# In the file there is: nu, G_T, Y_SZ, M_mu, S_i (i=1-8)
970 12 8
53.0 2.18914187549 -4.06509376325 -1.34753760872 0.111321975593 0.00880742512265 -0.00197466679262 -0.000879472024688 -0.000162287863214 -1.01677147657e-05 4.05948047579e-06 1.54478349812e-06
54.0 2.26634663077 -4.196290079 -1.35008465751 0.108356652843 0.00754697079594 -0.00222917434068 -0.000886188238001 -0.000150242961628 -5.85135335467e-06 4.82896396716e-06 1.55428229652e-06
55.0 2.34454951402 -4.32827865525 -1.35183399315 0.105323611207 0.00631170530087 -0.00246274110193 -0.000886529476528 -0.000137359774304 -1.67159411662e-06 5.48702888477e-06 1.53376476674e-06
56.0 2.42372812113 -4.46098049467 -1.35279145435 0.102227990323 0.00510301179627 -0.00267582032397 -0.00088098347006 -0.000123824565189 2.33357510872e-06 6.03354054215e-06 1.48628160683e-06
57.0 2.50385983634 -4.59431626396 -1.35296307288 0.0990748254837 0.00392215693238 -0.00286889561506 -0.000870022837893 -0.000109808139828 6.13276101366e-06 6.47003532909e-06 1.41499487889e-06
58.0 2.58492184154 -4.72820634273 -1.35235507013 0.0958690472788 0.00277029543814 -0.00304247726168 -0.000854104507607 -9.54665768467e-05 9.70053589761e-06 6.79945067202e-06 1.32311330146e-06
59.0 2.66689112559 -4.86257087224 -1.35097385358 0.0926154813037 0.00164847456852 -0.00319709880306 -0.000833669265698 -8.09419757955e-05 1.30168408225e-05 7.02584396063e-06 1.21380646674e-06
60.0 2.74974449375 -4.99732980405 -1.34882601324 0.0893188479171 0.000557638419004 -0.00333331383179 -0.000809141422612 -6.63631833065e-05 1.60664366034e-05 7.15416847575e-06 1.09015064247e-06
61.0 2.83345857705 -5.13240294852 -1.34591831804 0.0859837620569 -0.000501367887974 -0.00345169300515 -0.000780928570947 -5.18464850887e-05 1.88384206055e-05 7.19012420864e-06 9.55145160878e-07
62.0 2.91800984173 -5.26771002315 -1.3422577121 0.0826147331101 -0.00152779414098 -0.00355282127797 -0.000749421454315 -3.74963312461e-05 2.13257294386e-05 7.13992865001e-06 8.11614297007e-07
63.0 3.00337459867 -5.4031707007 -1.33785131106 0.0792161648373 -0.00252098109673 -0.00363729531734 -0.000714993906296 -2.34060135308e-05 2.35247116242e-05 7.01017747659e-06 6.62198565766e-07
64.0 3.08952901287 -5.53870465701 -1.33270639824 0.0757923553584 -0.00348035664767 -0.00370572109174 -0.000678002858442 -9.6583097559e-06 2.54347444912e-05 6.80775476492e-06 5.09379764898e-07
65.0 3.17644911293 -5.67423161863 -1.32683042084 0.0723474971857 -0.00440543210487 -0.00375871164759 -0.00063878842488 3.67384834037e-06 2.70578470352e-05 6.53966884476e-06 3.55420615865e-07
66.0 3.26411080044 -5.80967140999 -1.32023098609 0.0688856773186 -0.00529579858284 -0.00379688503028 -0.000597674031046 1.6526768691e-05 2.83983606134e-05 6.21299036463e-06 2.02403543254e-07
67.0 3.35248985955 -5.94494400037 -1.31291585729 0.0654108773887 -0.0061511234929 -0.00382086236769 -0.000554966607917 2.88453828769e-05 2.94626174321e-05 5.83473499689e-06 5.21797946757e-08
68.0 3.44156196632 -6.07996955035 -1.30489294989 0.0619269738617 -0.00697114713396 -0.00383126608569 -0.00051095682088 4.05826777434e-05 3.02586616552e-05 5.41181392613e-06 -9.36170519469e-08
69.0 3.53130269824 -6.21466845795 -1.29617032748 0.0584377382942 -0.00775567937653 -0.00382871825431 -0.00046591932482 5.16991620355e-05 3.07960250577e-05 4.95102470932e-06 -2.33485525759e-07
70.0 3.6216875436 -6.34896140421 -1.28675619781 0.0549468376356 -0.00850459645118 -0.00381383908673 -0.000420113089562 6.21622802623e-05 3.10854278004e-05 4.45888634115e-06 -3.66200009563e-07
71.0 3.71269191091 -6.48276939838 -1.27665890866 0.0514578345928 -0.0092178378189 -0.00378724552185 -0.000373781715286 7.19459460295e-05 3.11386075469e-05 3.94169196688e-06 -4.90696598706e-07
72.0 3.80429113825 -6.61601382253 -1.26588694383 0.0479741880382 -0.00989540313497 -0.00374954993671 -0.000327153787209 8.10300495745e-05 3.09681256202e-05 3.40546744218e-06 -6.06062714122e-07
73.0 3.89646050262 -6.74861647566 -1.25444891902 0.0444992534719 -0.010537349302 -0.00370135896857 -0.000280443264244 8.93999759475e-05 3.0587160672e-05 2.8559064459e-06 -7.11594794964e-07
74.0 3.98917522922 -6.88049961725 -1.24235357763 0.0410362835306 -0.0111437876057 -0.00364327242909 -0.000233849869714 9.70461661829e-05 3.00093577664e-05 2.29836079897e-06 -8.06768406916e-07
75.0 4.08241050071 -7.01158601011 -1.22960978669 0.0375884285496 -0.0117148809286 -0.00357588230681 -0.000187559485641 0.000103963716901 2.92487200237e-05 1.73787389528e-06 -8.91148636912e-07
76.0 4.17614146641 -7.14179896275 -1.21622653263 0.0341587371662 -0.0122508410555 -0.00349977187488 -0.000141744592543 0.000110151952355 2.83194307914e-05 1.17910633329e-06 -9.64489600588e-07
77.0 4.27034325143 -7.27106237097 -1.20221291713 0.0307501569756 -0.0127519260478 -0.00341551486162 -9.6564682523e-05 0.000115614074543 2.72357796621e-05 6.26396276155e-07 -1.02662737412e-06
78.0 4.3649909658 -7.39930075887 -1.18757815286 0.0273655352263 -0.0132184377025 -0.00332367472284 -5.21667096412e-05 0.000120356771369 2.6012019706e-05 8.36841083389e-08 -1.07756497512e-06
79.0 4.46005971348 -7.52643931906 -1.17233155933 0.0240076195642 -0.0136507190805 -0.00322480396572 -8.68551757027e-06 0.000124389904334 2.46623106624e-05 -4.45426091664e-07 -1.11738173982e-06
80.0 4.55552460129 -7.65240395221 -1.1564825586 0.0206790588183 -0.0140491521144 -0.00311944355516 3.37557080189e-05 0.000127726179514 2.32006152704e-05 -9.57685776053e-07 -1.14627281636e-06
81.0 4.65136074789 -7.77712130585 -1.14004067109 0.0173824038271 -0.014414155283 -0.00300812238026 7.50450065368e-05 0.000130380854733 2.16406546236e-05 -1.45017235683e-06 -1.16448511116e-06
82.0 4.7475432925 -7.90051881233 -1.12301551132 0.0141201083062 -0.0147461813619 -0.00289135679403 0.000115081186549 0.000132371432483 1.99958139895e-05 -1.92033377333e-06 -1.1723847075e-06
83.0 4.84404740372 -8.02252472609 -1.10541678367 0.0108945297557 -0.0150457152388 -0.00276965018994 0.000153773398683 0.00013371742622 1.8279128096e-05 -2.36590668387e-06 -1.17035480651e-06
84.0 4.94084828813 -8.14306815999 -1.08725427817 0.00770793040526 -0.0153132718015 -0.00264349265781 0.00019104068108 0.000134440077074 1.65031928193e-05 -2.78497816948e-06 -1.15889150293e-06
85.0 5.0379211989 -8.26207912094 -1.0685378662 0.00456247819664 -0.0155493938848 -0.002513360664 0.000226811548712 0.000134562160857 1.46801864923e-05 -3.1758818219e-06 -1.13845529497e-06
86.0 5.13524144427 -8.37948854453 -1.04927749633 0.00146024779943 -0.0157546502943 -0.00237971681335 0.00026102353592 0.000134107718047 1.28217641579e-05 -3.53729880823e-06 -1.10963492152e-06
87.0 5.2327843959 -8.49522832895 -1.02948319002 -0.00159677833659 -0.0159296338815 -0.00224300962364 0.000293622796346 0.000133101887646 1.09390886917e-05 -3.86815721779e-06 -1.07301177269e-06
88.0 5.3305254972 -8.60923136789 -1.00916503747 -0.00460670889577 -0.0160749596881 -0.00210367335817 0.000324563682644 0.000131570712852 9.0427999507e-06 -4.16762827129e-06 -1.02917207609e-06
89.0 5.4284402715 -8.7214315826 -0.988333193341 -0.0075677425827 -0.0161912631526 -0.00196212790212 0.000353808331378 0.000129540948503 7.14298051651e-06 -4.43514487949e-06 -9.78747503576e-07
90.0 5.52650433015 -8.83176395305 -0.966997872633 -0.0104781669759 -0.0162791983739 -0.0018187786706 0.000381326265405 0.000127039897589 5.24914978775e-06 -4.67038413448e-06 -9.2239678323e-07
91.0 5.62469338046 -8.94016454806 -0.945169346456 -0.0133363573506 -0.016339436432 -0.00167401654134 0.000407094013508 0.00012409528647 3.37028805389e-06 -4.87319239055e-06 -8.60725698949e-07
92.0 5.72298323362 -9.04657055465 -0.922857937885 -0.0161407754792 -0.0163726637739 -0.00152821784299 0.000431094710147 0.000120735088346 1.51478573767e-06 -5.04364911541e-06 -7.94394429691e-07
93.0 5.82134981239 -9.15092030626 -0.900074017819 -0.0188899684007 -0.0163795806486 -0.00138174435598 0.000453317731719 0.000116987408985 -3.09532500591e-07 -5.18201806212e-06 -7.24053492982e-07
94.0 5.91976915879 -9.25315331013 -0.876828000858 -0.0215825671674 -0.0163608995997 -0.00123494334294 0.000473758335477 0.000112880375689 -2.09539767173e-06 -5.28871355153e-06 -6.50321974501e-07
95.0 6.01821744157 -9.35321027365 -0.853130341205 -0.0242172855673 -0.0163173440131 -0.00108814761145 0.000492417303839 0.000108442023912 -3.83609665537e-06 -5.36429583506e-06 -5.73798703434e-07
96.0 6.11667096365 -9.45103312971 -0.828991528597 -0.0267929188267 -0.0162496467201 -0.000941675604807 0.000509300591454 0.000103700178915 -5.5254888307e-06 -5.40949719612e-06 -4.95111850787e-07
97.0 6.21510616932 -9.54656506111 -0.804422084253 -0.0293083422879 -0.0161585486477 -0.00079583150517 0.000524419000445 9.86823791475e-05 -7.15797446368e-06 -5.42517551746e-06 -4.14864263056e-07
98.0 6.31349965146 -9.63975052391 -0.779432556867 -0.0317625100695 -0.0160447975203 -0.00065090535656 0.000537787863901 9.34158080424e-05 -8.7284655727e-06 -5.41226860345e-06 -3.33592195087e-07
99.0 6.41182815847 -9.73053526981 -0.754033518616 -0.0341544537088 -0.0159091466177 -0.000507173221713 0.000549426718879 8.79271951095e-05 -1.02324090166e-05 -5.37183638044e-06 -2.51841130667e-07
100.0 6.51006860121 -9.81886636752 -0.728235561207 -0.0364832807866 -0.0157523535747 -0.000364897344038 0.00055935901147 8.2242759689e-05 -1.16657540874e-05 -5.30502213329e-06 -1.70125011338e-07
101.0 6.60819805969 -9.90469222308 -0.702049291962 -0.0387481735363 -0.0155751792334 -0.000224326331668 0.000567611801141 7.63881456662e-05 -1.30249457113e-05 -5.21305327074e-06 -8.89393606749e-08
102.0 6.70619378973 -9.98796259919 -0.675485329934 -0.0409483874386 -0.0153783865387 -8.56953546262e-05 0.00057421548199 7.03883699049e-05 -1.43069015003e-05 -5.09722392086e-06 -8.74937513455e-09
103.0 6.80403322937 -10.0686286335 -0.648554302058 -0.0430832498025 -0.0151627394823 5.07736463778e-05 0.000579203511976 6.42677795853e-05 -1.55089923378e-05 -4.95887410346e-06 7.00201283498e-08
104.0 6.90169400523 -10.146642856 -0.621266839351 -0.0451521583361 -0.0149290020932 0.000184871728029 0.000582612138989 5.80499888089e-05 -1.66290573324e-05 -4.7994297659e-06 1.4691279055e-07
105.0 6.99915393869 -10.2219592049 -0.593633573138 -0.0471545797012 -0.0146779374608 0.0003164027321 0.000584480185349 5.17579055583e-05 -1.76652938576e-05 -4.62025059301e-06 2.21650128583e-07
106.0 7.09639105191 -10.2945330423 -0.565665131336 -0.0490900480691 -0.0144103068227 0.000445183005341 0.000584848753939 4.5413603368e-05 -1.86163762636e-05 -4.42283922167e-06 2.93816539104e-07
107.0 7.19338357378 -10.3643211684 -0.53737213477 -0.0509581636564 -0.0141268686704 0.000571041173172 0.000583761040501 3.90383743844e-05 -1.94813244838e-05 -4.2086555701e-06 3.631204028e-07
108.0 7.29010994556 -10.431281834 -0.508765193535 -0.05275859126 -0.0138283779125 0.000693817865657 0.000581262091333 3.26526741551e-05 -2.02595378691e-05 -3.97918525614e-06 4.29275261191e-07
109.0 7.38654882662 -10.4953747535 -0.479854903412 -0.0544910587856 -0.0135155850701 0.000813365450357 0.000577398596965 2.62761128244e-05 -2.09507624418e-05 -3.73591194921e-06 4.92025093711e-07
110.0 7.48267909975 -10.5565611156 -0.450651842323 -0.0561553557686 -0.0131892355134 0.000929547757275 0.000572218690951 1.99274434577e-05 -2.15550681584e-05 -3.48030648676e-06 5.51158072116e-07
111.0 7.57847987657 -10.6148035934 -0.421166566838 -0.0577513318959 -0.0128500687386 0.00104223979131 0.000565771748063 1.36245360158e-05 -2.20728529439e-05 -3.21385729301e-06 6.06453649519e-07
112.0 7.67393050261 -10.6700663538 -0.391409608732 -0.0592788955188 -0.0124988176742 0.00115132745762 0.00055810821897 7.38440307432e-06 -2.25047746172e-05 -2.93799090504e-06 6.57793547933e-07
113.0 7.76901056235 -10.7223150652 -0.361391471593 -0.060738012171 -0.0121362080365 0.00125670725751 0.00054927942904 1.22315657911e-06 -2.28517983714e-05 -2.65415766582e-06 7.05007576992e-07
114.0 7.86369988402 -10.7715169053 -0.331122627482 -0.0621287030821 -0.011762957709 0.00135828599966 0.000539337423539 -4.84397959234e-06 -2.31151487897e-05 -2.36379608876e-06 7.47945840825e-07
115.0 7.95797854434 -10.8176405662 -0.300613513647 -0.0634510436885 -0.0113797761577 0.00145598051768 0.000528334824305 -1.08026310434e-05 -2.32962514152e-05 -2.06824832732e-06 7.86566988325e-07
116.0 8.05182687299 -10.8606562607 -0.269874529287 -0.0647051621531 -0.0109873638852 0.00154971736002 0.000516324662478 -1.66393034944e-05 -2.3396759758e-05 -1.76883475164e-06 8.20840807416e-07
117.0 8.14522545706 -10.9005357257 -0.23891603238 -0.0658912378848 -0.0105864119198 0.00163943248264 0.000503360223714 -2.23413990226e-05 -2.34185714365e-05 -1.46690169282e-06 8.50661709535e-07
118.0 8.23815514524 -10.9372522257 -0.207748336557 -0.067009500056 -0.0101776013196 0.00172507097305 0.000489494951868 -2.78971412545e-05 -2.33637134284e-05 -1.16367007581e-06 8.76080479747e-07
119.0 8.33059705189 -10.970780555 -0.17638170804 -0.0680602261332 -0.00976160273127 0.00180658672756 0.00047478228249 -3.32956295089e-05 -2.32344268114e-05 -8.60380213778e-07 8.97065465057e-07
120.0 8.42253256095 -11.0010970391 -0.144826362632 -0.0690437404063 -0.009339075961 0.00188394216312 0.000459275542978 -3.85267957437e-05 -2.30331013038e-05 -5.58219112929e-07 9.13621304695e-07
121.0 8.51394332974 -11.028179535 -0.113092462773 -0.0699604125242 -0.00891066957765 0.00195710792842 0.000443027852751 -4.35813633923e-05 -2.27622263473e-05 -2.58259098232e-07 9.25860078325e-07
122.0 8.60481129251 -11.052007431 -0.081190114649 -0.070810656044 -0.00847702055594 0.00202606258321 0.000426091983566 -4.8450897034e-05 -2.24244658733e-05 3.83988932333e-08 9.3379338619e-07
123.0 8.69511866393 -11.0725616447 -0.0491293653605 -0.07159492698 -0.00803875393106 0.00209079232005 0.000408520289849 -5.31277374263e-05 -2.20225694965e-05 3.30735434634e-07 9.37507250202e-07
124.0 8.78484794236 -11.0898246211 -0.0169202001571 -0.0723137223645 -0.00759648248898 0.00215129067057 0.00039036461105 -5.76049843707e-05 -2.15593705095e-05 6.17810647461e-07 9.37127552179e-07
125.0 8.87398191301 -11.1037803294 0.0154274602723 -0.0729675788197 -0.00715080648446 0.00220755820654 0.000371676174367 -6.18765010658e-05 -2.10378025174e-05 8.98713908008e-07 9.3275474562e-07
126.0 8.96250365091 -11.1144142585 0.0479037624454 -0.0735570711371 -0.00670231337816 0.00225960225658 0.000352505525084 -6.59368785484e-05 -2.04608600835e-05 1.17259968831e-06 9.24523411032e-07
127.0 9.05039652377 -11.1217134127 0.0804989226703 -0.0740828108702 -0.00625157760341 0.00230743661514 0.000332902442122 -6.9781431794e-05 -1.98316134177e-05 1.43865135641e-06 9.12536546965e-07
128.0 9.13764419461 -11.1256663055 0.113203229568 -0.0745454449347 -0.00579916035008 0.00235108127181 0.000312915887552 -7.34061472535e-05 -1.91531493854e-05 1.69615194013e-06 8.96971801666e-07
129.0 9.22423062435 -11.1262629532 0.146007046531 -0.0749456542269 -0.00534560938001 0.00239056212042 0.000292593923939 -7.6807695871e-05 -1.84286114092e-05 1.94440565854e-06 8.77966638644e-07
130.0 9.31014007411 -11.1234948673 0.178900814118 -0.0752841522491 -0.00489145885802 0.00242591069198 0.000271983666068 -7.99833903548e-05 -1.7661162574e-05 2.18278323488e-06 8.55677747425e-07
131.0 9.39535710753 -11.1173550468 0.211875052388 -0.0755616837519 -0.00443722920392 0.00245716388715 0.000251131234854 -8.29311544819e-05 -1.68539591187e-05 2.41074136781e-06 8.30314553841e-07
132.0 9.47986659275 -11.1078379684 0.244920363168 -0.0757790233912 -0.00398342697191 0.00248436369955 0.000230081693124 -8.56495288171e-05 -1.60101820907e-05 2.62775784538e-06 8.02043646984e-07
133.0 9.5636537044 -11.0949395778 0.278027432257 -0.0759369743982 -0.00353054474362 0.0025075569579 0.00020887900824 -8.81376370533e-05 -1.51330126485e-05 2.8333546129e-06 7.71024407549e-07
134.0 9.64670392537 -11.0786572784 0.311187031567 -0.076036367264 -0.00307906104054 0.00252679507295 0.000187566020065 -9.03951511798e-05 -1.4225605358e-05 3.02712371941e-06 7.37450065351e-07
135.0 9.7290030484 -11.0589899206 0.344390021198 -0.0760780584412 -0.00262944025704 0.00254213378612 0.00016618440438 -9.24222660452e-05 -1.32910834385e-05 3.20873005437e-06 7.01538474998e-07
136.0 9.81053717763 -11.0359377899 0.377627351452 -0.0760629290635 -0.00218213261451 0.00255363291255 0.000144774628297 -9.42197025398e-05 -1.23325667897e-05 3.37785112867e-06 6.63449895798e-07
137.0 9.8912927299 -11.009502594 0.410890064779 -0.075991883678 -0.00173757412405 0.00256135610813 0.000123375940749 -9.57886567615e-05 -1.1353121048e-05 3.53423896877e-06 6.23386151913e-07
138.0 9.97125643594 -10.9796874498 0.444169297659 -0.075865848998 -0.00129618657118 0.00256537063091 0.000102026346992 -9.71307808809e-05 -1.03557567912e-05 3.67770962361e-06 5.81578646924e-07
139.0 10.0504153415 -10.9464968695 0.477456282424 -0.0756857726732 -0.00085837752009 0.00256574709962 8.0762572886e-05 -9.8248185968e-05 -9.34346361092e-06 3.80808385345e-06 5.38187457275e-07
140.0 10.1287568081 -10.9099367461 0.510742349007 -0.0754526220758 -0.000424540323585 0.0025625592785 5.96200671977e-05 -9.91433870662e-05 -8.31915703366e-06 3.92525742988e-06 4.93419519258e-07
141.0 10.2062685142 -10.870014338 0.544018926639 -0.0751673831075 4.94584308324e-06 0.00255588384793 3.86329747882e-05 -9.98193029733e-05 -7.28570718284e-06 4.02914914763e-06 4.47445846938e-07
142.0 10.2829384552 -10.8267382538 0.577277545469 -0.0748310590217 0.00042971594436 0.00254580019956 1.78341457935e-05 -0.000100279202106 -6.24588544953e-06 4.11977179818e-06 4.0051011258e-07
143.0 10.3587549446 -10.7801184354 0.610509838129 -0.0744446692713 0.000849419019344 0.00253239020789 -2.74490007785e-06 -0.000100526730299 -5.20243275681e-06 4.19711815569e-06 3.52761823877e-07
144.0 10.433706614 -10.7301661414 0.643707541233 -0.0740092483703 0.00126371811591 0.00251573803291 -2.30739648203e-05 -0.000100565867832 -4.15802227029e-06 4.26120741052e-06 3.04335067991e-07
145.0 10.5077824134 -10.6768939297 0.676862496811 -0.0735258447722 0.00167229021681 0.00249592994112 -4.31241423532e-05 -0.00010040085021 -3.11517322976e-06 4.31221430058e-06 2.55532244568e-07
146.0 10.5809716115 -10.6203156397 0.709966653683 -0.0729955197802 0.00207482613078 0.00247305407567 -6.28678760125e-05 -0.000100036248501 -2.07639717873e-06 4.35023838912e-06 2.0648318128e-07
147.0 10.6532637955 -10.5604463734 0.743012068764 -0.0724193464674 0.00247103039544 0.00244720028438 -8.22789271392e-05 -9.94769018548e-05 -1.04412210916e-06 4.37540889507e-06 1.57314307282e-07
148.0 10.7246488708 -10.4973024772 0.775990908317 -0.071798408618 0.00286062116505 0.00241845994522 -0.000101332358808 -9.8727874522e-05 -2.06602390723e-08 4.38793414441e-06 1.082123259e-07
149.0 10.7951170611 -10.430901522 0.808895449132 -0.071133799693 0.00324333008218 0.00238692578183 -0.000120004539987 -9.77944563164e-05 9.91765325405e-07 4.38805454067e-06 5.9358002425e-08
150.0 10.864658908 -10.3612622834 0.841718079654 -0.0704266218162 0.00361890214236 0.00235269168831 -0.000138273139707 -9.66821522437e-05 1.99101332358e-06 4.37602120782e-06 1.09091816899e-08
151.0 10.9332652701 -10.2884047219 0.874451301039 -0.0696779847794 0.00398709555004 0.00231585256493 -0.000156117116884 -9.5396659212e-05 2.97502557881e-06 4.35210411581e-06 -3.70079808755e-08
152.0 11.0009273227 -10.2123499619 0.907087728161 -0.0688890050685 0.00434768156903 0.00227650416118 -0.000173516697695 -9.39438362467e-05 3.94185345916e-06 4.31661703141e-06 -8.42346178579e-08
153.0 11.067636557 -10.1331202709 0.939620090551 -0.0680608049134 0.00470044435937 0.0022347429139 -0.000190453374093 -9.23297051845e-05 4.88962639758e-06 4.26987365332e-06 -1.30656899317e-07
154.0 11.1333847792 -10.0507390378 0.972041233274 -0.0671945113556 0.00504518081304 0.00219066580628 -0.000206909873373 -9.05604082176e-05 5.81659164117e-06 4.2122432561e-06 -1.76118337353e-07
155.0 11.1981641097 -9.96523075168 1.00434411776 -0.0662912553406 0.00538170037597 0.00214437021428 -0.000222870155073 -8.86422163752e-05 6.72107802621e-06 4.14409208432e-06 -2.2050157967e-07
156.0 11.2619669816 -9.87662097946 1.03652182255 -0.0653521708303 0.00570982486818 0.00209595377151 -0.000238319385876 -8.65815012316e-05 7.60151456886e-06 4.06580917751e-06 -2.63688328252e-07
157.0 11.3247861401 -9.78493634354 1.06856754402 -0.0643783939367 0.00602938829534 0.00204551423217 -0.000253243924272 -8.43847280102e-05 8.45641924501e-06 3.97778518587e-06 -3.05583986731e-07
158.0 11.3866146407 -9.69020449932 1.10047459703 -0.0633710620774 0.0063402366557 0.00199314934458 -0.00026763129821 -8.20584333625e-05 9.28440474029e-06 3.88042623544e-06 -3.46107067608e-07
159.0 11.4474458482 -9.59245411219 1.13223641548 -0.0623313131511 0.00664222774492 0.0019389567339 -0.000281470171191 -7.96091925386e-05 1.0084209024e-05 3.77419364649e-06 -3.85113726102e-07
160.0 11.5072734348 -9.49171483447 1.16384655291 -0.0612602847393 0.00693523094532 0.00188303376815 -0.000294750345806 -7.70436485351e-05 1.08546286908e-05 3.65950515124e-06 -4.22553760587e-07
161.0 11.566091379 -9.388017282 1.19529868289 -0.0601591133238 0.0072191270232 0.00182547745682 -0.000307462720032 -7.43684636178e-05 1.15945705952e-05 3.53681150439e-06 -4.58345464075e-07
162.0 11.6238939634 -9.28139301055 1.22658659954 -0.0590289335286 0.00749380791574 0.00176638434026 -0.00031959926655 -7.15903113475e-05 1.23030425772e-05 3.40658443909e-06 -4.92401104817e-07
163.0 11.6806757735 -9.17187449208 1.25770421783 -0.0578708773845 0.00775917651222 0.00170585037972 -0.000331153016793 -6.87158805736e-05 1.29791299363e-05 3.26927747033e-06 -5.24671327659e-07
164.0 11.736431695 -9.05949509078 1.28864557392 -0.0566860736114 0.00801514643771 0.0016439708647 -0.000342118024711 -6.5751845053e-05 1.36220218154e-05 3.12536685945e-06 -5.55088099582e-07
165.0 11.7911569129 -8.94428903895 1.31940482544 -0.0554756469258 0.00826164182721 0.00158084031273 -0.000352489351118 -6.27048677633e-05 1.42309848556e-05 2.975313938e-06 -5.83617791464e-07
