500 20
6.3057733 6.3114998 6.3172262 6.3229527 6.3286791 6.3344056 6.340132 6.3458585 6.3515849 6.3573114 6.3630378 6.3687643 6.3744907 6.3802172 6.3859436 6.3916701 6.3973966 6.403123 6.4088495 6.4145759 6.4203024 6.4260288 6.4317553 6.4374817 6.4432082 6.4489346 6.4546611 6.4603875 6.466114 6.4718404 6.4775669 6.4832933 6.4890198 6.4947462 6.5004727 6.5061991 6.5119256 6.517652 6.5233785 6.5291049 6.5348314 6.5405578 6.5462843 6.5520107 6.5577372 6.5634636 6.5691901 6.5749165 6.580643 6.5863694 6.5920959 6.5978223 6.6035488 6.6092752 6.6150017 6.6207281 6.6264546 6.632181 6.6379075 6.6436339 6.6493604 6.6550868 6.6608133 6.6665397 6.6722662 6.6779926 6.6837191 6.6894455 6.695172 6.7008985 6.7066249 6.7123514 6.7180778 6.7238043 6.7295307 6.7352572 6.7409836 6.7467101 6.7524365 6.758163 6.7638894 6.7696159 6.7753423 6.7810688 6.7867952 6.7925217 6.7982481 6.8039746 6.809701 6.8154275 6.8211539 6.8268804 6.8326068 6.8383333 6.8440597 6.8497862 6.8555126 6.8612391 6.8669655 6.872692 6.8784184 6.8841449 6.8898713 6.8955978 6.9013242 6.9070507 6.9127771 6.9185036 6.92423 6.9299565 6.9356829 6.9414094 6.9471358 6.9528623 6.9585887 6.9643152 6.9700416 6.9757681 6.9814945 6.987221 6.9929474 6.9986739 7.0044003 7.0101268 7.0158533 7.0215797 7.0273062 7.0330326 7.0387591 7.0444855 7.050212 7.0559384 7.0616649 7.0673913 7.0731178 7.0788442 7.0845707 7.0902971 7.0960236 7.10175 7.1074765 7.1132029 7.1189294 7.1246558 7.1303823 7.1361087 7.1418352 7.1475616 7.1532881 7.1590145 7.164741 7.1704674 7.1761939 7.1819203 7.1876468 7.1933732 7.1990997 7.2048261 7.2105526 7.216279 7.2220055 7.2277319 7.2334584 7.2391848 7.2449113 7.2506377 7.2563642 7.2620906 7.2678171 7.2735435 7.27927 7.2849964 7.2907229 7.2964493 7.3021758 7.3079022 7.3136287 7.3193552 7.3250816 7.3308081 7.3365345 7.342261 7.3479874 7.3537139 7.3594403 7.3651668 7.3708932 7.3766197 7.3823461 7.3880726 7.393799 7.3995255 7.4052519 7.4109784 7.4167048 7.4224313 7.4281577 7.4338842 7.4396106 7.4453371 7.4510635 7.45679 7.4625164 7.4682429 7.4739693 7.4796958 7.4854222 7.4911487 7.4968751 7.5026016 7.508328 7.5140545 7.5197809 7.5255074 7.5312338 7.5369603 7.5426867 7.5484132 7.5541396 7.5598661 7.5655925 7.571319 7.5770454 7.5827719 7.5884983 7.5942248 7.5999512 7.6056777 7.6114041 7.6171306 7.622857 7.6285835 7.63431 7.6400364 7.6457629 7.6514893 7.6572158 7.6629422 7.6686687 7.6743951 7.6801216 7.685848 7.6915745 7.6973009 7.7030274 7.7087538 7.7144803 7.7202067 7.7259332 7.7316596 7.7373861 7.7431125 7.748839 7.7545654 7.7602919 7.7660183 7.7717448 7.7774712 7.7831977 7.7889241 7.7946506 7.800377 7.8061035 7.8118299 7.8175564 7.8232828 7.8290093 7.8347357 7.8404622 7.8461886 7.8519151 7.8576415 7.863368 7.8690944 7.8748209 7.8805473 7.8862738 7.8920002 7.8977267 7.9034531 7.9091796 7.914906 7.9206325 7.9263589 7.9320854 7.9378119 7.9435383 7.9492648 7.9549912 7.9607177 7.9664441 7.9721706 7.977897 7.9836235 7.9893499 7.9950764 8.0008028 8.0065293 8.0122557 8.0179822 8.0237086 8.0294351 8.0351615 8.040888 8.0466144 8.0523409 8.0580673 8.0637938 8.0695202 8.0752467 8.0809731 8.0866996 8.092426 8.0981525 8.1038789 8.1096054 8.1153318 8.1210583 8.1267847 8.1325112 8.1382376 8.1439641 8.1496905 8.155417 8.1611434 8.1668699 8.1725963 8.1783228 8.1840492 8.1897757 8.1955021 8.2012286 8.206955 8.2126815 8.2184079 8.2241344 8.2298608 8.2355873 8.2413137 8.2470402 8.2527667 8.2584931 8.2642196 8.269946 8.2756725 8.2813989 8.2871254 8.2928518 8.2985783 8.3043047 8.3100312 8.3157576 8.3214841 8.3272105 8.332937 8.3386634 8.3443899 8.3501163 8.3558428 8.3615692 8.3672957 8.3730221 8.3787486 8.384475 8.3902015 8.3959279 8.4016544 8.4073808 8.4131073 8.4188337 8.4245602 8.4302866 8.4360131 8.4417395 8.447466 8.4531924 8.4589189 8.4646453 8.4703718 8.4760982 8.4818247 8.4875511 8.4932776 8.499004 8.5047305 8.5104569 8.5161834 8.5219098 8.5276363 8.5333627 8.5390892 8.5448156 8.5505421 8.5562686 8.561995 8.5677215 8.5734479 8.5791744 8.5849008 8.5906273 8.5963537 8.6020802 8.6078066 8.6135331 8.6192595 8.624986 8.6307124 8.6364389 8.6421653 8.6478918 8.6536182 8.6593447 8.6650711 8.6707976 8.676524 8.6822505 8.6879769 8.6937034 8.6994298 8.7051563 8.7108827 8.7166092 8.7223356 8.7280621 8.7337885 8.739515 8.7452414 8.7509679 8.7566943 8.7624208 8.7681472 8.7738737 8.7796001 8.7853266 8.791053 8.7967795 8.8025059 8.8082324 8.8139588 8.8196853 8.8254117 8.8311382 8.8368646 8.8425911 8.8483175 8.854044 8.8597704 8.8654969 8.8712234 8.8769498 8.8826763 8.8884027 8.8941292 8.8998556 8.9055821 8.9113085 8.917035 8.9227614 8.9284879 8.9342143 8.9399408 8.9456672 8.9513937 8.9571201 8.9628466 8.968573 8.9742995 8.9800259 8.9857524 8.9914788 8.9972053 9.0029317 9.0086582 9.0143846 9.0201111 9.0258375 9.031564 9.0372904 9.0430169 9.0487433 9.0544698 9.0601962 9.0659227 9.0716491 9.0773756 9.083102 9.0888285 9.0945549 9.1002814 9.1060078 9.1117343 9.1174607 9.1231872 9.1289136 9.1346401 9.1403665 9.146093 9.1518194 9.1575459 9.1632723 
5.93440180e+00 1.45613474e+01 -4.47744589e+00 6.47879668e+00 4.31475978e+00 2.69025967e+00 1.34089640e+00 -1.08397140e-01 -8.88861965e-01 -2.20916860e+00 -3.37828687e+00 -4.02512480e+00 1.43374582e+01 1.26980067e+01 1.10749008e+01 9.82187383e+00 8.78099644e+00 7.95644828e+00 -6.90775528e+02 6.13008926e+00 5.03667663e+00 4.26928595e+00 -3.32343646e+01 
5.97488487e+00 1.45619460e+01 -4.44051310e+00 6.48921193e+00 4.32857422e+00 2.70561144e+00 1.35754660e+00 -8.64758652e-02 -8.65761623e-01 -2.18151666e+00 -3.34841245e+00 -3.99250072e+00 1.43378163e+01 1.26990933e+01 1.10767959e+01 9.82513747e+00 8.78657621e+00 7.96543150e+00 -6.90775528e+02 6.14720707e+00 5.05736644e+00 4.29301106e+00 -3.32367198e+01 
6.01517853e+00 1.45625500e+01 -4.40368189e+00 6.49967659e+00 4.34240953e+00 2.72097407e+00 1.37421718e+00 -6.45802411e-02 -8.42679142e-01 -2.15391418e+00 -3.31859035e+00 -3.95995053e+00 1.43381776e+01 1.27001884e+01 1.10787036e+01 9.82841765e+00 8.79217172e+00 7.97441645e+00 -6.90775528e+02 6.16427901e+00 5.07798654e+00 4.31664564e+00 -3.32390689e+01 
6.05525401e+00 1.45631593e+01 -4.36695164e+00 6.51019007e+00 4.35626498e+00 2.73634691e+00 1.39090747e+00 -4.27101968e-02 -8.19614540e-01 -2.12636089e+00 -3.28882032e+00 -3.92747383e+00 1.43385421e+01 1.27012919e+01 1.10806238e+01 9.83171431e+00 8.79778284e+00 7.98340303e+00 -6.90775528e+02 6.18130533e+00 5.09853733e+00 4.34019027e+00 -3.32414418e+01 
6.09516107e+00 1.45637739e+01 -4.33032240e+00 6.52075171e+00 4.37013978e+00 2.75172927e+00 1.40761670e+00 -2.08658070e-02 -7.96567990e-01 -2.09885674e+00 -3.25910234e+00 -3.89507050e+00 1.43389099e+01 1.27024039e+01 1.10825566e+01 9.83502742e+00 8.80340940e+00 7.99239117e+00 -6.90775528e+02 6.19828623e+00 5.11901918e+00 4.36364541e+00 -3.32437897e+01 
6.13488800e+00 1.45643940e+01 -4.29379366e+00 6.53136088e+00 4.38403321e+00 2.76712052e+00 1.42434418e+00 9.52973180e-04 -7.73539539e-01 -2.07140153e+00 -3.22943621e+00 -3.86274020e+00 1.43392808e+01 1.27035243e+01 1.10845020e+01 9.83835692e+00 8.80905128e+00 8.00138077e+00 -6.90775528e+02 6.21522193e+00 5.13943246e+00 4.38701162e+00 -3.32461255e+01 
6.17442817e+00 1.45650196e+01 -4.25736501e+00 6.54201695e+00 4.39794455e+00 2.78252004e+00 1.44108925e+00 2.27461759e-02 -7.50529251e-01 -2.04399505e+00 -3.19982178e+00 -3.83048264e+00 1.43396551e+01 1.27046533e+01 1.10864600e+01 9.84170276e+00 8.81470831e+00 8.01037176e+00 -6.90775528e+02 6.23211268e+00 5.15977756e+00 4.41028943e+00 -3.32484570e+01 
6.21376642e+00 1.45656506e+01 -4.22103591e+00 6.55271931e+00 4.41187309e+00 2.79792723e+00 1.45785125e+00 4.45138579e-02 -7.27537164e-01 -2.01663708e+00 -3.17025884e+00 -3.79829746e+00 1.43400326e+01 1.27057907e+01 1.10884306e+01 9.84506489e+00 8.82038036e+00 8.01936405e+00 -6.90775528e+02 6.24895870e+00 5.18005488e+00 4.43347938e+00 -3.32508003e+01 
6.25291261e+00 1.45662871e+01 -4.18480607e+00 6.56346732e+00 4.42581812e+00 2.81334146e+00 1.47462952e+00 6.62560233e-02 -7.04563376e-01 -1.98932747e+00 -3.14074727e+00 -3.76618443e+00 1.43404134e+01 1.27069368e+01 1.10904138e+01 9.84844325e+00 8.82606729e+00 8.02835757e+00 -6.90775528e+02 6.26576020e+00 5.20026478e+00 4.45658198e+00 -3.32531467e+01 
6.29189994e+00 1.45669292e+01 -4.14867545e+00 6.57426030e+00 4.43977892e+00 2.82876212e+00 1.49142335e+00 8.79726219e-02 -6.81608042e-01 -1.96206616e+00 -3.11128701e+00 -3.73414340e+00 1.43407975e+01 1.27080914e+01 1.10924096e+01 9.85183779e+00 8.83176894e+00 8.03735223e+00 -6.90775528e+02 6.28251739e+00 5.22040761e+00 4.47959771e+00 -3.32554641e+01 
6.33070099e+00 1.45675769e+01 -4.11264338e+00 6.58509763e+00 4.45375482e+00 2.84418866e+00 1.50823216e+00 1.09663745e-01 -6.58671168e-01 -1.93485290e+00 -3.08187785e+00 -3.70217398e+00 1.43411850e+01 1.27092546e+01 1.10944181e+01 9.85524846e+00 8.83748518e+00 8.04634795e+00 -6.90775528e+02 6.29923052e+00 5.24048377e+00 4.50252712e+00 -3.32577810e+01 
6.36932244e+00 1.45682303e+01 -4.07670961e+00 6.59597868e+00 4.46774512e+00 2.85962050e+00 1.52505531e+00 1.31329397e-01 -6.35752853e-01 -1.90768753e+00 -3.05251965e+00 -3.67027593e+00 1.43415759e+01 1.27104265e+01 1.10964393e+01 9.85867519e+00 8.84321585e+00 8.05534466e+00 -6.90775528e+02 6.31589978e+00 5.26049362e+00 4.52537071e+00 -3.32600918e+01 
6.40776236e+00 1.45688893e+01 -4.04087382e+00 6.60690279e+00 4.48174917e+00 2.87505708e+00 1.54189219e+00 1.52969612e-01 -6.12853170e-01 -1.88056990e+00 -3.02321228e+00 -3.63844897e+00 1.43419701e+01 1.27116070e+01 1.10984731e+01 9.86211794e+00 8.84896082e+00 8.06434228e+00 -6.90775528e+02 6.33252540e+00 5.28043754e+00 4.54812900e+00 -3.32623993e+01 
