500 20
6.3057733 6.3114998 6.3172262 6.3229527 6.3286791 6.3344056 6.340132 6.3458585 6.3515849 6.3573114 6.3630378 6.3687643 6.3744907 6.3802172 6.3859436 6.3916701 6.3973966 6.403123 6.4088495 6.4145759 6.4203024 6.4260288 6.4317553 6.4374817 6.4432082 6.4489346 6.4546611 6.4603875 6.466114 6.4718404 6.4775669 6.4832933 6.4890198 6.4947462 6.5004727 6.5061991 6.5119256 6.517652 6.5233785 6.5291049 6.5348314 6.5405578 6.5462843 6.5520107 6.5577372 6.5634636 6.5691901 6.5749165 6.580643 6.5863694 6.5920959 6.5978223 6.6035488 6.6092752 6.6150017 6.6207281 6.6264546 6.632181 6.6379075 6.6436339 6.6493604 6.6550868 6.6608133 6.6665397 6.6722662 6.6779926 6.6837191 6.6894455 6.695172 6.7008985 6.7066249 6.7123514 6.7180778 6.7238043 6.7295307 6.7352572 6.7409836 6.7467101 6.7524365 6.758163 6.7638894 6.7696159 6.7753423 6.7810688 6.7867952 6.7925217 6.7982481 6.8039746 6.809701 6.8154275 6.8211539 6.8268804 6.8326068 6.8383333 6.8440597 6.8497862 6.8555126 6.8612391 6.8669655 6.872692 6.8784184 6.8841449 6.8898713 6.8955978 6.9013242 6.9070507 6.9127771 6.9185036 6.92423 6.9299565 6.9356829 6.9414094 6.9471358 6.9528623 6.9585887 6.9643152 6.9700416 6.9757681 6.9814945 6.987221 6.9929474 6.9986739 7.0044003 7.0101268 7.0158533 7.0215797 7.0273062 7.0330326 7.0387591 7.0444855 7.050212 7.0559384 7.0616649 7.0673913 7.0731178 7.0788442 7.0845707 7.0902971 7.0960236 7.10175 7.1074765 7.1132029 7.1189294 7.1246558 7.1303823 7.1361087 7.1418352 7.1475616 7.1532881 7.1590145 7.164741 7.1704674 7.1761939 7.1819203 7.1876468 7.1933732 7.1990997 7.2048261 7.2105526 7.216279 7.2220055 7.2277319 7.2334584 7.2391848 7.2449113 7.2506377 7.2563642 7.2620906 7.2678171 7.2735435 7.27927 7.2849964 7.2907229 7.2964493 7.3021758 7.3079022 7.3136287 7.3193552 7.3250816 7.3308081 7.3365345 7.342261 7.3479874 7.3537139 7.3594403 7.3651668 7.3708932 7.3766197 7.3823461 7.3880726 7.393799 7.3995255 7.4052519 7.4109784 7.4167048 7.4224313 7.4281577 7.4338842 7.4396106 7.4453371 7.4510635 7.45679 7.4625164 7.4682429 7.4739693 7.4796958 7.4854222 7.4911487 7.4968751 7.5026016 7.508328 7.5140545 7.5197809 7.5255074 7.5312338 7.5369603 7.5426867 7.5484132 7.5541396 7.5598661 7.5655925 7.571319 7.5770454 7.5827719 7.5884983 7.5942248 7.5999512 7.6056777 7.6114041 7.6171306 7.622857 7.6285835 7.63431 7.6400364 7.6457629 7.6514893 7.6572158 7.6629422 7.6686687 7.6743951 7.6801216 7.685848 7.6915745 7.6973009 7.7030274 7.7087538 7.7144803 7.7202067 7.7259332 7.7316596 7.7373861 7.7431125 7.748839 7.7545654 7.7602919 7.7660183 7.7717448 7.7774712 7.7831977 7.7889241 7.7946506 7.800377 7.8061035 7.8118299 7.8175564 7.8232828 7.8290093 7.8347357 7.8404622 7.8461886 7.8519151 7.8576415 7.863368 7.8690944 7.8748209 7.8805473 7.8862738 7.8920002 7.8977267 7.9034531 7.9091796 7.914906 7.9206325 7.9263589 7.9320854 7.9378119 7.9435383 7.9492648 7.9549912 7.9607177 7.9664441 7.9721706 7.977897 7.9836235 7.9893499 7.9950764 8.0008028 8.0065293 8.0122557 8.0179822 8.0237086 8.0294351 8.0351615 8.040888 8.0466144 8.0523409 8.0580673 8.0637938 8.0695202 8.0752467 8.0809731 8.0866996 8.092426 8.0981525 8.1038789 8.1096054 8.1153318 8.1210583 8.1267847 8.1325112 8.1382376 8.1439641 8.1496905 8.155417 8.1611434 8.1668699 8.1725963 8.1783228 8.1840492 8.1897757 8.1955021 8.2012286 8.206955 8.2126815 8.2184079 8.2241344 8.2298608 8.2355873 8.2413137 8.2470402 8.2527667 8.2584931 8.2642196 8.269946 8.2756725 8.2813989 8.2871254 8.2928518 8.2985783 8.3043047 8.3100312 8.3157576 8.3214841 8.3272105 8.332937 8.3386634 8.3443899 8.3501163 8.3558428 8.3615692 8.3672957 8.3730221 8.3787486 8.384475 8.3902015 8.3959279 8.4016544 8.4073808 8.4131073 8.4188337 8.4245602 8.4302866 8.4360131 8.4417395 8.447466 8.4531924 8.4589189 8.4646453 8.4703718 8.4760982 8.4818247 8.4875511 8.4932776 8.499004 8.5047305 8.5104569 8.5161834 8.5219098 8.5276363 8.5333627 8.5390892 8.5448156 8.5505421 8.5562686 8.561995 8.5677215 8.5734479 8.5791744 8.5849008 8.5906273 8.5963537 8.6020802 8.6078066 8.6135331 8.6192595 8.624986 8.6307124 8.6364389 8.6421653 8.6478918 8.6536182 8.6593447 8.6650711 8.6707976 8.676524 8.6822505 8.6879769 8.6937034 8.6994298 8.7051563 8.7108827 8.7166092 8.7223356 8.7280621 8.7337885 8.739515 8.7452414 8.7509679 8.7566943 8.7624208 8.7681472 8.7738737 8.7796001 8.7853266 8.791053 8.7967795 8.8025059 8.8082324 8.8139588 8.8196853 8.8254117 8.8311382 8.8368646 8.8425911 8.8483175 8.854044 8.8597704 8.8654969 8.8712234 8.8769498 8.8826763 8.8884027 8.8941292 8.8998556 8.9055821 8.9113085 8.917035 8.9227614 8.9284879 8.9342143 8.9399408 8.9456672 8.9513937 8.9571201 8.9628466 8.968573 8.9742995 8.9800259 8.9857524 8.9914788 8.9972053 9.0029317 9.0086582 9.0143846 9.0201111 9.0258375 9.031564 9.0372904 9.0430169 9.0487433 9.0544698 9.0601962 9.0659227 9.0716491 9.0773756 9.083102 9.0888285 9.0945549 9.1002814 9.1060078 9.1117343 9.1174607 9.1231872 9.1289136 9.1346401 9.1403665 9.146093 9.1518194 9.1575459 9.1632723 
-4.74103490e+00 1.57970990e+01 -1.35573238e+01 5.40510256e+00 -4.86938994e-01 -3.06783292e+00 -6.71043343e+00 -8.58638894e+00 -1.01473472e+01 -1.13945575e+01 -1.25053550e+01 -1.33019130e+01 1.56863670e+01 1.34923689e+01 1.04819535e+01 -6.90775528e+02 2.37744984e+00 -6.77304909e-01 -2.81383329e+00 -4.34905395e+00 -5.54126912e+00 -6.37417989e+00 -3.12740943e+01 
-4.62917314e+00 1.57971770e+01 -1.34529789e+01 5.40583836e+00 -4.62288333e-01 -3.01671108e+00 -6.63557048e+00 -8.50470977e+00 -1.00577838e+01 -1.13002328e+01 -1.24079976e+01 -1.32015537e+01 1.56864170e+01 1.34925766e+01 1.04840381e+01 -6.90775528e+02 2.42264295e+00 -6.13857673e-01 -2.73841868e+00 -4.26588346e+00 -5.45295247e+00 -6.28171334e+00 -3.12772217e+01 
-4.51791698e+00 1.57972562e+01 -1.33491651e+01 5.40660586e+00 -4.37202318e-01 -2.96571252e+00 -6.56103097e+00 -8.42337113e+00 -9.96864844e+00 -1.12063739e+01 -1.23111256e+01 -1.31016992e+01 1.56864677e+01 1.34927878e+01 1.04861518e+01 -6.90775528e+02 2.46765552e+00 -5.50725426e-01 -2.66339952e+00 -4.18315879e+00 -5.36511499e+00 -6.18974972e+00 -3.12803477e+01 
-4.40733412e+00 1.57973367e+01 -1.32458793e+01 5.40740635e+00 -4.11680303e-01 -2.91483668e+00 -6.48681390e+00 -8.34237247e+00 -9.87993900e+00 -1.11129783e+01 -1.22147362e+01 -1.30023465e+01 1.56865192e+01 1.34930026e+01 1.04882949e+01 -6.90775528e+02 2.51248863e+00 -4.87906280e-01 -2.58877351e+00 -4.10087736e+00 -5.27775391e+00 -6.09828610e+00 -3.12835415e+01 
-4.29729621e+00 1.57974185e+01 -1.31431189e+01 5.40824117e+00 -3.85722207e-01 -2.86408305e+00 -6.41291829e+00 -8.26171328e+00 -9.79165359e+00 -1.10200437e+01 -1.21188268e+01 -1.29034930e+01 1.56865715e+01 1.34932211e+01 1.04904677e+01 -6.90775528e+02 2.55714334e+00 -4.25398359e-01 -2.51453835e+00 -4.01903660e+00 -5.19086647e+00 -6.00731964e+00 -3.12866814e+01 
-4.18783504e+00 1.57975016e+01 -1.30408812e+01 5.40911173e+00 -3.59328513e-01 -2.81345114e+00 -6.33934312e+00 -8.18139297e+00 -9.70379015e+00 -1.09275675e+01 -1.20233949e+01 -1.28051359e+01 1.56866245e+01 1.34934432e+01 1.04926707e+01 -6.90775528e+02 2.60162068e+00 -3.63199803e-01 -2.44069177e+00 -3.93763396e+00 -5.10444994e+00 -5.91684748e+00 -3.12898003e+01 
-4.07896093e+00 1.57975860e+01 -1.29391631e+01 5.41001946e+00 -3.32500271e-01 -2.76294049e+00 -6.26608735e+00 -8.10141093e+00 -9.61634670e+00 -1.08355474e+01 -1.19284376e+01 -1.27072723e+01 1.56866783e+01 1.34936691e+01 1.04949041e+01 -6.90775528e+02 2.64592170e+00 -3.01308763e-01 -2.36723151e+00 -3.85666691e+00 -5.01850160e+00 -5.82686676e+00 -3.12929123e+01 
-3.97071859e+00 1.57976718e+01 -1.28379617e+01 5.41096585e+00 -3.05239094e-01 -2.71255067e+00 -6.19314994e+00 -8.02176655e+00 -9.52928552e+00 -1.07439808e+01 -1.18339525e+01 -1.26098924e+01 1.56867330e+01 1.34938988e+01 1.04971685e+01 -6.90775528e+02 2.69004742e+00 -2.39723405e-01 -2.29415532e+00 -3.77613293e+00 -4.93301872e+00 -5.73737464e+00 -3.12960656e+01 
-3.86308341e+00 1.57977589e+01 -1.27372743e+01 5.41195246e+00 -2.77547163e-01 -2.66228131e+00 -6.12052986e+00 -7.94245918e+00 -9.44267535e+00 -1.06528653e+01 -1.17399367e+01 -1.25130075e+01 1.56867885e+01 1.34941325e+01 1.04994641e+01 -6.90775528e+02 2.73399885e+00 -1.78441909e-01 -2.22146096e+00 -3.69602951e+00 -4.84799861e+00 -5.64836832e+00 -3.12992390e+01 
-3.75596391e+00 1.57978475e+01 -1.26370984e+01 5.41298087e+00 -2.49427213e-01 -2.61213203e+00 -6.04822606e+00 -7.86348819e+00 -9.35647919e+00 -1.05621987e+01 -1.16463878e+01 -1.24166081e+01 1.56868448e+01 1.34943701e+01 1.05017914e+01 -6.90775528e+02 2.77777697e+00 -1.17462471e-01 -2.14914623e+00 -3.61635418e+00 -4.76343862e+00 -5.55984503e+00 -3.13023446e+01 
-3.64943756e+00 1.57979374e+01 -1.25374244e+01 5.41405275e+00 -2.20882529e-01 -2.56210251e+00 -5.97623747e+00 -7.78485288e+00 -9.27069502e+00 -1.04719784e+01 -1.15533032e+01 -1.23206913e+01 1.56869019e+01 1.34946118e+01 1.05041507e+01 -6.90775528e+02 2.82138278e+00 -5.67832949e-02 -2.07720888e+00 -3.53710444e+00 -4.67933607e+00 -5.47180197e+00 -3.13054625e+01 
-3.54347909e+00 1.57980288e+01 -1.24382626e+01 5.41516980e+00 -1.91916935e-01 -2.51219245e+00 -5.90456302e+00 -7.70655255e+00 -9.18532086e+00 -1.03822021e+01 -1.14606803e+01 -1.22252544e+01 1.56869599e+01 1.34948577e+01 1.05065423e+01 -6.90775528e+02 2.86481724e+00 3.59739734e-03 -2.00564679e+00 -3.45827785e+00 -4.59568833e+00 -5.38423638e+00 -3.13085712e+01 
-3.43809783e+00 1.57981217e+01 -1.23396039e+01 5.41633379e+00 -1.62534784e-01 -2.46240157e+00 -5.83320163e+00 -7.62858648e+00 -9.10035473e+00 -1.02928674e+01 -1.13685165e+01 -1.21302948e+01 1.56870188e+01 1.34951078e+01 1.05089668e+01 -6.90775528e+02 2.90808132e+00 6.36813726e-02 -1.93445774e+00 -3.37987196e+00 -4.51249275e+00 -5.29714551e+00 -3.13116843e+01 
-3.33334675e+00 1.57982161e+01 -1.22414450e+01 5.41754655e+00 -1.32740936e-01 -2.41272963e+00 -5.76215222e+00 -7.55095389e+00 -9.01579461e+00 -1.02039719e+01 -1.12768092e+01 -1.20358097e+01 1.56870785e+01 1.34953621e+01 1.05114244e+01 -6.90775528e+02 2.95117595e+00 1.23470385e-01 -1.86363958e+00 -3.30188434e+00 -4.42974672e+00 -5.21052662e+00 -3.13148564e+01 
-3.22910552e+00 1.57983119e+01 -1.21437840e+01 5.41880997e+00 -1.02540755e-01 -2.36317640e+00 -5.69141370e+00 -7.47365408e+00 -8.93163863e+00 -1.01155134e+01 -1.11855560e+01 -1.19417966e+01 1.56871392e+01 1.34956209e+01 1.05139156e+01 -6.90775528e+02 2.99410208e+00 1.82966172e-01 -1.79319015e+00 -3.22431258e+00 -4.34744766e+00 -5.12437703e+00 -3.13179713e+01 
-3.12541530e+00 1.57984093e+01 -1.20466179e+01 5.42012598e+00 -7.19400756e-02 -2.31374171e+00 -5.62098498e+00 -7.39668624e+00 -8.84788478e+00 -1.00274894e+01 -1.10947543e+01 -1.18482528e+01 1.56872007e+01 1.34958841e+01 1.05164407e+01 -6.90775528e+02 3.03686062e+00 2.42170462e-01 -1.72310732e+00 -3.14715428e+00 -4.26559298e+00 -5.03869402e+00 -3.13210733e+01 
-3.02229146e+00 1.57985083e+01 -1.19499440e+01 5.42149661e+00 -4.09451916e-02 -2.26442538e+00 -5.55086494e+00 -7.32004958e+00 -8.76453111e+00 -9.93989772e+00 -1.10044015e+01 -1.17551757e+01 1.56872632e+01 1.34961518e+01 1.05190001e+01 -6.90775528e+02 3.07945248e+00 3.01084969e-01 -1.65338898e+00 -3.07040705e+00 -4.18418011e+00 -4.95347492e+00 -3.13241809e+01 
-2.91971003e+00 1.57986088e+01 -1.18537597e+01 5.42292392e+00 -9.56283363e-03 -2.21522726e+00 -5.48105126e+00 -7.24374328e+00 -8.68157567e+00 -9.85273594e+00 -1.09144953e+01 -1.16625627e+01 1.56873266e+01 1.34964242e+01 1.05215943e+01 -6.90775528e+02 3.12187857e+00 3.59711392e-01 -1.58403300e+00 -2.99406853e+00 -4.10320651e+00 -4.86871706e+00 -3.13272733e+01 
-2.81774221e+00 1.57987110e+01 -1.17580619e+01 5.42441006e+00 2.21998572e-02 -2.16614725e+00 -5.41154516e+00 -7.16776647e+00 -8.59901645e+00 -9.76595675e+00 -1.08250331e+01 -1.15704111e+01 1.56873909e+01 1.34967012e+01 1.05242235e+01 -6.90775528e+02 3.16413978e+00 4.18051423e-01 -1.51503729e+00 -2.91813634e+00 -4.02266961e+00 -4.78441777e+00 -3.13304250e+01 
-2.71629779e+00 1.57988148e+01 -1.16628485e+01 5.42595723e+00 5.43353477e-02 -2.11718525e+00 -5.34234441e+00 -7.09211835e+00 -8.51685158e+00 -9.67964713e+00 -1.07360124e+01 -1.14787185e+01 1.56874562e+01 1.34969831e+01 1.05268882e+01 -6.90775528e+02 3.20623697e+00 4.76106735e-01 -1.44639978e+00 -2.84260817e+00 -3.94256692e+00 -4.70057444e+00 -3.13335489e+01 
-2.61537014e+00 1.57989203e+01 -1.15681169e+01 5.42756770e+00 8.68357425e-02 -2.06834117e+00 -5.27344787e+00 -7.01679806e+00 -8.43507914e+00 -9.59376058e+00 -1.06474308e+01 -1.13874823e+01 1.56875225e+01 1.34972699e+01 1.05295888e+01 -6.90775528e+02 3.24817102e+00 5.33878990e-01 -1.37811839e+00 -2.76748167e+00 -3.86289593e+00 -4.61718445e+00 -3.13366412e+01 
-2.51498400e+00 1.57990274e+01 -1.14738642e+01 5.42924382e+00 1.19692809e-01 -2.01961498e+00 -5.20485441e+00 -6.94180468e+00 -8.35369716e+00 -9.50829481e+00 -1.05592859e+01 -1.12966999e+01 1.56875897e+01 1.34975616e+01 1.05323256e+01 -6.90775528e+02 3.28994277e+00 5.91369844e-01 -1.31019107e+00 -2.69275453e+00 -3.78365414e+00 -4.53424520e+00 -3.13397307e+01 
-2.41518407e+00 1.57991363e+01 -1.13800878e+01 5.43098799e+00 1.52898005e-01 -1.97100663e+00 -5.13656287e+00 -6.86713730e+00 -8.27270369e+00 -9.42324748e+00 -1.04715752e+01 -1.12063686e+01 1.56876580e+01 1.34978584e+01 1.05350990e+01 -6.90775528e+02 3.33155307e+00 6.48580926e-01 -1.24261577e+00 -2.61842438e+00 -3.70483907e+00 -4.45175407e+00 -3.13428643e+01 
-2.31591378e+00 1.57992469e+01 -1.12867852e+01 5.43280268e+00 1.86442501e-01 -1.92251611e+00 -5.06857213e+00 -6.79279503e+00 -8.19209684e+00 -9.33861643e+00 -1.03842962e+01 -1.11164861e+01 1.56877272e+01 1.34981604e+01 1.05379095e+01 -6.90775528e+02 3.37300276e+00 7.05513867e-01 -1.17539046e+00 -2.54448908e+00 -3.62644826e+00 -4.36970851e+00 -3.13459889e+01 
-2.21713594e+00 1.57993593e+01 -1.11939541e+01 5.43469046e+00 2.20317210e-01 -1.87414343e+00 -5.00088106e+00 -6.71877697e+00 -8.11187474e+00 -9.25439946e+00 -1.02974468e+01 -1.10270499e+01 1.56877975e+01 1.34984676e+01 1.05407574e+01 -6.90775528e+02 3.41429266e+00 7.62170276e-01 -1.10851313e+00 -2.47094628e+00 -3.54847928e+00 -4.28810598e+00 -3.13490704e+01 
-2.11890160e+00 1.57994735e+01 -1.11015917e+01 5.43665395e+00 2.54512819e-01 -1.82588862e+00 -4.93348848e+00 -6.64508212e+00 -8.03203544e+00 -9.17059426e+00 -1.02110243e+01 -1.09380575e+01 1.56878688e+01 1.34987801e+01 1.05436431e+01 -6.90775528e+02 3.45542357e+00 8.18551758e-01 -1.04198178e+00 -2.39779374e+00 -3.47092967e+00 -4.20694392e+00 -3.13521626e+01 
-2.02118287e+00 1.57995896e+01 -1.10096956e+01 5.43869583e+00 2.89019809e-01 -1.77775171e+00 -4.86639326e+00 -6.57170956e+00 -7.95257704e+00 -9.08719868e+00 -1.01250265e+01 -1.08495064e+01 1.56879412e+01 1.34990981e+01 1.05465670e+01 -6.90775528e+02 3.49639630e+00 8.74659900e-01 -9.75794402e-01 -2.32502917e+00 -3.39379703e+00 -4.12621980e+00 -3.13552410e+01 
-1.92403712e+00 1.57997075e+01 -1.09182629e+01 5.44081886e+00 3.23828491e-01 -1.72973276e+00 -4.79959421e+00 -6.49865827e+00 -7.87349760e+00 -9.00421041e+00 -1.00394509e+01 -1.07613939e+01 1.56880147e+01 1.34994216e+01 1.05495295e+01 -6.90775528e+02 3.53721165e+00 9.30496280e-01 -9.09949027e-01 -2.25265039e+00 -3.31707894e+00 -4.04593108e+00 -3.13583658e+01 
-1.82740370e+00 1.57998272e+01 -1.08272913e+01 5.44302590e+00 3.58929020e-01 -1.68183183e+00 -4.73309020e+00 -6.42592730e+00 -7.79479528e+00 -8.92162735e+00 -9.95429525e+00 -1.06737179e+01 1.56880892e+01 1.34997508e+01 1.05525309e+01 -6.90775528e+02 3.57787038e+00 9.86062462e-01 -8.44443689e-01 -2.18065516e+00 -3.24077301e+00 -3.96607530e+00 -3.13614795e+01 
