500 20
6.3057733 6.3114998 6.3172262 6.3229527 6.3286791 6.3344056 6.340132 6.3458585 6.3515849 6.3573114 6.3630378 6.3687643 6.3744907 6.3802172 6.3859436 6.3916701 6.3973966 6.403123 6.4088495 6.4145759 6.4203024 6.4260288 6.4317553 6.4374817 6.4432082 6.4489346 6.4546611 6.4603875 6.466114 6.4718404 6.4775669 6.4832933 6.4890198 6.4947462 6.5004727 6.5061991 6.5119256 6.517652 6.5233785 6.5291049 6.5348314 6.5405578 6.5462843 6.5520107 6.5577372 6.5634636 6.5691901 6.5749165 6.580643 6.5863694 6.5920959 6.5978223 6.6035488 6.6092752 6.6150017 6.6207281 6.6264546 6.632181 6.6379075 6.6436339 6.6493604 6.6550868 6.6608133 6.6665397 6.6722662 6.6779926 6.6837191 6.6894455 6.695172 6.7008985 6.7066249 6.7123514 6.7180778 6.7238043 6.7295307 6.7352572 6.7409836 6.7467101 6.7524365 6.758163 6.7638894 6.7696159 6.7753423 6.7810688 6.7867952 6.7925217 6.7982481 6.8039746 6.809701 6.8154275 6.8211539 6.8268804 6.8326068 6.8383333 6.8440597 6.8497862 6.8555126 6.8612391 6.8669655 6.872692 6.8784184 6.8841449 6.8898713 6.8955978 6.9013242 6.9070507 6.9127771 6.9185036 6.92423 6.9299565 6.9356829 6.9414094 6.9471358 6.9528623 6.9585887 6.9643152 6.9700416 6.9757681 6.9814945 6.987221 6.9929474 6.9986739 7.0044003 7.0101268 7.0158533 7.0215797 7.0273062 7.0330326 7.0387591 7.0444855 7.050212 7.0559384 7.0616649 7.0673913 7.0731178 7.0788442 7.0845707 7.0902971 7.0960236 7.10175 7.1074765 7.1132029 7.1189294 7.1246558 7.1303823 7.1361087 7.1418352 7.1475616 7.1532881 7.1590145 7.164741 7.1704674 7.1761939 7.1819203 7.1876468 7.1933732 7.1990997 7.2048261 7.2105526 7.216279 7.2220055 7.2277319 7.2334584 7.2391848 7.2449113 7.2506377 7.2563642 7.2620906 7.2678171 7.2735435 7.27927 7.2849964 7.2907229 7.2964493 7.3021758 7.3079022 7.3136287 7.3193552 7.3250816 7.3308081 7.3365345 7.342261 7.3479874 7.3537139 7.3594403 7.3651668 7.3708932 7.3766197 7.3823461 7.3880726 7.393799 7.3995255 7.4052519 7.4109784 7.4167048 7.4224313 7.4281577 7.4338842 7.4396106 7.4453371 7.4510635 7.45679 7.4625164 7.4682429 7.4739693 7.4796958 7.4854222 7.4911487 7.4968751 7.5026016 7.508328 7.5140545 7.5197809 7.5255074 7.5312338 7.5369603 7.5426867 7.5484132 7.5541396 7.5598661 7.5655925 7.571319 7.5770454 7.5827719 7.5884983 7.5942248 7.5999512 7.6056777 7.6114041 7.6171306 7.622857 7.6285835 7.63431 7.6400364 7.6457629 7.6514893 7.6572158 7.6629422 7.6686687 7.6743951 7.6801216 7.685848 7.6915745 7.6973009 7.7030274 7.7087538 7.7144803 7.7202067 7.7259332 7.7316596 7.7373861 7.7431125 7.748839 7.7545654 7.7602919 7.7660183 7.7717448 7.7774712 7.7831977 7.7889241 7.7946506 7.800377 7.8061035 7.8118299 7.8175564 7.8232828 7.8290093 7.8347357 7.8404622 7.8461886 7.8519151 7.8576415 7.863368 7.8690944 7.8748209 7.8805473 7.8862738 7.8920002 7.8977267 7.9034531 7.9091796 7.914906 7.9206325 7.9263589 7.9320854 7.9378119 7.9435383 7.9492648 7.9549912 7.9607177 7.9664441 7.9721706 7.977897 7.9836235 7.9893499 7.9950764 8.0008028 8.0065293 8.0122557 8.0179822 8.0237086 8.0294351 8.0351615 8.040888 8.0466144 8.0523409 8.0580673 8.0637938 8.0695202 8.0752467 8.0809731 8.0866996 8.092426 8.0981525 8.1038789 8.1096054 8.1153318 8.1210583 8.1267847 8.1325112 8.1382376 8.1439641 8.1496905 8.155417 8.1611434 8.1668699 8.1725963 8.1783228 8.1840492 8.1897757 8.1955021 8.2012286 8.206955 8.2126815 8.2184079 8.2241344 8.2298608 8.2355873 8.2413137 8.2470402 8.2527667 8.2584931 8.2642196 8.269946 8.2756725 8.2813989 8.2871254 8.2928518 8.2985783 8.3043047 8.3100312 8.3157576 8.3214841 8.3272105 8.332937 8.3386634 8.3443899 8.3501163 8.3558428 8.3615692 8.3672957 8.3730221 8.3787486 8.384475 8.3902015 8.3959279 8.4016544 8.4073808 8.4131073 8.4188337 8.4245602 8.4302866 8.4360131 8.4417395 8.447466 8.4531924 8.4589189 8.4646453 8.4703718 8.4760982 8.4818247 8.4875511 8.4932776 8.499004 8.5047305 8.5104569 8.5161834 8.5219098 8.5276363 8.5333627 8.5390892 8.5448156 8.5505421 8.5562686 8.561995 8.5677215 8.5734479 8.5791744 8.5849008 8.5906273 8.5963537 8.6020802 8.6078066 8.6135331 8.6192595 8.624986 8.6307124 8.6364389 8.6421653 8.6478918 8.6536182 8.6593447 8.6650711 8.6707976 8.676524 8.6822505 8.6879769 8.6937034 8.6994298 8.7051563 8.7108827 8.7166092 8.7223356 8.7280621 8.7337885 8.739515 8.7452414 8.7509679 8.7566943 8.7624208 8.7681472 8.7738737 8.7796001 8.7853266 8.791053 8.7967795 8.8025059 8.8082324 8.8139588 8.8196853 8.8254117 8.8311382 8.8368646 8.8425911 8.8483175 8.854044 8.8597704 8.8654969 8.8712234 8.8769498 8.8826763 8.8884027 8.8941292 8.8998556 8.9055821 8.9113085 8.917035 8.9227614 8.9284879 8.9342143 8.9399408 8.9456672 8.9513937 8.9571201 8.9628466 8.968573 8.9742995 8.9800259 8.9857524 8.9914788 8.9972053 9.0029317 9.0086582 9.0143846 9.0201111 9.0258375 9.031564 9.0372904 9.0430169 9.0487433 9.0544698 9.0601962 9.0659227 9.0716491 9.0773756 9.083102 9.0888285 9.0945549 9.1002814 9.1060078 9.1117343 9.1174607 9.1231872 9.1289136 9.1346401 9.1403665 9.146093 9.1518194 9.1575459 9.1632723 
4.64900237e+00 1.50653649e+01 1.46349210e+01 1.37996022e+01 1.20983022e+01 1.06416826e+01 9.07912106e+00 -6.90775528e+02 6.59820283e+00 5.54230116e+00 4.57470370e+00 3.70274991e+00 5.56001639e+00 6.16458411e+00 3.81047625e+00 2.07287725e+00 4.77117867e-01 -5.66501095e-01 -2.08483836e+00 -2.90047653e+00 -3.93349351e+00 -4.47396829e+00 -3.25433228e+01 
4.70133280e+00 1.50657256e+01 1.46349221e+01 1.38002239e+01 1.20998587e+01 1.06454448e+01 9.08981890e+00 -6.90775528e+02 6.62045177e+00 5.56907402e+00 4.60548470e+00 3.73655744e+00 5.57680960e+00 6.18010929e+00 3.82979543e+00 2.09369112e+00 5.02679236e-01 -5.40084464e-01 -2.05163143e+00 -2.86545087e+00 -3.89514014e+00 -4.43270057e+00 -3.25451163e+01 
4.75340854e+00 1.50660904e+01 1.46349232e+01 1.38008523e+01 1.21014303e+01 1.06492333e+01 9.10051246e+00 -6.90775528e+02 6.64262325e+00 5.59574092e+00 4.63613080e+00 3.77020914e+00 5.59365059e+00 6.19568777e+00 3.84912394e+00 2.11451200e+00 5.28182834e-01 -5.13703382e-01 -2.01851460e+00 -2.83051380e+00 -3.85690107e+00 -4.39157201e+00 -3.25469046e+01 
4.80519489e+00 1.50664594e+01 1.46349243e+01 1.38014874e+01 1.21030170e+01 1.06530481e+01 9.11120156e+00 -6.90775528e+02 6.66471765e+00 5.62230241e+00 4.66664276e+00 3.80370597e+00 5.61053794e+00 6.21131815e+00 3.86846049e+00 2.13533847e+00 5.53628774e-01 -4.87357963e-01 -1.98548742e+00 -2.79566503e+00 -3.81877568e+00 -4.35058176e+00 -3.25487237e+01 
4.85675676e+00 1.50668326e+01 1.46349255e+01 1.38021292e+01 1.21046190e+01 1.06568891e+01 9.12188601e+00 -6.90775528e+02 6.68673532e+00 5.64875901e+00 4.69702128e+00 3.83704874e+00 5.62747017e+00 6.22699899e+00 3.88780375e+00 2.15616906e+00 5.79017091e-01 -4.61048407e-01 -1.95254961e+00 -2.76090437e+00 -3.78076352e+00 -4.30972921e+00 -3.25505102e+01 
4.90807928e+00 1.50672100e+01 1.46349266e+01 1.38027779e+01 1.21062362e+01 1.06607564e+01 9.13256560e+00 -6.90775528e+02 6.70867661e+00 5.67511124e+00 4.72726713e+00 3.87023835e+00 5.64444588e+00 6.24272889e+00 3.90715249e+00 2.17700240e+00 6.04347890e-01 -4.34774838e-01 -1.91970075e+00 -2.72623154e+00 -3.74286402e+00 -4.26901355e+00 -3.25522805e+01 
4.95915385e+00 1.50675917e+01 1.46349279e+01 1.38034334e+01 1.21078687e+01 1.06646498e+01 9.14324018e+00 -6.90775528e+02 6.73054190e+00 5.70135966e+00 4.75738105e+00 3.90327571e+00 5.66146365e+00 6.25850646e+00 3.92650546e+00 2.19783714e+00 6.29621275e-01 -4.08537389e-01 -1.88694045e+00 -2.69164628e+00 -3.70507662e+00 -4.22843400e+00 -3.25540447e+01 
5.00995807e+00 1.50679777e+01 1.46349292e+01 1.38040958e+01 1.21095166e+01 1.06685692e+01 9.15390955e+00 -6.90775528e+02 6.75233156e+00 5.72750478e+00 4.78736379e+00 3.93616171e+00 5.67852210e+00 6.27433034e+00 3.94586149e+00 2.21867196e+00 6.54837368e-01 -3.82336173e-01 -1.85426829e+00 -2.65714831e+00 -3.66740075e+00 -4.18798980e+00 -3.25558265e+01 
5.06050951e+00 1.50683680e+01 1.46349305e+01 1.38047651e+01 1.21111799e+01 1.06725147e+01 9.16457355e+00 -6.90775528e+02 6.77404594e+00 5.75354715e+00 4.81721608e+00 3.96889721e+00 5.69561985e+00 6.29019914e+00 3.96521937e+00 2.23950559e+00 6.79996261e-01 -3.56171333e-01 -1.82168392e+00 -2.62273736e+00 -3.62983590e+00 -4.14768021e+00 -3.25576099e+01 
5.11085161e+00 1.50687627e+01 1.46349318e+01 1.38054413e+01 1.21128586e+01 1.06764862e+01 9.17523200e+00 -6.90775528e+02 6.79568538e+00 5.77948725e+00 4.84693860e+00 4.00148304e+00 5.71275550e+00 6.30611146e+00 3.98457793e+00 2.26033672e+00 7.05098019e-01 -3.30043043e-01 -1.78918702e+00 -2.58841327e+00 -3.59238161e+00 -4.10750459e+00 -3.25593528e+01 
5.16093918e+00 1.50691618e+01 1.46349332e+01 1.38061246e+01 1.21145529e+01 1.06804835e+01 9.18588473e+00 -6.90775528e+02 6.81725025e+00 5.80532563e+00 4.87653211e+00 4.03392009e+00 5.72992771e+00 6.32206598e+00 4.00393605e+00 2.28116416e+00 7.30142793e-01 -3.03951391e-01 -1.75677715e+00 -2.55417571e+00 -3.55503728e+00 -4.06746214e+00 -3.25611019e+01 
5.21079175e+00 1.50695654e+01 1.46349347e+01 1.38068149e+01 1.21162627e+01 1.06845066e+01 9.19653159e+00 -6.90775528e+02 6.83874092e+00 5.83106280e+00 4.90599733e+00 4.06620923e+00 5.74713515e+00 6.33806135e+00 4.02329263e+00 2.30198671e+00 7.55130688e-01 -2.77896512e-01 -1.72445396e+00 -2.52002444e+00 -3.51780242e+00 -4.02755215e+00 -3.25628391e+01 
5.26040039e+00 1.50699734e+01 1.46349361e+01 1.38075124e+01 1.21179880e+01 1.06885554e+01 9.20717240e+00 -6.90775528e+02 6.86015773e+00 5.85669928e+00 4.93533497e+00 4.09835130e+00 5.76437649e+00 6.35409623e+00 4.04264657e+00 2.32280321e+00 7.80061827e-01 -2.51878522e-01 -1.69221706e+00 -2.48595919e+00 -3.48067650e+00 -3.98777388e+00 -3.25645746e+01 
