# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   61       2.598156527112e-10       3.483288157609e-14      -3.485342602071e-13       0.000000000000e+00 
   62       2.633320713754e-10       3.656155774561e-14      -4.012769126559e-13       0.000000000000e+00 
   63       2.668786566613e-10       3.833344593326e-14      -4.561246925992e-13       0.000000000000e+00 
   64       2.704575996451e-10       4.014783815055e-14      -5.130614185067e-13       0.000000000000e+00 
   65       2.740704017519e-10       4.200394183064e-14      -5.720676021101e-13       0.000000000000e+00 
   66       2.777178235640e-10       4.390087806962e-14      -6.331204064646e-13       0.000000000000e+00 
   67       2.813998336290e-10       4.583767986786e-14      -6.961936040104e-13       0.000000000000e+00 
   68       2.851161651930e-10       4.781331051999e-14      -7.612589879374e-13       0.000000000000e+00 
   69       2.888682318232e-10       4.982672704329e-14      -8.282910321127e-13       0.000000000000e+00 
   70       2.926575097608e-10       5.187682650126e-14      -8.972631043755e-13       0.000000000000e+00 
   71       2.964849293359e-10       5.396242577095e-14      -9.681460920927e-13       0.000000000000e+00 
   72       3.003508393234e-10       5.608226029961e-14      -1.040908397390e-12       0.000000000000e+00 
   73       3.042549712991e-10       5.823498286129e-14      -1.115515932382e-12       0.000000000000e+00 
   74       3.081964039961e-10       6.041916231351e-14      -1.191932114403e-12       0.000000000000e+00 
   75       3.121735276607e-10       6.263328235382e-14      -1.270117861234e-12       0.000000000000e+00 
   76       3.161847558772e-10       6.487576886290e-14      -1.350032028902e-12       0.000000000000e+00 
   77       3.202308896906e-10       6.714508043858e-14      -1.431632827774e-12       0.000000000000e+00 
   78       3.243131218384e-10       6.943963218890e-14      -1.514876657228e-12       0.000000000000e+00 
   79       3.284323075398e-10       7.175776796367e-14      -1.599717690229e-12       0.000000000000e+00 
   80       3.325889441792e-10       7.409775969733e-14      -1.686107877640e-12       0.000000000000e+00 
   81       3.367831509900e-10       7.645780675173e-14      -1.773996952523e-12       0.000000000000e+00 
   82       3.410146487383e-10       7.883603525898e-14      -1.863332434448e-12       0.000000000000e+00 
   83       3.452827394060e-10       8.123049746420e-14      -1.954059633795e-12       0.000000000000e+00 
   84       3.495866970899e-10       8.363920353416e-14      -2.046121807783e-12       0.000000000000e+00 
   85       3.539270596554e-10       8.606022448126e-14      -2.139460648840e-12       0.000000000000e+00 
   86       3.583045149584e-10       8.849160517652e-14      -2.234015885466e-12       0.000000000000e+00 
   87       3.627194954603e-10       9.093133329104e-14      -2.329725144462e-12       0.000000000000e+00 
   88       3.671721648240e-10       9.337733918441e-14      -2.426523957783e-12       0.000000000000e+00 
   89       3.716624045076e-10       9.582749579320e-14      -2.524345769399e-12       0.000000000000e+00 
   90       3.761898003598e-10       9.827961851938e-14      -2.623121942146e-12       0.000000000000e+00 
   91       3.807536292145e-10       1.007314651188e-13      -2.722781764582e-12       0.000000000000e+00 
   92       3.853528454858e-10       1.031807355896e-13      -2.823252457845e-12       0.000000000000e+00 
