# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   49       2.044140718819e-10       1.608368755117e-14       1.113579766592e-13       0.000000000000e+00 
   50       2.073385905415e-10       1.716152884283e-14       8.601615065732e-14       0.000000000000e+00 
   51       2.103075665269e-10       1.828174535026e-14       5.880632434742e-14       0.000000000000e+00 
   52       2.133161316550e-10       1.944442938698e-14       2.970561346582e-14       0.000000000000e+00 
   53       2.163564072884e-10       2.064959552853e-14      -1.307433122425e-15       0.000000000000e+00 
   54       2.194172959320e-10       2.189717789833e-14      -3.425285804103e-14       0.000000000000e+00 
   55       2.224881606057e-10       2.318705056792e-14      -6.914733877752e-14       0.000000000000e+00 
   56       2.255714107588e-10       2.451910091064e-14      -1.059976922121e-13       0.000000000000e+00 
   57       2.286726779320e-10       2.589316971641e-14      -1.448057995939e-13       0.000000000000e+00 
   58       2.317971462230e-10       2.730902789962e-14      -1.855703949784e-13       0.000000000000e+00 
   59       2.349494953549e-10       2.876637468552e-14      -2.282870126540e-13       0.000000000000e+00 
   60       2.381338437446e-10       3.026483579652e-14      -2.729479345680e-13       0.000000000000e+00 
   61       2.413535042625e-10       3.180396618034e-14      -3.195434778623e-13       0.000000000000e+00 
   62       2.446103162463e-10       3.338326301311e-14      -3.680663141321e-13       0.000000000000e+00 
   63       2.479050618418e-10       3.500215240986e-14      -4.185080307900e-13       0.000000000000e+00 
   64       2.512375784512e-10       3.665998350389e-14      -4.708578666539e-13       0.000000000000e+00 
   65       2.546066958581e-10       3.835602677714e-14      -5.251027018933e-13       0.000000000000e+00 
   66       2.580101733527e-10       4.008947239073e-14      -5.812270479766e-13       0.000000000000e+00 
   67       2.614446368572e-10       4.185942851539e-14      -6.392130376178e-13       0.000000000000e+00 
   68       2.649068234596e-10       4.366494116004e-14      -6.990404271779e-13       0.000000000000e+00 
   69       2.683977483930e-10       4.550506205508e-14      -7.606866269048e-13       0.000000000000e+00 
   70       2.719192733243e-10       4.737879158798e-14      -8.241266587896e-13       0.000000000000e+00 
   71       2.754728447423e-10       4.928505742261e-14      -8.893331350932e-13       0.000000000000e+00 
   72       2.790594645210e-10       5.122271337949e-14      -9.562762486124e-13       0.000000000000e+00 
   73       2.826796604815e-10       5.319053831608e-14      -1.024923762945e-12       0.000000000000e+00 
   74       2.863334569554e-10       5.518723500708e-14      -1.095241002756e-12       0.000000000000e+00 
   75       2.900203453471e-10       5.721142902469e-14      -1.167190844041e-12       0.000000000000e+00 
   76       2.937397492145e-10       5.926169169238e-14      -1.240734420270e-12       0.000000000000e+00 
   77       2.974925824945e-10       6.133661625348e-14      -1.315833410985e-12       0.000000000000e+00 
   78       3.012799232658e-10       6.343475362255e-14      -1.392448154795e-12       0.000000000000e+00 
   79       3.051025254547e-10       6.555458892818e-14      -1.470536975383e-12       0.000000000000e+00 
   80       3.089607995383e-10       6.769454088695e-14      -1.550056186455e-12       0.000000000000e+00 
   81       3.128547932478e-10       6.985296117733e-14      -1.630960096684e-12       0.000000000000e+00 
   82       3.167841722714e-10       7.202813381362e-14      -1.713201014654e-12       0.000000000000e+00 
   83       3.207482009580e-10       7.421827451993e-14      -1.796729253805e-12       0.000000000000e+00 
   84       3.247461117876e-10       7.642156161157e-14      -1.881493089240e-12       0.000000000000e+00 
   85       3.287783264297e-10       7.863623589310e-14      -1.967438609083e-12       0.000000000000e+00 
   86       3.328454026717e-10       8.086051625041e-14      -2.054509847426e-12       0.000000000000e+00 
   87       3.369476510754e-10       8.309256952057e-14      -2.142648834362e-12       0.000000000000e+00 
   88       3.410851222129e-10       8.533051039527e-14      -2.231795600111e-12       0.000000000000e+00 
   89       3.452575939046e-10       8.757240132430e-14      -2.321888179164e-12       0.000000000000e+00 
   90       3.494645584562e-10       8.981625241904e-14      -2.412862614413e-12       0.000000000000e+00 
   91       3.537052098952e-10       9.206002135590e-14      -2.504652961290e-12       0.000000000000e+00 
   92       3.579784312090e-10       9.430161327982e-14      -2.597191291903e-12       0.000000000000e+00 
   93       3.622831461447e-10       9.653892327771e-14      -2.690408829434e-12       0.000000000000e+00 
   94       3.666194628585e-10       9.876997131573e-14      -2.784239537517e-12       0.000000000000e+00 
   95       3.709876794744e-10       1.009927875126e-13      -2.878617080861e-12       0.000000000000e+00 
   96       3.753879271922e-10       1.032053718591e-13      -2.973473762479e-12       0.000000000000e+00 
   97       3.798201625290e-10       1.054056947059e-13      -3.068740543333e-12       0.000000000000e+00 
   98       3.842841595605e-10       1.075916972515e-13      -3.164347061991e-12       0.000000000000e+00 
   99       3.887795021625e-10       1.097612920300e-13      -3.260221654271e-12       0.000000000000e+00 
  100       3.933055762521e-10       1.119123633986e-13      -3.356291372901e-12       0.000000000000e+00 
  101       3.978615620294e-10       1.140427680260e-13      -3.452482007161e-12       0.000000000000e+00 
  102       4.024464262190e-10       1.161503353799e-13      -3.548718102539e-12       0.000000000000e+00 
  103       4.070589143110e-10       1.182328682147e-13      -3.644922980379e-12       0.000000000000e+00 
  104       4.116978171949e-10       1.202881950940e-13      -3.741019362053e-12       0.000000000000e+00 
  105       4.163628287903e-10       1.223143349864e-13      -3.836931295163e-12       0.000000000000e+00 
  106       4.210537903448e-10       1.243093559171e-13      -3.932582525386e-12       0.000000000000e+00 
  107       4.257704217012e-10       1.262713259658e-13      -4.027895941168e-12       0.000000000000e+00 
  108       4.305123165543e-10       1.281983143264e-13      -4.122793600019e-12       0.000000000000e+00 
  109       4.352789377079e-10       1.300883923666e-13      -4.217196754805e-12       0.000000000000e+00 
  110       4.400696123309e-10       1.319396346874e-13      -4.311025880043e-12       0.000000000000e+00 
  111       4.448835272146e-10       1.337501201828e-13      -4.404200698195e-12       0.000000000000e+00 
  112       4.497197240294e-10       1.355179330996e-13      -4.496640205961e-12       0.000000000000e+00 
  113       4.545770945811e-10       1.372411640968e-13      -4.588262700575e-12       0.000000000000e+00 
  114       4.594543760679e-10       1.389179113054e-13      -4.678985806097e-12       0.000000000000e+00 
  115       4.643501463373e-10       1.405462813878e-13      -4.768726499708e-12       0.000000000000e+00 
  116       4.692630229486e-10       1.421244431096e-13      -4.857402109315e-12       0.000000000000e+00 
  117       4.741922979596e-10       1.436507931767e-13      -4.944933387767e-12       0.000000000000e+00 
  118       4.791373717702e-10       1.451238126447e-13      -5.031241863520e-12       0.000000000000e+00 
  119       4.840975533128e-10       1.465420177182e-13      -5.116248937274e-12       0.000000000000e+00 
  120       4.890720571106e-10       1.479039612747e-13      -5.199875916853e-12       0.000000000000e+00 
  121       4.940600003370e-10       1.492082343887e-13      -5.282044052088e-12       0.000000000000e+00 
  122       4.990603998737e-10       1.504534678555e-13      -5.362674569698e-12       0.000000000000e+00 
  123       5.040721693698e-10       1.516383337150e-13      -5.441688708173e-12       0.000000000000e+00 
  124       5.090941163003e-10       1.527615467761e-13      -5.519007752654e-12       0.000000000000e+00 
  125       5.141249390251e-10       1.538218661401e-13      -5.594553069818e-12       0.000000000000e+00 
  126       5.191632238473e-10       1.548180967247e-13      -5.668246142759e-12       0.000000000000e+00 
  127       5.242074420723e-10       1.557490907884e-13      -5.740008605867e-12       0.000000000000e+00 
  128       5.292559470665e-10       1.566137494538e-13      -5.809762279715e-12       0.000000000000e+00 
  129       5.343071417444e-10       1.574110672488e-13      -5.877429994972e-12       0.000000000000e+00 
  130       5.393600080523e-10       1.581402680172e-13      -5.942938092254e-12       0.000000000000e+00 
  131       5.444136302820e-10       1.588006868668e-13      -6.006214263707e-12       0.000000000000e+00 
  132       5.494670281435e-10       1.593917303027e-13      -6.067186828687e-12       0.000000000000e+00 
  133       5.545191550435e-10       1.599128780592e-13      -6.125784774282e-12       0.000000000000e+00 
  134       5.595688963639e-10       1.603636849314e-13      -6.181937795844e-12       0.000000000000e+00 
  135       5.646150677397e-10       1.607437826067e-13      -6.235576337517e-12       0.000000000000e+00 
  136       5.696564133372e-10       1.610528814972e-13      -6.286631632764e-12       0.000000000000e+00 
  137       5.746916041326e-10       1.612907725706e-13      -6.335035744898e-12       0.000000000000e+00 
  138       5.797192361899e-10       1.614573291826e-13      -6.380721607602e-12       0.000000000000e+00 
  139       5.847378289396e-10       1.615525089083e-13      -6.423623065469e-12       0.000000000000e+00 
  140       5.897458234563e-10       1.615763553741e-13      -6.463674914519e-12       0.000000000000e+00 
  141       5.947415807374e-10       1.615290000893e-13      -6.500812942734e-12       0.000000000000e+00 
  142       5.997233799814e-10       1.614106642778e-13      -6.534973970582e-12       0.000000000000e+00 
  143       6.046894168659e-10       1.612216607102e-13      -6.566095891549e-12       0.000000000000e+00 
  144       6.096379495705e-10       1.609624090861e-13      -6.594118285149e-12       0.000000000000e+00 
  145       6.145677567051e-10       1.606334800242e-13      -6.618984238527e-12       0.000000000000e+00 
  146       6.194777214647e-10       1.602355589117e-13      -6.640638782317e-12       0.000000000000e+00 
  147       6.243666870729e-10       1.597694346351e-13      -6.659028377720e-12       0.000000000000e+00 
  148       6.292334559104e-10       1.592360014899e-13      -6.674100960316e-12       0.000000000000e+00 
  149       6.340767886415e-10       1.586362610902e-13      -6.685805983886e-12       0.000000000000e+00 
  150       6.388954033416e-10       1.579713242783e-13      -6.694094464226e-12       0.000000000000e+00 
  151       6.436879746249e-10       1.572424130345e-13      -6.698919022972e-12       0.000000000000e+00 
  152       6.484531327715e-10       1.564508623866e-13      -6.700233931410e-12       0.000000000000e+00 
  153       6.531894628545e-10       1.555981223192e-13      -6.697995154301e-12       0.000000000000e+00 
  154       6.578955038682e-10       1.546857596838e-13      -6.692160393695e-12       0.000000000000e+00 
  155       6.625697478543e-10       1.537154601084e-13      -6.682689132752e-12       0.000000000000e+00 
  156       6.672106390303e-10       1.526890299066e-13      -6.669542679556e-12       0.000000000000e+00 
  157       6.718165729161e-10       1.516083979878e-13      -6.652684210941e-12       0.000000000000e+00 
  158       6.763858954620e-10       1.504756177664e-13      -6.632078816299e-12       0.000000000000e+00 
  159       6.809169021755e-10       1.492928690716e-13      -6.607693541408e-12       0.000000000000e+00 
  160       6.854078372488e-10       1.480624600573e-13      -6.579497432242e-12       0.000000000000e+00 
  161       6.898570138157e-10       1.467867765670e-13      -6.547461418430e-12       0.000000000000e+00 
  162       6.942631885043e-10       1.454681211904e-13      -6.511557860046e-12       0.000000000000e+00 
  163       6.986252184929e-10       1.441088635578e-13      -6.471761044294e-12       0.000000000000e+00 
  164       7.029419430478e-10       1.427114932587e-13      -6.428047385007e-12       0.000000000000e+00 
  165       7.072121832069e-10       1.412786215095e-13      -6.380395465727e-12       0.000000000000e+00 
  166       7.114347414655e-10       1.398129828215e-13      -6.328786082788e-12       0.000000000000e+00 
  167       7.156084014599e-10       1.383174366686e-13      -6.273202288394e-12       0.000000000000e+00 
  168       7.197319276528e-10       1.367949691557e-13      -6.213629433697e-12       0.000000000000e+00 
  169       7.238040650174e-10       1.352486946856e-13      -6.150055211884e-12       0.000000000000e+00 
  170       7.278235387228e-10       1.336818576280e-13      -6.082469701250e-12       0.000000000000e+00 
  171       7.317890538177e-10       1.320978339864e-13      -6.010865408283e-12       0.000000000000e+00 
  172       7.356992949158e-10       1.305001330666e-13      -5.935237310745e-12       0.000000000000e+00 
  173       7.395529258802e-10       1.288923991442e-13      -5.855582900748e-12       0.000000000000e+00 
  174       7.433485895081e-10       1.272784131327e-13      -5.771902227840e-12       0.000000000000e+00 
  175       7.470849072153e-10       1.256620942512e-13      -5.684197942078e-12       0.000000000000e+00 
  176       7.507604787211e-10       1.240475016925e-13      -5.592475337117e-12       0.000000000000e+00 
  177       7.543738817327e-10       1.224388362905e-13      -5.496742393285e-12       0.000000000000e+00 
  178       7.579236716301e-10       1.208404421887e-13      -5.397009820663e-12       0.000000000000e+00 
  179       7.614083811506e-10       1.192568085075e-13      -5.293291102169e-12       0.000000000000e+00 
  180       7.648266166249e-10       1.176924120800e-13      -5.185601079879e-12       0.000000000000e+00 
  181       7.681773558981e-10       1.161512281937e-13      -5.073951498350e-12       0.000000000000e+00 
  182       7.714596735394e-10       1.146371840710e-13      -4.958355188951e-12       0.000000000000e+00 
  183       7.746726464590e-10       1.131543153812e-13      -4.838827532225e-12       0.000000000000e+00 
  184       7.778153539481e-10       1.117067673228e-13      -4.715386495607e-12       0.000000000000e+00 
  185       7.808868777195e-10       1.102987957068e-13      -4.588052671138e-12       0.000000000000e+00 
  186       7.838863019474e-10       1.089347680384e-13      -4.456849313180e-12       0.000000000000e+00 
  187       7.868127133084e-10       1.076191645997e-13      -4.321802376129e-12       0.000000000000e+00 
  188       7.896652010211e-10       1.063565795324e-13      -4.182940552134e-12       0.000000000000e+00 
  189       7.924428568867e-10       1.051517219199e-13      -4.040295308807e-12       0.000000000000e+00 
  190       7.951447753292e-10       1.040094168702e-13      -3.893900926942e-12       0.000000000000e+00 
  191       7.977700534357e-10       1.029346065982e-13      -3.743794538226e-12       0.000000000000e+00 
  192       8.003177909967e-10       1.019323515079e-13      -3.590016162956e-12       0.000000000000e+00 
  193       8.027870905465e-10       1.010078312753e-13      -3.432608747755e-12       0.000000000000e+00 
  194       8.051770574031e-10       1.001663459307e-13      -3.271618203282e-12       0.000000000000e+00 
  195       8.074867997087e-10       9.941331694119e-14      -3.107093441953e-12       0.000000000000e+00 
  196       8.097154284703e-10       9.875428829318e-14      -2.939086415652e-12       0.000000000000e+00 
  197       8.118620575994e-10       9.819492757475e-14      -2.767652153446e-12       0.000000000000e+00 
  198       8.139258039525e-10       9.774102705827e-14      -2.592848799301e-12       0.000000000000e+00 
  199       8.159057873718e-10       9.739850478279e-14      -2.414737649795e-12       0.000000000000e+00 
  200       8.178011307246e-10       9.717340563658e-14      -2.233383191837e-12       0.000000000000e+00 
  201       8.196110224605e-10       9.707161572591e-14      -2.048849797090e-12       0.000000000000e+00 
  202       8.213349091756e-10       9.709798049350e-14      -1.861191463705e-12       0.000000000000e+00 
  203       8.229723168967e-10       9.725712562053e-14      -1.670461413710e-12       0.000000000000e+00 
  204       8.245227900252e-10       9.755373831199e-14      -1.476715398090e-12       0.000000000000e+00 
  205       8.259858915621e-10       9.799256753183e-14      -1.280011724622e-12       0.000000000000e+00 
  206       8.273612033332e-10       9.857842423799e-14      -1.080411285705e-12       0.000000000000e+00 
  207       8.286483262139e-10       9.931618161756e-14      -8.779775861994e-13       0.000000000000e+00 
  208       8.298468803544e-10       1.002107753218e-13      -6.727767712545e-13       0.000000000000e+00 
  209       8.309565054048e-10       1.012672037013e-13      -4.648776541470e-13       0.000000000000e+00 
  210       8.319768607400e-10       1.024905280410e-13      -2.543517441122e-13       0.000000000000e+00 
  211       8.329076256849e-10       1.038858727953e-13      -4.127327417819e-14       0.000000000000e+00 
  212       8.337484997392e-10       1.054584258233e-13       1.742807710003e-13       0.000000000000e+00 
  213       8.344992028028e-10       1.072134386236e-13       3.922306273083e-13       0.000000000000e+00 
  214       8.351594754004e-10       1.091562265698e-13       6.124937233374e-13       0.000000000000e+00 
  215       8.357290789071e-10       1.112921691451e-13       8.349846525514e-13       0.000000000000e+00 
  216       8.362077957729e-10       1.136267101777e-13       1.059615145453e-12       0.000000000000e+00 
  217       8.365954297482e-10       1.161653580759e-13       1.286294041750e-12       0.000000000000e+00 
  218       8.368918061083e-10       1.189136860632e-13       1.514927262523e-12       0.000000000000e+00 
  219       8.370967718792e-10       1.218773324132e-13       1.745417782387e-12       0.000000000000e+00 
  220       8.372101960619e-10       1.250620006847e-13       1.977665601666e-12       0.000000000000e+00 
  221       8.372319698579e-10       1.284734599573e-13       2.211567718552e-12       0.000000000000e+00 
  222       8.371620068941e-10       1.321175450657e-13       2.447018101272e-12       0.000000000000e+00 
  223       8.370002434479e-10       1.360001568353e-13       2.683907660261e-12       0.000000000000e+00 
  224       8.367466621575e-10       1.401268650818e-13       2.922129944338e-12       0.000000000000e+00 
  225       8.364013643805e-10       1.445016887646e-13       3.161598693795e-12       0.000000000000e+00 
  226       8.359645029237e-10       1.491282378496e-13       3.402231362139e-12       0.000000000000e+00 
  227       8.354362592554e-10       1.540101027875e-13       3.643943479399e-12       0.000000000000e+00 
  228       8.348168437865e-10       1.591508538034e-13       3.886648637927e-12       0.000000000000e+00 
  229       8.341064961512e-10       1.645540401855e-13       4.130258478185e-12       0.000000000000e+00 
  230       8.333054854882e-10       1.702231895752e-13       4.374682674547e-12       0.000000000000e+00 
  231       8.324141107214e-10       1.761618072557e-13       4.619828921090e-12       0.000000000000e+00 
  232       8.314327008410e-10       1.823733754418e-13       4.865602917388e-12       0.000000000000e+00 
  233       8.303616151848e-10       1.888613525689e-13       5.111908354313e-12       0.000000000000e+00 
  234       8.292012437185e-10       1.956291725822e-13       5.358646899822e-12       0.000000000000e+00 
  235       8.279520073170e-10       2.026802442265e-13       5.605718184759e-12       0.000000000000e+00 
  236       8.266143580457e-10       2.100179503348e-13       5.853019788644e-12       0.000000000000e+00 
  237       8.251887794408e-10       2.176456471183e-13       6.100447225473e-12       0.000000000000e+00 
  238       8.236757867908e-10       2.255666634549e-13       6.347893929508e-12       0.000000000000e+00 
  239       8.220759274171e-10       2.337843001795e-13       6.595251241079e-12       0.000000000000e+00 
  240       8.203897809552e-10       2.423018293722e-13       6.842408392370e-12       0.000000000000e+00 
  241       8.186179596356e-10       2.511224936483e-13       7.089252493222e-12       0.000000000000e+00 
  242       8.167611085647e-10       2.602495054477e-13       7.335668516922e-12       0.000000000000e+00 
  243       8.148199060059e-10       2.696860463234e-13       7.581539286002e-12       0.000000000000e+00 
  244       8.127950636604e-10       2.794352662318e-13       7.826745458032e-12       0.000000000000e+00 
  245       8.106873269482e-10       2.895002828211e-13       8.071165511416e-12       0.000000000000e+00 
  246       8.084974752893e-10       2.998841807211e-13       8.314675731186e-12       0.000000000000e+00 
  247       8.062263223841e-10       3.105900108326e-13       8.557150194796e-12       0.000000000000e+00 
  248       8.038747164951e-10       3.216207896162e-13       8.798460757921e-12       0.000000000000e+00 
  249       8.014435407273e-10       3.329794983820e-13       9.038477040247e-12       0.000000000000e+00 
  250       7.989336828094e-10       3.446686905886e-13       9.277074332648e-12       0.000000000000e+00 
  251       7.963459419230e-10       3.566892900755e-13       9.514157854084e-12       0.000000000000e+00 
  252       7.936811170411e-10       3.690417220814e-13       9.749639867274e-12       0.000000000000e+00 
  253       7.909400371654e-10       3.817262975405e-13       9.983431884241e-12       0.000000000000e+00 
  254       7.881235615494e-10       3.947432116211e-13       1.021544466726e-11       0.000000000000e+00 
  255       7.852325799207e-10       4.080925422664e-13       1.044558822978e-11       0.000000000000e+00 
  256       7.822680127035e-10       4.217742487331e-13       1.067377183743e-11       0.000000000000e+00 
  257       7.792308112417e-10       4.357881701319e-13       1.089990400886e-11       0.000000000000e+00 
  258       7.761219580211e-10       4.501340239668e-13       1.112389251680e-11       0.000000000000e+00 
  259       7.729424668924e-10       4.648114046746e-13       1.134564438889e-11       0.000000000000e+00 
  260       7.696933832934e-10       4.798197821650e-13       1.156506590874e-11       0.000000000000e+00 
  261       7.663757844722e-10       4.951585003600e-13       1.178206261675e-11       0.000000000000e+00 
  262       7.629907797092e-10       5.108267757336e-13       1.199653931117e-11       0.000000000000e+00 
  263       7.595395105403e-10       5.268236958515e-13       1.220840004896e-11       0.000000000000e+00 
  264       7.560231509793e-10       5.431482179107e-13       1.241754814677e-11       0.000000000000e+00 
  265       7.524429077403e-10       5.597991672795e-13       1.262388618187e-11       0.000000000000e+00 
  266       7.488000204607e-10       5.767752360365e-13       1.282731599313e-11       0.000000000000e+00 
  267       7.450957619239e-10       5.940749815111e-13       1.302773868188e-11       0.000000000000e+00 
  268       7.413314382815e-10       6.116968248224e-13       1.322505461296e-11       0.000000000000e+00 
  269       7.375083892762e-10       6.296390494195e-13       1.341916341558e-11       0.000000000000e+00 
  270       7.336279884646e-10       6.478997996206e-13       1.360996398430e-11       0.000000000000e+00 
  271       7.296916434394e-10       6.664770791533e-13       1.379735447996e-11       0.000000000000e+00 
  272       7.257007960525e-10       6.853687496937e-13       1.398123233066e-11       0.000000000000e+00 
  273       7.216569226374e-10       7.045725294064e-13       1.416149423264e-11       0.000000000000e+00 
  274       7.175615342317e-10       7.240859914840e-13       1.433803615127e-11       0.000000000000e+00 
  275       7.134161768000e-10       7.439065626869e-13       1.451075332198e-11       0.000000000000e+00 
  276       7.092224314566e-10       7.640315218830e-13       1.467954025120e-11       0.000000000000e+00 
  277       7.049819146877e-10       7.844579985870e-13       1.484429071733e-11       0.000000000000e+00 
  278       7.006962785745e-10       8.051829715008e-13       1.500489777163e-11       0.000000000000e+00 
  279       6.963671234696e-10       8.262031441807e-13       1.516126214564e-11       0.000000000000e+00 
  280       6.919957305616e-10       8.475145679160e-13       1.531331795357e-11       0.000000000000e+00 
  281       6.875833158885e-10       8.691129964675e-13       1.546100832331e-11       0.000000000000e+00 
  282       6.831311167239e-10       8.909940055382e-13       1.560427712380e-11       0.000000000000e+00 
  283       6.786403916651e-10       9.131529911238e-13       1.574306897880e-11       0.000000000000e+00 
  284       6.741124207210e-10       9.355851678639e-13       1.587732928085e-11       0.000000000000e+00 
  285       6.695485054003e-10       9.582855673929e-13       1.600700420504e-11       0.000000000000e+00 
  286       6.649499687999e-10       9.812490366908e-13       1.613204072291e-11       0.000000000000e+00 
  287       6.603181556929e-10       1.004470236434e-12       1.625238661628e-11       0.000000000000e+00 
  288       6.556544326167e-10       1.027943639348e-12       1.636799049115e-11       0.000000000000e+00 
  289       6.509601879613e-10       1.051663528554e-12       1.647880179149e-11       0.000000000000e+00 
  290       6.462368320572e-10       1.075623995925e-12       1.658477081318e-11       0.000000000000e+00 
  291       6.414857972641e-10       1.099818940433e-12       1.668584871779e-11       0.000000000000e+00 
  292       6.367085380582e-10       1.124242066503e-12       1.678198754647e-11       0.000000000000e+00 
  293       6.319065311213e-10       1.148886882359e-12       1.687314023381e-11       0.000000000000e+00 
  294       6.270812754283e-10       1.173746698381e-12       1.695926062170e-11       0.000000000000e+00 
  295       6.222342923355e-10       1.198814625453e-12       1.704030347316e-11       0.000000000000e+00 
  296       6.173671256690e-10       1.224083573312e-12       1.711622448623e-11       0.000000000000e+00 
  297       6.124813418126e-10       1.249546248902e-12       1.718698030780e-11       0.000000000000e+00 
  298       6.075785297960e-10       1.275195154725e-12       1.725252854748e-11       0.000000000000e+00 
  299       6.026603013831e-10       1.301022587188e-12       1.731282779146e-11       0.000000000000e+00 
  300       5.977282911599e-10       1.327020634959e-12       1.736783761635e-11       0.000000000000e+00 
  301       5.927841566229e-10       1.353181177316e-12       1.741751860304e-11       0.000000000000e+00 
  302       5.878295782673e-10       1.379495882494e-12       1.746183235059e-11       0.000000000000e+00 
  303       5.828662596748e-10       1.405956206045e-12       1.750074149005e-11       0.000000000000e+00 
  304       5.778959276021e-10       1.432553389178e-12       1.753420969830e-11       0.000000000000e+00 
  305       5.729203320689e-10       1.459278457118e-12       1.756220171196e-11       0.000000000000e+00 
  306       5.679412464462e-10       1.486122217455e-12       1.758468334122e-11       0.000000000000e+00 
  307       5.629604675442e-10       1.513075258492e-12       1.760162148369e-11       0.000000000000e+00 
  308       5.579798157008e-10       1.540127947599e-12       1.761298413825e-11       0.000000000000e+00 
