# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.04437e-05 to 8.47366 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       3.086582330044e-02      -2.524885960806e-01      -2.206507579600e+03      -2.226140015650e+03      -2.460993542821e-01      -1.007206900885e+02      -2.212698575319e+03       2.419418224101e-01       2.419418186758e-01 
       3.101110913069e-02      -2.514362305237e-01      -2.217954904311e+03      -2.237810012956e+03      -2.450735964169e-01      -1.004306292255e+02      -2.224275876832e+03       2.409342112590e-01       2.409342075706e-01 
       3.115678370990e-02      -2.503866694921e-01      -2.229409057772e+03      -2.249487536060e+03      -2.440505595729e-01      -1.001420161779e+02      -2.235860566161e+03       2.399296342093e-01       2.399296305660e-01 
       3.130285686491e-02      -2.493415478823e-01      -2.240872860653e+03      -2.261175478625e+03      -2.430318865918e-01      -9.985209359403e+01      -2.247455499066e+03       2.389282823070e-01       2.389282787084e-01 
       3.144933871959e-02      -2.482984249926e-01      -2.252341653098e+03      -2.272869352728e+03      -2.420151360756e-01      -9.956116323243e+01      -2.259056184291e+03       2.379295606379e-01       2.379295570834e-01 
       3.159623970596e-02      -2.472591234734e-01      -2.263822354065e+03      -2.284575576869e+03      -2.410021266596e-01      -9.926707857175e+01      -2.270669076711e+03       2.369340336731e-01       2.369340301621e-01 
       3.174357057585e-02      -2.462222586312e-01      -2.275314344544e+03      -2.296293848834e+03      -2.399914675661e-01      -9.897002183742e+01      -2.282293827406e+03       2.359415365912e-01       2.359415331232e-01 
       3.189134241305e-02      -2.451885467778e-01      -2.286814717795e+03      -2.308021271965e+03      -2.389838963241e-01      -9.866671141378e+01      -2.293927537423e+03       2.349516442202e-01       2.349516407950e-01 
       3.203956664613e-02      -2.441589468976e-01      -2.298333449799e+03      -2.319767424518e+03      -2.379803501023e-01      -9.835924490908e+01      -2.305579809316e+03       2.339652103396e-01       2.339652069567e-01 
       3.218825506183e-02      -2.431308215262e-01      -2.309857717018e+03      -2.331520244973e+03      -2.369782167912e-01      -9.804862278936e+01      -2.317238527067e+03       2.329808683733e-01       2.329808650324e-01 
       3.233741981911e-02      -2.421062177354e-01      -2.321401755153e+03      -2.343293114297e+03      -2.359795180104e-01      -9.773476477624e+01      -2.328917138213e+03       2.319998426518e-01       2.319998393522e-01 
       3.248707346385e-02      -2.410847626983e-01      -2.332961088774e+03      -2.355081695964e+03      -2.349838979627e-01      -9.741983758676e+01      -2.340611315718e+03       2.310215529317e-01       2.310215496731e-01 
       3.263722894438e-02      -2.400661047424e-01      -2.344538661384e+03      -2.366889138450e+03      -2.339909965770e-01      -9.710429919446e+01      -2.352324163064e+03       2.300461606796e-01       2.300461574615e-01 
       3.278789962764e-02      -2.390498078715e-01      -2.356128704866e+03      -2.378710041188e+03      -2.330003978380e-01      -9.679038505037e+01      -2.364050259305e+03       2.290729895365e-01       2.290729863583e-01 
       3.293909931633e-02      -2.380370655462e-01      -2.367745233025e+03      -2.390557390721e+03      -2.320132659770e-01      -9.647932685283e+01      -2.375802692113e+03       2.281031587435e-01       2.281031556047e-01 
       3.309084226679e-02      -2.370266936610e-01      -2.379378666304e+03      -2.402422319837e+03      -2.310284427240e-01      -9.617208966566e+01      -2.387572531718e+03       2.271356456784e-01       2.271356425783e-01 
       3.324314320788e-02      -2.360199325090e-01      -2.391037113938e+03      -2.414312534195e+03      -2.300471589143e-01      -9.586756656259e+01      -2.399367503598e+03       2.261710285347e-01       2.261710254729e-01 
       3.339601736080e-02      -2.350148728560e-01      -2.402717211653e+03      -2.426224933464e+03      -2.290675046246e-01      -9.556683054475e+01      -2.411184486580e+03       2.252088445141e-01       2.252088414900e-01 
       3.354948046004e-02      -2.340126390217e-01      -2.414419401925e+03      -2.438160188522e+03      -2.280906184581e-01      -9.526869124257e+01      -2.423024107543e+03       2.242489876589e-01       2.242489846720e-01 
       3.370354877532e-02      -2.330134438783e-01      -2.426151657596e+03      -2.450125579165e+03      -2.271166966003e-01      -9.497164610387e+01      -2.434893711167e+03       2.232919648415e-01       2.232919618913e-01 
       3.385823913482e-02      -2.320166939513e-01      -2.437910464065e+03      -2.462117794027e+03      -2.261451577862e-01      -9.467382312311e+01      -2.446789962321e+03       2.223372867745e-01       2.223372838605e-01 
       3.401356894961e-02      -2.310225293342e-01      -2.449701849619e+03      -2.474142992997e+03      -2.251761304150e-01      -9.437494387296e+01      -2.458718969220e+03       2.213853246411e-01       2.213853217630e-01 
       3.416955623944e-02      -2.300309353873e-01      -2.461521360513e+03      -2.486196562559e+03      -2.242096208933e-01      -9.407190345104e+01      -2.470676151505e+03       2.204354745359e-01       2.204354716933e-01 
       3.432621966000e-02      -2.290414307163e-01      -2.473374329697e+03      -2.498284086330e+03      -2.232451331721e-01      -9.376488823749e+01      -2.482667027618e+03       2.194880394325e-01       2.194880366250e-01 
       3.448357853164e-02      -2.280548321590e-01      -2.485262407583e+03      -2.510406584061e+03      -2.222834944668e-01      -9.345327468402e+01      -2.494692707068e+03       2.185429165838e-01       2.185429138112e-01 
       3.464165286981e-02      -2.270709383074e-01      -2.497189651779e+03      -2.522568730956e+03      -2.213244952818e-01      -9.313774851697e+01      -2.506757749821e+03       2.176002981000e-01       2.176002953621e-01 
       3.480046341713e-02      -2.260885767543e-01      -2.509152546306e+03      -2.534766586592e+03      -2.203669719202e-01      -9.281841536171e+01      -2.518858300813e+03       2.166596363006e-01       2.166596335970e-01 
       3.496003167748e-02      -2.251087174881e-01      -2.521153433394e+03      -2.547002836543e+03      -2.194119026885e-01      -9.249775156662e+01      -2.530996990626e+03       2.157209469279e-01       2.157209442582e-01 
       3.512037995195e-02      -2.241307794975e-01      -2.533201320154e+03      -2.559285999801e+03      -2.184586832881e-01      -9.217512557599e+01      -2.543182369333e+03       2.147847357326e-01       2.147847330965e-01 
       3.528153137701e-02      -2.231554945873e-01      -2.545293610167e+03      -2.571613639723e+03      -2.175080676363e-01      -9.185492402992e+01      -2.555412007339e+03       2.138505613013e-01       2.138505586984e-01 
       3.544350996498e-02      -2.221822266607e-01      -2.557432463734e+03      -2.583987943692e+03      -2.165594160618e-01      -9.153728929790e+01      -2.567688077813e+03       2.129183697234e-01       2.129183671532e-01 
       3.560634064689e-02      -2.212109776151e-01      -2.569620236548e+03      -2.596411377534e+03      -2.156127320183e-01      -9.122399314549e+01      -2.580013025541e+03       2.119881208158e-01       2.119881182780e-01 
       3.577004931807e-02      -2.202414993952e-01      -2.581858902261e+03      -2.608885381503e+03      -2.146677693757e-01      -9.091393346687e+01      -2.592388361268e+03       2.110596887765e-01       2.110596862706e-01 
       3.593466288655e-02      -2.192743475312e-01      -2.594152607971e+03      -2.621414493449e+03      -2.137250851347e-01      -9.060808136180e+01      -2.604818544658e+03       2.101331787803e-01       2.101331763058e-01 
       3.610020932449e-02      -2.183091156660e-01      -2.606506554169e+03      -2.634003841971e+03      -2.127842643227e-01      -9.030436724409e+01      -2.617308681035e+03       2.092087321243e-01       2.092087296809e-01 
       3.626671772294e-02      -2.173454042708e-01      -2.618916115897e+03      -2.646648551414e+03      -2.118449272302e-01      -9.000200691330e+01      -2.629853953756e+03       2.082856864954e-01       2.082856840826e-01 
       3.643421835010e-02      -2.163836372258e-01      -2.631389536690e+03      -2.659357084782e+03      -2.109074879164e-01      -8.969806686745e+01      -2.642462737293e+03       2.073644262422e-01       2.073644238598e-01 
       3.660274271347e-02      -2.154233784029e-01      -2.643929358549e+03      -2.672131807227e+03      -2.099715104416e-01      -8.939290745119e+01      -2.655137414252e+03       2.064448422985e-01       2.064448399460e-01 
       3.677232362602e-02      -2.144655859807e-01      -2.656538437005e+03      -2.684975429005e+03      -2.090379645929e-01      -8.908141466617e+01      -2.667880680963e+03       2.055268399597e-01       2.055268376371e-01 
       3.694299527692e-02      -2.135082766264e-01      -2.669215594677e+03      -2.697886974646e+03      -2.081048634489e-01      -8.876558089170e+01      -2.680691544511e+03       2.046100316657e-01       2.046100293728e-01 
       3.711479330703e-02      -2.125524461229e-01      -2.681968860055e+03      -2.710874309479e+03      -2.071732014800e-01      -8.844549595891e+01      -2.693577857498e+03       2.036946979273e-01       2.036946956638e-01 
       3.728775488961e-02      -2.115986756464e-01      -2.694804455251e+03      -2.723943464897e+03      -2.062435609907e-01      -8.811995844598e+01      -2.706545645948e+03       2.027809562453e-01       2.027809540111e-01 
       3.746191881667e-02      -2.106456435387e-01      -2.707716302862e+03      -2.737088723560e+03      -2.053146360977e-01      -8.779217213815e+01      -2.719589179236e+03       2.018680304877e-01       2.018680282825e-01 
       3.763732559147e-02      -2.096942436564e-01      -2.720717032409e+03      -2.750322318213e+03      -2.043873088861e-01      -8.746457282793e+01      -2.732720702837e+03       2.009564777609e-01       2.009564755843e-01 
       3.781401752768e-02      -2.087434455601e-01      -2.733804421816e+03      -2.763642114389e+03      -2.034605584984e-01      -8.713766169329e+01      -2.745938081416e+03       2.000457687946e-01       2.000457666466e-01 
       3.799203885571e-02      -2.077934875483e-01      -2.746989851548e+03      -2.777059186413e+03      -2.025346102439e-01      -8.681282056866e+01      -2.759252388888e+03       1.991363282038e-01       1.991363260838e-01 
       3.817143583699e-02      -2.068451238330e-01      -2.760267955526e+03      -2.790568566456e+03      -2.016102522321e-01      -8.649381950379e+01      -2.772658637138e+03       1.982273965815e-01       1.982273944892e-01 
       3.835225688674e-02      -2.058973119456e-01      -2.773656664868e+03      -2.804187417605e+03      -2.006864032937e-01      -8.617954385343e+01      -2.786174019272e+03       1.973197926814e-01       1.973197906165e-01 
       3.853455270617e-02      -2.049502573022e-01      -2.787148005835e+03      -2.817909007530e+03      -1.997633040645e-01      -8.586879749554e+01      -2.799791638353e+03       1.964125927266e-01       1.964125906887e-01 
       3.871837642481e-02      -2.040042205638e-01      -2.800754666671e+03      -2.831744285414e+03      -1.988412047460e-01      -8.555850799782e+01      -2.813522645240e+03       1.955061382799e-01       1.955061362688e-01 
       3.890378375402e-02      -2.030584108552e-01      -2.814475413212e+03      -2.845693311005e+03      -1.979193247589e-01      -8.524840478074e+01      -2.827366898007e+03       1.945999566404e-01       1.945999546557e-01 
       3.909083315280e-02      -2.021126054459e-01      -2.828322870999e+03      -2.859767818239e+03      -1.969974271812e-01      -8.493648620918e+01      -2.841336202194e+03       1.936943816746e-01       1.936943797161e-01 
       3.927958600685e-02      -2.011674827591e-01      -2.842295635925e+03      -2.873966956332e+03      -1.960762169769e-01      -8.461926875507e+01      -2.855429609792e+03       1.927888464084e-01       1.927888444761e-01 
       3.947010682245e-02      -2.002230520410e-01      -2.856410210049e+03      -2.888306239480e+03      -1.951556842032e-01      -8.429485529368e+01      -2.869662703522e+03       1.918838822231e-01       1.918838803167e-01 
       3.966246343644e-02      -1.992778313745e-01      -2.870656136286e+03      -2.902776833281e+03      -1.942343750185e-01      -8.396499973869e+01      -2.884026449018e+03       1.909783397594e-01       1.909783378789e-01 
       3.985672724402e-02      -1.983323672844e-01      -2.885054540104e+03      -2.917397740414e+03      -1.933128151928e-01      -8.362875261705e+01      -2.898540080320e+03       1.900729354874e-01       1.900729336327e-01 
       4.005297344610e-02      -1.973875107699e-01      -2.899609626941e+03      -2.932174571396e+03      -1.923918719693e-01      -8.329133895374e+01      -2.913208986893e+03       1.891674258794e-01       1.891674240503e-01 
       4.025128131841e-02      -1.964417405031e-01      -2.914325662665e+03      -2.947110809692e+03      -1.914700242100e-01      -8.295299267535e+01      -2.928036757300e+03       1.882614245471e-01       1.882614227434e-01 
       4.045173450437e-02      -1.954955286970e-01      -2.929213536358e+03      -2.962217268122e+03      -1.905477465784e-01      -8.261769622973e+01      -2.943034181447e+03       1.873549806829e-01       1.873549789043e-01 
       4.065442133470e-02      -1.945484263608e-01      -2.944278677151e+03      -2.977499637181e+03      -1.896245975678e-01      -8.228620155028e+01      -2.958206885043e+03       1.864477755788e-01       1.864477738250e-01 
       4.085943517620e-02      -1.936007132197e-01      -2.959532396278e+03      -2.992968501367e+03      -1.887008603993e-01      -8.196106619978e+01      -2.973565524954e+03       1.855397738137e-01       1.855397720845e-01 
       4.106687481340e-02      -1.926517699074e-01      -2.974980489111e+03      -3.008630597368e+03      -1.877759225165e-01      -8.163852526051e+01      -2.989116642327e+03       1.846306415934e-01       1.846306398884e-01 
       4.127684486649e-02      -1.917015222977e-01      -2.990636717011e+03      -3.024498090713e+03      -1.868497091973e-01      -8.131935592556e+01      -3.004872593722e+03       1.837203645964e-01       1.837203629155e-01 
       4.148945624986e-02      -1.907501698024e-01      -3.006509331614e+03      -3.040580699164e+03      -1.859224307136e-01      -8.099731440306e+01      -3.020842794400e+03       1.828086992048e-01       1.828086975477e-01 
       4.170482667596e-02      -1.897963191899e-01      -3.022605249043e+03      -3.056884464448e+03      -1.849926985467e-01      -8.067063772613e+01      -3.037033383884e+03       1.818951592917e-01       1.818951576584e-01 
       4.192308120988e-02      -1.888414333165e-01      -3.038949174535e+03      -3.073433363356e+03      -1.840619696856e-01      -8.033589957283e+01      -3.053468319148e+03       1.809802750129e-01       1.809802734033e-01 
       4.214435288092e-02      -1.878846902176e-01      -3.055544093854e+03      -3.090231009186e+03      -1.831294418365e-01      -7.999392927951e+01      -3.070151102542e+03       1.800632906611e-01       1.800632890752e-01 
       4.236878335811e-02      -1.869250014195e-01      -3.072403204186e+03      -3.107290259890e+03      -1.821940258095e-01      -7.964286458725e+01      -3.087094573326e+03       1.791439545167e-01       1.791439529545e-01 
       4.259652369772e-02      -1.859626462764e-01      -3.089542553748e+03      -3.124627051705e+03      -1.812560084484e-01      -7.928790987728e+01      -3.104314630889e+03       1.782221269448e-01       1.782221254061e-01 
       4.282773517230e-02      -1.849974656505e-01      -3.106976485478e+03      -3.142255361205e+03      -1.803152406852e-01      -7.893257557362e+01      -3.121825256196e+03       1.772974854652e-01       1.772974839500e-01 
       4.306259019159e-02      -1.840294361127e-01      -3.124722389976e+03      -3.160192622272e+03      -1.793717062186e-01      -7.858295663763e+01      -3.139643818993e+03       1.763698253338e-01       1.763698238417e-01 
       4.330127332796e-02      -1.830577842922e-01      -3.142799944283e+03      -3.178457937811e+03      -1.784246316055e-01      -7.823753918038e+01      -3.157789410937e+03       1.754389531448e-01       1.754389516757e-01 
       4.354398246051e-02      -1.820824603005e-01      -3.161226874497e+03      -3.197068966529e+03      -1.774739797253e-01      -7.789798177810e+01      -3.176279622522e+03       1.745045000883e-01       1.745044986420e-01 
       4.379093005442e-02      -1.811029530371e-01      -3.180021213416e+03      -3.216043707599e+03      -1.765192508767e-01      -7.756046801534e+01      -3.195132353016e+03       1.735660209724e-01       1.735660195487e-01 
       4.404234459494e-02      -1.801190825362e-01      -3.199205856698e+03      -3.235404433245e+03      -1.755602745065e-01      -7.721981719593e+01      -3.214369838944e+03       1.726232040138e-01       1.726232026126e-01 
       4.429847219857e-02      -1.791301613937e-01      -3.218805212148e+03      -3.255175504082e+03      -1.745963686385e-01      -7.687097431233e+01      -3.234016306465e+03       1.716757274377e-01       1.716757260590e-01 
       4.455957842772e-02      -1.781355661395e-01      -3.238841167993e+03      -3.275378477814e+03      -1.736269253426e-01      -7.651158394098e+01      -3.254093248561e+03       1.707229991908e-01       1.707229978346e-01 
       4.482595034003e-02      -1.771359695032e-01      -3.259349237331e+03      -3.296048310784e+03      -1.726526242711e-01      -7.613901481780e+01      -3.274635525234e+03       1.697649928985e-01       1.697649915649e-01 
       4.509789880893e-02      -1.761298425667e-01      -3.280355331892e+03      -3.317210735390e+03      -1.716719467423e-01      -7.575937518576e+01      -3.295668798754e+03       1.688010422938e-01       1.688010409827e-01 
       4.537576115858e-02      -1.751170582002e-01      -3.301889511328e+03      -3.338895321565e+03      -1.706847866914e-01      -7.537724707519e+01      -3.317222591302e+03       1.678305216481e-01       1.678305203597e-01 
       4.565990416469e-02      -1.740971280020e-01      -3.323994269369e+03      -3.361143772164e+03      -1.696906583883e-01      -7.500261914606e+01      -3.339338569873e+03       1.668532368572e-01       1.668532355911e-01 
       4.595072748235e-02      -1.730686398623e-01      -3.346690497657e+03      -3.383977890582e+03      -1.686881872569e-01      -7.463387139594e+01      -3.362038283106e+03       1.658677839872e-01       1.658677827434e-01 
       4.624866757410e-02      -1.720322637122e-01      -3.370047324127e+03      -3.407464032933e+03      -1.676780275738e-01      -7.427009938570e+01      -3.385388188050e+03       1.648747660476e-01       1.648747648258e-01 
       4.655420222597e-02      -1.709866297926e-01      -3.394094707500e+03      -3.431633327128e+03      -1.666588482448e-01      -7.390236654849e+01      -3.409419039394e+03       1.638727605839e-01       1.638727593842e-01 
       4.686785575741e-02      -1.699301962347e-01      -3.418884330707e+03      -3.456535925538e+03      -1.656291200601e-01      -7.352467049649e+01      -3.434180954388e+03       1.628610267850e-01       1.628610256074e-01 
       4.719020505321e-02      -1.688643257565e-01      -3.444481802128e+03      -3.482236874310e+03      -1.645902307438e-01      -7.312552396999e+01      -3.459738696753e+03       1.618392025641e-01       1.618392014089e-01 
       4.752188657294e-02      -1.677857100179e-01      -3.470932708593e+03      -3.508781399619e+03      -1.635389009544e-01      -7.271166050714e+01      -3.486137358312e+03       1.608056503872e-01       1.608056492545e-01 
       4.786360452786e-02      -1.666949474238e-01      -3.498327775764e+03      -3.536258508880e+03      -1.624757341919e-01      -7.229269428511e+01      -3.513465821585e+03       1.597603797236e-01       1.597603786135e-01 
       4.821614045798e-02      -1.655900965393e-01      -3.526727279969e+03      -3.564728238756e+03      -1.613988352573e-01      -7.187852633274e+01      -3.541783912262e+03       1.587016071388e-01       1.587016060512e-01 
       4.858036449574e-02      -1.644700739230e-01      -3.556225848016e+03      -3.594283657460e+03      -1.603071387478e-01      -7.147305683736e+01      -3.571184503264e+03       1.576285564929e-01       1.576285554277e-01 
       4.895724867030e-02      -1.633342584412e-01      -3.586917855463e+03      -3.625018024072e+03      -1.592000664315e-01      -7.107065311514e+01      -3.601760545859e+03       1.565398723363e-01       1.565398712934e-01 
       4.934788269206e-02      -1.621792440472e-01      -3.618897454281e+03      -3.657024250883e+03      -1.580742534830e-01      -7.065349610409e+01      -3.633604610062e+03       1.554335486981e-01       1.554335476778e-01 
       4.975349276556e-02      -1.610061759136e-01      -3.652314795102e+03      -3.690450194127e+03      -1.569308691271e-01      -7.020804469165e+01      -3.666864124305e+03       1.543091957905e-01       1.543091947930e-01 
       5.017546411647e-02      -1.598115819566e-01      -3.687286031845e+03      -3.725411162194e+03      -1.557665050811e-01      -6.974071457381e+01      -3.701653994272e+03       1.531641624555e-01       1.531641614813e-01 
       5.061536809470e-02      -1.585932861157e-01      -3.723973417083e+03      -3.762066765398e+03      -1.545790283775e-01      -6.926886600755e+01      -3.738133538956e+03       1.519966951569e-01       1.519966942061e-01 
       5.107499493909e-02      -1.573491656267e-01      -3.762553201156e+03      -3.800591340952e+03      -1.533663797101e-01      -6.881091638951e+01      -3.776476624399e+03       1.508044876729e-01       1.508044867455e-01 
       5.155639357474e-02      -1.560767204390e-01      -3.803230396385e+03      -3.841187278106e+03      -1.521261262615e-01      -6.835419823213e+01      -3.816885000793e+03       1.495850326276e-01       1.495850317236e-01 
       5.206192017583e-02      -1.547725607014e-01      -3.846234209904e+03      -3.884081063210e+03      -1.508549587987e-01      -6.786838938329e+01      -3.859584332984e+03       1.483352245965e-01       1.483352237163e-01 
       5.259429768121e-02      -1.534338874681e-01      -3.891848504464e+03      -3.929552762463e+03      -1.495501549764e-01      -6.734002337898e+01      -3.904853847047e+03       1.470522190134e-01       1.470522181576e-01 
       5.315668901376e-02      -1.520557419395e-01      -3.940367042719e+03      -3.977893317701e+03      -1.482068748084e-01      -6.679902271540e+01      -3.952983637290e+03       1.457314506760e-01       1.457314498450e-01 
       5.375278743296e-02      -1.506339802017e-01      -3.992167135099e+03      -4.029475419500e+03      -1.468210807306e-01      -6.627400177377e+01      -4.004345420294e+03       1.443689057789e-01       1.443689049727e-01 
       5.438692822797e-02      -1.491623917647e-01      -4.047669874328e+03      -4.084715727465e+03      -1.453867002812e-01      -6.573463176538e+01      -4.059354371188e+03       1.429591682706e-01       1.429591674895e-01 
       5.506422676549e-02      -1.476361102289e-01      -4.107366051641e+03      -4.144100929620e+03      -1.438990532787e-01      -6.512842131744e+01      -4.118495200407e+03       1.414958096080e-01       1.414958088531e-01 
       5.579074855481e-02      -1.460458394036e-01      -4.171850466240e+03      -4.208219721711e+03      -1.423490110510e-01      -6.449730466421e+01      -4.182354865698e+03       1.399718177417e-01       1.399718170135e-01 
       5.657371705701e-02      -1.443825793033e-01      -4.241792070935e+03      -4.277736246272e+03      -1.407278270210e-01      -6.388517006488e+01      -4.251595212314e+03       1.383778495825e-01       1.383778488812e-01 
       5.742176355151e-02      -1.426358624443e-01      -4.318011331530e+03      -4.353465997338e+03      -1.390252995185e-01      -6.320290703463e+01      -4.327028120947e+03       1.367038533474e-01       1.367038526739e-01 
       5.834521870770e-02      -1.407920891356e-01      -4.401428350730e+03      -4.436325731390e+03      -1.372281838253e-01      -6.246019207741e+01      -4.409566436845e+03       1.349364975677e-01       1.349364969231e-01 
       5.935643425043e-02      -1.388342849493e-01      -4.493114399357e+03      -4.527386533279e+03      -1.353199165069e-01      -6.172604851832e+01      -4.500276360730e+03       1.330600432463e-01       1.330600426309e-01 
       6.047009938112e-02      -1.367426213435e-01      -4.594280920352e+03      -4.627863675697e+03      -1.332811724203e-01      -6.087069059393e+01      -4.600366055683e+03       1.310554552478e-01       1.310554546631e-01 
       6.170347117656e-02      -1.344927183676e-01      -4.706234671637e+03      -4.739076875808e+03      -1.310881810175e-01      -6.000702203157e+01      -4.711147307095e+03       1.288995983102e-01       1.288995977567e-01 
       6.307635956409e-02      -1.320562494992e-01      -4.830257759509e+03      -4.862341185646e+03      -1.287133772430e-01      -5.900290100028e+01      -4.833923055959e+03       1.265641072838e-01       1.265641067631e-01 
       6.461059040788e-02      -1.293974724218e-01      -4.967462438480e+03      -4.998822549314e+03      -1.261218604916e-01      -5.796387293194e+01      -4.969845730914e+03       1.240165228505e-01       1.240165223630e-01 
       6.632854231659e-02      -1.264799563378e-01      -5.118412226286e+03      -5.149180687651e+03      -1.232781808558e-01      -5.675823715133e+01      -5.119556355730e+03       1.212203344511e-01       1.212203339982e-01 
       6.825032862011e-02      -1.232647514781e-01      -5.282650053022e+03      -5.313106814836e+03      -1.201443556492e-01      -5.542138091615e+01      -5.282724873376e+03       1.181387983944e-01       1.181387979767e-01 
       7.038952468941e-02      -1.197186655893e-01      -5.458084514373e+03      -5.488720035221e+03      -1.166880137599e-01      -5.395211889570e+01      -5.457446995827e+03       1.147407026565e-01       1.147407022743e-01 
       7.274828207117e-02      -1.158272242035e-01      -5.640654553995e+03      -5.672218498776e+03      -1.128950557077e-01      -5.232269410737e+01      -5.639899199263e+03       1.110119919896e-01       1.110119916427e-01 
       7.531397161699e-02      -1.116063402306e-01      -5.824494133527e+03      -5.858002659960e+03      -1.087810309432e-01      -5.052920665983e+01      -5.824468015963e+03       1.069668473096e-01       1.069668469970e-01 
       7.805986058196e-02      -1.071070526470e-01      -6.002988031364e+03      -6.039655750938e+03      -1.043956365384e-01      -4.859098377306e+01      -6.004737373210e+03       1.026555657971e-01       1.026555655173e-01 
       8.095041121249e-02      -1.024198878229e-01      -6.170530037953e+03      -6.211620692156e+03      -9.982711648706e-02      -4.656139492919e+01      -6.175169945440e+03       9.816458076330e-02       9.816458051404e-02 
       8.394870119461e-02      -9.766227194605e-02      -6.324131805390e+03      -6.370759348716e+03      -9.518994379612e-02      -4.449985596925e+01      -6.332666347974e+03       9.360577848707e-02       9.360577826560e-02 
       8.702237710994e-02      -9.296079315101e-02      -6.464230268736e+03      -6.517162288500e+03      -9.060749132021e-02      -4.244699330192e+01      -6.477370470462e+03       8.910064810683e-02       8.910064791027e-02 
       9.014635550028e-02      -8.843655850732e-02      -6.594529237185e+03      -6.654039689003e+03      -8.619780301713e-02      -4.043430578994e+01      -6.612553331092e+03       8.476505481134e-02       8.476505463685e-02 
       9.330279004634e-02      -8.419133634706e-02      -6.721088176157e+03      -6.786885640976e+03      -8.206004985606e-02      -3.853966293970e+01      -6.743770026499e+03       8.069701907719e-02       8.069701892195e-02 
       9.647969975338e-02      -8.030148290738e-02      -6.851108696661e+03      -6.922347508487e+03      -7.826867306733e-02      -3.682467054984e+01      -6.877721504954e+03       7.696915143168e-02       7.696915129297e-02 
       9.966934070826e-02      -7.681158078642e-02      -6.991650216963e+03      -7.067015453514e+03      -7.486711538474e-02      -3.527701565058e+01      -7.021038309592e+03       7.362446760383e-02       7.362446747935e-02 
       1.028668270596e-01      -7.373527873240e-02      -7.148532611183e+03      -7.226384882146e+03      -7.186868358408e-02      -3.388762595029e+01      -7.179239186171e+03       7.067596173792e-02       7.067596162565e-02 
       1.060691223257e-01      -7.105689255794e-02      -7.325487497004e+03      -7.404047301879e+03      -6.925808621556e-02      -3.268702896754e+01      -7.355919931777e+03       6.810876928179e-02       6.810876917994e-02 
       1.092743568048e-01      -6.873710703573e-02      -7.523671115191e+03      -7.601217837243e+03      -6.699701858691e-02      -3.166856180173e+01      -7.552280603628e+03       6.588485391146e-02       6.588485381850e-02 
       1.124813856850e-01      -6.671741519865e-02      -7.741453682244e+03      -7.816519783724e+03      -6.502844158599e-02      -3.076332475575e+01      -7.766911752943e+03       6.394859984159e-02       6.394859975637e-02 
       1.156895103225e-01      -6.492926214738e-02      -7.974664731009e+03      -8.046195982791e+03      -6.328554137799e-02      -2.994833083622e+01      -7.996010512880e+03       6.223423761009e-02       6.223423753167e-02 
       1.188983051416e-01      -6.330015913826e-02      -8.217015903380e+03      -8.284488041769e+03      -6.169766391256e-02      -2.922637057944e+01      -8.233764617305e+03       6.067238966417e-02       6.067238959171e-02 
       1.221075111280e-01      -6.176116642089e-02      -8.460864888082e+03      -8.524337090798e+03      -6.019761781923e-02      -2.854987148357e+01      -8.473059167313e+03       5.919696751698e-02       5.919696744988e-02 
       1.253169706603e-01      -6.025257962575e-02      -8.698074842355e+03      -8.758179407765e+03      -5.872721623467e-02      -2.785643593231e+01      -8.706278404183e+03       5.775063344896e-02       5.775063338680e-02 
       1.285265877700e-01      -5.872780837331e-02      -8.920957777891e+03      -8.978826187205e+03      -5.724103668276e-02      -2.715945997828e+01      -8.926191437552e+03       5.628908866553e-02       5.628908860792e-02 
       1.317363039568e-01      -5.715737775277e-02      -9.123181716770e+03      -9.180316449030e+03      -5.571036159515e-02      -2.646458090583e+01      -9.126809005856e+03       5.478377912481e-02       5.478377907138e-02 
       1.349460834879e-01      -5.552812291731e-02      -9.300425758274e+03      -9.358535069357e+03      -5.412235282564e-02      -2.572430237247e+01      -9.304004015393e+03       5.322225765157e-02       5.322225760208e-02 
       1.381559044675e-01      -5.384320242733e-02      -9.450896188719e+03      -9.511707086659e+03      -5.248008946568e-02      -2.494318245811e+01      -9.456007284257e+03       5.160750570636e-02       5.160750566057e-02 
       1.413657534140e-01      -5.211903145784e-02      -9.575437304233e+03      -9.640511209676e+03      -5.079957194283e-02      -2.415984639146e+01      -9.583519999600e+03       4.995518827472e-02       4.995518823236e-02 
       1.445756219677e-01      -5.038167250584e-02      -9.677408892238e+03      -9.747977888060e+03      -4.910619984736e-02      -2.337616965505e+01      -9.689608779758e+03       4.829031894172e-02       4.829031890254e-02 
