# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.04437e-05 to 8.47366 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       1.283297844177e-02      -6.041326447394e-01      -2.720104831406e+02      -2.731709843355e+02      -5.616439871377e-01      -2.561305648169e+01      -2.716230676273e+02       4.297806912043e-01       4.297803109935e-01 
       1.296163087546e-02      -6.019000391872e-01      -2.764498836347e+02      -2.776521921877e+02      -5.595681682857e-01      -2.572810216957e+01      -2.760739571713e+02       4.281946423758e-01       4.281942668645e-01 
       1.309031941289e-02      -5.996731307977e-01      -2.809068969207e+02      -2.821520570193e+02      -5.574975942906e-01      -2.580790474269e+01      -2.805430796611e+02       4.266129852346e-01       4.266126148173e-01 
       1.321904404286e-02      -5.974520641848e-01      -2.853811550949e+02      -2.866702176326e+02      -5.554324057573e-01      -2.585208008117e+01      -2.850300730715e+02       4.250357842012e-01       4.250354192662e-01 
       1.334780477969e-02      -5.952367209246e-01      -2.898721651155e+02      -2.912062075491e+02      -5.533724943432e-01      -2.586130570640e+01      -2.895344724519e+02       4.234629425857e-01       4.234625835132e-01 
       1.347660166266e-02      -5.930273005661e-01      -2.943795387067e+02      -2.957596460430e+02      -5.513180627446e-01      -2.583684629028e+01      -2.940559037618e+02       4.218944957716e-01       4.218941428816e-01 
       1.360543475546e-02      -5.908239256703e-01      -2.989028893544e+02      -3.003301619048e+02      -5.492692307676e-01      -2.578133477535e+01      -2.985940074813e+02       4.203304915812e-01       4.203301451571e-01 
       1.373430414573e-02      -5.886265341303e-01      -3.034417270102e+02      -3.049172886343e+02      -5.472259478737e-01      -2.569802159203e+01      -3.031483308657e+02       4.187708400988e-01       4.187705003753e-01 
       1.386320994454e-02      -5.864353963600e-01      -3.079957386849e+02      -3.095207106790e+02      -5.451884758550e-01      -2.559091148377e+01      -3.077185787828e+02       4.172156664153e-01       4.172153335533e-01 
       1.399215228605e-02      -5.842503437202e-01      -3.125644063921e+02      -3.141399484351e+02      -5.431566568071e-01      -2.546458811530e+01      -3.123042892569e+02       4.156648592491e-01       4.156645333476e-01 
       1.412113132712e-02      -5.820716572341e-01      -3.171473863350e+02      -3.187746496417e+02      -5.411307716089e-01      -2.532408041703e+01      -3.169051362411e+02       4.141184878322e-01       4.141181689182e-01 
       1.425014724695e-02      -5.798995078021e-01      -3.217443267901e+02      -3.234244781394e+02      -5.391109858960e-01      -2.517456691674e+01      -3.215208066711e+02       4.125766280543e-01       4.125763160890e-01 
       1.437920024678e-02      -5.777338892683e-01      -3.263547826664e+02      -3.280890013561e+02      -5.370973011503e-01      -2.502155513935e+01      -3.261508935690e+02       4.110392270300e-01       4.110389219085e-01 
       1.450829054966e-02      -5.755749049984e-01      -3.309784025389e+02      -3.327678761938e+02      -5.350898160206e-01      -2.487015071325e+01      -3.307950777555e+02       4.095063392793e-01       4.095060408253e-01 
       1.463741840014e-02      -5.734225391198e-01      -3.356147587051e+02      -3.374606851162e+02      -5.330885205725e-01      -2.472540713984e+01      -3.354529654951e+02       4.079779199456e-01       4.079776279333e-01 
       1.476658406415e-02      -5.712768559761e-01      -3.402634906182e+02      -3.421670761143e+02      -5.310934767846e-01      -2.459187095111e+01      -3.401242261572e+02       4.064539978184e-01       4.064537119737e-01 
       1.489578782874e-02      -5.691378672102e-01      -3.449242451445e+02      -3.468866988665e+02      -5.291046931290e-01      -2.447350726589e+01      -3.448085290172e+02       4.049345947985e-01       4.049343147982e-01 
       1.502503000195e-02      -5.670055605615e-01      -3.495966253167e+02      -3.516191719840e+02      -5.271221603847e-01      -2.437343450398e+01      -3.495055066077e+02       4.034196841524e-01       4.034194096724e-01 
       1.515431091271e-02      -5.648800752963e-01      -3.542803234399e+02      -3.563641900356e+02      -5.251460150971e-01      -2.429407551257e+01      -3.542148658848e+02       4.019093206584e-01       4.019090513465e-01 
       1.528363091071e-02      -5.627612373510e-01      -3.589749731144e+02      -3.611213960853e+02      -5.231760789057e-01      -2.423670132200e+01      -3.589362562013e+02       4.004034865386e-01       4.004032220324e-01 
       1.541299036631e-02      -5.606489140079e-01      -3.636801803565e+02      -3.658903992095e+02      -5.212122233914e-01      -2.420162658575e+01      -3.636692897254e+02       3.989021197553e-01       3.989018597022e-01 
       1.554238967050e-02      -5.585431778134e-01      -3.683956160140e+02      -3.706708967029e+02      -5.192545197635e-01      -2.418827975710e+01      -3.684136586973e+02       3.974052441770e-01       3.974049882487e-01 
       1.567182923490e-02      -5.564439153383e-01      -3.731208954818e+02      -3.754625325476e+02      -5.173028602335e-01      -2.419520446246e+01      -3.731689979587e+02       3.959128167743e-01       3.959125646618e-01 
       1.580130949166e-02      -5.543511022741e-01      -3.778557328145e+02      -3.802650018447e+02      -5.153572164584e-01      -2.422000251552e+01      -3.779349962366e+02       3.944248490626e-01       3.944246004984e-01 
       1.593083089358e-02      -5.522645918536e-01      -3.825996508282e+02      -3.850778747842e+02      -5.134174584280e-01      -2.425911860117e+01      -3.827112024830e+02       3.929412040386e-01       3.929409588103e-01 
       1.606039391403e-02      -5.501842326928e-01      -3.873523390021e+02      -3.899008351636e+02      -5.114834290242e-01      -2.430905704017e+01      -3.874972871139e+02       3.914618717429e-01       3.914616296411e-01 
       1.618999904709e-02      -5.481099269355e-01      -3.921135244893e+02      -3.947336015366e+02      -5.095550237546e-01      -2.436565769531e+01      -3.922929525263e+02       3.899868706075e-01       3.899866315041e-01 
       1.631964680757e-02      -5.460414886945e-01      -3.968827336530e+02      -3.995757578339e+02      -5.076320720033e-01      -2.442447756818e+01      -3.970977557041e+02       3.885160714811e-01       3.885158352983e-01 
       1.644933773112e-02      -5.439790004802e-01      -4.016597884833e+02      -4.044270775659e+02      -5.057146431633e-01      -2.448086719626e+01      -4.019114576309e+02       3.870495456304e-01       3.870493123131e-01 
       1.657907237430e-02      -5.419223179011e-01      -4.064442918579e+02      -4.092872114331e+02      -5.038026017869e-01      -2.453086048648e+01      -4.067336853837e+02       3.855872291086e-01       3.855869986569e-01 
       1.670885131477e-02      -5.398712269131e-01      -4.112358640168e+02      -4.141557665560e+02      -5.018957378110e-01      -2.457063953852e+01      -4.115640327957e+02       3.841290269106e-01       3.841287993634e-01 
       1.683867515137e-02      -5.378263254318e-01      -4.160345801025e+02      -4.190327758704e+02      -4.999946249504e-01      -2.459672444700e+01      -4.164025232417e+02       3.826752407482e-01       3.826750161606e-01 
       1.696854450431e-02      -5.357865775686e-01      -4.208394346572e+02      -4.239173701028e+02      -4.980982737009e-01      -2.460695704002e+01      -4.212482612562e+02       3.812253187032e-01       3.812250971628e-01 
       1.709846001535e-02      -5.337527406479e-01      -4.256505937211e+02      -4.288096219174e+02      -4.962074165577e-01      -2.459957840074e+01      -4.261013255045e+02       3.797796065819e-01       3.797793881669e-01 
       1.722842234799e-02      -5.317245358101e-01      -4.304676838755e+02      -4.337091898169e+02      -4.943217727829e-01      -2.457365058469e+01      -4.309613671242e+02       3.783380506379e-01       3.783378354588e-01 
       1.735843218768e-02      -5.297019802461e-01      -4.352903432788e+02      -4.386157369548e+02      -4.924413676386e-01      -2.452972061354e+01      -4.358280497374e+02       3.769006074548e-01       3.769003955988e-01 
       1.748849024205e-02      -5.276850212346e-01      -4.401182177811e+02      -4.435289006534e+02      -4.905661529104e-01      -2.446852464929e+01      -4.407010173231e+02       3.754672158312e-01       3.754670073966e-01 
       1.761859724115e-02      -5.256740889511e-01      -4.449513129450e+02      -4.484486572385e+02      -4.886965432685e-01      -2.439253889493e+01      -4.455802621760e+02       3.740381070919e-01       3.740379021110e-01 
       1.774875393773e-02      -5.236687810744e-01      -4.497889938101e+02      -4.533744324132e+02      -4.868321559649e-01      -2.430436735540e+01      -4.504652156478e+02       3.726130315720e-01       3.726128300960e-01 
       1.787896110751e-02      -5.216691403090e-01      -4.546309895071e+02      -4.583059478646e+02      -4.849730352321e-01      -2.420652964242e+01      -4.553556136084e+02       3.711919987791e-01       3.711918008109e-01 
       1.800921954946e-02      -5.196754139105e-01      -4.594771257508e+02      -4.632430609902e+02      -4.831194203568e-01      -2.410347008806e+01      -4.602513296496e+02       3.697751249847e-01       3.697749305169e-01 
       1.813953008614e-02      -5.176875123398e-01      -4.643270881915e+02      -4.681854187766e+02      -4.812712268824e-01      -2.399826541867e+01      -4.651520327203e+02       3.683623543504e-01       3.683621633249e-01 
       1.826989356401e-02      -5.157056751036e-01      -4.691807795674e+02      -4.731329300607e+02      -4.794286818998e-01      -2.389457533096e+01      -4.700576479404e+02       3.669538308442e-01       3.669536431792e-01 
       1.840031085378e-02      -5.137296167584e-01      -4.740376048498e+02      -4.780850427576e+02      -4.775915222733e-01      -2.379587040854e+01      -4.749676354538e+02       3.655493291032e-01       3.655491447091e-01 
       1.853078285078e-02      -5.117594745235e-01      -4.788974480968e+02      -4.830416301992e+02      -4.757598745526e-01      -2.370460372208e+01      -4.798818821538e+02       3.641489568489e-01       3.641487756101e-01 
       1.866131047532e-02      -5.097954175524e-01      -4.837601576173e+02      -4.880025295435e+02      -4.739339028027e-01      -2.362345207094e+01      -4.848002400447e+02       3.627527864368e-01       3.627526082194e-01 
       1.879189467311e-02      -5.078373247151e-01      -4.886254356343e+02      -4.929674360754e+02      -4.721134886530e-01      -2.355351194843e+01      -4.897224121541e+02       3.613607730283e-01       3.613605976943e-01 
       1.892253641567e-02      -5.058848668588e-01      -4.934926395325e+02      -4.979357889304e+02      -4.702983270607e-01      -2.349562045175e+01      -4.946478318561e+02       3.599726746925e-01       3.599725020995e-01 
       1.905323670074e-02      -5.039386726630e-01      -4.983622317202e+02      -5.029079725064e+02      -4.684890029357e-01      -2.344950948315e+01      -4.995768922931e+02       3.585889483820e-01       3.585887783937e-01 
       1.918399655274e-02      -5.019980674397e-01      -5.032333217898e+02      -5.078831212691e+02      -4.666848814120e-01      -2.341464512520e+01      -5.045087263526e+02       3.572091308026e-01       3.572089632914e-01 
       1.931481702324e-02      -5.000631522952e-01      -5.081058429664e+02      -5.128612178877e+02      -4.648860507473e-01      -2.338916718041e+01      -5.094433006507e+02       3.558333626641e-01       3.558331975133e-01 
       1.944569919147e-02      -4.981344646994e-01      -5.129799834128e+02      -5.178423656049e+02      -4.630930343320e-01      -2.337059090390e+01      -5.143807196391e+02       3.544618690846e-01       3.544617062067e-01 
       1.957664416474e-02      -4.962111780073e-01      -5.178548912414e+02      -5.228257983118e+02      -4.613050309082e-01      -2.335715463649e+01      -5.193202000613e+02       3.530942564138e-01       3.530940957211e-01 
       1.970765307907e-02      -4.942942278965e-01      -5.227314291583e+02      -5.278121989695e+02      -4.595229197277e-01      -2.334557626654e+01      -5.242624339496e+02       3.517311384363e-01       3.517309798799e-01 
       1.983872709964e-02      -4.923822604207e-01      -5.276076931167e+02      -5.328000183535e+02      -4.577454423068e-01      -2.333309841727e+01      -5.292058130449e+02       3.503715706424e-01       3.503714141827e-01 
       1.996986742140e-02      -4.904759945730e-01      -5.324844961830e+02      -5.377897945503e+02      -4.559732603911e-01      -2.331679113237e+01      -5.341509016261e+02       3.490160742109e-01       3.490159198299e-01 
       2.010107526963e-02      -4.885755452887e-01      -5.373617200033e+02      -5.427814666082e+02      -4.542064835546e-01      -2.329497133162e+01      -5.390976225049e+02       3.476647267011e-01       3.476645743951e-01 
       2.023235190053e-02      -4.866804884243e-01      -5.422387033657e+02      -5.477744238285e+02      -4.524447156762e-01      -2.326506626084e+01      -5.440453487341e+02       3.463172486891e-01       3.463170984677e-01 
       2.036369860188e-02      -4.847910830336e-01      -5.471155059759e+02      -5.527687026250e+02      -4.506882021079e-01      -2.322601406283e+01      -5.489941152768e+02       3.449737879360e-01       3.449736398181e-01 
       2.049511669362e-02      -4.829074097757e-01      -5.519921484517e+02      -5.577642837142e+02      -4.489370095921e-01      -2.317751776548e+01      -5.539439077655e+02       3.436344511484e-01       3.436343051483e-01 
       2.062660752855e-02      -4.810286609621e-01      -5.568674468121e+02      -5.627601284679e+02      -4.471903826266e-01      -2.311907996769e+01      -5.588936684762e+02       3.422986976337e-01       3.422985537766e-01 
       2.075817249303e-02      -4.791559023663e-01      -5.617426199623e+02      -5.677572175196e+02      -4.454493136219e-01      -2.305165937115e+01      -5.638444139284e+02       3.409672653483e-01       3.409671236505e-01 
       2.088981300761e-02      -4.772881564729e-01      -5.666160677512e+02      -5.727542322415e+02      -4.437129004858e-01      -2.297633067393e+01      -5.687947940554e+02       3.396394392749e-01       3.396392997445e-01 
       2.102153052786e-02      -4.754267722343e-01      -5.714894040454e+02      -5.777524333418e+02      -4.419824037282e-01      -2.289468253215e+01      -5.737461245696e+02       3.383161089994e-01       3.383159716312e-01 
       2.115332654505e-02      -4.735705491291e-01      -5.763607405290e+02      -5.827502401172e+02      -4.402567102007e-01      -2.280903780536e+01      -5.786967964267e+02       3.369964139496e-01       3.369962787310e-01 
       2.128520258694e-02      -4.717200584426e-01      -5.812306810202e+02      -5.877481619361e+02      -4.385363514562e-01      -2.272182077766e+01      -5.836473419088e+02       3.356807645366e-01       3.356806314413e-01 
       2.141716021860e-02      -4.698748768615e-01      -5.860985152083e+02      -5.927455447305e+02      -4.368209300003e-01      -2.263429851864e+01      -5.885971076028e+02       3.343688747033e-01       3.343687436954e-01 
       2.154920104321e-02      -4.680358273984e-01      -5.909652512451e+02      -5.977431717145e+02      -4.351112157134e-01      -2.254948210800e+01      -5.935469210030e+02       3.330613004710e-01       3.330611715011e-01 
       2.168132670293e-02      -4.662020974754e-01      -5.958294728306e+02      -6.027399142526e+02      -4.334064536423e-01      -2.246899080312e+01      -5.984956225417e+02       3.317574665914e-01       3.317573396011e-01 
       2.181353887980e-02      -4.643740559842e-01      -6.006916889911e+02      -6.077360513770e+02      -4.317069840500e-01      -2.239388114442e+01      -6.034435301208e+02       3.304576316983e-01       3.304575066241e-01 
       2.194583929658e-02      -4.625516507978e-01      -6.055515768762e+02      -6.127314128960e+02      -4.300127624797e-01      -2.232520438869e+01      -6.083904556787e+02       3.291617655041e-01       3.291616422793e-01 
       2.207822971775e-02      -4.607349238040e-01      -6.104091946058e+02      -6.177259825282e+02      -4.283238185661e-01      -2.226321476210e+01      -6.133363956873e+02       3.278699349387e-01       3.278698134942e-01 
       2.221071195046e-02      -4.589239383124e-01      -6.152642995103e+02      -6.227195036307e+02      -4.266402306276e-01      -2.220783626238e+01      -6.182810967128e+02       3.265820688694e-01       3.265819491439e-01 
       2.234328784549e-02      -4.571181920218e-01      -6.201162735904e+02      -6.277114462231e+02      -4.249615094952e-01      -2.215809631917e+01      -6.232240136037e+02       3.252979444145e-01       3.252978263468e-01 
       2.247595929832e-02      -4.553185062968e-01      -6.249662026228e+02      -6.327027042821e+02      -4.232884278053e-01      -2.211327241933e+01      -6.281660618242e+02       3.240180997391e-01       3.240179832752e-01 
       2.260872825016e-02      -4.535236874116e-01      -6.298120961680e+02      -6.376915751400e+02      -4.216198735658e-01      -2.207112680949e+01      -6.331054932484e+02       3.227416872055e-01       3.227415723034e-01 
       2.274159668906e-02      -4.517347193946e-01      -6.346554687294e+02      -6.426793666959e+02      -4.199567591346e-01      -2.203096170565e+01      -6.380436374131e+02       3.214694463331e-01       3.214693329507e-01 
       2.287456665102e-02      -4.499514639822e-01      -6.394960812427e+02      -6.476657388174e+02      -4.182989537679e-01      -2.199023874962e+01      -6.429801600578e+02       3.202012511508e-01       3.202011392682e-01 
       2.300764022116e-02      -4.481734498514e-01      -6.443330686157e+02      -6.526500833664e+02      -4.166460184134e-01      -2.194755766873e+01      -6.479144102257e+02       3.189368227124e-01       3.189367123077e-01 
       2.314081953489e-02      -4.464008562258e-01      -6.491665544332e+02      -6.576323790021e+02      -4.149981270170e-01      -2.190098883982e+01      -6.528463802772e+02       3.176762049913e-01       3.176760960640e-01 
       2.327410677919e-02      -4.446329382282e-01      -6.539952859123e+02      -6.626116304434e+02      -4.133545762960e-01      -2.185000914704e+01      -6.577750381433e+02       3.164189444038e-01       3.164188369443e-01 
       2.340750419386e-02      -4.428716786933e-01      -6.588226447478e+02      -6.675905676176e+02      -4.117172121234e-01      -2.179352686140e+01      -6.627031946761e+02       3.151664328061e-01       3.151663268159e-01 
       2.354101407282e-02      -4.411166606494e-01      -6.636478701058e+02      -6.725685656567e+02      -4.100856503874e-01      -2.173153195373e+01      -6.676302073400e+02       3.139183727284e-01       3.139182682059e-01 
       2.367463876549e-02      -4.393649416922e-01      -6.684656311458e+02      -6.775412355546e+02      -4.084571525877e-01      -2.166336063423e+01      -6.725515623591e+02       3.126726771297e-01       3.126725740841e-01 
       2.380838067815e-02      -4.376197577146e-01      -6.732816396841e+02      -6.825132064427e+02      -4.068347282271e-01      -2.159055774231e+01      -6.774720381321e+02       3.114316209925e-01       3.114315194171e-01 
       2.394224227544e-02      -4.358799682085e-01      -6.780938400722e+02      -6.874827601071e+02      -4.052173185174e-01      -2.151383540413e+01      -6.823898768784e+02       3.101944045127e-01       3.101943044016e-01 
       2.407622608180e-02      -4.341455396494e-01      -6.829019575146e+02      -6.924498287122e+02      -4.036048918140e-01      -2.143423616638e+01      -6.873049839007e+02       3.089610078328e-01       3.089609091739e-01 
       2.421033468303e-02      -4.324160491979e-01      -6.877053909352e+02      -6.974136475547e+02      -4.019970531724e-01      -2.135314238442e+01      -6.922166302718e+02       3.077311271738e-01       3.077310299508e-01 
       2.434457072787e-02      -4.306922855236e-01      -6.925052154331e+02      -7.023752599447e+02      -4.003945504381e-01      -2.127278477046e+01      -6.971258687387e+02       3.065052526591e-01       3.065051568452e-01 
       2.447893692961e-02      -4.289738136647e-01      -6.973008152030e+02      -7.073341018195e+02      -3.987969642933e-01      -2.119386733515e+01      -7.020321335255e+02       3.052831464123e-01       3.052830519804e-01 
       2.461343606785e-02      -4.272613920601e-01      -7.020935922612e+02      -7.122912753147e+02      -3.972050058527e-01      -2.111796232142e+01      -7.069365743222e+02       3.040653158480e-01       3.040652227628e-01 
       2.474807099017e-02      -4.255537753371e-01      -7.068811121937e+02      -7.172448002701e+02      -3.956175170700e-01      -2.104567561491e+01      -7.118371542808e+02       3.028508878090e-01       3.028507960374e-01 
       2.488284461397e-02      -4.238513624346e-01      -7.116641900396e+02      -7.221953006701e+02      -3.940348660533e-01      -2.097780923420e+01      -7.167345271953e+02       3.016401561541e-01       3.016400656535e-01 
       2.501775992833e-02      -4.221554334104e-01      -7.164452477852e+02      -7.271448293436e+02      -3.924582465441e-01      -2.091435820013e+01      -7.216307917778e+02       3.004340009841e-01       3.004339117170e-01 
       2.515281999593e-02      -4.204639934017e-01      -7.212204201366e+02      -7.320901305859e+02      -3.908858027009e-01      -2.085504012957e+01      -7.265226144986e+02       2.992310244210e-01       2.992309363512e-01 
       2.528802795504e-02      -4.187781452870e-01      -7.259918983587e+02      -7.370330056204e+02      -3.893185593794e-01      -2.079915198077e+01      -7.314118438707e+02       2.980319965999e-01       2.980319096948e-01 
       2.542338702155e-02      -4.170975374008e-01      -7.307589730766e+02      -7.419728992098e+02      -3.877561918919e-01      -2.074600657840e+01      -7.362979007058e+02       2.968366734194e-01       2.968365876481e-01 
       2.555890049113e-02      -4.154219430319e-01      -7.355212995655e+02      -7.469094921769e+02      -3.861984832085e-01      -2.069446890782e+01      -7.411804584247e+02       2.956449189815e-01       2.956448343230e-01 
       2.569457174141e-02      -4.137523009394e-01      -7.402806502652e+02      -7.518442023805e+02      -3.846463220902e-01      -2.064268861411e+01      -7.460609735341e+02       2.944573039073e-01       2.944572203422e-01 
       2.583040423424e-02      -4.120879981078e-01      -7.450362020830e+02      -7.567764554190e+02      -3.830991120774e-01      -2.058987879843e+01      -7.509388327114e+02       2.932735635627e-01       2.932734810779e-01 
       2.596640151804e-02      -4.104284774220e-01      -7.497867011805e+02      -7.617050872554e+02      -3.815563467396e-01      -2.053472575317e+01      -7.558128583627e+02       2.920932232035e-01       2.920931417904e-01 
       2.610256723024e-02      -4.087745948973e-01      -7.545339845306e+02      -7.666317055389e+02      -3.800188224635e-01      -2.047634361763e+01      -7.606846807968e+02       2.909168986286e-01       2.909168182795e-01 
       2.623890509977e-02      -4.071255197489e-01      -7.592763983353e+02      -7.715548557660e+02      -3.784857650026e-01      -2.041415113208e+01      -7.655528199534e+02       2.897440000008e-01       2.897439207164e-01 
       2.637541894967e-02      -4.054821107503e-01      -7.640157855760e+02      -7.764761515373e+02      -3.769579744399e-01      -2.034800274488e+01      -7.704189154532e+02       2.885751272093e-01       2.885750489835e-01 
       2.651211269979e-02      -4.038437243161e-01      -7.687509248869e+02      -7.813945193035e+02      -3.754348507975e-01      -2.027763398224e+01      -7.752818755250e+02       2.874098399504e-01       2.874097627874e-01 
       2.664899036956e-02      -4.022104794793e-01      -7.734821411778e+02      -7.863101852123e+02      -3.739165063347e-01      -2.020415963205e+01      -7.801419454509e+02       2.862482033146e-01       2.862481272064e-01 
       2.678605608087e-02      -4.005823072006e-01      -7.782093159146e+02      -7.912231302655e+02      -3.724028775649e-01      -2.012810600407e+01      -7.849990933537e+02       2.850901760231e-01       2.850901009639e-01 
       2.692331406106e-02      -3.989594885990e-01      -7.829331840580e+02      -7.961339441521e+02      -3.708942255523e-01      -2.005055658696e+01      -7.898539331267e+02       2.839359474548e-01       2.839358734344e-01 
       2.706076864602e-02      -3.973419387422e-01      -7.876536830454e+02      -8.010425666992e+02      -3.693904724526e-01      -1.997269194838e+01      -7.947064099517e+02       2.827854582579e-01       2.827853852621e-01 
       2.719842428338e-02      -3.957297886859e-01      -7.923711834504e+02      -8.059494354554e+02      -3.678917362660e-01      -1.989526733468e+01      -7.995569520949e+02       2.816388183503e-01       2.816387463627e-01 
       2.733628553587e-02      -3.941222588808e-01      -7.970840800074e+02      -8.108529285461e+02      -3.663973009489e-01      -1.981992263012e+01      -8.044039565686e+02       2.804954216795e-01       2.804953506784e-01 
       2.747435708469e-02      -3.925208140494e-01      -8.017958913748e+02      -8.157562328689e+02      -3.649085245122e-01      -1.974751712945e+01      -8.092506481534e+02       2.793563497191e-01       2.793562796795e-01 
       2.761264373316e-02      -3.909227821037e-01      -8.065002618090e+02      -8.206540091420e+02      -3.634229251068e-01      -1.967876049507e+01      -8.140915627084e+02       2.782196680775e-01       2.782195989730e-01 
       2.775115041037e-02      -3.893309126510e-01      -8.112045052840e+02      -8.255522618807e+02      -3.619430394326e-01      -1.961292586343e+01      -8.189328712085e+02       2.770874526197e-01       2.770873844277e-01 
       2.788988217504e-02      -3.877443384103e-01      -8.159058416563e+02      -8.304487627684e+02      -3.604680979640e-01      -1.955124526708e+01      -8.237722777770e+02       2.759588574636e-01       2.759587901574e-01 
       2.802884421952e-02      -3.861626427067e-01      -8.206041074829e+02      -8.353433431706e+02      -3.589976855310e-01      -1.949226788333e+01      -8.286096088670e+02       2.748337704234e-01       2.748337039795e-01 
       2.816804187389e-02      -3.845859134602e-01      -8.252995458739e+02      -8.402362304834e+02      -3.575318907753e-01      -1.943555033761e+01      -8.334450910401e+02       2.737122117563e-01       2.737121461564e-01 
       2.830748061029e-02      -3.830140568025e-01      -8.299920062228e+02      -8.451274204421e+02      -3.560706251970e-01      -1.938010276023e+01      -8.382786929049e+02       2.725941134334e-01       2.725940486607e-01 
       2.844716604739e-02      -3.814474992896e-01      -8.346828327316e+02      -8.500178873380e+02      -3.546142899705e-01      -1.932495536852e+01      -8.431114362089e+02       2.714797457596e-01       2.714796818015e-01 
       2.858710395498e-02      -3.798861289729e-01      -8.393719470628e+02      -8.549075638429e+02      -3.531627824448e-01      -1.926871047981e+01      -8.479432458986e+02       2.703690151531e-01       2.703689520028e-01 
       2.872730025884e-02      -3.783296608455e-01      -8.440592246069e+02      -8.597964357049e+02      -3.517158222213e-01      -1.921097064247e+01      -8.527740889211e+02       2.692618412849e-01       2.692617789328e-01 
       2.886776104571e-02      -3.767771829957e-01      -8.487421629390e+02      -8.646824975485e+02      -3.502725723109e-01      -1.914995200964e+01      -8.576018858100e+02       2.681575032911e-01       2.681574417356e-01 
       2.900849256850e-02      -3.752302681555e-01      -8.534250804233e+02      -8.695694905745e+02      -3.488344924156e-01      -1.908582965408e+01      -8.624304474460e+02       2.670571284567e-01       2.670570676967e-01 
       2.914950125174e-02      -3.736884641505e-01      -8.581075278618e+02      -8.744565488707e+02      -3.474011620951e-01      -1.901841017142e+01      -8.672589761682e+02       2.659603837133e-01       2.659603237457e-01 
       2.929079369716e-02      -3.721510897386e-01      -8.627875519624e+02      -8.793424694470e+02      -3.459719487267e-01      -1.894773874763e+01      -8.720861597382e+02       2.648667884976e-01       2.648667293212e-01 
       2.943237668961e-02      -3.706193487593e-01      -8.674688260122e+02      -8.842302651187e+02      -3.445479712778e-01      -1.887407707381e+01      -8.769150978891e+02       2.637772038457e-01       2.637771454595e-01 
       2.957425720311e-02      -3.690914428304e-01      -8.721466495810e+02      -8.891160327127e+02      -3.431275587198e-01      -1.879878990768e+01      -8.817417916609e+02       2.626903391172e-01       2.626902815139e-01 
       2.971644240725e-02      -3.675684860001e-01      -8.768243852848e+02      -8.940026625878e+02      -3.417117477357e-01      -1.872235749618e+01      -8.865691908968e+02       2.616069991289e-01       2.616069423021e-01 
       2.985893967380e-02      -3.660505130540e-01      -8.815025415856e+02      -8.988904091060e+02      -3.403005689003e-01      -1.864642333573e+01      -8.913975953724e+02       2.605271796750e-01       2.605271236117e-01 
       3.000175658358e-02      -3.645370044122e-01      -8.861799223008e+02      -9.037784445803e+02      -3.388935409199e-01      -1.857177277977e+01      -8.962261285227e+02       2.594505319618e-01       2.594504766480e-01 
       3.014490093370e-02      -3.630283433751e-01      -8.908582408857e+02      -9.086682084480e+02      -3.374910106500e-01      -1.849853083502e+01      -9.010562648899e+02       2.583773902814e-01       2.583773357059e-01 
       3.028838074505e-02      -3.615248980274e-01      -8.955380596676e+02      -9.135602059242e+02      -3.360933519611e-01      -1.842992863702e+01      -9.058885305412e+02       2.573078026125e-01       2.573077487487e-01 
       3.043220427012e-02      -3.600253726690e-01      -9.002168883223e+02      -9.184523507516e+02      -3.346993274766e-01      -1.836369824448e+01      -9.107207777304e+02       2.562410583781e-01       2.562410052121e-01 
       3.057638000114e-02      -3.585306733173e-01      -9.048974063642e+02      -9.233470038539e+02      -3.333097899161e-01      -1.830059582859e+01      -9.155554072499e+02       2.551777368746e-01       2.551776843885e-01 
       3.072091667867e-02      -3.570409123568e-01      -9.095804441859e+02      -9.282448068877e+02      -3.319248451516e-01      -1.824096616721e+01      -9.203930880206e+02       2.541179130918e-01       2.541178612671e-01 
       3.086582330044e-02      -3.555551433419e-01      -9.142640011477e+02      -9.331441082858e+02      -3.305435975257e-01      -1.818379227030e+01      -9.252321188433e+02       2.530610061975e-01       2.530609550184e-01 
       3.101110913069e-02      -3.540742095368e-01      -9.189503112049e+02      -9.380468472875e+02      -3.291668576166e-01      -1.812816948685e+01      -9.300744698359e+02       2.520074470855e-01       2.520073965391e-01 
       3.115678370990e-02      -3.525978164509e-01      -9.236393309795e+02      -9.429530056176e+02      -3.277943382751e-01      -1.807300738719e+01      -9.349201139574e+02       2.509571095256e-01       2.509570596027e-01 
       3.130285686491e-02      -3.511261252927e-01      -9.283316010405e+02      -9.478631262428e+02      -3.264262057719e-01      -1.801658759674e+01      -9.397695829945e+02       2.499100158227e-01       2.499099665179e-01 
