# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.04437e-05 to 8.47366 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       1.283297844177e-02      -1.655200897031e+00      -6.523910366860e+02      -6.536744604612e+02      -1.644346996485e+00      -1.160119680436e+02      -6.508129938124e+02       4.110867491212e-01       4.110867245163e-01 
       1.296163087546e-02      -1.649075503368e+00      -6.630440550644e+02      -6.643718469592e+02      -1.638261711847e+00      -1.161478887475e+02      -6.614519400078e+02       4.095654279617e-01       4.095654038017e-01 
       1.309031941289e-02      -1.642968965566e+00      -6.737404753617e+02      -6.751136983589e+02      -1.632195163625e+00      -1.162944257268e+02      -6.721350178451e+02       4.080487909062e-01       4.080487671779e-01 
       1.321904404286e-02      -1.636880806968e+00      -6.844793459465e+02      -6.858990934211e+02      -1.626146873743e+00      -1.164580430623e+02      -6.828613351672e+02       4.065367184356e-01       4.065366951254e-01 
       1.334780477969e-02      -1.630809246534e+00      -6.952584707161e+02      -6.967258522677e+02      -1.620115083733e+00      -1.166437928661e+02      -6.936287431123e+02       4.050287709333e-01       4.050287480268e-01 
       1.347660166266e-02      -1.624757601355e+00      -7.060786141560e+02      -7.075947546135e+02      -1.614103077389e+00      -1.168557338686e+02      -7.044380336268e+02       4.035257693471e-01       4.035257468310e-01 
       1.360543475546e-02      -1.618724512680e+00      -7.169382513708e+02      -7.185042680416e+02      -1.608109509930e+00      -1.170954923103e+02      -7.152876903019e+02       4.020273774826e-01       4.020273553420e-01 
       1.373430414573e-02      -1.612709052097e+00      -7.278359852144e+02      -7.294530542072e+02      -1.602133457596e+00      -1.173631487327e+02      -7.261763725909e+02       4.005333643990e-01       4.005333426198e-01 
       1.386320994454e-02      -1.606712290129e+00      -7.387714455569e+02      -7.404407107746e+02      -1.596175984610e+00      -1.176574965860e+02      -7.371036796363e+02       3.990439961524e-01       3.990439747214e-01 
       1.399215228605e-02      -1.600732715463e+00      -7.497430172619e+02      -7.514656767864e+02      -1.590235588462e+00      -1.179752745618e+02      -7.480680349379e+02       3.975588971154e-01       3.975588760199e-01 
       1.412113132712e-02      -1.594770981552e+00      -7.607501204050e+02      -7.625273720317e+02      -1.584312918001e+00      -1.183120782226e+02      -7.590688412031e+02       3.960782295003e-01       3.960782087288e-01 
       1.425014724695e-02      -1.588826395224e+00      -7.717915524875e+02      -7.736245988888e+02      -1.578407285074e+00      -1.186625721504e+02      -7.701048817236e+02       3.946018212686e-01       3.946018008102e-01 
       1.437920024678e-02      -1.582900005866e+00      -7.828670193514e+02      -7.847570759909e+02      -1.572519729444e+00      -1.190192912754e+02      -7.811758407023e+02       3.931299323611e-01       3.931299122074e-01 
       1.450829054966e-02      -1.576991978797e+00      -7.939757747262e+02      -7.959240632853e+02      -1.566650415326e+00      -1.193754106608e+02      -7.922809498110e+02       3.916626038314e-01       3.916625839734e-01 
       1.463741840014e-02      -1.571100079972e+00      -8.051157733914e+02      -8.071235181543e+02      -1.560797126132e+00      -1.197234711657e+02      -8.034181421964e+02       3.901992815331e-01       3.901992619655e-01 
       1.476658406415e-02      -1.565225787692e+00      -8.162870598388e+02      -8.183555029655e+02      -1.554961326465e+00      -1.200560558048e+02      -8.145874435503e+02       3.887403316163e-01       3.887403123332e-01 
       1.489578782874e-02      -1.559368821069e+00      -8.274885963847e+02      -8.296189807000e+02      -1.549142738807e+00      -1.203660369917e+02      -8.257877895148e+02       3.872856847018e-01       3.872856656991e-01 
       1.502503000195e-02      -1.553528751259e+00      -8.387194147597e+02      -8.409129872022e+02      -1.543340935786e+00      -1.206482339421e+02      -8.370181965273e+02       3.858352339466e-01       3.858352152204e-01 
       1.515431091271e-02      -1.547705531053e+00      -8.499786048171e+02      -8.522366130617e+02      -1.537555871707e+00      -1.208977594372e+02      -8.482777373561e+02       3.843889679268e-01       3.843889494748e-01 
       1.528363091071e-02      -1.541899417531e+00      -8.612655186076e+02      -8.635891712711e+02      -1.531787802016e+00      -1.211100480768e+02      -8.595657137012e+02       3.829469505039e-01       3.829469323246e-01 
       1.541299036631e-02      -1.536109469828e+00      -8.725786997938e+02      -8.749693747636e+02      -1.526035791773e+00      -1.212835255291e+02      -8.708808114573e+02       3.815089479433e-01       3.815089300354e-01 
       1.554238967050e-02      -1.530336382710e+00      -8.839176497962e+02      -8.863765808810e+02      -1.520300534597e+00      -1.214176864296e+02      -8.822224110993e+02       3.800751336492e-01       3.800751160119e-01 
       1.567182923490e-02      -1.524580202471e+00      -8.952817528659e+02      -8.978103375756e+02      -1.514582071787e+00      -1.215141188586e+02      -8.935900446582e+02       3.786455179467e-01       3.786455005776e-01 
       1.580130949166e-02      -1.518841888543e+00      -9.066711979948e+02      -9.092706399841e+02      -1.508881352551e+00      -1.215758196379e+02      -9.049837508605e+02       3.772203381378e-01       3.772203210361e-01 
       1.593083089358e-02      -1.513118127135e+00      -9.180825466710e+02      -9.207543301352e+02      -1.503195093999e+00      -1.216052183890e+02      -9.164003547532e+02       3.757987734997e-01       3.757987566631e-01 
       1.606039391403e-02      -1.507412593860e+00      -9.295174694014e+02      -9.322627577217e+02      -1.497526945318e+00      -1.216085920263e+02      -9.278412775130e+02       3.743817363294e-01       3.743817197558e-01 
       1.618999904709e-02      -1.501720799403e+00      -9.409721498473e+02      -9.437925793338e+02      -1.491872446234e+00      -1.215911681575e+02      -9.393031425700e+02       3.729681115586e-01       3.729680952450e-01 
       1.631964680757e-02      -1.496049472019e+00      -9.524505779273e+02      -9.553471025049e+02      -1.486238280983e+00      -1.215597880531e+02      -9.507893778791e+02       3.715595702457e-01       3.715595541885e-01 
       1.644933773112e-02      -1.490393013962e+00      -9.639476081620e+02      -9.669218880712e+02      -1.480618892118e+00      -1.215204964602e+02      -9.622954840621e+02       3.701547230295e-01       3.701547072244e-01 
       1.657907237430e-02      -1.484753088331e+00      -9.754643122113e+02      -9.785178829624e+02      -1.475015923357e+00      -1.214788747559e+02      -9.738224480131e+02       3.687539808393e-01       3.687539652816e-01 
       1.670885131477e-02      -1.479129602127e+00      -9.869991539000e+02      -9.901333480458e+02      -1.469429293534e+00      -1.214415150993e+02      -9.853686003494e+02       3.673573233834e-01       3.673573080678e-01 
       1.683867515137e-02      -1.473522995079e+00      -9.985524451343e+02      -1.001768504545e+03      -1.463859430600e+00      -1.214114007129e+02      -9.969341887606e+02       3.659648576499e-01       3.659648425707e-01 
       1.696854450431e-02      -1.467933876296e+00      -1.010124028926e+03      -1.013423127162e+03      -1.458306938800e+00      -1.213920227298e+02      -1.008519015432e+03       3.645767346999e-01       3.645767198510e-01 
       1.709846001535e-02      -1.462359191476e+00      -1.021710121986e+03      -1.025093987951e+03      -1.452768791086e+00      -1.213864076893e+02      -1.020119795975e+03       3.631921977715e-01       3.631921831471e-01 
       1.722842234799e-02      -1.456801446795e+00      -1.033312175693e+03      -1.036782156563e+03      -1.447247474455e+00      -1.213944118402e+02      -1.031737653220e+03       3.618118686138e-01       3.618118542077e-01 
       1.735843218768e-02      -1.451260225988e+00      -1.044929457174e+03      -1.048486922894e+03      -1.441742573728e+00      -1.214155738155e+02      -1.043371874914e+03       3.604356434320e-01       3.604356292384e-01 
       1.748849024205e-02      -1.445735356012e+00      -1.056560974349e+03      -1.060207400767e+03      -1.436253917779e+00      -1.214476856159e+02      -1.055021552817e+03       3.590634794446e-01       3.590634654579e-01 
       1.761859724115e-02      -1.440227959281e+00      -1.068206891780e+03      -1.071943605483e+03      -1.430782622961e+00      -1.214875072415e+02      -1.066686710566e+03       3.576956557402e-01       3.576956419557e-01 
       1.774875393773e-02      -1.434735150522e+00      -1.079864348823e+03      -1.083693101799e+03      -1.425325820018e+00      -1.215310147871e+02      -1.078364840757e+03       3.563314550046e-01       3.563314414171e-01 
       1.787896110751e-02      -1.429256423471e+00      -1.091532125636e+03      -1.095454703512e+03      -1.419883007197e+00      -1.215735276655e+02      -1.090054736566e+03       3.549707517993e-01       3.549707384047e-01 
       1.800921954946e-02      -1.423797914791e+00      -1.103215072502e+03      -1.107232359651e+03      -1.414460280247e+00      -1.216108114389e+02      -1.101760447983e+03       3.536150700617e-01       3.536150568564e-01 
       1.813953008614e-02      -1.418353734585e+00      -1.114907681281e+03      -1.119021110214e+03      -1.409051786584e+00      -1.216378771228e+02      -1.113476931808e+03       3.522629466460e-01       3.522629336267e-01 
       1.826989356401e-02      -1.412926416185e+00      -1.126611448874e+03      -1.130822221671e+03      -1.403660044086e+00      -1.216505942383e+02      -1.125205465262e+03       3.509150110215e-01       3.509149981856e-01 
       1.840031085378e-02      -1.407513500158e+00      -1.138323078089e+03      -1.142633180988e+03      -1.398282611454e+00      -1.216453386786e+02      -1.136943409849e+03       3.495706528636e-01       3.495706402091e-01 
       1.853078285078e-02      -1.402117192691e+00      -1.150044388098e+03      -1.154455317007e+03      -1.392921676866e+00      -1.216204692014e+02      -1.148692156341e+03       3.482304192165e-01       3.482304067406e-01 
       1.866131047532e-02      -1.396737310747e+00      -1.161774569818e+03      -1.166287652492e+03      -1.387577060916e+00      -1.215734812970e+02      -1.160450746932e+03       3.468942652291e-01       3.468942529308e-01 
       1.879189467311e-02      -1.391370930918e+00      -1.173510193081e+03      -1.178127374980e+03      -1.382245859095e+00      -1.215043150825e+02      -1.172216287057e+03       3.455614647736e-01       3.455614526511e-01 
       1.892253641567e-02      -1.386021961427e+00      -1.185254483957e+03      -1.189977050759e+03      -1.376931953743e+00      -1.214143293132e+02      -1.183991438703e+03       3.442329884358e-01       3.442329764873e-01 
       1.905323670074e-02      -1.380689674674e+00      -1.197006310053e+03      -1.201835526352e+03      -1.371634621434e+00      -1.213055992725e+02      -1.195775066683e+03       3.429086553585e-01       3.429086435823e-01 
       1.918399655274e-02      -1.375371065881e+00      -1.208762101651e+03      -1.213699518938e+03      -1.366350878671e+00      -1.211803692678e+02      -1.207563869983e+03       3.415877196677e-01       3.415877080621e-01 
       1.931481702324e-02      -1.370068475094e+00      -1.220523327379e+03      -1.225570578985e+03      -1.361083050931e+00      -1.210429814250e+02      -1.219359398521e+03       3.402707627328e-01       3.402707512957e-01 
       1.944569919147e-02      -1.364782658071e+00      -1.232290760381e+03      -1.237449124488e+03      -1.355831884493e+00      -1.208973870690e+02      -1.231162141095e+03       3.389579711234e-01       3.389579598520e-01 
       1.957664416474e-02      -1.359510918953e+00      -1.244061006819e+03      -1.249332030521e+03      -1.350594703373e+00      -1.207471167891e+02      -1.242968962422e+03       3.376486758432e-01       3.376486647347e-01 
       1.970765307907e-02      -1.354257030888e+00      -1.255837072860e+03      -1.261222042579e+03      -1.345375257711e+00      -1.205961671609e+02      -1.254782653037e+03       3.363438144277e-01       3.363438034794e-01 
       1.983872709964e-02      -1.349017124035e+00      -1.267614496992e+03      -1.273115289599e+03      -1.340169702560e+00      -1.204475597464e+02      -1.266599283115e+03       3.350424256401e-01       3.350424148488e-01 
       1.996986742140e-02      -1.343793931249e+00      -1.279395566346e+03      -1.285013914655e+03      -1.334980752046e+00      -1.203037670209e+02      -1.278421018764e+03       3.337451880115e-01       3.337451773740e-01 
       2.010107526963e-02      -1.338586186858e+00      -1.291178457383e+03      -1.296915961759e+03      -1.329807150074e+00      -1.201666986007e+02      -1.290245942678e+03       3.324517875184e-01       3.324517770312e-01 
       2.023235190053e-02      -1.333393241440e+00      -1.302962517638e+03      -1.308820382405e+03      -1.324648250380e+00      -1.200365085886e+02      -1.302073073430e+03       3.311620625951e-01       3.311620522555e-01 
       2.036369860188e-02      -1.328216727727e+00      -1.314748445609e+03      -1.320728219608e+03      -1.319505676305e+00      -1.199132152118e+02      -1.313903395733e+03       3.298764190764e-01       3.298764088806e-01 
       2.049511669362e-02      -1.323055115392e+00      -1.326534392333e+03      -1.332637725616e+03      -1.314377906176e+00      -1.197952892284e+02      -1.325735147779e+03       3.285944765439e-01       3.285944664890e-01 
       2.062660752855e-02      -1.317909520546e+00      -1.338321398701e+03      -1.344549554314e+03      -1.309266047832e+00      -1.196808546224e+02      -1.337569031629e+03       3.273165119581e-01       3.273165020413e-01 
       2.075817249303e-02      -1.312779348580e+00      -1.350107972094e+03      -1.356462771168e+03      -1.304169511595e+00      -1.195667582616e+02      -1.349404016688e+03       3.260423778988e-01       3.260423681171e-01 
       2.088981300761e-02      -1.307664734846e+00      -1.361894181423e+03      -1.368377087986e+03      -1.299088431219e+00      -1.194509593905e+02      -1.361239862166e+03       3.247721078047e-01       3.247720981558e-01 
       2.102153052786e-02      -1.302565039789e+00      -1.373679062026e+03      -1.380290924305e+03      -1.294022173166e+00      -1.193297553617e+02      -1.373075073791e+03       3.235055432914e-01       3.235055337738e-01 
       2.115332654505e-02      -1.297481142986e+00      -1.385462889029e+03      -1.392205613431e+03      -1.288971608221e+00      -1.192006550804e+02      -1.384910803387e+03       3.222429020552e-01       3.222428926658e-01 
       2.128520258694e-02      -1.292412247659e+00      -1.397243927208e+03      -1.404119577998e+03      -1.283935948404e+00      -1.190613715730e+02      -1.396745446503e+03       3.209839871010e-01       3.209839778387e-01 
       2.141716021860e-02      -1.287358756187e+00      -1.409022471705e+03      -1.416032922674e+03      -1.278915592291e+00      -1.189099145788e+02      -1.408579127742e+03       3.197288980727e-01       3.197288889359e-01 
       2.154920104321e-02      -1.282319831126e+00      -1.420797813867e+03      -1.427944288106e+03      -1.273909706406e+00      -1.187455308532e+02      -1.420410591627e+03       3.184774266016e-01       3.184774175888e-01 
       2.168132670293e-02      -1.277296713036e+00      -1.432571233527e+03      -1.439854647901e+03      -1.268919522897e+00      -1.185680761459e+02      -1.432240853732e+03       3.172298807242e-01       3.172298718340e-01 
       2.181353887980e-02      -1.272289719085e+00      -1.444342338966e+03      -1.451764119766e+03      -1.263945357848e+00      -1.183786350455e+02      -1.444069957301e+03       3.159863394620e-01       3.159863306931e-01 
       2.194583929658e-02      -1.267296780049e+00      -1.456107702040e+03      -1.463670200158e+03      -1.258985157197e+00      -1.181777136217e+02      -1.455895270270e+03       3.147462892992e-01       3.147462806502e-01 
       2.207822971775e-02      -1.262319235803e+00      -1.467869410738e+03      -1.475573858700e+03      -1.254040249846e+00      -1.179679573552e+02      -1.467717942521e+03       3.135100624615e-01       3.135100539307e-01 
       2.221071195046e-02      -1.257357542087e+00      -1.479627419965e+03      -1.487474951130e+03      -1.249111091725e+00      -1.177522753037e+02      -1.479537859014e+03       3.122777729312e-01       3.122777645174e-01 
       2.234328784549e-02      -1.252411205617e+00      -1.491381283507e+03      -1.499373863502e+03      -1.244197185816e+00      -1.175328371119e+02      -1.491355285010e+03       3.110492964540e-01       3.110492881549e-01 
       2.247595929832e-02      -1.247478732087e+00      -1.503128282437e+03      -1.511267260292e+03      -1.239297054925e+00      -1.173120983452e+02      -1.503167007764e+03       3.098242637312e-01       3.098242555453e-01 
       2.260872825016e-02      -1.242562204578e+00      -1.514870617190e+03      -1.523157428624e+03      -1.234412768358e+00      -1.170922494636e+02      -1.514975299757e+03       3.086031920894e-01       3.086031840148e-01 
       2.274159668906e-02      -1.237660887712e+00      -1.526607836551e+03      -1.535044351737e+03      -1.229543589262e+00      -1.168749953776e+02      -1.526780084829e+03       3.073858973155e-01       3.073858893499e-01 
       2.287456665102e-02      -1.232774864687e+00      -1.538339463484e+03      -1.546926722430e+03      -1.224689605572e+00      -1.166615873667e+02      -1.538580196246e+03       3.061724013929e-01       3.061723935344e-01 
       2.300764022116e-02      -1.227903921577e+00      -1.550065485030e+03      -1.558805086494e+03      -1.219850599474e+00      -1.164522341031e+02      -1.550376091647e+03       3.049626498684e-01       3.049626421147e-01 
       2.314081953489e-02      -1.223047567032e+00      -1.561783778160e+03      -1.570677444065e+03      -1.215026090849e+00      -1.162472669229e+02      -1.562165763374e+03       3.037565227123e-01       3.037565150616e-01 
       2.327410677919e-02      -1.218206334518e+00      -1.573495471122e+03      -1.582544827516e+03      -1.210216605810e+00      -1.160452735085e+02      -1.573950247196e+03       3.025541514526e-01       3.025541439030e-01 
       2.340750419386e-02      -1.213380674320e+00      -1.585202034395e+03      -1.594407778699e+03      -1.205422588278e+00      -1.158443395195e+02      -1.585730217295e+03       3.013556470696e-01       3.013556396192e-01 
       2.354101407282e-02      -1.208569412462e+00      -1.596900455803e+03      -1.606264437986e+03      -1.200642876594e+00      -1.156434946733e+02      -1.597503640433e+03       3.001607191485e-01       3.001607117960e-01 
       2.367463876549e-02      -1.203773262925e+00      -1.608591614944e+03      -1.618115718687e+03      -1.195878178407e+00      -1.154398268479e+02      -1.609271407053e+03       2.989695446016e-01       2.989695373450e-01 
       2.380838067815e-02      -1.198992442076e+00      -1.620276483315e+03      -1.629961625370e+03      -1.191128707474e+00      -1.152319825851e+02      -1.621033665145e+03       2.977821768684e-01       2.977821697065e-01 
       2.394224227544e-02      -1.194225342002e+00      -1.631952037022e+03      -1.641799849777e+03      -1.186392869184e+00      -1.150181454372e+02      -1.632787998777e+03       2.965982172960e-01       2.965982102275e-01 
       2.407622608180e-02      -1.189474232898e+00      -1.643621379130e+03      -1.653633468213e+03      -1.181672916320e+00      -1.147966890102e+02      -1.644537466018e+03       2.954182290801e-01       2.954182221037e-01 
       2.421033468303e-02      -1.184737722810e+00      -1.655282416202e+03      -1.665460525493e+03      -1.176967466779e+00      -1.145670301001e+02      -1.656280097192e+03       2.942418666948e-01       2.942418598094e-01 
       2.434457072787e-02      -1.180016729676e+00      -1.666936924545e+03      -1.677282218568e+03      -1.172277430911e+00      -1.143290560632e+02      -1.668017172521e+03       2.930693577277e-01       2.930693509325e-01 
       2.447893692961e-02      -1.175309902411e+00      -1.678582631377e+03      -1.689096367109e+03      -1.167601469010e+00      -1.140829683289e+02      -1.679746508924e+03       2.919003672525e-01       2.919003605461e-01 
       2.461343606785e-02      -1.170617770293e+00      -1.690220274904e+03      -1.700903869196e+03      -1.162940105707e+00      -1.138304491782e+02      -1.691468982992e+03       2.907350264268e-01       2.907350198083e-01 
       2.474807099017e-02      -1.165940333322e+00      -1.701849493742e+03      -1.712704401382e+03      -1.158293342230e+00      -1.135717354140e+02      -1.703184268059e+03       2.895733355575e-01       2.895733290257e-01 
       2.488284461397e-02      -1.161278428392e+00      -1.713471851888e+03      -1.724499471409e+03      -1.153662008181e+00      -1.133096388052e+02      -1.714893885956e+03       2.884155020451e-01       2.884154955989e-01 
       2.501775992833e-02      -1.156630246942e+00      -1.725084224478e+03      -1.736286119475e+03      -1.149044308770e+00      -1.130453490295e+02      -1.726594871175e+03       2.872610771925e-01       2.872610708306e-01 
       2.515281999593e-02      -1.151997008372e+00      -1.736688700558e+03      -1.748066284781e+03      -1.144441454271e+00      -1.127809579172e+02      -1.738289186116e+03       2.861103635676e-01       2.861103572887e-01 
       2.528802795504e-02      -1.147378726052e+00      -1.748285415934e+03      -1.759840166120e+03      -1.139853457947e+00      -1.125178797793e+02      -1.749977025266e+03       2.849633644868e-01       2.849633582896e-01 
       2.542338702155e-02      -1.142774975842e+00      -1.759873873098e+03      -1.771606947028e+03      -1.135279898382e+00      -1.122572299734e+02      -1.761657630538e+03       2.838199745956e-01       2.838199684786e-01 
       2.555890049113e-02      -1.138185660550e+00      -1.771453812899e+03      -1.783366379206e+03      -1.130720679798e+00      -1.119999379331e+02      -1.773330757376e+03       2.826801699496e-01       2.826801639116e-01 
       2.569457174141e-02      -1.133610356255e+00      -1.783024178411e+03      -1.795117856803e+03      -1.126175382273e+00      -1.117451933087e+02      -1.784995729438e+03       2.815438455681e-01       2.815438396078e-01 
       2.583040423424e-02      -1.129050266444e+00      -1.794587277714e+03      -1.806863927823e+03      -1.121645197883e+00      -1.114935037552e+02      -1.796655047482e+03       2.804112994706e-01       2.804112935865e-01 
       2.596640151804e-02      -1.124504509282e+00      -1.806142083629e+03      -1.818602836517e+03      -1.117129252468e+00      -1.112434240720e+02      -1.808307070480e+03       2.792823131170e-01       2.792823073078e-01 
       2.610256723024e-02      -1.119973335905e+00      -1.817689724533e+03      -1.830334901636e+03      -1.112627794428e+00      -1.109936421365e+02      -1.819952234922e+03       2.781569486071e-01       2.781569428718e-01 
       2.623890509977e-02      -1.115456737652e+00      -1.829230287112e+03      -1.842060840354e+03      -1.108140813655e+00      -1.107427977307e+02      -1.831591150791e+03       2.770352034138e-01       2.770351977510e-01 
       2.637541894967e-02      -1.110954967487e+00      -1.840762236785e+03      -1.853781021189e+03      -1.103668566717e+00      -1.104892104859e+02      -1.843223882803e+03       2.759171416793e-01       2.759171360881e-01 
       2.651211269979e-02      -1.106466867647e+00      -1.852285424250e+03      -1.865493390454e+03      -1.099209900783e+00      -1.102315523424e+02      -1.854848675861e+03       2.748024751957e-01       2.748024696752e-01 
       2.664899036956e-02      -1.101992259544e+00      -1.863799467407e+03      -1.877197994028e+03      -1.094764639959e+00      -1.099685576424e+02      -1.866465503682e+03       2.736911599898e-01       2.736911545392e-01 
       2.678605608087e-02      -1.097533561544e+00      -1.875309560706e+03      -1.888899408559e+03      -1.090335180178e+00      -1.097000670432e+02      -1.878079015432e+03       2.725837950445e-01       2.725837896628e-01 
       2.692331406106e-02      -1.093087530482e+00      -1.886808977715e+03      -1.900591716051e+03      -1.085918308574e+00      -1.094248497984e+02      -1.889683191352e+03       2.714795771436e-01       2.714795718303e-01 
       2.706076864602e-02      -1.088656499670e+00      -1.898302716739e+03      -1.912279704395e+03      -1.081516338020e+00      -1.091444252874e+02      -1.901282835409e+03       2.703790845050e-01       2.703790792591e-01 
       2.719842428338e-02      -1.084239484059e+00      -1.909789743299e+03      -1.923961719247e+03      -1.077128289484e+00      -1.088591053037e+02      -1.912876398630e+03       2.692820723711e-01       2.692820671918e-01 
       2.733628553587e-02      -1.079837417100e+00      -1.921271137983e+03      -1.935639913658e+03      -1.072755092257e+00      -1.085703952921e+02      -1.924465864483e+03       2.681887730643e-01       2.681887679509e-01 
       2.747435708469e-02      -1.075448226894e+00      -1.932743975160e+03      -1.947310822353e+03      -1.068394686854e+00      -1.082794408743e+02      -1.936047873268e+03       2.670986717135e-01       2.670986666650e-01 
       2.761264373316e-02      -1.071073680663e+00      -1.944212658767e+03      -1.958977573995e+03      -1.064048828514e+00      -1.079879933941e+02      -1.947625743591e+03       2.660122071286e-01       2.660122021441e-01 
       2.775115041037e-02      -1.066712775153e+00      -1.955673762913e+03      -1.970639003696e+03      -1.059716523393e+00      -1.076970488316e+02      -1.959197971005e+03       2.649291308482e-01       2.649291259269e-01 
       2.788988217504e-02      -1.062365855909e+00      -1.967129550522e+03      -1.982296154535e+03      -1.055398112492e+00      -1.074079067420e+02      -1.970765788088e+03       2.638495281230e-01       2.638495232638e-01 
       2.802884421952e-02      -1.058032555711e+00      -1.978579175804e+03      -1.993948170450e+03      -1.051093233683e+00      -1.071216731779e+02      -1.982328349553e+03       2.627733084207e-01       2.627733036228e-01 
       2.816804187389e-02      -1.053713342780e+00      -1.990024960554e+03      -2.005597321814e+03      -1.046802346827e+00      -1.068382844968e+02      -1.993887922365e+03       2.617005867066e-01       2.617005819688e-01 
       2.830748061029e-02      -1.049407921710e+00      -2.001466265655e+03      -2.017243205448e+03      -1.042525160409e+00      -1.065577895184e+02      -2.005444069033e+03       2.606312901023e-01       2.606312854235e-01 
       2.844716604739e-02      -1.045116083245e+00      -2.012902453420e+03      -2.028885171434e+03      -1.038261470173e+00      -1.062798765004e+02      -2.016996143291e+03       2.595653675432e-01       2.595653629227e-01 
       2.858710395498e-02      -1.040837393580e+00      -2.024333797265e+03      -2.040523169607e+03      -1.034010843146e+00      -1.060028737662e+02      -2.028544137699e+03       2.585027107866e-01       2.585027062235e-01 
       2.872730025884e-02      -1.036572936542e+00      -2.035763168929e+03      -2.052160219076e+03      -1.029774353849e+00      -1.057258141730e+02      -2.040091029457e+03       2.574435884623e-01       2.574435839558e-01 
       2.886776104571e-02      -1.032321785874e+00      -2.047188469689e+03      -2.063794706925e+03      -1.025551084912e+00      -1.054469369181e+02      -2.051635130391e+03       2.563877712279e-01       2.563877667773e-01 
       2.900849256850e-02      -1.028084205831e+00      -2.058611880455e+03      -2.075428375784e+03      -1.021341295373e+00      -1.051655423839e+02      -2.063178239255e+03       2.553353238431e-01       2.553353194475e-01 
       2.914950125174e-02      -1.023860060799e+00      -2.070033228599e+03      -2.087060674454e+03      -1.017144853603e+00      -1.048801145536e+02      -2.074719859232e+03       2.542862134007e-01       2.542862090595e-01 
       2.929079369716e-02      -1.019649166933e+00      -2.081452634423e+03      -2.098692051155e+03      -1.012961576456e+00      -1.045901283696e+02      -2.086260383251e+03       2.532403941140e-01       2.532403898265e-01 
       2.943237668961e-02      -1.015451569585e+00      -2.092871312636e+03      -2.110323329429e+03      -1.008791508157e+00      -1.042952251058e+02      -2.097800689720e+03       2.521978770393e-01       2.521978728051e-01 
       2.957425720311e-02      -1.011266493010e+00      -2.104287900774e+03      -2.121953242989e+03      -1.004633880226e+00      -1.039952959550e+02      -2.109339503159e+03       2.511584700564e-01       2.511584658751e-01 
       2.971644240725e-02      -1.007095621688e+00      -2.115706021282e+03      -2.133587109789e+03      -1.000490362160e+00      -1.036923498292e+02      -2.120881862402e+03       2.501225905401e-01       2.501225864107e-01 
       2.985893967380e-02      -1.002937327146e+00      -2.127124188658e+03      -2.145220996680e+03      -9.963593393826e-01      -1.033859972199e+02      -2.132424230348e+03       2.490898348457e-01       2.490898307678e-01 
       3.000175658358e-02      -9.987913725737e-01      -2.138541465009e+03      -2.156855338249e+03      -9.922405774547e-01      -1.030773812895e+02      -2.143966832337e+03       2.480601443637e-01       2.480601403368e-01 
       3.014490093370e-02      -9.946589422282e-01      -2.149962869025e+03      -2.168493934177e+03      -9.881352485983e-01      -1.027695418926e+02      -2.155513651853e+03       2.470338121496e-01       2.470338081728e-01 
       3.028838074505e-02      -9.905393643160e-01      -2.161386338363e+03      -2.180135984384e+03      -9.840426885240e-01      -1.024630024585e+02      -2.167063699833e+03       2.460106721310e-01       2.460106682037e-01 
       3.043220427012e-02      -9.864324156712e-01      -2.172812479052e+03      -2.191781834836e+03      -9.799626751987e-01      -1.021589706363e+02      -2.178617366256e+03       2.449906687997e-01       2.449906649211e-01 
       3.057638000114e-02      -9.823380241783e-01      -2.184242289180e+03      -2.203432033620e+03      -9.758951368653e-01      -1.018578811186e+02      -2.190175268113e+03       2.439737842163e-01       2.439737803858e-01 
       3.072091667867e-02      -9.782563908024e-01      -2.195677201038e+03      -2.215088058601e+03      -9.718402728629e-01      -1.015600209547e+02      -2.201738870311e+03       2.429600682157e-01       2.429600644325e-01 
       3.086582330044e-02      -9.741868953798e-01      -2.207117085313e+03      -2.226749333936e+03      -9.677974668934e-01      -1.012650913708e+02      -2.213307667537e+03       2.419493667233e-01       2.419493629866e-01 
       3.101110913069e-02      -9.701293709492e-01      -2.218560875975e+03      -2.238416127847e+03      -9.637665566940e-01      -1.009728763819e+02      -2.224881719329e+03       2.409416391735e-01       2.409416354827e-01 
       3.115678370990e-02      -9.660852011801e-01      -2.230015409138e+03      -2.250094199780e+03      -9.597489083625e-01      -1.006809166290e+02      -2.236466912442e+03       2.399372270906e-01       2.399372234450e-01 
       3.130285686491e-02      -9.620521474694e-01      -2.241474706398e+03      -2.261777317586e+03      -9.557423068665e-01      -1.003898027820e+02      -2.248057087057e+03       2.389355767166e-01       2.389355731157e-01 
