# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.04437e-05 to 8.47366 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       3.115678370990e-02       9.448925798282e-02      -3.673915184161e+03      -3.694320010102e+03       9.623703732689e-02      -2.731462188816e+02      -3.675037347245e+03       1.971480909217e-01       1.971480905123e-01 
       3.130285686491e-02       9.409563468844e-02      -3.692869366595e+03      -3.713500936381e+03       9.583611807881e-02      -2.725354128185e+02      -3.694090285268e+03       1.963250018003e-01       1.963250013957e-01 
       3.144933871959e-02       9.370374219727e-02      -3.711832340515e+03      -3.732691595048e+03       9.543695025392e-02      -2.719192498889e+02      -3.713152740123e+03       1.955040825466e-01       1.955040821467e-01 
       3.159623970596e-02       9.331235190282e-02      -3.730815774779e+03      -3.751903132632e+03       9.503830673558e-02      -2.712990712323e+02      -3.732235892837e+03       1.946858265454e-01       1.946858261503e-01 
       3.174357057585e-02       9.292269202820e-02      -3.749818563083e+03      -3.771134822805e+03       9.464141696578e-02      -2.706757336559e+02      -3.751338965585e+03       1.938700868230e-01       1.938700864325e-01 
       3.189134241305e-02       9.253394442391e-02      -3.768834727444e+03      -3.790380638052e+03       9.424545796164e-02      -2.700537081423e+02      -3.770455987076e+03       1.930564515633e-01       1.930564511774e-01 
       3.203956664613e-02       9.214619549718e-02      -3.787880886167e+03      -3.809656818978e+03       9.385052202321e-02      -2.694324173631e+02      -3.789603177415e+03       1.922456455129e-01       1.922456451315e-01 
       3.218825506183e-02       9.175961402748e-02      -3.806937617730e+03      -3.828944718624e+03       9.345676985635e-02      -2.688105146429e+02      -3.808761851344e+03       1.914366079290e-01       1.914366075520e-01 
       3.233741981911e-02       9.137433157220e-02      -3.826026811252e+03      -3.848265375090e+03       9.306434082866e-02      -2.681902452253e+02      -3.827953089920e+03       1.906302926866e-01       1.906302923141e-01 
       3.248707346385e-02       9.098998198920e-02      -3.845141015962e+03      -3.867611413105e+03       9.267286425005e-02      -2.675703374366e+02      -3.847169535097e+03       1.898262109037e-01       1.898262105355e-01 
       3.263722894438e-02       9.060696057461e-02      -3.864285572395e+03      -3.886988463653e+03       9.228273736645e-02      -2.669505612299e+02      -3.866416745416e+03       1.890245181330e-01       1.890245177691e-01 
       3.278789962764e-02       9.022450409165e-02      -3.883451877700e+03      -3.906388241428e+03       9.189319129384e-02      -2.663269754102e+02      -3.885686407544e+03       1.882246873412e-01       1.882246869816e-01 
       3.293909931633e-02       8.984355588824e-02      -3.902660979786e+03      -3.925830785919e+03       9.150517797698e-02      -2.657019696105e+02      -3.904998633625e+03       1.874275700036e-01       1.874275696482e-01 
       3.309084226679e-02       8.946343849658e-02      -3.921898601647e+03      -3.945302510228e+03       9.111801236214e-02      -2.650701012865e+02      -3.924339769213e+03       1.866323755211e-01       1.866323751699e-01 
       3.324314320788e-02       8.908416731564e-02      -3.941176694932e+03      -3.964814982165e+03       9.073171320309e-02      -2.644321875733e+02      -3.943721390838e+03       1.858395255713e-01       1.858395252242e-01 
       3.339601736080e-02       8.870639200089e-02      -3.960491471611e+03      -3.984364649601e+03       9.034692903690e-02      -2.637888252486e+02      -3.963139929268e+03       1.850487138325e-01       1.850487134895e-01 
       3.354948046004e-02       8.832928145163e-02      -3.979842525504e+03      -4.003951412313e+03       8.996282592539e-02      -2.631356062061e+02      -3.982595217463e+03       1.842597968070e-01       1.842597964680e-01 
       3.370354877532e-02       8.795306335072e-02      -3.999243429474e+03      -4.023588067783e+03       8.957963565583e-02      -2.624774912331e+02      -4.002100135179e+03       1.834732285455e-01       1.834732282105e-01 
       3.385823913482e-02       8.757790582341e-02      -4.018687742022e+03      -4.043268381684e+03       8.919752322402e-02      -2.618141847707e+02      -4.021648443997e+03       1.826885721422e-01       1.826885718111e-01 
       3.401356894961e-02       8.720412334948e-02      -4.038185592101e+03      -4.063002671268e+03       8.881680618521e-02      -2.611474073585e+02      -4.041250391335e+03       1.819061423369e-01       1.819061420098e-01 
       3.416955623944e-02       8.683047950117e-02      -4.057730721830e+03      -4.082784445980e+03       8.843624217923e-02      -2.604789899270e+02      -4.060899561426e+03       1.811254928338e-01       1.811254925106e-01 
       3.432621966000e-02       8.645830444861e-02      -4.077330780607e+03      -4.102621691646e+03       8.805716550368e-02      -2.598097468379e+02      -4.080603854201e+03       1.803468195705e-01       1.803468192511e-01 
       3.448357853164e-02       8.608700661938e-02      -4.096987137473e+03      -4.122515039393e+03       8.767898245199e-02      -2.591427506733e+02      -4.100364025894e+03       1.795699917580e-01       1.795699914424e-01 
       3.464165286981e-02       8.571617289320e-02      -4.116709299680e+03      -4.142474718860e+03       8.730128115789e-02      -2.584765144743e+02      -4.120190139574e+03       1.787952801601e-01       1.787952798482e-01 
       3.480046341713e-02       8.534654949159e-02      -4.136490261930e+03      -4.162493228996e+03       8.692480543893e-02      -2.578130828641e+02      -4.140074815396e+03       1.780221883633e-01       1.780221880551e-01 
       3.496003167748e-02       8.497756297579e-02      -4.156332948925e+03      -4.182573877576e+03       8.654898042247e-02      -2.571499127799e+02      -4.160021274812e+03       1.772506820589e-01       1.772506817544e-01 
       3.512037995195e-02       8.460973809632e-02      -4.176254219328e+03      -4.202733031424e+03       8.617433597290e-02      -2.564877745513e+02      -4.180045887314e+03       1.764812755824e-01       1.764812752815e-01 
       3.528153137701e-02       8.424258232979e-02      -4.196247356325e+03      -4.222964095020e+03       8.580037486710e-02      -2.558221595717e+02      -4.200142049203e+03       1.757134954341e-01       1.757134951368e-01 
       3.544350996498e-02       8.387610831747e-02      -4.216317500366e+03      -4.243272271393e+03       8.542710993524e-02      -2.551544415649e+02      -4.220314935594e+03       1.749473650780e-01       1.749473647842e-01 
       3.560634064689e-02       8.351061010345e-02      -4.236467493880e+03      -4.263660533038e+03       8.505483516781e-02      -2.544804256371e+02      -4.240567465904e+03       1.741828057985e-01       1.741828055082e-01 
       3.577004931807e-02       8.314559173213e-02      -4.256702122270e+03      -4.284133060500e+03       8.468305342879e-02      -2.537998958009e+02      -4.260903893635e+03       1.734197870169e-01       1.734197867301e-01 
       3.593466288655e-02       8.278133142067e-02      -4.277026228021e+03      -4.304695141493e+03       8.431204344354e-02      -2.531112481159e+02      -4.281329405507e+03       1.726583075422e-01       1.726583072589e-01 
       3.610020932449e-02       8.241847323614e-02      -4.297448149670e+03      -4.325355055557e+03       8.394245143302e-02      -2.524166322157e+02      -4.301852261007e+03       1.718984792695e-01       1.718984789895e-01 
       3.626671772294e-02       8.205530512203e-02      -4.317963892767e+03      -4.346108500292e+03       8.357255884074e-02      -2.517159800038e+02      -4.322468225289e+03       1.711399051439e-01       1.711399048673e-01 
       3.643421835010e-02       8.169306654186e-02      -4.338583559439e+03      -4.366965822853e+03       8.320360896339e-02      -2.510122055229e+02      -4.343187572162e+03       1.703827611863e-01       1.703827609131e-01 
       3.660274271347e-02       8.133157220750e-02      -4.359312680021e+03      -4.387932417023e+03       8.283541587431e-02      -2.503051143957e+02      -4.364015690305e+03       1.696270161612e-01       1.696270158912e-01 
       3.677232362602e-02       8.097022067483e-02      -4.380154311677e+03      -4.409011122287e+03       8.246737588901e-02      -2.496004303362e+02      -4.384955465443e+03       1.688725320842e-01       1.688725318176e-01 
       3.694299527692e-02       8.060986228540e-02      -4.401108442876e+03      -4.430202189720e+03       8.210033903897e-02      -2.488961815123e+02      -4.406007097916e+03       1.681190615812e-01       1.681190613178e-01 
       3.711479330703e-02       8.025054364806e-02      -4.422186106525e+03      -4.451516449450e+03       8.173435324094e-02      -2.481936960095e+02      -4.427181404339e+03       1.673667552682e-01       1.673667550081e-01 
       3.728775488961e-02       7.989070454501e-02      -4.443401255821e+03      -4.472967692141e+03       8.136785708965e-02      -2.474954902133e+02      -4.448492147101e+03       1.666158555904e-01       1.666158553335e-01 
       3.746191881667e-02       7.953169991324e-02      -4.464740275782e+03      -4.494542630615e+03       8.100220201574e-02      -2.467970815450e+02      -4.469926030464e+03       1.658655782980e-01       1.658655780442e-01 
       3.763732559147e-02       7.917319180652e-02      -4.486224496108e+03      -4.516262230685e+03       8.063705325067e-02      -2.460977568017e+02      -4.491503974783e+03       1.651164116805e-01       1.651164114299e-01 
       3.781401752768e-02       7.881509970630e-02      -4.507851543750e+03      -4.538124178908e+03       8.027232703724e-02      -2.453962196395e+02      -4.513223662397e+03       1.643679648217e-01       1.643679645742e-01 
       3.799203885571e-02       7.845780195532e-02      -4.529639936527e+03      -4.560146700419e+03       7.990840521068e-02      -2.446911309433e+02      -4.535103272014e+03       1.636205851376e-01       1.636205848931e-01 
       3.817143583699e-02       7.810007127159e-02      -4.551578943052e+03      -4.582319464178e+03       7.954405249528e-02      -2.439756311857e+02      -4.557132428160e+03       1.628735701587e-01       1.628735699172e-01 
       3.835225688674e-02       7.774336975078e-02      -4.573700256493e+03      -4.604673369500e+03       7.918073997527e-02      -2.432539767252e+02      -4.579342027023e+03       1.621276876082e-01       1.621276873697e-01 
       3.853455270617e-02       7.738666725372e-02      -4.595989599280e+03      -4.627195463208e+03       7.881742891451e-02      -2.425229852869e+02      -4.601718956991e+03       1.613821150136e-01       1.613821147782e-01 
       3.871837642481e-02       7.703011388821e-02      -4.618467257086e+03      -4.649904159223e+03       7.845427210324e-02      -2.417875098963e+02      -4.624281857004e+03       1.606371446020e-01       1.606371443696e-01 
       3.890378375402e-02       7.667355692863e-02      -4.641132766991e+03      -4.672800396073e+03       7.809111364033e-02      -2.410463248998e+02      -4.647031438802e+03       1.598924207899e-01       1.598924205604e-01 
       3.909083315280e-02       7.631781788225e-02      -4.664005986062e+03      -4.695903077638e+03       7.772877874604e-02      -2.403028279930e+02      -4.669986680279e+03       1.591482028379e-01       1.591482026113e-01 
       3.927958600685e-02       7.596145824998e-02      -4.687084673881e+03      -4.719210566898e+03       7.736582231560e-02      -2.395597255821e+02      -4.693145870996e+03       1.584040196127e-01       1.584040193890e-01 
       3.947010682245e-02       7.560537643836e-02      -4.710394906071e+03      -4.742747885428e+03       7.700314788700e-02      -2.388210768716e+02      -4.716534096392e+03       1.576602901440e-01       1.576602899232e-01 
       3.966246343644e-02       7.524931825238e-02      -4.733920636730e+03      -4.766500667104e+03       7.664049333098e-02      -2.380830018739e+02      -4.740136780403e+03       1.569160795726e-01       1.569160793547e-01 
       3.985672724402e-02       7.489366312484e-02      -4.757695819245e+03      -4.790500738289e+03       7.627824360447e-02      -2.373491183794e+02      -4.763985945285e+03       1.561719903734e-01       1.561719901583e-01 
       4.005297344610e-02       7.453712578475e-02      -4.781728529400e+03      -4.814757558829e+03       7.591510939572e-02      -2.366136855629e+02      -4.788090766305e+03       1.554278323751e-01       1.554278321628e-01 
       4.025128131841e-02       7.418055836463e-02      -4.806025822304e+03      -4.839277398597e+03       7.555194212519e-02      -2.358741070646e+02      -4.812457593609e+03       1.546833023353e-01       1.546833021258e-01 
       4.045173450437e-02       7.382406224526e-02      -4.830603570720e+03      -4.864076051945e+03       7.518884318226e-02      -2.351280203322e+02      -4.837102148762e+03       1.539383757475e-01       1.539383755407e-01 
       4.065442133470e-02       7.346724249304e-02      -4.855472331997e+03      -4.889164364450e+03       7.482541514759e-02      -2.343747129633e+02      -4.862035178554e+03       1.531928390420e-01       1.531928388380e-01 
       4.085943517620e-02       7.311067692572e-02      -4.880646695826e+03      -4.914556131782e+03       7.446223587240e-02      -2.336086093806e+02      -4.887270511436e+03       1.524465478057e-01       1.524465476045e-01 
       4.106687481340e-02       7.275258764340e-02      -4.906144373460e+03      -4.940270108147e+03       7.409752363953e-02      -2.328353046887e+02      -4.912826677434e+03       1.516994708702e-01       1.516994706717e-01 
       4.127684486649e-02       7.239465179346e-02      -4.931980608235e+03      -4.966319830767e+03       7.373295725294e-02      -2.320521304547e+02      -4.938717402043e+03       1.509513912238e-01       1.509513910280e-01 
       4.148945624986e-02       7.203556569734e-02      -4.958172744280e+03      -4.992724204890e+03       7.336722958698e-02      -2.312658603642e+02      -4.964961290783e+03       1.502022052451e-01       1.502022050520e-01 
       4.170482667596e-02       7.167636169354e-02      -4.984730267787e+03      -5.019491789310e+03       7.300137154479e-02      -2.304787204865e+02      -4.991567015787e+03       1.494514701335e-01       1.494514699431e-01 
       4.192308120988e-02       7.131638162296e-02      -5.011693210992e+03      -5.046661889605e+03       7.263472708482e-02      -2.296945527444e+02      -5.018573827726e+03       1.486996181582e-01       1.486996179704e-01 
       4.214435288092e-02       7.095541740766e-02      -5.039066569565e+03      -5.074240130098e+03       7.226708274296e-02      -2.289114880104e+02      -5.045987218768e+03       1.479460210836e-01       1.479460208985e-01 
       4.236878335811e-02       7.059375319663e-02      -5.066873714217e+03      -5.102249547342e+03       7.189872203064e-02      -2.281315533680e+02      -5.073830178077e+03       1.471905275568e-01       1.471905273743e-01 
       4.259652369772e-02       7.023121805013e-02      -5.095139670886e+03      -5.130715057412e+03       7.152947244732e-02      -2.273485221961e+02      -5.102127493451e+03       1.464329832823e-01       1.464329831024e-01 
       4.282773517230e-02       6.986747087096e-02      -5.123888002708e+03      -5.159659846614e+03       7.115899015963e-02      -2.265582338880e+02      -5.130902281702e+03       1.456731273670e-01       1.456731271897e-01 
       4.306259019159e-02       6.950249312818e-02      -5.153146168347e+03      -5.189111424930e+03       7.078725499910e-02      -2.257547257711e+02      -5.160181888602e+03       1.449107579478e-01       1.449107577731e-01 
       4.330127332796e-02       6.913623006570e-02      -5.182948691421e+03      -5.219103718996e+03       7.041421140733e-02      -2.249383829099e+02      -5.190000175451e+03       1.441457862207e-01       1.441457860486e-01 
       4.354398246051e-02       6.876845636124e-02      -5.213323508142e+03      -5.249664610647e+03       7.003963095221e-02      -2.241078128729e+02      -5.220384895163e+03       1.433778763779e-01       1.433778762084e-01 
       4.379093005442e-02       6.839918150804e-02      -5.244299540404e+03      -5.280823002378e+03       6.966352010807e-02      -2.232676407204e+02      -5.251364838333e+03       1.426066454118e-01       1.426066452448e-01 
       4.404234459494e-02       6.802803751181e-02      -5.275914552072e+03      -5.312615999778e+03       6.928550824982e-02      -2.224214382276e+02      -5.282977054182e+03       1.418318512467e-01       1.418318510823e-01 
       4.429847219857e-02       6.765542228710e-02      -5.308207709287e+03      -5.345082745619e+03       6.890599180694e-02      -2.215768457277e+02      -5.315260539722e+03       1.410532078615e-01       1.410532076996e-01 
       4.455957842772e-02       6.728054631066e-02      -5.341217516796e+03      -5.378261398390e+03       6.852417641579e-02      -2.207334142011e+02      -5.348253325649e+03       1.402703006189e-01       1.402703004596e-01 
       4.482595034003e-02       6.690327424784e-02      -5.374999304855e+03      -5.412206722784e+03       6.813992573878e-02      -2.198907560179e+02      -5.382010005034e+03       1.394830361644e-01       1.394830360076e-01 
       4.509789880893e-02       6.652409697077e-02      -5.409595887441e+03      -5.446961384379e+03       6.775372733994e-02      -2.190432328988e+02      -5.416573040386e+03       1.386908753189e-01       1.386908751646e-01 
       4.537576115858e-02       6.614193471978e-02      -5.445058013535e+03      -5.482575588710e+03       6.736449557692e-02      -2.181839311456e+02      -5.451992454086e+03       1.378933424341e-01       1.378933422823e-01 
       4.565990416469e-02       6.575741948419e-02      -5.481452965420e+03      -5.519115862412e+03       6.697286197447e-02      -2.173027184506e+02      -5.488334531177e+03       1.370902224233e-01       1.370902222741e-01 
       4.595072748235e-02       6.536977101018e-02      -5.518816403942e+03      -5.556618770989e+03       6.657803577863e-02      -2.164002121159e+02      -5.525635528146e+03       1.362803837450e-01       1.362803835983e-01 
       4.624866757410e-02       6.497915163882e-02      -5.557260595470e+03      -5.595193781784e+03       6.618018362459e-02      -2.154816490675e+02      -5.564004854643e+03       1.354643268401e-01       1.354643266959e-01 
       4.655420222597e-02       6.458454903930e-02      -5.596837094817e+03      -5.634893641566e+03       6.577828226312e-02      -2.145568759750e+02      -5.603494869697e+03       1.346409268389e-01       1.346409266972e-01 
       4.686785575741e-02       6.418650391385e-02      -5.637629696067e+03      -5.675800603048e+03       6.537286859441e-02      -2.136286956017e+02      -5.644187690624e+03       1.338095676648e-01       1.338095675257e-01 
       4.719020505321e-02       6.378425915430e-02      -5.679739855180e+03      -5.718015524226e+03       6.496318056258e-02      -2.127048145123e+02      -5.686183828823e+03       1.329698119522e-01       1.329698118156e-01 
       4.752188657294e-02       6.337717097225e-02      -5.723250915306e+03      -5.761621399456e+03       6.454856403305e-02      -2.117717272357e+02      -5.729565881454e+03       1.321205145461e-01       1.321205144120e-01 
       4.786360452786e-02       6.296570962644e-02      -5.768305312924e+03      -5.806758982703e+03       6.412948917829e-02      -2.108189746717e+02      -5.774474153972e+03       1.312615482377e-01       1.312615481061e-01 
       4.821614045798e-02       6.254895314544e-02      -5.815003665094e+03      -5.853528598096e+03       6.370502090513e-02      -2.098357399227e+02      -5.821008495391e+03       1.303914838351e-01       1.303914837061e-01 
       4.858036449574e-02       6.212699881439e-02      -5.863499865460e+03      -5.902082577203e+03       6.327525151175e-02      -2.088217740717e+02      -5.869320761938e+03       1.295096668810e-01       1.295096667546e-01 
       4.895724867030e-02       6.169781137854e-02      -5.913952405414e+03      -5.952578298528e+03       6.283813361061e-02      -2.077893118716e+02      -5.919567820053e+03       1.286150740234e-01       1.286150738995e-01 
       4.934788269206e-02       6.126251330331e-02      -5.966511807413e+03      -6.005165036587e+03       6.239477826103e-02      -2.067510338992e+02      -5.971898493189e+03       1.277059832966e-01       1.277059831754e-01 
       4.975349276556e-02       6.082001807365e-02      -6.021419813891e+03      -6.060082200925e+03       6.194409367463e-02      -2.057131896679e+02      -6.026551454984e+03       1.267819986233e-01       1.267819985046e-01 
       5.017546411647e-02       6.036897381752e-02      -6.078872898585e+03      -6.117525450376e+03       6.148470904862e-02      -2.046510272439e+02      -6.083721458814e+03       1.258410682537e-01       1.258410681377e-01 
       5.061536809470e-02       5.990963211928e-02      -6.139132695234e+03      -6.177753730572e+03       6.101686445546e-02      -2.035500770150e+02      -6.143666583783e+03       1.248816730712e-01       1.248816729578e-01 
       5.107499493909e-02       5.944030662720e-02      -6.202490891107e+03      -6.241056819684e+03       6.053885567797e-02      -2.023977069687e+02      -6.206675484424e+03       1.239019784430e-01       1.239019783323e-01 
       5.155639357474e-02       5.895981353128e-02      -6.269283404376e+03      -6.307768000171e+03       6.004948035124e-02      -2.012182042428e+02      -6.273080394610e+03       1.228999361200e-01       1.228999360121e-01 
       5.206192017583e-02       5.846764911959e-02      -6.339881603108e+03      -6.378255895165e+03       5.954821303291e-02      -2.000320009601e+02      -6.343248722247e+03       1.218729262381e-01       1.218729261329e-01 
       5.259429768121e-02       5.796246371301e-02      -6.414750183884e+03      -6.452981387285e+03       5.903368294058e-02      -1.988231099392e+02      -6.417639701728e+03       1.208186199965e-01       1.208186198941e-01 
       5.315668901376e-02       5.744290010748e-02      -6.494368720547e+03      -6.532421219670e+03       5.850450020926e-02      -1.975459187939e+02      -6.496728067221e+03       1.197332309986e-01       1.197332308991e-01 
       5.375278743296e-02       5.690622300953e-02      -6.579362334392e+03      -6.617195867601e+03       5.795789911346e-02      -1.961970166575e+02      -6.581132081405e+03       1.186135984379e-01       1.186135983412e-01 
       5.438692822797e-02       5.635124139012e-02      -6.670417834520e+03      -6.707987693549e+03       5.739265068639e-02      -1.948217399647e+02      -6.671531793072e+03       1.174552276801e-01       1.174552275864e-01 
       5.506422676549e-02       5.577456802076e-02      -6.768332197851e+03      -6.805589554591e+03       5.680531823379e-02      -1.934144301678e+02      -6.768716944991e+03       1.162527171908e-01       1.162527171001e-01 
       5.579074855481e-02       5.517452456339e-02      -6.874086089274e+03      -6.910976011390e+03       5.619417532696e-02      -1.918993393028e+02      -6.873658119399e+03       1.150004122835e-01       1.150004121958e-01 
       5.657371705701e-02       5.454669475201e-02      -6.988776096172e+03      -7.025238802853e+03       5.555473614790e-02      -1.902900895761e+02      -6.987442736261e+03       1.136906311536e-01       1.136906310691e-01 
       5.742176355151e-02       5.388777974151e-02      -7.113741776542e+03      -7.149712573932e+03       5.488362930817e-02      -1.886461106969e+02      -7.111400197328e+03       1.123150377159e-01       1.123150376346e-01 
       5.834521870770e-02       5.319180556247e-02      -7.250496441619e+03      -7.285907315686e+03       5.417478266017e-02      -1.868432975061e+02      -7.247033349330e+03       1.108627260268e-01       1.108627259489e-01 
       5.935643425043e-02       5.245209974525e-02      -7.400808751991e+03      -7.435591597964e+03       5.342140910803e-02      -1.849165149453e+02      -7.396102622374e+03       1.093208893299e-01       1.093208892554e-01 
       6.047009938112e-02       5.166299690100e-02      -7.566654883465e+03      -7.600745595776e+03       5.261770639016e-02      -1.828654217927e+02      -7.560578265143e+03       1.076736610339e-01       1.076736609629e-01 
       6.170347117656e-02       5.081370475473e-02      -7.750206014981e+03      -7.783553697680e+03       5.175271215106e-02      -1.805818820989e+02      -7.742631867291e+03       1.059022642427e-01       1.059022641754e-01 
       6.307635956409e-02       4.989374810241e-02      -7.953567548293e+03      -7.986154782374e+03       5.081574393871e-02      -1.781092240320e+02      -7.944387272253e+03       1.039831549837e-01       1.039831549203e-01 
       6.461059040788e-02       4.889059725339e-02      -8.178610840665e+03      -8.210474602986e+03       4.979403752155e-02      -1.753468181625e+02      -8.167752311462e+03       1.018898586709e-01       1.018898586115e-01 
       6.632854231659e-02       4.778891430246e-02      -8.426305740321e+03      -8.457580374189e+03       4.867198627949e-02      -1.722199001449e+02      -8.413773781430e+03       9.959229510130e-02       9.959229504592e-02 
       6.825032862011e-02       4.657467991717e-02      -8.695981473472e+03      -8.726951216689e+03       4.743530401199e-02      -1.687267691462e+02      -8.681910051754e+03       9.706029344050e-02       9.706029338929e-02 
       7.038952468941e-02       4.523617790320e-02      -8.984314357651e+03      -9.015476090706e+03       4.607204806622e-02      -1.647780106891e+02      -8.969031399039e+03       9.426821560335e-02       9.426821555637e-02 
       7.274828207117e-02       4.376754464435e-02      -9.284771787591e+03      -9.316883993822e+03       4.457625170707e-02      -1.603153730915e+02      -9.268855553841e+03       9.120453489321e-02       9.120453485045e-02 
       7.531397161699e-02       4.217320351836e-02      -9.587858796780e+03      -9.621948651830e+03       4.295243925236e-02      -1.553404205465e+02      -9.572158037370e+03       8.788091259285e-02       8.788091255423e-02 
       7.805986058196e-02       4.047465597381e-02      -9.882809712888e+03      -9.920104089688e+03       4.122248175049e-02      -1.498972883313e+02      -9.868391833474e+03       8.433864846888e-02       8.433864843422e-02 
       8.095041121249e-02       3.870535864756e-02      -1.016044445758e+04      -1.020221894353e+04       3.942046489452e-02      -1.441049044785e+02      -1.014846149329e+04       8.064879452998e-02       8.064879449902e-02 
       8.394870119461e-02       3.690930575389e-02      -1.041576502081e+04      -1.046314304249e+04       3.759119772012e-02      -1.381336101419e+02      -1.040726536259e+04       7.690320724648e-02       7.690320721890e-02 
       8.702237710994e-02       3.513379983922e-02      -1.064931821903e+04      -1.070307269355e+04       3.578286802307e-02      -1.321321175634e+02      -1.064505372884e+04       7.320179938394e-02       7.320179935942e-02 
       9.014635550028e-02       3.342520937784e-02      -1.086691090734e+04      -1.092731584322e+04       3.404268940648e-02      -1.262507806544e+02      -1.086718746379e+04       6.963965203333e-02       6.963965201151e-02 
       9.330279004634e-02       3.182219329817e-02      -1.107820647807e+04      -1.114496486331e+04       3.241003586158e-02      -1.206946721334e+02      -1.108280548384e+04       6.629735881293e-02       6.629735879347e-02 
       9.647969975338e-02       3.035273632475e-02      -1.129474299304e+04      -1.136699841662e+04       3.091342012652e-02      -1.155871251202e+02      -1.130292196358e+04       6.323457699211e-02       6.323457697469e-02 
       9.966934070826e-02       2.903402154391e-02      -1.152787141309e+04      -1.160429416671e+04       2.957033928827e-02      -1.109525077952e+02      -1.153843678365e+04       6.048665619834e-02       6.048665618268e-02 
       1.028668270596e-01       2.787187765670e-02      -1.178696074136e+04      -1.186589422895e+04       2.838671723627e-02      -1.068572842293e+02      -1.179840044124e+04       5.806416892280e-02       5.806416890865e-02 
       1.060691223257e-01       2.685962760679e-02      -1.207809074944e+04      -1.215773780403e+04       2.735576774843e-02      -1.033180649568e+02      -1.208874604915e+04       5.595502219482e-02       5.595502218196e-02 
       1.092743568048e-01       2.598242997916e-02      -1.240317867954e+04      -1.248180246409e+04       2.646237174793e-02      -1.002263234076e+02      -1.241143206046e+04       5.412789565845e-02       5.412789564670e-02 
       1.124813856850e-01       2.521921468364e-02      -1.275966852219e+04      -1.283578857286e+04       2.568505490275e-02      -9.753030032533e+01      -1.276412974653e+04       5.253704712917e-02       5.253704711838e-02 
       1.156895103225e-01       2.454270144281e-02      -1.314096601992e+04      -1.321351984564e+04       2.499605596764e-02      -9.517166527401e+01      -1.314062691694e+04       5.112859787303e-02       5.112859786308e-02 
       1.188983051416e-01       2.392700194056e-02      -1.353697929964e+04      -1.360543993147e+04       2.436898235759e-02      -9.300021454914e+01      -1.353132859722e+04       4.984537583155e-02       4.984537582236e-02 
       1.221075111280e-01       2.334521491756e-02      -1.393548869734e+04      -1.399991841368e+04       2.377645016546e-02      -9.091889590730e+01      -1.392456742278e+04       4.863318523234e-02       4.863318522382e-02 
       1.253169706603e-01       2.277444548962e-02      -1.432343791085e+04      -1.438447754082e+04       2.319514615566e-02      -8.889727978759e+01      -1.430783463281e+04       4.744493933920e-02       4.744493933129e-02 
       1.285265877700e-01       2.219802419550e-02      -1.468844731599e+04      -1.474724130068e+04       2.260807915903e-02      -8.682116211195e+01      -1.466923159308e+04       4.624418908091e-02       4.624418907357e-02 
       1.317363039568e-01       2.160438162335e-02      -1.502031094402e+04      -1.507837771822e+04       2.200347108393e-02      -8.463241636623e+01      -1.499891440837e+04       4.500747357484e-02       4.500747356803e-02 
       1.349460834879e-01       2.098934552090e-02      -1.531201480310e+04      -1.537107982517e+04       2.137705997921e-02      -8.237248864549e+01      -1.529007625782e+04       4.372449866191e-02       4.372449865559e-02 
       1.381559044675e-01       2.035212701802e-02      -1.556070689071e+04      -1.562251375563e+04       2.072807684822e-02      -8.000719047051e+01      -1.553989363276e+04       4.239795373389e-02       4.239795372804e-02 
       1.413657534140e-01       1.970134184995e-02      -1.576757455993e+04      -1.583369889683e+04       2.006525409599e-02      -7.754866416153e+01      -1.574940717195e+04       4.104039589643e-02       4.104039589102e-02 
       1.445756219677e-01       1.904454325640e-02      -1.593807337353e+04      -1.600975762359e+04       1.939632518102e-02      -7.507174856438e+01      -1.592376706592e+04       3.967267014510e-02       3.967267014009e-02 
       1.477855048910e-01       1.839513784980e-02      -1.608086306210e+04      -1.615889008357e+04       1.873491973223e-02      -7.262527590897e+01      -1.607120625151e+04       3.831956308338e-02       3.831956307875e-02 
       1.509953988538e-01       1.776537913645e-02      -1.620707664697e+04      -1.629169477116e+04       1.809352275600e-02      -7.021150431086e+01      -1.620235612546e+04       3.700722315702e-02       3.700722315273e-02 
       1.542053016953e-01       1.716721673890e-02      -1.632900605675e+04      -1.641991205248e+04       1.748429977250e-02      -6.792833410908e+01      -1.632898765844e+04       3.575990875769e-02       3.575990875371e-02 
       1.574152119755e-01       1.660936826703e-02      -1.645886504345e+04      -1.655524586097e+04       1.691614450049e-02      -6.580719291532e+01      -1.646282880026e+04       3.459766714690e-02       3.459766714320e-02 
       1.606251287009e-01       1.609898351591e-02      -1.660738266569e+04      -1.670800868628e+04       1.639632972766e-02      -6.384274498024e+01      -1.661420800246e+04       3.353423602823e-02       3.353423602478e-02 
