# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.04437e-05 to 8.47366 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       3.144933871959e-02      -7.837744978775e-01      -3.712604993982e+03      -3.733464399625e+03      -7.820412374993e-01      -2.725846843856e+02      -3.713925053601e+03       1.955103093748e-01       1.955103089746e-01 
       3.159623970596e-02      -7.804946927124e-01      -3.731588910800e+03      -3.752676577725e+03      -7.787686836691e-01      -2.719631376842e+02      -3.733008812552e+03       1.946921709173e-01       1.946921705217e-01 
       3.174357057585e-02      -7.772235348338e-01      -3.750586116554e+03      -3.771902717252e+03      -7.755047579423e-01      -2.713374966894e+02      -3.752106344742e+03       1.938761894856e-01       1.938761890947e-01 
       3.189134241305e-02      -7.739626456950e-01      -3.769605044629e+03      -3.791150965451e+03      -7.722510784292e-01      -2.707120641637e+02      -3.771225822873e+03       1.930627696073e-01       1.930627692210e-01 
       3.203956664613e-02      -7.707111423706e-01      -3.788643896527e+03      -3.810420527096e+03      -7.690067639815e-01      -2.700869372995e+02      -3.790366300670e+03       1.922516909954e-01       1.922516906136e-01 
       3.218825506183e-02      -7.674692056522e-01      -3.807705723674e+03      -3.829713019417e+03      -7.657719950968e-01      -2.694623967694e+02      -3.809529610930e+03       1.914429987742e-01       1.914429983969e-01 
       3.233741981911e-02      -7.642362543551e-01      -3.826789861970e+03      -3.849028907549e+03      -7.625461918776e-01      -2.688396897134e+02      -3.828716047533e+03       1.906365479694e-01       1.906365475965e-01 
       3.248707346385e-02      -7.610123926598e-01      -3.845900244261e+03      -3.868371179255e+03      -7.593294580445e-01      -2.682167397524e+02      -3.847928721023e+03       1.898323645111e-01       1.898323641426e-01 
       3.263722894438e-02      -7.577983377188e-01      -3.865043300111e+03      -3.887746752866e+03      -7.561225091041e-01      -2.675932948519e+02      -3.867174440460e+03       1.890306272760e-01       1.890306269118e-01 
       3.278789962764e-02      -7.545932819573e-01      -3.884214840300e+03      -3.907151037677e+03      -7.529245397092e-01      -2.669681896294e+02      -3.886448693552e+03       1.882311349273e-01       1.882311345673e-01 
       3.293909931633e-02      -7.513964892788e-01      -3.903415565865e+03      -3.926585429929e+03      -7.497348153360e-01      -2.663400830772e+02      -3.905752756352e+03       1.874337038340e-01       1.874337034783e-01 
       3.309084226679e-02      -7.482086898935e-01      -3.922651955701e+03      -3.946056171752e+03      -7.465540640415e-01      -2.657059720014e+02      -3.925092864693e+03       1.866385160104e-01       1.866385156588e-01 
       3.324314320788e-02      -7.450302317420e-01      -3.941928098031e+03      -3.965566854541e+03      -7.433826332624e-01      -2.650656104891e+02      -3.944472668847e+03       1.858456583156e-01       1.858456579681e-01 
       3.339601736080e-02      -7.418597765524e-01      -3.961240736054e+03      -3.985114200475e+03      -7.402191878604e-01      -2.644181944565e+02      -3.963888906011e+03       1.850547969651e-01       1.850547966217e-01 
       3.354948046004e-02      -7.386980550899e-01      -3.980594841503e+03      -4.004703734776e+03      -7.370644570222e-01      -2.637637066022e+02      -3.983346989728e+03       1.842661142555e-01       1.842661139162e-01 
       3.370354877532e-02      -7.355438168769e-01      -3.999989341805e+03      -4.024334356847e+03      -7.339171928914e-01      -2.631028247497e+02      -4.002845831976e+03       1.834792982229e-01       1.834792978875e-01 
       3.385823913482e-02      -7.323983020452e-01      -4.019432130972e+03      -4.044013367104e+03      -7.307786329595e-01      -2.624367461460e+02      -4.022392796122e+03       1.826946582399e-01       1.826946579085e-01 
       3.401356894961e-02      -7.292613547037e-01      -4.038927831501e+03      -4.063745102808e+03      -7.276486211456e-01      -2.617674284488e+02      -4.041992252032e+03       1.819121552864e-01       1.819121549589e-01 
       3.416955623944e-02      -7.261323047722e-01      -4.058473731499e+03      -4.083527871883e+03      -7.245264894953e-01      -2.610960725534e+02      -4.061642363234e+03       1.811316223738e-01       1.811316220502e-01 
       3.432621966000e-02      -7.230107497491e-01      -4.078070499653e+03      -4.103361749633e+03      -7.214118370439e-01      -2.604247137501e+02      -4.081343305697e+03       1.803529592610e-01       1.803529589412e-01 
       3.448357853164e-02      -7.198966181769e-01      -4.097728335087e+03      -4.123257058345e+03      -7.183045900650e-01      -2.597542952093e+02      -4.101105338410e+03       1.795761475163e-01       1.795761472003e-01 
       3.464165286981e-02      -7.167902657473e-01      -4.117445961222e+03      -4.143211766103e+03      -7.152051058090e-01      -2.590866481688e+02      -4.120926564155e+03       1.788012764522e-01       1.788012761400e-01 
       3.480046341713e-02      -7.136909680926e-01      -4.137224534741e+03      -4.163228031707e+03      -7.121126609229e-01      -2.584198318334e+02      -4.140808967762e+03       1.780281652307e-01       1.780281649222e-01 
       3.496003167748e-02      -7.105994775223e-01      -4.157072686428e+03      -4.183314056277e+03      -7.090280058034e-01      -2.577537421072e+02      -4.160760777813e+03       1.772570014508e-01       1.772570011460e-01 
       3.512037995195e-02      -7.075139915164e-01      -4.176988426732e+03      -4.203467728025e+03      -7.059493417107e-01      -2.570889749062e+02      -4.180779914052e+03       1.764873354277e-01       1.764873351264e-01 
       3.528153137701e-02      -7.044361519750e-01      -4.196979956972e+03      -4.223697349075e+03      -7.028783074743e-01      -2.564217935629e+02      -4.200874607082e+03       1.757195768686e-01       1.757195765709e-01 
       3.544350996498e-02      -7.013644891448e-01      -4.217045117521e+03      -4.244000578681e+03      -6.998134366969e-01      -2.557518240633e+02      -4.221042553484e+03       1.749533591742e-01       1.749533588801e-01 
       3.560634064689e-02      -6.982998115604e-01      -4.237197855844e+03      -4.264391407959e+03      -6.967555347692e-01      -2.550746341129e+02      -4.241297651811e+03       1.741888836923e-01       1.741888834017e-01 
       3.577004931807e-02      -6.952412423464e-01      -4.257432007556e+03      -4.284863449035e+03      -6.937037283100e-01      -2.543911060820e+02      -4.261633582779e+03       1.734259320775e-01       1.734259317904e-01 
       3.593466288655e-02      -6.921890163934e-01      -4.277758163730e+03      -4.305427619178e+03      -6.906582508254e-01      -2.537010854928e+02      -4.282061161184e+03       1.726645627063e-01       1.726645624227e-01 
       3.610020932449e-02      -6.891424465259e-01      -4.298174967676e+03      -4.326082144001e+03      -6.876184171705e-01      -2.530036847569e+02      -4.302578681585e+03       1.719046042926e-01       1.719046040124e-01 
       3.626671772294e-02      -6.861009655003e-01      -4.318686580250e+03      -4.346832374397e+03      -6.845836610663e-01      -2.523005141198e+02      -4.323191292895e+03       1.711459152666e-01       1.711459149897e-01 
       3.643421835010e-02      -6.830663282474e-01      -4.339310190120e+03      -4.367692783553e+03      -6.815557333305e-01      -2.515935095870e+02      -4.343913829180e+03       1.703889333326e-01       1.703889330591e-01 
       3.660274271347e-02      -6.800358457497e-01      -4.360033255893e+03      -4.388653474070e+03      -6.785319514152e-01      -2.508845953974e+02      -4.364736039188e+03       1.696329878538e-01       1.696329875836e-01 
       3.677232362602e-02      -6.770108103129e-01      -4.380871442810e+03      -4.409728785188e+03      -6.755136044014e-01      -2.501756669554e+02      -4.385672408505e+03       1.688784011003e-01       1.688784008335e-01 
       3.694299527692e-02      -6.739907700635e-01      -4.401827500906e+03      -4.430921948143e+03      -6.725002416583e-01      -2.494690534927e+02      -4.406726089273e+03       1.681250604146e-01       1.681250601509e-01 
       3.711479330703e-02      -6.709752384023e-01      -4.422905845929e+03      -4.452236993609e+03      -6.694913775839e-01      -2.487647334237e+02      -4.427901152703e+03       1.673728443960e-01       1.673728441356e-01 
       3.728775488961e-02      -6.679637238304e-01      -4.444111782733e+03      -4.473678927539e+03      -6.664865216267e-01      -2.480634264072e+02      -4.449202630725e+03       1.666216304067e-01       1.666216301495e-01 
       3.746191881667e-02      -6.649570061338e-01      -4.465456910811e+03      -4.495259060714e+03      -6.634864519833e-01      -2.473630664003e+02      -4.470641816282e+03       1.658716129958e-01       1.658716127418e-01 
       3.763732559147e-02      -6.619535623013e-01      -4.486939207057e+03      -4.516977422222e+03      -6.604896489545e-01      -2.466619500490e+02      -4.492218413104e+03       1.651224122386e-01       1.651224119877e-01 
       3.781401752768e-02      -6.589533846928e-01      -4.508564959620e+03      -4.538837948480e+03      -6.574961054744e-01      -2.459588820617e+02      -4.513936697555e+03       1.643740263686e-01       1.643740261208e-01 
       3.799203885571e-02      -6.559569581974e-01      -4.530351003987e+03      -4.560858263547e+03      -6.545063041492e-01      -2.452495346428e+02      -4.535814069276e+03       1.636265760373e-01       1.636265757926e-01 
       3.817143583699e-02      -6.529632765610e-01      -4.552297543879e+03      -4.583038436533e+03      -6.515192413891e-01      -2.445327383755e+02      -4.557850612586e+03       1.628798103473e-01       1.628798101056e-01 
       3.835225688674e-02      -6.499722912321e-01      -4.574411546483e+03      -4.605385429136e+03      -6.485348692881e-01      -2.438084950800e+02      -4.580053257322e+03       1.621337173220e-01       1.621337170833e-01 
       3.853455270617e-02      -6.469834392834e-01      -4.596700780542e+03      -4.627906981942e+03      -6.455526259392e-01      -2.430756383677e+02      -4.602429706771e+03       1.613881564848e-01       1.613881562491e-01 
       3.871837642481e-02      -6.439965570161e-01      -4.619174086482e+03      -4.650611635236e+03      -6.425723479706e-01      -2.423363069067e+02      -4.624988517199e+03       1.606430869927e-01       1.606430867600e-01 
       3.890378375402e-02      -6.410115888670e-01      -4.641843036327e+03      -4.673511221426e+03      -6.395939795882e-01      -2.415923063158e+02      -4.647741433291e+03       1.598984948971e-01       1.598984946673e-01 
       3.909083315280e-02      -6.380274174771e-01      -4.664710603491e+03      -4.696608475371e+03      -6.366164063724e-01      -2.408472135385e+02      -4.670691230150e+03       1.591541015931e-01       1.591541013663e-01 
       3.927958600685e-02      -6.350444074445e-01      -4.687790999860e+03      -4.719917376983e+03      -6.336399919586e-01      -2.401014773677e+02      -4.693851859909e+03       1.584099979897e-01       1.584099977658e-01 
       3.947010682245e-02      -6.320619826973e-01      -4.711092731029e+03      -4.743446962632e+03      -6.306641615806e-01      -2.393588133850e+02      -4.717232251167e+03       1.576660403951e-01       1.576660401742e-01 
       3.966246343644e-02      -6.290795683987e-01      -4.734624630789e+03      -4.767205054176e+03      -6.276883419582e-01      -2.386198742421e+02      -4.740840348540e+03       1.569220854896e-01       1.569220852714e-01 
       3.985672724402e-02      -6.260968456822e-01      -4.758401798066e+03      -4.791207442233e+03      -6.247122139638e-01      -2.378822226602e+02      -4.764691750388e+03       1.561780534909e-01       1.561780532756e-01 
       4.005297344610e-02      -6.231134552530e-01      -4.782432911737e+03      -4.815462441595e+03      -6.217354199603e-01      -2.371442927832e+02      -4.788794781670e+03       1.554338549901e-01       1.554338547776e-01 
       4.025128131841e-02      -6.201283696728e-01      -4.806725473144e+03      -4.839977764287e+03      -6.187569349050e-01      -2.364039795154e+02      -4.813157076047e+03       1.546892337262e-01       1.546892335166e-01 
       4.045173450437e-02      -6.171418790622e-01      -4.831301622121e+03      -4.864774780810e+03      -6.157770474014e-01      -2.356556205214e+02      -4.837799996987e+03       1.539442618504e-01       1.539442616434e-01 
       4.065442133470e-02      -6.141530640979e-01      -4.856168396392e+03      -4.889860896897e+03      -6.127948412019e-01      -2.348988193260e+02      -4.862730856689e+03       1.531987103005e-01       1.531987100963e-01 
       4.085943517620e-02      -6.111612183300e-01      -4.881342669536e+03      -4.915252989925e+03      -6.098096103035e-01      -2.341314621592e+02      -4.887966443059e+03       1.524524025759e-01       1.524524023745e-01 
       4.106687481340e-02      -6.081665941686e-01      -4.906841638825e+03      -4.940967712365e+03      -6.068216074735e-01      -2.333537578371e+02      -4.913523415543e+03       1.517054018684e-01       1.517054016697e-01 
       4.127684486649e-02      -6.051675823303e-01      -4.932675746820e+03      -4.967015958121e+03      -6.038292266372e-01      -2.325688529166e+02      -4.939412561258e+03       1.509573066593e-01       1.509573064633e-01 
       4.148945624986e-02      -6.021638794146e-01      -4.958866721654e+03      -4.993418960620e+03      -6.008321649633e-01      -2.317805999390e+02      -4.965655107816e+03       1.502080412408e-01       1.502080410475e-01 
       4.170482667596e-02      -5.991549172030e-01      -4.985429451421e+03      -5.020191409118e+03      -5.978298557068e-01      -2.309898834454e+02      -4.992265710208e+03       1.494574639267e-01       1.494574637361e-01 
       4.192308120988e-02      -5.961403677630e-01      -5.012386905842e+03      -5.047356509516e+03      -5.948219717010e-01      -2.302026717109e+02      -5.019267455745e+03       1.487054929252e-01       1.487054927373e-01 
       4.214435288092e-02      -5.931189277361e-01      -5.039756759994e+03      -5.074931162660e+03      -5.918072122894e-01      -2.294182462647e+02      -5.046677282381e+03       1.479518030723e-01       1.479518028870e-01 
       4.236878335811e-02      -5.900903300752e-01      -5.067564317684e+03      -5.102940905249e+03      -5.887853109228e-01      -2.286347581955e+02      -5.074520562402e+03       1.471963277307e-01       1.471963275480e-01 
       4.259652369772e-02      -5.870535517394e-01      -5.095830765027e+03      -5.131406867429e+03      -5.857552470811e-01      -2.278492711331e+02      -5.102818322022e+03       1.464388117703e-01       1.464388115902e-01 
       4.282773517230e-02      -5.840074489028e-01      -5.124578218560e+03      -5.160350862458e+03      -5.827158794101e-01      -2.270560429163e+02      -5.131592292921e+03       1.456789698525e-01       1.456789696751e-01 
       4.306259019159e-02      -5.809516735120e-01      -5.153841073260e+03      -5.189807019919e+03      -5.796668604228e-01      -2.262518463984e+02      -5.160876470741e+03       1.449167151057e-01       1.449167149308e-01 
       4.330127332796e-02      -5.778844246754e-01      -5.183636268952e+03      -5.219792069460e+03      -5.766063937652e-01      -2.254326147503e+02      -5.190687520621e+03       1.441515984413e-01       1.441515982690e-01 
       4.354398246051e-02      -5.748056643700e-01      -5.214009599834e+03      -5.250351603060e+03      -5.735344403767e-01      -2.245994689049e+02      -5.221070856635e+03       1.433836100942e-01       1.433836099244e-01 
       4.379093005442e-02      -5.717138431105e-01      -5.244985742762e+03      -5.281510089474e+03      -5.704494551485e-01      -2.237563557894e+02      -5.252050882606e+03       1.426123637871e-01       1.426123636200e-01 
       4.404234459494e-02      -5.686077755591e-01      -5.276599779304e+03      -5.313302076085e+03      -5.673502552690e-01      -2.229074252857e+02      -5.283662084984e+03       1.418375638173e-01       1.418375636527e-01 
       4.429847219857e-02      -5.654865893530e-01      -5.308894844275e+03      -5.345770753002e+03      -5.642359701316e-01      -2.220583565358e+02      -5.315947468049e+03       1.410589925329e-01       1.410589923709e-01 
       4.455957842772e-02      -5.623477856627e-01      -5.341901850338e+03      -5.378946593302e+03      -5.611041066494e-01      -2.212130526842e+02      -5.348937447344e+03       1.402760266624e-01       1.402760265029e-01 
       4.482595034003e-02      -5.591920242528e-01      -5.375682305489e+03      -5.412890814479e+03      -5.579553233090e-01      -2.203682658279e+02      -5.382692982911e+03       1.394888308273e-01       1.394888306703e-01 
       4.509789880893e-02      -5.560161554406e-01      -5.410276917951e+03      -5.447643541027e+03      -5.547864763426e-01      -2.195180145407e+02      -5.417254073918e+03       1.386966190857e-01       1.386966189312e-01 
       4.537576115858e-02      -5.528189543418e-01      -5.445741709840e+03      -5.483260290656e+03      -5.515963439853e-01      -2.186553934449e+02      -5.452676023952e+03       1.378990859963e-01       1.378990858444e-01 
       4.565990416469e-02      -5.495986800695e-01      -5.482130357014e+03      -5.519794516856e+03      -5.483831896790e-01      -2.177726292890e+02      -5.489012034518e+03       1.370957974197e-01       1.370957972704e-01 
       4.595072748235e-02      -5.463532972210e-01      -5.519507659643e+03      -5.557310627270e+03      -5.451449821539e-01      -2.168682701247e+02      -5.526326264729e+03       1.362862455385e-01       1.362862453916e-01 
       4.624866757410e-02      -5.430814051366e-01      -5.557947630783e+03      -5.595881888144e+03      -5.418803241348e-01      -2.159469545542e+02      -5.564691773046e+03       1.354700810337e-01       1.354700808894e-01 
       4.655420222597e-02      -5.397801212838e-01      -5.597518280382e+03      -5.635575795797e+03      -5.385863397993e-01      -2.150174987062e+02      -5.604175857947e+03       1.346465849498e-01       1.346465848080e-01 
       4.686785575741e-02      -5.364475751016e-01      -5.638311846115e+03      -5.676483877603e+03      -5.352611621479e-01      -2.140876985071e+02      -5.644869761843e+03       1.338152905370e-01       1.338152903977e-01 
       4.719020505321e-02      -5.330803676434e-01      -5.680418244758e+03      -5.718695056668e+03      -5.319013990201e-01      -2.131594837469e+02      -5.686862152407e+03       1.329753497550e-01       1.329753496183e-01 
       4.752188657294e-02      -5.296767333726e-01      -5.723942136308e+03      -5.762313662287e+03      -5.285052900428e-01      -2.122239369113e+02      -5.730256879436e+03       1.321263225107e-01       1.321263223765e-01 
       4.786360452786e-02      -5.262322010655e-01      -5.768983001295e+03      -5.807438059344e+03      -5.250683739225e-01      -2.112703618503e+02      -5.775151969741e+03       1.312670934806e-01       1.312670933490e-01 
       4.821614045798e-02      -5.227445665382e-01      -5.815688162038e+03      -5.854214337096e+03      -5.215884501004e-01      -2.102847365876e+02      -5.821692953333e+03       1.303971125251e-01       1.303971123960e-01 
       4.858036449574e-02      -5.192091310764e-01      -5.864179939278e+03      -5.902763851984e+03      -5.180608315998e-01      -2.092668178493e+02      -5.870000764421e+03       1.295152078999e-01       1.295152077734e-01 
       4.895724867030e-02      -5.156223591230e-01      -5.914629254581e+03      -5.953256404411e+03      -5.144819896319e-01      -2.082298005343e+02      -5.920244638591e+03       1.286204974080e-01       1.286204972840e-01 
       4.934788269206e-02      -5.119788912964e-01      -5.967198666957e+03      -6.005852878740e+03      -5.108465777844e-01      -2.071888032748e+02      -5.972585031633e+03       1.277116444461e-01       1.277116443247e-01 
       4.975349276556e-02      -5.082741677888e-01      -6.022102103859e+03      -6.060765879781e+03      -5.071500449830e-01      -2.061465181390e+02      -6.027233766018e+03       1.267875112458e-01       1.267875111270e-01 
       5.017546411647e-02      -5.045021963623e-01      -6.079557398460e+03      -6.118211237934e+03      -5.033864131606e-01      -2.050849455445e+02      -6.084405886234e+03       1.258466032902e-01       1.258466031740e-01 
       5.061536809470e-02      -5.006558489951e-01      -6.139812254552e+03      -6.178434665697e+03      -4.995485703260e-01      -2.039796252514e+02      -6.144346147415e+03       1.248871425815e-01       1.248871424680e-01 
       5.107499493909e-02      -4.967282805522e-01      -6.203173876516e+03      -6.241741296091e+03      -4.956296850762e-01      -2.028235092783e+02      -6.207358537155e+03       1.239074212691e-01       1.239074211583e-01 
       5.155639357474e-02      -4.927111638994e-01      -6.269964633228e+03      -6.308450722194e+03      -4.916214503580e-01      -2.016392991521e+02      -6.273761678778e+03       1.229053625895e-01       1.229053624815e-01 
       5.206192017583e-02      -4.885944344310e-01      -6.340573691290e+03      -6.378949281838e+03      -4.875138223144e-01      -2.004497232424e+02      -6.343940635002e+03       1.218784555786e-01       1.218784554733e-01 
       5.259429768121e-02      -4.843675512390e-01      -6.415432976106e+03      -6.453665768217e+03      -4.832962853196e-01      -1.992382400797e+02      -6.418322593608e+03       1.208240713299e-01       1.208240712274e-01 
       5.315668901376e-02      -4.800167254663e-01      -6.495065313599e+03      -6.533119326757e+03      -4.789550782384e-01      -1.979595108163e+02      -6.497424624495e+03       1.197387695596e-01       1.197387694599e-01 
       5.375278743296e-02      -4.755282102237e-01      -6.580054897641e+03      -6.617889971889e+03      -4.744764874350e-01      -1.966046649934e+02      -6.581824622741e+03       1.186191218588e-01       1.186191217620e-01 
       5.438692822797e-02      -4.708836589143e-01      -6.671106795334e+03      -6.708678594369e+03      -4.698422042664e-01      -1.952233133047e+02      -6.672221055869e+03       1.174605510666e-01       1.174605509728e-01 
       5.506422676549e-02      -4.660634684445e-01      -6.769027064718e+03      -6.806285943813e+03      -4.650326716436e-01      -1.938145053920e+02      -6.769411727296e+03       1.162581679109e-01       1.162581678201e-01 
       5.579074855481e-02      -4.610424360749e-01      -6.874780854326e+03      -6.911672395588e+03      -4.600227398052e-01      -1.922963319071e+02      -6.874352866800e+03       1.150056849513e-01       1.150056848635e-01 
       5.657371705701e-02      -4.557922120696e-01      -6.989478382426e+03      -7.025942738433e+03      -4.547841243724e-01      -1.906813131697e+02      -6.988144967755e+03       1.136960310931e-01       1.136960310085e-01 
       5.742176355151e-02      -4.502774652100e-01      -7.114440967503e+03      -7.150413780901e+03      -4.492815708667e-01      -1.890301842384e+02      -7.112099622870e+03       1.123203927167e-01       1.123203926353e-01 
       5.834521870770e-02      -4.444549601566e-01      -7.251204243006e+03      -7.286617236172e+03      -4.434719384314e-01      -1.872268975005e+02      -7.247741428212e+03       1.108679846078e-01       1.108679845298e-01 
       5.935643425043e-02      -4.382734467114e-01      -7.401505436484e+03      -7.436290279772e+03      -4.373040935272e-01      -1.852928589475e+02      -7.396799500195e+03       1.093260233818e-01       1.093260233072e-01 
       6.047009938112e-02      -4.316703986806e-01      -7.567376641001e+03      -7.601469172376e+03      -4.307156442554e-01      -1.832383977501e+02      -7.561299931811e+03       1.076789110639e-01       1.076789109928e-01 
       6.170347117656e-02      -4.245683155982e-01      -7.750923224354e+03      -7.784273715781e+03      -4.236292645249e-01      -1.809447672705e+02      -7.743349792015e+03       1.059073161312e-01       1.059073160639e-01 
       6.307635956409e-02      -4.168752355920e-01      -7.954294044119e+03      -7.986883366137e+03      -4.159531961293e-01      -1.784687844065e+02      -7.945113817357e+03       1.039882990323e-01       1.039882989689e-01 
       6.461059040788e-02      -4.084842513175e-01      -8.179362536822e+03      -8.211228227816e+03      -4.075807663866e-01      -1.756954682172e+02      -8.168503753580e+03       1.018951915966e-01       1.018951915371e-01 
       6.632854231659e-02      -3.992735778668e-01      -8.427071961497e+03      -8.458348526167e+03      -3.983904608324e-01      -1.725623112845e+02      -8.414539652067e+03       9.959761520810e-02       9.959761515266e-02 
       6.825032862011e-02      -3.891225292838e-01      -8.696753972637e+03      -8.727725847404e+03      -3.882618606140e-01      -1.690634531939e+02      -8.682682311726e+03       9.706546515349e-02       9.706546510223e-02 
       7.038952468941e-02      -3.779294909884e-01      -8.985103598855e+03      -9.016267198481e+03      -3.770935769124e-01      -1.651048538802e+02      -8.969820052916e+03       9.427339422811e-02       9.427339418109e-02 
       7.274828207117e-02      -3.656481188801e-01      -9.285604330216e+03      -9.317718404127e+03      -3.648393665783e-01      -1.606335003254e+02      -9.269687264735e+03       9.120984164456e-02       9.120984160177e-02 
       7.531397161699e-02      -3.523241178806e-01      -9.588715962942e+03      -9.622807631397e+03      -3.515448356121e-01      -1.556455478760e+02      -9.573014149029e+03       8.788620890302e-02       8.788620886437e-02 
       7.805986058196e-02      -3.381241141984e-01      -9.883709383674e+03      -9.921005507523e+03      -3.373762408872e-01      -1.501907328380e+02      -9.869290138587e+03       8.434406022180e-02       8.434406018711e-02 
       8.095041121249e-02      -3.233325616751e-01      -1.016139506917e+04      -1.020317131822e+04      -3.226174068887e-01      -1.443859243170e+02      -1.014941045419e+04       8.065435172218e-02       8.065435169119e-02 
       8.394870119461e-02      -3.083176073730e-01      -1.041675821631e+04      -1.046413817914e+04      -3.076356668155e-01      -1.383993303458e+02      -1.040825678477e+04       7.690891670388e-02       7.690891667628e-02 
       8.702237710994e-02      -2.934800128094e-01      -1.065038233566e+04      -1.070413877461e+04      -2.928308934550e-01      -1.323864106697e+02      -1.064611570381e+04       7.320772336375e-02       7.320772333920e-02 
       9.014635550028e-02      -2.791999910390e-01      -1.086804552530e+04      -1.092845252725e+04      -2.785824588609e-01      -1.264986372673e+02      -1.086831966229e+04       6.964561471522e-02       6.964561469337e-02 
       9.330279004634e-02      -2.658014530034e-01      -1.107939678723e+04      -1.114615757976e+04      -2.652135587298e-01      -1.209265219671e+02      -1.108399332359e+04       6.630338968244e-02       6.630338966296e-02 
       9.647969975338e-02      -2.535230855133e-01      -1.129598024463e+04      -1.136823826686e+04      -2.529623506249e-01      -1.158092003600e+02      -1.130415663937e+04       6.324058765622e-02       6.324058763879e-02 
       9.966934070826e-02      -2.425066462047e-01      -1.152916487835e+04      -1.160559069359e+04      -2.419702768565e-01      -1.111705307669e+02      -1.153972777762e+04       6.049256921411e-02       6.049256919844e-02 
       1.028668270596e-01      -2.327948897295e-01      -1.178831541848e+04      -1.186725227079e+04      -2.322799994077e-01      -1.070635591996e+02      -1.179975255911e+04       5.806999985194e-02       5.806999983777e-02 
       1.060691223257e-01      -2.243388019077e-01      -1.207946742162e+04      -1.215911826018e+04      -2.238426128688e-01      -1.035120697525e+02      -1.209012035395e+04       5.596065321720e-02       5.596065320433e-02 
       1.092743568048e-01      -2.170128981461e-01      -1.240456821406e+04      -1.248319610027e+04      -2.165329094504e-01      -1.004220185026e+02      -1.241281944042e+04       5.413322736260e-02       5.413322735084e-02 
       1.124813856850e-01      -2.106344908784e-01      -1.276107670677e+04      -1.283720096398e+04      -2.101686065589e-01      -9.771767584055e+01      -1.276553573816e+04       5.254215163972e-02       5.254215162893e-02 
       1.156895103225e-01      -2.049868805871e-01      -1.314236086740e+04      -1.321491955438e+04      -2.045334841413e-01      -9.534793750475e+01      -1.314202013316e+04       5.113337103533e-02       5.113337102537e-02 
       1.188983051416e-01      -1.998419230673e-01      -1.353839241074e+04      -1.360685821565e+04      -1.993999030021e-01      -9.317847685831e+01      -1.353274026134e+04       4.984997575052e-02       4.984997574131e-02 
       1.221075111280e-01      -1.949818141479e-01      -1.393692148053e+04      -1.400135649958e+04      -1.945505409322e-01      -9.109615561137e+01      -1.392599877001e+04       4.863763523306e-02       4.863763522453e-02 
       1.253169706603e-01      -1.902176880605e-01      -1.432489460657e+04      -1.438593956409e+04      -1.897969499381e-01      -8.906139561771e+01      -1.430928974067e+04       4.744923748452e-02       4.744923747661e-02 
       1.285265877700e-01      -1.854037969356e-01      -1.468995357958e+04      -1.474875269146e+04      -1.849937048089e-01      -8.698312586986e+01      -1.467073585676e+04       4.624842620224e-02       4.624842619489e-02 
       1.317363039568e-01      -1.804457909353e-01      -1.502186640044e+04      -1.507993830672e+04      -1.800466645093e-01      -8.479635883622e+01      -1.500046764580e+04       4.501166612732e-02       4.501166612051e-02 
       1.349460834879e-01      -1.753029391479e-01      -1.531364436983e+04      -1.537271437390e+04      -1.749151890308e-01      -8.252235021309e+01      -1.529170306638e+04       4.372879725771e-02       4.372879725139e-02 
       1.381559044675e-01      -1.699847778646e-01      -1.556240905547e+04      -1.562422090044e+04      -1.696087906480e-01      -8.015730252686e+01      -1.554159269662e+04       4.240219766200e-02       4.240219765614e-02 
       1.413657534140e-01      -1.645429810835e-01      -1.576939046392e+04      -1.583551995034e+04      -1.641790316367e-01      -7.769769286504e+01      -1.575121957702e+04       4.104475790918e-02       4.104475790376e-02 
       1.445756219677e-01      -1.590601123146e-01      -1.593997645701e+04      -1.601166571846e+04      -1.587082918151e-01      -7.521364168955e+01      -1.592566609129e+04       3.967707295378e-02       3.967707294877e-02 
       1.477855048910e-01      -1.536360288094e-01      -1.608285398655e+04      -1.616088600434e+04      -1.532962079337e-01      -7.275939790782e+01      -1.607319265614e+04       3.832405198344e-02       3.832405197880e-02 
       1.509953988538e-01      -1.483754406194e-01      -1.620920878624e+04      -1.629383204797e+04      -1.480472564460e-01      -7.034855623691e+01      -1.620448321221e+04       3.701181411150e-02       3.701181410720e-02 
       1.542053016953e-01      -1.433756515687e-01      -1.633127855576e+04      -1.642218991721e+04      -1.430585275796e-01      -6.805500423254e+01      -1.633125458912e+04       3.576463189490e-02       3.576463189092e-02 
       1.574152119755e-01      -1.387166403397e-01      -1.646125152171e+04      -1.655763793804e+04      -1.384098224283e-01      -6.593010270855e+01      -1.646520935254e+04       3.460245560709e-02       3.460245560338e-02 
