# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   42       1.714103725340e-10       9.127662813867e-15       2.207713818080e-13       7.341431018439e-17       7.862168013410e-11       8.127767484924e-12      -7.220998253005e-15 
   43       1.739026461593e-10       9.866800974099e-15       2.083417029564e-13       7.696024154731e-17       7.486783994988e-11       7.770434038132e-12      -6.499050939690e-15 
   44       1.764230363893e-10       1.064288245123e-14       1.944710784880e-13       8.059139788023e-17       7.135442253201e-11       7.435305840021e-12      -6.091319887454e-15 
   45       1.789775032359e-10       1.145634749862e-14       1.792286461154e-13       8.430781376777e-17       6.804728310791e-11       7.120939794849e-12      -6.120608097828e-15 
   46       1.815675349926e-10       1.230768815483e-14       1.625689666616e-13       8.810948973371e-17       6.494123228484e-11       6.826803309961e-12      -6.523926230117e-15 
   47       1.841910722058e-10       1.319737837563e-14       1.444072108037e-13       9.199640627079e-17       6.203266345943e-11       6.551904799775e-12      -7.166704199643e-15 
   48       1.868426877106e-10       1.412584644742e-14       1.246472172991e-13       9.596852883255e-17       5.930874423698e-11       6.294228423474e-12      -7.885096455614e-15 
   49       1.895133120396e-10       1.509347323911e-14       1.031807504501e-13       1.000258073020e-16       5.674673030106e-11       6.050660298837e-12      -8.484344507658e-15 
   50       1.921937933459e-10       1.610055762983e-14       7.990921782938e-14       1.041681753632e-16       5.432081799087e-11       5.817894755245e-12      -8.791431413805e-15 
   51       1.948873533985e-10       1.714720578422e-14       5.481749580775e-14       1.083955496470e-16       5.202648668038e-11       5.595614277522e-12      -8.833693619031e-15 
   52       1.976000379783e-10       1.823340880060e-14       2.791885961419e-14       1.127078294350e-16       4.986157784443e-11       5.384045177995e-12      -8.705860807978e-15 
   53       2.003370859593e-10       1.935906969372e-14      -7.654185320084e-16       1.171048962134e-16       4.781901034192e-11       5.183025987826e-12      -8.520896997002e-15 
   54       2.031028351654e-10       2.052400010209e-14      -3.120575500267e-14       1.215866131369e-16       4.588644904807e-11       4.991979790336e-12      -8.410917976534e-15 
   55       2.059005092476e-10       2.172799622793e-14      -6.337577329197e-14       1.261528366378e-16       4.405007004320e-11       4.810157831412e-12      -8.494112635942e-15 
   56       2.087317319906e-10       2.297109629206e-14      -9.729093076010e-14       1.308034558575e-16       4.230771063944e-11       4.637504601040e-12      -8.763782273739e-15 
   57       2.115967274503e-10       2.425338126885e-14      -1.329789368731e-13       1.355383620718e-16       4.065840568648e-11       4.473959196250e-12      -9.173343242275e-15 
   58       2.144943317322e-10       2.557490105584e-14      -1.704689043853e-13       1.403574373432e-16       3.909840920476e-11       4.319186147378e-12      -9.667509764847e-15 
   59       2.174218942127e-10       2.693567426797e-14      -2.097914959449e-13       1.452605544582e-16       3.762102262387e-11       4.172558320636e-12      -1.018188685400e-14 
   60       2.203751787600e-10       2.833568803189e-14      -2.509790706991e-13       1.502475768643e-16       3.621642302106e-11       4.033139820675e-12      -1.064256322986e-14 
   61       2.233499944207e-10       2.977480058304e-14      -2.940562672987e-13       1.553183790707e-16       3.487439169565e-11       3.899949051984e-12      -1.098263439170e-14 
   62       2.263477386681e-10       3.125242397424e-14      -3.390089512146e-13       1.604729133425e-16       3.359360415932e-11       3.772855582238e-12      -1.119702669226e-14 
   63       2.293709287733e-10       3.276776945842e-14      -3.858085257464e-13       1.657111579336e-16       3.237413007985e-11       3.651855166015e-12      -1.129931274535e-14 
   64       2.324215390982e-10       3.431993517668e-14      -4.344207268334e-13       1.710330985194e-16       3.121463879367e-11       3.536799304363e-12      -1.130599468680e-14 
   65       2.355009571920e-10       3.590790286854e-14      -4.848054662147e-13       1.764387287834e-16       3.011231956977e-11       3.427387036594e-12      -1.123663427370e-14 
   66       2.386099398864e-10       3.753053458223e-14      -5.369166745887e-13       1.819280510035e-16       2.906280187365e-11       3.323156732076e-12      -1.111398298367e-14 
   67       2.417485693913e-10       3.918656938491e-14      -5.907021447725e-13       1.875010766390e-16       2.806007563119e-11       3.223477882027e-12      -1.096411211414e-14 
   68       2.449167219132e-10       4.087475030981e-14      -6.461126174093e-13       1.931578334506e-16       2.709809674512e-11       3.127718268866e-12      -1.081100943316e-14 
   69       2.481156819130e-10       4.259424242071e-14      -7.031315264896e-13       1.988983872247e-16       2.617615964655e-11       3.035803155992e-12      -1.065880694526e-14 
   70       2.513467775708e-10       4.434429393772e-14      -7.617510269934e-13       2.047228255250e-16       2.529447512424e-11       2.947755179600e-12      -1.050616917330e-14 
   71       2.546108669592e-10       4.612411353605e-14      -8.219633637447e-13       2.106312522885e-16       2.445254541458e-11       2.863525340334e-12      -1.035149676477e-14 
   72       2.579083072475e-10       4.793287038714e-14      -8.837609509531e-13       2.166237885791e-16       2.364912756653e-11       2.782989280440e-12      -1.019291507067e-14 
   73       2.612389239046e-10       4.976969419983e-14      -9.471364517556e-13       2.227005733415e-16       2.288219680662e-11       2.705943560914e-12      -1.002826272437e-14 
   74       2.646019799037e-10       5.163367526144e-14      -1.012082857759e-12       2.288617641548e-16       2.214890990401e-11       2.632101938662e-12      -9.855080220432e-15 
   75       2.679961449248e-10       5.352386447896e-14      -1.078593568581e-12       2.351075379859e-16       2.144556853543e-11       2.561091643644e-12      -9.670598493474e-15 
   76       2.714200858879e-10       5.543921513317e-14      -1.146655983105e-12       2.414380776232e-16       2.076853753561e-11       2.492548076630e-12      -9.473007473944e-15 
   77       2.748744309481e-10       5.737839578802e-14      -1.216230748198e-12       2.478535264550e-16       2.011727394717e-11       2.426427068261e-12      -9.265554066573e-15 
   78       2.783601093574e-10       5.933994318057e-14      -1.287268852828e-12       2.543540267754e-16       1.949178634042e-11       2.362743062823e-12      -9.053174180022e-15 
   79       2.818777441451e-10       6.132231634596e-14      -1.359717728009e-12       2.609397338260e-16       1.889171215182e-11       2.301474072116e-12      -8.841293630625e-15 
   80       2.854276340620e-10       6.332389546330e-14      -1.433521193293e-12       2.676108162555e-16       1.831630062960e-11       2.242559970805e-12      -8.635842968204e-15 
   81       2.890097355252e-10       6.534298070158e-14      -1.508619403270e-12       2.743674565797e-16       1.776439577950e-11       2.185900791763e-12      -8.443272301881e-15 
   82       2.926236445622e-10       6.737779106557e-14      -1.584948794054e-12       2.812098516419e-16       1.723441931046e-11       2.131355021419e-12      -8.270566125885e-15 
   83       2.962685787558e-10       6.942646324177e-14      -1.662442029785e-12       2.881382130727e-16       1.672435358032e-11       2.078737895103e-12      -8.125258145367e-15 
   84       2.999437585329e-10       7.148712566364e-14      -1.741032809375e-12       2.951527659019e-16       1.623223208488e-11       2.027867710927e-12      -8.013436425292e-15 
   85       3.036496632074e-10       7.355813734306e-14      -1.820671319529e-12       3.022537431239e-16       1.575774170867e-11       1.978717327117e-12      -7.933346389871e-15 
   86       3.073869510270e-10       7.563788670023e-14      -1.901311257324e-12       3.094413910706e-16       1.530085606018e-11       1.931284771101e-12      -7.880749587601e-15 
   87       3.111560671657e-10       7.772471997304e-14      -1.982905225479e-12       3.167159716019e-16       1.486134314658e-11       1.885546569606e-12      -7.850820407820e-15 
   88       3.149572323795e-10       7.981694132721e-14      -2.065404760543e-12       3.240777625345e-16       1.443875684958e-11       1.841456851036e-12      -7.838127130433e-15 
   89       3.187904316634e-10       8.191281296637e-14      -2.148760361072e-12       3.315270580715e-16       1.403242840120e-11       1.798946447855e-12      -7.836612975646e-15 
   90       3.226554029066e-10       8.401055524221e-14      -2.232921515804e-12       3.390641692303e-16       1.364145785967e-11       1.757921998965e-12      -7.839577153690e-15 
   91       3.265516255494e-10       8.610834676450e-14      -2.317836731844e-12       3.466894242728e-16       1.326470558526e-11       1.718265052089e-12      -7.839655914554e-15 
   92       3.304783092390e-10       8.820432451128e-14      -2.403453562839e-12       3.544031691331e-16       1.290078371610e-11       1.679831166150e-12      -7.828803597712e-15 
   93       3.344346666309e-10       9.029660576648e-14      -2.489717447210e-12       3.622057839721e-16       1.254838553475e-11       1.642485496628e-12      -7.800091305413e-15 
   94       3.384208033660e-10       9.238335746801e-14      -2.576567961750e-12       3.700977347537e-16       1.220734874794e-11       1.606217623510e-12      -7.753453532527e-15 
   95       3.424369415951e-10       9.446273754172e-14      -2.663942054044e-12       3.780795302545e-16       1.187773710799e-11       1.571042414219e-12      -7.690774814690e-15 
   96       3.464831404171e-10       9.653287440743e-14      -2.751775193902e-12       3.861517072720e-16       1.155951293707e-11       1.536964687941e-12      -7.614155034536e-15 
   97       3.505592884348e-10       9.859186738867e-14      -2.840001385203e-12       3.943148312748e-16       1.125253324125e-11       1.503978818796e-12      -7.525915421653e-15 
