# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.045e-05 to 8.48764 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       3.699226917412e-02      -8.324804238225e-01      -2.692561273507e+03      -2.721228297655e+03      -8.270230473725e-01      -2.715198507768e+03       2.067557618431e-01       2.067557618431e-01 
       3.716431094406e-02      -8.287306454887e-01      -2.705363815520e+03      -2.734275485597e+03      -8.232978549979e-01      -2.728200206157e+03       2.058244637495e-01       2.058244637495e-01 
       3.733751915639e-02      -8.250261764369e-01      -2.718354462562e+03      -2.747493267014e+03      -8.196176693866e-01      -2.741375105424e+03       2.049044173466e-01       2.049044173466e-01 
       3.751193271595e-02      -8.213553252508e-01      -2.731503730040e+03      -2.760858759858e+03      -8.159708747697e-01      -2.754699316098e+03       2.039927186924e-01       2.039927186924e-01 
       3.768759224472e-02      -8.176657420914e-01      -2.744679258433e+03      -2.774262755108e+03      -8.123054760118e-01      -2.768060113841e+03       2.030763690030e-01       2.030763690030e-01 
       3.786454018137e-02      -8.139739894189e-01      -2.757933129880e+03      -2.787745569212e+03      -8.086379163667e-01      -2.781499610587e+03       2.021594790917e-01       2.021594790917e-01 
       3.804282088805e-02      -8.102583185830e-01      -2.771180270110e+03      -2.801227539614e+03      -8.049466443472e-01      -2.794937353808e+03       2.012366610868e-01       2.012366610868e-01 
       3.822248076511e-02      -8.065901758619e-01      -2.784680845913e+03      -2.814947729504e+03      -8.013025206828e-01      -2.808615529308e+03       2.003256301707e-01       2.003256301707e-01 
       3.840356837442e-02      -8.029126347847e-01      -2.798244976452e+03      -2.828738456212e+03      -7.976490795853e-01      -2.822363120662e+03       1.994122698963e-01       1.994122698963e-01 
       3.858613457205e-02      -7.992253562736e-01      -2.811836424383e+03      -2.842599350079e+03      -7.939859961832e-01      -2.836174212739e+03       1.984964990458e-01       1.984964990458e-01 
       3.877023265129e-02      -7.955571138402e-01      -2.825627605121e+03      -2.856617353169e+03      -7.903418014721e-01      -2.850148912049e+03       1.975854503680e-01       1.975854503680e-01 
       3.895591849676e-02      -7.918667845384e-01      -2.839466518441e+03      -2.870681423743e+03      -7.866757095963e-01      -2.864169909227e+03       1.966689273991e-01       1.966689273991e-01 
       3.914325075094e-02      -7.882138775730e-01      -2.853541179584e+03      -2.884983024492e+03      -7.830467071029e-01      -2.878428021551e+03       1.957616767757e-01       1.957616767757e-01 
       3.933229099402e-02      -7.845062042518e-01      -2.867576293458e+03      -2.899254768243e+03      -7.793633451334e-01      -2.892654796105e+03       1.948408362834e-01       1.948408362834e-01 
       3.952310393866e-02      -7.808350272024e-01      -2.881860060229e+03      -2.913758368269e+03      -7.757162324242e-01      -2.907115887826e+03       1.939290581060e-01       1.939290581060e-01 
       3.971575764086e-02      -7.771603136904e-01      -2.896282444679e+03      -2.928398970738e+03      -7.720656029005e-01      -2.921714151279e+03       1.930164007251e-01       1.930164007251e-01 
       3.991032372881e-02      -7.735035588783e-01      -2.910892457049e+03      -2.943217929346e+03      -7.684328610077e-01      -2.936492099708e+03       1.921082152519e-01       1.921082152519e-01 
       4.010687765142e-02      -7.698197022046e-01      -2.925585502302e+03      -2.958137255516e+03      -7.647731354088e-01      -2.951367676547e+03       1.911932838522e-01       1.911932838522e-01 
       4.030549894855e-02      -7.661659393666e-01      -2.940559020359e+03      -2.973318693419e+03      -7.611432965734e-01      -2.966508050120e+03       1.902858241433e-01       1.902858241433e-01 
       4.050627154541e-02      -7.624924360691e-01      -2.955646959715e+03      -2.988621075848e+03      -7.574938654150e-01      -2.981768288594e+03       1.893734663537e-01       1.893734663537e-01 
       4.070928407353e-02      -7.587716004516e-01      -2.970766849049e+03      -3.003963427796e+03      -7.537974261494e-01      -2.997067233150e+03       1.884493565373e-01       1.884493565373e-01 
       4.091463022134e-02      -7.550866996750e-01      -2.986192526670e+03      -3.019612049085e+03      -7.501366855588e-01      -3.012672192847e+03       1.875341713897e-01       1.875341713897e-01 
       4.112240911762e-02      -7.513963806584e-01      -3.001818364813e+03      -3.035455283120e+03      -7.464705586266e-01      -3.028472508779e+03       1.866176396566e-01       1.866176396566e-01 
       4.133272575146e-02      -7.477095529790e-01      -3.017667228540e+03      -3.051538200179e+03      -7.428079092141e-01      -3.044509791499e+03       1.857019773035e-01       1.857019773035e-01 
       4.154569143314e-02      -7.440110815943e-01      -3.033736120545e+03      -3.067813672256e+03      -7.391336808913e-01      -3.060743763947e+03       1.847834202228e-01       1.847834202228e-01 
       4.176142430051e-02      -7.403051286824e-01      -3.050034425555e+03      -3.084314859416e+03      -7.354520190376e-01      -3.077203890687e+03       1.838630047594e-01       1.838630047594e-01 
       4.198004987645e-02      -7.366067291816e-01      -3.066591613340e+03      -3.101085209699e+03      -7.317778941313e-01      -3.093931433002e+03       1.829444735328e-01       1.829444735328e-01 
       4.220170168357e-02      -7.328843263247e-01      -3.083393817537e+03      -3.118068472928e+03      -7.280798853551e-01      -3.110876726910e+03       1.820199713388e-01       1.820199713388e-01 
       4.242652192332e-02      -7.291656107450e-01      -3.100528864422e+03      -3.135394938643e+03      -7.243855138717e-01      -3.128163419993e+03       1.810963784679e-01       1.810963784679e-01 
       4.265466222754e-02      -7.254104548653e-01      -3.117819087285e+03      -3.152881370869e+03      -7.206550155758e-01      -3.145609244946e+03       1.801637538939e-01       1.801637538939e-01 
       4.288628449194e-02      -7.216331205681e-01      -3.135394078575e+03      -3.170654781612e+03      -7.169023977025e-01      -3.163341538170e+03       1.792255994256e-01       1.792255994256e-01 
       4.312156180218e-02      -7.178664557425e-01      -3.153346047182e+03      -3.188803040367e+03      -7.131604249792e-01      -3.181448788524e+03       1.782901062448e-01       1.782901062448e-01 
       4.336067946497e-02      -7.140924183106e-01      -3.171638705708e+03      -3.207307255274e+03      -7.094111370109e-01      -3.199909425615e+03       1.773527842527e-01       1.773527842527e-01 
       4.360383615878e-02      -7.102988385715e-01      -3.190288208658e+03      -3.226139391705e+03      -7.056424230731e-01      -3.218702263584e+03       1.764106057683e-01       1.764106057683e-01 
       4.385124522052e-02      -7.064891140423e-01      -3.209314702334e+03      -3.245342254151e+03      -7.018576688380e-01      -3.237866578484e+03       1.754644172095e-01       1.754644172095e-01 
       4.410313608808e-02      -7.026613544053e-01      -3.228739937691e+03      -3.264930224573e+03      -6.980549933659e-01      -3.257417883187e+03       1.745137483415e-01       1.745137483415e-01 
       4.435975592105e-02      -6.988317703140e-01      -3.248622520565e+03      -3.284976563715e+03      -6.942505419826e-01      -3.277427129563e+03       1.735626354956e-01       1.735626354956e-01 
       4.462137142655e-02      -6.949593435793e-01      -3.268895548674e+03      -3.305416204830e+03      -6.904035005962e-01      -3.297829005241e+03       1.726008751491e-01       1.726008751491e-01 
       4.488827092121e-02      -6.910483090835e-01      -3.289589307220e+03      -3.326261442137e+03      -6.865180753862e-01      -3.318638578907e+03       1.716295188466e-01       1.716295188466e-01 
       4.516076666643e-02      -6.871274568180e-01      -3.310829342252e+03      -3.347672506990e+03      -6.826229100721e-01      -3.340010624962e+03       1.706557275180e-01       1.706557275180e-01 
       4.543919752027e-02      -6.831944146347e-01      -3.332631879581e+03      -3.369650109207e+03      -6.787156596473e-01      -3.361948251825e+03       1.696789149118e-01       1.696789149118e-01 
       4.572393195796e-02      -6.792228439912e-01      -3.354988161818e+03      -3.392149652677e+03      -6.747701324411e-01      -3.384412430754e+03       1.686925331103e-01       1.686925331103e-01 
       4.601537152274e-02      -6.752215589383e-01      -3.377985909062e+03      -3.415273940139e+03      -6.707950557688e-01      -3.407503572125e+03       1.676987639422e-01       1.676987639422e-01 
       4.631395478061e-02      -6.712000096210e-01      -3.401648692311e+03      -3.439063409187e+03      -6.667998890337e-01      -3.431259481967e+03       1.666999722584e-01       1.666999722584e-01 
       4.662016186792e-02      -6.671401320093e-01      -3.426072094550e+03      -3.463598049795e+03      -6.627665827911e-01      -3.455762514186e+03       1.656916456978e-01       1.656916456978e-01 
       4.693451973833e-02      -6.630295030597e-01      -3.451174076650e+03      -3.488803773581e+03      -6.586828921266e-01      -3.480937394592e+03       1.646707230317e-01       1.646707230317e-01 
       4.725760823845e-02      -6.588404417155e-01      -3.476916275585e+03      -3.514648846887e+03      -6.545213096628e-01      -3.506751383143e+03       1.636303274157e-01       1.636303274157e-01 
       4.759006716930e-02      -6.546683347942e-01      -3.503785411296e+03      -3.541642925779e+03      -6.503765469433e-01      -3.533710290416e+03       1.625941367358e-01       1.625941367358e-01 
       4.793260452518e-02      -6.504215890365e-01      -3.531518815310e+03      -3.569455622662e+03      -6.461576383465e-01      -3.561494393167e+03       1.615394095866e-01       1.615394095866e-01 
       4.828600614492e-02      -6.461181439416e-01      -3.560263503628e+03      -3.598272018938e+03      -6.418824001317e-01      -3.590282778644e+03       1.604706000329e-01       1.604706000329e-01 
       4.865114706475e-02      -6.417292000401e-01      -3.589985804761e+03      -3.628068596119e+03      -6.375222341889e-01      -3.620050372347e+03       1.593805585472e-01       1.593805585472e-01 
       4.902900493043e-02      -6.373026493588e-01      -3.621059982804e+03      -3.659173270684e+03      -6.331246909882e-01      -3.651132064270e+03       1.582811727471e-01       1.582811727471e-01 
       4.942067591259e-02      -6.328226237310e-01      -3.653546298367e+03      -3.691660362247e+03      -6.286740059570e-01      -3.683599956638e+03       1.571685014892e-01       1.571685014892e-01 
       4.982739367910e-02      -6.282497122238e-01      -3.687381235660e+03      -3.725496216774e+03      -6.241310583591e-01      -3.717415798083e+03       1.560327645898e-01       1.560327645898e-01 
       5.025055211759e-02      -6.235751329558e-01      -3.722653114202e+03      -3.760771069176e+03      -6.194871749215e-01      -3.752669474359e+03       1.548717937304e-01       1.548717937304e-01 
       5.069173267895e-02      -6.188283908864e-01      -3.759835114059e+03      -3.797892473433e+03      -6.147715123531e-01      -3.789778446976e+03       1.536928780883e-01       1.536928780883e-01 
       5.115273743923e-02      -6.139894704661e-01      -3.798966139332e+03      -3.836987795787e+03      -6.099642686868e-01      -3.828856329734e+03       1.524910671717e-01       1.524910671717e-01 
       5.163562926573e-02      -6.090147206177e-01      -3.840050504428e+03      -3.878025953570e+03      -6.050221373886e-01      -3.869877531138e+03       1.512555343471e-01       1.512555343471e-01 
       5.214278083871e-02      -6.039361584670e-01      -3.883635107311e+03      -3.921494296435e+03      -5.999768626714e-01      -3.913338321765e+03       1.499942156679e-01       1.499942156679e-01 
       5.267693473961e-02      -5.987114049030e-01      -3.929814139660e+03      -3.967532687090e+03      -5.947863401403e-01      -3.959371420734e+03       1.486965850351e-01       1.486965850351e-01 
       5.324127738548e-02      -5.933102434980e-01      -3.978800723818e+03      -4.016352827883e+03      -5.894205914806e-01      -4.008188625600e+03       1.473551478702e-01       1.473551478702e-01 
       5.383953027310e-02      -5.877785799367e-01      -4.031370054778e+03      -4.068676580145e+03      -5.839251594652e-01      -4.060519620053e+03       1.459812898663e-01       1.459812898663e-01 
       5.447606277852e-02      -5.820330509202e-01      -4.087590274130e+03      -4.124626324046e+03      -5.782172733223e-01      -4.116478326238e+03       1.445543183306e-01       1.445543183306e-01 
       5.515603156334e-02      -5.760560910762e-01      -4.147924028277e+03      -4.184642617786e+03      -5.722795380876e-01      -4.176508458816e+03       1.430698845219e-01       1.430698845219e-01 
       5.588555227525e-02      -5.698561843078e-01      -4.213355067654e+03      -4.249691137629e+03      -5.661202042742e-01      -4.241577921540e+03       1.415300510686e-01       1.415300510686e-01 
       5.667190925559e-02      -5.633520392409e-01      -4.284121854622e+03      -4.320089008573e+03      -5.596586975938e-01      -4.311991490717e+03       1.399146743985e-01       1.399146743985e-01 
       5.752380746106e-02      -5.565314614599e-01      -4.361391022952e+03      -4.396864082984e+03      -5.528828192535e-01      -4.388797872856e+03       1.382207048134e-01       1.382207048134e-01 
       5.845166594430e-02      -5.492952522549e-01      -4.445736487765e+03      -4.480665052710e+03      -5.456940398584e-01      -4.472633817217e+03       1.364235099646e-01       1.364235099646e-01 
       5.946794059141e-02      -5.416566499356e-01      -4.538797620413e+03      -4.573068502346e+03      -5.381054829564e-01      -4.565084690409e+03       1.345263707391e-01       1.345263707391e-01 
       6.058743937351e-02      -5.334589944968e-01      -4.641198375075e+03      -4.674804570172e+03      -5.299615809244e-01      -4.666863784192e+03       1.324903952311e-01       1.324903952311e-01 
       6.182754674295e-02      -5.246662857634e-01      -4.754801645223e+03      -4.787627064319e+03      -5.212264581826e-01      -4.779740743097e+03       1.303066145456e-01       1.303066145456e-01 
       6.320819351446e-02      -5.151017344380e-01      -4.880284359266e+03      -4.912380499794e+03      -5.117246215636e-01      -4.904533674684e+03       1.279311553909e-01       1.279311553909e-01 
       6.475129000827e-02      -5.047009776866e-01      -5.019393370480e+03      -5.050784892676e+03      -5.013920487520e-01      -5.042965734420e+03       1.253480121880e-01       1.253480121880e-01 
       6.647921333425e-02      -4.932695174176e-01      -5.172330670725e+03      -5.203102038302e+03      -4.900355041003e-01      -5.195289317294e+03       1.225088760251e-01       1.225088760251e-01 
       6.841192418790e-02      -4.806758742001e-01      -5.338655177333e+03      -5.369169649586e+03      -4.775244153453e-01      -5.361299125377e+03       1.193811038363e-01       1.193811038363e-01 
       7.056263881041e-02      -4.668050198048e-01      -5.516316980616e+03      -5.547058936127e+03      -4.637444987643e-01      -5.539048773922e+03       1.159361246911e-01       1.159361246911e-01 
       7.293295005072e-02      -4.515820935954e-01      -5.701064864482e+03      -5.732723737831e+03      -4.486213584712e-01      -5.724462773940e+03       1.121553396178e-01       1.121553396178e-01 
       7.550958766922e-02      -4.350726395503e-01      -5.886674230968e+03      -5.920399548744e+03      -4.322201971000e-01      -5.911708867227e+03       1.080550492750e-01       1.080550492750e-01 
       7.826529561900e-02      -4.174943980376e-01      -6.066896950713e+03      -6.103797782167e+03      -4.147572415382e-01      -6.094508415245e+03       1.036893103846e-01       1.036893103846e-01 
       8.116429134032e-02      -3.992296558142e-01      -6.236209725363e+03      -6.277628551598e+03      -3.966122628461e-01      -6.267538548898e+03       9.915306571153e-02       9.915306571153e-02 
       8.416970063627e-02      -3.806924934431e-01      -6.391479665862e+03      -6.438379714634e+03      -3.781966572152e-01      -6.427347826737e+03       9.454916430381e-02       9.454916430381e-02 
       8.724940127907e-02      -3.624144675881e-01      -6.533505034834e+03      -6.586765180267e+03      -3.600384974186e-01      -6.574662781214e+03       9.000962435465e-02       9.000962435465e-02 
       9.037859295658e-02      -3.448313339647e-01      -6.665817158538e+03      -6.725639736871e+03      -3.425706716012e-01      -6.712441127676e+03       8.564266790031e-02       8.564266790031e-02 
       9.353968144815e-02      -3.283445299959e-01      -6.794542997371e+03      -6.860673896008e+03      -3.261919862083e-01      -6.846420622079e+03       8.154799655208e-02       8.154799655208e-02 
       9.672087747936e-02      -3.132375941361e-01      -6.926862644257e+03      -6.998387991772e+03      -3.111841149601e-01      -6.983219778667e+03       7.779602874003e-02       7.779602874003e-02 
       9.991457038474e-02      -2.996992905693e-01      -7.070396375492e+03      -7.145878222424e+03      -2.977345443743e-01      -7.130011659346e+03       7.443363609357e-02       7.443363609357e-02 
       1.031159620835e-01      -2.877751083154e-01      -7.230296552192e+03      -7.308274647214e+03      -2.858885535171e-01      -7.291926759192e+03       7.147213837926e-02       7.147213837926e-02 
       1.063220720655e-01      -2.773712350702e-01      -7.410129545537e+03      -7.488819203460e+03      -2.755528615620e-01      -7.472255274209e+03       6.888821539049e-02       6.888821539049e-02 
       1.095310656294e-01      -2.683632124919e-01      -7.611434473240e+03      -7.689036908842e+03      -2.666038777637e-01      -7.672523506576e+03       6.665096944094e-02       6.665096944094e-02 
       1.127418195905e-01      -2.605080974290e-01      -7.832143880022e+03      -7.907238241732e+03      -2.588002383249e-01      -7.890984492319e+03       6.470005958122e-02       6.470005958122e-02 
       1.159536485732e-01      -2.535380166952e-01      -8.068035010539e+03      -8.139556331652e+03      -2.518758277812e-01      -8.123718606245e+03       6.296895694531e-02       6.296895694531e-02 
       1.191661351074e-01      -2.471750438176e-01      -8.312650122646e+03      -8.380085105970e+03      -2.455545510956e-01      -8.364737947136e+03       6.138863777391e-02       6.138863777391e-02 
       1.223790251171e-01      -2.411605747687e-01      -8.558648005353e+03      -8.622015859452e+03      -2.395794968376e-01      -8.607155474191e+03       5.989487420939e-02       5.989487420939e-02 
       1.255921639856e-01      -2.352611182579e-01      -8.797571239085e+03      -8.857760714354e+03      -2.337187078274e-01      -8.843253320790e+03       5.842967695684e-02       5.842967695684e-02 
       1.288054575714e-01      -2.292870927350e-01      -9.021788132533e+03      -9.079700090394e+03      -2.277838344208e-01      -9.065414508257e+03       5.694595860520e-02       5.694595860520e-02 
       1.320188484846e-01      -2.231411777652e-01      -9.225109730364e+03      -9.282403326044e+03      -2.216782111660e-01      -9.268094320135e+03       5.541955279150e-02       5.541955279150e-02 
       1.352323016674e-01      -2.167763508468e-01      -9.403479095358e+03      -9.461847350653e+03      -2.153551164470e-01      -9.447266811830e+03       5.383877911175e-02       5.383877911175e-02 
       1.384457956348e-01      -2.101867695896e-01      -9.554590580857e+03      -9.615740361930e+03      -2.088087474374e-01      -9.600639386270e+03       5.220218685935e-02       5.220218685935e-02 
       1.416593171555e-01      -2.034605060767e-01      -9.680229830985e+03      -9.745665414505e+03      -2.021265857221e-01      -9.729825491972e+03       5.053164643052e-02       5.053164643052e-02 
       1.448728580223e-01      -1.966813079547e-01      -9.782952177513e+03      -9.853986770464e+03      -1.953918574665e-01      -9.837217545015e+03       4.884796436662e-02       4.884796436662e-02 
       1.480864130910e-01      -1.899870043827e-01      -9.869092833374e+03      -9.946422643431e+03      -1.887414539303e-01      -9.928625798884e+03       4.718536348258e-02       4.718536348258e-02 
       1.512999790887e-01      -1.835023496289e-01      -9.945502941209e+03      -1.002928074177e+04      -1.822993181084e-01      -1.001043828125e+04       4.557482952710e-02       4.557482952710e-02 
       1.545135538902e-01      -1.773398784741e-01      -1.001941465997e+04      -1.010944277125e+04      -1.761772609123e-01      -1.008958684240e+04       4.404431522806e-02       4.404431522806e-02 
       1.577271360774e-01      -1.715997818583e-01      -1.009871567210e+04      -1.019406071238e+04      -1.704748043951e-01      -1.017333301394e+04       4.261870109878e-02       4.261870109878e-02 
       1.609407246709e-01      -1.663468938845e-01      -1.018990220098e+04      -1.028935620221e+04      -1.652563628057e-01      -1.026793723479e+04       4.131409070144e-02       4.131409070144e-02 
       1.641543189667e-01      -1.616235621975e-01      -1.029836003477e+04      -1.040060915132e+04      -1.605639964152e-01      -1.037869268545e+04       4.014099910380e-02       4.014099910380e-02 
       1.673679184360e-01      -1.574098349036e-01      -1.042663252558e+04      -1.052988429350e+04      -1.563778956026e-01      -1.050773688899e+04       3.909447390064e-02       3.909447390064e-02 
       1.705815226636e-01      -1.536686587501e-01      -1.057531064344e+04      -1.067794755760e+04      -1.526612378600e-01      -1.065580827315e+04       3.816530946501e-02       3.816530946501e-02 
       1.737951313100e-01      -1.503558564641e-01      -1.074367159132e+04      -1.084443874573e+04      -1.493701442837e-01      -1.082249078819e+04       3.734253607091e-02       3.734253607091e-02 
       1.770087440880e-01      -1.473528465182e-01      -1.092600327060e+04      -1.102386405105e+04      -1.463868218671e-01      -1.100226010196e+04       3.659670546678e-02       3.659670546678e-02 
       1.802223607476e-01      -1.445963320349e-01      -1.111894097714e+04      -1.121319102584e+04      -1.436483578402e-01      -1.119203417542e+04       3.591208946006e-02       3.591208946006e-02 
       1.834359810666e-01      -1.419832584518e-01      -1.131513673459e+04      -1.140585904990e+04      -1.410524118429e-01      -1.138513450358e+04       3.526310296071e-02       3.526310296071e-02 
       1.866496048443e-01      -1.394401352657e-01      -1.150941539470e+04      -1.159682065287e+04      -1.385259465475e-01      -1.157649683894e+04       3.463148663687e-02       3.463148663687e-02 
       1.898632318976e-01      -1.368764176524e-01      -1.169348509649e+04      -1.177834661474e+04      -1.359790415236e-01      -1.175830950724e+04       3.399476038089e-02       3.399476038089e-02 
       1.930768620578e-01      -1.342502902229e-01      -1.186306661049e+04      -1.194625126148e+04      -1.333701193982e-01      -1.192637482718e+04       3.334252984954e-02       3.334252984954e-02 
       1.962904951689e-01      -1.315200020759e-01      -1.201285452603e+04      -1.209594401036e+04      -1.306577327836e-01      -1.207599438833e+04       3.266443319590e-02       3.266443319590e-02 
       1.995041310858e-01      -1.286815561852e-01      -1.214145220143e+04      -1.222563415201e+04      -1.278378953077e-01      -1.220543946169e+04       3.195947382692e-02       3.195947382692e-02 
       2.027177696732e-01      -1.257539452029e-01      -1.224896039456e+04      -1.233577557234e+04      -1.249294847079e-01      -1.231510906769e+04       3.123237117696e-02       3.123237117696e-02 
       2.059314108045e-01      -1.227709275319e-01      -1.233807274204e+04      -1.242842810236e+04      -1.219660291551e-01      -1.240715982383e+04       3.049150728878e-02       3.049150728878e-02 
       2.091450543613e-01      -1.197654939394e-01      -1.241189437672e+04      -1.250641883490e+04      -1.189802984464e-01      -1.248446015211e+04       2.974507461160e-02       2.974507461160e-02 
       2.123587002325e-01      -1.168128658312e-01      -1.247705917436e+04      -1.257624413171e+04      -1.160470331208e-01      -1.255352386129e+04       2.901175828021e-02       2.901175828021e-02 
       2.155723483137e-01      -1.139392587590e-01      -1.253739411351e+04      -1.264158792897e+04      -1.131922753608e-01      -1.261805484093e+04       2.829806884021e-02       2.829806884021e-02 
       2.187859985067e-01      -1.111881793250e-01      -1.259911706661e+04      -1.270769181114e+04      -1.104592222751e-01      -1.268344254664e+04       2.761480556876e-02       2.761480556876e-02 
       2.219996507192e-01      -1.085889367287e-01      -1.266593382651e+04      -1.277824123260e+04      -1.078770333202e-01      -1.275337341332e+04       2.696925833006e-02       2.696925833006e-02 
       2.252133048639e-01      -1.061656824881e-01      -1.274224808117e+04      -1.285774860811e+04      -1.054696760566e-01      -1.283234039519e+04       2.636741901416e-02       2.636741901416e-02 
       2.284269608589e-01      -1.039310086197e-01      -1.283160524407e+04      -1.294894448928e+04      -1.032496514010e-01      -1.292319843053e+04       2.581241285026e-02       2.581241285026e-02 
       2.316406186265e-01      -1.018767034015e-01      -1.293460302741e+04      -1.305266060446e+04      -1.012088119325e-01      -1.302674257685e+04       2.530220298312e-02       2.530220298312e-02 
       2.348542780934e-01      -9.999381684924e-02      -1.305146956595e+04      -1.316917252436e+04      -9.933826688395e-02      -1.314324090868e+04       2.483456672099e-02       2.483456672099e-02 
       2.380679391905e-01      -9.826368658924e-02      -1.318103821861e+04      -1.329759274513e+04      -9.761947967222e-02      -1.327176328449e+04       2.440486991806e-02       2.440486991806e-02 
       2.412816018521e-01      -9.665991511907e-02      -1.332072572388e+04      -1.343562636544e+04      -9.602622098241e-02      -1.340997156559e+04       2.400655524560e-02       2.400655524560e-02 
       2.444952660162e-01      -9.514934765546e-02      -1.346719567897e+04      -1.357973673614e+04      -9.452554761673e-02      -1.355436214072e+04       2.363138690418e-02       2.363138690418e-02 
       2.477089316238e-01      -9.369268635518e-02      -1.361469292603e+04      -1.372521789185e+04      -9.307843804220e-02      -1.370006958671e+04       2.326960951055e-02       2.326960951055e-02 
       2.509225986192e-01      -9.226769722903e-02      -1.376045346784e+04      -1.386890757944e+04      -9.166278386678e-02      -1.384399508373e+04       2.291569596669e-02       2.291569596669e-02 
       2.541362669493e-01      -9.084040784605e-02      -1.389898215340e+04      -1.400602139894e+04      -9.024485417081e-02      -1.398124714828e+04       2.256121354270e-02       2.256121354270e-02 
       2.573499365640e-01      -8.939948234212e-02      -1.402821235573e+04      -1.413438678662e+04      -8.881337368715e-02      -1.410967087181e+04       2.220334342179e-02       2.220334342179e-02 
       2.605636074153e-01      -8.793546492711e-02      -1.414605485833e+04      -1.425210224372e+04      -8.735895010602e-02      -1.422733684809e+04       2.183973752650e-02       2.183973752650e-02 
       2.637772794577e-01      -8.644090169246e-02      -1.425071997035e+04      -1.435758838342e+04      -8.587418565823e-02      -1.433263410154e+04       2.146854641456e-02       2.146854641456e-02 
       2.669909526481e-01      -8.492147960169e-02      -1.434266457654e+04      -1.445115988885e+04      -8.436472562407e-02      -1.442589911704e+04       2.109118140602e-02       2.109118140602e-02 
       2.702046269452e-01      -8.338375877317e-02      -1.442251951474e+04      -1.453343669177e+04      -8.283708933429e-02      -1.450775314855e+04       2.070927233357e-02       2.070927233357e-02 
       2.734183023097e-01      -8.184337383849e-02      -1.449285807981e+04      -1.460664125368e+04      -8.130680622310e-02      -1.458047159674e+04       2.032670155578e-02       2.032670155578e-02 
       2.766319787043e-01      -8.031640915074e-02      -1.455677851298e+04      -1.467340273503e+04      -7.978985158372e-02      -1.464675460526e+04       1.994746289593e-02       1.994746289593e-02 
       2.798456560933e-01      -7.881359464309e-02      -1.461629007785e+04      -1.473596189213e+04      -7.829689202542e-02      -1.470880582219e+04       1.957422300636e-02       1.957422300636e-02 
       2.830593344425e-01      -7.736263175585e-02      -1.467641170943e+04      -1.479909459789e+04      -7.685544423247e-02      -1.477143589740e+04       1.921386105812e-02       1.921386105812e-02 
       2.862730137196e-01      -7.597326055106e-02      -1.474016466910e+04      -1.486528476012e+04      -7.547518337884e-02      -1.483721036300e+04       1.886879584471e-02       1.886879584471e-02 
       2.894866938933e-01      -7.464848503041e-02      -1.480893023238e+04      -1.493616668875e+04      -7.415909574831e-02      -1.490772344635e+04       1.853977393708e-02       1.853977393708e-02 
       2.927003749340e-01      -7.340068249384e-02      -1.488582307250e+04      -1.501450303051e+04      -7.291947487596e-02      -1.498579060055e+04       1.822986871899e-02       1.822986871899e-02 
       2.959140568133e-01      -7.222607491356e-02      -1.497099227724e+04      -1.510037036188e+04      -7.175256695803e-02      -1.507149956848e+04       1.793814173951e-02       1.793814173951e-02 
       2.991277395041e-01      -7.111950498437e-02      -1.506408316238e+04      -1.519367289223e+04      -7.065325325310e-02      -1.516471458696e+04       1.766331331327e-02       1.766331331327e-02 
       3.023414229803e-01      -7.007509773145e-02      -1.516449360155e+04      -1.529380029628e+04      -6.961568999604e-02      -1.526482695656e+04       1.740392249901e-02       1.740392249901e-02 
       3.055551072170e-01      -6.908255622623e-02      -1.527064339356e+04      -1.539909175678e+04      -6.862965101307e-02      -1.537018929990e+04       1.715741275327e-02       1.715741275327e-02 
       3.087687921904e-01      -6.812691938572e-02      -1.537934624757e+04      -1.550700380449e+04      -6.768028130247e-02      -1.547816025122e+04       1.692007032562e-02       1.692007032562e-02 
       3.119824778775e-01      -6.720475956763e-02      -1.549035086724e+04      -1.561677884505e+04      -6.676416230861e-02      -1.558806094243e+04       1.669104057715e-02       1.669104057715e-02 
       3.151961642564e-01      -6.630049041537e-02      -1.559963370360e+04      -1.572547616780e+04      -6.586582258005e-02      -1.569678496634e+04       1.646645564501e-02       1.646645564501e-02 
       3.184098513061e-01      -6.540475667121e-02      -1.570577765344e+04      -1.583094655173e+04      -6.497596004598e-02      -1.580229756054e+04       1.624399001150e-02       1.624399001150e-02 
       3.216235390064e-01      -6.451440808125e-02      -1.580714120065e+04      -1.593200427422e+04      -6.409145008524e-02      -1.590334322605e+04       1.602286252131e-02       1.602286252131e-02 
       3.248372273378e-01      -6.362377589383e-02      -1.590252773863e+04      -1.602735632618e+04      -6.320665396036e-02      -1.599864461833e+04       1.580166349009e-02       1.580166349009e-02 
       3.280509162818e-01      -6.272608881704e-02      -1.599024613844e+04      -1.611539625949e+04      -6.231485081122e-02      -1.608658313966e+04       1.557871270281e-02       1.557871270281e-02 
