# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5
# for k=1.05328e-05 to 7.02536 h/Mpc,
# number of wavenumbers equal to 695
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       3.739614351934e-02      -8.924941335115e-01      -9.258046068328e+02      -9.531310949866e+02      -8.644250284985e-01      -9.472324390867e+02       2.161062571246e-01       2.161062571246e-01 
       3.757018583486e-02      -8.885111997373e-01      -9.301883562946e+02      -9.577414462535e+02      -8.605675075716e-01      -9.517996342353e+02       2.151418768929e-01       2.151418768929e-01 
       3.774541844773e-02      -8.845354767592e-01      -9.346017118176e+02      -9.623809143596e+02      -8.567167393072e-01      -9.563959708521e+02       2.141791848268e-01       2.141791848268e-01 
       3.792188119641e-02      -8.805650377458e-01      -9.390454159038e+02      -9.670498616128e+02      -8.528710913785e-01      -9.610218694317e+02       2.132177728446e-01       2.132177728446e-01 
       3.809961568538e-02      -8.765985359342e-01      -9.435204363926e+02      -9.717479730579e+02      -8.490293306943e-01      -9.656772140525e+02       2.122573326736e-01       2.122573326736e-01 
       3.827866538809e-02      -8.726369853278e-01      -9.480285140745e+02      -9.764790235445e+02      -8.451923290795e-01      -9.703654582200e+02       2.112980822699e-01       2.112980822699e-01 
       3.845907575729e-02      -8.686780631470e-01      -9.525695107031e+02      -9.812425649917e+02      -8.413580160316e-01      -9.750862025751e+02       2.103395040079e-01       2.103395040079e-01 
       3.864089434365e-02      -8.647231205948e-01      -9.571456689833e+02      -9.860415329310e+02      -8.375275215354e-01      -9.798422703031e+02       2.093818803838e-01       2.093818803838e-01 
       3.882417092334e-02      -8.607713996236e-01      -9.617585532709e+02      -9.908773082424e+02      -8.337001650916e-01      -9.846350682489e+02       2.084250412729e-01       2.084250412729e-01 
       3.900895763531e-02      -8.568123370430e-01      -9.664065062691e+02      -9.957474975033e+02      -8.298653074968e-01      -9.894623210681e+02       2.074663268742e-01       2.074663268742e-01 
       3.919530912929e-02      -8.528642716309e-01      -9.710977177788e+02      -1.000660578280e+03      -8.260414597894e-01      -9.943324469630e+02       2.065103649473e-01       2.065103649473e-01 
       3.938328272545e-02      -8.489182431296e-01      -9.758319624147e+02      -1.005615530793e+03      -8.222195466686e-01      -9.992445508403e+02       2.055548866672e-01       2.055548866672e-01 
       3.957293858679e-02      -8.449882029319e-01      -9.806170244225e+02      -1.010620778628e+03      -8.184134277059e-01      -1.004206942610e+03       2.046033569265e-01       2.046033569265e-01 
       3.976433990559e-02      -8.410447970744e-01      -9.854442289621e+02      -1.015665119899e+03      -8.145940879079e-01      -1.009208830988e+03       2.036485219770e-01       2.036485219770e-01 
       3.995755310528e-02      -8.370997404948e-01      -9.903209000717e+02      -1.020756683502e+03      -8.107731259012e-01      -1.014258206098e+03       2.026932814753e-01       2.026932814753e-01 
       4.015264805913e-02      -8.331602183357e-01      -9.952488359391e+02      -1.025900837039e+03      -8.069574312054e-01      -1.019359873852e+03       2.017393578014e-01       2.017393578014e-01 
       4.034969832769e-02      -8.292171081307e-01      -1.000230054639e+03      -1.031097717753e+03      -8.031381488167e-01      -1.024514262254e+03       2.007845372042e-01       2.007845372042e-01 
       4.054878141673e-02      -8.252728017060e-01      -1.005266764491e+03      -1.036348885711e+03      -7.993179738493e-01      -1.029723028939e+03       1.998294934623e-01       1.998294934623e-01 
       4.074997905792e-02      -8.213252230317e-01      -1.010361178424e+03      -1.041656768845e+03      -7.954945744448e-01      -1.034988564310e+03       1.988736436112e-01       1.988736436112e-01 
       4.095337751463e-02      -8.173755040854e-01      -1.015518368872e+03      -1.047025780247e+03      -7.916690960536e-01      -1.040315375737e+03       1.979172740134e-01       1.979172740134e-01 
       4.115906791557e-02      -8.134223785351e-01      -1.020740882288e+03      -1.052458064092e+03      -7.878402930029e-01      -1.045705665873e+03       1.969600732507e-01       1.969600732507e-01 
       4.136714661937e-02      -8.094649701522e-01      -1.026032000221e+03      -1.057956475625e+03      -7.840073099059e-01      -1.051162350915e+03       1.960018274765e-01       1.960018274765e-01 
       4.157771561349e-02      -8.055021897305e-01      -1.031394502131e+03      -1.063523937106e+03      -7.801690998700e-01      -1.056688325898e+03       1.950422749675e-01       1.950422749675e-01 
       4.179088295151e-02      -8.015340272421e-01      -1.036833043140e+03      -1.069165045410e+03      -7.763256703877e-01      -1.062288188647e+03       1.940814175969e-01       1.940814175969e-01 
       4.200676323303e-02      -7.975592871804e-01      -1.042350551617e+03      -1.074883225096e+03      -7.724758804083e-01      -1.067965280937e+03       1.931189701021e-01       1.931189701021e-01 
       4.222547813147e-02      -7.935766742619e-01      -1.047950171676e+03      -1.080682000306e+03      -7.686184849501e-01      -1.073723061923e+03       1.921546212375e-01       1.921546212375e-01 
       4.244715697534e-02      -7.895853255969e-01      -1.053636090946e+03      -1.086565665939e+03      -7.647526536028e-01      -1.079565802372e+03       1.911881634007e-01       1.911881634007e-01 
       4.267193738957e-02      -7.855847684926e-01      -1.059412901740e+03      -1.092538755486e+03      -7.608779454922e-01      -1.085498036923e+03       1.902194863731e-01       1.902194863731e-01 
       4.289996600453e-02      -7.815734389526e-01      -1.065285848273e+03      -1.098606189077e+03      -7.569928103586e-01      -1.091524727216e+03       1.892482025897e-01       1.892482025897e-01 
       4.313139924117e-02      -7.775511656871e-01      -1.071261231507e+03      -1.104773622513e+03      -7.530970826180e-01      -1.097651618954e+03       1.882742706545e-01       1.882742706545e-01 
       4.336640418228e-02      -7.735162088696e-01      -1.077343954618e+03      -1.111045626271e+03      -7.491890536444e-01      -1.103883326069e+03       1.872972634111e-01       1.872972634111e-01 
       4.360515954124e-02      -7.694674081614e-01      -1.083540819256e+03      -1.117428014167e+03      -7.452675719536e-01      -1.110225805021e+03       1.863168929884e-01       1.863168929884e-01 
       4.384785674153e-02      -7.654042363885e-01      -1.089859911346e+03      -1.123928112651e+03      -7.413321050199e-01      -1.116686486918e+03       1.853330262550e-01       1.853330262550e-01 
       4.409470112202e-02      -7.613234379159e-01      -1.096307474324e+03      -1.130551629268e+03      -7.373794519281e-01      -1.123271152202e+03       1.843448629820e-01       1.843448629820e-01 
       4.434591328616e-02      -7.572273568870e-01      -1.102891227554e+03      -1.137306376140e+03      -7.334120347991e-01      -1.129987584944e+03       1.833530086998e-01       1.833530086998e-01 
       4.460173061539e-02      -7.531090880978e-01      -1.109618212275e+03      -1.144199827564e+03      -7.294230272565e-01      -1.136843179310e+03       1.823557568141e-01       1.823557568141e-01 
       4.486240897121e-02      -7.489706373456e-01      -1.116495590190e+03      -1.151240094729e+03      -7.254145625395e-01      -1.143845885352e+03       1.813536406349e-01       1.813536406349e-01 
       4.512822461406e-02      -7.448107217511e-01      -1.123532697423e+03      -1.158436521739e+03      -7.213854587427e-01      -1.151005029546e+03       1.803463646857e-01       1.803463646857e-01 
       4.539947637255e-02      -7.406240727097e-01      -1.130739575823e+03      -1.165799146907e+03      -7.173304644752e-01      -1.158330633133e+03       1.793326161188e-01       1.793326161188e-01 
       4.567648810224e-02      -7.364087699470e-01      -1.138127717957e+03      -1.173338768377e+03      -7.132476990856e-01      -1.165833582756e+03       1.783119247714e-01       1.783119247714e-01 
       4.595961148068e-02      -7.321650211067e-01      -1.145708190385e+03      -1.181065702912e+03      -7.091374302027e-01      -1.173524293092e+03       1.772843575507e-01       1.772843575507e-01 
       4.624922919410e-02      -7.278906824614e-01      -1.153498273830e+03      -1.188995419362e+03      -7.049974989776e-01      -1.181418486198e+03       1.762493747444e-01       1.762493747444e-01 
       4.654575858185e-02      -7.235809314764e-01      -1.161510508554e+03      -1.197139824102e+03      -7.008231683692e-01      -1.189528145632e+03       1.752057920923e-01       1.752057920923e-01 
       4.684965581777e-02      -7.192352130091e-01      -1.169761928683e+03      -1.205514662792e+03      -6.966139559874e-01      -1.197869188789e+03       1.741534889969e-01       1.741534889969e-01 
       4.716142072357e-02      -7.148496777033e-01      -1.178269917696e+03      -1.214136589488e+03      -6.923661068422e-01      -1.206458353366e+03       1.730915267105e-01       1.730915267105e-01 
       4.748160232919e-02      -7.104224613675e-01      -1.187053068811e+03      -1.223023545703e+03      -6.880779169938e-01      -1.215313650233e+03       1.720194792484e-01       1.720194792484e-01 
       4.781080531924e-02      -7.059449318549e-01      -1.196130248337e+03      -1.232195895611e+03      -6.837410265173e-01      -1.224455176064e+03       1.709352566293e-01       1.709352566293e-01 
       4.814969753489e-02      -7.014176870230e-01      -1.205525187356e+03      -1.241676839340e+03      -6.793559967461e-01      -1.233906172444e+03       1.698389991865e-01       1.698389991865e-01 
       4.849901873832e-02      -6.968353107559e-01      -1.215262737107e+03      -1.251490873327e+03      -6.749176431253e-01      -1.243691147720e+03       1.687294107813e-01       1.687294107813e-01 
       4.885959089369e-02      -6.921921659857e-01      -1.225370870801e+03      -1.261664654445e+03      -6.704204506286e-01      -1.253836915669e+03       1.676051126572e-01       1.676051126572e-01 
       4.923233027815e-02      -6.874844583129e-01      -1.235885056357e+03      -1.272231630919e+03      -6.658607084843e-01      -1.264377178328e+03       1.664651771211e-01       1.664651771211e-01 
       4.961826181052e-02      -6.827071423100e-01      -1.246840339297e+03      -1.283224432242e+03      -6.612336381849e-01      -1.275344881767e+03       1.653084095462e-01       1.653084095462e-01 
       5.001853608022e-02      -6.778495733405e-01      -1.258278954533e+03      -1.294683840916e+03      -6.565284610674e-01      -1.286780961650e+03       1.641321152668e-01       1.641321152668e-01 
       5.043444967863e-02      -6.729101329516e-01      -1.270247207255e+03      -1.306653438988e+03      -6.517440511800e-01      -1.298729344909e+03       1.629360127950e-01       1.629360127950e-01 
       5.086746958785e-02      -6.678782511349e-01      -1.282794944916e+03      -1.319181570496e+03      -6.468701116035e-01      -1.311238523373e+03       1.617175279009e-01       1.617175279009e-01 
       5.131926257632e-02      -6.627420101259e-01      -1.295979276643e+03      -1.332325484645e+03      -6.418951816003e-01      -1.324365624122e+03       1.604737954001e-01       1.604737954001e-01 
       5.179173079874e-02      -6.574939157004e-01      -1.309866703287e+03      -1.346150051058e+03      -6.368119186788e-01      -1.338175655360e+03       1.592029796697e-01       1.592029796697e-01 
       5.228705511317e-02      -6.521220515327e-01      -1.324535150153e+03      -1.360730892018e+03      -6.316088041377e-01      -1.352744463026e+03       1.579022010344e-01       1.579022010344e-01 
       5.280774802693e-02      -6.466144126606e-01      -1.340071243173e+03      -1.376151180798e+03      -6.262743601989e-01      -1.368155608678e+03       1.565685900497e-01       1.565685900497e-01 
       5.335671868246e-02      -6.409500651431e-01      -1.356581731458e+03      -1.392513593135e+03      -6.207876831659e-01      -1.384512218158e+03       1.551969207915e-01       1.551969207915e-01 
       5.393735290689e-02      -6.351178445841e-01      -1.374183345712e+03      -1.409928680757e+03      -6.151385481315e-01      -1.401925605285e+03       1.537846370329e-01       1.537846370329e-01 
       5.455361207690e-02      -6.290937789420e-01      -1.393014476046e+03      -1.428527460376e+03      -6.093038721579e-01      -1.420527697751e+03       1.523259680395e-01       1.523259680395e-01 
       5.521015536010e-02      -6.228541908627e-01      -1.413237714773e+03      -1.448478292429e+03      -6.032599718582e-01      -1.440485668118e+03       1.508149929646e-01       1.508149929646e-01 
       5.591249068109e-02      -6.163664597106e-01      -1.435036437830e+03      -1.469955803324e+03      -5.969758018013e-01      -1.461975190177e+03       1.492439504503e-01       1.492439504503e-01 
       5.666716026289e-02      -6.095999329850e-01      -1.458630857678e+03      -1.493175192984e+03      -5.904217364361e-01      -1.485211861849e+03       1.476054341090e-01       1.476054341090e-01 
       5.748196624054e-02      -6.025011306434e-01      -1.484274457673e+03      -1.518381443672e+03      -5.835456931153e-01      -1.510441550883e+03       1.458864232788e-01       1.458864232788e-01 
       5.836623945688e-02      -5.950525549329e-01      -1.512294893305e+03      -1.545901257450e+03      -5.763311322086e-01      -1.537990533702e+03       1.440827830521e-01       1.440827830521e-01 
       5.933114784223e-02      -5.871619581548e-01      -1.543020966626e+03      -1.576051609194e+03      -5.686881955893e-01      -1.568177058937e+03       1.421720488973e-01       1.421720488973e-01 
       6.039002553488e-02      -5.787644697014e-01      -1.576846545411e+03      -1.609239616504e+03      -5.605544127072e-01      -1.601405479774e+03       1.401386031768e-01       1.401386031768e-01 
       6.155867295877e-02      -5.697706165942e-01      -1.614215185753e+03      -1.645906724909e+03      -5.518429888452e-01      -1.638116793725e+03       1.379607472113e-01       1.379607472113e-01 
       6.285552088949e-02      -5.600693210437e-01      -1.655573576117e+03      -1.686527364036e+03      -5.424464592361e-01      -1.678780305643e+03       1.356116148090e-01       1.356116148090e-01 
       6.430145718731e-02      -5.495355629515e-01      -1.701344766576e+03      -1.731563959143e+03      -5.322439110087e-01      -1.723851536950e+03       1.330609777522e-01       1.330609777522e-01 
       6.591898592671e-02      -5.380255519216e-01      -1.751861880693e+03      -1.781387492159e+03      -5.210955007854e-01      -1.773694960818e+03       1.302738751964e-01       1.302738751964e-01 
       6.773027829348e-02      -5.253666599786e-01      -1.807139505528e+03      -1.836138811070e+03      -5.088344999418e-01      -1.828431641912e+03       1.272086249855e-01       1.272086249855e-01 
       6.975374797820e-02      -5.114061173344e-01      -1.866714285624e+03      -1.895545493569e+03      -4.953133377529e-01      -1.887760093114e+03       1.238283344382e-01       1.238283344382e-01 
       7.199932954882e-02      -4.960319091380e-01      -1.929539948517e+03      -1.958734467426e+03      -4.804227750517e-01      -1.950781974918e+03       1.201056937629e-01       1.201056937629e-01 
       7.446380840225e-02      -4.792208124585e-01      -1.993755870232e+03      -2.024144345136e+03      -4.641408112827e-01      -2.015892339033e+03       1.160352028207e-01       1.160352028207e-01 
       7.712871328240e-02      -4.610931410215e-01      -2.057023703276e+03      -2.089666601646e+03      -4.465839030076e-01      -2.080950799904e+03       1.116459757519e-01       1.116459757519e-01 
       7.996286019099e-02      -4.419400899062e-01      -2.116982814986e+03      -2.153098102665e+03      -4.280344449106e-01      -2.143733719472e+03       1.070086112276e-01       1.070086112276e-01 
       8.292894173097e-02      -4.221683331835e-01      -2.171973106904e+03      -2.212760107079e+03      -4.088855939852e-01      -2.202568186830e+03       1.022213984963e-01       1.022213984963e-01 
       8.599084292666e-02      -4.023015781179e-01      -2.221475479269e+03      -2.267909825781e+03      -3.896449750927e-01      -2.256747327560e+03       9.741124377317e-02       9.741124377317e-02 
       8.911848834248e-02      -3.828580767747e-01      -2.266275148921e+03      -2.318950618611e+03      -3.708141652337e-01      -2.306732878259e+03       9.270354130842e-02       9.270354130842e-02 
       9.228938706962e-02      -3.643212338233e-01      -2.308320260538e+03      -2.367301191384e+03      -3.528612709032e-01      -2.354022975082e+03       8.821531772579e-02       8.821531772579e-02 
       9.548792702433e-02      -3.470648947634e-01      -2.350187690042e+03      -2.415001690982e+03      -3.361480145183e-01      -2.400737232867e+03       8.403700362956e-02       8.403700362956e-02 
       9.870379608224e-02      -3.313955139814e-01      -2.394744595432e+03      -2.464394770937e+03      -3.209720292232e-01      -2.449295350830e+03       8.024300730581e-02       8.024300730581e-02 
       1.019303980288e-01      -3.174240179074e-01      -2.444523122687e+03      -2.517626378676e+03      -3.074402544643e-01      -2.501899267209e+03       7.686006361609e-02       7.686006361609e-02 
       1.051635982276e-01      -3.051657599458e-01      -2.501481377183e+03      -2.576381807783e+03      -2.955674732126e-01      -2.560273530391e+03       7.389186830316e-02       7.389186830316e-02 
       1.084008374207e-01      -2.945168831018e-01      -2.566657267574e+03      -2.641623468448e+03      -2.852533665052e-01      -2.625390543673e+03       7.131334162629e-02       7.131334162629e-02 
       1.116405436302e-01      -2.852789724842e-01      -2.640016981217e+03      -2.713439300184e+03      -2.763053354117e-01      -2.697319253642e+03       6.907633385292e-02       6.907633385292e-02 
       1.148817557572e-01      -2.771944741141e-01      -2.720510426979e+03      -2.791088293182e+03      -2.684744437779e-01      -2.775272126861e+03       6.711861094448e-02       6.711861094448e-02 
       1.181238877706e-01      -2.699681042696e-01      -2.806116209483e+03      -2.873026389722e+03      -2.614748484124e-01      -2.857633956940e+03       6.536871210309e-02       6.536871210309e-02 
       1.213665828508e-01      -2.632964297552e-01      -2.894153789049e+03      -2.957079341151e+03      -2.550125168840e-01      -2.942155972222e+03       6.375312922100e-02       6.375312922100e-02 
       1.246096238647e-01      -2.569195145650e-01      -2.981583434616e+03      -3.040781146952e+03      -2.488358993865e-01      -3.026287726382e+03       6.220897484664e-02       6.220897484664e-02 
       1.278528786684e-01      -2.505847466387e-01      -3.065254692947e+03      -3.121482323537e+03      -2.426999706275e-01      -3.107306869971e+03       6.067499265686e-02       6.067499265686e-02 
       1.310962667823e-01      -2.441313857099e-01      -3.142340769349e+03      -3.196856284631e+03      -2.364494304723e-01      -3.182813502343e+03       5.911235761808e-02       5.911235761808e-02 
       1.343397391213e-01      -2.374602271451e-01      -3.210702891289e+03      -3.265062061051e+03      -2.299881862099e-01      -3.250923805602e+03       5.749704655248e-02       5.749704655248e-02 
       1.375832656769e-01      -2.305296818252e-01      -3.269018903426e+03      -3.324887231438e+03      -2.232754985982e-01      -3.310410506475e+03       5.581887464955e-02       5.581887464955e-02 
       1.408268280362e-01      -2.234072888197e-01      -3.317139431160e+03      -3.376147881623e+03      -2.163775280903e-01      -3.361095357744e+03       5.409438202256e-02       5.409438202256e-02 
       1.440704148395e-01      -2.161533516135e-01      -3.355682153071e+03      -3.419296731701e+03      -2.093523411477e-01      -3.403455808885e+03       5.233808528692e-02       5.233808528692e-02 
       1.473140190218e-01      -2.088891695045e-01      -3.386407227165e+03      -3.455647902013e+03      -2.023169736530e-01      -3.438872689038e+03       5.057924341326e-02       5.057924341326e-02 
       1.505576361378e-01      -2.017487504091e-01      -3.411587023942e+03      -3.487065486164e+03      -1.954015281872e-01      -3.469269993219e+03       4.885038204681e-02       4.885038204681e-02 
       1.538012633445e-01      -1.948853608818e-01      -3.434183353420e+03      -3.515905132356e+03      -1.887545309459e-01      -3.497093026824e+03       4.718863273648e-02       4.718863273648e-02 
       1.570448987824e-01      -1.884026799768e-01      -3.457097220652e+03      -3.544630300580e+03      -1.824760859425e-01      -3.524868628308e+03       4.561902148562e-02       4.561902148562e-02 
       1.602885411990e-01      -1.824012189777e-01      -3.483210275406e+03      -3.575581073481e+03      -1.766634832011e-01      -3.555016570206e+03       4.416587080028e-02       4.416587080028e-02 
       1.635321897199e-01      -1.769418556098e-01      -3.514824529704e+03      -3.610778631693e+03      -1.713760123746e-01      -3.589597939637e+03       4.284400309366e-02       4.284400309366e-02 
       1.667758437084e-01      -1.720462458317e-01      -3.553638128455e+03      -3.651677246148e+03      -1.666344718254e-01      -3.630102190177e+03       4.165861795634e-02       4.165861795634e-02 
       1.700195026799e-01      -1.676931808646e-01      -3.600449252853e+03      -3.698983915083e+03      -1.624182165337e-01      -3.677249188186e+03       4.060455413342e-02       4.060455413342e-02 
       1.732631662495e-01      -1.638375816092e-01      -3.655186810545e+03      -3.752734032344e+03      -1.586838012137e-01      -3.731057789084e+03       3.967095030343e-02       3.967095030343e-02 
       1.765068340989e-01      -1.603960182670e-01      -3.716856514907e+03      -3.812210285123e+03      -1.553502885953e-01      -3.790769083049e+03       3.883757214882e-02       3.883757214882e-02 
       1.797505059563e-01      -1.572761212714e-01      -3.783653974750e+03      -3.875927800246e+03      -1.523283615174e-01      -3.854851363676e+03       3.808209037936e-02       3.808209037936e-02 
       1.829941815837e-01      -1.543749987621e-01      -3.853465472056e+03      -3.942208824430e+03      -1.495182612190e-01      -3.921562365383e+03       3.737956530474e-02       3.737956530474e-02 
       1.862378607683e-01      -1.516091745082e-01      -3.924075332115e+03      -4.009252611660e+03      -1.468390950533e-01      -3.989040300489e+03       3.670977376332e-02       3.670977376332e-02 
       1.894815433174e-01      -1.488857573911e-01      -3.992732197010e+03      -4.074863799678e+03      -1.442012419462e-01      -4.055007630504e+03       3.605031048654e-02       3.605031048654e-02 
       1.927252290544e-01      -1.461238182937e-01      -4.056835451097e+03      -4.136793605176e+03      -1.415263111749e-01      -4.117165079135e+03       3.538157779373e-02       3.538157779373e-02 
       1.959689178166e-01      -1.432712474550e-01      -4.114522412577e+03      -4.193370228413e+03      -1.387632748181e-01      -4.173814244819e+03       3.469081870452e-02       3.469081870452e-02 
       1.992126094531e-01      -1.403038960296e-01      -4.164425995915e+03      -4.243475162594e+03      -1.358892820737e-01      -4.223800121132e+03       3.397232051842e-02       3.397232051842e-02 
       2.024563038236e-01      -1.372238159398e-01      -4.206121289862e+03      -4.286686007512e+03      -1.329061559180e-01      -4.266700660358e+03       3.322653897951e-02       3.322653897951e-02 
       2.057000007968e-01      -1.340548868591e-01      -4.239984423233e+03      -4.323276438109e+03      -1.298370426379e-01      -4.302804909724e+03       3.245926065947e-02       3.245926065947e-02 
       2.089437002503e-01      -1.308376927570e-01      -4.267209664091e+03      -4.354179410930e+03      -1.267211159268e-01      -4.333084621037e+03       3.168027898171e-02       3.168027898171e-02 
       2.121874020692e-01      -1.276262457095e-01      -4.289407736494e+03      -4.380763232325e+03      -1.236109231434e-01      -4.358943208832e+03       3.090273078584e-02       3.090273078584e-02 
       2.154311061457e-01      -1.244698440159e-01      -4.308688116870e+03      -4.404695137611e+03      -1.205539212460e-01      -4.382113410206e+03       3.013848031150e-02       3.013848031150e-02 
       2.186748123785e-01      -1.214186159770e-01      -4.327096405570e+03      -4.427711109724e+03      -1.175988205973e-01      -4.404376068845e+03       2.939970514933e-02       2.939970514933e-02 
       2.219185206723e-01      -1.185126795775e-01      -4.346661732157e+03      -4.451457960935e+03      -1.147844182087e-01      -4.427434262801e+03       2.869610455219e-02       2.869610455219e-02 
       2.251622309373e-01      -1.157777633199e-01      -4.368993340902e+03      -4.477238187512e+03      -1.121356045377e-01      -4.452635665539e+03       2.803390113442e-02       2.803390113442e-02 
       2.284059430889e-01      -1.132353230525e-01      -4.395604289313e+03      -4.506338970553e+03      -1.096730947874e-01      -4.481300149218e+03       2.741827369684e-02       2.741827369684e-02 
       2.316496570474e-01      -1.108970881266e-01      -4.427351916344e+03      -4.539561760162e+03      -1.074084846622e-01      -4.514236405486e+03       2.685212116554e-02       2.685212116554e-02 
       2.348933727374e-01      -1.087485580070e-01      -4.464585538830e+03      -4.577183235788e+03      -1.053274052326e-01      -4.551731867335e+03       2.633185130815e-02       2.633185130815e-02 
       2.381370900875e-01      -1.067844866497e-01      -4.507207329591e+03      -4.619276155866e+03      -1.034251417520e-01      -4.593832771405e+03       2.585628543800e-02       2.585628543800e-02 
       2.413808090305e-01      -1.049797585543e-01      -4.554559300920e+03      -4.665255846126e+03      -1.016771947349e-01      -4.639944125521e+03       2.541929868372e-02       2.541929868372e-02 
       2.446245295026e-01      -1.032946757483e-01      -4.605341406168e+03      -4.714107108887e+03      -1.000449743782e-01      -4.689008439146e+03       2.501124359455e-02       2.501124359455e-02 
       2.478682514433e-01      -1.016965712181e-01      -4.657962127064e+03      -4.764563946183e+03      -9.849708654466e-02      -4.739711568498e+03       2.462427163617e-02       2.462427163617e-02 
       2.511119747954e-01      -1.001508635092e-01      -4.710710192421e+03      -4.815203582274e+03      -9.700001091908e-02      -4.790588595789e+03       2.425000272977e-02       2.425000272977e-02 
       2.543556995045e-01      -9.862317878299e-02      -4.761994385032e+03      -4.864652647882e+03      -9.552026878154e-02      -4.840234854076e+03       2.388006719539e-02       2.388006719539e-02 
       2.575994255190e-01      -9.709014699756e-02      -4.810290828302e+03      -4.911633541533e+03      -9.403535097270e-02      -4.887336877787e+03       2.350883774317e-02       2.350883774317e-02 
       2.608431527900e-01      -9.553824714943e-02      -4.854557536992e+03      -4.955324561611e+03      -9.253229147552e-02      -4.931040323028e+03       2.313307286888e-02       2.313307286888e-02 
       2.640868812708e-01      -9.395546054532e-02      -4.894100273304e+03      -4.995083943357e+03      -9.099930675830e-02      -4.970696431881e+03       2.274982668957e-02       2.274982668957e-02 
       2.673306109172e-01      -9.234174311510e-02      -4.928673667949e+03      -5.030678315107e+03      -8.943637161989e-02      -5.006070385726e+03       2.235909290497e-02       2.235909290497e-02 
       2.705743416870e-01      -9.070245230058e-02      -4.958434699974e+03      -5.062196381899e+03      -8.784867642228e-02      -5.037261297809e+03       2.196216910557e-02       2.196216910557e-02 
       2.738180735399e-01      -8.904900676679e-02      -4.983890818529e+03      -5.090044887655e+03      -8.624736849917e-02      -5.064690780312e+03       2.156184212479e-02       2.156184212479e-02 
       2.770618064379e-01      -8.739590017731e-02      -5.006035300952e+03      -5.114956284021e+03      -8.464631357239e-02      -5.089130356674e+03       2.116157839310e-02       2.116157839310e-02 
       2.803055403443e-01      -8.576149756568e-02      -5.026016092024e+03      -5.137900997869e+03      -8.306336057317e-02      -5.111576218148e+03       2.076584014329e-02       2.076584014329e-02 
       2.835492752244e-01      -8.416428793102e-02      -5.045142275434e+03      -5.159969604812e+03      -8.151643307304e-02      -5.133150836231e+03       2.037910826826e-02       2.037910826826e-02 
       2.867930110449e-01      -8.262198090629e-02      -5.064726070145e+03      -5.182313254242e+03      -8.002273132872e-02      -5.155028262661e+03       2.000568283218e-02       2.000568283218e-02 
       2.900367477741e-01      -8.114735092633e-02      -5.086075354443e+03      -5.205927938047e+03      -7.859443832918e-02      -5.178250999243e+03       1.964860958230e-02       1.964860958230e-02 
       2.932804853818e-01      -7.975130140559e-02      -5.109930899494e+03      -5.231623616951e+03      -7.724238427036e-02      -5.203616880345e+03       1.931059606759e-02       1.931059606759e-02 
       2.965242238388e-01      -7.843502196019e-02      -5.136977402345e+03      -5.259838470512e+03      -7.596748755770e-02      -5.231601459671e+03       1.899187188942e-02       1.899187188942e-02 
       2.997679631175e-01      -7.719798838244e-02      -5.167298064681e+03      -5.290727732066e+03      -7.476937189825e-02      -5.262348553013e+03       1.869234297456e-02       1.869234297456e-02 
       3.030117031914e-01      -7.603192409651e-02      -5.200633171223e+03      -5.324082690580e+03      -7.363997141043e-02      -5.295641923744e+03       1.840999285261e-02       1.840999285261e-02 
       3.062554440351e-01      -7.492779299806e-02      -5.236584369749e+03      -5.359547568167e+03      -7.257049426729e-02      -5.331119830712e+03       1.814262356682e-02       1.814262356682e-02 
       3.094991856242e-01      -7.387760844412e-02      -5.274454985427e+03      -5.396621759801e+03      -7.155335915767e-02      -5.368252209850e+03       1.788833978942e-02       1.788833978942e-02 
       3.127429279354e-01      -7.286647914983e-02      -5.313348468461e+03      -5.434610412069e+03      -7.057408385829e-02      -5.406314218878e+03       1.764352096457e-02       1.764352096457e-02 
       3.159866709464e-01      -7.188352643302e-02      -5.352582097278e+03      -5.472793839614e+03      -6.962197912458e-02      -5.444593154236e+03       1.740549478115e-02       1.740549478115e-02 
       3.192304146357e-01      -7.091876592040e-02      -5.391082220192e+03      -5.510507730730e+03      -6.868759507319e-02      -5.482362533775e+03       1.717189876830e-02       1.717189876830e-02 
       3.224741589828e-01      -6.996226425102e-02      -5.428175766346e+03      -5.547008482271e+03      -6.776113923622e-02      -5.518890972053e+03       1.694028480905e-02       1.694028480905e-02 
       3.257179039678e-01      -6.900648778149e-02      -5.463087293058e+03      -5.581705823371e+03      -6.683541824140e-02      -5.553560582672e+03       1.670885456035e-02       1.670885456035e-02 
       3.289616495719e-01      -6.804685785706e-02      -5.495374089347e+03      -5.614187516859e+03      -6.590596293540e-02      -5.585955136523e+03       1.647649073385e-02       1.647649073385e-02 
       3.322053957769e-01      -6.708211085501e-02      -5.524811834742e+03      -5.644280246751e+03      -6.497159695242e-02      -5.615893729910e+03       1.624289923811e-02       1.624289923811e-02 
