# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.05328e-05 to 7.02536 h/Mpc,
# number of wavenumbers equal to 695
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       1.523111069760e-02      -1.287153877056e+00      -1.401752113188e+03      -1.403921108044e+03      -1.284286498406e+00      -1.403174311068e+03       3.210716246016e-01       3.210716246016e-01 
       1.536177636073e-02      -1.282366733737e+00      -1.420557482468e+03      -1.422790806561e+03      -1.279510020193e+00      -1.422028514944e+03       3.198775050484e-01       3.198775050484e-01 
       1.549248146492e-02      -1.277579589941e+00      -1.439397268014e+03      -1.441695862585e+03      -1.274733537667e+00      -1.440917920125e+03       3.186833844167e-01       3.186833844167e-01 
       1.562322639700e-02      -1.272801911264e+00      -1.458276595628e+03      -1.460640801345e+03      -1.269966502707e+00      -1.459847143580e+03       3.174916256768e-01       3.174916256768e-01 
       1.575401156446e-02      -1.268035101255e+00      -1.477175132386e+03      -1.479609250908e+03      -1.265210348473e+00      -1.478799204402e+03       3.163025871182e-01       3.163025871182e-01 
       1.588483739548e-02      -1.263359188413e+00      -1.496231738333e+03      -1.498737019319e+03      -1.260544819919e+00      -1.497910343808e+03       3.151362049798e-01       3.151362049798e-01 
       1.601570433888e-02      -1.258657763323e+00      -1.515272006605e+03      -1.517848898502e+03      -1.255853868188e+00      -1.517005529144e+03       3.139634670471e-01       3.139634670471e-01 
       1.614661286417e-02      -1.253858505970e+00      -1.534233241999e+03      -1.536881372697e+03      -1.251065317091e+00      -1.536021390373e+03       3.127663292727e-01       3.127663292727e-01 
       1.627756346158e-02      -1.249167878155e+00      -1.553336269346e+03      -1.556057669392e+03      -1.246385138977e+00      -1.555180717382e+03       3.115962847442e-01       3.115962847442e-01 
       1.640855664215e-02      -1.244486897099e+00      -1.572471456846e+03      -1.575267923376e+03      -1.241714586620e+00      -1.574373713267e+03       3.104286466550e-01       3.104286466550e-01 
       1.653959293777e-02      -1.239816887377e+00      -1.591639034779e+03      -1.594512328987e+03      -1.237054981782e+00      -1.593600577880e+03       3.092637454456e-01       3.092637454456e-01 
       1.667067290132e-02      -1.235162151063e+00      -1.610843813944e+03      -1.613795069747e+03      -1.232410616995e+00      -1.612865590718e+03       3.081026542488e-01       3.081026542488e-01 
       1.680179710676e-02      -1.230517479425e+00      -1.630077174652e+03      -1.633108364340e+03      -1.227776295180e+00      -1.632160842832e+03       3.069440737949e-01       3.069440737949e-01 
       1.693296614928e-02      -1.225897043696e+00      -1.649358224002e+03      -1.652470956480e+03      -1.223166149330e+00      -1.651505128762e+03       3.057915373326e-01       3.057915373326e-01 
       1.706418064547e-02      -1.221283645791e+00      -1.668662146315e+03      -1.671856848960e+03      -1.218563028540e+00      -1.670872641986e+03       3.046407571351e-01       3.046407571351e-01 
       1.719544123346e-02      -1.216769996758e+00      -1.688093681911e+03      -1.691373637683e+03      -1.214059438159e+00      -1.690370504450e+03       3.035148595396e-01       3.035148595396e-01 
       1.732674857314e-02      -1.212181661824e+00      -1.707450197876e+03      -1.710816005070e+03      -1.209481328396e+00      -1.709793874640e+03       3.023703320991e-01       3.023703320991e-01 
       1.745810334634e-02      -1.207611345699e+00      -1.726833237009e+03      -1.730286583496e+03      -1.204921207529e+00      -1.729245186073e+03       3.012303018822e-01       3.012303018822e-01 
       1.758950625708e-02      -1.203057319122e+00      -1.746283481934e+03      -1.749823872052e+03      -1.200377292561e+00      -1.748763264911e+03       3.000943231403e-01       3.000943231403e-01 
       1.772095803180e-02      -1.198512901468e+00      -1.765728900492e+03      -1.769357800410e+03      -1.195842999846e+00      -1.768277757351e+03       2.989607499616e-01       2.989607499616e-01 
       1.785245941962e-02      -1.193956001777e+00      -1.785159331434e+03      -1.788878035076e+03      -1.191296268174e+00      -1.787778359607e+03       2.978240670434e-01       2.978240670434e-01 
       1.798401119259e-02      -1.189451748246e+00      -1.804676112672e+03      -1.808483603304e+03      -1.186802035106e+00      -1.807364428001e+03       2.967005087766e-01       2.967005087766e-01 
       1.811561414603e-02      -1.184942058964e+00      -1.824186353020e+03      -1.828085136758e+03      -1.182302391469e+00      -1.826946074469e+03       2.955755978671e-01       2.955755978671e-01 
       1.824726909880e-02      -1.180445773009e+00      -1.843716583449e+03      -1.847709040316e+03      -1.177816122208e+00      -1.846549715702e+03       2.944540305519e-01       2.944540305519e-01 
       1.837897689364e-02      -1.175961492887e+00      -1.863262823364e+03      -1.867351876536e+03      -1.173341832821e+00      -1.866171831102e+03       2.933354582053e-01       2.933354582053e-01 
       1.851073839749e-02      -1.171491365344e+00      -1.882828079178e+03      -1.887016223882e+03      -1.168881665015e+00      -1.885815064690e+03       2.922204162538e-01       2.922204162538e-01 
       1.864255450190e-02      -1.167032381584e+00      -1.902406614460e+03      -1.906696436077e+03      -1.164432616490e+00      -1.905473757872e+03       2.911081541226e-01       2.911081541226e-01 
       1.877442612334e-02      -1.162587174458e+00      -1.922002596690e+03      -1.926395910737e+03      -1.159997313931e+00      -1.925151426562e+03       2.899993284827e-01       2.899993284827e-01 
       1.890635420362e-02      -1.158152389339e+00      -1.941610443266e+03      -1.946108935714e+03      -1.155572409550e+00      -1.944842380359e+03       2.888931023875e-01       2.888931023875e-01 
       1.903833971033e-02      -1.153731819790e+00      -1.961235746102e+03      -1.965840274238e+03      -1.151161688606e+00      -1.964551509504e+03       2.877904221514e-01       2.877904221514e-01 
       1.917038363720e-02      -1.149325026571e+00      -1.980873516755e+03      -1.985585276896e+03      -1.146764714397e+00      -1.984274113414e+03       2.866911785992e-01       2.866911785992e-01 
       1.930248700461e-02      -1.144932568717e+00      -2.000525827142e+03      -2.005345175384e+03      -1.142382043982e+00      -2.004011553618e+03       2.855955109954e-01       2.855955109954e-01 
       1.943465086000e-02      -1.140537628824e+00      -2.020174054741e+03      -2.025101099929e+03      -1.137996894826e+00      -2.023745004176e+03       2.844992237065e-01       2.844992237065e-01 
       1.956687627840e-02      -1.136166364631e+00      -2.039845249674e+03      -2.044880435996e+03      -1.133635368901e+00      -2.043501790579e+03       2.834088422253e-01       2.834088422253e-01 
       1.969916436288e-02      -1.131805679806e+00      -2.059522534822e+03      -2.064667322050e+03      -1.129284399195e+00      -2.063265898566e+03       2.823210997986e-01       2.823210997986e-01 
       1.983151624508e-02      -1.127456756928e+00      -2.079206214028e+03      -2.084460657659e+03      -1.124945166282e+00      -2.083036445622e+03       2.812362915706e-01       2.812362915706e-01 
       1.996393308578e-02      -1.123119404687e+00      -2.098896818081e+03      -2.104263809366e+03      -1.120617472556e+00      -2.102816357898e+03       2.801543681391e-01       2.801543681391e-01 
       2.009641607539e-02      -1.118752795430e+00      -2.118540441445e+03      -2.124023411358e+03      -1.116260587594e+00      -2.122552201561e+03       2.790651468985e-01       2.790651468985e-01 
       2.022896643458e-02      -1.114506645016e+00      -2.138329716675e+03      -2.143930712805e+03      -1.112023901497e+00      -2.142435384186e+03       2.780059753743e-01       2.780059753743e-01 
       2.036158541486e-02      -1.110212604491e+00      -2.158040803687e+03      -2.163763475916e+03      -1.107739427795e+00      -2.162243484726e+03       2.769348569486e-01       2.769348569486e-01 
       2.049427429917e-02      -1.105931003504e+00      -2.177755048133e+03      -2.183601557238e+03      -1.103467366244e+00      -2.182056567104e+03       2.758668415610e-01       2.758668415610e-01 
       2.062703440254e-02      -1.101662607974e+00      -2.197474412245e+03      -2.203446001018e+03      -1.099208480683e+00      -2.201875817506e+03       2.748021201708e-01       2.748021201708e-01 
       2.075986707274e-02      -1.097401005610e+00      -2.217186646696e+03      -2.223285103487e+03      -1.094956373146e+00      -2.221689451052e+03       2.737390932864e-01       2.737390932864e-01 
       2.089277369095e-02      -1.093163881689e+00      -2.236919617732e+03      -2.243144904493e+03      -1.090728692322e+00      -2.241523782978e+03       2.726821730806e-01       2.726821730806e-01 
       2.102575567248e-02      -1.088929876131e+00      -2.256642580643e+03      -2.262992706726e+03      -1.086504115724e+00      -2.261346428102e+03       2.716260289310e-01       2.716260289310e-01 
       2.115881446746e-02      -1.084723361065e+00      -2.276389315238e+03      -2.282865302570e+03      -1.082306973668e+00      -2.281193701234e+03       2.705767434169e-01       2.705767434169e-01 
       2.129195156161e-02      -1.080520949209e+00      -2.296126590365e+03      -2.302729935669e+03      -1.078113922296e+00      -2.301032782033e+03       2.695284805741e-01       2.695284805741e-01 
       2.142516847700e-02      -1.076302524070e+00      -2.315807122983e+03      -2.322540193243e+03      -1.073904898780e+00      -2.320817136451e+03       2.684762246949e-01       2.684762246949e-01 
       2.155846677287e-02      -1.072132399269e+00      -2.335553095581e+03      -2.342418321542e+03      -1.069744060350e+00      -2.340668965083e+03       2.674360150876e-01       2.674360150876e-01 
       2.169184804640e-02      -1.067963075637e+00      -2.355270888850e+03      -2.362271952189e+03      -1.065584025411e+00      -2.360495732749e+03       2.663960063527e-01       2.663960063527e-01 
       2.182531393361e-02      -1.063805634949e+00      -2.374983661812e+03      -2.382123162369e+03      -1.061435847131e+00      -2.380319677807e+03       2.653589617827e-01       2.653589617827e-01 
       2.195886611017e-02      -1.059661355538e+00      -2.394693460556e+03      -2.401973452843e+03      -1.057300801037e+00      -2.400142385080e+03       2.643252002593e-01       2.643252002593e-01 
       2.209250629238e-02      -1.055529608089e+00      -2.414397955734e+03      -2.421819515990e+03      -1.053178259471e+00      -2.419960699499e+03       2.632945648678e-01       2.632945648678e-01 
       2.222623623801e-02      -1.051405469022e+00      -2.434092963663e+03      -2.441656417504e+03      -1.049063307804e+00      -2.439769804515e+03       2.622658269509e-01       2.622658269509e-01 
       2.236005774734e-02      -1.047280648886e+00      -2.453748268599e+03      -2.461451917780e+03      -1.044947688008e+00      -2.459537783565e+03       2.612369220020e-01       2.612369220020e-01 
       2.249397266407e-02      -1.043182651209e+00      -2.473436604864e+03      -2.481284013098e+03      -1.040858817860e+00      -2.479341794740e+03       2.602147044650e-01       2.602147044650e-01 
       2.262798287641e-02      -1.039137893319e+00      -2.493192815341e+03      -2.501186425711e+03      -1.036823066531e+00      -2.499215724072e+03       2.592057666328e-01       2.592057666328e-01 
       2.276209031806e-02      -1.035066837329e+00      -2.512870651142e+03      -2.521009233003e+03      -1.032761080104e+00      -2.519010262077e+03       2.581902700259e-01       2.581902700259e-01 
       2.289629696935e-02      -1.030973803192e+00      -2.532474818320e+03      -2.540758728013e+03      -1.028677165547e+00      -2.538731454044e+03       2.571692913867e-01       2.571692913867e-01 
       2.303060485832e-02      -1.026942626827e+00      -2.552140996572e+03      -2.560574076450e+03      -1.024654991672e+00      -2.558517884789e+03       2.561637479180e-01       2.561637479180e-01 
       2.316501606188e-02      -1.022905742737e+00      -2.571811133679e+03      -2.580396554294e+03      -1.020627082356e+00      -2.578310951564e+03       2.551567705891e-01       2.551567705891e-01 
       2.329953270701e-02      -1.018902629428e+00      -2.591491774324e+03      -2.600234180488e+03      -1.016632881733e+00      -2.598118442535e+03       2.541582204333e-01       2.541582204333e-01 
       2.343415697196e-02      -1.014887048444e+00      -2.611110786090e+03      -2.620010795869e+03      -1.012626247749e+00      -2.617864844783e+03       2.531565619372e-01       2.531565619372e-01 
       2.356889108753e-02      -1.010871161678e+00      -2.630683205173e+03      -2.639733620924e+03      -1.008619320966e+00      -2.637558587753e+03       2.521548302414e-01       2.521548302414e-01 
       2.370373733838e-02      -1.006895999313e+00      -2.650325075680e+03      -2.659536357379e+03      -1.004653006149e+00      -2.657330597928e+03       2.511632515373e-01       2.511632515373e-01 
       2.383869806434e-02      -1.002938567480e+00      -2.669982800701e+03      -2.679352131016e+03      -1.000704380806e+00      -2.677116078029e+03       2.501760952014e-01       2.501760952014e-01 
       2.397377566184e-02      -9.989798134687e-01      -2.689582512777e+03      -2.699110644273e+03      -9.967544458480e-01      -2.696844197903e+03       2.491886114620e-01       2.491886114620e-01 
       2.410897258529e-02      -9.950325495749e-01      -2.709170696942e+03      -2.718858453430e+03      -9.928159753717e-01      -2.716561489163e+03       2.482039938429e-01       2.482039938429e-01 
       2.424429134860e-02      -9.910964682481e-01      -2.728745589401e+03      -2.738594542657e+03      -9.888886626459e-01      -2.736266820375e+03       2.472221656615e-01       2.472221656615e-01 
       2.437973452668e-02      -9.871889394246e-01      -2.748305107734e+03      -2.758319123294e+03      -9.849898641720e-01      -2.755960047398e+03       2.462474660430e-01       2.462474660430e-01 
       2.451530475702e-02      -9.832809838770e-01      -2.767852107514e+03      -2.778030593887e+03      -9.810906220061e-01      -2.775640259870e+03       2.452726555015e-01       2.452726555015e-01 
       2.465100474131e-02      -9.793849755298e-01      -2.787438145877e+03      -2.797785446312e+03      -9.772032662723e-01      -2.795363168474e+03       2.443008165681e-01       2.443008165681e-01 
       2.478683724711e-02      -9.754961799832e-01      -2.806954705744e+03      -2.817473113140e+03      -9.733231375863e-01      -2.815018555864e+03       2.433307843966e-01       2.433307843966e-01 
       2.492280510957e-02      -9.716171005598e-01      -2.826458796265e+03      -2.837150706980e+03      -9.694527003599e-01      -2.834663501895e+03       2.423631750900e-01       2.423631750900e-01 
       2.505891123325e-02      -9.677487636505e-01      -2.845950334769e+03      -2.856817823371e+03      -9.655929800182e-01      -2.854297652086e+03       2.413982450046e-01       2.413982450046e-01 
       2.519515859393e-02      -9.638941577507e-01      -2.865430319766e+03      -2.876475052014e+03      -9.617469617574e-01      -2.873921659315e+03       2.404367404393e-01       2.404367404393e-01 
       2.533155024052e-02      -9.600541920420e-01      -2.884903350430e+03      -2.896126647025e+03      -9.579155514616e-01      -2.893539829918e+03       2.394788878654e-01       2.394788878654e-01 
       2.546808929706e-02      -9.562268621688e-01      -2.904366268107e+03      -2.915768792037e+03      -9.540967486923e-01      -2.913148450561e+03       2.385241871731e-01       2.385241871731e-01 
       2.560477896470e-02      -9.524043120347e-01      -2.923818378156e+03      -2.935399939378e+03      -9.502827013679e-01      -2.932746106203e+03       2.375706753420e-01       2.375706753420e-01 
       2.574162252384e-02      -9.486021034686e-01      -2.943261695318e+03      -2.955022259335e+03      -9.464889640317e-01      -2.952334942396e+03       2.366222410079e-01       2.366222410079e-01 
       2.587862333629e-02      -9.448099983064e-01      -2.962694690325e+03      -2.974633798343e+03      -9.427053022184e-01      -2.971913071892e+03       2.356763255546e-01       2.356763255546e-01 
       2.601578484754e-02      -9.410469207294e-01      -2.982129191675e+03      -2.994247373842e+03      -9.389506263887e-01      -2.991493155142e+03       2.347376565972e-01       2.347376565972e-01 
       2.615311058903e-02      -9.372860323260e-01      -3.001553006409e+03      -3.013850169024e+03      -9.351981167129e-01      -3.011062475753e+03       2.337995291782e-01       2.337995291782e-01 
       2.629060418060e-02      -9.335258137940e-01      -3.020934664048e+03      -3.033410995037e+03      -9.314462765798e-01      -3.030589810363e+03       2.328615691449e-01       2.328615691449e-01 
       2.642826933295e-02      -9.297831893074e-01      -3.040319746375e+03      -3.052978442403e+03      -9.277119903100e-01      -3.050123269060e+03       2.319279975775e-01       2.319279975775e-01 
       2.656610985021e-02      -9.260528219351e-01      -3.059690486327e+03      -3.072535144175e+03      -9.239899350418e-01      -3.069645427980e+03       2.309974837605e-01       2.309974837605e-01 
       2.670412963263e-02      -9.223314503023e-01      -3.079047752653e+03      -3.092082031827e+03      -9.202768521117e-01      -3.089157208603e+03       2.300692130279e-01       2.300692130279e-01 
       2.684233267928e-02      -9.186227007414e-01      -3.098390248228e+03      -3.111617281612e+03      -9.165763652531e-01      -3.108656869321e+03       2.291440913133e-01       2.291440913133e-01 
       2.698072309097e-02      -9.149253604424e-01      -3.117720894166e+03      -3.131142972670e+03      -9.128872619607e-01      -3.128146619130e+03       2.282218154902e-01       2.282218154902e-01 
       2.711930507311e-02      -9.112378338616e-01      -3.137037811301e+03      -3.150656366813e+03      -9.092079492969e-01      -3.147623853752e+03       2.273019873242e-01       2.273019873242e-01 
       2.725808293888e-02      -9.075613939384e-01      -3.156340135803e+03      -3.170155611834e+03      -9.055396998405e-01      -3.167086874675e+03       2.263849249601e-01       2.263849249601e-01 
       2.739706111230e-02      -9.038980743609e-01      -3.175640948570e+03      -3.189653546471e+03      -9.018845394806e-01      -3.186548554401e+03       2.254711348702e-01       2.254711348702e-01 
       2.753624413156e-02      -9.002401446282e-01      -3.194904848763e+03      -3.209113632171e+03      -8.982347623792e-01      -3.205972541367e+03       2.245586905948e-01       2.245586905948e-01 
       2.767563665241e-02      -8.966020455076e-01      -3.214182745298e+03      -3.228587097123e+03      -8.946047713256e-01      -3.225409999293e+03       2.236511928314e-01       2.236511928314e-01 
       2.781524345170e-02      -8.929664652134e-01      -3.233419788197e+03      -3.248019233935e+03      -8.909772974565e-01      -3.244806214707e+03       2.227443243641e-01       2.227443243641e-01 
       2.795506943103e-02      -8.893522524749e-01      -3.252707349355e+03      -3.267502424904e+03      -8.873711263915e-01      -3.264253386296e+03       2.218427815979e-01       2.218427815979e-01 
       2.809511962051e-02      -8.857469246700e-01      -3.271945122460e+03      -3.286937772093e+03      -8.837738361946e-01      -3.283652426846e+03       2.209434590487e-01       2.209434590487e-01 
       2.823539918278e-02      -8.821148819494e-01      -3.291087353200e+03      -3.306281129599e+03      -8.801498808656e-01      -3.302958954140e+03       2.200374702164e-01       2.200374702164e-01 
       2.837591341701e-02      -8.785731727678e-01      -3.310448971314e+03      -3.325845684892e+03      -8.766160612536e-01      -3.322486333950e+03       2.191540153134e-01       2.191540153134e-01 
       2.851666776318e-02      -8.750004788862e-01      -3.329678231466e+03      -3.345281529462e+03      -8.730513244334e-01      -3.341884475563e+03       2.182628311083e-01       2.182628311083e-01 
       2.865766780648e-02      -8.714398137063e-01      -3.348898703665e+03      -3.364710869574e+03      -8.694985912766e-01      -3.361275760793e+03       2.173746478191e-01       2.173746478191e-01 
       2.879891928189e-02      -8.678890994967e-01      -3.368075934160e+03      -3.384098461092e+03      -8.659558024850e-01      -3.380625078294e+03       2.164889506213e-01       2.164889506213e-01 
       2.894042807892e-02      -8.643598825904e-01      -3.387321611997e+03      -3.403555208368e+03      -8.624344411066e-01      -3.400043421537e+03       2.156086102767e-01       2.156086102767e-01 
       2.908220024656e-02      -8.608249561290e-01      -3.406500939655e+03      -3.422947569077e+03      -8.589073935568e-01      -3.419397092797e+03       2.147268483892e-01       2.147268483892e-01 
       2.922424199841e-02      -8.573173614417e-01      -3.425734403018e+03      -3.442388908584e+03      -8.554076045769e-01      -3.438800527601e+03       2.138519011442e-01       2.138519011442e-01 
       2.936655971802e-02      -8.538061441005e-01      -3.444905746555e+03      -3.461773753978e+03      -8.519042176738e-01      -3.458146613111e+03       2.129760544184e-01       2.129760544184e-01 
       2.950915996444e-02      -8.503268121732e-01      -3.464187255561e+03      -3.481258499001e+03      -8.484326200326e-01      -3.477594159732e+03       2.121081550081e-01       2.121081550081e-01 
       2.965204947799e-02      -8.468412720998e-01      -3.483353599902e+03      -3.500634363265e+03      -8.449548587539e-01      -3.496931883763e+03       2.112387146885e-01       2.112387146885e-01 
       2.979523518632e-02      -8.433272498229e-01      -3.502408884240e+03      -3.519902657145e+03      -8.414486655887e-01      -3.516161528171e+03       2.103621663972e-01       2.103621663972e-01 
       2.993872421061e-02      -8.399143844192e-01      -3.521755823040e+03      -3.539463690184e+03      -8.380434071093e-01      -3.535683657973e+03       2.095108517773e-01       2.095108517773e-01 
       3.008252387214e-02      -8.364629540194e-01      -3.540955946180e+03      -3.558881663740e+03      -8.345996629151e-01      -3.555062188139e+03       2.086499157288e-01       2.086499157288e-01 
       3.022664169908e-02      -8.330214209099e-01      -3.560147515588e+03      -3.578294582138e+03      -8.311657972532e-01      -3.574435122514e+03       2.077914493133e-01       2.077914493133e-01 
       3.037108543353e-02      -8.295873206598e-01      -3.579359543535e+03      -3.597728522088e+03      -8.277393389175e-01      -3.593828985048e+03       2.069348347294e-01       2.069348347294e-01 
       3.051586303898e-02      -8.261700158938e-01      -3.598555202299e+03      -3.617142851926e+03      -8.243296462061e-01      -3.613203745410e+03       2.060824115515e-01       2.060824115515e-01 
       3.066098270796e-02      -8.227494066968e-01      -3.617692501217e+03      -3.636497909943e+03      -8.209166766336e-01      -3.632519392617e+03       2.052291691584e-01       2.052291691584e-01 
       3.080645287006e-02      -8.193489322245e-01      -3.636915278828e+03      -3.655940959439e+03      -8.175237707358e-01      -3.651922616181e+03       2.043809426839e-01       2.043809426839e-01 
       3.095228220038e-02      -8.159724150720e-01      -3.656197790207e+03      -3.675446196497e+03      -8.141547708524e-01      -3.671387628881e+03       2.035386927131e-01       2.035386927131e-01 
       3.109847962825e-02      -8.125754908040e-01      -3.675357603857e+03      -3.694823678988e+03      -8.107654173985e-01      -3.690725707990e+03       2.026913543496e-01       2.026913543496e-01 
       3.124505434637e-02      -8.092216581068e-01      -3.694642059276e+03      -3.714327695818e+03      -8.074190596383e-01      -3.710189991140e+03       2.018547649096e-01       2.018547649096e-01 
       3.139201582036e-02      -8.058697103017e-01      -3.713923354378e+03      -3.733831592373e+03      -8.040745785318e-01      -3.729653682986e+03       2.010186446329e-01       2.010186446329e-01 
       3.153937379881e-02      -8.025256275662e-01      -3.733231205084e+03      -3.753366075654e+03      -8.007379322633e-01      -3.749147327969e+03       2.001844830658e-01       2.001844830658e-01 
       3.168713832364e-02      -7.991738395637e-01      -3.752454200906e+03      -3.772813447320e+03      -7.973936110941e-01      -3.768554236530e+03       1.993484027735e-01       1.993484027735e-01 
       3.183531974110e-02      -7.958512204177e-01      -3.771773103166e+03      -3.792359287918e+03      -7.940784003299e-01      -3.788059188132e+03       1.985196000825e-01       1.985196000825e-01 
       3.198392871318e-02      -7.925366706252e-01      -3.791101211699e+03      -3.811913681644e+03      -7.907712351020e-01      -3.807572791567e+03       1.976928087755e-01       1.976928087755e-01 
       3.213297622956e-02      -7.892447075834e-01      -3.810525125223e+03      -3.831568426308e+03      -7.874865939524e-01      -3.827186012154e+03       1.968716484881e-01       1.968716484881e-01 
       3.228247362020e-02      -7.859481513804e-01      -3.829892497564e+03      -3.851161417500e+03      -7.841973815148e-01      -3.846738305010e+03       1.960493453787e-01       1.960493453787e-01 
       3.243243256847e-02      -7.826596317398e-01      -3.849278644353e+03      -3.870773007523e+03      -7.809161873858e-01      -3.866309218466e+03       1.952290468465e-01       1.952290468465e-01 
       3.258286512488e-02      -7.793794117344e-01      -3.868685837028e+03      -3.890406433692e+03      -7.776432742177e-01      -3.885901839224e+03       1.944108185544e-01       1.944108185544e-01 
       3.273378372160e-02      -7.761190893998e-01      -3.888105670930e+03      -3.910055843451e+03      -7.743902327986e-01      -3.905509920987e+03       1.935975581996e-01       1.935975581996e-01 
       3.288520118759e-02      -7.728565450817e-01      -3.907557904209e+03      -3.929738424189e+03      -7.711349575370e-01      -3.925151044454e+03       1.927837393843e-01       1.927837393843e-01 
       3.303713076453e-02      -7.696053161847e-01      -3.927028749651e+03      -3.949442049920e+03      -7.678909797841e-01      -3.944812829779e+03       1.919727449460e-01       1.919727449460e-01 
       3.318958612351e-02      -7.663534383197e-01      -3.946618225336e+03      -3.969265750542e+03      -7.646463091178e-01      -3.964594430985e+03       1.911615772794e-01       1.911615772794e-01 
       3.334258138264e-02      -7.631169377847e-01      -3.966091591771e+03      -3.988976436622e+03      -7.614170407719e-01      -3.984262571208e+03       1.903542601930e-01       1.903542601930e-01 
       3.349613112548e-02      -7.598939736450e-01      -3.985673400658e+03      -4.008795494663e+03      -7.582012610227e-01      -4.004039062588e+03       1.895503152557e-01       1.895503152557e-01 
       3.365025042050e-02      -7.566767266967e-01      -4.005294472807e+03      -4.028654085604e+03      -7.549911822076e-01      -4.023855033513e+03       1.887477955519e-01       1.887477955519e-01 
       3.380495484151e-02      -7.534858844010e-01      -4.025030418164e+03      -4.048627158157e+03      -7.518074529527e-01      -4.043785513215e+03       1.879518632382e-01       1.879518632382e-01 
       3.396026048917e-02      -7.502876339034e-01      -4.044745435629e+03      -4.068576648065e+03      -7.486163287662e-01      -4.063692828537e+03       1.871540821915e-01       1.871540821915e-01 
       3.411618401370e-02      -7.470945841086e-01      -4.064502187198e+03      -4.088565925523e+03      -7.454303910371e-01      -4.083640221385e+03       1.863575977593e-01       1.863575977593e-01 
       3.427274263874e-02      -7.438975094450e-01      -4.084257080880e+03      -4.108550748759e+03      -7.422404355199e-01      -4.103583563626e+03       1.855601088800e-01       1.855601088800e-01 
       3.442995418661e-02      -7.407262791383e-01      -4.104138898928e+03      -4.128661406224e+03      -7.390762681502e-01      -4.123652872177e+03       1.847690670376e-01       1.847690670376e-01 
       3.458783710485e-02      -7.375668769724e-01      -4.124123973310e+03      -4.148874721410e+03      -7.359238987628e-01      -4.143824901151e+03       1.839809746907e-01       1.839809746907e-01 
       3.474641049435e-02      -7.344029010730e-01      -4.144102713586e+03      -4.169084264831e+03      -7.327669589045e-01      -4.163992762420e+03       1.831917397261e-01       1.831917397261e-01 
       3.490569413901e-02      -7.312415592189e-01      -4.164134355356e+03      -4.189348219124e+03      -7.296126473676e-01      -4.184214784747e+03       1.824031618419e-01       1.824031618419e-01 
       3.506570853706e-02      -7.280969958890e-01      -4.184229023367e+03      -4.209679821868e+03      -7.264750888566e-01      -4.204503719495e+03       1.816187722141e-01       1.816187722141e-01 
       3.522647493432e-02      -7.249641857294e-01      -4.204322495918e+03      -4.230013783667e+03      -7.233492818186e-01      -4.224794461827e+03       1.808373204547e-01       1.808373204547e-01 
       3.538801535923e-02      -7.218339663767e-01      -4.224546774528e+03      -4.250479048486e+03      -7.202260360554e-01      -4.245216391728e+03       1.800565090139e-01       1.800565090139e-01 
       3.555035266007e-02      -7.187098174963e-01      -4.244843196426e+03      -4.271016702443e+03      -7.171088465031e-01      -4.265710651478e+03       1.792772116258e-01       1.792772116258e-01 
       3.571351054434e-02      -7.155952520197e-01      -4.265214734279e+03      -4.291628962933e+03      -7.140012237502e-01      -4.286279574853e+03       1.785003059376e-01       1.785003059376e-01 
       3.587751362059e-02      -7.124826087588e-01      -4.285674153560e+03      -4.312326025964e+03      -7.108955117151e-01      -4.306933753024e+03       1.777238779288e-01       1.777238779288e-01 
       3.604238744273e-02      -7.093828318849e-01      -4.306223792957e+03      -4.333107913476e+03      -7.078026444985e-01      -4.327673566913e+03       1.769506611246e-01       1.769506611246e-01 
       3.620815855712e-02      -7.062838676241e-01      -4.326851110555e+03      -4.353967283794e+03      -7.047105828198e-01      -4.348490871197e+03       1.761776457050e-01       1.761776457050e-01 
       3.637485455260e-02      -7.031912799399e-01      -4.347604410319e+03      -4.374951735630e+03      -7.016248710952e-01      -4.369433359934e+03       1.754062177738e-01       1.754062177738e-01 
       3.654250411376e-02      -7.000999354196e-01      -4.368399973415e+03      -4.395981096458e+03      -6.985404123594e-01      -4.390420334560e+03       1.746351030898e-01       1.746351030898e-01 
       3.671113707748e-02      -6.970216193437e-01      -4.389339187441e+03      -4.417155534428e+03      -6.954689531784e-01      -4.411552122856e+03       1.738672382946e-01       1.738672382946e-01 
       3.688078449332e-02      -6.939529293286e-01      -4.410386609265e+03      -4.438437888940e+03      -6.924071007861e-01      -4.432791841230e+03       1.731017751965e-01       1.731017751965e-01 
       3.705147868778e-02      -6.908842654785e-01      -4.431527027762e+03      -4.459817162496e+03      -6.893452734376e-01      -4.454127842484e+03       1.723363183594e-01       1.723363183594e-01 
       3.722325333288e-02      -6.878195996922e-01      -4.452778991885e+03      -4.481308945516e+03      -6.862874351439e-01      -4.475576170910e+03       1.715718587860e-01       1.715718587860e-01 
