# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.045e-05 to 8.48764 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       3.804282088805e-02       7.809194758164e-02      -4.574984721573e+03      -4.605488174288e+03       7.955920567027e-02      -4.599417887785e+03       1.655593146196e-01       1.655593146196e-01 
       3.822248076511e-02       7.773621399460e-02      -4.597221476800e+03      -4.627958742092e+03       7.919679746034e-02      -4.621845694740e+03       1.648063250117e-01       1.648063250117e-01 
       3.840356837442e-02       7.738266754436e-02      -4.619628003637e+03      -4.650598227276e+03       7.883658534973e-02      -4.644442501582e+03       1.640539174501e-01       1.640539174501e-01 
       3.858613457205e-02       7.702693978024e-02      -4.642226088814e+03      -4.673428523124e+03       7.847419552356e-02      -4.667230178684e+03       1.633025043984e-01       1.633025043984e-01 
       3.877023265129e-02       7.667229198895e-02      -4.664999340266e+03      -4.696433409835e+03       7.811288822305e-02      -4.690192484368e+03       1.625511425010e-01       1.625511425010e-01 
       3.895591849676e-02       7.631801129096e-02      -4.687970694613e+03      -4.719635317838e+03       7.775195235380e-02      -4.713351920763e+03       1.618002335827e-01       1.618002335827e-01 
       3.914325075094e-02       7.596251762384e-02      -4.711143585205e+03      -4.743037827886e+03       7.738980250935e-02      -4.736712044772e+03       1.610494988261e-01       1.610494988261e-01 
       3.933229099402e-02       7.560969292247e-02      -4.734519513978e+03      -4.766642629013e+03       7.703032549676e-02      -4.760274515995e+03       1.602985835176e-01       1.602985835176e-01 
       3.952310393866e-02       7.525562287812e-02      -4.758144495426e+03      -4.790495454923e+03       7.666960805216e-02      -4.784085098136e+03       1.595485936594e-01       1.595485936594e-01 
       3.971575764086e-02       7.490259782798e-02      -4.781987207288e+03      -4.814564539024e+03       7.630993296139e-02      -4.808112102648e+03       1.587980094584e-01       1.587980094584e-01 
       3.991032372881e-02       7.455106363849e-02      -4.806079301177e+03      -4.838882046324e+03       7.595175174038e-02      -4.832387605693e+03       1.580474282921e-01       1.580474282921e-01 
       4.010687765142e-02       7.419321624284e-02      -4.830444972873e+03      -4.863471681028e+03       7.558724704799e-02      -4.856935380544e+03       1.572971274638e-01       1.572971274638e-01 
       4.030549894855e-02       7.383873835824e-02      -4.855065389424e+03      -4.888314670018e+03       7.522611183634e-02      -4.881736650338e+03       1.565459787565e-01       1.565459787565e-01 
       4.050627154541e-02       7.348429507645e-02      -4.879954529139e+03      -4.913425204161e+03       7.486500401801e-02      -4.906805568902e+03       1.557939118017e-01       1.557939118017e-01 
       4.070928407353e-02       7.312923740921e-02      -4.905157796728e+03      -4.938847855744e+03       7.450328017532e-02      -4.932186824176e+03       1.550417854512e-01       1.550417854512e-01 
       4.091463022134e-02       7.277383072963e-02      -4.930694002616e+03      -4.964601627377e+03       7.414120608995e-02      -4.957899383465e+03       1.542895881277e-01       1.542895881277e-01 
       4.112240911762e-02       7.241802589552e-02      -4.956514096279e+03      -4.990638335868e+03       7.377871567148e-02      -4.983894943587e+03       1.535351974316e-01       1.535351974316e-01 
       4.133272575146e-02       7.206139707221e-02      -4.982694980443e+03      -5.017033477447e+03       7.341539578636e-02      -5.010249196128e+03       1.527803165237e-01       1.527803165237e-01 
       4.154569143314e-02       7.170459241470e-02      -5.009247834212e+03      -5.043798080233e+03       7.305189299605e-02      -5.036973189320e+03       1.520245854849e-01       1.520245854849e-01 
       4.176142430051e-02       7.134572209622e-02      -5.036155266927e+03      -5.070915415991e+03       7.268630400179e-02      -5.064050097390e+03       1.512667792380e-01       1.512667792380e-01 
       4.198004987645e-02       7.098755690982e-02      -5.063467591438e+03      -5.098435561059e+03       7.232141110827e-02      -5.091530018548e+03       1.505076514056e-01       1.505076514056e-01 
       4.220170168357e-02       7.062966453606e-02      -5.091223478279e+03      -5.126396733895e+03       7.195678368651e-02      -5.119451229946e+03       1.497475253371e-01       1.497475253371e-01 
       4.242652192332e-02       7.027228506735e-02      -5.119393662475e+03      -5.154769265919e+03       7.159264870560e-02      -5.147784134140e+03       1.489846883303e-01       1.489846883303e-01 
       4.265466222754e-02       6.990893266393e-02      -5.148048273290e+03      -5.183623714258e+03       7.122251670795e-02      -5.176599201361e+03       1.482203029593e-01       1.482203029593e-01 
       4.288628449194e-02       6.954639321861e-02      -5.177183383411e+03      -5.212955618472e+03       7.085317851727e-02      -5.205892054933e+03       1.474532958077e-01       1.474532958077e-01 
       4.312156180218e-02       6.918605321783e-02      -5.206833172983e+03      -5.242798831561e+03       7.048602316196e-02      -5.235696588509e+03       1.466836393581e-01       1.466836393581e-01 
       4.336067946497e-02       6.882428094281e-02      -5.237005630915e+03      -5.273161768981e+03       7.011740526131e-02      -5.266021149104e+03       1.459105217431e-01       1.459105217431e-01 
       4.360383615878e-02       6.845550896934e-02      -5.267814026591e+03      -5.304156311466e+03       6.974176211809e-02      -5.296977799367e+03       1.451359245231e-01       1.451359245231e-01 
       4.385124522052e-02       6.808776849693e-02      -5.299189718038e+03      -5.335714486327e+03       6.936711639923e-02      -5.328498483055e+03       1.443567696002e-01       1.443567696002e-01 
       4.410313608808e-02       6.772406458486e-02      -5.331238976906e+03      -5.367942016124e+03       6.899649196365e-02      -5.360688976602e+03       1.435746725718e-01       1.435746725718e-01 
       4.435975592105e-02       6.735061080300e-02      -5.363963904427e+03      -5.400840516401e+03       6.861606456181e-02      -5.393550970197e+03       1.427883121944e-01       1.427883121944e-01 
       4.462137142655e-02       6.697870222754e-02      -5.397413191012e+03      -5.434459303537e+03       6.823715056938e-02      -5.427133668920e+03       1.419975523899e-01       1.419975523899e-01 
       4.488827092121e-02       6.659874349951e-02      -5.431646631751e+03      -5.468856805869e+03       6.785013550275e-02      -5.461495695335e+03       1.412023778007e-01       1.412023778007e-01 
       4.516076666643e-02       6.622737469188e-02      -5.466707553217e+03      -5.504076000033e+03       6.747168805264e-02      -5.496680067572e+03       1.404022331934e-01       1.404022331934e-01 
       4.543919752027e-02       6.584496611015e-02      -5.502638163306e+03      -5.540159214230e+03       6.708213396151e-02      -5.532729082800e+03       1.395964155395e-01       1.395964155395e-01 
       4.572393195796e-02       6.545951637770e-02      -5.539507776484e+03      -5.577174817314e+03       6.668948629009e-02      -5.569711236040e+03       1.387847372552e-01       1.387847372552e-01 
       4.601537152274e-02       6.507781083683e-02      -5.577389181856e+03      -5.615195509736e+03       6.630054172754e-02      -5.607699220101e+03       1.379669339579e-01       1.379669339579e-01 
       4.631395478061e-02       6.468757033332e-02      -5.616350545073e+03      -5.654288490695e+03       6.590299206773e-02      -5.646760363923e+03       1.371424141548e-01       1.371424141548e-01 
       4.662016186792e-02       6.429130210584e-02      -5.656452764941e+03      -5.694514079958e+03       6.549934192091e-02      -5.686955059110e+03       1.363102169547e-01       1.363102169547e-01 
       4.693451973833e-02       6.390583253864e-02      -5.697799266847e+03      -5.735975476161e+03       6.510644979035e-02      -5.728386509057e+03       1.354701848589e-01       1.354701848589e-01 
       4.725760823845e-02       6.350464972479e-02      -5.740467505841e+03      -5.778749299520e+03       6.469774280812e-02      -5.771131440597e+03       1.346212617707e-01       1.346212617707e-01 
       4.759006716930e-02       6.309442056588e-02      -5.784557618597e+03      -5.822934488618e+03       6.427989469025e-02      -5.815288948556e+03       1.337626393308e-01       1.337626393308e-01 
       4.793260452518e-02       6.269083561656e-02      -5.830222135508e+03      -5.868682560037e+03       6.386862765488e-02      -5.861010661806e+03       1.328943818695e-01       1.328943818695e-01 
       4.828600614492e-02       6.227342271379e-02      -5.877579207555e+03      -5.916111650806e+03       6.344342020036e-02      -5.908414684846e+03       1.320153903089e-01       1.320153903089e-01 
       4.865114706475e-02       6.184894680805e-02      -5.926692922784e+03      -5.965283423456e+03       6.301102900624e-02      -5.957563037226e+03       1.311229294798e-01       1.311229294798e-01 
       4.902900493043e-02       6.142448813550e-02      -5.977862986831e+03      -6.016497117854e+03       6.257856457921e-02      -6.008754942964e+03       1.302190430701e-01       1.302190430701e-01 
       4.942067591259e-02       6.099273759032e-02      -6.031155591011e+03      -6.069817503482e+03       6.213867414797e-02      -6.062055372425e+03       1.293000528750e-01       1.293000528750e-01 
       4.982739367910e-02       6.054249671982e-02      -6.086697756535e+03      -6.125369674439e+03       6.168011430789e-02      -6.117589681019e+03       1.283630912480e-01       1.283630912480e-01 
       5.025055211759e-02       6.009040654858e-02      -6.144923340804e+03      -6.183585632738e+03       6.121958185970e-02      -6.175790030836e+03       1.274110254476e-01       1.274110254476e-01 
       5.069173267895e-02       5.964924766730e-02      -6.206087417348e+03      -6.244718873352e+03       6.076986804300e-02      -6.236910086538e+03       1.264420055140e-01       1.264420055140e-01 
       5.115273743923e-02       5.916271645502e-02      -6.270218816572e+03      -6.308795896455e+03       6.027449973860e-02      -6.300976700927e+03       1.254487325923e-01       1.254487325923e-01 
       5.163562926573e-02       5.869635801403e-02      -6.337999538579e+03      -6.376496014745e+03       5.979918976438e-02      -6.368669402812e+03       1.244359653171e-01       1.244359653171e-01 
       5.214278083871e-02       5.820584061995e-02      -6.409578367544e+03      -6.447964406000e+03       5.929946102379e-02      -6.440133885112e+03       1.233964546234e-01       1.233964546234e-01 
       5.267693473961e-02       5.770232425767e-02      -6.485482288167e+03      -6.523726548410e+03       5.878648579605e-02      -6.515895704687e+03       1.223289636826e-01       1.223289636826e-01 
       5.324127738548e-02       5.716805621183e-02      -6.566115823147e+03      -6.604181591983e+03       5.824243328851e-02      -6.596354725268e+03       1.212280814041e-01       1.212280814041e-01 
       5.383953027310e-02       5.665466945452e-02      -6.652384759080e+03      -6.690231900362e+03       5.771905287544e-02      -6.682413574864e+03       1.200955703647e-01       1.200955703647e-01 
       5.447606277852e-02       5.609019771152e-02      -6.744563629690e+03      -6.782147812520e+03       5.714413845319e-02      -6.774343161836e+03       1.189191870650e-01       1.189191870650e-01 
       5.515603156334e-02       5.552272996405e-02      -6.844033013766e+03      -6.881305143847e+03       5.656591053013e-02      -6.873519634209e+03       1.177034836876e-01       1.177034836876e-01 
       5.588555227525e-02       5.491668088292e-02      -6.951128014509e+03      -6.988032960548e+03       5.594857651308e-02      -6.980272895241e+03       1.164312257361e-01       1.164312257361e-01 
       5.667190925559e-02       5.430290633074e-02      -7.067587584178e+03      -7.104065608775e+03       5.532307515179e-02      -7.096337494101e+03       1.151051447441e-01       1.151051447441e-01 
       5.752380746106e-02       5.364658058758e-02      -7.194319799831e+03      -7.230307197667e+03       5.465438436110e-02      -7.222617888093e+03       1.137091865016e-01       1.137091865016e-01 
       5.845166594430e-02       5.295054833843e-02      -7.333061472292e+03      -7.368490491919e+03       5.394529204917e-02      -7.360846958792e+03       1.122354784002e-01       1.122354784002e-01 
       5.946794059141e-02       5.221665742276e-02      -7.485543091279e+03      -7.520345054151e+03       5.319753777901e-02      -7.512753904251e+03       1.106699020816e-01       1.106699020816e-01 
       6.058743937351e-02       5.142422573712e-02      -7.653879119109e+03      -7.687990705560e+03       5.239028278733e-02      -7.680457094299e+03       1.089978750532e-01       1.089978750532e-01 
       6.182754674295e-02       5.056704227729e-02      -7.840228569915e+03      -7.873601669033e+03       5.151714666175e-02      -7.866127761082e+03       1.071995906247e-01       1.071995906247e-01 
       6.320819351446e-02       4.965518262302e-02      -8.046563140957e+03      -8.079180433337e+03       5.058801799625e-02      -8.071763043024e+03       1.052489584730e-01       1.052489584730e-01 
       6.475129000827e-02       4.863745991027e-02      -8.275066083685e+03      -8.306968958931e+03       4.955142743840e-02      -8.299595162187e+03       1.031231612250e-01       1.031231612250e-01 
       6.647921333425e-02       4.753807492587e-02      -8.526424439941e+03      -8.557752512472e+03       4.843135554893e-02      -8.550393963086e+03       1.007883976467e-01       1.007883976467e-01 
       6.841192418790e-02       4.633546981079e-02      -8.799774773314e+03      -8.830819835159e+03       4.720595178276e-02      -8.823424859930e+03       9.821317211963e-02       9.821317211963e-02 
       7.056263881041e-02       4.498846950350e-02      -9.092068699916e+03      -9.123337546208e+03       4.583379452106e-02      -9.115822051564e+03       9.537671700272e-02       9.537671700272e-02 
       7.293295005072e-02       4.353161293205e-02      -9.396403267121e+03      -9.428665225371e+03       4.434938693338e-02      -9.420906464523e+03       9.226591394524e-02       9.226591394524e-02 
       7.550958766922e-02       4.193405388854e-02      -9.703252887103e+03      -9.737544533941e+03       4.272193412798e-02      -9.729381146264e+03       8.889496771011e-02       8.889496771011e-02 
       7.826529561900e-02       4.024250339573e-02      -1.000159110233e+04      -1.003914381388e+04       4.099856723262e-02      -1.003038749206e+04       8.530518074252e-02       8.530518074252e-02 
       8.116429134032e-02       3.848652992902e-02      -1.028234255624e+04      -1.032442867253e+04       3.920949621526e-02      -1.031488742704e+04       8.157003459803e-02       8.157003459803e-02 
       8.416970063627e-02       3.669881383446e-02      -1.054080601163e+04      -1.058853760320e+04       3.738821534197e-02      -1.057804565965e+04       7.778395616394e-02       7.778395616394e-02 
       8.724940127907e-02       3.493321131233e-02      -1.077764449864e+04      -1.083177584830e+04       3.558948136721e-02      -1.082022267832e+04       7.404699578609e-02       7.404699578609e-02 
       9.037859295658e-02       3.323416140390e-02      -1.099872057692e+04      -1.105950289974e+04       3.385857133190e-02      -1.104685420569e+04       7.045367080818e-02       7.045367080818e-02 
       9.353968144815e-02       3.164780858200e-02      -1.121391702901e+04      -1.128103067331e+04       3.224236428538e-02      -1.126733771335e+04       6.708504157359e-02       6.708504157359e-02 
       9.672087747936e-02       3.019231867480e-02      -1.143492124066e+04      -1.150748807413e+04       3.075953488856e-02      -1.149288521293e+04       6.400070646673e-02       6.400070646673e-02 
       9.991457038474e-02       2.888531539762e-02      -1.167269986181e+04      -1.174937544481e+04       2.942799988023e-02      -1.173406608261e+04       6.123321092953e-02       6.123321092953e-02 
       1.031159620835e-01       2.773512800642e-02      -1.193715777698e+04      -1.201627708630e+04       2.825620767822e-02      -1.200051139018e+04       5.879550316631e-02       5.879550316631e-02 
       1.063220720655e-01       2.673551021375e-02      -1.223361408357e+04      -1.231337919418e+04       2.723777061786e-02      -1.229742636276e+04       5.667134513641e-02       5.667134513641e-02 
       1.095310656294e-01       2.586645667531e-02      -1.256411620286e+04      -1.264279906846e+04       2.635240031930e-02      -1.262691687107e+04       5.483007617167e-02       5.483007617167e-02 
       1.127418195905e-01       2.510707090989e-02      -1.292597333430e+04      -1.300210774679e+04       2.557879119653e-02      -1.298651417006e+04       5.322536737586e-02       5.322536737586e-02 
       1.159536485732e-01       2.443429061282e-02      -1.331215973042e+04      -1.338470531642e+04       2.489339486755e-02      -1.336955442543e+04       5.180172831314e-02       5.180172831314e-02 
       1.191661351074e-01       2.382671875111e-02      -1.371262449745e+04      -1.378107630104e+04       2.427432167864e-02      -1.376644214748e+04       5.050241646793e-02       5.050241646793e-02 
       1.223790251171e-01       2.324787517582e-02      -1.411508430863e+04      -1.417953002805e+04       2.368458905415e-02      -1.416539843676e+04       4.927322284140e-02       4.927322284140e-02 
       1.255921639856e-01       2.267591748220e-02      -1.450649689124e+04      -1.456759849442e+04       2.310193950597e-02      -1.455387013507e+04       4.806728156986e-02       4.806728156986e-02 
       1.288054575714e-01       2.209924140631e-02      -1.487432154396e+04      -1.493324100828e+04       2.251445372217e-02      -1.491974275496e+04       4.684777385348e-02       4.684777385348e-02 
       1.320188484846e-01       2.151251501003e-02      -1.520831217570e+04      -1.526657980037e+04       2.191660363503e-02      -1.525308446329e+04       4.559129699361e-02       4.559129699361e-02 
       1.352323016674e-01       2.089215973556e-02      -1.550226262109e+04      -1.556160779444e+04       2.128470192752e-02      -1.554785915677e+04       4.429001944466e-02       4.429001944466e-02 
       1.384457956348e-01       2.025593631997e-02      -1.575280663352e+04      -1.581496905751e+04       2.063655354850e-02      -1.580071029292e+04       4.294506061317e-02       4.294506061317e-02 
       1.416593171555e-01       1.961248443869e-02      -1.596116534665e+04      -1.602770941527e+04       1.998091610466e-02      -1.601271050350e+04       4.156910907163e-02       4.156910907163e-02 
       1.448728580223e-01       1.895909058953e-02      -1.613343086744e+04      -1.620558280537e+04       1.931524902646e-02      -1.618966433778e+04       4.018462698767e-02       4.018462698767e-02 
       1.480864130910e-01       1.831251258481e-02      -1.627837455573e+04      -1.635689594926e+04       1.865654090264e-02      -1.633994793888e+04       3.881650176670e-02       3.881650176670e-02 
       1.512999790887e-01       1.768503749416e-02      -1.640723636230e+04      -1.649235241913e+04       1.801731131075e-02      -1.647434469212e+04       3.749096032002e-02       3.749096032002e-02 
       1.545135538902e-01       1.709003947122e-02      -1.653212905017e+04      -1.662351262018e+04       1.741114897347e-02      -1.660449703554e+04       3.623170019662e-02       3.623170019662e-02 
       1.577271360774e-01       1.653913140435e-02      -1.666531627697e+04      -1.676213673234e+04       1.684984899345e-02      -1.674223956340e+04       3.505878562414e-02       3.505878562414e-02 
       1.609407246709e-01       1.603307626833e-02      -1.681774801769e+04      -1.691876154749e+04       1.633428761622e-02      -1.689816987622e+04       3.398630253013e-02       3.398630253013e-02 
       1.641543189667e-01       1.557738299796e-02      -1.699738713020e+04      -1.710107477230e+04       1.587003193143e-02      -1.708001597794e+04       3.302020745497e-02       3.302020745497e-02 
       1.673679184360e-01       1.517042015013e-02      -1.720911776842e+04      -1.731384265704e+04       1.545544032492e-02      -1.729256095405e+04       3.215962957010e-02       3.215962957010e-02 
       1.705815226636e-01       1.481116020796e-02      -1.745372463672e+04      -1.755790358024e+04       1.508941756499e-02      -1.753663463562e+04       3.139629726900e-02       3.139629726900e-02 
       1.737951313100e-01       1.449078946524e-02      -1.772875011669e+04      -1.783100993405e+04       1.476303044576e-02      -1.780995759451e+04       3.071735561074e-02       3.071735561074e-02 
       1.770087440880e-01       1.420228332064e-02      -1.802791768067e+04      -1.812722639191e+04       1.446910113932e-02      -1.810654347693e+04       3.010525169211e-02       3.010525169211e-02 
       1.802223607476e-01       1.393728553491e-02      -1.834275900106e+04      -1.843851643146e+04       1.419910778134e-02      -1.841829133749e+04       2.954120060170e-02       2.954120060170e-02 
       1.834359810666e-01       1.368527923674e-02      -1.866378677759e+04      -1.875586529312e+04       1.394237025412e-02      -1.873611598071e+04       2.900725711504e-02       2.900725711504e-02 
       1.866496048443e-01       1.344071773091e-02      -1.898131920653e+04      -1.907005692241e+04       1.369320418096e-02      -1.905073202569e+04       2.848745619566e-02       2.848745619566e-02 
       1.898632318976e-01       1.319214007289e-02      -1.928349145042e+04      -1.936965805069e+04       1.343999009563e-02      -1.935064281491e+04       2.796467715579e-02       2.796467715579e-02 
       1.930768620578e-01       1.293682852128e-02      -1.956120451994e+04      -1.964589416086e+04       1.317991627268e-02      -1.962702622517e+04       2.742775053519e-02       2.742775053519e-02 
       1.962904951689e-01       1.267707692280e-02      -1.980743188871e+04      -1.989194892369e+04       1.291522529529e-02      -1.987303541990e+04       2.686963810881e-02       2.686963810881e-02 
       1.995041310858e-01       1.240368874773e-02      -2.001983470138e+04      -2.010554469018e+04       1.263670143913e-02      -2.008638395280e+04       2.629021428087e-02       2.629021428087e-02 
       2.027177696732e-01       1.211977834317e-02      -2.019854789515e+04      -2.028674566871e+04       1.234748864923e-02      -2.026714695236e+04       2.569242689220e-02       2.569242689220e-02 
       2.059314108045e-01       1.183438530775e-02      -2.034682452034e+04      -2.043860656828e+04       1.205669478682e-02      -2.041840890604e+04       2.508261771097e-02       2.508261771097e-02 
       2.091450543613e-01       1.154232003979e-02      -2.047183313786e+04      -2.056799943229e+04       1.175920078640e-02      -2.054708569859e+04       2.447097004410e-02       2.447097004410e-02 
       2.123587002325e-01       1.125967716743e-02      -2.058067114717e+04      -2.068165577264e+04       1.147120336671e-02      -2.065996345333e+04       2.386632682559e-02       2.386632682559e-02 
       2.155723483137e-01       1.098230687878e-02      -2.068267021020e+04      -2.078851803314e+04       1.118862608608e-02      -2.076604218448e+04       2.327897094091e-02       2.327897094091e-02 
       2.187859985067e-01       1.071576830791e-02      -2.078602698598e+04      -2.089639847114e+04       1.091710128718e-02      -2.087319130685e+04       2.271673723299e-02       2.271673723299e-02 
       2.219996507192e-01       1.046640647565e-02      -2.089821915998e+04      -2.101245094581e+04       1.066303563547e-02      -2.098861266175e+04       2.218581065342e-02       2.218581065342e-02 
       2.252133048639e-01       1.023201074068e-02      -2.102596222316e+04      -2.114313806799e+04       1.042425141503e-02      -2.111880607264e+04       2.169089272740e-02       2.169089272740e-02 
       2.284269608589e-01       1.001614528421e-02      -2.117341640196e+04      -2.129246670096e+04       1.020433283839e-02      -2.126780094527e+04       2.123361874160e-02       2.123361874160e-02 
       2.316406186265e-01       9.818286103004e-03      -2.134340962422e+04      -2.146322595639e+04       1.000275621871e-02      -2.143839157550e+04       2.081416142677e-02       2.081416142677e-02 
       2.348542780934e-01       9.637907479419e-03      -2.153561451598e+04      -2.165514778735e+04       9.818972318952e-03      -2.163030081959e+04       2.042968919263e-02       2.042968919263e-02 
       2.380679391905e-01       9.470463645249e-03      -2.174874434461e+04      -2.186711234145e+04       9.648399298110e-03      -2.184238334422e+04       2.007679346647e-02       2.007679346647e-02 
       2.412816018521e-01       9.315974333972e-03      -2.197796239049e+04      -2.209451937288e+04       9.491007364005e-03      -2.207000368143e+04       1.974922884321e-02       1.974922884321e-02 
       2.444952660162e-01       9.171428478717e-03      -2.221699941255e+04      -2.233138524530e+04       9.343724963794e-03      -2.230713578042e+04       1.944012499662e-02       1.944012499662e-02 
       2.477089316238e-01       9.029396102139e-03      -2.245949224587e+04      -2.257165116861e+04       9.199057571575e-03      -2.254767555567e+04       1.914320261879e-02       1.914320261879e-02 
       2.509225986192e-01       8.893969131034e-03      -2.269743269840e+04      -2.280760427904e+04       9.061049339072e-03      -2.278386673293e+04       1.885141829198e-02       1.885141829198e-02 
       2.541362669493e-01       8.756786477251e-03      -2.292492723923e+04      -2.303360418117e+04       8.921285459071e-03      -2.301003142323e+04       1.856008969877e-02       1.856008969877e-02 
       2.573499365640e-01       8.617932132037e-03      -2.313709537103e+04      -2.324496613986e+04       8.779822575384e-03      -2.322145599056e+04       1.826574822252e-02       1.826574822252e-02 
       2.605636074153e-01       8.476825284084e-03      -2.333029848059e+04      -2.343816762906e+04       8.636061054278e-03      -2.341460098930e+04       1.796616550999e-02       1.796616550999e-02 
       2.637772794577e-01       8.332517672447e-03      -2.350292093694e+04      -2.361162894454e+04       8.489046446762e-03      -2.358788162270e+04       1.766079793207e-02       1.766079793207e-02 
       2.669909526481e-01       8.185726045449e-03      -2.365502425004e+04      -2.376536002043e+04       8.339502410273e-03      -2.374131579872e+04       1.735033427359e-02       1.735033427359e-02 
       2.702046269452e-01       8.037895824846e-03      -2.378805888287e+04      -2.390069337033e+04       8.188889802244e-03      -2.387625388175e+04       1.703635873661e-02       1.703635873661e-02 
       2.734183023097e-01       7.889234729401e-03      -2.390544190421e+04      -2.402086175837e+04       8.037438793929e-03      -2.399595619117e+04       1.672164684252e-02       1.672164684252e-02 
       2.766319787043e-01       7.741990253602e-03      -2.401180323788e+04      -2.413028542708e+04       7.887427804713e-03      -2.410487410075e+04       1.640953416667e-02       1.640953416667e-02 
       2.798456560933e-01       7.597268515155e-03      -2.411234754751e+04      -2.423393548362e+04       7.739992134219e-03      -2.420801337970e+04       1.610342155954e-02       1.610342155954e-02 
       2.830593344425e-01       7.457357402238e-03      -2.421277484596e+04      -2.433728894955e+04       7.597451323180e-03      -2.431088392902e+04       1.580672649765e-02       1.580672649765e-02 
       2.862730137196e-01       7.322210357476e-03      -2.431855934186e+04      -2.444563077011e+04       7.459782347282e-03      -2.441879841340e+04       1.552242681347e-02       1.552242681347e-02 
       2.894866938933e-01       7.195293142828e-03      -2.443347426607e+04      -2.456258583183e+04       7.330471050010e-03      -2.453540359782e+04       1.525218782723e-02       1.525218782723e-02 
       2.927003749340e-01       7.075354540542e-03      -2.456057264381e+04      -2.469111773494e+04       7.208272413628e-03      -2.466367604265e+04       1.499710392934e-02       1.499710392934e-02 
       2.959140568133e-01       6.961964803542e-03      -2.470101439007e+04      -2.483236183140e+04       7.092754938265e-03      -2.480475456535e+04       1.475706171719e-02       1.475706171719e-02 
       2.991277395041e-01       6.855387037834e-03      -2.485438475366e+04      -2.498593042127e+04       6.984174188236e-03      -2.495824739608e+04       1.453104536153e-02       1.453104536153e-02 
       3.023414229803e-01       6.754889641186e-03      -2.501903065123e+04      -2.515025866908e+04       6.881784204042e-03      -2.512257651047e+04       1.431742851091e-02       1.431742851091e-02 
       3.055551072170e-01       6.658885350660e-03      -2.519258453286e+04      -2.532310795376e+04       6.783979593190e-03      -2.529548400469e+04       1.411432295947e-02       1.411432295947e-02 
       3.087687921904e-01       6.565766498002e-03      -2.537195970674e+04      -2.550154964839e+04       6.689132613726e-03      -2.547401766551e+04       1.391960139782e-02       1.391960139782e-02 
       3.119824778775e-01       6.477221580218e-03      -2.555323150723e+04      -2.568182224621e+04       6.598915976002e-03      -2.565439185663e+04       1.373085146609e-02       1.373085146609e-02 
       3.151961642564e-01       6.389433922594e-03      -2.573327657230e+04      -2.586096836560e+04       6.509491103051e-03      -2.583362439434e+04       1.354626741347e-02       1.354626741347e-02 
       3.184098513061e-01       6.303329591924e-03      -2.590811501749e+04      -2.603514603770e+04       6.421769082888e-03      -2.600785310802e+04       1.336372908842e-02       1.336372908842e-02 
       3.216235390064e-01       6.217493187300e-03      -2.607477519218e+04      -2.620149610156e+04       6.334320126928e-03      -2.617420227870e+04       1.318177677315e-02       1.318177677315e-02 
       3.248372273378e-01       6.131453821586e-03      -2.623094948538e+04      -2.635777827664e+04       6.246664182711e-03      -2.633042187040e+04       1.299937220689e-02       1.299937220689e-02 
       3.280509162818e-01       6.044989490734e-03      -2.637539873895e+04      -2.650278030402e+04       6.158575179666e-03      -2.647529581999e+04       1.281605794597e-02       1.281605794597e-02 
       3.312646058203e-01       5.959568145269e-03      -2.650777901925e+04      -2.663614012037e+04       6.071523864843e-03      -2.660846497442e+04       1.263181918798e-02       1.263181918798e-02 
       3.344782959362e-01       5.871319781220e-03      -2.663027903522e+04      -2.675999061667e+04       5.981641702222e-03      -2.673207023111e+04       1.244780742081e-02       1.244780742081e-02 
       3.376919866130e-01       5.786289773485e-03      -2.674337491556e+04      -2.687472092977e+04       5.894988201607e-03      -2.684651406683e+04       1.226429372523e-02       1.226429372523e-02 
       3.409056778346e-01       5.700639936760e-03      -2.685072214669e+04      -2.698387714659e+04       5.807730800399e-03      -2.695535844686e+04       1.208294485745e-02       1.208294485745e-02 
       3.441193695858e-01       5.616530975198e-03      -2.695444416782e+04      -2.708946603949e+04       5.722041355192e-03      -2.706062759794e+04       1.190462662017e-02       1.190462662017e-02 
       3.473330618518e-01       5.534166280512e-03      -2.705716195519e+04      -2.719399244425e+04       5.638131715204e-03      -2.716484358260e+04       1.173035377806e-02       1.173035377806e-02 
       3.505467546183e-01       5.454191348960e-03      -2.716116492390e+04      -2.729964179215e+04       5.556655017160e-03      -2.727020727245e+04       1.156092779058e-02       1.156092779058e-02 
       3.537604478717e-01       5.376951993406e-03      -2.726849345247e+04      -2.740837523616e+04       5.477962872007e-03      -2.737869149759e+04       1.139699320203e-02       1.139699320203e-02 
       3.569741415987e-01       5.302507817009e-03      -2.738088787455e+04      -2.752187871242e+04       5.402118805977e-03      -2.749199011215e+04       1.123902958269e-02       1.123902958269e-02 
       3.601878357867e-01       5.230935845478e-03      -2.749950305186e+04      -2.764128229792e+04       5.329201704609e-03      -2.761123669447e+04       1.108725220083e-02       1.108725220083e-02 
