# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.045e-05 to 8.48764 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       3.581768955726e-02      -3.137063855132e-01      -1.074677805466e+03      -1.100741235922e+03      -2.917030989350e-01      -1.095100946014e+03       2.226051807014e-01       2.226051807014e-01 
       3.598252937075e-02      -3.123339942479e-01      -1.079760468005e+03      -1.106053168097e+03      -2.904269895067e-01      -1.100369667732e+03       2.216314974137e-01       2.216314974137e-01 
       3.614830429120e-02      -3.109643838697e-01      -1.084867917118e+03      -1.111389679556e+03      -2.891534660274e-01      -1.105662964710e+03       2.206597640825e-01       2.206597640825e-01 
       3.631504349013e-02      -3.095971035815e-01      -1.089999999736e+03      -1.116750883852e+03      -2.878821057986e-01      -1.110980909145e+03       2.196897036038e-01       2.196897036038e-01 
       3.648277732005e-02      -3.082324839668e-01      -1.095159447091e+03      -1.122139118801e+03      -2.866132227324e-01      -1.116325896200e+03       2.187214905513e-01       2.187214905513e-01 
       3.665153737680e-02      -3.068696422390e-01      -1.100344594051e+03      -1.127553178030e+03      -2.853459876380e-01      -1.121696650400e+03       2.177545663856e-01       2.177545663856e-01 
       3.682135656602e-02      -3.055095799638e-01      -1.105560882498e+03      -1.132997925066e+03      -2.840813406388e-01      -1.127098117485e+03       2.167895749055e-01       2.167895749055e-01 
       3.699226917412e-02      -3.041515029465e-01      -1.110807191832e+03      -1.138472518906e+03      -2.828185355815e-01      -1.132529414491e+03       2.158260101923e-01       2.158260101923e-01 
       3.716431094406e-02      -3.027954440682e-01      -1.116085355461e+03      -1.143978675775e+03      -2.815576076407e-01      -1.137992273230e+03       2.148638624420e-01       2.148638624420e-01 
       3.733751915639e-02      -3.014416559682e-01      -1.121398407676e+03      -1.149519306210e+03      -2.802987879888e-01      -1.143489619088e+03       2.139033287059e-01       2.139033287059e-01 
       3.751193271595e-02      -3.000890045230e-01      -1.126743731235e+03      -1.155091990349e+03      -2.790410260834e-01      -1.149019005257e+03       2.129435855755e-01       2.129435855755e-01 
       3.768759224472e-02      -2.987380001317e-01      -1.132125464990e+03      -1.160700699040e+03      -2.777847947054e-01      -1.154584422718e+03       2.119850037093e-01       2.119850037093e-01 
       3.786454018137e-02      -2.973890130915e-01      -1.137547488999e+03      -1.166348971101e+03      -2.765304383346e-01      -1.160189457811e+03       2.110278474073e-01       2.110278474073e-01 
       3.804282088805e-02      -2.960412064400e-01      -1.143008561376e+03      -1.172035813125e+03      -2.752771776973e-01      -1.165833080200e+03       2.100715190455e-01       2.100715190455e-01 
       3.822248076511e-02      -2.946945545594e-01      -1.148510896157e+03      -1.177763479167e+03      -2.740249908435e-01      -1.171517534454e+03       2.091160066039e-01       2.091160066039e-01 
       3.840356837442e-02      -2.933495235926e-01      -1.154059016723e+03      -1.183536145706e+03      -2.727743112155e-01      -1.177247044514e+03       2.081616264090e-01       2.081616264090e-01 
       3.858613457205e-02      -2.920054718448e-01      -1.159653001280e+03      -1.189353952695e+03      -2.715245396336e-01      -1.183021740590e+03       2.072079425359e-01       2.072079425359e-01 
       3.877023265129e-02      -2.906618175355e-01      -1.165292960169e+03      -1.195217250727e+03      -2.702751349999e-01      -1.188841935644e+03       2.062545424975e-01       2.062545424975e-01 
       3.895591849676e-02      -2.893190326736e-01      -1.170984004786e+03      -1.201130567875e+03      -2.690265393539e-01      -1.194712241221e+03       2.053017423130e-01       2.053017423130e-01 
       3.914325075094e-02      -2.879767931218e-01      -1.176727695308e+03      -1.207095621457e+03      -2.677784498908e-01      -1.200634347844e+03       2.043493217761e-01       2.043493217761e-01 
       3.933229099402e-02      -2.866344320721e-01      -1.182524029328e+03      -1.213112649430e+03      -2.665302484997e-01      -1.206608455989e+03       2.033967891222e-01       2.033967891222e-01 
       3.952310393866e-02      -2.852926976621e-01      -1.188380012747e+03      -1.219188334777e+03      -2.652826238259e-01      -1.212641288722e+03       2.024447301037e-01       2.024447301037e-01 
       3.971575764086e-02      -2.839510544297e-01      -1.194296825772e+03      -1.225323432919e+03      -2.640350866117e-01      -1.218733665976e+03       2.014927000659e-01       2.014927000659e-01 
       3.991032372881e-02      -2.826091036199e-01      -1.200276160443e+03      -1.231520160238e+03      -2.627872609070e-01      -1.224887719882e+03       2.005404522702e-01       2.005404522702e-01 
       4.010687765142e-02      -2.812668534225e-01      -1.206322303495e+03      -1.237782296111e+03      -2.615391541184e-01      -1.231107302649e+03       1.995879925240e-01       1.995879925240e-01 
       4.030549894855e-02      -2.799237298581e-01      -1.212436607677e+03      -1.244111259254e+03      -2.602902355999e-01      -1.237393820721e+03       1.986348957401e-01       1.986348957401e-01 
       4.050627154541e-02      -2.785795523169e-01      -1.218622345922e+03      -1.250510478374e+03      -2.590403384704e-01      -1.243750673713e+03       1.976810299329e-01       1.976810299329e-01 
       4.070928407353e-02      -2.772347284923e-01      -1.224886524264e+03      -1.256986322959e+03      -2.577898357486e-01      -1.250184320103e+03       1.967267068992e-01       1.967267068992e-01 
       4.091463022134e-02      -2.758891591591e-01      -1.231233571544e+03      -1.263543222855e+03      -2.565386372396e-01      -1.256699183087e+03       1.957718633207e-01       1.957718633207e-01 
       4.112240911762e-02      -2.745408364503e-01      -1.237658357843e+03      -1.270176954945e+03      -2.552848807599e-01      -1.263290905653e+03       1.948150353833e-01       1.948150353833e-01 
       4.133272575146e-02      -2.731906922664e-01      -1.244171785410e+03      -1.276897082361e+03      -2.540294263238e-01      -1.269969243777e+03       1.938569206117e-01       1.938569206117e-01 
       4.154569143314e-02      -2.718394526754e-01      -1.250782954870e+03      -1.283712527496e+03      -2.527729532983e-01      -1.276743134298e+03       1.928980096201e-01       1.928980096201e-01 
       4.176142430051e-02      -2.704852239975e-01      -1.257488542476e+03      -1.290620558128e+03      -2.515137021798e-01      -1.283609757620e+03       1.919369554933e-01       1.919369554933e-01 
       4.198004987645e-02      -2.691279978280e-01      -1.264295058860e+03      -1.297627624881e+03      -2.502516596580e-01      -1.290575564177e+03       1.909737746188e-01       1.909737746188e-01 
       4.220170168357e-02      -2.677680684509e-01      -1.271211322526e+03      -1.304741948991e+03      -2.489870999712e-01      -1.297648855413e+03       1.900086860095e-01       1.900086860095e-01 
       4.242652192332e-02      -2.664049821127e-01      -1.278242458306e+03      -1.311968360832e+03      -2.477196051674e-01      -1.304834500102e+03       1.890413290572e-01       1.890413290572e-01 
       4.265466222754e-02      -2.650377074648e-01      -1.285391075797e+03      -1.319309756776e+03      -2.464482150012e-01      -1.312135346067e+03       1.880709897231e-01       1.880709897231e-01 
       4.288628449194e-02      -2.636664404235e-01      -1.292666775791e+03      -1.326775332099e+03      -2.451731107466e-01      -1.319560637741e+03       1.870978065400e-01       1.870978065400e-01 
       4.312156180218e-02      -2.622906052006e-01      -1.300075866835e+03      -1.334371072178e+03      -2.438937568656e-01      -1.327116401644e+03       1.861213694467e-01       1.861213694467e-01 
       4.336067946497e-02      -2.609095583289e-01      -1.307624254170e+03      -1.342103231852e+03      -2.426095577488e-01      -1.334808829435e+03       1.851412100531e-01       1.851412100531e-01 
       4.360383615878e-02      -2.595235510720e-01      -1.315324872617e+03      -1.349983456720e+03      -2.413207401185e-01      -1.342649748790e+03       1.841575464872e-01       1.841575464872e-01 
       4.385124522052e-02      -2.581312813119e-01      -1.323181165050e+03      -1.358015879095e+03      -2.400260992858e-01      -1.350643179456e+03       1.831694119554e-01       1.831694119554e-01 
       4.410313608808e-02      -2.567329524490e-01      -1.331206784850e+03      -1.366213451364e+03      -2.387258231027e-01      -1.358802163110e+03       1.821769660601e-01       1.821769660601e-01 
       4.435975592105e-02      -2.553275161170e-01      -1.339409242737e+03      -1.374583514238e+03      -2.374189328210e-01      -1.367134055960e+03       1.811794700181e-01       1.811794700181e-01 
       4.462137142655e-02      -2.539137724044e-01      -1.347795586117e+03      -1.383133276143e+03      -2.361043233117e-01      -1.375646030981e+03       1.801760445382e-01       1.801760445382e-01 
       4.488827092121e-02      -2.524920633889e-01      -1.356383687328e+03      -1.391879622572e+03      -2.347823020423e-01      -1.384355101349e+03       1.791669609699e-01       1.791669609699e-01 
       4.516076666643e-02      -2.510615298095e-01      -1.365185533041e+03      -1.400834224853e+03      -2.334520692105e-01      -1.393272969983e+03       1.781516190264e-01       1.781516190264e-01 
       4.543919752027e-02      -2.496215174510e-01      -1.374215106418e+03      -1.410010867998e+03      -2.321130264414e-01      -1.402413432290e+03       1.771295132845e-01       1.771295132845e-01 
       4.572393195796e-02      -2.481709225470e-01      -1.383486380130e+03      -1.419422945170e+03      -2.307641361802e-01      -1.411789951306e+03       1.760999032892e-01       1.760999032892e-01 
       4.601537152274e-02      -2.467088155269e-01      -1.393014976566e+03      -1.429085896447e+03      -2.294045416112e-01      -1.421417972625e+03       1.750620887028e-01       1.750620887028e-01 
       4.631395478061e-02      -2.452346266125e-01      -1.402821910487e+03      -1.439019652001e+03      -2.280337091886e-01      -1.431317564734e+03       1.740157003213e-01       1.740157003213e-01 
       4.662016186792e-02      -2.437471115155e-01      -1.412925343587e+03      -1.449242004349e+03      -2.266504835343e-01      -1.441506551080e+03       1.729598229171e-01       1.729598229171e-01 
       4.693451973833e-02      -2.422452060660e-01      -1.423347441079e+03      -1.459774792631e+03      -2.252538717536e-01      -1.452006789142e+03       1.718937374589e-01       1.718937374589e-01 
       4.725760823845e-02      -2.407278017327e-01      -1.434112698101e+03      -1.470641716216e+03      -2.238428475045e-01      -1.462842066457e+03       1.708166213783e-01       1.708166213783e-01 
       4.759006716930e-02      -2.391937037688e-01      -1.445248994481e+03      -1.481869442781e+03      -2.224162989288e-01      -1.474039198838e+03       1.697276342541e-01       1.697276342541e-01 
       4.793260452518e-02      -2.376415069126e-01      -1.456786244253e+03      -1.493487005576e+03      -2.209729174512e-01      -1.485627313011e+03       1.686257825422e-01       1.686257825422e-01 
       4.828600614492e-02      -2.360689238907e-01      -1.468752344805e+03      -1.505522226639e+03      -2.195105742318e-01      -1.497634201846e+03       1.675094590309e-01       1.675094590309e-01 
       4.865114706475e-02      -2.344751074096e-01      -1.481190467442e+03      -1.518015869397e+03      -2.180284871217e-01      -1.510100940946e+03       1.663780251418e-01       1.663780251418e-01 
       4.902900493043e-02      -2.328579806064e-01      -1.494140545573e+03      -1.531007481698e+03      -2.165247182523e-01      -1.523067079710e+03       1.652300470494e-01       1.652300470494e-01 
       4.942067591259e-02      -2.312150262673e-01      -1.507646036137e+03      -1.544539074717e+03      -2.149969330107e-01      -1.536574791033e+03       1.640636971029e-01       1.640636971029e-01 
       4.982739367910e-02      -2.295441201757e-01      -1.521761228862e+03      -1.558663189259e+03      -2.134431494813e-01      -1.550676808826e+03       1.628775017673e-01       1.628775017673e-01 
       5.025055211759e-02      -2.278427725719e-01      -1.536546211237e+03      -1.573437967128e+03      -2.118610579423e-01      -1.565431490179e+03       1.616696649070e-01       1.616696649070e-01 
       5.069173267895e-02      -2.261077591024e-01      -1.552066194670e+03      -1.588927152863e+03      -2.102476564456e-01      -1.580902712733e+03       1.604379184874e-01       1.604379184874e-01 
       5.115273743923e-02      -2.243356400213e-01      -1.568397145513e+03      -1.605204261467e+03      -2.085997493819e-01      -1.597164262340e+03       1.591798049646e-01       1.591798049646e-01 
       5.163562926573e-02      -2.225226481936e-01      -1.585626927298e+03      -1.622354768379e+03      -2.069138303611e-01      -1.614301857978e+03       1.578926598175e-01       1.578926598175e-01 
       5.214278083871e-02      -2.206647395486e-01      -1.603858880752e+03      -1.640478552128e+03      -2.051861399755e-01      -1.632415766512e+03       1.565736021165e-01       1.565736021165e-01 
       5.267693473961e-02      -2.187562095656e-01      -1.623202963793e+03      -1.659683649734e+03      -2.034113755031e-01      -1.651614163234e+03       1.552185941073e-01       1.552185941073e-01 
       5.324127738548e-02      -2.167922375090e-01      -1.643801816098e+03      -1.680107879406e+03      -2.015850510492e-01      -1.672035409020e+03       1.538242027599e-01       1.538242027599e-01 
       5.383953027310e-02      -2.147651768838e-01      -1.665804413307e+03      -1.701896758192e+03      -1.997000582547e-01      -1.693825341756e+03       1.523850056679e-01       1.523850056679e-01 
       5.447606277852e-02      -2.126674414716e-01      -1.689395290303e+03      -1.725230513288e+03      -1.977493422945e-01      -1.717164589731e+03       1.508956194691e-01       1.508956194691e-01 
       5.515603156334e-02      -2.104895348053e-01      -1.714785992791e+03      -1.750316143016e+03      -1.957240731156e-01      -1.742260550121e+03       1.493493061722e-01       1.493493061722e-01 
       5.588555227525e-02      -2.082205256004e-01      -1.742228140657e+03      -1.777399335857e+03      -1.936140851172e-01      -1.769359467313e+03       1.477383032284e-01       1.477383032284e-01 
       5.667190925559e-02      -2.058475587988e-01      -1.772017822213e+03      -1.806771492799e+03      -1.914074260080e-01      -1.798753038967e+03       1.460535027210e-01       1.460535027210e-01 
       5.752380746106e-02      -2.033532798995e-01      -1.804484482489e+03      -1.838757998624e+03      -1.890879604681e-01      -1.830766799816e+03       1.442825808050e-01       1.442825808050e-01 
       5.845166594430e-02      -2.007194703107e-01      -1.840036083923e+03      -1.873762667249e+03      -1.866387475362e-01      -1.865804612327e+03       1.424126259212e-01       1.424126259212e-01 
       5.946794059141e-02      -1.979224855426e-01      -1.879127623167e+03      -1.912239443946e+03      -1.840378021846e-01      -1.904319918345e+03       1.404268741527e-01       1.404268741527e-01 
       6.058743937351e-02      -1.949333146226e-01      -1.922264902161e+03      -1.954698841385e+03      -1.812581525855e-01      -1.946821754010e+03       1.383047537945e-01       1.383047537945e-01 
       6.182754674295e-02      -1.917172892690e-01      -1.969993720630e+03      -2.001700682092e+03      -1.782675645437e-01      -1.993866954463e+03       1.360217185311e-01       1.360217185311e-01 
       6.320819351446e-02      -1.882322328824e-01      -2.022843798075e+03      -2.053803958373e+03      -1.750268300605e-01      -2.046009170027e+03       1.335478580602e-01       1.335478580602e-01 
       6.475129000827e-02      -1.844295390270e-01      -2.081251998357e+03      -2.111501521112e+03      -1.714907587306e-01      -2.103731879814e+03       1.308487694916e-01       1.308487694916e-01 
       6.647921333425e-02      -1.802548143857e-01      -2.145401166327e+03      -2.175070362262e+03      -1.676087857622e-01      -2.167297125666e+03       1.278859438938e-01       1.278859438938e-01 
       6.841192418790e-02      -1.756533475034e-01      -2.215007154235e+03      -2.244372838819e+03      -1.633300516980e-01      -2.236544834454e+03       1.246206739131e-01       1.246206739131e-01 
       7.056263881041e-02      -1.705804312481e-01      -2.289076209736e+03      -2.318622099560e+03      -1.586130055149e-01      -2.310657347074e+03       1.210213562831e-01       1.210213562831e-01 
       7.293295005072e-02      -1.650165338317e-01      -2.365748096722e+03      -2.396212279219e+03      -1.534394973204e-01      -2.387991858595e+03       1.170742469088e-01       1.170742469088e-01 
       7.550958766922e-02      -1.589848278448e-01      -2.442411559657e+03      -2.474791240228e+03      -1.478310815811e-01      -2.466159653087e+03       1.127958393057e-01       1.127958393057e-01 
       7.826529561900e-02      -1.525628866120e-01      -2.516204241343e+03      -2.551687121571e+03      -1.418598871355e-01      -2.542463360830e+03       1.082411330465e-01       1.082411330465e-01 
       8.116429134032e-02      -1.458810667934e-01      -2.584780311847e+03      -2.624596693303e+03      -1.356471058526e-01      -2.614596549450e+03       1.035024822952e-01       1.035024822952e-01 
       8.416970063627e-02      -1.391063687411e-01      -2.647001588618e+03      -2.692229902349e+03      -1.293479924831e-01      -2.681294519088e+03       9.869815564539e-02       9.869815564539e-02 
       8.724940127907e-02      -1.324191857301e-01      -2.703265966465e+03      -2.754641975489e+03      -1.231302495028e-01      -2.742665350845e+03       9.395588524240e-02       9.395588524240e-02 
       9.037859295658e-02      -1.259904039606e-01      -2.755394156773e+03      -2.813169441657e+03      -1.171527405754e-01      -2.800118409680e+03       8.939666615087e-02       8.939666615087e-02 
       9.353968144815e-02      -1.199640299372e-01      -2.806212627234e+03      -2.870087796917e+03      -1.115493450394e-01      -2.856010967975e+03       8.512246150888e-02       8.512246150888e-02 
       9.672087747936e-02      -1.144457663909e-01      -2.858996269474e+03      -2.928132653180e+03      -1.064183277496e-01      -2.913157932885e+03       8.120815586937e-02       8.120815586937e-02 
       9.991457038474e-02      -1.094975162898e-01      -2.916903548683e+03      -2.990009360515e+03      -1.018172444573e-01      -2.974330683415e+03       7.769761237531e-02       7.769761237531e-02 
       1.031159620835e-01      -1.051366727626e-01      -2.982489804462e+03      -3.057961974434e+03      -9.776226949686e-02      -3.041818070600e+03       7.460320926909e-02       7.460320926909e-02 
       1.063220720655e-01      -1.013397061822e-01      -3.057341700911e+03      -3.133445533099e+03      -9.423154196071e-02      -3.117093331900e+03       7.190829840223e-02       7.190829840223e-02 
       1.095310656294e-01      -9.804866648291e-02      -3.141858821105e+03      -3.216923843916e+03      -9.117118998445e-02      -3.200609673040e+03       6.957194670112e-02       6.957194670112e-02 
       1.127418195905e-01      -9.518064726991e-02      -3.235205423169e+03      -3.307811271576e+03      -8.850414836279e-02      -3.291743681305e+03       6.753548104455e-02       6.753548104455e-02 
       1.159536485732e-01      -9.263752595563e-02      -3.335392244179e+03      -3.404527055111e+03      -8.613920241347e-02      -3.388853809089e+03       6.572945971948e-02       6.572945971948e-02 
       1.191661351074e-01      -9.031671408165e-02      -3.439518707491e+03      -3.504687223713e+03      -8.398098210020e-02      -3.489479777223e+03       6.408125987557e-02       6.408125987557e-02 
       1.223790251171e-01      -8.812045121218e-02      -3.544088585952e+03      -3.605366440599e+03      -8.193860327619e-02      -3.590612348776e+03       6.252167504445e-02       6.252167504445e-02 
       1.255921639856e-01      -8.596478068395e-02      -3.645439705424e+03      -3.703457507350e+03      -7.993402090550e-02      -3.689063150425e+03       6.099118409197e-02       6.099118409197e-02 
       1.288054575714e-01      -8.378477078021e-02      -3.740132384870e+03      -3.796005402994e+03      -7.790685753798e-02      -3.781806625418e+03       5.944383913945e-02       5.944383913945e-02 
       1.320188484846e-01      -8.153900323885e-02      -3.825367815146e+03      -3.880568887144e+03      -7.581860397348e-02      -3.866349877009e+03       5.785026223881e-02       5.785026223881e-02 
       1.352323016674e-01      -7.921022351931e-02      -3.899288822504e+03      -3.955485410783e+03      -7.365321967210e-02      -3.941002729188e+03       5.619813664882e-02       5.619813664882e-02 
       1.384457956348e-01      -7.680355861424e-02      -3.961177688188e+03      -4.020050405363e+03      -7.141545589252e-02      -4.005059615387e+03       5.449109076967e-02       5.449109076967e-02 
       1.416593171555e-01      -7.434291038685e-02      -4.011513040262e+03      -4.074575764970e+03      -6.912752383084e-02      -4.058857729188e+03       5.274600840336e-02       5.274600840336e-02 
       1.448728580223e-01      -7.186589133025e-02      -4.051894593752e+03      -4.120336208603e+03      -6.682439864519e-02      -4.103720125098e+03       5.098938065807e-02       5.098938065807e-02 
       1.480864130910e-01      -6.941760940711e-02      -4.084853633971e+03      -4.159416912077e+03      -6.454799407281e-02      -4.141797835243e+03       4.925320851137e-02       4.925320851137e-02 
       1.512999790887e-01      -6.704521179170e-02      -4.113564903219e+03      -4.194475499632e+03      -6.234214213542e-02      -4.175824469897e+03       4.757081112148e-02       4.757081112148e-02 
       1.545135538902e-01      -6.479196150256e-02      -4.141481609082e+03      -4.228432071787e+03      -6.024705951406e-02      -4.208798200596e+03       4.597280440647e-02       4.597280440647e-02 
       1.577271360774e-01      -6.269399337881e-02      -4.172041999973e+03      -4.264237237323e+03      -5.829632782637e-02      -4.243740638612e+03       4.448484227883e-02       4.448484227883e-02 
       1.609407246709e-01      -6.077573967894e-02      -4.208203636628e+03      -4.304448342176e+03      -5.651269061673e-02      -4.283267203846e+03       4.312402801146e-02       4.312402801146e-02 
       1.641543189667e-01      -5.904796859519e-02      -4.252178569514e+03      -4.351009768520e+03      -5.490613145594e-02      -4.329360775792e+03       4.189818469915e-02       4.189818469915e-02 
       1.673679184360e-01      -5.750883702531e-02      -4.305261955778e+03      -4.405101073892e+03      -5.347493321810e-02      -4.383217039634e+03       4.080605418488e-02       4.080605418488e-02 
       1.705815226636e-01      -5.614458514850e-02      -4.367678206341e+03      -4.466995639700e+03      -5.220634612781e-02      -4.445101410865e+03       3.983765400719e-02       3.983765400719e-02 
       1.737951313100e-01      -5.493093535137e-02      -4.438620641655e+03      -4.536087953487e+03      -5.107775294530e-02      -4.514378188991e+03       3.897613601139e-02       3.897613601139e-02 
       1.770087440880e-01      -5.383732703075e-02      -4.516329301618e+03      -4.610944759422e+03      -5.006079602722e-02      -4.589565751324e+03       3.819954670820e-02       3.819954670820e-02 
       1.802223607476e-01      -5.282966037707e-02      -4.598391541700e+03      -4.689570300804e+03      -4.912373658399e-02      -4.668606867852e+03       3.748400701596e-02       3.748400701596e-02 
       1.834359810666e-01      -5.187539610630e-02      -4.682082761624e+03      -4.769695485074e+03      -4.823632622013e-02      -4.749165407651e+03       3.680648091472e-02       3.680648091472e-02 
       1.866496048443e-01      -5.094680407411e-02      -4.764710616838e+03      -4.849076637273e+03      -4.737283001623e-02      -4.828931676466e+03       3.614705874319e-02       3.614705874319e-02 
       1.898632318976e-01      -5.001192591975e-02      -4.842927701168e+03      -4.924784942495e+03      -4.650348105067e-02      -4.904916491478e+03       3.548345765971e-02       3.548345765971e-02 
       1.930768620578e-01      -4.905151180344e-02      -4.914271486581e+03      -4.994673097213e+03      -4.561041167877e-02      -4.974927003009e+03       3.480184770543e-02       3.480184770543e-02 
       1.962904951689e-01      -4.805412699484e-02      -4.976963717672e+03      -5.057166424164e+03      -4.468297863778e-02      -5.037359394814e+03       3.409419564759e-02       3.409419564759e-02 
       1.995041310858e-01      -4.701777932425e-02      -5.030175498940e+03      -5.111497329562e+03      -4.371934301113e-02      -5.091437729114e+03       3.335897542990e-02       3.335897542990e-02 
       2.027177696732e-01      -4.594803988834e-02      -5.074012271307e+03      -5.157705003886e+03      -4.272467412045e-02      -5.137211373225e+03       3.260016883483e-02       3.260016883483e-02 
       2.059314108045e-01      -4.485769075949e-02      -5.109565717152e+03      -5.196690806166e+03      -4.171086215318e-02      -5.175609765145e+03       3.182675687476e-02       3.182675687476e-02 
       2.091450543613e-01      -4.376263379241e-02      -5.138583854586e+03      -5.229917929045e+03      -4.069266755319e-02      -5.208137951041e+03       3.105012357180e-02       3.105012357180e-02 
       2.123587002325e-01      -4.268126424261e-02      -5.163381736268e+03      -5.259349390847e+03      -3.968719198444e-02      -5.236810452028e+03       3.028327148526e-02       3.028327148526e-02 
       2.155723483137e-01      -4.163045845572e-02      -5.186347198604e+03      -5.286996057665e+03      -3.871015150815e-02      -5.263693418900e+03       2.953796236302e-02       2.953796236302e-02 
       2.187859985067e-01      -4.062437328068e-02      -5.209825940682e+03      -5.314834225799e+03      -3.777468151121e-02      -5.290817314332e+03       2.882436625282e-02       2.882436625282e-02 
       2.219996507192e-01      -3.967485111645e-02      -5.236007861570e+03      -5.344739095709e+03      -3.689179434106e-02      -5.320103202778e+03       2.815085090250e-02       2.815085090250e-02 
       2.252133048639e-01      -3.878941855533e-02      -5.266628915865e+03      -5.378201706769e+03      -3.606848884068e-02      -5.353077770982e+03       2.752273048854e-02       2.752273048854e-02 
       2.284269608589e-01      -3.797158486391e-02      -5.302914294678e+03      -5.416298202594e+03      -3.530802894638e-02      -5.390838608894e+03       2.694248553232e-02       2.694248553232e-02 
       2.316406186265e-01      -3.722152970690e-02      -5.345591569166e+03      -5.459716713728e+03      -3.461058214988e-02      -5.434078930512e+03       2.641025299425e-02       2.641025299425e-02 
       2.348542780934e-01      -3.653434334009e-02      -5.394568797925e+03      -5.508421619111e+03      -3.397158482667e-02      -5.482754466699e+03       2.592256053338e-02       2.592256053338e-02 
       2.380679391905e-01      -3.590328107115e-02      -5.449327227285e+03      -5.562053628995e+03      -3.338476742356e-02      -5.536481820822e+03       2.547464286854e-02       2.547464286854e-02 
       2.412816018521e-01      -3.531777331954e-02      -5.508591731172e+03      -5.619564972469e+03      -3.284030532302e-02      -5.594179637110e+03       2.505901777570e-02       2.505901777570e-02 
       2.444952660162e-01      -3.476554551956e-02      -5.570609657505e+03      -5.679478130301e+03      -3.232678777047e-02      -5.654330061132e+03       2.466699794897e-02       2.466699794897e-02 
       2.477089316238e-01      -3.423440313792e-02      -5.633430640169e+03      -5.740136770791e+03      -3.183287741922e-02      -5.715233768359e+03       2.428995539485e-02       2.428995539485e-02 
       2.509225986192e-01      -3.371320164156e-02      -5.695098952259e+03      -5.799870433495e+03      -3.134820753004e-02      -5.775178680709e+03       2.392004118837e-02       2.392004118837e-02 
       2.541362669493e-01      -3.319255151491e-02      -5.753765562139e+03      -5.857074536065e+03      -3.086407149360e-02      -5.832524806976e+03       2.355045774083e-02       2.355045774083e-02 
       2.573499365640e-01      -3.266625587361e-02      -5.808107848518e+03      -5.910617272815e+03      -3.037468591514e-02      -5.886112524476e+03       2.317696044634e-02       2.317696044634e-02 
       2.605636074153e-01      -3.213052110861e-02      -5.857164976113e+03      -5.959650564984e+03      -2.987652417910e-02      -5.935077579805e+03       2.279685484887e-02       2.279685484887e-02 
       2.637772794577e-01      -3.158441892765e-02      -5.900487497978e+03      -6.003759238416e+03      -2.936873821653e-02      -5.979000113318e+03       2.240938007186e-02       2.240938007186e-02 
       2.669909526481e-01      -3.102892661523e-02      -5.938103168218e+03      -6.042925620887e+03      -2.885221468112e-02      -6.017869496134e+03       2.201535665992e-02       2.201535665992e-02 
       2.702046269452e-01      -3.046743724300e-02      -5.970513704575e+03      -6.077534805041e+03      -2.833013351334e-02      -6.052088272224e+03       2.161701583941e-02       2.161701583941e-02 
       2.734183023097e-01      -2.990442403564e-02      -5.998633005586e+03      -6.108326057533e+03      -2.780663091042e-02      -6.082421600939e+03       2.121765605555e-02       2.121765605555e-02 
       2.766319787043e-01      -2.934609017563e-02      -6.023793559970e+03      -6.136428897087e+03      -2.728748055714e-02      -6.110028698953e+03       2.082162083902e-02       2.082162083902e-02 
       2.798456560933e-01      -2.879843364816e-02      -6.047436875209e+03      -6.163059556982e+03      -2.677825731452e-02      -6.136158815850e+03       2.043315838878e-02       2.043315838878e-02 
       2.830593344425e-01      -2.826771055175e-02      -6.071170927721e+03      -6.189610775732e+03      -2.628477713879e-02      -6.162235897160e+03       2.005669669794e-02       2.005669669794e-02 
       2.862730137196e-01      -2.775897284779e-02      -6.096435857235e+03      -6.217338821437e+03      -2.581173749715e-02      -6.189542772733e+03       1.969580782646e-02       1.969580782646e-02 
       2.894866938933e-01      -2.727565818820e-02      -6.124395427115e+03      -6.247264696413e+03      -2.536232582496e-02      -6.219121000968e+03       1.935297981067e-02       1.935297981067e-02 
       2.927003749340e-01      -2.681962245082e-02      -6.155812331709e+03      -6.280062655565e+03      -2.493829031314e-02      -6.251657509880e+03       1.902938136404e-02       1.902938136404e-02 
       2.959140568133e-01      -2.639033394531e-02      -6.190966486049e+03      -6.315988680187e+03      -2.453911455582e-02      -6.287411602572e+03       1.872478112202e-02       1.872478112202e-02 
       2.991277395041e-01      -2.598619942062e-02      -6.229773938358e+03      -6.354984500124e+03      -2.416332487880e-02      -6.326321127078e+03       1.843800398734e-02       1.843800398734e-02 
       3.023414229803e-01      -2.560431008293e-02      -6.271765433532e+03      -6.396665364689e+03      -2.380821722866e-02      -6.367988842858e+03       1.816699253521e-02       1.816699253521e-02 
       3.055551072170e-01      -2.524106677424e-02      -6.316224806409e+03      -6.440439104060e+03      -2.347043934941e-02      -6.411804293937e+03       1.790924233630e-02       1.790924233630e-02 
