# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.04437e-05 to 8.47366 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_ncdm[0]              7:d_tot                  8:phi                    9:psi                
       2.872730025884e-02      -1.103691755474e+00      -8.446258348251e+02      -8.603632259730e+02      -1.077077298550e+00      -1.975917406525e+01      -8.533409041751e+02       2.692693246375e-01       2.692692622679e-01 
       2.886776104571e-02      -1.099166960775e+00      -8.493082769429e+02      -8.652486658151e+02      -1.072661690049e+00      -1.969592660739e+01      -8.581680891221e+02       2.681654225123e-01       2.681653609401e-01 
       2.900849256850e-02      -1.094656450478e+00      -8.539891084581e+02      -8.701335300669e+02      -1.068260021482e+00      -1.962956940544e+01      -8.629945273915e+02       2.670650053704e-01       2.670649445935e-01 
       2.914950125174e-02      -1.090160251033e+00      -8.586687819866e+02      -8.750180484856e+02      -1.063872312134e+00      -1.955978775577e+01      -8.678204805062e+02       2.659680780334e-01       2.659680180503e-01 
       2.929079369716e-02      -1.085678142351e+00      -8.633472300748e+02      -8.799023339952e+02      -1.059498352975e+00      -1.948679492810e+01      -8.726460338640e+02       2.648745882437e-01       2.648745290529e-01 
       2.943237668961e-02      -1.081210192545e+00      -8.680249399962e+02      -8.847866701342e+02      -1.055138203063e+00      -1.941110153903e+01      -8.774715032931e+02       2.637845507656e-01       2.637844923644e-01 
       2.957425720311e-02      -1.076756204962e+00      -8.727020011984e+02      -8.896711762916e+02      -1.050791674091e+00      -1.933336614433e+01      -8.822970059143e+02       2.626979185227e-01       2.626978609060e-01 
       2.971644240725e-02      -1.072316063801e+00      -8.773778224906e+02      -8.945562196194e+02      -1.046458679484e+00      -1.925522135209e+01      -8.871227661827e+02       2.616146698711e-01       2.616146130279e-01 
       2.985893967380e-02      -1.067889929346e+00      -8.820539845122e+02      -8.994419719049e+02      -1.042139338597e+00      -1.917695864114e+01      -8.919491740959e+02       2.605348346492e-01       2.605347785712e-01 
       3.000175658358e-02      -1.063477305600e+00      -8.867297141828e+02      -9.043284740648e+02      -1.037833188352e+00      -1.909975095277e+01      -8.967761498636e+02       2.594582970880e-01       2.594582417627e-01 
       3.014490093370e-02      -1.059078582925e+00      -8.914063041594e+02      -9.092162492004e+02      -1.033540591936e+00      -1.902518660383e+01      -9.016043399773e+02       2.583851479840e-01       2.583850933930e-01 
       3.028838074505e-02      -1.054693566562e+00      -8.960833001513e+02      -9.141056023856e+02      -1.029261378393e+00      -1.895361917768e+01      -9.064339320679e+02       2.573153445982e-01       2.573152907232e-01 
       3.043220427012e-02      -1.050321933299e+00      -9.007609182611e+02      -9.189965829072e+02      -1.024995228598e+00      -1.888543949618e+01      -9.112650027303e+02       2.562488071494e-01       2.562487539713e-01 
       3.057638000114e-02      -1.045963731679e+00      -9.054397796739e+02      -9.238895542871e+02      -1.020742182621e+00      -1.882050307184e+01      -9.160979526838e+02       2.551855456554e-01       2.551854931573e-01 
       3.072091667867e-02      -1.041619103360e+00      -9.101203878679e+02      -9.287850252156e+02      -1.016502381362e+00      -1.875892317733e+01      -9.209332875634e+02       2.541255953405e-01       2.541255435029e-01 
       3.086582330044e-02      -1.037287409947e+00      -9.148027962602e+02      -9.336827899281e+02      -1.012275195155e+00      -1.869947288288e+01      -9.257708371850e+02       2.530687987887e-01       2.530687475967e-01 
       3.101110913069e-02      -1.032968879170e+00      -9.194869814605e+02      -9.385836037143e+02      -1.008060863903e+00      -1.864172428602e+01      -9.306112303874e+02       2.520152159757e-01       2.520151654172e-01 
       3.115678370990e-02      -1.028663641810e+00      -9.241740552337e+02      -9.434879119686e+02      -1.003859501350e+00      -1.858377999424e+01      -9.354550044912e+02       2.509648753374e-01       2.509648254042e-01 
       3.130285686491e-02      -1.024371098060e+00      -9.288640012237e+02      -9.483955831020e+02      -9.996705189742e-01      -1.852573763094e+01      -9.403020468844e+02       2.499176297436e-01       2.499175804269e-01 
       3.144933871959e-02      -1.020091361507e+00      -9.335568855445e+02      -9.533073080617e+02      -9.954940427854e-01      -1.846554379595e+01      -9.451529387677e+02       2.488735106964e-01       2.488734619931e-01 
       3.159623970596e-02      -1.015824551602e+00      -9.382538119273e+02      -9.582235726867e+02      -9.913301769353e-01      -1.840268416843e+01      -9.500082565140e+02       2.478325442338e-01       2.478324961436e-01 
       3.174357057585e-02      -1.011570038091e+00      -9.429544902170e+02      -9.631443204380e+02      -9.871783087495e-01      -1.833671672871e+01      -9.548679057528e+02       2.467945771874e-01       2.467945297097e-01 
       3.189134241305e-02      -1.007328371714e+00      -9.476601657381e+02      -9.680705447181e+02      -9.830389745748e-01      -1.826745718237e+01      -9.597329125883e+02       2.457597436437e-01       2.457596967786e-01 
       3.203956664613e-02      -1.003098890299e+00      -9.523703109634e+02      -9.730022542004e+02      -9.789115370397e-01      -1.819516820251e+01      -9.646032039488e+02       2.447278842599e-01       2.447278380074e-01 
       3.218825506183e-02      -9.988816884889e-01      -9.570861431808e+02      -9.779399489081e+02      -9.747960754817e-01      -1.811992889662e+01      -9.694793883900e+02       2.436990188704e-01       2.436989732304e-01 
       3.233741981911e-02      -9.946763594469e-01      -9.618074044815e+02      -9.828839107394e+02      -9.706922030196e-01      -1.804337272524e+01      -9.743616702877e+02       2.426730507549e-01       2.426730057213e-01 
       3.248707346385e-02      -9.904830666153e-01      -9.665352255742e+02      -9.878347865272e+02      -9.666000718856e-01      -1.796608355300e+01      -9.792507704333e+02       2.416500179714e-01       2.416499735402e-01 
       3.263722894438e-02      -9.863017924061e-01      -9.712700286398e+02      -9.927932227360e+02      -9.625196686174e-01      -1.788995914983e+01      -9.841473057749e+02       2.406299171543e-01       2.406298733144e-01 
       3.278789962764e-02      -9.821323693528e-01      -9.760124564822e+02      -9.977596492030e+02      -9.584508277259e-01      -1.781513585452e+01      -9.890517373596e+02       2.396127069315e-01       2.396126636728e-01 
       3.293909931633e-02      -9.779744664863e-01      -9.807625341012e+02      -1.002734451387e+03      -9.543932325517e-01      -1.774306127892e+01      -9.939643994388e+02       2.385983081379e-01       2.385982654475e-01 
       3.309084226679e-02      -9.738277449139e-01      -9.855207064499e+02      -1.007717944414e+03      -9.503465498530e-01      -1.767445996956e+01      -9.988856288065e+02       2.375866374633e-01       2.375865953256e-01 
       3.324314320788e-02      -9.696925856489e-01      -9.902883195087e+02      -1.012711173938e+03      -9.463111483753e-01      -1.760937116563e+01      -1.003816512040e+03       2.365777870938e-01       2.365777454939e-01 
       3.339601736080e-02      -9.655683478619e-01      -9.950654205278e+02      -1.017714223174e+03      -9.422863996004e-01      -1.754774621125e+01      -1.008757126119e+03       2.355715999001e-01       2.355715588232e-01 
       3.354948046004e-02      -9.614552509170e-01      -9.998528194107e+02      -1.022728123734e+03      -9.382725267044e-01      -1.748885153743e+01      -1.013708459411e+03       2.345681316761e-01       2.345680911102e-01 
       3.370354877532e-02      -9.573528862130e-01      -1.004650902183e+03      -1.027753243282e+03      -9.342691287661e-01      -1.743185041279e+01      -1.018670876597e+03       2.335672821915e-01       2.335672421256e-01 
       3.385823913482e-02      -9.532611283054e-01      -1.009460606407e+03      -1.032790215991e+03      -9.302760782975e-01      -1.737536065544e+01      -1.023645048983e+03       2.325690195744e-01       2.325689800013e-01 
       3.401356894961e-02      -9.491802117090e-01      -1.014283204089e+03      -1.037840125164e+03      -9.262936014870e-01      -1.731810354423e+01      -1.028632077308e+03       2.315734003717e-01       2.315733612877e-01 
       3.416955623944e-02      -9.451091136512e-01      -1.019117990323e+03      -1.042902843623e+03      -9.223207096469e-01      -1.725922198716e+01      -1.033631741851e+03       2.305801774117e-01       2.305801388136e-01 
       3.432621966000e-02      -9.410483796717e-01      -1.023966793938e+03      -1.047979820830e+03      -9.183579308800e-01      -1.719753566504e+01      -1.038645537441e+03       2.295894827200e-01       2.295894446081e-01 
       3.448357853164e-02      -9.369974053517e-01      -1.028829834692e+03      -1.053071355500e+03      -9.144046758952e-01      -1.713247207905e+01      -1.043673746347e+03       2.286011689738e-01       2.286011313494e-01 
       3.464165286981e-02      -9.329562481129e-01      -1.033708528904e+03      -1.058178426200e+03      -9.104609939748e-01      -1.706381744150e+01      -1.048717408510e+03       2.276152484937e-01       2.276152113589e-01 
       3.480046341713e-02      -9.289244955241e-01      -1.038602956703e+03      -1.063301678174e+03      -9.065264927434e-01      -1.699161008030e+01      -1.053777078471e+03       2.266316231859e-01       2.266315865425e-01 
       3.496003167748e-02      -9.249020209635e-01      -1.043514271535e+03      -1.068441985957e+03      -9.026010440655e-01      -1.691708800145e+01      -1.058853674789e+03       2.256502610164e-01       2.256502248635e-01 
       3.512037995195e-02      -9.208883377959e-01      -1.048443048103e+03      -1.073599869569e+03      -8.986841720236e-01      -1.684116067414e+01      -1.063947727263e+03       2.246710430059e-01       2.246710073404e-01 
       3.528153137701e-02      -9.168840561308e-01      -1.053391140694e+03      -1.078777170689e+03      -8.947764755778e-01      -1.676490225600e+01      -1.069061074415e+03       2.236941188944e-01       2.236940837121e-01 
       3.544350996498e-02      -9.128884636944e-01      -1.058358946947e+03      -1.083974242008e+03      -8.908772568700e-01      -1.668968453858e+01      -1.074194080236e+03       2.227193142175e-01       2.227192795105e-01 
       3.560634064689e-02      -9.089011245411e-01      -1.063347220753e+03      -1.089191798169e+03      -8.869860909721e-01      -1.661762097712e+01      -1.079347471209e+03       2.217465227430e-01       2.217464885002e-01 
       3.577004931807e-02      -9.049219859617e-01      -1.068357249640e+03      -1.094431031853e+03      -8.831029253488e-01      -1.654858858864e+01      -1.084522447630e+03       2.207757313372e-01       2.207756975469e-01 
       3.593466288655e-02      -9.009509506734e-01      -1.073390162603e+03      -1.099693185544e+03      -8.792276687207e-01      -1.648355147419e+01      -1.089720232082e+03       2.198069171802e-01       2.198068838297e-01 
       3.610020932449e-02      -8.969872267472e-01      -1.078446525898e+03      -1.104978659792e+03      -8.753595432364e-01      -1.642229963693e+01      -1.094941247597e+03       2.188398858091e-01       2.188398528865e-01 
       3.626671772294e-02      -8.930308896324e-01      -1.083527433707e+03      -1.110289083622e+03      -8.714986347191e-01      -1.636425966343e+01      -1.100187029026e+03       2.178746586798e-01       2.178746261736e-01 
       3.643421835010e-02      -8.890824786054e-01      -1.088636277415e+03      -1.115626390597e+03      -8.676454464199e-01      -1.630828061830e+01      -1.105459719538e+03       2.169113616050e-01       2.169113295071e-01 
       3.660274271347e-02      -8.851403240630e-01      -1.093771358243e+03      -1.120990337445e+03      -8.637983702302e-01      -1.625306283000e+01      -1.110758846213e+03       2.159495925576e-01       2.159495608619e-01 
       3.677232362602e-02      -8.812046946283e-01      -1.098935251394e+03      -1.126382762515e+03      -8.599576578499e-01      -1.619705522060e+01      -1.116086344232e+03       2.149894144625e-01       2.149893831663e-01 
       3.694299527692e-02      -8.772754650084e-01      -1.104129362078e+03      -1.131805256189e+03      -8.561231918110e-01      -1.613838585567e+01      -1.121443758137e+03       2.140307979528e-01       2.140307670561e-01 
       3.711479330703e-02      -8.733520737355e-01      -1.109354894165e+03      -1.137258850004e+03      -8.522944206996e-01      -1.607643890992e+01      -1.126832137682e+03       2.130736051749e-01       2.130735746799e-01 
       3.728775488961e-02      -8.694339867549e-01      -1.114613173408e+03      -1.142744674983e+03      -8.484708215278e-01      -1.601017748944e+01      -1.132252633102e+03       2.121177053819e-01       2.121176752920e-01 
       3.746191881667e-02      -8.655219655526e-01      -1.119907284107e+03      -1.148265635275e+03      -8.446531355952e-01      -1.593989143045e+01      -1.137708161924e+03       2.111632838988e-01       2.111632542175e-01 
       3.763732559147e-02      -8.616144151741e-01      -1.125236306949e+03      -1.153821847631e+03      -8.408398229283e-01      -1.586615115982e+01      -1.143198682692e+03       2.102099557321e-01       2.102099264605e-01 
       3.781401752768e-02      -8.577113634602e-01      -1.130603358566e+03      -1.159415230439e+03      -8.370308927979e-01      -1.579011508795e+01      -1.148726293905e+03       2.092577231995e-01       2.092576943380e-01 
       3.799203885571e-02      -8.538126860359e-01      -1.136010203594e+03      -1.165047888790e+03      -8.332262305228e-01      -1.571357999307e+01      -1.154293044781e+03       2.083065576307e-01       2.083065291761e-01 
       3.817143583699e-02      -8.499176522643e-01      -1.141458210150e+03      -1.170721134112e+03      -8.294251219670e-01      -1.563863144843e+01      -1.159900257909e+03       2.073562804918e-01       2.073562524373e-01 
       3.835225688674e-02      -8.460259153917e-01      -1.146949352842e+03      -1.176436892392e+03      -8.256272300091e-01      -1.556626295291e+01      -1.165549860857e+03       2.064068075023e-01       2.064067798393e-01 
       3.853455270617e-02      -8.421374782487e-01      -1.152486212012e+03      -1.182197702717e+03      -8.218325574716e-01      -1.549788330676e+01      -1.171244391717e+03       2.054581393679e-01       2.054581120859e-01 
       3.871837642481e-02      -8.382514379858e-01      -1.158070332648e+03      -1.188004934814e+03      -8.180402214616e-01      -1.543410690295e+01      -1.176985242668e+03       2.045100553654e-01       2.045100284531e-01 
       3.890378375402e-02      -8.343674207581e-01      -1.163703919556e+03      -1.193860880351e+03      -8.142498595970e-01      -1.537472989995e+01      -1.182774678550e+03       2.035624648992e-01       2.035624383453e-01 
       3.909083315280e-02      -8.304848529576e-01      -1.169389161888e+03      -1.199767641848e+03      -8.104609092165e-01      -1.531836728518e+01      -1.188614797507e+03       2.026152273041e-01       2.026152011004e-01 
       3.927958600685e-02      -8.266038748222e-01      -1.175129547990e+03      -1.205728469198e+03      -8.066735079922e-01      -1.526372915412e+01      -1.194508862719e+03       2.016683769981e-01       2.016683511383e-01 
       3.947010682245e-02      -8.227233647459e-01      -1.180926513668e+03      -1.211745048225e+03      -8.028865653613e-01      -1.520855256865e+01      -1.200458501842e+03       2.007216413403e-01       2.007216158216e-01 
       3.966246343644e-02      -8.188430079188e-01      -1.186783440722e+03      -1.217820246898e+03      -7.990997658646e-01      -1.515057448293e+01      -1.206466636336e+03       1.997749414661e-01       1.997749162902e-01 
       3.985672724402e-02      -8.149621426464e-01      -1.192702711563e+03      -1.223956747377e+03      -7.953124699405e-01      -1.508808628463e+01      -1.212535879617e+03       1.988281174851e-01       1.988280926559e-01 
       4.005297344610e-02      -8.110802069361e-01      -1.198687457770e+03      -1.230157456102e+03      -7.915241270760e-01      -1.502066940035e+01      -1.218669155204e+03       1.978810317690e-01       1.978810072910e-01 
       4.025128131841e-02      -8.071964581663e-01      -1.204740480835e+03      -1.236425271470e+03      -7.877340142140e-01      -1.494813924443e+01      -1.224869329904e+03       1.969335035535e-01       1.969334794318e-01 
       4.045173450437e-02      -8.033103540344e-01      -1.210865544273e+03      -1.242763497476e+03      -7.839415977402e-01      -1.487182348812e+01      -1.231139766845e+03       1.959853994350e-01       1.959853756724e-01 
       4.065442133470e-02      -7.994216884497e-01      -1.217066715111e+03      -1.249176293881e+03      -7.801466806540e-01      -1.479363028980e+01      -1.237484597547e+03       1.950366701635e-01       1.950366467591e-01 
       4.085943517620e-02      -7.955288297880e-01      -1.223346117543e+03      -1.255665849059e+03      -7.763476701326e-01      -1.471577396230e+01      -1.243905998675e+03       1.940869175332e-01       1.940868944842e-01 
       4.106687481340e-02      -7.916321042563e-01      -1.229709639895e+03      -1.262237584728e+03      -7.725448832136e-01      -1.464116463873e+01      -1.250409447895e+03       1.931362208034e-01       1.931361981015e-01 
       4.127684486649e-02      -7.877297408392e-01      -1.236159514991e+03      -1.268894040280e+03      -7.687365940607e-01      -1.457122417057e+01      -1.256997429886e+03       1.921841485152e-01       1.921841261509e-01 
       4.148945624986e-02      -7.838217147156e-01      -1.242701641261e+03      -1.275640725727e+03      -7.649227768047e-01      -1.450720196530e+01      -1.263675490446e+03       1.912306942012e-01       1.912306721629e-01 
       4.170482667596e-02      -7.799067857809e-01      -1.249340108491e+03      -1.282481598005e+03      -7.611022202570e-01      -1.444815046543e+01      -1.270447581190e+03       1.902755550642e-01       1.902755333422e-01 
       4.192308120988e-02      -7.759843462072e-01      -1.256080266672e+03      -1.289422041351e+03      -7.572743339672e-01      -1.439243190003e+01      -1.277319044284e+03       1.893185834918e-01       1.893185620785e-01 
       4.214435288092e-02      -7.720530418511e-01      -1.262927032146e+03      -1.296466532803e+03      -7.534377917557e-01      -1.433698896966e+01      -1.284294386347e+03       1.883594479389e-01       1.883594268315e-01 
       4.236878335811e-02      -7.681120836776e-01      -1.269886311488e+03      -1.303620983852e+03      -7.495918265614e-01      -1.427900770354e+01      -1.291379473089e+03       1.873979566404e-01       1.873979358401e-01 
       4.259652369772e-02      -7.641606757213e-01      -1.276964559460e+03      -1.310891772186e+03      -7.457356614188e-01      -1.421495129605e+01      -1.298580643248e+03       1.864339153547e-01       1.864338948678e-01 
       4.282773517230e-02      -7.601969393745e-01      -1.284167016623e+03      -1.318283899812e+03      -7.418674622737e-01      -1.414420690726e+01      -1.305902905698e+03       1.854668655684e-01       1.854668454020e-01 
       4.306259019159e-02      -7.562208766577e-01      -1.291502721024e+03      -1.325806144287e+03      -7.379872311908e-01      -1.406684952081e+01      -1.313355030858e+03       1.844968077977e-01       1.844967879582e-01 
       4.330127332796e-02      -7.522299514270e-01      -1.298976841407e+03      -1.333463528116e+03      -7.340924926025e-01      -1.398508827270e+01      -1.320942046616e+03       1.835231231506e-01       1.835231036421e-01 
       4.354398246051e-02      -7.482237593213e-01      -1.306599038732e+03      -1.341265424626e+03      -7.301828529769e-01      -1.390257330977e+01      -1.328673336460e+03       1.825457132442e-01       1.825456940654e-01 
       4.379093005442e-02      -7.442006363716e-01      -1.314377400394e+03      -1.349219762840e+03      -7.262566881418e-01      -1.382343063799e+01      -1.336556829622e+03       1.815641720354e-01       1.815641531796e-01 
       4.404234459494e-02      -7.401589300240e-01      -1.322321065716e+03      -1.357335253603e+03      -7.223123844568e-01      -1.375063376878e+01      -1.344601269393e+03       1.805780961142e-01       1.805780775711e-01 
       4.429847219857e-02      -7.360975030307e-01      -1.330440799573e+03      -1.365622506202e+03      -7.183488345632e-01      -1.368534383942e+01      -1.352817236704e+03       1.795872086408e-01       1.795871903988e-01 
       4.455957842772e-02      -7.320138258490e-01      -1.338745898868e+03      -1.374090560070e+03      -7.143635673985e-01      -1.362611458414e+01      -1.361213755004e+03       1.785908918496e-01       1.785908738994e-01 
       4.482595034003e-02      -7.279068937817e-01      -1.347249712958e+03      -1.382752356332e+03      -7.103556038967e-01      -1.356894928655e+01      -1.369803739858e+03       1.775889009742e-01       1.775888833114e-01 
       4.509789880893e-02      -7.237744346947e-01      -1.355964526519e+03      -1.391619712551e+03      -7.063227250463e-01      -1.350856904237e+01      -1.378598992624e+03       1.765806812616e-01       1.765806638885e-01 
       4.537576115858e-02      -7.196143213768e-01      -1.364904209564e+03      -1.400706070078e+03      -7.022628538242e-01      -1.344022699606e+01      -1.387612926097e+03       1.755657134560e-01       1.755656963813e-01 
       4.565990416469e-02      -7.154239621964e-01      -1.374083139240e+03      -1.410025501086e+03      -6.981734618582e-01      -1.336173852661e+01      -1.396859573059e+03       1.745433654646e-01       1.745433486991e-01 
       4.595072748235e-02      -7.112009517212e-01      -1.383517825915e+03      -1.419594081929e+03      -6.940522026005e-01      -1.327466566795e+01      -1.406354996641e+03       1.735130506501e-01       1.735130342028e-01 
       4.624866757410e-02      -7.069432309209e-01      -1.393227581252e+03      -1.429430456479e+03      -6.898970658280e-01      -1.318453686830e+01      -1.416117867801e+03       1.724742664570e-01       1.724742503300e-01 
       4.655420222597e-02      -7.026474298401e-01      -1.403231152231e+03      -1.439552833332e+03      -6.857047635402e-01      -1.309870619550e+01      -1.426166412927e+03       1.714261908851e-01       1.714261750722e-01 
       4.686785575741e-02      -6.983107873931e-01      -1.413551021261e+03      -1.449983050988e+03      -6.814726009739e-01      -1.302219328623e+01      -1.436522474206e+03       1.703681502435e-01       1.703681347328e-01 
       4.719020505321e-02      -6.939294421387e-01      -1.424210390453e+03      -1.460743435646e+03      -6.771968084974e-01      -1.295603908817e+01      -1.447208396552e+03       1.692992021243e-01       1.692991869030e-01 
       4.752188657294e-02      -6.895002549564e-01      -1.435236837530e+03      -1.471861019663e+03      -6.728743244595e-01      -1.289509565635e+01      -1.458251126040e+03       1.682185811149e-01       1.682185661765e-01 
       4.786360452786e-02      -6.850182502157e-01      -1.446657982214e+03      -1.483362467945e+03      -6.685002912498e-01      -1.283004245277e+01      -1.469677287516e+03       1.671250728125e-01       1.671250581607e-01 
       4.821614045798e-02      -6.804796388062e-01      -1.458508191763e+03      -1.495280999667e+03      -6.640710099415e-01      -1.275211473435e+01      -1.481520056866e+03       1.660177524854e-01       1.660177381340e-01 
       4.858036449574e-02      -6.758791947670e-01      -1.470823315632e+03      -1.507651425197e+03      -6.595813813032e-01      -1.265918127436e+01      -1.493814205980e+03       1.648953453258e-01       1.648953312907e-01 
       4.895724867030e-02      -6.712116319503e-01      -1.483644429284e+03      -1.520513752651e+03      -6.550262466104e-01      -1.255807616450e+01      -1.506599721570e+03       1.637565616526e-01       1.637565479420e-01 
       4.934788269206e-02      -6.664709203292e-01      -1.497017626523e+03      -1.533912482617e+03      -6.503997210689e-01      -1.246226829374e+01      -1.519921170014e+03       1.625999302672e-01       1.625999168753e-01 
       4.975349276556e-02      -6.616495579951e-01      -1.510992678323e+03      -1.547896051114e+03      -6.456944843093e-01      -1.238165357479e+01      -1.533826975444e+03       1.614236210773e-01       1.614236079886e-01 
       5.017546411647e-02      -6.567409210995e-01      -1.525630394235e+03      -1.562523332933e+03      -6.409040714714e-01      -1.231392042136e+01      -1.548375980908e+03       1.602260178678e-01       1.602260050693e-01 
       5.061536809470e-02      -6.517357517134e-01      -1.540995436558e+03      -1.577857072124e+03      -6.360194463865e-01      -1.224271908321e+01      -1.563630810931e+03       1.590048615966e-01       1.590048490924e-01 
       5.107499493909e-02      -6.466248916132e-01      -1.557164505507e+03      -1.593971878320e+03      -6.310316712822e-01      -1.215024535466e+01      -1.579665911070e+03       1.577579178206e-01       1.577579056323e-01 
       5.155639357474e-02      -6.413971887290e-01      -1.574223724641e+03      -1.610951219998e+03      -6.259298622040e-01      -1.203683353720e+01      -1.596564707714e+03       1.564824655510e-01       1.564824536996e-01 
       5.206192017583e-02      -6.360400244936e-01      -1.592271996759e+03      -1.628891237584e+03      -6.207017055866e-01      -1.192432584096e+01      -1.614423345170e+03       1.551754263966e-01       1.551754148823e-01 
       5.259429768121e-02      -6.305392115788e-01      -1.611424191570e+03      -1.647903682904e+03      -6.153333569873e-01      -1.183510658445e+01      -1.633353551658e+03       1.538333392468e-01       1.538333280494e-01 
       5.315668901376e-02      -6.248777197479e-01      -1.631811923890e+03      -1.668116581597e+03      -6.098081957939e-01      -1.175957616851e+01      -1.653483167326e+03       1.524520489485e-01       1.524520380572e-01 
       5.375278743296e-02      -6.190362839352e-01      -1.653589693998e+03      -1.689680407332e+03      -6.041074190194e-01      -1.166016016051e+01      -1.674962297979e+03       1.510268547549e-01       1.510268441932e-01 
       5.438692822797e-02      -6.129921431857e-01      -1.676936849400e+03      -1.712770266870e+03      -5.982088152601e-01      -1.152662517609e+01      -1.697965706590e+03       1.495522038150e-01       1.495521936150e-01 
       5.506422676549e-02      -6.067192502013e-01      -1.702065550306e+03      -1.737593235881e+03      -5.920869657973e-01      -1.140361398721e+01      -1.722700332427e+03       1.480217414493e-01       1.480217316048e-01 
       5.579074855481e-02      -6.001854377063e-01      -1.729220719432e+03      -1.764389372736e+03      -5.857104809032e-01      -1.131480134513e+01      -1.749405788128e+03       1.464276202258e-01       1.464276107115e-01 
       5.657371705701e-02      -5.933529991398e-01      -1.758692290630e+03      -1.793443313098e+03      -5.790425605715e-01      -1.119754506849e+01      -1.778365693603e+03       1.447606401429e-01       1.447606309854e-01 
       5.742176355151e-02      -5.861755324401e-01      -1.790815777856e+03      -1.825085947860e+03      -5.720379229307e-01      -1.103661753669e+01      -1.809909784712e+03       1.430094807327e-01       1.430094719703e-01 
       5.834521870770e-02      -5.785985402835e-01      -1.825985989711e+03      -1.859708129102e+03      -5.646433891216e-01      -1.091973703655e+01      -1.844427799843e+03       1.411608472804e-01       1.411608388839e-01 
       5.935643425043e-02      -5.705540467363e-01      -1.864650539101e+03      -1.897757028309e+03      -5.567926236107e-01      -1.078490098594e+01      -1.882364262524e+03       1.391981559027e-01       1.391981478895e-01 
       6.047009938112e-02      -5.619603758168e-01      -1.907314436647e+03      -1.939741341588e+03      -5.484059235947e-01      -1.059990803650e+01      -1.924224384386e+03       1.371014808987e-01       1.371014733095e-01 
       6.170347117656e-02      -5.527173019587e-01      -1.954513937698e+03      -1.986210779636e+03      -5.393854907667e-01      -1.046826353298e+01      -1.970553278413e+03       1.348463726917e-01       1.348463654941e-01 
       6.307635956409e-02      -5.427050467129e-01      -2.006779751992e+03      -2.037724972316e+03      -5.296144420116e-01      -1.025055270395e+01      -2.021902421424e+03       1.324036105029e-01       1.324036037572e-01 
       6.461059040788e-02      -5.317834606283e-01      -2.064547029387e+03      -2.094773143121e+03      -5.189560267443e-01      -1.008498897992e+01      -2.078750647193e+03       1.297390066861e-01       1.297390003614e-01 
       6.632854231659e-02      -5.197953982916e-01      -2.128005164165e+03      -2.157637623877e+03      -5.072569065776e-01      -9.845107800076e+00      -2.141363804968e+03       1.268142266444e-01       1.268142207854e-01 
       6.825032862011e-02      -5.065830299925e-01      -2.196891984218e+03      -2.226200375052e+03      -4.943630856607e-01      -9.593707903294e+00      -2.209602501036e+03       1.235907714152e-01       1.235907660221e-01 
       7.038952468941e-02      -4.920142776446e-01      -2.270241724240e+03      -2.299700087355e+03      -4.801456999194e-01      -9.344343023009e+00      -2.282678020198e+03       1.200364249798e-01       1.200364200415e-01 
       7.274828207117e-02      -4.760277009028e-01      -2.346227750075e+03      -2.376563781766e+03      -4.645448152171e-01      -9.057356438834e+00      -2.358986543692e+03       1.161362038043e-01       1.161361993231e-01 
       7.531397161699e-02      -4.586837205833e-01      -2.422267625632e+03      -2.454469488302e+03      -4.476194083059e-01      -8.735756883771e+00      -2.436178478620e+03       1.119048520765e-01       1.119048480438e-01 
       7.805986058196e-02      -4.401989291642e-01      -2.495503556884e+03      -2.530754523151e+03      -4.295808410100e-01      -8.390343066509e+00      -2.511575511746e+03       1.073952102525e-01       1.073952066468e-01 
       8.095041121249e-02      -4.209435978693e-01      -2.563563551025e+03      -2.603097010050e+03      -4.107904231796e-01      -8.027722857927e+00      -2.582860680698e+03       1.026976057949e-01       1.026976025869e-01 
       8.394870119461e-02      -4.013971010405e-01      -2.625263845741e+03      -2.670169433258e+03      -3.917159168588e-01      -7.653975397416e+00      -2.648735944578e+03       9.792897921469e-02       9.792897637045e-02 
       8.702237710994e-02      -3.820807464520e-01      -2.680951555808e+03      -2.731982777406e+03      -3.728659965816e-01      -7.280060410650e+00      -2.709264245415e+03       9.321649914539e-02       9.321649662764e-02 
       9.014635550028e-02      -3.634908607537e-01      -2.732404042538e+03      -2.789834537065e+03      -3.547249602747e-01      -6.922928334232e+00      -2.765810285709e+03       8.868124006868e-02       8.868123783743e-02 
       9.330279004634e-02      -3.460482156499e-01      -2.782425519863e+03      -2.845978176756e+03      -3.377033838519e-01      -6.597978773097e+00      -2.820700488717e+03       8.442584596296e-02       8.442584397796e-02 
       9.647969975338e-02      -3.300637762811e-01      -2.834287402220e+03      -2.903143853941e+03      -3.221047011946e-01      -6.307983295286e+00      -2.876733851945e+03       8.052617529865e-02       8.052617352394e-02 
