# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.045e-05 to 8.48764 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       3.699226917412e-02      -6.818781572540e-01      -4.445228824209e+03      -4.474320641111e+03      -6.803707264405e-01      -4.468507424713e+03       1.700926816101e-01       1.700926816101e-01 
       3.716431094406e-02      -6.788065031659e-01      -4.466388181979e+03      -4.495729000848e+03      -6.773058656480e-01      -4.489870985353e+03       1.693264664120e-01       1.693264664120e-01 
       3.733751915639e-02      -6.757727009698e-01      -4.487886208978e+03      -4.517455788527e+03      -6.742787704061e-01      -4.511556010957e+03       1.685696926015e-01       1.685696926015e-01 
       3.751193271595e-02      -6.727655163943e-01      -4.509670529146e+03      -4.539455683156e+03      -6.712782308134e-01      -4.533516102700e+03       1.678195577034e-01       1.678195577034e-01 
       3.768759224472e-02      -6.697453693187e-01      -4.531477563549e+03      -4.561493020490e+03      -6.682647612647e-01      -4.555511348233e+03       1.670661903162e-01       1.670661903162e-01 
       3.786454018137e-02      -6.667222034494e-01      -4.553409046823e+03      -4.583655526226e+03      -6.652482781633e-01      -4.577631614124e+03       1.663120695408e-01       1.663120695408e-01 
       3.804282088805e-02      -6.636692662968e-01      -4.575286114244e+03      -4.605770038891e+03      -6.622020933723e-01      -4.599702907677e+03       1.655505233431e-01       1.655505233431e-01 
       3.822248076511e-02      -6.606712573502e-01      -4.597652551472e+03      -4.628356966943e+03      -6.592107093286e-01      -4.622249100073e+03       1.648026773321e-01       1.648026773321e-01 
       3.840356837442e-02      -6.576583582035e-01      -4.620097609115e+03      -4.651030671655e+03      -6.562044683717e-01      -4.644880782189e+03       1.640511170929e-01       1.640511170929e-01 
       3.858613457205e-02      -6.546388896968e-01      -4.642597529660e+03      -4.673808668427e+03      -6.531916789439e-01      -4.667609080989e+03       1.632979197360e-01       1.632979197360e-01 
       3.877023265129e-02      -6.516367777651e-01      -4.665418797312e+03      -4.696858964705e+03      -6.501962052081e-01      -4.690617185060e+03       1.625490513020e-01       1.625490513020e-01 
       3.895591849676e-02      -6.486073383697e-01      -4.688260036864e+03      -4.719927478593e+03      -6.471734705030e-01      -4.713643772704e+03       1.617933676257e-01       1.617933676257e-01 
       3.914325075094e-02      -6.456196451687e-01      -4.711594233693e+03      -4.743490972754e+03      -6.441923729705e-01      -4.737164882385e+03       1.610480932426e-01       1.610480932426e-01 
       3.933229099402e-02      -6.425819281789e-01      -4.734777735784e+03      -4.766915292034e+03      -6.411613739676e-01      -4.760545076377e+03       1.602903434919e-01       1.602903434919e-01 
       3.952310393866e-02      -6.395749265831e-01      -4.758399328087e+03      -4.790758391874e+03      -6.381610196288e-01      -4.784346914388e+03       1.595402549072e-01       1.595402549072e-01 
       3.971575764086e-02      -6.365656702153e-01      -4.782243089856e+03      -4.814821950855e+03      -6.351584158621e-01      -4.808369411314e+03       1.587896039655e-01       1.587896039655e-01 
       3.991032372881e-02      -6.335661809188e-01      -4.806380878272e+03      -4.839168413086e+03      -6.321655639530e-01      -4.832676448758e+03       1.580413909883e-01       1.580413909883e-01 
       4.010687765142e-02      -6.305465675775e-01      -4.830685542378e+03      -4.863702199131e+03      -6.291526181064e-01      -4.857167592476e+03       1.572881545266e-01       1.572881545266e-01 
       4.030549894855e-02      -6.275632269602e-01      -4.855471845765e+03      -4.888696831916e+03      -6.261758744104e-01      -4.882122663387e+03       1.565439686026e-01       1.565439686026e-01 
       4.050627154541e-02      -6.245534619486e-01      -4.880418252608e+03      -4.913859522673e+03      -6.231727605921e-01      -4.907244512655e+03       1.557931901480e-01       1.557931901480e-01 
       4.070928407353e-02      -6.215028930491e-01      -4.905374966453e+03      -4.939041973486e+03      -6.201289359270e-01      -4.932384654148e+03       1.550322339817e-01       1.550322339817e-01 
       4.091463022134e-02      -6.184848756554e-01      -4.930875345318e+03      -4.964768759736e+03      -6.171175910027e-01      -4.958068867536e+03       1.542793977507e-01       1.542793977507e-01 
       4.112240911762e-02      -6.154619817768e-01      -4.956700401006e+03      -4.990814001073e+03      -6.141013798036e-01      -4.984072404739e+03       1.535253449509e-01       1.535253449509e-01 
       4.133272575146e-02      -6.124421391786e-01      -4.982907167108e+03      -5.017260793884e+03      -6.110882140999e-01      -5.010474306856e+03       1.527720535250e-01       1.527720535250e-01 
       4.154569143314e-02      -6.094127881666e-01      -5.009458541581e+03      -5.044020573102e+03      -6.080655597500e-01      -5.037193994129e+03       1.520163899375e-01       1.520163899375e-01 
       4.176142430051e-02      -6.063772922110e-01      -5.036385079373e+03      -5.071151573054e+03      -6.050367739253e-01      -5.064285402874e+03       1.512591934813e-01       1.512591934813e-01 
       4.198004987645e-02      -6.033458795206e-01      -5.063753801882e+03      -5.098736892602e+03      -6.020120634604e-01      -5.091829121000e+03       1.505030158651e-01       1.505030158651e-01 
       4.220170168357e-02      -6.002967222524e-01      -5.091502763346e+03      -5.126665028143e+03      -5.989696457678e-01      -5.119721342290e+03       1.497424114420e-01       1.497424114420e-01 
       4.242652192332e-02      -5.972540925857e-01      -5.119819977358e+03      -5.155174477525e+03      -5.959337396971e-01      -5.148192686630e+03       1.489834349243e-01       1.489834349243e-01 
       4.265466222754e-02      -5.941738061211e-01      -5.148321402861e+03      -5.183874163768e+03      -5.928602711708e-01      -5.176853280063e+03       1.482150677927e-01       1.482150677927e-01 
       4.288628449194e-02      -5.910841059084e-01      -5.177353721791e+03      -5.213107617771e+03      -5.897773947154e-01      -5.206047039945e+03       1.474443486788e-01       1.474443486788e-01 
       4.312156180218e-02      -5.879988050883e-01      -5.206995275640e+03      -5.242948252919e+03      -5.866989144917e-01      -5.235848120289e+03       1.466747286229e-01       1.466747286229e-01 
       4.336067946497e-02      -5.849095756853e-01      -5.237207443887e+03      -5.273377887828e+03      -5.836165170953e-01      -5.266235183919e+03       1.459041292738e-01       1.459041292738e-01 
       4.360383615878e-02      -5.818005317099e-01      -5.267992396955e+03      -5.304347263755e+03      -5.805143441736e-01      -5.297166940619e+03       1.451285860434e-01       1.451285860434e-01 
       4.385124522052e-02      -5.786799029932e-01      -5.299393428938e+03      -5.335926092120e+03      -5.774006135276e-01      -5.328708995621e+03       1.443501533819e-01       1.443501533819e-01 
       4.410313608808e-02      -5.755447625927e-01      -5.331444987761e+03      -5.368139659354e+03      -5.742724033407e-01      -5.360888044849e+03       1.435681008352e-01       1.435681008352e-01 
       4.435975592105e-02      -5.724032022634e-01      -5.364260999973e+03      -5.401119735968e+03      -5.711377861165e-01      -5.393833060359e+03       1.427844465291e-01       1.427844465291e-01 
       4.462137142655e-02      -5.692318912588e-01      -5.397683041412e+03      -5.434710514639e+03      -5.679734915097e-01      -5.427387875858e+03       1.419933728774e-01       1.419933728774e-01 
       4.488827092121e-02      -5.660307814961e-01      -5.431823375874e+03      -5.469002582430e+03      -5.647794526101e-01      -5.461646404343e+03       1.411948631525e-01       1.411948631525e-01 
       4.516076666643e-02      -5.628217277697e-01      -5.466854110328e+03      -5.504208306150e+03      -5.615774934871e-01      -5.496814723645e+03       1.403943733718e-01       1.403943733718e-01 
       4.543919752027e-02      -5.595992777795e-01      -5.502827561171e+03      -5.540362501793e+03      -5.583621672693e-01      -5.532930346156e+03       1.395905418173e-01       1.395905418173e-01 
       4.572393195796e-02      -5.563460942694e-01      -5.539689208500e+03      -5.577368986908e+03      -5.551161770270e-01      -5.569903561224e+03       1.387790442567e-01       1.387790442567e-01 
       4.601537152274e-02      -5.530704120895e-01      -5.577596443275e+03      -5.615402301172e+03      -5.518477348121e-01      -5.607906205036e+03       1.379619337030e-01       1.379619337030e-01 
       4.631395478061e-02      -5.497733286589e-01      -5.616617660938e+03      -5.654551108604e+03      -5.485579390818e-01      -5.647023780821e+03       1.371394847705e-01       1.371394847705e-01 
       4.662016186792e-02      -5.464501498013e-01      -5.656887040976e+03      -5.694931507973e+03      -5.452421020371e-01      -5.687375149625e+03       1.363105255093e-01       1.363105255093e-01 
       4.693451973833e-02      -5.430828930244e-01      -5.698246403220e+03      -5.736394560780e+03      -5.418822878088e-01      -5.728809987362e+03       1.354705719522e-01       1.354705719522e-01 
       4.725760823845e-02      -5.396498591914e-01      -5.740608884351e+03      -5.778861253018e+03      -5.384568460423e-01      -5.771248089247e+03       1.346142115106e-01       1.346142115106e-01 
       4.759006716930e-02      -5.362338495187e-01      -5.784852011603e+03      -5.823235280725e+03      -5.350484001658e-01      -5.815588838651e+03       1.337621000414e-01       1.337621000414e-01 
       4.793260452518e-02      -5.327556174882e-01      -5.830597464170e+03      -5.869060613058e+03      -5.315778445654e-01      -5.861388357322e+03       1.328944611414e-01       1.328944611414e-01 
       4.828600614492e-02      -5.292302515471e-01      -5.877933964092e+03      -5.916470156041e+03      -5.280602708921e-01      -5.908772678734e+03       1.320150677230e-01       1.320150677230e-01 
       4.865114706475e-02      -5.256347090863e-01      -5.926835998605e+03      -5.965450200112e+03      -5.244726797090e-01      -5.957726271853e+03       1.311181699273e-01       1.311181699273e-01 
       4.902900493043e-02      -5.220096223119e-01      -5.977983899195e+03      -6.016627751062e+03      -5.208556066044e-01      -6.008884205723e+03       1.302139016511e-01       1.302139016511e-01 
       4.942067591259e-02      -5.183387379122e-01      -6.031473540587e+03      -6.070113990749e+03      -5.171928296412e-01      -6.062355262134e+03       1.292982074103e-01       1.292982074103e-01 
       4.982739367910e-02      -5.145953025161e-01      -6.087144883327e+03      -6.125785533448e+03      -5.134576706159e-01      -6.118010422702e+03       1.283644176540e-01       1.283644176540e-01 
       5.025055211759e-02      -5.107582999810e-01      -6.145099143897e+03      -6.183744872005e+03      -5.096291586049e-01      -6.175951952760e+03       1.274072896512e-01       1.274072896512e-01 
       5.069173267895e-02      -5.068744403611e-01      -6.206295658711e+03      -6.244876581712e+03      -5.057538775352e-01      -6.237075730429e+03       1.264384693838e-01       1.264384693838e-01 
       5.115273743923e-02      -5.029158528144e-01      -6.270692197277e+03      -6.309241006134e+03      -5.018040362012e-01      -6.301426217373e+03       1.254510090503e-01       1.254510090503e-01 
       5.163562926573e-02      -4.988390644633e-01      -6.338183108746e+03      -6.376691134567e+03      -4.977362717930e-01      -6.368862842794e+03       1.244340679482e-01       1.244340679482e-01 
       5.214278083871e-02      -4.946804575963e-01      -6.409907372122e+03      -6.448297934441e+03      -4.935868476788e-01      -6.440466778313e+03       1.233967119197e-01       1.233967119197e-01 
       5.267693473961e-02      -4.904011538538e-01      -6.485812032852e+03      -6.524061859767e+03      -4.893170022681e-01      -6.516230217595e+03       1.223292505670e-01       1.223292505670e-01 
       5.324127738548e-02      -4.859763458379e-01      -6.566283215639e+03      -6.604367920621e+03      -4.849019779020e-01      -6.596538230023e+03       1.212254944755e-01       1.212254944755e-01 
       5.383953027310e-02      -4.814446846391e-01      -6.652692074397e+03      -6.690525027297e+03      -4.803803284616e-01      -6.682708968129e+03       1.200950821154e-01       1.200950821154e-01 
       5.447606277852e-02      -4.767404490480e-01      -6.745039221353e+03      -6.782599547173e+03      -4.756864909867e-01      -6.774798610046e+03       1.189216227467e-01       1.189216227467e-01 
       5.515603156334e-02      -4.718396156462e-01      -6.844084564654e+03      -6.881323642921e+03      -4.707964983386e-01      -6.873543394545e+03       1.176991245846e-01       1.176991245846e-01 
       5.588555227525e-02      -4.667651563550e-01      -6.951594129562e+03      -6.988446782914e+03      -4.657332469027e-01      -6.980694836904e+03       1.164333117257e-01       1.164333117257e-01 
       5.667190925559e-02      -4.614371345642e-01      -7.067822945238e+03      -7.104313736177e+03      -4.604170031194e-01      -7.096583725648e+03       1.151042507799e-01       1.151042507799e-01 
       5.752380746106e-02      -4.558535076459e-01      -7.194694488117e+03      -7.230688441798e+03      -4.548457200098e-01      -7.222998155959e+03       1.137114300024e-01       1.137114300024e-01 
       5.845166594430e-02      -4.499238812066e-01      -7.333130389624e+03      -7.368579535003e+03      -4.489292007124e-01      -7.360933010751e+03       1.122323001781e-01       1.122323001781e-01 
       5.946794059141e-02      -4.436678355914e-01      -7.485943500972e+03      -7.520725969897e+03      -4.426869802987e-01      -7.513137868709e+03       1.106717450747e-01       1.106717450747e-01 
       6.058743937351e-02      -4.369541467784e-01      -7.653948528890e+03      -7.688066980017e+03      -4.359881491687e-01      -7.680532428090e+03       1.089970372922e-01       1.089970372922e-01 
       6.182754674295e-02      -4.297499619414e-01      -7.840563539702e+03      -7.873892175450e+03      -4.287998683682e-01      -7.866425199977e+03       1.071999670920e-01       1.071999670920e-01 
       6.320819351446e-02      -4.219153737309e-01      -8.046574486015e+03      -8.079177301384e+03      -4.209826037720e-01      -8.071762289510e+03       1.052456509430e-01       1.052456509430e-01 
       6.475129000827e-02      -4.133966669672e-01      -8.275015418841e+03      -8.306914255175e+03      -4.124827374426e-01      -8.299541234852e+03       1.031206843606e-01       1.031206843606e-01 
       6.647921333425e-02      -4.040326795124e-01      -8.526379525794e+03      -8.557655494884e+03      -4.031394398379e-01      -8.550305164963e+03       1.007848599595e-01       1.007848599595e-01 
       6.841192418790e-02      -3.937192792265e-01      -8.799882582512e+03      -8.830913571302e+03      -3.928488405421e-01      -8.823520874330e+03       9.821221013553e-02       9.821221013553e-02 
       7.056263881041e-02      -3.823558647319e-01      -9.092349960454e+03      -9.123624533754e+03      -3.815105442992e-01      -9.116108194588e+03       9.537763607480e-02       9.537763607480e-02 
       7.293295005072e-02      -3.698870623623e-01      -9.396815404127e+03      -9.429020764385e+03      -3.690693059073e-01      -9.421270774017e+03       9.226732647682e-02       9.226732647682e-02 
       7.550958766922e-02      -3.563638487620e-01      -9.703270181066e+03      -9.737588120895e+03      -3.555759973399e-01      -9.729420770903e+03       8.889399933496e-02       8.889399933496e-02 
       7.826529561900e-02      -3.419624785892e-01      -1.000139666784e+04      -1.003892912424e+04      -3.412064707151e-01      -1.003017611039e+04       8.530161767877e-02       8.530161767877e-02 
       8.116429134032e-02      -3.270063798297e-01      -1.028249164853e+04      -1.032460737322e+04      -3.262834416460e-01      -1.031506160333e+04       8.157086041149e-02       8.157086041149e-02 
       8.416970063627e-02      -3.118211482717e-01      -1.054087803216e+04      -1.058852662314e+04      -3.111317813863e-01      -1.057804762210e+04       7.778294534658e-02       7.778294534658e-02 
       8.724940127907e-02      -2.968518086273e-01      -1.077801379895e+04      -1.083209933023e+04      -2.961955423253e-01      -1.082055324899e+04       7.404888558133e-02       7.404888558133e-02 
       9.037859295658e-02      -2.824491413162e-01      -1.099924304567e+04      -1.105996168865e+04      -2.818247174171e-01      -1.104732280134e+04       7.045617935427e-02       7.045617935427e-02 
       9.353968144815e-02      -2.689448023324e-01      -1.121442001570e+04      -1.128152068401e+04      -2.683502372276e-01      -1.126782967529e+04       6.708755930691e-02       6.708755930691e-02 
       9.672087747936e-02      -2.565708049317e-01      -1.143498571900e+04      -1.150753426481e+04      -2.560036004812e-01      -1.149293430265e+04       6.400090012030e-02       6.400090012030e-02 
       9.991457038474e-02      -2.454817139941e-01      -1.167314719937e+04      -1.174967613402e+04      -2.449390270406e-01      -1.173438944481e+04       6.123475676015e-02       6.123475676015e-02 
       1.031159620835e-01      -2.357138201637e-01      -1.193778978737e+04      -1.201685056816e+04      -2.351927227636e-01      -1.200109383304e+04       5.879818069090e-02       5.879818069090e-02 
       1.063220720655e-01      -2.271921454346e-01      -1.223400126404e+04      -1.231378803524e+04      -2.266898841207e-01      -1.229783180828e+04       5.667247103018e-02       5.667247103018e-02 
       1.095310656294e-01      -2.198151980173e-01      -1.256465475307e+04      -1.264334141807e+04      -2.193292445870e-01      -1.262745854593e+04       5.483231114676e-02       5.483231114676e-02 
       1.127418195905e-01      -2.133808821785e-01      -1.292644986195e+04      -1.300260732779e+04      -2.129091504697e-01      -1.298701010893e+04       5.322728761743e-02       5.322728761743e-02 
       1.159536485732e-01      -2.076715511351e-01      -1.331243196138e+04      -1.338498500239e+04      -2.072124439173e-01      -1.336983294443e+04       5.180311097933e-02       5.180311097933e-02 
       1.191661351074e-01      -2.024596030141e-01      -1.371282933406e+04      -1.378125519968e+04      -2.020120118075e-01      -1.376662507162e+04       5.050300295187e-02       5.050300295187e-02 
       1.223790251171e-01      -1.975320782803e-01      -1.411539095453e+04      -1.417970733388e+04      -1.970953766349e-01      -1.416559575918e+04       4.927384415874e-02       4.927384415874e-02 
       1.255921639856e-01      -1.927008067078e-01      -1.450680610744e+04      -1.456794421780e+04      -1.922747866134e-01      -1.455421017395e+04       4.806869665335e-02       4.806869665335e-02 
       1.288054575714e-01      -1.878071513782e-01      -1.487444485549e+04      -1.493328127276e+04      -1.873919467773e-01      -1.491979591337e+04       4.684798669432e-02       4.684798669432e-02 
       1.320188484846e-01      -1.827728936050e-01      -1.520863507955e+04      -1.526686698548e+04      -1.823688184878e-01      -1.525337714834e+04       4.559220462196e-02       4.559220462196e-02 
       1.352323016674e-01      -1.775591458398e-01      -1.550273400204e+04      -1.556207035749e+04      -1.771665977287e-01      -1.554832300604e+04       4.429164943216e-02       4.429164943216e-02 
       1.384457956348e-01      -1.721618317357e-01      -1.575281391658e+04      -1.581497022347e+04      -1.717812167592e-01      -1.580071246112e+04       4.294530418979e-02       4.294530418979e-02 
       1.416593171555e-01      -1.666533409644e-01      -1.596186951281e+04      -1.602836197827e+04      -1.662849050137e-01      -1.601337091053e+04       4.157122625341e-02       4.157122625341e-02 
       1.448728580223e-01      -1.611007271867e-01      -1.613368040711e+04      -1.620584441723e+04      -1.607445744843e-01      -1.618992405859e+04       4.018614362107e-02       4.018614362107e-02 
       1.480864130910e-01      -1.556160000708e-01      -1.627893100472e+04      -1.635746132312e+04      -1.552719691899e-01      -1.634051181745e+04       3.881799229748e-02       3.881799229748e-02 
       1.512999790887e-01      -1.503057460914e-01      -1.640817713521e+04      -1.649321474368e+04      -1.499734565827e-01      -1.647521894562e+04       3.749336414567e-02       3.749336414567e-02 
       1.545135538902e-01      -1.452567395852e-01      -1.653309013016e+04      -1.662444691707e+04      -1.449356128342e-01      -1.660543524801e+04       3.623390320854e-02       3.623390320854e-02 
       1.577271360774e-01      -1.405561573229e-01      -1.666649522190e+04      -1.676321550917e+04      -1.402454237943e-01      -1.674333356161e+04       3.506135594858e-02       3.506135594858e-02 
       1.609407246709e-01      -1.362527297296e-01      -1.681855415093e+04      -1.691941839966e+04      -1.359515122633e-01      -1.689884966811e+04       3.398787806583e-02       3.398787806583e-02 
       1.641543189667e-01      -1.323854322043e-01      -1.699867804139e+04      -1.710238508679e+04      -1.320927639786e-01      -1.708132295012e+04       3.302319099465e-02       3.302319099465e-02 
       1.673679184360e-01      -1.289330036156e-01      -1.721022023996e+04      -1.731493644633e+04      -1.286479675696e-01      -1.729365580723e+04       3.216199189239e-02       3.216199189239e-02 
       1.705815226636e-01      -1.258680869130e-01      -1.745443333517e+04      -1.755851315551e+04      -1.255898252970e-01      -1.753725940363e+04       3.139745632426e-02       3.139745632426e-02 
       1.737951313100e-01      -1.231542029405e-01      -1.773037227592e+04      -1.783256653568e+04      -1.228819411714e-01      -1.781152391859e+04       3.072048529286e-02       3.072048529286e-02 
       1.770087440880e-01      -1.206939969551e-01      -1.802881771677e+04      -1.812808600264e+04      -1.204271726987e-01      -1.810740912703e+04       3.010679317467e-02       3.010679317467e-02 
       1.802223607476e-01      -1.184380636290e-01      -1.834450805838e+04      -1.844012329205e+04      -1.181762244023e-01      -1.841991975728e+04       2.954405610058e-02       2.954405610058e-02 
       1.834359810666e-01      -1.162976029853e-01      -1.866539812499e+04      -1.875747325741e+04      -1.160404954281e-01      -1.873772403417e+04       2.901012385704e-02       2.901012385704e-02 
       1.866496048443e-01      -1.142157247254e-01      -1.898326716356e+04      -1.907200521286e+04      -1.139632190447e-01      -1.905267972987e+04       2.849080476116e-02       2.849080476116e-02 
       1.898632318976e-01      -1.121136547816e-01      -1.928463251047e+04      -1.937080800151e+04      -1.118657953304e-01      -1.935179108975e+04       2.796644883260e-02       2.796644883260e-02 
       1.930768620578e-01      -1.099636378737e-01      -1.956288890794e+04      -1.964735072737e+04      -1.097205306782e-01      -1.962851763501e+04       2.743013266955e-02       2.743013266955e-02 
       1.962904951689e-01      -1.077276730472e-01      -1.980923322367e+04      -1.989362414833e+04      -1.074895099373e-01      -1.987472969221e+04       2.687237748433e-02       2.687237748433e-02 
       1.995041310858e-01      -1.054020551649e-01      -2.002141155280e+04      -2.010690163517e+04      -1.051690324887e-01      -2.008777454473e+04       2.629225812216e-02       2.629225812216e-02 
       2.027177696732e-01      -1.030044168362e-01      -2.019968423172e+04      -2.028787012177e+04      -1.027766961557e-01      -2.026827294690e+04       2.569417403892e-02       2.569417403892e-02 
       2.059314108045e-01      -1.005610986444e-01      -2.034823909753e+04      -2.044001188835e+04      -1.003387799924e-01      -2.041981527810e+04       2.508469499811e-02       2.508469499811e-02 
       2.091450543613e-01      -9.809735317399e-02      -2.047154193592e+04      -2.056750310056e+04      -9.788048097318e-02      -2.054662127033e+04       2.447012024329e-02       2.447012024329e-02 
       2.123587002325e-01      -9.568090722567e-02      -2.058160468580e+04      -2.068226401714e+04      -9.546937845912e-02      -2.066062186079e+04       2.386734461478e-02       2.386734461478e-02 
       2.155723483137e-01      -9.332659243226e-02      -2.068355273005e+04      -2.078930602646e+04      -9.312026914086e-02      -2.076684459654e+04       2.328006728522e-02       2.328006728522e-02 
       2.187859985067e-01      -9.107365002665e-02      -2.078749884544e+04      -2.089766415805e+04      -9.087230647268e-02      -2.087448853871e+04       2.271807661817e-02       2.271807661817e-02 
       2.219996507192e-01      -8.894427179250e-02      -2.089939184200e+04      -2.101331320714e+04      -8.874763750929e-02      -2.098952270889e+04       2.218690937732e-02       2.218690937732e-02 
       2.252133048639e-01      -8.695891966962e-02      -2.102658833481e+04      -2.114377759698e+04      -8.676667534777e-02      -2.111944336722e+04       2.169166883694e-02       2.169166883694e-02 
       2.284269608589e-01      -8.512935001720e-02      -2.117475283895e+04      -2.129379998478e+04      -8.494115056193e-02      -2.126913435313e+04       2.123528764048e-02       2.123528764048e-02 
       2.316406186265e-01      -8.344611535392e-02      -2.134428745282e+04      -2.146404916472e+04      -8.326163863618e-02      -2.143922301707e+04       2.081540965904e-02       2.081540965904e-02 
       2.348542780934e-01      -8.190426159817e-02      -2.153666621317e+04      -2.165606212145e+04      -8.172319133478e-02      -2.163123615671e+04       2.043079783369e-02       2.043079783369e-02 
       2.380679391905e-01      -8.048687983006e-02      -2.174897629950e+04      -2.186721481167e+04      -8.030894447695e-02      -2.184250583695e+04       2.007723611924e-02       2.007723611924e-02 
       2.412816018521e-01      -7.917286265931e-02      -2.197803724139e+04      -2.209462825017e+04      -7.899783060257e-02      -2.207010729020e+04       1.974945765064e-02       1.974945765064e-02 
       2.444952660162e-01      -7.793648739980e-02      -2.221790638675e+04      -2.233208962140e+04      -7.776418797823e-02      -2.230787130918e+04       1.944104699456e-02       1.944104699456e-02 
       2.477089316238e-01      -7.674243894994e-02      -2.245934285183e+04      -2.257152228117e+04      -7.657277907813e-02      -2.254754355970e+04       1.914319476953e-02       1.914319476953e-02 
       2.509225986192e-01      -7.557560781942e-02      -2.269800993153e+04      -2.280808382052e+04      -7.540852779244e-02      -2.278436126744e+04       1.885213194811e-02       1.885213194811e-02 
       2.541362669493e-01      -7.440616899999e-02      -2.292521186570e+04      -2.303388036842e+04      -7.424167346581e-02      -2.301030885900e+04       1.856041836645e-02       1.856041836645e-02 
       2.573499365640e-01      -7.322594251934e-02      -2.313736363519e+04      -2.324515730890e+04      -7.306405601058e-02      -2.322165905107e+04       1.826601400264e-02       1.826601400264e-02 
       2.605636074153e-01      -7.202769244903e-02      -2.333133811530e+04      -2.343899424326e+04      -7.186845494752e-02      -2.341546033026e+04       1.796711373688e-02       1.796711373688e-02 
       2.637772794577e-01      -7.080349386201e-02      -2.350398271779e+04      -2.361247515592e+04      -7.064696282239e-02      -2.358876094891e+04       1.766174070560e-02       1.766174070560e-02 
       2.669909526481e-01      -6.955871456491e-02      -2.365613974717e+04      -2.376628560720e+04      -6.940493527774e-02      -2.374227050814e+04       1.735123381944e-02       1.735123381944e-02 
       2.702046269452e-01      -6.829892704267e-02      -2.378872581472e+04      -2.390134457144e+04      -6.814793344639e-02      -2.387690734696e+04       1.703698336160e-02       1.703698336160e-02 
       2.734183023097e-01      -6.703740539071e-02      -2.390602341489e+04      -2.402155527518e+04      -6.688920102622e-02      -2.399663220336e+04       1.672230025655e-02       1.672230025655e-02 
       2.766319787043e-01      -6.578641862025e-02      -2.401243059813e+04      -2.413080595787e+04      -6.564098124668e-02      -2.410541102257e+04       1.641024531167e-02       1.641024531167e-02 
       2.798456560933e-01      -6.455456339495e-02      -2.411190046932e+04      -2.423335770712e+04      -6.441184810794e-02      -2.420745600797e+04       1.610296202699e-02       1.610296202699e-02 
       2.830593344425e-01      -6.336673392727e-02      -2.421264903489e+04      -2.433716929773e+04      -6.322664485145e-02      -2.431076338055e+04       1.580666121286e-02       1.580666121286e-02 
       2.862730137196e-01      -6.222922946849e-02      -2.431903972800e+04      -2.444601232277e+04      -6.209165552552e-02      -2.441919516008e+04       1.552291388138e-02       1.552291388138e-02 
       2.894866938933e-01      -6.114361229541e-02      -2.443317371288e+04      -2.456229662103e+04      -6.100843853031e-02      -2.453511273781e+04       1.525210963258e-02       1.525210963258e-02 
       2.927003749340e-01      -6.012177459802e-02      -2.456031247201e+04      -2.469089736646e+04      -5.998886104357e-02      -2.466344960262e+04       1.499721526089e-02       1.499721526089e-02 
       2.959140568133e-01      -5.915951924570e-02      -2.470100188579e+04      -2.483227859564e+04      -5.902873191238e-02      -2.480468231284e+04       1.475718297809e-02       1.475718297809e-02 
       2.991277395041e-01      -5.825266819718e-02      -2.485413758187e+04      -2.498563050237e+04      -5.812388584720e-02      -2.495795574229e+04       1.453097146180e-02       1.453097146180e-02 
       3.023414229803e-01      -5.739758110306e-02      -2.501929449414e+04      -2.515051216019e+04      -5.727068875741e-02      -2.512283154699e+04       1.431767218935e-02       1.431767218935e-02 
       3.055551072170e-01      -5.658513026597e-02      -2.519366490807e+04      -2.532399639053e+04      -5.646003365310e-02      -2.529640188443e+04       1.411500841327e-02       1.411500841327e-02 
       3.087687921904e-01      -5.580220234302e-02      -2.537170243670e+04      -2.550125765484e+04      -5.567883799682e-02      -2.547373114640e+04       1.391970949920e-02       1.391970949920e-02 
       3.119824778775e-01      -5.504700675928e-02      -2.555405892888e+04      -2.568234048915e+04      -5.492531030143e-02      -2.565495778321e+04       1.373132757536e-02       1.373132757536e-02 
       3.151961642564e-01      -5.430665330342e-02      -2.573350545799e+04      -2.586124516063e+04      -5.418659412432e-02      -2.583389371622e+04       1.354664853108e-02       1.354664853108e-02 
       3.184098513061e-01      -5.357229246139e-02      -2.590754204370e+04      -2.603460523341e+04      -5.345385619042e-02      -2.600730750479e+04       1.336346404760e-02       1.336346404760e-02 
       3.216235390064e-01      -5.284299421133e-02      -2.607402031702e+04      -2.620078076276e+04      -5.272617109282e-02      -2.617348105261e+04       1.318154277321e-02       1.318154277321e-02 
       3.248372273378e-01      -5.211359508944e-02      -2.623096761038e+04      -2.635767037675e+04      -5.199838457648e-02      -2.633033351039e+04       1.299959614412e-02       1.299959614412e-02 
       3.280509162818e-01      -5.137858010130e-02      -2.637579887067e+04      -2.650280654495e+04      -5.126499343412e-02      -2.647537989626e+04       1.281624835853e-02       1.281624835853e-02 
