# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.045e-05 to 8.48764 h/Mpc,
# number of wavenumbers equal to 612
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       1.504742742402e-02      -1.663118925270e+00      -3.519208896152e+02      -3.539439275072e+02      -1.622994437623e+00      -3.531146886434e+02       4.057486094059e-01       4.057486094059e-01 
       1.517685907151e-02      -1.656930992886e+00      -3.566262731197e+02      -3.587105935523e+02      -1.616955901191e+00      -3.578648874580e+02       4.042389752978e-01       4.042389752978e-01 
       1.530632984425e-02      -1.650760294812e+00      -3.613427195533e+02      -3.634895524044e+02      -1.610934179921e+00      -3.626271710846e+02       4.027335449803e-01       4.027335449803e-01 
       1.543584011438e-02      -1.644605133719e+00      -3.660699079394e+02      -3.682805326790e+02      -1.604927584408e+00      -3.674012608727e+02       4.012318961019e-01       4.012318961019e-01 
       1.556539027473e-02      -1.638469286216e+00      -3.708075137884e+02      -3.730831143301e+02      -1.598939866745e+00      -3.721867521591e+02       3.997349666862e-01       3.997349666862e-01 
       1.569498073867e-02      -1.632356027984e+00      -3.755565269808e+02      -3.778983609298e+02      -1.592974185110e+00      -3.769846955775e+02       3.982435462775e-01       3.982435462775e-01 
       1.582461194022e-02      -1.626226775847e+00      -3.803099982407e+02      -3.827196801041e+02      -1.586992998163e+00      -3.817884532324e+02       3.967482495407e-01       3.967482495407e-01 
       1.595428433395e-02      -1.620135785923e+00      -3.850756412897e+02      -3.875542972462e+02      -1.581049058449e+00      -3.866053154356e+02       3.952622646123e-01       3.952622646123e-01 
       1.608399839510e-02      -1.614053336043e+00      -3.898476949507e+02      -3.923969964098e+02      -1.575113733776e+00      -3.914299896213e+02       3.937784334441e-01       3.937784334441e-01 
       1.621375461959e-02      -1.608006693888e+00      -3.946331353458e+02      -3.972532584826e+02      -1.569213030789e+00      -3.962681796590e+02       3.923032576972e-01       3.923032576972e-01 
       1.634355352408e-02      -1.601973867875e+00      -3.994264494340e+02      -4.021183856279e+02      -1.563325756487e+00      -4.011150686389e+02       3.908314391217e-01       3.908314391217e-01 
       1.647339564609e-02      -1.595995317626e+00      -4.042311928071e+02      -4.069978501095e+02      -1.557491371588e+00      -4.059758247719e+02       3.893728428971e-01       3.893728428971e-01 
       1.660328154410e-02      -1.590002283853e+00      -4.090398414712e+02      -4.118820524273e+02      -1.551642990438e+00      -4.108411831605e+02       3.879107476096e-01       3.879107476096e-01 
       1.673321179765e-02      -1.584018522960e+00      -4.138542217153e+02      -4.167736602774e+02      -1.545803700466e+00      -4.157136776430e+02       3.864509251164e-01       3.864509251164e-01 
       1.686318700753e-02      -1.578054237968e+00      -4.186767483949e+02      -4.216745121341e+02      -1.539983412902e+00      -4.205952330479e+02       3.849958532254e-01       3.849958532254e-01 
       1.699320779588e-02      -1.572104557212e+00      -4.235054009627e+02      -4.265830428096e+02      -1.534177411371e+00      -4.254842161375e+02       3.835443528428e-01       3.835443528428e-01 
       1.712327480645e-02      -1.566174459861e+00      -4.283405683648e+02      -4.314993623820e+02      -1.528390462605e+00      -4.303807799099e+02       3.820976156514e-01       3.820976156514e-01 
       1.725338870472e-02      -1.560267597337e+00      -4.331835910122e+02      -4.364247656293e+02      -1.522626187209e+00      -4.352862243014e+02       3.806565468022e-01       3.806565468022e-01 
       1.738355017815e-02      -1.554369354146e+00      -4.380298029249e+02      -4.413556511268e+02      -1.516870441464e+00      -4.401967886976e+02       3.792176103660e-01       3.792176103660e-01 
       1.751375993644e-02      -1.548487737198e+00      -4.428836374203e+02      -4.462939872886e+02      -1.511130656631e+00      -4.451148194114e+02       3.777826641578e-01       3.777826641578e-01 
       1.764401871169e-02      -1.542618132251e+00      -4.477387351324e+02      -4.512360263383e+02      -1.505402890141e+00      -4.500361707204e+02       3.763507225353e-01       3.763507225353e-01 
       1.777432725877e-02      -1.536780350040e+00      -4.526038550048e+02      -4.561887788779e+02      -1.499706023460e+00      -4.549681130570e+02       3.749265058649e-01       3.749265058649e-01 
       1.790468635550e-02      -1.530920649582e+00      -4.574655138729e+02      -4.611404435551e+02      -1.493987992105e+00      -4.598986024932e+02       3.734969980263e-01       3.734969980263e-01 
       1.803509680303e-02      -1.525103958908e+00      -4.623364757041e+02      -4.661022931453e+02      -1.488311739585e+00      -4.648391257229e+02       3.720779348963e-01       3.720779348963e-01 
       1.816555942610e-02      -1.519302198346e+00      -4.672110175368e+02      -4.710690592041e+02      -1.482650060617e+00      -4.697843517772e+02       3.706625151541e-01       3.706625151541e-01 
       1.829607507341e-02      -1.513511582600e+00      -4.720876825855e+02      -4.760399228736e+02      -1.476999310074e+00      -4.747333644445e+02       3.692498275186e-01       3.692498275186e-01 
       1.842664461792e-02      -1.507792104948e+00      -4.769772507848e+02      -4.810262381824e+02      -1.471417780915e+00      -4.796974125023e+02       3.678544452287e-01       3.678544452287e-01 
       1.855726895726e-02      -1.502015181285e+00      -4.818584724718e+02      -4.860024633581e+02      -1.465780410640e+00      -4.846516544974e+02       3.664451026601e-01       3.664451026601e-01 
       1.868794901408e-02      -1.496281581498e+00      -4.867467099699e+02      -4.909887664330e+02      -1.460185248450e+00      -4.896154866427e+02       3.650463121125e-01       3.650463121125e-01 
       1.881868573646e-02      -1.490561227749e+00      -4.916370100097e+02      -4.959785092928e+02      -1.454603019590e+00      -4.945825407929e+02       3.636507548975e-01       3.636507548975e-01 
       1.894948009832e-02      -1.484882959973e+00      -4.965343417066e+02      -5.009767586704e+02      -1.449061647348e+00      -4.995578612099e+02       3.622654118370e-01       3.622654118370e-01 
       1.908033309987e-02      -1.479198169207e+00      -5.014304430025e+02      -5.059748725133e+02      -1.443514047615e+00      -5.045328771473e+02       3.608785119038e-01       3.608785119038e-01 
       1.921124576803e-02      -1.473541641471e+00      -5.063280448397e+02      -5.109772672559e+02      -1.437994183653e+00      -5.095117382391e+02       3.594985459132e-01       3.594985459132e-01 
       1.934221915691e-02      -1.467906678925e+00      -5.112311775947e+02      -5.159862393170e+02      -1.432495189763e+00      -5.144970053866e+02       3.581237974408e-01       3.581237974408e-01 
       1.947325434832e-02      -1.462274238383e+00      -5.161324245589e+02      -5.209941594589e+02      -1.426998687750e+00      -5.194810933446e+02       3.567496719376e-01       3.567496719376e-01 
       1.960435245224e-02      -1.456635243070e+00      -5.210282346643e+02      -5.259987326763e+02      -1.421496117349e+00      -5.244615164280e+02       3.553740293372e-01       3.553740293372e-01 
       1.973551460733e-02      -1.451043744514e+00      -5.259329328565e+02      -5.310128389590e+02      -1.416039417121e+00      -5.294513590268e+02       3.540098542802e-01       3.540098542802e-01 
       1.986674198155e-02      -1.445439555275e+00      -5.308306834000e+02      -5.360247794647e+02      -1.410570901828e+00      -5.344383003073e+02       3.526427254569e-01       3.526427254569e-01 
       1.999803577261e-02      -1.439875664533e+00      -5.357352364196e+02      -5.410423861236e+02      -1.405141355580e+00      -5.394310750281e+02       3.512853388950e-01       3.512853388950e-01 
       2.012939720865e-02      -1.434327083048e+00      -5.406408908677e+02      -5.460617253014e+02      -1.399726695171e+00      -5.444254822568e+02       3.499316737927e-01       3.499316737927e-01 
       2.026082754878e-02      -1.428821899574e+00      -5.455533803184e+02      -5.510869742816e+02      -1.394353943930e+00      -5.494259336082e+02       3.485884859824e-01       3.485884859824e-01 
       2.039232808371e-02      -1.423307565036e+00      -5.504615002010e+02      -5.561100935178e+02      -1.388972667637e+00      -5.544239123192e+02       3.472431669092e-01       3.472431669092e-01 
       2.052390013641e-02      -1.417808186164e+00      -5.553682831170e+02      -5.611338655733e+02      -1.383605990609e+00      -5.594222355336e+02       3.459014976522e-01       3.459014976522e-01 
       2.065554506277e-02      -1.412323955687e+00      -5.602737847942e+02      -5.661584549360e+02      -1.378254112884e+00      -5.644210506962e+02       3.445635282211e-01       3.445635282211e-01 
       2.078726425227e-02      -1.406854368873e+00      -5.651774188969e+02      -5.711830140280e+02      -1.372916542978e+00      -5.694195518297e+02       3.432291357446e-01       3.432291357446e-01 
       2.091905912869e-02      -1.401399070592e+00      -5.700769734430e+02      -5.762084680352e+02      -1.367593031631e+00      -5.744181781351e+02       3.418982579078e-01       3.418982579078e-01 
       2.105093115085e-02      -1.395963199552e+00      -5.749825059486e+02      -5.812341832447e+02      -1.362288191298e+00      -5.794179484052e+02       3.405720478244e-01       3.405720478244e-01 
       2.118288181336e-02      -1.390544359028e+00      -5.798849143229e+02      -5.862611801527e+02      -1.357000115615e+00      -5.844183179108e+02       3.392500289039e-01       3.392500289039e-01 
       2.131491264740e-02      -1.385110515781e+00      -5.847638028203e+02      -5.912829093370e+02      -1.351698353350e+00      -5.894106078215e+02       3.379245883375e-01       3.379245883375e-01 
       2.144702522152e-02      -1.379734522794e+00      -5.896656962694e+02      -5.963128117958e+02      -1.346451969623e+00      -5.944133502863e+02       3.366129924057e-01       3.366129924057e-01 
       2.157922114246e-02      -1.374368667152e+00      -5.945632365178e+02      -6.013405153011e+02      -1.341215632757e+00      -5.994135642511e+02       3.353039081893e-01       3.353039081893e-01 
       2.171150205602e-02      -1.369018575167e+00      -5.994589702841e+02      -6.063679754776e+02      -1.335994697600e+00      -6.044132937939e+02       3.339986744000e-01       3.339986744000e-01 
       2.184386964794e-02      -1.363682513371e+00      -6.043516656109e+02      -6.113954804404e+02      -1.330787778318e+00      -6.094125917823e+02       3.326969445795e-01       3.326969445795e-01 
       2.197632564479e-02      -1.358319756545e+00      -6.092288980190e+02      -6.164107816602e+02      -1.325554455503e+00      -6.143992004149e+02       3.313886138758e-01       3.313886138758e-01 
       2.210887181492e-02      -1.353011804694e+00      -6.141180840443e+02      -6.214345689116e+02      -1.320374566004e+00      -6.193948183800e+02       3.300936415010e-01       3.300936415010e-01 
       2.224150996944e-02      -1.347752219346e+00      -6.190144763322e+02      -6.264648468390e+02      -1.315241549693e+00      -6.243970281141e+02       3.288103874232e-01       3.288103874232e-01 
       2.237424196320e-02      -1.342478514370e+00      -6.238992704257e+02      -6.314877533669e+02      -1.310095096463e+00      -6.293912242896e+02       3.275237741157e-01       3.275237741157e-01 
       2.250706969581e-02      -1.337217675767e+00      -6.287791683618e+02      -6.365079782465e+02      -1.304961244716e+00      -6.343824006740e+02       3.262403111790e-01       3.262403111790e-01 
       2.263999511273e-02      -1.331967805492e+00      -6.336508026451e+02      -6.415256698519e+02      -1.299838217160e+00      -6.393701622905e+02       3.249595542900e-01       3.249595542900e-01 
       2.277302020633e-02      -1.326741611882e+00      -6.385296487510e+02      -6.465439607549e+02      -1.294737992534e+00      -6.443595438560e+02       3.236844981335e-01       3.236844981335e-01 
       2.290614701706e-02      -1.321532367656e+00      -6.434039667655e+02      -6.515617682836e+02      -1.289654437485e+00      -6.493478179581e+02       3.224136093714e-01       3.224136093714e-01 
       2.303937763456e-02      -1.316292131210e+00      -6.482603040495e+02      -6.565663332911e+02      -1.284540901362e+00      -6.543221369637e+02       3.211352253405e-01       3.211352253405e-01 
       2.317271419890e-02      -1.311140699634e+00      -6.531219208978e+02      -6.615874434503e+02      -1.279514190977e+00      -6.593112366824e+02       3.198785477443e-01       3.198785477443e-01 
       2.330615890180e-02      -1.305986019868e+00      -6.579873131167e+02      -6.666016058433e+02      -1.274483914002e+00      -6.642950553235e+02       3.186209785006e-01       3.186209785006e-01 
       2.343971398792e-02      -1.300838080815e+00      -6.628459686171e+02      -6.716116118368e+02      -1.269460244614e+00      -6.692743250640e+02       3.173650611535e-01       3.173650611535e-01 
       2.357338175615e-02      -1.295668502417e+00      -6.676867956318e+02      -6.766094626955e+02      -1.264415720263e+00      -6.742405810519e+02       3.161039300658e-01       3.161039300658e-01 
       2.370716456100e-02      -1.290551175363e+00      -6.725385068920e+02      -6.816146090572e+02      -1.259421900486e+00      -6.792146763053e+02       3.148554751215e-01       3.148554751215e-01 
       2.384106481399e-02      -1.285447846976e+00      -6.773870249479e+02      -6.866171031021e+02      -1.254441698174e+00      -6.841860395960e+02       3.136104245436e-01       3.136104245436e-01 
       2.397508498508e-02      -1.280396901658e+00      -6.822436450609e+02      -6.916270046010e+02      -1.249512370322e+00      -6.891649068528e+02       3.123780925804e-01       3.123780925804e-01 
       2.410922760418e-02      -1.275327386982e+00      -6.870845914316e+02      -6.966254725892e+02      -1.244565205421e+00      -6.941317023148e+02       3.111413013552e-01       3.111413013552e-01 
       2.424349526269e-02      -1.270269504475e+00      -6.919159262001e+02      -7.016219657825e+02      -1.239629550477e+00      -6.990953461686e+02       3.099073876192e-01       3.099073876192e-01 
       2.437789061509e-02      -1.265226876952e+00      -6.967503754203e+02      -7.066122671538e+02      -1.234708433934e+00      -7.040542449309e+02       3.086771084834e-01       3.086771084834e-01 
       2.451241638055e-02      -1.260208499725e+00      -7.015830746135e+02      -7.116052606227e+02      -1.229811173360e+00      -7.090151456589e+02       3.074527933400e-01       3.074527933400e-01 
       2.464707534467e-02      -1.255202366201e+00      -7.064086615439e+02      -7.165947848189e+02      -1.224925896748e+00      -7.139720194561e+02       3.062314741869e-01       3.062314741869e-01 
       2.478187036123e-02      -1.250164078480e+00      -7.112147268637e+02      -7.215681850806e+02      -1.220009373126e+00      -7.189122680506e+02       3.050023432816e-01       3.050023432816e-01 
       2.491680435394e-02      -1.245185525820e+00      -7.160287329662e+02      -7.265512854236e+02      -1.215151070579e+00      -7.238619308105e+02       3.037877676447e-01       3.037877676447e-01 
       2.505188031836e-02      -1.240222831257e+00      -7.208397290861e+02      -7.315317292546e+02      -1.210308193270e+00      -7.288088863754e+02       3.025770483176e-01       3.025770483176e-01 
       2.518710132382e-02      -1.235287918172e+00      -7.256436155936e+02      -7.365136249480e+02      -1.205492739096e+00      -7.337559691433e+02       3.013731847741e-01       3.013731847741e-01 
       2.532247051540e-02      -1.230358362673e+00      -7.304487840026e+02      -7.414894660373e+02      -1.200682168863e+00      -7.386981395319e+02       3.001705422157e-01       3.001705422157e-01 
       2.545799111597e-02      -1.225441510996e+00      -7.352498746945e+02      -7.464616916150e+02      -1.195883954073e+00      -7.436366283299e+02       2.989709885182e-01       2.989709885182e-01 
       2.559366642839e-02      -1.220543114366e+00      -7.400475248879e+02      -7.514320819346e+02      -1.191103777890e+00      -7.485730366118e+02       2.977759444724e-01       2.977759444724e-01 
       2.572949983761e-02      -1.215661850081e+00      -7.448424095287e+02      -7.564007656412e+02      -1.186340205132e+00      -7.535075772257e+02       2.965850512831e-01       2.965850512831e-01 
       2.586549481303e-02      -1.210817218036e+00      -7.496364842296e+02      -7.613712718997e+02      -1.181612417534e+00      -7.584435311036e+02       2.954031043834e-01       2.954031043834e-01 
       2.600165491080e-02      -1.205968654938e+00      -7.544271316092e+02      -7.663358935292e+02      -1.176880803304e+00      -7.633739885849e+02       2.942202008260e-01       2.942202008260e-01 
       2.613798377629e-02      -1.201134351003e+00      -7.592111428662e+02      -7.712974585948e+02      -1.172163173453e+00      -7.683008410349e+02       2.930407933632e-01       2.930407933632e-01 
       2.627448514657e-02      -1.196267342442e+00      -7.639784725807e+02      -7.762410350752e+02      -1.167413552616e+00      -7.732099331500e+02       2.918533881539e-01       2.918533881539e-01 
       2.641116285305e-02      -1.191457237636e+00      -7.687447344332e+02      -7.811950913925e+02      -1.162719766406e+00      -7.781277059347e+02       2.906799416016e-01       2.906799416016e-01 
       2.654802082415e-02      -1.186663405994e+00      -7.735127154569e+02      -7.861469865064e+02      -1.158041664050e+00      -7.830439201452e+02       2.895104160126e-01       2.895104160126e-01 
       2.668506308812e-02      -1.181896202434e+00      -7.782737808760e+02      -7.911006112309e+02      -1.153389843374e+00      -7.879605259629e+02       2.883474608436e-01       2.883474608436e-01 
       2.682229377588e-02      -1.177134179712e+00      -7.830362696537e+02      -7.960480293666e+02      -1.148742754016e+00      -7.928721129711e+02       2.871856885041e-01       2.871856885041e-01 
       2.695971712407e-02      -1.172390301628e+00      -7.877976646821e+02      -8.009944887029e+02      -1.144113281266e+00      -7.977827217658e+02       2.860283203166e-01       2.860283203166e-01 
       2.709733747813e-02      -1.167656370618e+00      -7.925551692657e+02      -8.059366997458e+02      -1.139493509537e+00      -8.026891437921e+02       2.848733773841e-01       2.848733773841e-01 
       2.723515929550e-02      -1.162965728459e+00      -7.973135920070e+02      -8.108852939278e+02      -1.134916036144e+00      -8.076010954342e+02       2.837290090361e-01       2.837290090361e-01 
       2.737318714896e-02      -1.158269057206e+00      -8.020687375829e+02      -8.158265668904e+02      -1.130332661322e+00      -8.125063613039e+02       2.825831653305e-01       2.825831653305e-01 
       2.751142573009e-02      -1.153582793049e+00      -8.068174439293e+02      -8.207637777874e+02      -1.125759438301e+00      -8.174072038616e+02       2.814398595752e-01       2.814398595752e-01 
       2.764987985283e-02      -1.148909233042e+00      -8.115613920652e+02      -8.256982725828e+02      -1.121198631105e+00      -8.223050188592e+02       2.802996577761e-01       2.802996577761e-01 
       2.778855445722e-02      -1.144235958452e+00      -8.162839088564e+02      -8.306273570452e+02      -1.116638491044e+00      -8.271949565439e+02       2.791596227609e-01       2.791596227609e-01 
       2.792745461322e-02      -1.139596560153e+00      -8.210220695278e+02      -8.355600038821e+02      -1.112111078189e+00      -8.320903177698e+02       2.780277695472e-01       2.780277695472e-01 
       2.806658552475e-02      -1.134975550382e+00      -8.257593466020e+02      -8.404924482202e+02      -1.107601631444e+00      -8.369853716025e+02       2.769004078610e-01       2.769004078610e-01 
       2.820595253378e-02      -1.130361970895e+00      -8.304902715325e+02      -8.454212430339e+02      -1.103099431503e+00      -8.418763637778e+02       2.757748578756e-01       2.757748578756e-01 
       2.834556112471e-02      -1.125765980483e+00      -8.352212524200e+02      -8.503514014012e+02      -1.098614516400e+00      -8.467685155366e+02       2.746536290999e-01       2.746536290999e-01 
       2.848541692877e-02      -1.121146846391e+00      -8.399302214302e+02      -8.552650005524e+02      -1.094106862811e+00      -8.516432900086e+02       2.735267157026e-01       2.735267157026e-01 
       2.862552572872e-02      -1.116576902862e+00      -8.446581535609e+02      -8.601901178083e+02      -1.089647150182e+00      -8.565307158667e+02       2.724117875456e-01       2.724117875456e-01 
       2.876589346368e-02      -1.112046322664e+00      -8.493944280139e+02      -8.651215406713e+02      -1.085225642389e+00      -8.614247527678e+02       2.713064105972e-01       2.713064105972e-01 
       2.890652623411e-02      -1.107508036189e+00      -8.541201219972e+02      -8.700470578730e+02      -1.080796865040e+00      -8.663121704975e+02       2.701992162599e-01       2.701992162599e-01 
       2.904743030707e-02      -1.102981983979e+00      -8.588423658788e+02      -8.749712500624e+02      -1.076380021125e+00      -8.711979368939e+02       2.690950052812e-01       2.690950052812e-01 
       2.918861212164e-02      -1.098468844832e+00      -8.635623856367e+02      -8.798944933042e+02      -1.071975776339e+00      -8.760825587664e+02       2.679939440847e-01       2.679939440847e-01 
       2.933007829456e-02      -1.093966018769e+00      -8.682751582657e+02      -8.848154847502e+02      -1.067581648354e+00      -8.809641604857e+02       2.668954120885e-01       2.668954120885e-01 
       2.947183562612e-02      -1.089482447583e+00      -8.729982730062e+02      -8.897395555124e+02      -1.063206147953e+00      -8.858499589825e+02       2.658015369883e-01       2.658015369883e-01 
       2.961389110626e-02      -1.085012996991e+00      -8.777177316458e+02      -8.946644978131e+02      -1.058844527684e+00      -8.907359283361e+02       2.647111319210e-01       2.647111319210e-01 
       2.975625192100e-02      -1.080540839704e+00      -8.824087600936e+02      -8.995839023542e+02      -1.054480881447e+00      -8.956128316418e+02       2.636202203619e-01       2.636202203619e-01 
       2.989892545902e-02      -1.076099851638e+00      -8.871277130172e+02      -9.045106645079e+02      -1.050146978289e+00      -9.005002589675e+02       2.625367445723e-01       2.625367445723e-01 
       3.004191931860e-02      -1.071680769061e+00      -8.918494371286e+02      -9.094412499383e+02      -1.045834561965e+00      -9.053913414705e+02       2.614586404914e-01       2.614586404914e-01 
       3.018524131485e-02      -1.067268218239e+00      -8.965674566334e+02      -9.143714991020e+02      -1.041528636613e+00      -9.102815678677e+02       2.603821591533e-01       2.603821591533e-01 
       3.032889948722e-02      -1.062829578520e+00      -9.012647334400e+02      -9.192860051084e+02      -1.037197104910e+00      -9.151553018365e+02       2.592992762275e-01       2.592992762275e-01 
       3.047290210736e-02      -1.058440888172e+00      -9.059848468625e+02      -9.242169508640e+02      -1.032914290451e+00      -9.200464396968e+02       2.582285726127e-01       2.582285726127e-01 
       3.061725768729e-02      -1.054065744854e+00      -9.107070552232e+02      -9.291500542153e+02      -1.028644682394e+00      -9.249397223295e+02       2.571611705986e-01       2.571611705986e-01 
       3.076197498798e-02      -1.049733092807e+00      -9.154446625023e+02      -9.340965506742e+02      -1.024416411550e+00      -9.298466883448e+02       2.561041028874e-01       2.561041028874e-01 
       3.090706302827e-02      -1.045385342231e+00      -9.201702995629e+02      -9.390359063754e+02      -1.020173556863e+00      -9.347457779972e+02       2.550433892157e-01       2.550433892157e-01 
       3.105253109416e-02      -1.041043544114e+00      -9.248870531163e+02      -9.439735084495e+02      -1.015936620537e+00      -9.396420151920e+02       2.539841551342e-01       2.539841551342e-01 
       3.119838874865e-02      -1.036722699195e+00      -9.296236237346e+02      -9.489207276837e+02      -1.011719873994e+00      -9.445494311417e+02       2.529299684985e-01       2.529299684985e-01 
       3.134464584183e-02      -1.032414092077e+00      -9.343587013586e+02      -9.538702267773e+02      -1.007515215686e+00      -9.494585407960e+02       2.518788039215e-01       2.518788039215e-01 
       3.149131252163e-02      -1.028076373573e+00      -9.390767783222e+02      -9.588081099795e+02      -1.003282150011e+00      -9.543552197220e+02       2.508205375027e-01       2.508205375027e-01 
       3.163839924495e-02      -1.023823011140e+00      -9.438147217480e+02      -9.637789405225e+02      -9.991317858260e-01      -9.592827770615e+02       2.497829464565e-01       2.497829464565e-01 
       3.178591678931e-02      -1.019559509373e+00      -9.485626253108e+02      -9.687451382097e+02      -9.949711941301e-01      -9.642079626403e+02       2.487427985325e-01       2.487427985325e-01 
       3.193387626514e-02      -1.015267642561e+00      -9.533012814277e+02      -9.736992187902e+02      -9.907827005430e-01      -9.691214921449e+02       2.476956751358e-01       2.476956751358e-01 
       3.208228912856e-02      -1.011019036497e+00      -9.580442358839e+02      -9.786730372852e+02      -9.866368702606e-01      -9.740523455856e+02       2.466592175652e-01       2.466592175652e-01 
       3.223116719483e-02      -1.006784129532e+00      -9.628039228356e+02      -9.836527218430e+02      -9.825041283490e-01      -9.789907351412e+02       2.456260320873e-01       2.456260320873e-01 
       3.238052265243e-02      -1.002559220711e+00      -9.675699839182e+02      -9.886385725561e+02      -9.783811087586e-01      -9.839353139515e+02       2.445952771897e-01       2.445952771897e-01 
       3.253036807786e-02      -9.983806536955e-01      -9.723589186265e+02      -9.936452065060e+02      -9.743032775473e-01      -9.889009685044e+02       2.435758193868e-01       2.435758193868e-01 
       3.268071645114e-02      -9.941817986829e-01      -9.771323438789e+02      -9.986476474845e+02      -9.702058547944e-01      -9.938606880461e+02       2.425514636986e-01       2.425514636986e-01 
       3.283158117211e-02      -9.899900708546e-01      -9.819218843525e+02      -1.003653447988e+03      -9.661150815895e-01      -9.988257326823e+02       2.415287703974e-01       2.415287703974e-01 
       3.298297607755e-02      -9.858169434795e-01      -9.867199615841e+02      -1.008673435468e+03      -9.620426276831e-01      -1.003804070675e+03       2.405106569208e-01       2.405106569208e-01 
       3.313491545916e-02      -9.816533809098e-01      -9.915223825106e+02      -1.013701456219e+03      -9.579795686115e-01      -1.008789860206e+03       2.394948921529e-01       2.394948921529e-01 
       3.328741408251e-02      -9.774571257878e-01      -9.963130041202e+02      -1.018719547755e+03      -9.538844909189e-01      -1.013765446147e+03       2.384711227297e-01       2.384711227297e-01 
       3.344048720691e-02      -9.733136403453e-01      -1.001131925058e+03      -1.023766376970e+03      -9.498410144921e-01      -1.018769659977e+03       2.374602536230e-01       2.374602536230e-01 
       3.359415060641e-02      -9.691901061781e-01      -1.005957066032e+03      -1.028828528513e+03      -9.458172532005e-01      -1.023787767575e+03       2.364543133001e-01       2.364543133001e-01 
       3.374842059184e-02      -9.650696128440e-01      -1.010800432852e+03      -1.033898029636e+03      -9.417961766851e-01      -1.028814894134e+03       2.354490441713e-01       2.354490441713e-01 
       3.390331403411e-02      -9.609597008897e-01      -1.015656512398e+03      -1.038979506912e+03      -9.377854060053e-01      -1.033854093083e+03       2.344463515013e-01       2.344463515013e-01 
       3.405884838871e-02      -9.568623899216e-01      -1.020526960988e+03      -1.044074652970e+03      -9.337868749750e-01      -1.038907048959e+03       2.334467187438e-01       2.334467187438e-01 
       3.421504172162e-02      -9.527667768949e-01      -1.025410430712e+03      -1.049180504192e+03      -9.297899194562e-01      -1.043971052071e+03       2.324474798641e-01       2.324474798641e-01 
       3.437191273660e-02      -9.487169870556e-01      -1.030316507107e+03      -1.054315101071e+03      -9.258379237285e-01      -1.049062810397e+03       2.314594809321e-01       2.314594809321e-01 
       3.452948080409e-02      -9.446524089640e-01      -1.035231218422e+03      -1.059455028418e+03      -9.218714182792e-01      -1.054160401819e+03       2.304678545698e-01       2.304678545698e-01 
       3.468776599166e-02      -9.405500550832e-01      -1.040141633797e+03      -1.064588843699e+03      -9.178677863782e-01      -1.059252170640e+03       2.294669465945e-01       2.294669465945e-01 
       3.484678909628e-02      -9.364999541442e-01      -1.045079959916e+03      -1.069758097907e+03      -9.139154530612e-01      -1.064378163537e+03       2.284788632653e-01       2.284788632653e-01 
       3.500657167847e-02      -9.324648888994e-01      -1.050026277710e+03      -1.074948499124e+03      -9.099780807206e-01      -1.069523240224e+03       2.274945201802e-01       2.274945201802e-01 
       3.516713609840e-02      -9.284325888607e-01      -1.055001413675e+03      -1.080153247978e+03      -9.060430791601e-01      -1.074684878903e+03       2.265107697900e-01       2.265107697900e-01 
       3.532850555420e-02      -9.244081539288e-01      -1.060004164017e+03      -1.085376522726e+03      -9.021155171297e-01      -1.079866420298e+03       2.255288792824e-01       2.255288792824e-01 
       3.549070412254e-02      -9.203977389653e-01      -1.065017248569e+03      -1.090622353355e+03      -8.982019861562e-01      -1.085068596516e+03       2.245504965391e-01       2.245504965391e-01 
       3.565375680169e-02      -9.163843152256e-01      -1.070054576670e+03      -1.095884599062e+03      -8.942852469552e-01      -1.090288373067e+03       2.235713117388e-01       2.235713117388e-01 
       3.581768955726e-02      -9.124213894627e-01      -1.075131299917e+03      -1.101188911736e+03      -8.904180437234e-01      -1.095549742218e+03       2.226045109309e-01       2.226045109309e-01 
       3.598252937075e-02      -9.084207165160e-01      -1.080195030857e+03      -1.106491541266e+03      -8.865140266933e-01      -1.100807683609e+03       2.216285066733e-01       2.216285066733e-01 
       3.614830429120e-02      -9.044466561929e-01      -1.085321440023e+03      -1.111832037826e+03      -8.826356064686e-01      -1.106107269341e+03       2.206589016171e-01       2.206589016171e-01 
       3.631504349013e-02      -9.004348837823e-01      -1.090432416827e+03      -1.117171673614e+03      -8.787205564235e-01      -1.111403744500e+03       2.196801391059e-01       2.196801391059e-01 
       3.648277732005e-02      -8.964926565134e-01      -1.095591921296e+03      -1.122573679306e+03      -8.748736610217e-01      -1.116760359848e+03       2.187184152554e-01       2.187184152554e-01 
       3.665153737680e-02      -8.925436449007e-01      -1.100788869677e+03      -1.127994545933e+03      -8.710197523244e-01      -1.122138679142e+03       2.177549380811e-01       2.177549380811e-01 
       3.682135656602e-02      -8.885813987713e-01      -1.105995265262e+03      -1.133432760151e+03      -8.671532705686e-01      -1.127533100118e+03       2.167883176422e-01       2.167883176422e-01 
