# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.05328e-05 to 7.02536 h/Mpc,
# number of wavenumbers equal to 695
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_tot                  7:phi                    8:psi                
       3.458783710485e-02      -9.305173890446e-01      -1.705691160530e+03      -1.729808576604e+03      -9.192167346472e-01      -1.724555884068e+03       2.298041836618e-01       2.298041836618e-01 
       3.474641049435e-02      -9.265326659638e-01      -1.713897758235e+03      -1.738242623558e+03      -9.152804061614e-01      -1.732947299817e+03       2.288201015404e-01       2.288201015404e-01 
       3.490569413901e-02      -9.225570464037e-01      -1.722126784154e+03      -1.746701250274e+03      -9.113530777054e-01      -1.741362940562e+03       2.278382694263e-01       2.278382694263e-01 
       3.506570853706e-02      -9.185906663908e-01      -1.730380046498e+03      -1.755186361596e+03      -9.074348835335e-01      -1.749804694511e+03       2.268587208834e-01       2.268587208834e-01 
       3.522647493432e-02      -9.146357607122e-01      -1.738659575496e+03      -1.763699468851e+03      -9.035280569407e-01      -1.758274152025e+03       2.258820142352e-01       2.258820142352e-01 
       3.538801535923e-02      -9.106870790838e-01      -1.746966295731e+03      -1.772241021774e+03      -8.996273537023e-01      -1.766771835975e+03       2.249068384256e-01       2.249068384256e-01 
       3.555035266007e-02      -9.067469086467e-01      -1.755303247930e+03      -1.780813038629e+03      -8.957350572247e-01      -1.775299921198e+03       2.239337643062e-01       2.239337643062e-01 
       3.571351054434e-02      -9.028144262543e-01      -1.763670716937e+03      -1.789415443688e+03      -8.918503516110e-01      -1.783858387868e+03       2.229625879028e-01       2.229625879028e-01 
       3.587751362059e-02      -8.988825091086e-01      -1.772067468836e+03      -1.798046443042e+03      -8.879661609403e-01      -1.792445530368e+03       2.219915402351e-01       2.219915402351e-01 
       3.604238744273e-02      -8.949673373134e-01      -1.780510473986e+03      -1.806718794403e+03      -8.840985340793e-01      -1.801074747608e+03       2.210246335198e-01       2.210246335198e-01 
       3.620815855712e-02      -8.910612633401e-01      -1.788987353371e+03      -1.815424794087e+03      -8.802399325358e-01      -1.809737618620e+03       2.200599831340e-01       2.200599831340e-01 
       3.637485455260e-02      -8.871568157328e-01      -1.797501760992e+03      -1.824167745924e+03      -8.763828910991e-01      -1.818437498559e+03       2.190957227748e-01       2.190957227748e-01 
       3.654250411376e-02      -8.832613595305e-01      -1.806051673726e+03      -1.832947662808e+03      -8.725347687445e-01      -1.827174085017e+03       2.181336921861e-01       2.181336921861e-01 
       3.671113707748e-02      -8.793756052607e-01      -1.814656747887e+03      -1.841783353311e+03      -8.686961828309e-01      -1.835966301330e+03       2.171740457077e-01       2.171740457077e-01 
       3.688078449332e-02      -8.755011517376e-01      -1.823303739432e+03      -1.850661415015e+03      -8.648687874023e-01      -1.844800781374e+03       2.162171968506e-01       2.162171968506e-01 
       3.705147868778e-02      -8.716295425904e-01      -1.831992188127e+03      -1.859583152799e+03      -8.610442115255e-01      -1.853678555529e+03       2.152610528814e-01       2.152610528814e-01 
       3.722325333288e-02      -8.677634503886e-01      -1.840727421973e+03      -1.868552324106e+03      -8.572250870385e-01      -1.862603621160e+03       2.143062717596e-01       2.143062717596e-01 
       3.739614351934e-02      -8.639028907115e-01      -1.849513171594e+03      -1.877571711289e+03      -8.534114258392e-01      -1.871578905029e+03       2.133528564598e-01       2.133528564598e-01 
       3.757018583486e-02      -8.600458647252e-01      -1.858342882421e+03      -1.886635616801e+03      -8.496012965642e-01      -1.880598581873e+03       2.124003241411e-01       2.124003241411e-01 
       3.774541844773e-02      -8.562032878682e-01      -1.867254786037e+03      -1.895776150892e+03      -8.458053583557e-01      -1.889695681721e+03       2.114513395889e-01       2.114513395889e-01 
       3.792188119641e-02      -8.523730484562e-01      -1.876238123827e+03      -1.904984185155e+03      -8.420215920724e-01      -1.898860831720e+03       2.105053980181e-01       2.105053980181e-01 
       3.809961568538e-02      -8.485251179741e-01      -1.885245108798e+03      -1.914220536438e+03      -8.382204070183e-01      -1.908053550682e+03       2.095551017546e-01       2.095551017546e-01 
       3.827866538809e-02      -8.446910566034e-01      -1.894332487908e+03      -1.923533661179e+03      -8.344328824855e-01      -1.917323536423e+03       2.086082206214e-01       2.086082206214e-01 
       3.845907575729e-02      -8.408500473254e-01      -1.903464264309e+03      -1.932892446426e+03      -8.306385452367e-01      -1.926638946954e+03       2.076596363092e-01       2.076596363092e-01 
       3.864089434365e-02      -8.370231487835e-01      -1.912680884485e+03      -1.942336770240e+03      -8.268581470675e-01      -1.936039713369e+03       2.067145367669e-01       2.067145367669e-01 
       3.882417092334e-02      -8.331985596385e-01      -1.921970013023e+03      -1.951854347842e+03      -8.230800170107e-01      -1.945513553824e+03       2.057700042527e-01       2.057700042527e-01 
       3.900895763531e-02      -8.293575466629e-01      -1.931306103480e+03      -1.961415598488e+03      -8.192856757293e-01      -1.955031538293e+03       2.048214189323e-01       2.048214189323e-01 
       3.919530912929e-02      -8.255385579714e-01      -1.940752420925e+03      -1.971088737765e+03      -8.155130685595e-01      -1.964661055860e+03       2.038782671399e-01       2.038782671399e-01 
       3.938328272545e-02      -8.217216472830e-01      -1.950283676538e+03      -1.980844881153e+03      -8.117425099281e-01      -1.974373804182e+03       2.029356274820e-01       2.029356274820e-01 
       3.957293858679e-02      -8.179195378867e-01      -1.959920731048e+03      -1.990708896020e+03      -8.079866228793e-01      -1.984194008322e+03       2.019966557198e-01       2.019966557198e-01 
       3.976433990559e-02      -8.141016444780e-01      -1.969627189324e+03      -2.000637880578e+03      -8.042151006471e-01      -1.994079811782e+03       2.010537751618e-01       2.010537751618e-01 
       3.995755310528e-02      -8.102880431045e-01      -1.979436824939e+03      -2.010670718766e+03      -8.004477746120e-01      -2.004069272963e+03       2.001119436530e-01       2.001119436530e-01 
       4.015264805913e-02      -8.064687043081e-01      -1.989343108895e+03      -2.020791381732e+03      -7.966748155285e-01      -2.014147848261e+03       1.991687038821e-01       1.991687038821e-01 
       4.034969832769e-02      -8.026572498257e-01      -1.999361675394e+03      -2.031025820286e+03      -7.929096493132e-01      -2.024339868044e+03       1.982274123283e-01       1.982274123283e-01 
       4.054878141673e-02      -7.988400290808e-01      -2.009481387575e+03      -2.041365552970e+03      -7.891387998641e-01      -2.034636447075e+03       1.972846999660e-01       1.972846999660e-01 
       4.074997905792e-02      -7.950166218917e-01      -2.019715311088e+03      -2.051817823394e+03      -7.853618021668e-01      -2.045045724219e+03       1.963404505417e-01       1.963404505417e-01 
       4.095337751463e-02      -7.911957346356e-01      -2.030075007727e+03      -2.062394090287e+03      -7.815873068780e-01      -2.055579164123e+03       1.953968267195e-01       1.953968267195e-01 
       4.115906791557e-02      -7.873710011530e-01      -2.040560301179e+03      -2.073093317899e+03      -7.778090241737e-01      -2.066235865014e+03       1.944522560434e-01       1.944522560434e-01 
       4.136714661937e-02      -7.835414227231e-01      -2.051179254565e+03      -2.083922872087e+03      -7.740259487521e-01      -2.077023294278e+03       1.935064871880e-01       1.935064871880e-01 
       4.157771561349e-02      -7.797057954185e-01      -2.061937155530e+03      -2.094888333946e+03      -7.702368914029e-01      -2.087946982660e+03       1.925592228507e-01       1.925592228507e-01 
       4.179088295151e-02      -7.758640272316e-01      -2.072842599787e+03      -2.105998731959e+03      -7.664417628171e-01      -2.099015883698e+03       1.916104407043e-01       1.916104407043e-01 
       4.200676323303e-02      -7.720137717503e-01      -2.083901084404e+03      -2.117260764473e+03      -7.626382361204e-01      -2.110236503826e+03       1.906595590301e-01       1.906595590301e-01 
       4.222547813147e-02      -7.681666885289e-01      -2.095134389445e+03      -2.128697613818e+03      -7.588378605225e-01      -2.121631787865e+03       1.897094651306e-01       1.897094651306e-01 
       4.244715697534e-02      -7.643034231395e-01      -2.106519138797e+03      -2.140284454198e+03      -7.550215436380e-01      -2.133177156305e+03       1.887553859095e-01       1.887553859095e-01 
       4.267193738957e-02      -7.604274619896e-01      -2.118083516234e+03      -2.152051294827e+03      -7.511926174809e-01      -2.144902309325e+03       1.877981543702e-01       1.877981543702e-01 
       4.289996600453e-02      -7.565433072388e-01      -2.129835282721e+03      -2.164003541330e+03      -7.473556339400e-01      -2.156813012562e+03       1.868389084850e-01       1.868389084850e-01 
       4.313139924117e-02      -7.526489976183e-01      -2.141787864644e+03      -2.176154183131e+03      -7.435086199627e-01      -2.168922311701e+03       1.858771549907e-01       1.858771549907e-01 
       4.336640418228e-02      -7.487492991201e-01      -2.153950280340e+03      -2.188511792292e+03      -7.396563474569e-01      -2.181238840398e+03       1.849140868642e-01       1.849140868642e-01 
       4.360515954124e-02      -7.448301994988e-01      -2.166337570545e+03      -2.201088822463e+03      -7.357848388683e-01      -2.193775441997e+03       1.839462097171e-01       1.839462097171e-01 
       4.384785674153e-02      -7.408920386369e-01      -2.178965118336e+03      -2.213899269781e+03      -7.318944448703e-01      -2.206546315132e+03       1.829736112176e-01       1.829736112176e-01 
       4.409470112202e-02      -7.369420904813e-01      -2.191841125922e+03      -2.226950821284e+03      -7.279924582948e-01      -2.219559219884e+03       1.819981145737e-01       1.819981145737e-01 
       4.434591328616e-02      -7.329817449581e-01      -2.204989608348e+03      -2.240271397848e+03      -7.240801878525e-01      -2.232841447749e+03       1.810200469631e-01       1.810200469631e-01 
       4.460173061539e-02      -7.289910501714e-01      -2.218405644754e+03      -2.253851541948e+03      -7.201379299541e-01      -2.246384252045e+03       1.800344824885e-01       1.800344824885e-01 
       4.486240897121e-02      -7.249875185835e-01      -2.232123318739e+03      -2.267733384382e+03      -7.161830008307e-01      -2.260228480391e+03       1.790457502077e-01       1.790457502077e-01 
       4.512822461406e-02      -7.209626594346e-01      -2.246151195632e+03      -2.281922848965e+03      -7.122070366996e-01      -2.274380460465e+03       1.780517591749e-01       1.780517591749e-01 
       4.539947637255e-02      -7.169034597036e-01      -2.260508989432e+03      -2.296439560110e+03      -7.081970687737e-01      -2.288859813314e+03       1.770492671934e-01       1.770492671934e-01 
       4.567648810224e-02      -7.128253285829e-01      -2.275220661389e+03      -2.311307785402e+03      -7.041684694252e-01      -2.303690737790e+03       1.760421173563e-01       1.760421173563e-01 
       4.595961148068e-02      -7.087177995541e-01      -2.290307641393e+03      -2.326546143306e+03      -7.001108240046e-01      -2.318892271389e+03       1.750277060012e-01       1.750277060012e-01 
       4.624922919410e-02      -7.045768339922e-01      -2.305791443562e+03      -2.342172638963e+03      -6.960201577387e-01      -2.334482946851e+03       1.740050394347e-01       1.740050394347e-01 
       4.654575858185e-02      -7.004025374604e-01      -2.321718830042e+03      -2.358233865811e+03      -6.918965257717e-01      -2.350509342836e+03       1.729741314429e-01       1.729741314429e-01 
       4.684965581777e-02      -6.961945895482e-01      -2.338112739962e+03      -2.374751699858e+03      -6.877396566230e-01      -2.366993480783e+03       1.719349141558e-01       1.719349141558e-01 
       4.716142072357e-02      -6.919479115769e-01      -2.355004401496e+03      -2.391755861926e+03      -6.835445334939e-01      -2.383965288847e+03       1.708861333735e-01       1.708861333735e-01 
       4.748160232919e-02      -6.876657804356e-01      -2.372434078107e+03      -2.409287505363e+03      -6.793144269389e-01      -2.401465746447e+03       1.698286067347e-01       1.698286067347e-01 
       4.781080531924e-02      -6.833299150525e-01      -2.390420505285e+03      -2.427370445467e+03      -6.750312329915e-01      -2.419517861276e+03       1.687578082479e-01       1.687578082479e-01 
       4.814969753489e-02      -6.789464422705e-01      -2.409061513958e+03      -2.446094620108e+03      -6.707009033393e-01      -2.438212714603e+03       1.676752258348e-01       1.676752258348e-01 
       4.849901873832e-02      -6.745115698409e-01      -2.428353642924e+03      -2.465464990091e+03      -6.663198727655e-01      -2.457553958613e+03       1.665799681914e-01       1.665799681914e-01 
       4.885959089369e-02      -6.700175617236e-01      -2.448366843450e+03      -2.485546483331e+03      -6.618804288201e-01      -2.477607242141e+03       1.654701072050e-01       1.654701072050e-01 
       4.923233027815e-02      -6.654606514193e-01      -2.469170359240e+03      -2.506405281347e+03      -6.573788459641e-01      -2.498439162820e+03       1.643447114910e-01       1.643447114910e-01 
       4.961826181052e-02      -6.608368804984e-01      -2.490815713296e+03      -2.528093970951e+03      -6.528112786340e-01      -2.520102096547e+03       1.632028196585e-01       1.632028196585e-01 
       5.001853608022e-02      -6.561367711568e-01      -2.513443464102e+03      -2.550736639334e+03      -6.481681586833e-01      -2.542722572359e+03       1.620420396708e-01       1.620420396708e-01 
       5.043444967863e-02      -6.513550719975e-01      -2.537094640999e+03      -2.574383385825e+03      -6.434444519785e-01      -2.566349240992e+03       1.608611129946e-01       1.608611129946e-01 
       5.086746958785e-02      -6.464819095139e-01      -2.561849088103e+03      -2.599110944779e+03      -6.386304927116e-01      -2.591059251013e+03       1.596576231779e-01       1.596576231779e-01 
       5.131926257632e-02      -6.415101859002e-01      -2.587855766125e+03      -2.625074763805e+03      -6.337190754682e-01      -2.617006908972e+03       1.584297688671e-01       1.584297688671e-01 
       5.179173079874e-02      -6.364303017057e-01      -2.615230369170e+03      -2.652383635454e+03      -6.287008505344e-01      -2.644301980698e+03       1.571752126336e-01       1.571752126336e-01 
       5.228705511317e-02      -6.312314786329e-01      -2.644125906579e+03      -2.681189955209e+03      -6.235651429514e-01      -2.673096822938e+03       1.558912857378e-01       1.558912857378e-01 
       5.280774802693e-02      -6.258990800070e-01      -2.674691813558e+03      -2.711645073682e+03      -6.182975173406e-01      -2.703542356794e+03       1.545743793352e-01       1.545743793352e-01 
       5.335671868246e-02      -6.204193330159e-01      -2.707199135351e+03      -2.743994588628e+03      -6.128842458824e-01      -2.735887905263e+03       1.532210614706e-01       1.532210614706e-01 
       5.393735290689e-02      -6.147674991713e-01      -2.741798465325e+03      -2.778398873462e+03      -6.073010092951e-01      -2.770292186378e+03       1.518252523238e-01       1.518252523238e-01 
       5.455361207690e-02      -6.089422216079e-01      -2.778784239365e+03      -2.815159090609e+03      -6.015465146566e-01      -2.807055056470e+03       1.503866286642e-01       1.503866286642e-01 
       5.521015536010e-02      -6.028979951604e-01      -2.818518702680e+03      -2.854599783050e+03      -5.955755728386e-01      -2.846506612236e+03       1.488938932096e-01       1.488938932096e-01 
       5.591249068109e-02      -5.966196186259e-01      -2.861316123783e+03      -2.897060725858e+03      -5.893733767145e-01      -2.888982380423e+03       1.473433441786e-01       1.473433441786e-01 
       5.666716026289e-02      -5.900692875055e-01      -2.907608463964e+03      -2.942969116878e+03      -5.829025440304e-01      -2.934909921480e+03       1.457256360076e-01       1.457256360076e-01 
       5.748196624054e-02      -5.831950411486e-01      -2.957862643427e+03      -2.992776465245e+03      -5.761117378680e-01      -2.984742734715e+03       1.440279344670e-01       1.440279344670e-01 
       5.836623945688e-02      -5.759896278720e-01      -3.012836098587e+03      -3.047236157284e+03      -5.689937512158e-01      -3.039234172243e+03       1.422484378040e-01       1.422484378040e-01 
       5.933114784223e-02      -5.683512998834e-01      -3.073051095544e+03      -3.106856610669e+03      -5.614481099901e-01      -3.098894349901e+03       1.403620274975e-01       1.403620274975e-01 
       6.039002553488e-02      -5.602215149920e-01      -3.139329454508e+03      -3.172483940171e+03      -5.534169995562e-01      -3.164564877278e+03       1.383542498890e-01       1.383542498890e-01 
       6.155867295877e-02      -5.515203790085e-01      -3.212569834424e+03      -3.245010782467e+03      -5.448214830054e-01      -3.237138539952e+03       1.362053707514e-01       1.362053707514e-01 
       6.285552088949e-02      -5.421302621982e-01      -3.293618669007e+03      -3.325312748287e+03      -5.355453820448e-01      -3.317485661415e+03       1.338863455112e-01       1.338863455112e-01 
       6.430145718731e-02      -5.319333782829e-01      -3.383392856910e+03      -3.414352552576e+03      -5.254723133866e-01      -3.406561016094e+03       1.313680783467e-01       1.313680783467e-01 
       6.591898592671e-02      -5.207918262463e-01      -3.482613805746e+03      -3.512852221373e+03      -5.144660075727e-01      -3.505085900264e+03       1.286165018932e-01       1.286165018932e-01 
       6.773027829348e-02      -5.085389480771e-01      -3.591354625327e+03      -3.621054228032e+03      -5.023618972947e-01      -3.613276346199e+03       1.255904743237e-01       1.255904743237e-01 
       6.975374797820e-02      -4.950214741279e-01      -3.708825610825e+03      -3.738379584494e+03      -4.890086063732e-01      -3.730521241875e+03       1.222521515933e-01       1.222521515933e-01 
       7.199932954882e-02      -4.801376733873e-01      -3.833166799640e+03      -3.863096314146e+03      -4.743055637704e-01      -3.855070310886e+03       1.185763909426e-01       1.185763909426e-01 
       7.446380840225e-02      -4.638662595148e-01      -3.960916482316e+03      -3.992084007268e+03      -4.582318167203e-01      -3.983753028398e+03       1.145579541801e-01       1.145579541801e-01 
       7.712871328240e-02      -4.463194051233e-01      -4.087630854852e+03      -4.121118014308e+03      -4.408981822871e-01      -4.112314515020e+03       1.102245455718e-01       1.102245455718e-01 
       7.996286019099e-02      -4.277838719108e-01      -4.208842213160e+03      -4.245911802138e+03      -4.225879094192e-01      -4.236443944488e+03       1.056469773548e-01       1.056469773548e-01 
       8.292894173097e-02      -4.086418595292e-01      -4.321153221430e+03      -4.363020758405e+03      -4.036784686970e-01      -4.352707050220e+03       1.009196171742e-01       1.009196171742e-01 
       8.599084292666e-02      -3.894138563067e-01      -4.423429581135e+03      -4.471093871460e+03      -3.846842060867e-01      -4.459787567821e+03       9.617105152167e-02       9.617105152167e-02 
       8.911848834248e-02      -3.705960597825e-01      -4.516949977316e+03      -4.571007924747e+03      -3.660950588121e-01      -4.558623750946e+03       9.152376470302e-02       9.152376470302e-02 
       9.228938706962e-02      -3.526510735192e-01      -4.605024338112e+03      -4.665537580057e+03      -3.483681221423e-01      -4.652070718562e+03       8.709203053557e-02       8.709203053557e-02 
       9.548792702433e-02      -3.359479133607e-01      -4.692315341827e+03      -4.758781710246e+03      -3.318679167101e-01      -4.744311057730e+03       8.296697917753e-02       8.296697917753e-02 
       9.870379608224e-02      -3.207838621068e-01      -4.784271592604e+03      -4.855667906086e+03      -3.168880936151e-01      -4.840348718931e+03       7.922202340377e-02       7.922202340377e-02 
       1.019303980288e-01      -3.072598655407e-01      -4.885360517584e+03      -4.960283611453e+03      -3.035283711785e-01      -4.944326402882e+03       7.588209279462e-02       7.588209279462e-02 
       1.051635982276e-01      -2.953961068959e-01      -4.999364363610e+03      -5.076102985350e+03      -2.918086364758e-01      -5.059762929851e+03       7.295215911895e-02       7.295215911895e-02 
       1.084008374207e-01      -2.850837787370e-01      -5.128042182399e+03      -5.204860174476e+03      -2.816215258110e-01      -5.188394780869e+03       7.040538145274e-02       7.040538145274e-02 
       1.116405436302e-01      -2.761430482885e-01      -5.271678226269e+03      -5.346868602438e+03      -2.727893259518e-01      -5.330530586673e+03       6.819733148794e-02       6.819733148794e-02 
       1.148817557572e-01      -2.683159678468e-01      -5.428358794330e+03      -5.500611381814e+03      -2.650571827222e-01      -5.484593339803e+03       6.626429568054e-02       6.626429568054e-02 
       1.181238877706e-01      -2.613218787326e-01      -5.594425401182e+03      -5.662926086854e+03      -2.581479902799e-01      -5.647346569540e+03       6.453699756998e-02       6.453699756998e-02 
       1.213665828508e-01      -2.548642007985e-01      -5.765024749580e+03      -5.829465948642e+03      -2.517686698333e-01      -5.814368880526e+03       6.294216745833e-02       6.294216745833e-02 
       1.246096238647e-01      -2.486898421130e-01      -5.934707652466e+03      -5.995339352634e+03      -2.456692420069e-01      -5.980686605306e+03       6.141731050172e-02       6.141731050172e-02 
       1.278528786684e-01      -2.425583163711e-01      -6.097583852993e+03      -6.155159115031e+03      -2.396121121282e-01      -6.140839382221e+03       5.990302803205e-02       5.990302803205e-02 
       1.310962667823e-01      -2.363121796201e-01      -6.248413862592e+03      -6.304239677219e+03      -2.334418239765e-01      -6.290059983034e+03       5.836045599411e-02       5.836045599411e-02 
       1.343397391213e-01      -2.298547693011e-01      -6.383249194231e+03      -6.438945171958e+03      -2.270628469050e-01      -6.424667319293e+03       5.676571172626e-02       5.676571172626e-02 
       1.375832656769e-01      -2.231469752135e-01      -6.499506270831e+03      -6.556736846393e+03      -2.204365227944e-01      -6.542117925337e+03       5.510913069861e-02       5.510913069861e-02 
       1.408268280362e-01      -2.162514528190e-01      -6.597096713418e+03      -6.657544070024e+03      -2.136247838486e-01      -6.642338484135e+03       5.340619596215e-02       5.340619596215e-02 
       1.440704148395e-01      -2.092284742325e-01      -6.676850095682e+03      -6.742067537821e+03      -2.066871742372e-01      -6.726049034058e+03       5.167179355930e-02       5.167179355930e-02 
       1.473140190218e-01      -2.021987616858e-01      -6.742057672523e+03      -6.813029206199e+03      -1.997428844963e-01      -6.796057304971e+03       4.993572112407e-02       4.993572112407e-02 
       1.505576361378e-01      -1.952891940025e-01      -6.796760019328e+03      -6.874143753110e+03      -1.929172767273e-01      -6.856125183104e+03       4.822931918182e-02       4.822931918182e-02 
       1.538012633445e-01      -1.886427150000e-01      -6.846403392260e+03      -6.930177623987e+03      -1.863515882025e-01      -6.911120206661e+03       4.658789705062e-02       4.658789705062e-02 
       1.570448987824e-01      -1.823690092330e-01      -6.896350697057e+03      -6.986071785020e+03      -1.801541224871e-01      -6.966044346842e+03       4.503853062177e-02       4.503853062177e-02 
       1.602885411990e-01      -1.765591788573e-01      -6.951818095993e+03      -7.046447684673e+03      -1.744148631127e-01      -7.025607093834e+03       4.360371577817e-02       4.360371577817e-02 
       1.635321897199e-01      -1.712744136342e-01      -7.017116987948e+03      -7.115417145657e+03      -1.691942999263e-01      -7.093947567393e+03       4.229857498157e-02       4.229857498157e-02 
       1.667758437084e-01      -1.665368722843e-01      -7.095474544807e+03      -7.195905018276e+03      -1.645143064375e-01      -7.174034868446e+03       4.112857660937e-02       4.112857660937e-02 
       1.700195026799e-01      -1.623234190321e-01      -7.188294387913e+03      -7.289223484788e+03      -1.603520085609e-01      -7.267194187717e+03       4.008800214023e-02       4.008800214023e-02 
       1.732631662495e-01      -1.585884430569e-01      -7.295540386591e+03      -7.395455799690e+03      -1.566623752029e-01      -7.373490218266e+03       3.916559380073e-02       3.916559380073e-02 
       1.765068340989e-01      -1.552588349717e-01      -7.415558553815e+03      -7.513220172061e+03      -1.533731890262e-01      -7.491500229202e+03       3.834329725654e-02       3.834329725654e-02 
       1.797505059563e-01      -1.522397323309e-01      -7.545058600555e+03      -7.639570688550e+03      -1.503907201331e-01      -7.618227562497e+03       3.759768003327e-02       3.759768003327e-02 
       1.829941815837e-01      -1.494321704519e-01      -7.680105239894e+03      -7.770975331837e+03      -1.476172162630e-01      -7.750080850187e+03       3.690430406575e-02       3.690430406575e-02 
       1.862378607683e-01      -1.467533118133e-01      -7.816634095564e+03      -7.903802573769e+03      -1.449708593479e-01      -7.883364720264e+03       3.624271483698e-02       3.624271483698e-02 
       1.894815433174e-01      -1.441177190023e-01      -7.949778121211e+03      -8.033854957227e+03      -1.423672590150e-01      -8.013781706255e+03       3.559181475375e-02       3.559181475375e-02 
       1.927252290544e-01      -1.414417213021e-01      -8.074453786426e+03      -8.156428688752e+03      -1.397237713752e-01      -8.136573337130e+03       3.493094284379e-02       3.493094284379e-02 
       1.959689178166e-01      -1.386809047990e-01      -8.187564138441e+03      -8.268311365362e+03      -1.369964619452e-01      -8.248547908963e+03       3.424911548629e-02       3.424911548629e-02 
       1.992126094531e-01      -1.358083072478e-01      -8.286226001532e+03      -8.367200204782e+03      -1.341587560094e-01      -8.347314779937e+03       3.353968900236e-02       3.353968900236e-02 
       2.024563038236e-01      -1.328273114841e-01      -8.369788290777e+03      -8.452316519260e+03      -1.312139713072e-01      -8.432115706833e+03       3.280349282679e-02       3.280349282679e-02 
       2.057000007968e-01      -1.297601734615e-01      -8.438836480289e+03      -8.524179264555e+03      -1.281840993135e-01      -8.503479491002e+03       3.204602482839e-02       3.204602482839e-02 
       2.089437002503e-01      -1.266466563637e-01      -8.495517684354e+03      -8.584607573384e+03      -1.251084150980e-01      -8.563274460198e+03       3.127710377449e-02       3.127710377449e-02 
       2.121874020692e-01      -1.235378245055e-01      -8.542868935468e+03      -8.636496451930e+03      -1.220373628184e-01      -8.614415073670e+03       3.050934070460e-02       3.050934070460e-02 
       2.154311061457e-01      -1.204823465003e-01      -8.584686917660e+03      -8.683057627241e+03      -1.190190072950e-01      -8.660200826827e+03       2.975475182376e-02       2.975475182376e-02 
       2.186748123785e-01      -1.175291047570e-01      -8.624748058873e+03      -8.727841422994e+03      -1.161016540949e-01      -8.704213941497e+03       2.902541352372e-02       2.902541352372e-02 
       2.219185206723e-01      -1.147181615762e-01      -8.666875031051e+03      -8.774240938910e+03      -1.133248562215e-01      -8.749911063311e+03       2.833121405537e-02       2.833121405537e-02 
       2.251622309373e-01      -1.120691038441e-01      -8.713620568613e+03      -8.824525838652e+03      -1.107079908092e-01      -8.799603700393e+03       2.767699770230e-02       2.767699770230e-02 
       2.284059430889e-01      -1.096087865637e-01      -8.768165056904e+03      -8.881568525586e+03      -1.082775572363e-01      -8.856209429332e+03       2.706938930908e-02       2.706938930908e-02 
       2.316496570474e-01      -1.073444623327e-01      -8.832047060676e+03      -8.946972524742e+03      -1.060407374496e-01      -8.921320307430e+03       2.651018436239e-02       2.651018436239e-02 
       2.348933727374e-01      -1.052657711314e-01      -8.905841112050e+03      -9.021124263362e+03      -1.039872851099e-01      -8.995351553098e+03       2.599682127747e-02       2.599682127747e-02 
       2.381370900875e-01      -1.033656019335e-01      -8.989617861909e+03      -9.104399485618e+03      -1.021101852754e-01      -9.078631333138e+03       2.552754631885e-02       2.552754631885e-02 
       2.413808090305e-01      -1.016186444044e-01      -9.082124051882e+03      -9.195486229995e+03      -1.003844409328e-01      -9.169857928682e+03       2.509611023321e-02       2.509611023321e-02 
       2.446245295026e-01      -9.998698684033e-02      -9.180817301988e+03      -9.292173536217e+03      -9.877258666068e-02      -9.266770995969e+03       2.469314666517e-02       2.469314666517e-02 
       2.478682514433e-01      -9.843914962128e-02      -9.282901966597e+03      -9.392047320617e+03      -9.724354451346e-02      -9.366899480987e+03       2.431088612836e-02       2.431088612836e-02 
       2.511119747954e-01      -9.694207056285e-02      -9.385326141333e+03      -9.492365975514e+03      -9.576464232374e-02      -9.467456129672e+03       2.394116058093e-02       2.394116058093e-02 
       2.543556995045e-01      -9.546503381647e-02      -9.485224969588e+03      -9.590338582337e+03      -9.430552161653e-02      -9.565641023277e+03       2.357638040413e-02       2.357638040413e-02 
       2.575994255190e-01      -9.397928286796e-02      -9.579339195763e+03      -9.683095481433e+03      -9.283781948640e-02      -9.658526687688e+03       2.320945487160e-02       2.320945487160e-02 
       2.608431527900e-01      -9.247872200310e-02      -9.666461275645e+03      -9.769642647306e+03      -9.135547726699e-02      -9.745086904007e+03       2.283886931675e-02       2.283886931675e-02 
       2.640868812708e-01      -9.094555383339e-02      -9.744663195211e+03      -9.848066353825e+03      -8.984092938738e-02      -9.823407413532e+03       2.246023234684e-02       2.246023234684e-02 
       2.673306109172e-01      -8.938379776346e-02      -9.813728650430e+03      -9.918190112957e+03      -8.829814889293e-02      -9.893305717114e+03       2.207453722323e-02       2.207453722323e-02 
       2.705743416870e-01      -8.779761040572e-02      -9.873942505083e+03      -9.980211505792e+03      -8.673122727272e-02      -9.954992739231e+03       2.168280681818e-02       2.168280681818e-02 
       2.738180735399e-01      -8.619777767899e-02      -9.926198992965e+03      -1.003496684111e+04      -8.515083258593e-02      -1.000931302492e+04       2.128770814648e-02       2.128770814648e-02 
       2.770618064379e-01      -8.459591993713e-02      -9.971996583535e+03      -1.008360285897e+04      -8.356844105194e-02      -1.005746677715e+04       2.089211026299e-02       2.089211026299e-02 
