# Matter power spectrum P(k) at redshift z=1
# for k=1.045e-05 to 8.48764 h/Mpc,
# number of wavenumbers equal to 612
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.751963370988e-03       8.263517342720e+03 
       8.879395126956e-03       8.319681992791e+03 
       9.006884434132e-03       8.374513325370e+03 
       9.134429607028e-03       8.428065261153e+03 
       9.262029066230e-03       8.480353692801e+03 
       9.389681331919e-03       8.531418796543e+03 
       9.517385017893e-03       8.581238623159e+03 
       9.645138826050e-03       8.629843212326e+03 
       9.772941541283e-03       8.677221229382e+03 
       9.900792026762e-03       8.723414802790e+03 
       1.002868921957e-02       8.768454529552e+03 
       1.015663212664e-02       8.812343574295e+03 
       1.028461982104e-02       8.855066468809e+03 
       1.041265143846e-02       8.896646712325e+03 
       1.054072617402e-02       8.937086258097e+03 
       1.066884327926e-02       8.976432328642e+03 
       1.079700205935e-02       9.014653624494e+03 
       1.092520187054e-02       9.051799974793e+03 
       1.105344211774e-02       9.087863418803e+03 
       1.118172225228e-02       9.122868466216e+03 
       1.131004176988e-02       9.156823475312e+03 
       1.143840020866e-02       9.189730730732e+03 
       1.156679714741e-02       9.221610741185e+03 
       1.169523220388e-02       9.252478075207e+03 
       1.182370503324e-02       9.282337300117e+03 
       1.195221532664e-02       9.311209514942e+03 
       1.208076280985e-02       9.339102713524e+03 
       1.220934724206e-02       9.366023617734e+03 
       1.233796841467e-02       9.391993561802e+03 
       1.246662615021e-02       9.417010167535e+03 
       1.259532030139e-02       9.441088262150e+03 
       1.272405075012e-02       9.464253772136e+03 
       1.285281740668e-02       9.486501175058e+03 
       1.298162020888e-02       9.507848239632e+03 
       1.311045912139e-02       9.528308881675e+03 
       1.323933413499e-02       9.547889797400e+03 
       1.336824526596e-02       9.566605211194e+03 
       1.349719255553e-02       9.584458064570e+03 
       1.362617606930e-02       9.601469799706e+03 
       1.375519589679e-02       9.617641606957e+03 
       1.388425215096e-02       9.632988929462e+03 
       1.401334496781e-02       9.647510164245e+03 
       1.414247450603e-02       9.661229051215e+03 
       1.427164094666e-02       9.674150187919e+03 
       1.440084449274e-02       9.686292574036e+03 
       1.453008536914e-02       9.697654859683e+03 
       1.465936382220e-02       9.708247617205e+03 
       1.478868011964e-02       9.718088221096e+03 
       1.491803455030e-02       9.727182733375e+03 
       1.504742742402e-02       9.735539766498e+03 
       1.517685907151e-02       9.743187318090e+03 
       1.530632984425e-02       9.750109690315e+03 
       1.543584011438e-02       9.755816831922e+03 
       1.556539027473e-02       9.761313786529e+03 
       1.569498073867e-02       9.766262185256e+03 
       1.582461194022e-02       9.770433847167e+03 
       1.595428433395e-02       9.773823866203e+03 
       1.608399839510e-02       9.776386488905e+03 
       1.621375461959e-02       9.778553217319e+03 
       1.634355352408e-02       9.780028468414e+03 
       1.647339564609e-02       9.781345381261e+03 
       1.660328154410e-02       9.781641668136e+03 
       1.673321179765e-02       9.781227917910e+03 
       1.686318700753e-02       9.780214591987e+03 
       1.699320779588e-02       9.778581183854e+03 
       1.712327480645e-02       9.776387683939e+03 
       1.725338870472e-02       9.773760644465e+03 
       1.738355017815e-02       9.770337565115e+03 
       1.751375993644e-02       9.766025143268e+03 
       1.764401871169e-02       9.761807196114e+03 
       1.777432725877e-02       9.756972143937e+03 
       1.790468635550e-02       9.750924135628e+03 
       1.803509680303e-02       9.744748232676e+03 
       1.816555942610e-02       9.738029730332e+03 
       1.829607507341e-02       9.730731569736e+03 
       1.842664461792e-02       9.723302660865e+03 
       1.855726895726e-02       9.715031902170e+03 
       1.868794901408e-02       9.706297246430e+03 
       1.881868573646e-02       9.697034775181e+03 
       1.894948009832e-02       9.687646464767e+03 
       1.908033309987e-02       9.677470080542e+03 
       1.921124576803e-02       9.666951159621e+03 
       1.934221915691e-02       9.655724575593e+03 
       1.947325434832e-02       9.644195409597e+03 
       1.960435245224e-02       9.632253910874e+03 
       1.973551460733e-02       9.619961057613e+03 
       1.986674198155e-02       9.606785461720e+03 
       1.999803577261e-02       9.593543608418e+03 
       2.012939720865e-02       9.579875086492e+03 
       2.026082754878e-02       9.565729545623e+03 
       2.039232808371e-02       9.551764382622e+03 
       2.052390013641e-02       9.536987543898e+03 
       2.065554506277e-02       9.521753760304e+03 
       2.078726425227e-02       9.506017349521e+03 
       2.091905912869e-02       9.489478850717e+03 
       2.105093115085e-02       9.473088197600e+03 
       2.118288181336e-02       9.456683109978e+03 
       2.131491264740e-02       9.439350886027e+03 
       2.144702522152e-02       9.422078069015e+03 
       2.157922114246e-02       9.404404472313e+03 
       2.171150205602e-02       9.386308381968e+03 
       2.184386964794e-02       9.367881465725e+03 
       2.197632564479e-02       9.348470799209e+03 
       2.210887181492e-02       9.329365546137e+03 
       2.224150996944e-02       9.310472345978e+03 
       2.237424196320e-02       9.290822587403e+03 
       2.250706969581e-02       9.270744549742e+03 
       2.263999511273e-02       9.249806516806e+03 
       2.277302020633e-02       9.229326379865e+03 
       2.290614701706e-02       9.208787231499e+03 
       2.303937763456e-02       9.187058234148e+03 
       2.317271419890e-02       9.166083696144e+03 
       2.330615890180e-02       9.144536236502e+03 
       2.343971398792e-02       9.122635879506e+03 
       2.357338175615e-02       9.099804919077e+03 
       2.370716456100e-02       9.077352821306e+03 
       2.384106481399e-02       9.054635493116e+03 
       2.397508498508e-02       9.032299529719e+03 
       2.410922760418e-02       9.009119740899e+03 
       2.424349526269e-02       8.985261170032e+03 
       2.437789061509e-02       8.961499316881e+03 
       2.451241638055e-02       8.938159616543e+03 
       2.464707534467e-02       8.914206159007e+03 
       2.478187036123e-02       8.889251983956e+03 
       2.491680435394e-02       8.864787418640e+03 
       2.505188031836e-02       8.840116781899e+03 
       2.518710132382e-02       8.815421593613e+03 
       2.532247051540e-02       8.790415960343e+03 
       2.545799111597e-02       8.765193978137e+03 
       2.559366642839e-02       8.739830516958e+03 
       2.572949983761e-02       8.714305707397e+03 
       2.586549481303e-02       8.688543573270e+03 
       2.600165491080e-02       8.663092972448e+03 
       2.613798377629e-02       8.637251847609e+03 
       2.627448514657e-02       8.610347634886e+03 
       2.641116285305e-02       8.584012825122e+03 
       2.654802082415e-02       8.557512002668e+03 
       2.668506308812e-02       8.531027575656e+03 
       2.682229377588e-02       8.504280229730e+03 
       2.695971712407e-02       8.477431516435e+03 
       2.709733747813e-02       8.450398883783e+03 
       2.723515929550e-02       8.423362367204e+03 
       2.737318714896e-02       8.396540207742e+03 
       2.751142573009e-02       8.369201359760e+03 
       2.764987985283e-02       8.341699349130e+03 
       2.778855445722e-02       8.313874911449e+03 
       2.792745461322e-02       8.286239464262e+03 
       2.806658552475e-02       8.258525095533e+03 
       2.820595253378e-02       8.230646088184e+03 
       2.834556112471e-02       8.202740612378e+03 
       2.848541692877e-02       8.174127542817e+03 
       2.862552572872e-02       8.145992946481e+03 
       2.876589346368e-02       8.117881113873e+03 
       2.890652623411e-02       8.089875778736e+03 
       2.904743030707e-02       8.061528627718e+03 
       2.918861212164e-02       8.033064520855e+03 
       2.933007829456e-02       8.004089942393e+03 
       2.947183562612e-02       7.975753247872e+03 
       2.961389110626e-02       7.947190855094e+03 
       2.975625192100e-02       7.918334535145e+03 
       2.989892545902e-02       7.889625980690e+03 
       3.004191931860e-02       7.860943086565e+03 
       3.018524131485e-02       7.832124197463e+03 
       3.032889948722e-02       7.802652776863e+03 
       3.047290210736e-02       7.773694083556e+03 
       3.061725768729e-02       7.744692547203e+03 
       3.076197498798e-02       7.716087540336e+03 
       3.090706302827e-02       7.687038492763e+03 
       3.105253109416e-02       7.657405920010e+03 
       3.119838874865e-02       7.628540989567e+03 
       3.134464584183e-02       7.599489480429e+03 
       3.149131252163e-02       7.569734026047e+03 
       3.163839924495e-02       7.540953064444e+03 
       3.178591678931e-02       7.511815398825e+03 
       3.193387626514e-02       7.482040600214e+03 
       3.208228912856e-02       7.452716578336e+03 
       3.223116719483e-02       7.423402038254e+03 
       3.238052265243e-02       7.394048706383e+03 
       3.253036807786e-02       7.365194613124e+03 
       3.268071645114e-02       7.335488861305e+03 
       3.283158117211e-02       7.306300500247e+03 
       3.298297607755e-02       7.277057700757e+03 
       3.313491545916e-02       7.247716846431e+03 
       3.328741408251e-02       7.217709872091e+03 
       3.344048720691e-02       7.188301934905e+03 
       3.359415060641e-02       7.158998017852e+03 
       3.374842059184e-02       7.129609532039e+03 
       3.390331403411e-02       7.100219559482e+03 
       3.405884838871e-02       7.070836992800e+03 
       3.421504172162e-02       7.041387954900e+03 
       3.437191273660e-02       7.012346798642e+03 
       3.452948080409e-02       6.983157945547e+03 
       3.468776599166e-02       6.953177816474e+03 
       3.484678909628e-02       6.923819612895e+03 
       3.500657167847e-02       6.894537420483e+03 
       3.516713609840e-02       6.865192790326e+03 
       3.532850555420e-02       6.835835408233e+03 
       3.549070412254e-02       6.806558311027e+03 
       3.565375680169e-02       6.777174354563e+03 
       3.581768955726e-02       6.748090035801e+03 
       3.598252937075e-02       6.718903930387e+03 
       3.614830429120e-02       6.689818347694e+03 
       3.631504349013e-02       6.660001573265e+03 
       3.648277732005e-02       6.631188966750e+03 
       3.665153737680e-02       6.602095845503e+03 
       3.682135656602e-02       6.572742667796e+03 
       3.699226917412e-02       6.543523381501e+03 
       3.716431094406e-02       6.513886893362e+03 
       3.733751915639e-02       6.484716059974e+03 
       3.751193271595e-02       6.455869199913e+03 
       3.768759224472e-02       6.426796263102e+03 
       3.786454018137e-02       6.397678926888e+03 
       3.804282088805e-02       6.368132791261e+03 
       3.822248076511e-02       6.339243223155e+03 
       3.840356837442e-02       6.310206514864e+03 
       3.858613457205e-02       6.280978974304e+03 
       3.877023265129e-02       6.251982669382e+03 
       3.895591849676e-02       6.222677841912e+03 
       3.914325075094e-02       6.193869847092e+03 
       3.933229099402e-02       6.164374776416e+03 
       3.952310393866e-02       6.135306787564e+03 
       3.971575764086e-02       6.106219531488e+03 
       3.991032372881e-02       6.077260142625e+03 
       4.010687765142e-02       6.048057725275e+03 
       4.030549894855e-02       6.019265564668e+03 
       4.050627154541e-02       5.990255337722e+03 
       4.070928407353e-02       5.960674996381e+03 
       4.091463022134e-02       5.931556876771e+03 
       4.112240911762e-02       5.902416564509e+03 
       4.133272575146e-02       5.873373894734e+03 
       4.154569143314e-02       5.844228445446e+03 
       4.176142430051e-02       5.815048728693e+03 
       4.198004987645e-02       5.785941582230e+03 
       4.220170168357e-02       5.756669633292e+03 
       4.242652192332e-02       5.727636575282e+03 
       4.265466222754e-02       5.698117002816e+03 
       4.288628449194e-02       5.668521931953e+03 
       4.312156180218e-02       5.639102983981e+03 
       4.336067946497e-02       5.609710225780e+03 
       4.360383615878e-02       5.580196243265e+03 
       4.385124522052e-02       5.550621861273e+03 
       4.410313608808e-02       5.520958643977e+03 
       4.435975592105e-02       5.491358566066e+03 
       4.462137142655e-02       5.461508145972e+03 
       4.488827092121e-02       5.431363532540e+03 
       4.516076666643e-02       5.401326513986e+03 
       4.543919752027e-02       5.371285656408e+03 
       4.572393195796e-02       5.340991266891e+03 
       4.601537152274e-02       5.310628800024e+03 
       4.631395478061e-02       5.280169135503e+03 
       4.662016186792e-02       5.249705667803e+03 
       4.693451973833e-02       5.218838298706e+03 
       4.725760823845e-02       5.187295987124e+03 
       4.759006716930e-02       5.156374813305e+03 
       4.793260452518e-02       5.124902378193e+03 
       4.828600614492e-02       5.093160271677e+03 
       4.865114706475e-02       5.060815483917e+03 
       4.902900493043e-02       5.028514084575e+03 
       4.942067591259e-02       4.996114356159e+03 
       4.982739367910e-02       4.963145316452e+03 
       5.025055211759e-02       4.929453580636e+03 
       5.069173267895e-02       4.895687002552e+03 
       5.115273743923e-02       4.861614560144e+03 
       5.163562926573e-02       4.826596710394e+03 
       5.214278083871e-02       4.791229359970e+03 
       5.267693473961e-02       4.755088393927e+03 
       5.324127738548e-02       4.717845441008e+03 
       5.383953027310e-02       4.680248696767e+03 
       5.447606277852e-02       4.641423135462e+03 
       5.515603156334e-02       4.601090139446e+03 
       5.588555227525e-02       4.559882062245e+03 
       5.667190925559e-02       4.516689047895e+03 
       5.752380746106e-02       4.471684911406e+03 
       5.845166594430e-02       4.423805962476e+03 
       5.946794059141e-02       4.373466786165e+03 
       6.058743937351e-02       4.318896573626e+03 
       6.182754674295e-02       4.259905024530e+03 
       6.320819351446e-02       4.194202933661e+03 
       6.475129000827e-02       4.121014845653e+03 
       6.647921333425e-02       4.037439118875e+03 
       6.841192418790e-02       3.941097199146e+03 
       7.056263881041e-02       3.829206955601e+03 
       7.293295005072e-02       3.699277674619e+03 
       7.550958766922e-02       3.550313060012e+03 
       7.826529561900e-02       3.383965177793e+03 
       8.116429134032e-02       3.204466503937e+03 
       8.416970063627e-02       3.017543205234e+03 
       8.724940127907e-02       2.830897880751e+03 
       9.037859295658e-02       2.651231270451e+03 
       9.353968144815e-02       2.484595284360e+03 
       9.672087747936e-02       2.335151269098e+03 
       9.991457038474e-02       2.205576410138e+03 
       1.031159620835e-01       2.096111524321e+03 
       1.063220720655e-01       2.005557336699e+03 
       1.095310656294e-01       1.931859365543e+03 
       1.127418195905e-01       1.871721074979e+03 
       1.159536485732e-01       1.821488487556e+03 
       1.191661351074e-01       1.777316085528e+03 
       1.223790251171e-01       1.735710973966e+03 
       1.255921639856e-01       1.693508687145e+03 
       1.288054575714e-01       1.648185445582e+03 
       1.320188484846e-01       1.598451476261e+03 
       1.352323016674e-01       1.543832007792e+03 
       1.384457956348e-01       1.484574206997e+03 
       1.416593171555e-01       1.422120419379e+03 
       1.448728580223e-01       1.357920824968e+03 
       1.480864130910e-01       1.294079664004e+03 
       1.512999790887e-01       1.232432397570e+03 
       1.545135538902e-01       1.174554424470e+03 
       1.577271360774e-01       1.121742376238e+03 
       1.609407246709e-01       1.074783508462e+03 
       1.641543189667e-01       1.034079594334e+03 
       1.673679184360e-01       9.993251689658e+02 
       1.705815226636e-01       9.699905369196e+02 
       1.737951313100e-01       9.454176855709e+02 
       1.770087440880e-01       9.241847899800e+02 
       1.802223607476e-01       9.054692714727e+02 
       1.834359810666e-01       8.879984354242e+02 
       1.866496048443e-01       8.709142073093e+02 
       1.898632318976e-01       8.530749342602e+02 
       1.930768620578e-01       8.340050637119e+02 
       1.962904951689e-01       8.132376992257e+02 
       1.995041310858e-01       7.907735543101e+02 
       2.027177696732e-01       7.668983250512e+02 
       2.059314108045e-01       7.420848942682e+02 
       2.091450543613e-01       7.168318236337e+02 
       2.123587002325e-01       6.919735522597e+02 
       2.155723483137e-01       6.679218306483e+02 
       2.187859985067e-01       6.451949646847e+02 
       2.219996507192e-01       6.240614764590e+02 
       2.252133048639e-01       6.048198187214e+02 
       2.284269608589e-01       5.875705394666e+02 
       2.316406186265e-01       5.722140615715e+02 
       2.348542780934e-01       5.586150640114e+02 
       2.380679391905e-01       5.465537325247e+02 
       2.412816018521e-01       5.357222285945e+02 
       2.444952660162e-01       5.257563660100e+02 
       2.477089316238e-01       5.162288787466e+02 
       2.509225986192e-01       5.068880896622e+02 
       2.541362669493e-01       4.973818561467e+02 
       2.573499365640e-01       4.875866104998e+02 
       2.605636074153e-01       4.774093088005e+02 
       2.637772794577e-01       4.667905389904e+02 
       2.669909526481e-01       4.558038747085e+02 
       2.702046269452e-01       4.445349662892e+02 
       2.734183023097e-01       4.331604346790e+02 
       2.766319787043e-01       4.218623384460e+02 
       2.798456560933e-01       4.107742071318e+02 
       2.830593344425e-01       4.001549105550e+02 
       2.862730137196e-01       3.901141467832e+02 
       2.894866938933e-01       3.806979987936e+02 
       2.927003749340e-01       3.720065760749e+02 
       2.959140568133e-01       3.639960302616e+02 
       2.991277395041e-01       3.566155130459e+02 
       3.023414229803e-01       3.497968233827e+02 
       3.055551072170e-01       3.434313485628e+02 
       3.087687921904e-01       3.373770605262e+02 
       3.119824778775e-01       3.315884269620e+02 
       3.151961642564e-01       3.259229183591e+02 
       3.184098513061e-01       3.202944589764e+02 
       3.216235390064e-01       3.146557701778e+02 
       3.248372273378e-01       3.089632590577e+02 
       3.280509162818e-01       3.031648397046e+02 
       3.312646058203e-01       2.972796064250e+02 
       3.344782959362e-01       2.913697270573e+02 
       3.376919866130e-01       2.854718951254e+02 
       3.409056778346e-01       2.796159088879e+02 
       3.441193695858e-01       2.738966041867e+02 
       3.473330618518e-01       2.683269232894e+02 
       3.505467546183e-01       2.629534566200e+02 
       3.537604478717e-01       2.577929682194e+02 
       3.569741415987e-01       2.528993859574e+02 
       3.601878357867e-01       2.482454210120e+02 
       3.634015304233e-01       2.438391767630e+02 
       3.666152254966e-01       2.396617681475e+02 
       3.698289209953e-01       2.356701355541e+02 
       3.730426169084e-01       2.318579538868e+02 
       3.762563132250e-01       2.281545156722e+02 
       3.794700099351e-01       2.245335012750e+02 
       3.826837070285e-01       2.209686322093e+02 
       3.858974044957e-01       2.174298285463e+02 
       3.891111023274e-01       2.139256825792e+02 
       3.923248005145e-01       2.104521032178e+02 
       3.955384990485e-01       2.069840202490e+02 
       3.987521979208e-01       2.035268414967e+02 
       4.019658971233e-01       2.001084014659e+02 
       4.051795966482e-01       1.967372754666e+02 
       4.083932964878e-01       1.934096467944e+02 
       4.116069966346e-01       1.901553896223e+02 
       4.148206970816e-01       1.869829220919e+02 
       4.180343978218e-01       1.839062331932e+02 
       4.212480988484e-01       1.809266002461e+02 
       4.244618001549e-01       1.780463770067e+02 
       4.276755017350e-01       1.752590592172e+02 
       4.308892035825e-01       1.725615974660e+02 
       4.341029056915e-01       1.699490052238e+02 
       4.373166080561e-01       1.674071061192e+02 
       4.405303106709e-01       1.649528952948e+02 
       4.437440135302e-01       1.625538357968e+02 
       4.469577166289e-01       1.602106973196e+02 
       4.501714199618e-01       1.578976850691e+02 
       4.533851235238e-01       1.556401982437e+02 
       4.565988273102e-01       1.533998480656e+02 
       4.598125313161e-01       1.511846383511e+02 
       4.630262355371e-01       1.489948658911e+02 
       4.662399399686e-01       1.468331039795e+02 
       4.694536446064e-01       1.447006584373e+02 
       4.726673494461e-01       1.425913333742e+02 
       4.758810544837e-01       1.405354344814e+02 
       4.790947597152e-01       1.385076401385e+02 
       4.823084651368e-01       1.365153717894e+02 
       4.855221707445e-01       1.345700133967e+02 
       4.887358765348e-01       1.326719882237e+02 
       4.919495825040e-01       1.308239180012e+02 
       4.951632886487e-01       1.290256880437e+02 
       4.983769949654e-01       1.272747546210e+02 
       5.015907014508e-01       1.255667469280e+02 
       5.048044081018e-01       1.238969887421e+02 
       5.080181149151e-01       1.222610631621e+02 
       5.112318218876e-01       1.206588836232e+02 
       5.144455290164e-01       1.190819672682e+02 
       5.176592362986e-01       1.175329395947e+02 
       5.208729437313e-01       1.160085014446e+02 
       5.240866513118e-01       1.145068597217e+02 
       5.273003590372e-01       1.130185151040e+02 
       5.305140669051e-01       1.115641372566e+02 
       5.337277749127e-01       1.101221548953e+02 
       5.369414830576e-01       1.087014209857e+02 
       5.401551913374e-01       1.073039364863e+02 
       5.433688997496e-01       1.059326425648e+02 
       5.465826082918e-01       1.045863554918e+02 
       5.497963169619e-01       1.032638982691e+02 
       5.530100257575e-01       1.019691967408e+02 
       5.562237346765e-01       1.006983262278e+02 
       5.594374437167e-01       9.945102476025e+01 
       5.626511528761e-01       9.822748597660e+01 
       5.658648621527e-01       9.702769833202e+01 
       5.690785715444e-01       9.585157544798e+01 
       5.722922810492e-01       9.469812353664e+01 
       5.755059906654e-01       9.356572282440e+01 
       5.787197003910e-01       9.245474612415e+01 
       5.819334102242e-01       9.135873059208e+01 
       5.851471201632e-01       9.027903362546e+01 
       5.883608302063e-01       8.921468044449e+01 
       5.915745403519e-01       8.816755443592e+01 
       5.947882505981e-01       8.713705058985e+01 
       5.980019609435e-01       8.612280861427e+01 
       6.012156713864e-01       8.512399697375e+01 
       6.044293819252e-01       8.413977535353e+01 
       6.076430925584e-01       8.317035089743e+01 
       6.108568032846e-01       8.221423806156e+01 
       6.140705141023e-01       8.127299248507e+01 
       6.172842250099e-01       8.034729710759e+01 
       6.204979360062e-01       7.943582348247e+01 
       6.237116470898e-01       7.854238318970e+01 
       6.269253582593e-01       7.766418377943e+01 
       6.301390695134e-01       7.680029253025e+01 
       6.333527808508e-01       7.594982847626e+01 
       6.365664922702e-01       7.511240799699e+01 
       6.397802037704e-01       7.428989843961e+01 
       6.429939153502e-01       7.347880973938e+01 
       6.462076270084e-01       7.268087339388e+01 
       6.494213387438e-01       7.189562733167e+01 
       6.526350505553e-01       7.112226972480e+01 
       6.558487624418e-01       7.035983364317e+01 
       6.590624744022e-01       6.960762726517e+01 
       6.622761864353e-01       6.886539307396e+01 
       6.654898985401e-01       6.813365956802e+01 
       6.687036107157e-01       6.741260415197e+01 
       6.719173229609e-01       6.670256327899e+01 
       6.751310352748e-01       6.600342094091e+01 
       6.783447476564e-01       6.531463291206e+01 
       6.815584601048e-01       6.463550797920e+01 
       6.847721726189e-01       6.396565686513e+01 
       6.879858851979e-01       6.330506928463e+01 
       6.911995978409e-01       6.265397957461e+01 
       6.944133105470e-01       6.201271238048e+01 
       6.976270233152e-01       6.138147606251e+01 
       7.008407361448e-01       6.075996138803e+01 
       7.040544490349e-01       6.014759493328e+01 
       7.072681619847e-01       5.954365614275e+01 
       7.104818749934e-01       5.894770791340e+01 
       7.136955880601e-01       5.835962780140e+01 
       7.169093011841e-01       5.777950660194e+01 
       7.201230143646e-01       5.720764491546e+01 
       7.233367276009e-01       5.664419019250e+01 
       7.265504408922e-01       5.608872602927e+01 
       7.297641542378e-01       5.554086460813e+01 
       7.329778676370e-01       5.500003507461e+01 
       7.361915810891e-01       5.446592662905e+01 
       7.394052945933e-01       5.393855118036e+01 
       7.426190081490e-01       5.341816636667e+01 
       7.458327217556e-01       5.290498834071e+01 
       7.490464354124e-01       5.239922756800e+01 
       7.522601491187e-01       5.190060863820e+01 
       7.554738628738e-01       5.140871711655e+01 
       8.258715780685e-01       4.207953830837e+01 
       9.279569565420e-01       3.229032803711e+01 
       1.090478659360e+00       2.226801498804e+01 
       1.346847683298e+00       1.358206738121e+01 
       1.693534483442e+00       7.868769842829e+00 
       2.131999831852e+00       4.505203696929e+00 
       2.684028659604e+00       2.558327836337e+00 
       3.378991885513e+00       1.442083409767e+00 
       4.253898750919e+00       8.074152550718e-01 
       5.355341236731e+00       4.493092916818e-01 
       6.741975171750e+00       2.486335899528e-01 
       8.487643869401e+00       1.368724683846e-01 
