1.3030400801603187e-01 5.2005319878707701e-01 3.4482773164114444e-01 2.4865206067376422e-01 1.9191254755669959e-01 1.5589590518925048e-01 1.3190911406444555e-01 
1.3230791583166313e-01 5.1824828867652295e-01 3.4375985942340331e-01 2.4796309484933302e-01 1.9145156916056841e-01 1.5559075032906952e-01 1.3172285204014267e-01 
1.3431182364729438e-01 5.1644864723912332e-01 3.4269517642995012e-01 2.4727629991806829e-01 1.9099208579848059e-01 1.5528656597636728e-01 1.3153712535871850e-01 
1.3631573146292564e-01 5.1465425250314267e-01 3.4163366566973569e-01 2.4659166235015145e-01 1.9053408757329152e-01 1.5498334596230814e-01 1.3135193121299077e-01 
1.3831963927855689e-01 5.1286508261324282e-01 3.4057531027624421e-01 2.4590916873448651e-01 1.9007756468155207e-01 1.5468108417555299e-01 1.3116726681880056e-01 
1.4032354709418815e-01 5.1108111582970417e-01 3.3952009350632889e-01 2.4522880577738182e-01 1.8962250741239847e-01 1.5437977456160096e-01 1.3098312941479320e-01 
1.4232745490981941e-01 5.0930233052765306e-01 3.3846799873906230e-01 2.4455056030125008e-01 1.8916890614645746e-01 1.5407941112214174e-01 1.3079951626220138e-01 
1.4433136272545066e-01 5.0752870519629389e-01 3.3741900947459907e-01 2.4387441924332556e-01 1.8871675135476806e-01 1.5377998791441552e-01 1.3061642464463130e-01 
1.4633527054108192e-01 5.0576021843815033e-01 3.3637310933305020e-01 2.4320036965439878e-01 1.8826603359771832e-01 1.5348149905058375e-01 1.3043385186785142e-01 
1.4833917835671317e-01 5.0399684896830776e-01 3.3533028205337234e-01 2.4252839869756759e-01 1.8781674352399799e-01 1.5318393869710697e-01 1.3025179525958339e-01 
1.5034308617234443e-01 5.0223857561366703e-01 3.3429051149226680e-01 2.4185849364700573e-01 1.8736887186956516e-01 1.5288730107413281e-01 1.3007025216929655e-01 
1.5234699398797569e-01 5.0048537731219966e-01 3.3325378162309299e-01 2.4119064188674658e-01 1.8692240945662930e-01 1.5259158045489168e-01 1.2988921996800354e-01 
1.5435090180360694e-01 4.9873723311221091e-01 3.3222007653479202e-01 2.4052483090948468e-01 1.8647734719264722e-01 1.5229677116510168e-01 1.2970869604805974e-01 
1.5635480961923820e-01 4.9699412217160854e-01 3.3118938043082419e-01 2.3986104831539160e-01 1.8603367606933419e-01 1.5200286758238118e-01 1.2952867782296412e-01 
1.5835871743486946e-01 4.9525602375717664e-01 3.3016167762811655e-01 2.3919928181094849e-01 1.8559138716168933e-01 1.5170986413566989e-01 1.2934916272716349e-01 
1.6036262525050071e-01 4.9352291724385533e-01 3.2913695255602299e-01 2.3853951920779362e-01 1.8515047162703427e-01 1.5141775530465804e-01 1.2917014821585843e-01 
1.6236653306613197e-01 4.9179478211402622e-01 3.2811518975529563e-01 2.3788174842158513e-01 1.8471092070406564e-01 1.5112653561922343e-01 1.2899163176481168e-01 
1.6437044088176322e-01 4.9007159795680322e-01 3.2709637387706791e-01 2.3722595747087899e-01 1.8427272571192138e-01 1.5083619965887635e-01 1.2881361087015927e-01 
1.6637434869739448e-01 4.8835334446732881e-01 3.2608048968184705e-01 2.3657213447602135e-01 1.8383587804925930e-01 1.5054674205221216e-01 1.2863608304822355e-01 
1.6837825651302574e-01 4.8664000144607594e-01 3.2506752203852091e-01 2.3592026765805560e-01 1.8340036919334973e-01 1.5025815747637136e-01 1.2845904583532872e-01 
1.7038216432865699e-01 4.8493154879815481e-01 3.2405745592337204e-01 2.3527034533764371e-01 1.8296619069918008e-01 1.4997044065650733e-01 1.2828249678761836e-01 
1.7238607214428825e-01 4.8322796653262545e-01 3.2305027641910511e-01 2.3462235593400149e-01 1.8253333419857221e-01 1.4968358636526116e-01 1.2810643348087541e-01 
1.7438997995991951e-01 4.8152923476181625e-01 3.2204596871388397e-01 2.3397628796384812e-01 1.8210179139931212e-01 1.4939758942224401e-01 1.2793085351034464e-01 
1.7639388777555076e-01 4.7983533370064479e-01 3.2104451810037904e-01 2.3333213004036849e-01 1.8167155408429261e-01 1.4911244469352608e-01 1.2775575449055609e-01 
1.7839779559118202e-01 4.7814624366594904e-01 3.2004590997482557e-01 2.3268987087219023e-01 1.8124261411066594e-01 1.4882814709113315e-01 1.2758113405515220e-01 
1.8040170340681327e-01 4.7646194507581779e-01 3.1905012983609121e-01 2.3204949926237278e-01 1.8081496340901065e-01 1.4854469157254979e-01 1.2740698985671614e-01 
1.8240561122244453e-01 4.7478241844893043e-01 3.1805716328475525e-01 2.3141100410741014e-01 1.8038859398250773e-01 1.4826207314022927e-01 1.2723331956660194e-01 
1.8440951903807579e-01 4.7310764440390024e-01 3.1706699602219635e-01 2.3077437439624648e-01 1.7996349790613025e-01 1.4798028684111020e-01 1.2706012087476778e-01 
1.8641342685370704e-01 4.7143760365862264e-01 3.1607961384969074e-01 2.3013959920930407e-01 1.7953966732584253e-01 1.4769932776613964e-01 1.2688739148961009e-01 
1.8841733466933830e-01 4.6977227702962837e-01 3.1509500266751972e-01 2.2950666771752420e-01 1.7911709445781121e-01 1.4741919104980325e-01 1.2671512913780031e-01 
1.9042124248496956e-01 4.6811164543144224e-01 3.1411314847408772e-01 2.2887556918142016e-01 1.7869577158762714e-01 1.4713987186966096e-01 1.2654333156412370e-01 
1.9242515030060081e-01 4.6645568987594521e-01 3.1313403736504858e-01 2.2824629295014151e-01 1.7827569106953781e-01 1.4686136544588965e-01 1.2637199653131972e-01 
1.9442905811623207e-01 4.6480439147174368e-01 3.1215765553244224e-01 2.2761882846055209e-01 1.7785684532569018e-01 1.4658366704083156e-01 1.2620112181992457e-01 
1.9643296593186332e-01 4.6315773142354089e-01 3.1118398926383994e-01 2.2699316523631821e-01 1.7743922684538416e-01 1.4630677195854913e-01 1.2603070522811549e-01 
1.9843687374749458e-01 4.6151569103151557e-01 3.1021302494149916e-01 2.2636929288700899e-01 1.7702282818433626e-01 1.4603067554438559e-01 1.2586074457155702e-01 
2.0044078156312584e-01 4.5987825169070273e-01 3.0924474904152660e-01 2.2574720110720820e-01 1.7660764196395293e-01 1.4575537318453172e-01 1.2569123768324925e-01 
2.0244468937875709e-01 4.5824539489038174e-01 3.0827914813305185e-01 2.2512687967563702e-01 1.7619366087061444e-01 1.4548086030559812e-01 1.2552218241337754e-01 
2.0444859719438835e-01 4.5661710221346669e-01 3.0731620887740740e-01 2.2450831845428887e-01 1.7578087765496794e-01 1.4520713237419350e-01 1.2535357662916438e-01 
2.0645250501001960e-01 4.5499335533590224e-01 3.0635591802731976e-01 2.2389150738757330e-01 1.7536928513122985e-01 1.4493418489650861e-01 1.2518541821472298e-01 
2.0845641282565086e-01 4.5337413602606552e-01 3.0539826242610740e-01 2.2327643650147269e-01 1.7495887617649930e-01 1.4466201341790538e-01 1.2501770507091231e-01 
2.1046032064128212e-01 4.5175942614416909e-01 3.0444322900688825e-01 2.2266309590270822e-01 1.7454964373007828e-01 1.4439061352251220e-01 1.2485043511519434e-01 
2.1246422845691337e-01 4.5014920764167121e-01 3.0349080479179436e-01 2.2205147577791690e-01 1.7414158079280348e-01 1.4411998083282385e-01 1.2468360628149271e-01 
2.1446813627254463e-01 4.4854346256069005e-01 3.0254097689119686e-01 2.2144156639283877e-01 1.7373468042638557e-01 1.4385011100930761e-01 1.2451721652005307e-01 
2.1647204408817589e-01 4.4694217303342093e-01 3.0159373250293703e-01 2.2083335809151405e-01 1.7332893575275768e-01 1.4358099975001365e-01 1.2435126379730531e-01 
2.1847595190380714e-01 4.4534532128155951e-01 3.0064905891156607e-01 2.2022684129549083e-01 1.7292433995343315e-01 1.4331264279019157e-01 1.2418574609572731e-01 
2.2047985971943840e-01 4.4375288961572734e-01 2.9970694348759364e-01 2.1962200650304214e-01 1.7252088626887135e-01 1.4304503590191125e-01 1.2402066141371040e-01 
2.2248376753506965e-01 4.4216486043490449e-01 2.9876737368674317e-01 2.1901884428839277e-01 1.7211856799785205e-01 1.4277817489368921e-01 1.2385600776542609e-01 
2.2448767535070091e-01 4.4058121622586321e-01 2.9783033704921569e-01 2.1841734530095624e-01 1.7171737849685834e-01 1.4251205561011993e-01 1.2369178318069506e-01 
2.2649158316633217e-01 4.3900193956260786e-01 2.9689582119896107e-01 2.1781750026458063e-01 1.7131731117946777e-01 1.4224667393151136e-01 1.2352798570485725e-01 
2.2849549098196342e-01 4.3742701310581855e-01 2.9596381384295689e-01 2.1721929997680411e-01 1.7091835951575138e-01 1.4198202577352648e-01 1.2336461339864341e-01 
2.3049939879759468e-01 4.3585641960229832e-01 2.9503430277049442e-01 2.1662273530811949e-01 1.7052051703168097e-01 1.4171810708682842e-01 1.2320166433804863e-01 
2.3250330661322594e-01 4.3429014188442505e-01 2.9410727585247309e-01 2.1602779720124748e-01 1.7012377730854406e-01 1.4145491385673084e-01 1.2303913661420714e-01 
2.3450721442885719e-01 4.3272816286960686e-01 2.9318272104070103e-01 2.1543447667042043e-01 1.6972813398236672e-01 1.4119244210285292e-01 1.2287702833326850e-01 
2.3651112224448845e-01 4.3117046555974142e-01 2.9226062636720340e-01 2.1484276480067235e-01 1.6933358074334390e-01 1.4093068787877880e-01 1.2271533761627554e-01 
2.3851503006011970e-01 4.2961703304068055e-01 2.9134097994353819e-01 2.1425265274714003e-01 1.6894011133527748e-01 1.4066964727172132e-01 1.2255406259904353e-01 
2.4051893787575096e-01 4.2806784848169643e-01 2.9042376996011887e-01 2.1366413173437171e-01 1.6854771955502154e-01 1.4040931640219062e-01 1.2239320143204115e-01 
2.4252284569138222e-01 4.2652289513495406e-01 2.8950898468554326e-01 2.1307719305564360e-01 1.6815639925193526e-01 1.4014969142366657e-01 1.2223275228027236e-01 
2.4452675350701347e-01 4.2498215633498532e-01 2.8859661246593066e-01 2.1249182807228603e-01 1.6776614432734255e-01 1.3989076852227589e-01 1.2207271332316011e-01 
2.4653066132264473e-01 4.2344561549816889e-01 2.8768664172426422e-01 2.1190802821301707e-01 1.6737694873399911e-01 1.3963254391647340e-01 1.2191308275443162e-01 
2.4853456913827598e-01 4.2191325612221314e-01 2.8677906095974237e-01 2.1132578497328439e-01 1.6698880647556641e-01 1.3937501385672732e-01 1.2175385878200427e-01 
2.5053847695390724e-01 4.2038506178564133e-01 2.8587385874713400e-01 2.1074508991461499e-01 1.6660171160609250e-01 1.3911817462520892e-01 1.2159503962787373e-01 
2.5254238476953850e-01 4.1886101614728399e-01 2.8497102373614236e-01 2.1016593466397310e-01 1.6621565822949996e-01 1.3886202253548616e-01 1.2143662352800290e-01 
2.5454629258516975e-01 4.1734110294577037e-01 2.8407054465077480e-01 2.0958831091312571e-01 1.6583064049907978e-01 1.3860655393222074e-01 1.2127860873221251e-01 
2.5655020040080101e-01 4.1582530599902823e-01 2.8317241028871876e-01 2.0901221041801596e-01 1.6544665261699271e-01 1.3835176519087050e-01 1.2112099350407279e-01 
2.5855410821643227e-01 4.1431360920378335e-01 2.8227660952072436e-01 2.0843762499814369e-01 1.6506368883377653e-01 1.3809765271739419e-01 1.2096377612079669e-01 
2.6055801603206352e-01 4.1280599653506567e-01 2.8138313128999320e-01 2.0786454653595407e-01 1.6468174344786010e-01 1.3784421294796098e-01 1.2080695487313407e-01 
2.6256192384769478e-01 4.1130245204571647e-01 2.8049196461157316e-01 2.0729296697623303e-01 1.6430081080508344e-01 1.3759144234866358e-01 1.2065052806526762e-01 
2.6456583166332603e-01 4.0980295986590082e-01 2.7960309857175991e-01 2.0672287832551031e-01 1.6392088529822424e-01 1.3733933741523513e-01 1.2049449401470971e-01 
2.6656973947895729e-01 4.0830750420262252e-01 2.7871652232750377e-01 2.0615427265146971e-01 1.6354196136653029e-01 1.3708789467276941e-01 1.2033885105220052e-01 
2.6857364729458855e-01 4.0681606933924369e-01 2.7783222510582289e-01 2.0558714208236606e-01 1.6316403349525868e-01 1.3683711067544541e-01 1.2018359752160759e-01 
2.7057755511021980e-01 4.0532863963500571e-01 2.7695019620322275e-01 2.0502147880644980e-01 1.6278709621521967e-01 1.3658698200625480e-01 1.2002873177982661e-01 
2.7258146292585106e-01 4.0384519952455583e-01 2.7607042498512052e-01 2.0445727507139769e-01 1.6241114410232776e-01 1.3633750527673319e-01 1.1987425219668303e-01 
2.7458537074148232e-01 4.0236573351747557e-01 2.7519290088527637e-01 2.0389452318375126e-01 1.6203617177715809e-01 1.3608867712669528e-01 1.1972015715483532e-01 
2.7658927855711357e-01 4.0089022619781406e-01 2.7431761340522970e-01 2.0333321550836081e-01 1.6166217390450802e-01 1.3584049422397282e-01 1.1956644504967948e-01 
2.7859318637274483e-01 3.9941866222362166e-01 2.7344455211374125e-01 2.0277334446783735e-01 1.6128914519296539e-01 1.3559295326415630e-01 1.1941311428925397e-01 
2.8059709418837608e-01 3.9795102632649110e-01 2.7257370664624109e-01 2.0221490254200983e-01 1.6091708039448158e-01 1.3534605097034022e-01 1.1926016329414690e-01 
2.8260100200400734e-01 3.9648730331109783e-01 2.7170506670428146e-01 2.0165788226739012e-01 1.6054597430395043e-01 1.3509978409287116e-01 1.1910759049740348e-01 
2.8460490981963860e-01 3.9502747805474686e-01 2.7083862205499593e-01 2.0110227623664270e-01 1.6017582175879239e-01 1.3485414940909948e-01 1.1895539434443515e-01 
2.8660881763526985e-01 3.9357153550691998e-01 2.6997436253056334e-01 2.0054807709806280e-01 1.5980661763854412e-01 1.3460914372313451e-01 1.1880357329292932e-01 
2.8861272545090111e-01 3.9211946068882880e-01 2.6911227802767723e-01 1.9999527755505839e-01 1.5943835686445357e-01 1.3436476386560225e-01 1.1865212581276111e-01 
2.9061663326653236e-01 3.9067123869296827e-01 2.6825235850702112e-01 1.9944387036564024e-01 1.5907103439907982e-01 1.3412100669340671e-01 1.1850105038590507e-01 
2.9262054108216362e-01 3.8922685468267582e-01 2.6739459399274756e-01 1.9889384834191709e-01 1.5870464524589842e-01 1.3387786908949437e-01 1.1835034550634897e-01 
2.9462444889779488e-01 3.8778629389169172e-01 2.6653897457196429e-01 1.9834520434959690e-01 1.5833918444891171e-01 1.3363534796262144e-01 1.1820000968000788e-01 
2.9662835671342613e-01 3.8634954162372415e-01 2.6568549039422396e-01 1.9779793130749398e-01 1.5797464709226430e-01 1.3339344024712466e-01 1.1805004142464016e-01 
2.9863226452905739e-01 3.8491658325201444e-01 2.6483413167101993e-01 1.9725202218704252e-01 1.5761102829986276e-01 1.3315214290269423e-01 1.1790043926976379e-01 
3.0063617234468865e-01 3.8348740421890976e-01 2.6398488867528602e-01 1.9670747001181435e-01 1.5724832323500146e-01 1.3291145291415085e-01 1.1775120175657414e-01 
3.0264008016031990e-01 3.8206199003543395e-01 2.6313775174090231e-01 1.9616426785704486e-01 1.5688652709999196e-01 1.3267136729122453e-01 1.1760232743786256e-01 
3.0464398797595116e-01 3.8064032628086564e-01 2.6229271126220521e-01 1.9562240884916174e-01 1.5652563513579809e-01 1.3243188306833720e-01 1.1745381487793627e-01 
3.0664789579158241e-01 3.7922239860231544e-01 2.6144975769350243e-01 1.9508188616532163e-01 1.5616564262167501e-01 1.3219299730438783e-01 1.1730566265253918e-01 
3.0865180360721367e-01 3.7780819271430921e-01 2.6060888154859257e-01 1.9454269303295033e-01 1.5580654487481341e-01 1.3195470708254009e-01 1.1715786934877338e-01 
3.1065571142284493e-01 3.7639769439837228e-01 2.5977007340029035e-01 1.9400482272929040e-01 1.5544833724998791e-01 1.3171700951001339e-01 1.1701043356502219e-01 
3.1265961923847618e-01 3.7499088950261722e-01 2.5893332387995505e-01 1.9346826858095145e-01 1.5509101513921028e-01 1.3147990171787616e-01 1.1686335391087402e-01 
3.1466352705410744e-01 3.7358776394133447e-01 2.5809862367702474e-01 1.9293302396346890e-01 1.5473457397138696e-01 1.3124338086084225e-01 1.1671662900704698e-01 
3.1666743486973870e-01 3.7218830369458533e-01 2.5726596353855513e-01 1.9239908230086508e-01 1.5437900921198097e-01 1.3100744411706952e-01 1.1657025748531440e-01 
3.1867134268536995e-01 3.7079249480779830e-01 2.5643533426876169e-01 1.9186643706521742e-01 1.5402431636267805e-01 1.3077208868796178e-01 1.1642423798843221e-01 
3.2067525050100121e-01 3.6940032339136797e-01 2.5560672672856755e-01 1.9133508177623038e-01 1.5367049096105737e-01 1.3053731179797270e-01 1.1627856917006597e-01 
3.2267915831663246e-01 3.6801177562025622e-01 2.5478013183515547e-01 1.9080501000081343e-01 1.5331752858026612e-01 1.3030311069441267e-01 1.1613324969471986e-01 
3.2468306613226372e-01 3.6662683773359694e-01 2.5395554056152414e-01 1.9027621535266334e-01 1.5296542482869879e-01 1.3006948264725823e-01 1.1598827823766629e-01 
3.2668697394789498e-01 3.6524549603430256e-01 2.5313294393604852e-01 1.8974869149185192e-01 1.5261417534967997e-01 1.2983642494896397e-01 1.1584365348487623e-01 
