2.5097595190380753e-02 -4.9927205392126828e+00 -5.7884930234248433e+00 -6.2113739388716320e+00 -6.4913947347518652e+00 -6.7065726298398296e+00 -6.8905864023880117e+00 
2.6099498997995983e-02 -4.9867682329215643e+00 -5.7765173721878771e+00 -6.1953103270486531e+00 -6.4733803579807976e+00 -6.6880498580623202e+00 -6.8723665276043953e+00 
2.7101402805611213e-02 -4.9809386398103292e+00 -5.7649264999185785e+00 -6.1798990443568194e+00 -6.4562004104738309e+00 -6.6704561650316379e+00 -6.8551090205138756e+00 
2.8103306613226443e-02 -4.9752277760704731e+00 -5.7537008343778524e+00 -6.1650982996782631e+00 -6.4397942425229546e+00 -6.6537188067670989e+00 -6.8387348931445509e+00 
2.9105210420841673e-02 -4.9696318356003024e+00 -5.7428221638921748e+00 -6.1508699429110587e+00 -6.4241071727072709e+00 -6.6377727208193322e+00 -6.8231738730670397e+00 
3.0107114228456903e-02 -4.9641471799794097e+00 -5.7322735182952416e+00 -6.1371790672253823e+00 -6.4090897539405649e+00 -6.6225595154224077e+00 -6.8083632077011238e+00 
3.1109018036072134e-02 -4.9587703291238805e+00 -5.7220390623466066e+00 -6.1239936631676803e+00 -6.3946971469282730e+00 -6.6080266165990542e+00 -6.7942466630603384e+00 
3.2110921843687364e-02 -4.9534979525683509e+00 -5.7121040001126291e+00 -6.1112843168103783e+00 -6.3808885829312132e+00 -6.5941265448460191e+00 -6.7807736806393635e+00 
3.3112825651302594e-02 -4.9483268613260130e+00 -5.7024544890031921e+00 -6.0990239454687112e+00 -6.3676269011660782e+00 -6.5808162987519569e+00 -6.7678986637502963e+00 
3.4114729458917824e-02 -4.9432540002819181e+00 -5.6930775623337588e+00 -6.0871875655811785e+00 -6.3548781488855894e+00 -6.5680568273492970e+00 -6.7555803704591249e+00 
3.5116633266533054e-02 -4.9382764410788882e+00 -5.6839610594322503e+00 -6.0757520882274143e+00 -6.3426112343390812e+00 -6.5558125764855530e+00 -6.7437813948050227e+00 
3.6118537074148284e-02 -4.9333913754588536e+00 -5.6750935624378922e+00 -6.0646961384766263e+00 -6.3307976245411099e+00 -6.5440510972457737e+00 -6.7324677215237765e+00 
3.7120440881763514e-02 -4.9285961090256656e+00 -5.6664643390484484e+00 -6.0539998953521907e+00 -6.3194110811654003e+00 -6.5327427066373867e+00 -6.7216083422797368e+00 
3.8122344689378744e-02 -4.9238880553982742e+00 -5.6580632905658383e+00 -6.0436449496880869e+00 -6.3084274290060218e+00 -6.5218601924886368e+00 -6.7111749236144869e+00 
3.9124248496993974e-02 -4.9192647307257893e+00 -5.6498809046707263e+00 -6.0336141775599996e+00 -6.2978243523624879e+00 -6.5113785559095048e+00 -6.7011415185759047e+00 
4.0126152304609204e-02 -4.9147237485383375e+00 -5.6419082124260376e+00 -6.0238916273134491e+00 -6.2875812154532005e+00 -6.5012747857925239e+00 -6.6914843153986459e+00 
4.1128056112224434e-02 -4.9102628149096859e+00 -5.6341367490693077e+00 -6.0144624184954658e+00 -6.2776789035757190e+00 -6.4915276607473249e+00 -6.6821814177412122e+00 
4.2129959919839664e-02 -4.9058797239096892e+00 -5.6265585182058064e+00 -6.0053126512352186e+00 -6.2680996822390442e+00 -6.4821175746104265e+00 -6.6732126519041071e+00 
4.3131863727454894e-02 -4.9015723533262427e+00 -5.6191659590594512e+00 -5.9964293248202516e+00 -6.2588270719127195e+00 -6.4730263822847478e+00 -6.6645593972020976e+00 
4.4133767535070124e-02 -4.8973386606381526e+00 -5.6119519164778202e+00 -5.9878002643854122e+00 -6.2498457363868853e+00 -6.4642372631683420e+00 -6.6562044362765853e+00 
4.5135671342685355e-02 -4.8931766792217051e+00 -5.6049096134217766e+00 -5.9794140547760293e+00 -6.2411413830288183e+00 -6.4557345998493165e+00 -6.6481318226379109e+00 
4.6137575150300585e-02 -4.8890845147751651e+00 -5.5980326257002773e+00 -5.9712599807700224e+00 -6.2327006734662653e+00 -6.4475038700911576e+00 -6.6403267631436735e+00 
4.7139478957915815e-02 -4.8850603419465362e+00 -5.5913148587370358e+00 -5.9633279729487096e+00 -6.2245111434332800e+00 -6.4395315504216484e+00 -6.6327755134643080e+00 
4.8141382765531045e-02 -4.8811024011511233e+00 -5.5847505261788388e+00 -5.9556085585960581e+00 -6.2165611306880901e+00 -6.4318050298812182e+00 -6.6254652848747417e+00 
4.9143286573146275e-02 -4.8772089955664315e+00 -5.5783341301755094e+00 -5.9480928170834542e+00 -6.2088397100596691e+00 -6.4243125326897257e+00 -6.6183841609512664e+00 
5.0145190380761505e-02 -4.8733784882928228e+00 -5.5720604431793541e+00 -5.9407723392635470e+00 -6.2013366348044290e+00 -6.4170430487626255e+00 -6.6115210229544399e+00 
5.1147094188376735e-02 -4.8696092996693086e+00 -5.5659244911277375e+00 -5.9336391904542589e+00 -6.1940422835613616e+00 -6.4099862711524498e+00 -6.6048654828487239e+00 
5.2148997995991965e-02 -4.8658999047345306e+00 -5.5599215378862459e+00 -5.9266858766437238e+00 -6.1869476122847544e+00 -6.4031325396149246e+00 -6.5984078230530887e+00 
5.3150901803607195e-02 -4.8622488308237832e+00 -5.5540470708423788e+00 -5.9199053135900623e+00 -6.1800441106118589e+00 -6.3964727896039264e+00 -6.5921389421384520e+00 
5.4152805611222425e-02 -4.8586546552935488e+00 -5.5482967875505373e+00 -5.9132907985274263e+00 -6.1733237621899946e+00 -6.3899985060891122e+00 -6.5860503057913355e+00 
5.5154709418837655e-02 -4.8551160033656426e+00 -5.5426665833388773e+00 -5.9068359842224387e+00 -6.1667790085454346e+00 -6.3837016816668317e+00 -6.5801339024514123e+00 
5.6156613226452885e-02 -4.8516315460836381e+00 -5.5371525397972592e+00 -5.9005348551537136e+00 -6.1604027161265167e+00 -6.3775747785008576e+00 -6.5743822031061221e+00 
5.7158517034068115e-02 -4.8481999983746951e+00 -5.5317509140732035e+00 -5.8943817056121306e+00 -6.1541881461966277e+00 -6.3716106936862058e+00 -6.5687881247902755e+00 
5.8160420841683345e-02 -4.8448201172104790e+00 -5.5264581289097015e+00 -5.8883711195414774e+00 -6.1481289272904585e+00 -6.3658027276783669e+00 -6.5633449973944318e+00 
5.9162324649298575e-02 -4.8414906998612377e+00 -5.5212707633649361e+00 -5.8824979519583520e+00 -6.1422190299796879e+00 -6.3601445554727558e+00 -6.5580465334338323e+00 
6.0164228456913806e-02 -4.8382105822375046e+00 -5.5161855441593728e+00 -5.8767573118071601e+00 -6.1364527437226881e+00 -6.3546302002558130e+00 -6.5528868004712004e+00 
6.1166132264529036e-02 -4.8349786373142933e+00 -5.5111993376007913e+00 -5.8711445461210499e+00 -6.1308246555980670e+00 -6.3492540092814833e+00 -6.5478601959229268e+00 
6.2168036072144266e-02 -4.8317937736330059e+00 -5.5063091420421548e+00 -5.8656552253728318e+00 -6.1253296307435159e+00 -6.3440106317544229e+00 -6.5429614240092677e+00 
6.3169939879759496e-02 -4.8286549338765292e+00 -5.5015120808312838e+00 -5.8602851299116852e+00 -6.1199627943407959e+00 -6.3388949985258982e+00 -6.5381854746366237e+00 
6.4171843687374733e-02 -4.8255610935133859e+00 -5.4968053957149090e+00 -5.8550302373917793e+00 -6.1147195150046008e+00 -6.3339023034295128e+00 -6.5335276040236874e+00 
6.5173747494989970e-02 -4.8225112595069790e+00 -5.4921864406628504e+00 -5.8498867111082520e+00 -6.1095953894478123e+00 -6.3290279861027168e+00 -6.5289833169040552e+00 
6.6175651302605207e-02 -4.8195044690863238e+00 -5.4876526760811632e+00 -5.8448508891641779e+00 -6.1045862283089845e+00 -6.3242677161565348e+00 -6.5245483501562447e+00 
6.7177555110220444e-02 -4.8165397885747945e+00 -5.4832016633855227e+00 -5.8399192743994170e+00 -6.0996880430393734e+00 -6.3196173785702374e+00 -6.5202186577279218e+00 
6.8179458917835681e-02 -4.8136163122737061e+00 -5.4788310599087442e+00 -5.8350885250188975e+00 -6.0948970337573094e+00 -6.3150730602008309e+00 -6.5159903967354671e+00 
6.9181362725450918e-02 -4.8107331613977236e+00 -5.4745386141183490e+00 -5.8303554458636038e+00 -6.0902095779866263e+00 -6.3106310373081307e+00 -6.5118599146321801e+00 
7.0183266533066155e-02 -4.8078894830592889e+00 -5.4703221611221311e+00 -5.8257169802728708e+00 -6.0856222202043035e+00 -6.3062877640065320e+00 -6.5078237373496801e+00 
7.1185170340681392e-02 -4.8050844492994003e+00 -5.4661796184414619e+00 -5.8211702024912171e+00 -6.0811316621294145e+00 -6.3020398615632791e+00 -6.5038785583265364e+00 
7.2187074148296629e-02 -4.8023172561623033e+00 -5.4621089820336870e+00 -5.8167123105772118e+00 -6.0767347536921656e+00 -6.2978841084709440e+00 -6.5000212283469629e+00 
7.3188977955911866e-02 -4.7995871228117366e+00 -5.4581083225464608e+00 -5.8123406197755898e+00 -6.0724284846274816e+00 -6.2938174312289421e+00 -6.4962487461199343e+00 
7.4190881763527103e-02 -4.7968932906865573e+00 -5.4541757817881882e+00 -5.8080525563173291e+00 -6.0682099766427529e+00 -6.2898368957750659e+00 -6.4925582495359118e+00 
7.5192785571142340e-02 -4.7942350226936963e+00 -5.4503095694000265e+00 -5.8038456516153722e+00 -6.0640764761140371e+00 -6.2859396995135990e+00 -6.4889470075445255e+00 
7.6194689378757577e-02 -4.7916116024364985e+00 -5.4465079597159818e+00 -5.7997175368265692e+00 -6.0600253472691259e+00 -6.2821231638917281e+00 -6.4854124126017858e+00 
7.7196593186372814e-02 -4.7890223334766544e+00 -5.4427692887986261e+00 -5.7956659377528101e+00 -6.0560540658196000e+00 -6.2783847274801596e+00 -6.4819519736403706e+00 
7.8198496993988051e-02 -4.7864665386279741e+00 -5.4390919516390257e+00 -5.7916886700566454e+00 -6.0521602130074070e+00 -6.2747219395181775e+00 -6.4785633095208111e+00 
7.9200400801603288e-02 -4.7839435592804396e+00 -5.4354743995101602e+00 -5.7877836347687666e+00 -6.0483414700344511e+00 -6.2711324538866915e+00 -6.4752441429252139e+00 
8.0202304609218525e-02 -4.7814527547529710e+00 -5.4319151374640571e+00 -5.7839488140664983e+00 -6.0445956128464564e+00 -6.2676140234762743e+00 -6.4719922946587847e+00 
8.1204208416833762e-02 -4.7789935016735194e+00 -5.4284127219634541e+00 -5.7801822673042604e+00 -6.0409205072448300e+00 -6.2641644949199788e+00 -6.4688056783273105e+00 
8.2206112224448999e-02 -4.7765651933850934e+00 -5.4249657586395870e+00 -5.7764821272783688e+00 -6.0373141043024114e+00 -6.2607818036633791e+00 -6.4656822953618134e+00 
8.3208016032064236e-02 -4.7741672393764878e+00 -5.4215729001681972e+00 -5.7728465967100471e+00 -6.0337744360610950e+00 -6.2574639693467038e+00 -6.4626202303638989e+00 
8.4209919839679473e-02 -4.7717990647364816e+00 -5.4182328442564982e+00 -5.7692739449317507e+00 -6.0302996114910874e+00 -6.2542090914759676e+00 -6.4596176467478088e+00 
8.5211823647294710e-02 -4.7694601096303817e+00 -5.4149443317342785e+00 -5.7657625047630399e+00 -6.0268878126932135e+00 -6.2510153453620498e+00 -6.4566727826570505e+00 
8.6213727454909947e-02 -4.7671498287978533e+00 -5.4117061447429027e+00 -5.7623106695633703e+00 -6.0235372913272176e+00 -6.2478809783083555e+00 -6.4537839471354905e+00 
8.7215631262525184e-02 -4.7648676910710002e+00 -5.4085171050162559e+00 -5.7589168904500383e+00 -6.0202463652503546e+00 -6.2448043060293337e+00 -6.4509495165344388e+00 
8.8217535070140421e-02 -4.7626131789117503e+00 -5.4053760722482362e+00 -5.7555796736705291e+00 -6.0170134153518191e+00 -6.2417837092835020e+00 -6.4481679311387117e+00 
8.9219438877755658e-02 -4.7603857879676355e+00 -5.4022819425416273e+00 -5.7522975781191663e+00 -6.0138368825696586e+00 -6.2388176307060395e+00 -6.4454376919961964e+00 
9.0221342685370895e-02 -4.7581850266451262e+00 -5.3992336469336895e+00 -5.7490692129888794e+00 -6.0107152650779483e+00 -6.2359045718271151e+00 -6.4427573579365331e+00 
9.1223246492986132e-02 -4.7560104156996736e+00 -5.3962301499939374e+00 -5.7458932355494410e+00 -6.0076471156328068e+00 -6.2330430902632479e+00 -6.4401255427658120e+00 
9.2225150300601369e-02 -4.7538614878417267e+00 -5.3932704484900160e+00 -5.7427683490442192e+00 -6.0046310390668340e+00 -6.2302317970700001e+00 -6.4375409126251437e+00 
9.3227054108216606e-02 -4.7517377873579711e+00 -5.3903535701178003e+00 -5.7396933006980833e+00 -6.0016656899222314e+00 -6.2274693542451525e+00 -6.4350021835019433e+00 
9.4228957915831843e-02 -4.7496388697471152e+00 -5.3874785722920926e+00 -5.7366668798295333e+00 -5.9987497702136752e+00 -6.2247544723724193e+00 -6.4325081188836357e+00 
9.5230861723447080e-02 -4.7475643013695592e+00 -5.3846445409945130e+00 -5.7336879160607293e+00 -5.9958820273126037e+00 -6.2220859083964672e+00 -6.4300575275442897e+00 
9.6232765531062317e-02 -4.7455136591103333e+00 -5.3818505896754543e+00 -5.7307552776194735e+00 -5.9930612519452380e+00 -6.2194624635206281e+00 -6.4276492614553691e+00 
9.7234669338677554e-02 -4.7434865300547013e+00 -5.3790958582070907e+00 -5.7278678697275796e+00 -5.9902862762971827e+00 -6.2168829812195163e+00 -6.4252822138124985e+00 
9.8236573146292791e-02 -4.7414825111759082e+00 -5.3763795118846813e+00 -5.7250246330705528e+00 -5.9875559722179945e+00 -6.2143463453591519e+00 -6.4229553171707190e+00 
9.9238476953908028e-02 -4.7395012090344784e+00 -5.3737007404735717e+00 -5.7222245423437164e+00 -5.9848692495195177e+00 -6.2118514784177750e+00 -6.4206675416813068e+00 
1.0024038076152327e-01 -4.7375422394886346e+00 -5.3710587572994033e+00 -5.7194666048703748e+00 -5.9822250543623188e+00 -6.2093973398011766e+00 -6.4184178934236522e+00 
1.0124228456913850e-01 -4.7356052274152889e+00 -5.3684527983792751e+00 -5.7167498592877886e+00 -5.9796223677248435e+00 -6.2069829242465095e+00 -6.4162054128262449e+00 
1.0224418837675374e-01 -4.7336898064412027e+00 -5.3658821215916843e+00 -5.7140733742971044e+00 -5.9770602039503613e+00 -6.2046072603092837e+00 -6.4140291731712464e+00 
1.0324609218436898e-01 -4.7317956186838535e+00 -5.3633460058832068e+00 -5.7114362474735803e+00 -5.9745376093670801e+00 -6.2022694089284709e+00 -6.4118882791773961e+00 
1.0424799599198421e-01 -4.7299223145016125e+00 -5.3608437505100390e+00 -5.7088376041336879e+00 -5.9720536609771209e+00 -6.1999684620649225e+00 -6.4097818656565577e+00 
1.0524989979959945e-01 -4.7280695522528235e+00 -5.3583746743125813e+00 -5.7062765962559716e+00 -5.9696074652103164e+00 -6.1977035414088348e+00 -6.4077090962393806e+00 
1.0625180360721469e-01 -4.7262369980634302e+00 -5.3559381150213756e+00 -5.7037524014525829e+00 -5.9671981567391104e+00 -6.1954737971521103e+00 -6.4056691621659496e+00 
1.0725370741482992e-01 -4.7244243256027865e+00 -5.3535334285928480e+00 -5.7012642219887875e+00 -5.9648248973510727e+00 -6.1932784068218041e+00 -6.4036612811375768e+00 
1.0825561122244516e-01 -4.7226312158673105e+00 -5.3511599885732943e+00 -5.6988112838478084e+00 -5.9624868748756956e+00 -6.1911165741711471e+00 -6.4016846962260248e+00 
1.0925751503006040e-01 -4.7208573569716590e+00 -5.3488171854897537e+00 -5.6963928358385054e+00 -5.9601833021624699e+00 -6.1889875281247884e+00 -6.3997386748369776e+00 
1.1025941883767564e-01 -4.7191024439471319e+00 -5.3465044262664314e+00 -5.6940081487436620e+00 -5.9579134161073695e+00 -6.1868905217751902e+00 -6.3978225077244684e+00 
1.1126132264529087e-01 -4.7173661785469854e+00 -5.3442211336653660e+00 -5.6916565145066569e+00 -5.9556764767250217e+00 -6.1848248314272345e+00 -6.3959355080533671e+00 
1.1226322645290611e-01 -4.7156482690584038e+00 -5.3419667457502324e+00 -5.6893372454545510e+00 -5.9534717662641210e+00 -6.1827897556883959e+00 -6.3940770105072735e+00 
1.1326513026052135e-01 -4.7139484301208396e+00 -5.3397407153721135e+00 -5.6870496735556140e+00 -5.9512985883636702e+00 -6.1807846146018814e+00 -6.3922463704391177e+00 
1.1426703406813658e-01 -4.7122663825504860e+00 -5.3375425096761848e+00 -5.6847931497095834e+00 -5.9491562672478775e+00 -6.1788087488204075e+00 -6.3904429630622053e+00 
1.1526893787575182e-01 -4.7106018531706315e+00 -5.3353716096283419e+00 -5.6825670430689028e+00 -5.9470441469576398e+00 -6.1768615188183800e+00 -6.3886661826793798e+00 
1.1627084168336706e-01 -4.7089545746476640e+00 -5.3332275095608095e+00 -5.6803707403893595e+00 -5.9449615906166491e+00 -6.1749423041403633e+00 -6.3869154419482221e+00 
1.1727274549098229e-01 -4.7073242853325157e+00 -5.3311097167358223e+00 -5.6782036454086988e+00 -5.9429079797303155e+00 -6.1730505026839388e+00 -6.3851901711803460e+00 
1.1827464929859753e-01 -4.7057107291072997e+00 -5.3290177509265861e+00 -5.6760651782517142e+00 -5.9408827135157702e+00 -6.1711855300150527e+00 -6.3834898176729071e+00 
1.1927655310621277e-01 -4.7041136552370064e+00 -5.3269511440146475e+00 -5.6739547748605386e+00 -5.9388852082613779e+00 -6.1693468187141907e+00 -6.3818138450706217e+00 
1.2027845691382801e-01 -4.7025328182259898e+00 -5.3249094396029921e+00 -5.6718718864489031e+00 -5.9369148967141729e+00 -6.1675338177517069e+00 -6.3801617327566325e+00 
1.2128036072144324e-01 -4.7009679776791087e+00 -5.3228921926440780e+00 -5.6698159789791287e+00 -5.9349712274938637e+00 -6.1657459918908257e+00 -6.3785329752707751e+00 
1.2228226452905848e-01 -4.6994188981673428e+00 -5.3208989690822062e+00 -5.6677865326608048e+00 -5.9330536645320109e+00 -6.1639828211168677e+00 -6.3769270817537063e+00 
1.2328416833667372e-01 -4.6978853490976809e+00 -5.3189293455094964e+00 -5.6657830414700507e+00 -5.9311616865351340e+00 -6.1622438000913444e+00 -6.3753435754156138e+00 
1.2428607214428895e-01 -4.6963671045871695e+00 -5.3169829088349445e+00 -5.6638050126883916e+00 -5.9292947864705532e+00 -6.1605284376296776e+00 -6.3737819930282260e+00 
1.2528797595190419e-01 -4.6948639433409323e+00 -5.3150592559659087e+00 -5.6618519664603255e+00 -5.9274524710738214e+00 -6.1588362562013446e+00 -6.3722418844389583e+00 
1.2628987975951941e-01 -4.6933756485340155e+00 -5.3131579935015214e+00 -5.6599234353686638e+00 -5.9256342603767207e+00 -6.1571667914512682e+00 -6.3707228121059503e+00 
1.2729178356713464e-01 -4.6919020076969362e+00 -5.3112787374374824e+00 -5.6580189640268239e+00 -5.9238396872547696e+00 -6.1555195917415162e+00 -6.3692243506531305e+00 
1.2829368737474986e-01 -4.6904428126047835e+00 -5.3094211128817514e+00 -5.6561381086873022e+00 -5.9220682969933511e+00 -6.1538942177121720e+00 -6.3677460864441224e+00 
1.2929559118236508e-01 -4.6889978591697474e+00 -5.3075847537806480e+00 -5.6542804368655242e+00 -5.9203196468715333e+00 -6.1522902418605021e+00 -6.3662876171741969e+00 
1.3029749498998031e-01 -4.6875669473369488e+00 -5.3057693026549417e+00 -5.6524455269784353e+00 -5.9185933057627276e+00 -6.1507072481375777e+00 -6.3648485514792776e+00 
1.3129939879759553e-01 -4.6861498809834510e+00 -5.3039744103454725e+00 -5.6506329679970593e+00 -5.9168888537514297e+00 -6.1491448315613688e+00 -6.3634285085612188e+00 
1.3230130260521075e-01 -4.6847464678203492e+00 -5.3021997357679247e+00 -5.6488423591125185e+00 -5.9152058817652380e+00 -6.1476025978456752e+00 -6.3620271178285774e+00 
1.3330320641282598e-01 -4.6833565192978073e+00 -5.3004449456763547e+00 -5.6470733094147745e+00 -5.9135439912214798e+00 -6.1460801630440214e+00 -6.3606440185520681e+00 
1.3430511022044120e-01 -4.6819798505129615e+00 -5.2987097144351019e+00 -5.6453254375836153e+00 -5.9119027936877346e+00 -6.1445771532078908e+00 -6.3592788595340872e+00 
1.3530701402805642e-01 -4.6806162801205673e+00 -5.2969937237987512e+00 -5.6435983715912998e+00 -5.9102819105556099e+00 -6.1430932040585589e+00 -6.3579312987915184e+00 
1.3630891783567164e-01 -4.6792656302463103e+00 -5.2952966626997942e+00 -5.6418917484163593e+00 -5.9086809727272227e+00 -6.1416279606719444e+00 -6.3566010032513525e+00 
1.3731082164328687e-01 -4.6779277264026851e+00 -5.2936182270436936e+00 -5.6402052137680476e+00 -5.9070996203137316e+00 -6.1401810771758347e+00 -6.3552876484583427e+00 
1.3831272545090209e-01 -4.6766023974073345e+00 -5.2919581195110199e+00 -5.6385384218210017e+00 -5.9055375023454166e+00 -6.1387522164589576e+00 -6.3539909182942802e+00 
1.3931462925851731e-01 -4.6752894753038037e+00 -5.2903160493664148e+00 -5.6368910349596471e+00 -5.9039942764927851e+00 -6.1373410498913179e+00 -6.3527105047082806e+00 
1.4031653306613254e-01 -4.6739887952845702e+00 -5.2886917322740610e+00 -5.6352627235319517e+00 -5.9024696087982340e+00 -6.1359472570553066e+00 -6.3514461074575816e+00 
1.4131843687374776e-01 -4.6727001956163363e+00 -5.2870848901194245e+00 -5.6336531656120927e+00 -5.9009631734177370e+00 -6.1345705254871081e+00 -6.3501974338583889e+00 
1.4232034068136298e-01 -4.6714235175674448e+00 -5.2854952508370179e+00 -5.6320620467716962e+00 -5.8994746523721933e+00 -6.1332105504279415e+00 -6.3489641985463141e+00 
1.4332224448897821e-01 -4.6701586053373996e+00 -5.2839225482439458e+00 -5.6304890598592596e+00 -5.8980037353079791e+00 -6.1318670345846344e+00 -6.3477461232459458e+00 
1.4432414829659343e-01 -4.6689053059883756e+00 -5.2823665218789806e+00 -5.6289339047874423e+00 -5.8965501192662702e+00 -6.1305396878992662e+00 -6.3465429365492074e+00 
1.4532605210420865e-01 -4.6676634693787005e+00 -5.2808269168470119e+00 -5.6273962883278541e+00 -5.8951135084608604e+00 -6.1292282273273253e+00 -6.3453543737020430e+00 
1.4632795591182388e-01 -4.6664329480981648e+00 -5.2793034836685706e+00 -5.6258759239130649e+00 -5.8936936140639711e+00 -6.1279323766240648e+00 -6.3441801763990764e+00 
1.4732985971943910e-01 -4.6652135974052147e+00 -5.2777959781343240e+00 -5.6243725314455482e+00 -5.8922901539998502e+00 -6.1266518661387828e+00 -6.3430200925859772e+00 
1.4833176352705432e-01 -4.6640052751658372e+00 -5.2763041611642976e+00 -5.6228858371132135e+00 -5.8909028527457235e+00 -6.1253864326165282e+00 -6.3418738762690410e+00 
1.4933366733466955e-01 -4.6628078417941898e+00 -5.2748277986716428e+00 -5.6214155732113493e+00 -5.8895314411398676e+00 -6.1241358190070931e+00 -6.3407412873318618e+00 
1.5033557114228477e-01 -4.6616211601948470e+00 -5.2733666614307975e+00 -5.6199614779706186e+00 -5.8881756561964478e+00 -6.1228997742807829e+00 -6.3396220913585930e+00 
1.5133747494989999e-01 -4.6604450957066490e+00 -5.2719205249498904e+00 -5.6185232953909718e+00 -5.8868352409268994e+00 -6.1216780532509114e+00 -6.3385160594637284e+00 
1.5233937875751521e-01 -4.6592795160480840e+00 -5.2704891693471483e+00 -5.6171007750811333e+00 -5.8855099441675103e+00 -6.1204704164025223e+00 -6.3374229681279086e+00 
