# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   22       1.359674341947e-10       1.186467711986e-15       2.200650419464e-13       0.000000000000e+00 
   23       1.379841233538e-10       1.385009346357e-15       2.306056466386e-13       0.000000000000e+00 
   24       1.400350629824e-10       1.604762585757e-15       2.402158550886e-13       0.000000000000e+00 
   25       1.421414147128e-10       1.847368849134e-15       2.488725841291e-13       0.000000000000e+00 
   26       1.443185785514e-10       2.114546785728e-15       2.566330242198e-13       0.000000000000e+00 
   27       1.465452360355e-10       2.407533595117e-15       2.635627275382e-13       0.000000000000e+00 
   28       1.487811004608e-10       2.727396043507e-15       2.697215989908e-13       0.000000000000e+00 
   29       1.510364786463e-10       3.075230526578e-15       2.750399786773e-13       0.000000000000e+00 
   30       1.533271420689e-10       3.452108874878e-15       2.793958244490e-13       0.000000000000e+00 
   31       1.556576902069e-10       3.859057840775e-15       2.826548320763e-13       0.000000000000e+00 
   32       1.580312168715e-10       4.297072037924e-15       2.847010475197e-13       0.000000000000e+00 
   33       1.604403256359e-10       4.767097571119e-15       2.854156813914e-13       0.000000000000e+00 
   34       1.628708268366e-10       5.270038832157e-15       2.846959463769e-13       0.000000000000e+00 
   35       1.653290451472e-10       5.806810396930e-15       2.825513336770e-13       0.000000000000e+00 
   36       1.678222660140e-10       6.378297147685e-15       2.790428386002e-13       0.000000000000e+00 
   37       1.703520528174e-10       6.985340186913e-15       2.742307848489e-13       0.000000000000e+00 
   38       1.729189352422e-10       7.628746444251e-15       2.680767509792e-13       0.000000000000e+00 
   39       1.755179487676e-10       8.309277067631e-15       2.605095260530e-13       0.000000000000e+00 
   40       1.781364365589e-10       9.027641060814e-15       2.514505029349e-13       0.000000000000e+00 
   41       1.807600682177e-10       9.784494504896e-15       2.408224650003e-13       0.000000000000e+00 
   42       1.833950224476e-10       1.058044506531e-14       2.285810065631e-13       0.000000000000e+00 
   43       1.860517863093e-10       1.141604394768e-14       2.146922064679e-13       0.000000000000e+00 
   44       1.887387565001e-10       1.229178105887e-14       1.991240270866e-13       0.000000000000e+00 
   45       1.914616614356e-10       1.320808915574e-14       1.818450049819e-13       0.000000000000e+00 
   46       1.942222637948e-10       1.416536444599e-14       1.628199106500e-13       0.000000000000e+00 
   47       1.970188064219e-10       1.516394732737e-14       1.420127518422e-13       0.000000000000e+00 
   48       1.998460013614e-10       1.620411357299e-14       1.193878524133e-13       0.000000000000e+00 
   49       2.026947396956e-10       1.728607190054e-14       9.490975510396e-14       0.000000000000e+00 
   50       2.055557031666e-10       1.840998788069e-14       6.854741438608e-14       0.000000000000e+00 
   51       2.084320279383e-10       1.957606895225e-14       4.028834225477e-14       0.000000000000e+00 
   52       2.113295767060e-10       2.078449828164e-14       1.012813410486e-14       0.000000000000e+00 
   53       2.142532333250e-10       2.203540927753e-14      -2.193338355389e-14       0.000000000000e+00 
   54       2.172067962623e-10       2.332888439960e-14      -5.589204842927e-14       0.000000000000e+00 
   55       2.201929668475e-10       2.466488976821e-14      -9.174201090890e-14       0.000000000000e+00 
   56       2.232135547029e-10       2.604306270004e-14      -1.294846896928e-13       0.000000000000e+00 
   57       2.262691367179e-10       2.746286930509e-14      -1.691218575989e-13       0.000000000000e+00 
   58       2.293588661032e-10       2.892366044915e-14      -2.106530858944e-13       0.000000000000e+00 
   59       2.324803695356e-10       3.042466806120e-14      -2.540757468935e-13       0.000000000000e+00 
   60       2.356296443020e-10       3.196500144090e-14      -2.993850165540e-13       0.000000000000e+00 
   61       2.388026881421e-10       3.354375571021e-14      -3.465741951567e-13       0.000000000000e+00 
   62       2.420010489628e-10       3.516037396831e-14      -3.956357475763e-13       0.000000000000e+00 
   63       2.452273439670e-10       3.681436024367e-14      -4.465605021823e-13       0.000000000000e+00 
   64       2.484835899487e-10       3.850517439133e-14      -4.993373657995e-13       0.000000000000e+00 
   65       2.517711554142e-10       4.023223195860e-14      -5.539533363986e-13       0.000000000000e+00 
   66       2.550907127045e-10       4.199490405070e-14      -6.103935157852e-13       0.000000000000e+00 
   67       2.584421901167e-10       4.379251719649e-14      -6.686411222901e-13       0.000000000000e+00 
   68       2.618252979823e-10       4.562430167960e-14      -7.286765829673e-13       0.000000000000e+00 
   69       2.652413377088e-10       4.748922467458e-14      -7.904745682238e-13       0.000000000000e+00 
   70       2.686916749709e-10       4.938612290313e-14      -8.540063763639e-13       0.000000000000e+00 
   71       2.721771655836e-10       5.131374975074e-14      -9.192407902579e-13       0.000000000000e+00 
   72       2.756981223028e-10       5.327077381436e-14      -9.861440664906e-13       0.000000000000e+00 
   73       2.792542816265e-10       5.525577745010e-14      -1.054679924509e-12       0.000000000000e+00 
   74       2.828447705954e-10       5.726725532084e-14      -1.124809535768e-12       0.000000000000e+00 
   75       2.864680735943e-10       5.930361294396e-14      -1.196491512883e-12       0.000000000000e+00 
   76       2.901226967522e-10       6.136322430242e-14      -1.269683287117e-12       0.000000000000e+00 
   77       2.938093744043e-10       6.344462001720e-14      -1.344345554848e-12       0.000000000000e+00 
   78       2.975292065424e-10       6.554633100988e-14      -1.420438625990e-12       0.000000000000e+00 
   79       3.012829783221e-10       6.766683224600e-14      -1.497921124912e-12       0.000000000000e+00 
   80       3.050711411680e-10       6.980454249388e-14      -1.576750008052e-12       0.000000000000e+00 
   81       3.088937938803e-10       7.195782408344e-14      -1.656880581539e-12       0.000000000000e+00 
   82       3.127506637399e-10       7.412498266498e-14      -1.738266518805e-12       0.000000000000e+00 
   83       3.166410876146e-10       7.630426696805e-14      -1.820859878205e-12       0.000000000000e+00 
   84       3.205643780643e-10       7.849388434707e-14      -1.904610678425e-12       0.000000000000e+00 
   85       3.245210327785e-10       8.069205090788e-14      -1.989465505246e-12       0.000000000000e+00 
   86       3.285116919286e-10       8.289694928756e-14      -2.075368705038e-12       0.000000000000e+00 
   87       3.325367587547e-10       8.510671363017e-14      -2.162262816464e-12       0.000000000000e+00 
   88       3.365963871414e-10       8.731942961090e-14      -2.250088580668e-12       0.000000000000e+00 
   89       3.406904691950e-10       8.953313446021e-14      -2.338784951458e-12       0.000000000000e+00 
   90       3.448186228192e-10       9.174581698794e-14      -2.428289105488e-12       0.000000000000e+00 
   91       3.489801792919e-10       9.395541760746e-14      -2.518536452451e-12       0.000000000000e+00 
   92       3.531741708412e-10       9.615982835981e-14      -2.609460645253e-12       0.000000000000e+00 
   93       3.573996479634e-10       9.835693743003e-14      -2.700994405977e-12       0.000000000000e+00 
   94       3.616567129524e-10       1.005447703023e-13      -2.793072123723e-12       0.000000000000e+00 
   95       3.659456195660e-10       1.027213699780e-13      -2.885627668126e-12       0.000000000000e+00 
   96       3.702664493440e-10       1.048847550015e-13      -2.978593629502e-12       0.000000000000e+00 
   97       3.746191037106e-10       1.070329200947e-13      -3.071901340225e-12       0.000000000000e+00 
   98       3.790032960771e-10       1.091638367926e-13      -3.165480896115e-12       0.000000000000e+00 
   99       3.834185439445e-10       1.112754540775e-13      -3.259261177813e-12       0.000000000000e+00 
  100       3.878641610066e-10       1.133656990143e-13      -3.353169872174e-12       0.000000000000e+00 
  101       3.923392492521e-10       1.154324773849e-13      -3.447133493640e-12       0.000000000000e+00 
  102       3.968426910677e-10       1.174736743238e-13      -3.541077405631e-12       0.000000000000e+00 
  103       4.013731413407e-10       1.194871549523e-13      -3.634925841920e-12       0.000000000000e+00 
  104       4.059293140382e-10       1.214708122962e-13      -3.728602607989e-12       0.000000000000e+00 
  105       4.105109030436e-10       1.234227170425e-13      -3.822033246916e-12       0.000000000000e+00 
  106       4.151177715684e-10       1.253409892906e-13      -3.915143207294e-12       0.000000000000e+00 
  107       4.197496641777e-10       1.272237542162e-13      -4.007857217893e-12       0.000000000000e+00 
  108       4.244062021294e-10       1.290691432266e-13      -4.100099316518e-12       0.000000000000e+00 
  109       4.290868787127e-10       1.308752951143e-13      -4.191792878865e-12       0.000000000000e+00 
  110       4.337910545871e-10       1.326403572120e-13      -4.282860647371e-12       0.000000000000e+00 
  111       4.385179531206e-10       1.343624865472e-13      -4.373224760077e-12       0.000000000000e+00 
  112       4.432666557287e-10       1.360398509959e-13      -4.462806779473e-12       0.000000000000e+00 
  113       4.480360972130e-10       1.376706304380e-13      -4.551527721362e-12       0.000000000000e+00 
  114       4.528250610999e-10       1.392530179110e-13      -4.639308083708e-12       0.000000000000e+00 
  115       4.576321749796e-10       1.407852207649e-13      -4.726067875496e-12       0.000000000000e+00 
  116       4.624560992482e-10       1.422655095337e-13      -4.811727345704e-12       0.000000000000e+00 
  117       4.672961293363e-10       1.436923688221e-13      -4.896209209088e-12       0.000000000000e+00 
  118       4.721516582878e-10       1.450643670172e-13      -4.979436746457e-12       0.000000000000e+00 
  119       4.770219869884e-10       1.463801117719e-13      -5.061333163429e-12       0.000000000000e+00 
  120       4.819063212141e-10       1.476382515813e-13      -5.141821625477e-12       0.000000000000e+00 
  121       4.868037686798e-10       1.488374773591e-13      -5.220825292975e-12       0.000000000000e+00 
  122       4.917133360885e-10       1.499765240139e-13      -5.298267356242e-12       0.000000000000e+00 
  123       4.966339261794e-10       1.510541720257e-13      -5.374071070586e-12       0.000000000000e+00 
  124       5.015643347770e-10       1.520692490221e-13      -5.448159791354e-12       0.000000000000e+00 
  125       5.065032478401e-10       1.530206313546e-13      -5.520457008972e-12       0.000000000000e+00 
  126       5.114492385096e-10       1.539072456754e-13      -5.590886383991e-12       0.000000000000e+00 
  127       5.164007641582e-10       1.547280705132e-13      -5.659371782135e-12       0.000000000000e+00 
  128       5.213561634385e-10       1.554821378498e-13      -5.725837309345e-12       0.000000000000e+00 
  129       5.263138299302e-10       1.561685717594e-13      -5.790208098929e-12       0.000000000000e+00 
  130       5.312727608868e-10       1.567867057704e-13      -5.852412696217e-12       0.000000000000e+00 
  131       5.362320633900e-10       1.573359814168e-13      -5.912381002954e-12       0.000000000000e+00 
  132       5.411907814764e-10       1.578159141536e-13      -5.970043588670e-12       0.000000000000e+00 
  133       5.461478944502e-10       1.582260951980e-13      -6.025331731107e-12       0.000000000000e+00 
  134       5.511023151954e-10       1.585661933707e-13      -6.078177456648e-12       0.000000000000e+00 
  135       5.560528884883e-10       1.588359569382e-13      -6.128513580740e-12       0.000000000000e+00 
  136       5.609983893097e-10       1.590352154537e-13      -6.176273748327e-12       0.000000000000e+00 
  137       5.659375211576e-10       1.591638815990e-13      -6.221392474273e-12       0.000000000000e+00 
  138       5.708689143592e-10       1.592219530260e-13      -6.263805183787e-12       0.000000000000e+00 
  139       5.757911243837e-10       1.592095141983e-13      -6.303448252855e-12       0.000000000000e+00 
  140       5.807026301544e-10       1.591267382326e-13      -6.340259048665e-12       0.000000000000e+00 
  141       5.856018323611e-10       1.589738887406e-13      -6.374175970032e-12       0.000000000000e+00 
  142       5.904870517728e-10       1.587513216703e-13      -6.405138487827e-12       0.000000000000e+00 
  143       5.953565275496e-10       1.584594871475e-13      -6.433087185405e-12       0.000000000000e+00 
  144       6.002085581708e-10       1.580989376719e-13      -6.457964270772e-12       0.000000000000e+00 
  145       6.050419434386e-10       1.576703497265e-13      -6.479715084662e-12       0.000000000000e+00 
  146       6.098555830448e-10       1.571745078091e-13      -6.498286818680e-12       0.000000000000e+00 
  147       6.146483370079e-10       1.566123001310e-13      -6.513628099663e-12       0.000000000000e+00 
  148       6.194190248053e-10       1.559847204947e-13      -6.525689032823e-12       0.000000000000e+00 
  149       6.241664245051e-10       1.552928701727e-13      -6.534421244881e-12       0.000000000000e+00 
  150       6.288892718984e-10       1.545379597847e-13      -6.539777927206e-12       0.000000000000e+00 
  151       6.335862596312e-10       1.537213111765e-13      -6.541713878955e-12       0.000000000000e+00 
  152       6.382560363362e-10       1.528443592974e-13      -6.540185550208e-12       0.000000000000e+00 
  153       6.428972057654e-10       1.519086540790e-13      -6.535151085111e-12       0.000000000000e+00 
  154       6.475083259214e-10       1.509158623125e-13      -6.526570365007e-12       0.000000000000e+00 
  155       6.520879081899e-10       1.498677695276e-13      -6.514405051583e-12       0.000000000000e+00 
  156       6.566344164715e-10       1.487662818699e-13      -6.498618630000e-12       0.000000000000e+00 
  157       6.611462663139e-10       1.476134279794e-13      -6.479176452036e-12       0.000000000000e+00 
  158       6.656218240437e-10       1.464113608684e-13      -6.456045779223e-12       0.000000000000e+00 
  159       6.700594058986e-10       1.451623597997e-13      -6.429195825985e-12       0.000000000000e+00 
  160       6.744572771594e-10       1.438688321646e-13      -6.398597802776e-12       0.000000000000e+00 
  161       6.788137721281e-10       1.425332563983e-13      -6.364224734570e-12       0.000000000000e+00 
  162       6.831276678081e-10       1.411580011103e-13      -6.326050807734e-12       0.000000000000e+00 
  163       6.873978417650e-10       1.397454934742e-13      -6.284052047572e-12       0.000000000000e+00 
  164       6.916231539423e-10       1.382982783455e-13      -6.238206579549e-12       0.000000000000e+00 
  165       6.958024463496e-10       1.368190198690e-13      -6.188494671393e-12       0.000000000000e+00 
  166       6.999345427512e-10       1.353105030849e-13      -6.134898775204e-12       0.000000000000e+00 
  167       7.040182483532e-10       1.337756355362e-13      -6.077403569554e-12       0.000000000000e+00 
  168       7.080523494923e-10       1.322174488753e-13      -6.015996001593e-12       0.000000000000e+00 
  169       7.120356133232e-10       1.306391004708e-13      -5.950665329156e-12       0.000000000000e+00 
  170       7.159667875073e-10       1.290438750142e-13      -5.881403162865e-12       0.000000000000e+00 
  171       7.198445998999e-10       1.274351861269e-13      -5.808203508234e-12       0.000000000000e+00 
  172       7.236677582389e-10       1.258165779669e-13      -5.731062807773e-12       0.000000000000e+00 
  173       7.274349498325e-10       1.241917268357e-13      -5.649979983096e-12       0.000000000000e+00 
  174       7.311448412472e-10       1.225644427848e-13      -5.564956477021e-12       0.000000000000e+00 
  175       7.347960779961e-10       1.209386712231e-13      -5.475996295678e-12       0.000000000000e+00 
  176       7.383872842265e-10       1.193184945232e-13      -5.383106050610e-12       0.000000000000e+00 
  177       7.419170624082e-10       1.177081336282e-13      -5.286295000882e-12       0.000000000000e+00 
  178       7.453839930215e-10       1.161119496589e-13      -5.185575095183e-12       0.000000000000e+00 
  179       7.487866342450e-10       1.145344455203e-13      -5.080961013930e-12       0.000000000000e+00 
  180       7.521236169055e-10       1.129801053286e-13      -4.972468739160e-12       0.000000000000e+00 
  181       7.553939384180e-10       1.114528950630e-13      -4.860111049125e-12       0.000000000000e+00 
  182       7.585966916659e-10       1.099567252145e-13      -4.743901745589e-12       0.000000000000e+00 
  183       7.617309718772e-10       1.084956104016e-13      -4.623857130282e-12       0.000000000000e+00 
  184       7.647958766635e-10       1.070736703794e-13      -4.499996041580e-12       0.000000000000e+00 
  185       7.677905060594e-10       1.056951310494e-13      -4.372339891192e-12       0.000000000000e+00 
  186       7.707139625605e-10       1.043643254685e-13      -4.240912700833e-12       0.000000000000e+00 
  187       7.735653511632e-10       1.030856948589e-13      -4.105741138916e-12       0.000000000000e+00 
  188       7.763437794029e-10       1.018637896174e-13      -3.966854557227e-12       0.000000000000e+00 
  189       7.790483573933e-10       1.007032703248e-13      -3.824285027611e-12       0.000000000000e+00 
  190       7.816781978651e-10       9.960890875540e-14      -3.678067378652e-12       0.000000000000e+00 
  191       7.842324162050e-10       9.858558888648e-14      -3.528239232355e-12       0.000000000000e+00 
  192       7.867101304942e-10       9.763830790775e-14      -3.374841040829e-12       0.000000000000e+00 
  193       7.891104615481e-10       9.677217723081e-14      -3.217916122971e-12       0.000000000000e+00 
  194       7.914325329543e-10       9.599242349863e-14      -3.057510701144e-12       0.000000000000e+00 
  195       7.936754711121e-10       9.530438959497e-14      -2.893673937860e-12       0.000000000000e+00 
  196       7.958384052711e-10       9.471353565388e-14      -2.726457972466e-12       0.000000000000e+00 
  197       7.979204675701e-10       9.422544006914e-14      -2.555917957820e-12       0.000000000000e+00 
  198       7.999207930761e-10       9.384580050372e-14      -2.382112096978e-12       0.000000000000e+00 
  199       8.018385198232e-10       9.358043489926e-14      -2.205101679874e-12       0.000000000000e+00 
  200       8.036727888513e-10       9.343528248552e-14      -2.024951120003e-12       0.000000000000e+00 
  201       8.054228068826e-10       9.341612151058e-14      -1.841724675712e-12       0.000000000000e+00 
  202       8.070880392588e-10       9.352769786293e-14      -1.655476276804e-12       0.000000000000e+00 
  203       8.086680308763e-10       9.377453608019e-14      -1.466259041136e-12       0.000000000000e+00 
  204       8.101623450106e-10       9.416121720503e-14      -1.274128551397e-12       0.000000000000e+00 
  205       8.115705635399e-10       9.469237895739e-14      -1.079142881999e-12       0.000000000000e+00 
  206       8.128922871694e-10       9.537271590672e-14      -8.813626259537e-13       0.000000000000e+00 
  207       8.141271356550e-10       9.620697964418e-14      -6.808509217592e-13       0.000000000000e+00 
  208       8.152747480277e-10       9.719997895488e-14      -4.776734802829e-13       0.000000000000e+00 
  209       8.163347828172e-10       9.835657999012e-14      -2.718986116451e-13       0.000000000000e+00 
  210       8.173069182763e-10       9.968170643957e-14      -6.359725210151e-14       0.000000000000e+00 
  211       8.181908526047e-10       1.011803397035e-13       1.471570090726e-13       0.000000000000e+00 
  212       8.189863041730e-10       1.028575190652e-13       3.602879026995e-13       0.000000000000e+00 
  213       8.196930117468e-10       1.047183418626e-13       5.757164528152e-13       0.000000000000e+00 
  214       8.203107347106e-10       1.067679636615e-13       7.933609497867e-13       0.000000000000e+00 
  215       8.208392532921e-10       1.090115984267e-13       1.013136923428e-12       0.000000000000e+00 
  216       8.212783687858e-10       1.114545186950e-13       1.234957116116e-12       0.000000000000e+00 
  217       8.216279037773e-10       1.141020557471e-13       1.458731455911e-12       0.000000000000e+00 
  218       8.218877023672e-10       1.169595997800e-13       1.684367029667e-12       0.000000000000e+00 
  219       8.220576303952e-10       1.200326000788e-13       1.911768056154e-12       0.000000000000e+00 
  220       8.221375756642e-10       1.233265651896e-13       2.140835859172e-12       0.000000000000e+00 
  221       8.221274481638e-10       1.268470630911e-13       2.371468840667e-12       0.000000000000e+00 
  222       8.220271802951e-10       1.305997213672e-13       2.603562453850e-12       0.000000000000e+00 
  223       8.218367270941e-10       1.345902273790e-13       2.837009176311e-12       0.000000000000e+00 
  224       8.215560874728e-10       1.388239434277e-13       3.071704103539e-12       0.000000000000e+00 
  225       8.211853689956e-10       1.433047243978e-13       3.307562184697e-12       0.000000000000e+00 
  226       8.207247277015e-10       1.480360244185e-13       3.544502043107e-12       0.000000000000e+00 
  227       8.201743477346e-10       1.530212743001e-13       3.782440442044e-12       0.000000000000e+00 
  228       8.195344416178e-10       1.582638807891e-13       4.021292271238e-12       0.000000000000e+00 
  229       8.188052505270e-10       1.637672258240e-13       4.260970533364e-12       0.000000000000e+00 
  230       8.179870445651e-10       1.695346657906e-13       4.501386330549e-12       0.000000000000e+00 
  231       8.170801230360e-10       1.755695307776e-13       4.742448850868e-12       0.000000000000e+00 
  232       8.160848147188e-10       1.818751238323e-13       4.984065354838e-12       0.000000000000e+00 
  233       8.150014781419e-10       1.884547202159e-13       5.226141161925e-12       0.000000000000e+00 
  234       8.138305018566e-10       1.953115666592e-13       5.468579637034e-12       0.000000000000e+00 
  235       8.125723047119e-10       2.024488806179e-13       5.711282177013e-12       0.000000000000e+00 
  236       8.112273361278e-10       2.098698495286e-13       5.954148197150e-12       0.000000000000e+00 
  237       8.097960763698e-10       2.175776300639e-13       6.197075117672e-12       0.000000000000e+00 
  238       8.082790368230e-10       2.255753473879e-13       6.439958350242e-12       0.000000000000e+00 
  239       8.066767602658e-10       2.338660944123e-13       6.682691284459e-12       0.000000000000e+00 
  240       8.049898211442e-10       2.424529310511e-13       6.925165274355e-12       0.000000000000e+00 
  241       8.032188258460e-10       2.513388834770e-13       7.167269624897e-12       0.000000000000e+00 
  242       8.013644129744e-10       2.605269433762e-13       7.408891578480e-12       0.000000000000e+00 
  243       7.994272536225e-10       2.700200672045e-13       7.649916301433e-12       0.000000000000e+00 
  244       7.974080516471e-10       2.798211754422e-13       7.890226870508e-12       0.000000000000e+00 
  245       7.953075439430e-10       2.899331518505e-13       8.129704259388e-12       0.000000000000e+00 
  246       7.931265007165e-10       3.003588427262e-13       8.368227325180e-12       0.000000000000e+00 
  247       7.908657257603e-10       3.111010561577e-13       8.605672794914e-12       0.000000000000e+00 
  248       7.885260567268e-10       3.221625612805e-13       8.841915252044e-12       0.000000000000e+00 
  249       7.861083654025e-10       3.335460875325e-13       9.076827122942e-12       0.000000000000e+00 
  250       7.836135287366e-10       3.452539526664e-13       9.310286398488e-12       0.000000000000e+00 
  251       7.810423395066e-10       3.572869245153e-13       9.542200320861e-12       0.000000000000e+00 
  252       7.783955910283e-10       3.696452920795e-13       9.772483037775e-12       0.000000000000e+00 
  253       7.756741061545e-10       3.823292294118e-13       1.000104799170e-11       0.000000000000e+00 
  254       7.728787374927e-10       3.953387941621e-13       1.022780792117e-11       0.000000000000e+00 
  255       7.700103676237e-10       4.086739261240e-13       1.045267486204e-11       0.000000000000e+00 
  256       7.670699093194e-10       4.223344457794e-13       1.067556014881e-11       0.000000000000e+00 
  257       7.640583057611e-10       4.363200528449e-13       1.089637441590e-11       0.000000000000e+00 
  258       7.609765307575e-10       4.506303248170e-13       1.111502759896e-11       0.000000000000e+00 
  259       7.578255889629e-10       4.652647155177e-13       1.133142893612e-11       0.000000000000e+00 
  260       7.546065160955e-10       4.802225536402e-13       1.154548696932e-11       0.000000000000e+00 
  261       7.513203791551e-10       4.955030412944e-13       1.175710954558e-11       0.000000000000e+00 
  262       7.479682766415e-10       5.111052525525e-13       1.196620381830e-11       0.000000000000e+00 
  263       7.445513387727e-10       5.270281319947e-13       1.217267624855e-11       0.000000000000e+00 
  264       7.410707277030e-10       5.432704932544e-13       1.237643260635e-11       0.000000000000e+00 
  265       7.375276377408e-10       5.598310175644e-13       1.257737797199e-11       0.000000000000e+00 
  266       7.339232955672e-10       5.767082523020e-13       1.277541673727e-11       0.000000000000e+00 
  267       7.302589604538e-10       5.939006095347e-13       1.297045260684e-11       0.000000000000e+00 
  268       7.265359244809e-10       6.114063645660e-13       1.316238859946e-11       0.000000000000e+00 
  269       7.227555127558e-10       6.292236544808e-13       1.335112704933e-11       0.000000000000e+00 
  270       7.189190836308e-10       6.473504766907e-13       1.353656960731e-11       0.000000000000e+00 
  271       7.150280289210e-10       6.657846874804e-13       1.371861724229e-11       0.000000000000e+00 
  272       7.110837741231e-10       6.845240005523e-13       1.389717024242e-11       0.000000000000e+00 
  273       7.070877786331e-10       7.035659855728e-13       1.407212821644e-11       0.000000000000e+00 
  274       7.030415359642e-10       7.229080667177e-13       1.424339009495e-11       0.000000000000e+00 
  275       6.989465739656e-10       7.425475212177e-13       1.441085413171e-11       0.000000000000e+00 
  276       6.948044550401e-10       7.624814779039e-13       1.457441790492e-11       0.000000000000e+00 
  277       6.906167763623e-10       7.827069157536e-13       1.473397831852e-11       0.000000000000e+00 
  278       6.863851700969e-10       8.032206624359e-13       1.488943160349e-11       0.000000000000e+00 
  279       6.821112169849e-10       8.240192909010e-13       1.504068149459e-11       0.000000000000e+00 
  280       6.777961816987e-10       8.450988062110e-13       1.518766422690e-11       0.000000000000e+00 
  281       6.734412642009e-10       8.664549396508e-13       1.533032483686e-11       0.000000000000e+00 
  282       6.690476852261e-10       8.880832476191e-13       1.546860911722e-11       0.000000000000e+00 
  283       6.646166863657e-10       9.099791100179e-13       1.560246363086e-11       0.000000000000e+00 
  284       6.601495301531e-10       9.321377286407e-13       1.573183572468e-11       0.000000000000e+00 
  285       6.556475001484e-10       9.545541255622e-13       1.585667354344e-11       0.000000000000e+00 
  286       6.511119010242e-10       9.772231415268e-13       1.597692604359e-11       0.000000000000e+00 
  287       6.465440586497e-10       1.000139434338e-12       1.609254300713e-11       0.000000000000e+00 
  288       6.419453201765e-10       1.023297477246e-12       1.620347505547e-11       0.000000000000e+00 
  289       6.373170541234e-10       1.046691557340e-12       1.630967366326e-11       0.000000000000e+00 
  290       6.326606504613e-10       1.070315773932e-12       1.641109117225e-11       0.000000000000e+00 
  291       6.279775206986e-10       1.094164036952e-12       1.650768080514e-11       0.000000000000e+00 
  292       6.232690979656e-10       1.118230065330e-12       1.659939667943e-11       0.000000000000e+00 
  293       6.185368371006e-10       1.142507385393e-12       1.668619382124e-11       0.000000000000e+00 
  294       6.137822147338e-10       1.166989329245e-12       1.676802817923e-11       0.000000000000e+00 
  295       6.090067293733e-10       1.191669033164e-12       1.684485663836e-11       0.000000000000e+00 
  296       6.042119014895e-10       1.216539435987e-12       1.691663703380e-11       0.000000000000e+00 
  297       5.993992736004e-10       1.241593277498e-12       1.698332816478e-11       0.000000000000e+00 
  298       5.945704103568e-10       1.266823096819e-12       1.704488980838e-11       0.000000000000e+00 
  299       5.897268986272e-10       1.292221230801e-12       1.710128273345e-11       0.000000000000e+00 
  300       5.848703475827e-10       1.317779812406e-12       1.715246871442e-11       0.000000000000e+00 
  301       5.800023887823e-10       1.343490769105e-12       1.719841054516e-11       0.000000000000e+00 
  302       5.751246762578e-10       1.369345821260e-12       1.723907205282e-11       0.000000000000e+00 
  303       5.702388865991e-10       1.395336480514e-12       1.727441811169e-11       0.000000000000e+00 
  304       5.653467190389e-10       1.421454048186e-12       1.730441465705e-11       0.000000000000e+00 
  305       5.604498955378e-10       1.447689613649e-12       1.732902869901e-11       0.000000000000e+00 
  306       5.555501608698e-10       1.474034052731e-12       1.734822833636e-11       0.000000000000e+00 
  307       5.506492827067e-10       1.500478026096e-12       1.736198277042e-11       0.000000000000e+00 
  308       5.457490517036e-10       1.527011977634e-12       1.737026231890e-11       0.000000000000e+00 
