# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   43       1.906353057470e-10       1.172669700801e-14       2.271269801885e-13       0.000000000000e+00 
   44       1.934155155629e-10       1.262961541538e-14       2.106079407603e-13       0.000000000000e+00 
   45       1.962325319700e-10       1.357528288881e-14       1.923259579496e-13       0.000000000000e+00 
   46       1.990880869413e-10       1.456405125799e-14       1.722514880303e-13       0.000000000000e+00 
   47       2.019802087132e-10       1.559617996079e-14       1.503536015112e-13       0.000000000000e+00 
   48       2.049033059503e-10       1.667183400105e-14       1.266020080327e-13       0.000000000000e+00 
   49       2.078478710374e-10       1.779107980685e-14       1.009669535585e-13       0.000000000000e+00 
   50       2.108042266877e-10       1.895391984062e-14       7.342239971550e-14       0.000000000000e+00 
   51       2.137756530420e-10       2.016041711335e-14       4.395681771591e-14       0.000000000000e+00 
   52       2.167683108952e-10       2.141059730918e-14       1.256514661330e-14       0.000000000000e+00 
   53       2.197874058978e-10       2.270441072442e-14      -2.075418235028e-14       0.000000000000e+00 
   54       2.228370821224e-10       2.404172994953e-14      -5.599919409836e-14       0.000000000000e+00 
   55       2.259203408908e-10       2.542235334152e-14      -9.316730730237e-14       0.000000000000e+00 
   56       2.290390174724e-10       2.684602176218e-14      -1.322651200144e-13       0.000000000000e+00 
   57       2.321936121695e-10       2.831240193768e-14      -1.733009645339e-13       0.000000000000e+00 
   58       2.353831613950e-10       2.982107898537e-14      -2.162821945718e-13       0.000000000000e+00 
   59       2.386051322221e-10       3.137155432129e-14      -2.612152500685e-13       0.000000000000e+00 
   60       2.418553169345e-10       3.296324356770e-14      -3.081057220112e-13       0.000000000000e+00 
   61       2.451295226935e-10       3.459549785057e-14      -3.569555775811e-13       0.000000000000e+00 
   62       2.484293222860e-10       3.626767801234e-14      -4.077539611296e-13       0.000000000000e+00 
   63       2.517574129454e-10       3.797909341964e-14      -4.604844340054e-13       0.000000000000e+00 
   64       2.551158876080e-10       3.972897871966e-14      -5.151276072386e-13       0.000000000000e+00 
   65       2.585061864212e-10       4.151649248977e-14      -5.716611162581e-13       0.000000000000e+00 
   66       2.619290482510e-10       4.334071588720e-14      -6.300595956078e-13       0.000000000000e+00 
   67       2.653844621901e-10       4.520065129869e-14      -6.902946536641e-13       0.000000000000e+00 
   68       2.688721916131e-10       4.709523598401e-14      -7.523366279435e-13       0.000000000000e+00 
   69       2.723935780421e-10       4.902338923510e-14      -8.161603205552e-13       0.000000000000e+00 
   70       2.759500173576e-10       5.098397239071e-14      -8.817403848225e-13       0.000000000000e+00 
   71       2.795423863499e-10       5.297577373850e-14      -9.490496674115e-13       0.000000000000e+00 
   72       2.831710088702e-10       5.499750754818e-14      -1.018059228587e-12       0.000000000000e+00 
   73       2.868356219816e-10       5.704781310466e-14      -1.088738362471e-12       0.000000000000e+00 
   74       2.905353421101e-10       5.912525374115e-14      -1.161054617296e-12       0.000000000000e+00 
   75       2.942686311958e-10       6.122831587233e-14      -1.234973815664e-12       0.000000000000e+00 
   76       2.980339722688e-10       6.335543590423e-14      -1.310459439064e-12       0.000000000000e+00 
   77       3.018321132266e-10       6.550508876652e-14      -1.387470607089e-12       0.000000000000e+00 
   78       3.056641726249e-10       6.767571384288e-14      -1.465963764809e-12       0.000000000000e+00 
   79       3.095309475615e-10       6.986568813768e-14      -1.545893292920e-12       0.000000000000e+00 
   80       3.134328943754e-10       7.207332588073e-14      -1.627211514964e-12       0.000000000000e+00 
   81       3.173701093444e-10       7.429687813206e-14      -1.709868704548e-12       0.000000000000e+00 
   82       3.213423093841e-10       7.653453238668e-14      -1.793813092568e-12       0.000000000000e+00 
   83       3.253488127462e-10       7.878441217935e-14      -1.878990874423e-12       0.000000000000e+00 
   84       3.293889141031e-10       8.104460574534e-14      -1.965346663625e-12       0.000000000000e+00 
   85       3.334631235263e-10       8.331325832757e-14      -2.052824923190e-12       0.000000000000e+00 
   86       3.375720984707e-10       8.558849451854e-14      -2.141368785883e-12       0.000000000000e+00 
   87       3.417162551644e-10       8.786839065669e-14      -2.230919643435e-12       0.000000000000e+00 
   88       3.458957559350e-10       9.015097491948e-14      -2.321417161264e-12       0.000000000000e+00 
   89       3.501104965368e-10       9.243422741651e-14      -2.412799293200e-12       0.000000000000e+00 
   90       3.543600934772e-10       9.471608028262e-14      -2.505002296207e-12       0.000000000000e+00 
   91       3.586438713433e-10       9.699441777101e-14      -2.597960745101e-12       0.000000000000e+00 
   92       3.629608501295e-10       9.926707634634e-14      -2.691607547279e-12       0.000000000000e+00 
   93       3.673100674529e-10       1.015318877631e-13      -2.785874504441e-12       0.000000000000e+00 
   94       3.716916281663e-10       1.037868155100e-13      -2.880694062427e-12       0.000000000000e+00 
   95       3.761057899101e-10       1.060298391543e-13      -2.975997853005e-12       0.000000000000e+00 
   96       3.805526343207e-10       1.082589138594e-13      -3.071716192244e-12       0.000000000000e+00 
   97       3.850320589542e-10       1.104719710676e-13      -3.167778102746e-12       0.000000000000e+00 
   98       3.895437692100e-10       1.126669191835e-13      -3.264111335881e-12       0.000000000000e+00 
   99       3.940872702546e-10       1.148416442570e-13      -3.360642394014e-12       0.000000000000e+00 
  100       3.986618589453e-10       1.169940106667e-13      -3.457296552736e-12       0.000000000000e+00 
  101       4.032666157539e-10       1.191218618029e-13      -3.553997883098e-12       0.000000000000e+00 
  102       4.079003966906e-10       1.212230207507e-13      -3.650669273838e-12       0.000000000000e+00 
  103       4.125618252275e-10       1.232952909731e-13      -3.747232453616e-12       0.000000000000e+00 
  104       4.172495849956e-10       1.253365044783e-13      -3.843608759186e-12       0.000000000000e+00 
  105       4.219633602996e-10       1.273446722592e-13      -3.939721510221e-12       0.000000000000e+00 
  106       4.267030081881e-10       1.293178555439e-13      -4.035493998233e-12       0.000000000000e+00 
  107       4.314682643120e-10       1.312541213175e-13      -4.130848799336e-12       0.000000000000e+00 
  108       4.362587381537e-10       1.331515435267e-13      -4.225707804673e-12       0.000000000000e+00 
  109       4.410739082560e-10       1.350082042849e-13      -4.319992250846e-12       0.000000000000e+00 
  110       4.459131174509e-10       1.368221950774e-13      -4.413622750342e-12       0.000000000000e+00 
  111       4.507755680887e-10       1.385916179657e-13      -4.506519321963e-12       0.000000000000e+00 
  112       4.556603172668e-10       1.403145867931e-13      -4.598601421253e-12       0.000000000000e+00 
  113       4.605662720589e-10       1.419892283896e-13      -4.689787970928e-12       0.000000000000e+00 
  114       4.654921847433e-10       1.436136837763e-13      -4.779997391301e-12       0.000000000000e+00 
  115       4.704366480326e-10       1.451861093711e-13      -4.869147630713e-12       0.000000000000e+00 
  116       4.753982881247e-10       1.467047277277e-13      -4.957156880488e-12       0.000000000000e+00 
  117       4.803763806859e-10       1.481679841767e-13      -5.043945753364e-12       0.000000000000e+00 
  118       4.853703011491e-10       1.495744115803e-13      -5.129435428289e-12       0.000000000000e+00 
  119       4.903793306030e-10       1.509225841277e-13      -5.213547025681e-12       0.000000000000e+00 
  120       4.954026527707e-10       1.522111189772e-13      -5.296201643900e-12       0.000000000000e+00 
  121       5.004393509871e-10       1.534386778994e-13      -5.377320395735e-12       0.000000000000e+00 
  122       5.054884051775e-10       1.546039689204e-13      -5.456824444883e-12       0.000000000000e+00 
  123       5.105486888352e-10       1.557057479644e-13      -5.534635042428e-12       0.000000000000e+00 
  124       5.156189659994e-10       1.567428204967e-13      -5.610673563324e-12       0.000000000000e+00 
  125       5.206978882340e-10       1.577140431668e-13      -5.684861542873e-12       0.000000000000e+00 
  126       5.257839916046e-10       1.586183254511e-13      -5.757120713206e-12       0.000000000000e+00 
  127       5.308756936575e-10       1.594546312959e-13      -5.827373039767e-12       0.000000000000e+00 
  128       5.359712903968e-10       1.602219807605e-13      -5.895540757787e-12       0.000000000000e+00 
  129       5.410691338057e-10       1.609194879085e-13      -5.961547116013e-12       0.000000000000e+00 
  130       5.461681928439e-10       1.615464756927e-13      -6.025318622618e-12       0.000000000000e+00 
  131       5.512675485678e-10       1.621023768366e-13      -6.086783115757e-12       0.000000000000e+00 
  132       5.563662173912e-10       1.625867005995e-13      -6.145869119540e-12       0.000000000000e+00 
  133       5.614631493556e-10       1.629990346785e-13      -6.202505885577e-12       0.000000000000e+00 
  134       5.665572263997e-10       1.633390471109e-13      -6.256623434515e-12       0.000000000000e+00 
  135       5.716472606298e-10       1.636064881763e-13      -6.308152597586e-12       0.000000000000e+00 
  136       5.767319925892e-10       1.638011922995e-13      -6.357025058140e-12       0.000000000000e+00 
  137       5.818100895285e-10       1.639230799522e-13      -6.403173393195e-12       0.000000000000e+00 
  138       5.868801436754e-10       1.639721595556e-13      -6.446531114970e-12       0.000000000000e+00 
  139       5.919406705048e-10       1.639485293826e-13      -6.487032712433e-12       0.000000000000e+00 
  140       5.969901070082e-10       1.638523794602e-13      -6.524613692837e-12       0.000000000000e+00 
  141       6.020268099641e-10       1.636839934718e-13      -6.559210623266e-12       0.000000000000e+00 
  142       6.070490542080e-10       1.634437506596e-13      -6.590761172173e-12       0.000000000000e+00 
  143       6.120550309019e-10       1.631321277265e-13      -6.619204150923e-12       0.000000000000e+00 
  144       6.170429921874e-10       1.627497069284e-13      -6.644480096846e-12       0.000000000000e+00 
  145       6.220117048700e-10       1.622971972314e-13      -6.666532999486e-12       0.000000000000e+00 
  146       6.269600383811e-10       1.617754188665e-13      -6.685308824296e-12       0.000000000000e+00 
  147       6.318868215311e-10       1.611852992474e-13      -6.700755030670e-12       0.000000000000e+00 
  148       6.367908416197e-10       1.605278749092e-13      -6.712820616592e-12       0.000000000000e+00 
  149       6.416708435478e-10       1.598042934457e-13      -6.721456163288e-12       0.000000000000e+00 
  150       6.465255289284e-10       1.590158154474e-13      -6.726613879887e-12       0.000000000000e+00 
  151       6.513535551978e-10       1.581638164399e-13      -6.728247648066e-12       0.000000000000e+00 
  152       6.561535347268e-10       1.572497888211e-13      -6.726313066710e-12       0.000000000000e+00 
  153       6.609240339321e-10       1.562753437992e-13      -6.720767496559e-12       0.000000000000e+00 
  154       6.656635723873e-10       1.552422133310e-13      -6.711570104869e-12       0.000000000000e+00 
  155       6.703706219340e-10       1.541522520594e-13      -6.698681910058e-12       0.000000000000e+00 
  156       6.750436057934e-10       1.530074392515e-13      -6.682065826365e-12       0.000000000000e+00 
  157       6.796808976770e-10       1.518098807362e-13      -6.661686708501e-12       0.000000000000e+00 
  158       6.842808208984e-10       1.505618108424e-13      -6.637511396303e-12       0.000000000000e+00 
  159       6.888416474839e-10       1.492655943368e-13      -6.609508759385e-12       0.000000000000e+00 
  160       6.933615972840e-10       1.479237283615e-13      -6.577649741797e-12       0.000000000000e+00 
  161       6.978389606220e-10       1.465387824359e-13      -6.541907096809e-12       0.000000000000e+00 
  162       7.022724802936e-10       1.451132084296e-13      -6.502254471185e-12       0.000000000000e+00 
  163       7.066610018076e-10       1.436495174103e-13      -6.458667324892e-12       0.000000000000e+00 
  164       7.110033525681e-10       1.421503417083e-13      -6.411123276568e-12       0.000000000000e+00 
  165       7.152983415546e-10       1.406184365693e-13      -6.359602146747e-12       0.000000000000e+00 
  166       7.195447590015e-10       1.390566818079e-13      -6.304086001085e-12       0.000000000000e+00 
  167       7.237413760776e-10       1.374680834598e-13      -6.244559193594e-12       0.000000000000e+00 
  168       7.278869445657e-10       1.358557754352e-13      -6.181008409864e-12       0.000000000000e+00 
  169       7.319801965423e-10       1.342230211718e-13      -6.113422710294e-12       0.000000000000e+00 
  170       7.360198440571e-10       1.325732152872e-13      -6.041793573317e-12       0.000000000000e+00 
  171       7.400045788124e-10       1.309098852322e-13      -5.966114938633e-12       0.000000000000e+00 
  172       7.439330718431e-10       1.292366929438e-13      -5.886383250428e-12       0.000000000000e+00 
  173       7.478039731958e-10       1.275574364979e-13      -5.802597500613e-12       0.000000000000e+00 
  174       7.516159116088e-10       1.258760517622e-13      -5.714759272042e-12       0.000000000000e+00 
  175       7.553674941914e-10       1.241966140494e-13      -5.622872781744e-12       0.000000000000e+00 
  176       7.590573061036e-10       1.225233397698e-13      -5.526944924152e-12       0.000000000000e+00 
  177       7.626839102357e-10       1.208605880843e-13      -5.426985314330e-12       0.000000000000e+00 
  178       7.662458468878e-10       1.192128625576e-13      -5.323006331197e-12       0.000000000000e+00 
  179       7.697416334495e-10       1.175848128108e-13      -5.215023160760e-12       0.000000000000e+00 
  180       7.731698623746e-10       1.159810681044e-13      -5.103052353518e-12       0.000000000000e+00 
  181       7.765295044837e-10       1.144057198426e-13      -4.987107278143e-12       0.000000000000e+00 
  182       7.798196292116e-10       1.128628010127e-13      -4.867202388589e-12       0.000000000000e+00 
  183       7.830393085199e-10       1.113564515848e-13      -4.743354714930e-12       0.000000000000e+00 
  184       7.861876169381e-10       1.098909195460e-13      -4.615583901105e-12       0.000000000000e+00 
  185       7.892636316062e-10       1.084705619337e-13      -4.483912242685e-12       0.000000000000e+00 
  186       7.922664323152e-10       1.070998458702e-13      -4.348364724619e-12       0.000000000000e+00 
  187       7.951951015496e-10       1.057833495960e-13      -4.208969058994e-12       0.000000000000e+00 
  188       7.980487245288e-10       1.045257635039e-13      -4.065755722787e-12       0.000000000000e+00 
  189       8.008263892484e-10       1.033318911731e-13      -3.918757995624e-12       0.000000000000e+00 
  190       8.035271865222e-10       1.022066504025e-13      -3.768011997532e-12       0.000000000000e+00 
  191       8.061502100236e-10       1.011550742453e-13      -3.613556726695e-12       0.000000000000e+00 
  192       8.086945563275e-10       1.001823120423e-13      -3.455434097210e-12       0.000000000000e+00 
  193       8.111593249515e-10       9.929363045602e-14      -3.293688976841e-12       0.000000000000e+00 
  194       8.135436183981e-10       9.849441450454e-14      -3.128369224774e-12       0.000000000000e+00 
  195       8.158465421958e-10       9.779016859545e-14      -2.959525729375e-12       0.000000000000e+00 
  196       8.180672049409e-10       9.718651755963e-14      -2.787212445941e-12       0.000000000000e+00 
  197       8.202047183391e-10       9.668920768520e-14      -2.611486434457e-12       0.000000000000e+00 
  198       8.222581972475e-10       9.630410775133e-14      -2.432407897353e-12       0.000000000000e+00 
  199       8.242267597157e-10       9.603721006220e-14      -2.250040217256e-12       0.000000000000e+00 
  200       8.261095270275e-10       9.589463148078e-14      -2.064449994747e-12       0.000000000000e+00 
  201       8.279056873999e-10       9.588232222120e-14      -1.875703631790e-12       0.000000000000e+00 
  202       8.296146920628e-10       9.600516689460e-14      -1.683856731540e-12       0.000000000000e+00 
  203       8.312360732819e-10       9.626782116903e-14      -1.488964013280e-12       0.000000000000e+00 
  204       8.327693821886e-10       9.667499840864e-14      -1.291082726061e-12       0.000000000000e+00 
  205       8.342141890103e-10       9.723146984381e-14      -1.090272676246e-12       0.000000000000e+00 
  206       8.355700832997e-10       9.794206474136e-14      -8.865962550599e-13       0.000000000000e+00 
  207       8.368366741646e-10       9.881167057465e-14      -6.801184661304e-13       0.000000000000e+00 
  208       8.380135904980e-10       9.984523319376e-14      -4.709069530371e-13       0.000000000000e+00 
  209       8.391004812075e-10       1.010477569956e-13      -2.590320268561e-13       0.000000000000e+00 
  210       8.400970154454e-10       1.024243050942e-13      -4.456669370624e-14       0.000000000000e+00 
  211       8.410028828380e-10       1.039799994907e-13       1.724133177054e-13       0.000000000000e+00 
  212       8.418177937158e-10       1.057200212434e-13       3.918295285374e-13       0.000000000000e+00 
  213       8.425414793433e-10       1.076496106385e-13       6.136006822683e-13       0.000000000000e+00 
  214       8.431736921482e-10       1.097740673593e-13       8.376427171506e-13       0.000000000000e+00 
  215       8.437142059520e-10       1.120987506574e-13       1.063868738665e-12       0.000000000000e+00 
  216       8.441628161988e-10       1.146290795220e-13       1.292188991976e-12       0.000000000000e+00 
  217       8.445193401861e-10       1.173705328505e-13       1.522510834382e-12       0.000000000000e+00 
  218       8.447836172937e-10       1.203286496185e-13       1.754738707774e-12       0.000000000000e+00 
  219       8.449555092138e-10       1.235090290500e-13       1.988774111088e-12       0.000000000000e+00 
  220       8.450349001812e-10       1.269173307878e-13       2.224515572759e-12       0.000000000000e+00 
  221       8.450216972020e-10       1.305592750630e-13       2.461858623175e-12       0.000000000000e+00 
  222       8.449158302847e-10       1.344406428658e-13       2.700695767131e-12       0.000000000000e+00 
  223       8.447172526687e-10       1.385672761154e-13       2.940916456285e-12       0.000000000000e+00 
  224       8.444259629972e-10       1.429446816101e-13       3.182412819421e-12       0.000000000000e+00 
  225       8.440420729404e-10       1.475768142362e-13       3.425097319615e-12       0.000000000000e+00 
  226       8.435657443650e-10       1.524672158460e-13       3.668886179147e-12       0.000000000000e+00 
  227       8.429971680634e-10       1.576194036766e-13       3.913693709986e-12       0.000000000000e+00 
  228       8.423365640355e-10       1.630368695762e-13       4.159432299951e-12       0.000000000000e+00 
  229       8.415841817707e-10       1.687230792313e-13       4.406012398875e-12       0.000000000000e+00 
  230       8.407403005304e-10       1.746814713934e-13       4.653342504769e-12       0.000000000000e+00 
  231       8.398052296292e-10       1.809154571055e-13       4.901329149986e-12       0.000000000000e+00 
  232       8.387793087176e-10       1.874284189292e-13       5.149876887381e-12       0.000000000000e+00 
  233       8.376629080636e-10       1.942237101713e-13       5.398888276478e-12       0.000000000000e+00 
  234       8.364564288350e-10       2.013046541107e-13       5.648263869632e-12       0.000000000000e+00 
  235       8.351603033811e-10       2.086745432249e-13       5.897902198190e-12       0.000000000000e+00 
  236       8.337749955150e-10       2.163366384173e-13       6.147699758657e-12       0.000000000000e+00 
  237       8.323010007954e-10       2.242941682432e-13       6.397550998860e-12       0.000000000000e+00 
  238       8.307388468087e-10       2.325503281374e-13       6.647348304106e-12       0.000000000000e+00 
  239       8.290890934511e-10       2.411082796403e-13       6.896981983353e-12       0.000000000000e+00 
  240       8.273523332105e-10       2.499711496250e-13       7.146340255366e-12       0.000000000000e+00 
  241       8.255291914483e-10       2.591420295242e-13       7.395309234884e-12       0.000000000000e+00 
  242       8.236203266820e-10       2.686239745565e-13       7.643772918784e-12       0.000000000000e+00 
  243       8.216264308665e-10       2.784200029538e-13       7.891613172241e-12       0.000000000000e+00 
  244       8.195482296767e-10       2.885330951875e-13       8.138709714894e-12       0.000000000000e+00 
  245       8.173864827891e-10       2.989661931955e-13       8.384940107009e-12       0.000000000000e+00 
  246       8.151419841640e-10       3.097221996092e-13       8.630179735641e-12       0.000000000000e+00 
  247       8.128155623277e-10       3.208039769798e-13       8.874301800796e-12       0.000000000000e+00 
  248       8.104080806539e-10       3.322143470055e-13       9.117177301598e-12       0.000000000000e+00 
  249       8.079204376464e-10       3.439560897581e-13       9.358675022452e-12       0.000000000000e+00 
  250       8.053535368318e-10       3.560315629679e-13       9.598669490188e-12       0.000000000000e+00 
  251       8.027081939300e-10       3.684415371090e-13       9.837065383340e-12       0.000000000000e+00 
  252       7.999852248735e-10       3.811862915709e-13       1.007377450495e-11       0.000000000000e+00 
  253       7.971854759363e-10       3.942659870579e-13       1.030870793976e-11       0.000000000000e+00 
  254       7.943098239581e-10       4.076806640890e-13       1.054177605561e-11       0.000000000000e+00 
  255       7.913591765686e-10       4.214302414983e-13       1.077288850490e-11       0.000000000000e+00 
  256       7.883344724105e-10       4.355145149351e-13       1.100195422589e-11       0.000000000000e+00 
  257       7.852366813642e-10       4.499331553642e-13       1.122888144421e-11       0.000000000000e+00 
  258       7.820668047712e-10       4.646857075658e-13       1.145357767422e-11       0.000000000000e+00 
  259       7.788258756585e-10       4.797715886360e-13       1.167594972041e-11       0.000000000000e+00 
  260       7.755149589619e-10       4.951900864871e-13       1.189590367883e-11       0.000000000000e+00 
  261       7.721351517502e-10       5.109403583472e-13       1.211334493847e-11       0.000000000000e+00 
  262       7.686875834491e-10       5.270214292611e-13       1.232817818271e-11       0.000000000000e+00 
  263       7.651734160652e-10       5.434321905900e-13       1.254030739066e-11       0.000000000000e+00 
  264       7.615938444095e-10       5.601713985118e-13       1.274963583864e-11       0.000000000000e+00 
  265       7.579500963219e-10       5.772376725215e-13       1.295606610153e-11       0.000000000000e+00 
  266       7.542434328944e-10       5.946294939310e-13       1.315950005420e-11       0.000000000000e+00 
  267       7.504751486956e-10       6.123452043698e-13       1.335983887293e-11       0.000000000000e+00 
  268       7.466465719943e-10       6.303830042847e-13       1.355698303678e-11       0.000000000000e+00 
  269       7.427590649833e-10       6.487409514403e-13       1.375083232904e-11       0.000000000000e+00 
  270       7.388140240036e-10       6.674169594190e-13       1.394128583858e-11       0.000000000000e+00 
  271       7.348128797681e-10       6.864087961215e-13       1.412824196133e-11       0.000000000000e+00 
  272       7.307570975854e-10       7.057140822665e-13       1.431159840162e-11       0.000000000000e+00 
  273       7.266481775840e-10       7.253302898912e-13       1.449125217363e-11       0.000000000000e+00 
  274       7.224876549359e-10       7.452547408517e-13       1.466709960277e-11       0.000000000000e+00 
  275       7.182771000807e-10       7.654846053227e-13       1.483903632711e-11       0.000000000000e+00 
  276       7.140181189493e-10       7.860169002981e-13       1.500695729875e-11       0.000000000000e+00 
  277       7.097123531879e-10       8.068484880908e-13       1.517075678527e-11       0.000000000000e+00 
  278       7.053614803822e-10       8.279760748333e-13       1.533032837111e-11       0.000000000000e+00 
  279       7.009671252163e-10       8.493961069359e-13       1.548557332844e-11       0.000000000000e+00 
  280       6.965305873969e-10       8.711044576094e-13       1.563642620684e-11       0.000000000000e+00 
  281       6.920531000700e-10       8.930967211795e-13       1.578283057215e-11       0.000000000000e+00 
  282       6.875359177015e-10       9.153683120173e-13       1.592473077059e-11       0.000000000000e+00 
  283       6.829803161653e-10       9.379144628822e-13       1.606207194303e-11       0.000000000000e+00 
  284       6.783875928293e-10       9.607302232660e-13       1.619480003928e-11       0.000000000000e+00 
  285       6.737590666434e-10       9.838104577356e-13       1.632286183233e-11       0.000000000000e+00 
  286       6.690960782260e-10       1.007149844277e-12       1.644620493262e-11       0.000000000000e+00 
  287       6.643999899514e-10       1.030742872639e-12       1.656477780229e-11       0.000000000000e+00 
  288       6.596721860368e-10       1.054583842675e-12       1.667852976946e-11       0.000000000000e+00 
  289       6.549140726292e-10       1.078666862689e-12       1.678741104250e-11       0.000000000000e+00 
  290       6.501270778927e-10       1.102985847776e-12       1.689137272426e-11       0.000000000000e+00 
  291       6.453126520955e-10       1.127534518171e-12       1.699036682635e-11       0.000000000000e+00 
  292       6.404722676972e-10       1.152306397583e-12       1.708434628343e-11       0.000000000000e+00 
  293       6.356074194354e-10       1.177294811548e-12       1.717326496743e-11       0.000000000000e+00 
  294       6.307196244132e-10       1.202492885767e-12       1.725707770182e-11       0.000000000000e+00 
  295       6.258104221863e-10       1.227893544453e-12       1.733574027592e-11       0.000000000000e+00 
  296       6.208813748498e-10       1.253489508668e-12       1.740920945908e-11       0.000000000000e+00 
  297       6.159340671253e-10       1.279273294676e-12       1.747744301504e-11       0.000000000000e+00 
  298       6.109701064483e-10       1.305237212277e-12       1.754039971609e-11       0.000000000000e+00 
  299       6.059911230552e-10       1.331373363157e-12       1.759803935743e-11       0.000000000000e+00 
  300       6.009987700699e-10       1.357673639228e-12       1.765032277136e-11       0.000000000000e+00 
  301       5.959947235916e-10       1.384129720974e-12       1.769721184158e-11       0.000000000000e+00 
  302       5.909806827815e-10       1.410733075792e-12       1.773866951744e-11       0.000000000000e+00 
  303       5.859583699498e-10       1.437474956337e-12       1.777465982822e-11       0.000000000000e+00 
  304       5.809295306429e-10       1.464346398864e-12       1.780514789737e-11       0.000000000000e+00 
  305       5.758959337308e-10       1.491338221573e-12       1.783009995678e-11       0.000000000000e+00 
  306       5.708593714934e-10       1.518441022952e-12       1.784948336104e-11       0.000000000000e+00 
  307       5.658216597085e-10       1.545645180120e-12       1.786326660173e-11       0.000000000000e+00 
  308       5.607846377383e-10       1.572940847170e-12       1.787141932163e-11       0.000000000000e+00 
