# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   79       2.026059828025e-10       4.289124787795e-14      -9.601979988810e-13       0.000000000000e+00 
   80       2.050867862051e-10       4.422481848632e-14      -1.012006229734e-12       0.000000000000e+00 
   81       2.075911482947e-10       4.556720723677e-14      -1.064647283999e-12       0.000000000000e+00 
   82       2.101188257784e-10       4.691745771078e-14      -1.118093300635e-12       0.000000000000e+00 
   83       2.126692929558e-10       4.827459070777e-14      -1.172315801723e-12       0.000000000000e+00 
   84       2.152420130869e-10       4.963758799638e-14      -1.227284174624e-12       0.000000000000e+00 
   85       2.178373337699e-10       5.100533993303e-14      -1.282960769214e-12       0.000000000000e+00 
   86       2.204557159270e-10       5.237668957136e-14      -1.339305034441e-12       0.000000000000e+00 
   87       2.230974535385e-10       5.375044835516e-14      -1.396274992814e-12       0.000000000000e+00 
   88       2.257626649258e-10       5.512539608780e-14      -1.453827241892e-12       0.000000000000e+00 
   89       2.284512840337e-10       5.650028090148e-14      -1.511916955771e-12       0.000000000000e+00 
   90       2.311630517122e-10       5.787381922662e-14      -1.570497886568e-12       0.000000000000e+00 
   91       2.338975069995e-10       5.924469576120e-14      -1.629522365908e-12       0.000000000000e+00 
   92       2.366539784041e-10       6.061156344005e-14      -1.688941306408e-12       0.000000000000e+00 
   93       2.394318138373e-10       6.197307940473e-14      -1.748705679345e-12       0.000000000000e+00 
   94       2.422311289041e-10       6.332801916800e-14      -1.808771198626e-12       0.000000000000e+00 
   95       2.450521555611e-10       6.467517964287e-14      -1.869094347312e-12       0.000000000000e+00 
   96       2.478950081250e-10       6.601334512933e-14      -1.929630985669e-12       0.000000000000e+00 
   97       2.507596778312e-10       6.734128777782e-14      -1.990336372916e-12       0.000000000000e+00 
   98       2.536460273920e-10       6.865776805281e-14      -2.051165188972e-12       0.000000000000e+00 
   99       2.565537855547e-10       6.996153519623e-14      -2.112071556213e-12       0.000000000000e+00 
  100       2.594825416598e-10       7.125132769102e-14      -2.173009061214e-12       0.000000000000e+00 
  101       2.624317401997e-10       7.252587372464e-14      -2.233930776500e-12       0.000000000000e+00 
  102       2.654006753766e-10       7.378389165255e-14      -2.294789282298e-12       0.000000000000e+00 
  103       2.683884856609e-10       7.502409046175e-14      -2.355536688283e-12       0.000000000000e+00 
  104       2.713943432997e-10       7.624519431721e-14      -2.416124699120e-12       0.000000000000e+00 
  105       2.744180637182e-10       7.744601897915e-14      -2.476504774309e-12       0.000000000000e+00 
  106       2.774595686781e-10       7.862540662077e-14      -2.536628030579e-12       0.000000000000e+00 
  107       2.805186954185e-10       7.978220338655e-14      -2.596445221990e-12       0.000000000000e+00 
  108       2.835951933565e-10       8.091526012038e-14      -2.655906762162e-12       0.000000000000e+00 
  109       2.866887207881e-10       8.202343309372e-14      -2.714962746509e-12       0.000000000000e+00 
  110       2.897988415885e-10       8.310558473377e-14      -2.773562974465e-12       0.000000000000e+00 
  111       2.929250219128e-10       8.416058435161e-14      -2.831656971719e-12       0.000000000000e+00 
  112       2.960666268965e-10       8.518730887036e-14      -2.889194012440e-12       0.000000000000e+00 
  113       2.992229173560e-10       8.618464355335e-14      -2.946123141514e-12       0.000000000000e+00 
  114       3.023930464896e-10       8.715148273225e-14      -3.002393196771e-12       0.000000000000e+00 
  115       3.055760565775e-10       8.808673053525e-14      -3.057952831215e-12       0.000000000000e+00 
  116       3.087710123675e-10       8.898932601451e-14      -3.112750993803e-12       0.000000000000e+00 
  117       3.119774266828e-10       8.985832043766e-14      -3.166738390563e-12       0.000000000000e+00 
  118       3.151948806051e-10       9.069281080457e-14      -3.219866243690e-12       0.000000000000e+00 
  119       3.184228893517e-10       9.149191722256e-14      -3.272085874899e-12       0.000000000000e+00 
  120       3.216609001845e-10       9.225478385025e-14      -3.323348731705e-12       0.000000000000e+00 
  121       3.249082903195e-10       9.298057984147e-14      -3.373606413709e-12       0.000000000000e+00 
  122       3.281643648355e-10       9.366850028912e-14      -3.422810698884e-12       0.000000000000e+00 
  123       3.314283545836e-10       9.431776716911e-14      -3.470913569861e-12       0.000000000000e+00 
  124       3.346994140959e-10       9.492763028418e-14      -3.517867240208e-12       0.000000000000e+00 
  125       3.379766194948e-10       9.549736820785e-14      -3.563624180724e-12       0.000000000000e+00 
  126       3.412589664023e-10       9.602628922828e-14      -3.608137145716e-12       0.000000000000e+00 
  127       3.445453678488e-10       9.651373229215e-14      -3.651359199286e-12       0.000000000000e+00 
  128       3.478346521823e-10       9.695906794856e-14      -3.693243741620e-12       0.000000000000e+00 
  129       3.511256899158e-10       9.736173171779e-14      -3.733744768969e-12       0.000000000000e+00 
  130       3.544177944435e-10       9.772132633146e-14      -3.772817630037e-12       0.000000000000e+00 
  131       3.577103615368e-10       9.803753254421e-14      -3.810418402629e-12       0.000000000000e+00 
  132       3.610027431899e-10       9.831007887853e-14      -3.846503695070e-12       0.000000000000e+00 
  133       3.642942464517e-10       9.853874280068e-14      -3.881030674165e-12       0.000000000000e+00 
  134       3.675841322570e-10       9.872335189664e-14      -3.913957093154e-12       0.000000000000e+00 
  135       3.708716142589e-10       9.886378504794e-14      -3.945241319668e-12       0.000000000000e+00 
  136       3.741558576603e-10       9.895997360764e-14      -3.974842363689e-12       0.000000000000e+00 
  137       3.774359780454e-10       9.901190257621e-14      -4.002719905504e-12       0.000000000000e+00 
  138       3.807110402118e-10       9.901961177743e-14      -4.028834323667e-12       0.000000000000e+00 
  139       3.839800570019e-10       9.898319703432e-14      -4.053146722949e-12       0.000000000000e+00 
  140       3.872419881352e-10       9.890281134502e-14      -4.075618962301e-12       0.000000000000e+00 
  141       3.904957390393e-10       9.877866605874e-14      -4.096213682812e-12       0.000000000000e+00 
  142       3.937401596823e-10       9.861103205163e-14      -4.114894335660e-12       0.000000000000e+00 
  143       3.969740434041e-10       9.840024090271e-14      -4.131625210075e-12       0.000000000000e+00 
  144       4.001962267839e-10       9.814668720438e-14      -4.146371339663e-12       0.000000000000e+00 
  145       4.034059028040e-10       9.785083326821e-14      -4.159098151968e-12       0.000000000000e+00 
  146       4.066023364828e-10       9.751320712060e-14      -4.169771837346e-12       0.000000000000e+00 
  147       4.097847660287e-10       9.713440258177e-14      -4.178359494509e-12       0.000000000000e+00 
  148       4.129524022534e-10       9.671508044819e-14      -4.184829157786e-12       0.000000000000e+00 
  149       4.161044279832e-10       9.625596967506e-14      -4.189149824379e-12       0.000000000000e+00 
  150       4.192399974723e-10       9.575786855865e-14      -4.191291481621e-12       0.000000000000e+00 
  151       4.223582358149e-10       9.522164591881e-14      -4.191225134235e-12       0.000000000000e+00 
  152       4.254582383575e-10       9.464824228136e-14      -4.188922831593e-12       0.000000000000e+00 
  153       4.285390701114e-10       9.403867106053e-14      -4.184357694969e-12       0.000000000000e+00 
  154       4.315997651652e-10       9.339401974138e-14      -4.177503944807e-12       0.000000000000e+00 
  155       4.346393260970e-10       9.271545106225e-14      -4.168336927969e-12       0.000000000000e+00 
  156       4.376567233870e-10       9.200420419717e-14      -4.156833145000e-12       0.000000000000e+00 
  157       4.406508948299e-10       9.126159593829e-14      -4.142970277382e-12       0.000000000000e+00 
  158       4.436207449472e-10       9.048902187833e-14      -4.126727214795e-12       0.000000000000e+00 
  159       4.465651443996e-10       8.968795759299e-14      -4.108084082373e-12       0.000000000000e+00 
  160       4.494829293995e-10       8.885995982338e-14      -4.087022267966e-12       0.000000000000e+00 
  161       4.523729830776e-10       8.800662765593e-14      -4.063524403078e-12       0.000000000000e+00 
  162       4.552344889028e-10       8.712947972188e-14      -4.037574246589e-12       0.000000000000e+00 
  163       4.580666986539e-10       8.623006834742e-14      -4.009156842799e-12       0.000000000000e+00 
  164       4.608688522729e-10       8.531001957005e-14      -3.978258593648e-12       0.000000000000e+00 
  165       4.636401776536e-10       8.437103413684e-14      -3.944867285761e-12       0.000000000000e+00 
  166       4.663798904318e-10       8.341488850293e-14      -3.908972117493e-12       0.000000000000e+00 
  167       4.690871937743e-10       8.244343582984e-14      -3.870563725975e-12       0.000000000000e+00 
  168       4.717612781686e-10       8.145860698385e-14      -3.829634214157e-12       0.000000000000e+00 
  169       4.744013212123e-10       8.046241153444e-14      -3.786177177855e-12       0.000000000000e+00 
  170       4.770064874024e-10       7.945693875263e-14      -3.740187732794e-12       0.000000000000e+00 
  171       4.795759279251e-10       7.844435860935e-14      -3.691662541657e-12       0.000000000000e+00 
  172       4.821087804452e-10       7.742692277388e-14      -3.640599841125e-12       0.000000000000e+00 
  173       4.846041688951e-10       7.640696561215e-14      -3.586999468926e-12       0.000000000000e+00 
  174       4.870612032652e-10       7.538690518523e-14      -3.530862890879e-12       0.000000000000e+00 
  175       4.894789793923e-10       7.436924424759e-14      -3.472193227938e-12       0.000000000000e+00 
  176       4.918565787498e-10       7.335657124561e-14      -3.410995283238e-12       0.000000000000e+00 
  177       4.941930682369e-10       7.235156131584e-14      -3.347275569140e-12       0.000000000000e+00 
  178       4.964874999684e-10       7.135697728348e-14      -3.281042334276e-12       0.000000000000e+00 
  179       4.987389110634e-10       7.037567066072e-14      -3.212305590595e-12       0.000000000000e+00 
  180       5.009463870669e-10       6.941047840534e-14      -3.141076190340e-12       0.000000000000e+00 
  181       5.031092582890e-10       6.846390193406e-14      -3.067362918440e-12       0.000000000000e+00 
  182       5.052269187041e-10       6.753840445235e-14      -2.991175220398e-12       0.000000000000e+00 
  183       5.072987637456e-10       6.663651351142e-14      -2.912524154959e-12       0.000000000000e+00 
  184       5.093241903300e-10       6.576082162266e-14      -2.831422417665e-12       0.000000000000e+00 
  185       5.113025968807e-10       6.491398687209e-14      -2.747884364392e-12       0.000000000000e+00 
  186       5.132333833516e-10       6.409873353480e-14      -2.661926034901e-12       0.000000000000e+00 
  187       5.151159512511e-10       6.331785268938e-14      -2.573565176382e-12       0.000000000000e+00 
  188       5.169497036661e-10       6.257420283237e-14      -2.482821267000e-12       0.000000000000e+00 
  189       5.187340452855e-10       6.187071049272e-14      -2.389715539441e-12       0.000000000000e+00 
  190       5.204683824242e-10       6.121037084620e-14      -2.294271004458e-12       0.000000000000e+00 
  191       5.221521230470e-10       6.059624832988e-14      -2.196512474415e-12       0.000000000000e+00 
  192       5.237846767926e-10       6.003147725653e-14      -2.096466586836e-12       0.000000000000e+00 
  193       5.253654549969e-10       5.951926242910e-14      -1.994161827946e-12       0.000000000000e+00 
  194       5.268938707173e-10       5.906287975516e-14      -1.889628556223e-12       0.000000000000e+00 
  195       5.283693387564e-10       5.866567686130e-14      -1.782899025938e-12       0.000000000000e+00 
  196       5.297912756859e-10       5.833107370763e-14      -1.674007410703e-12       0.000000000000e+00 
  197       5.311590998704e-10       5.806256320219e-14      -1.562989827018e-12       0.000000000000e+00 
  198       5.324722314911e-10       5.786371181540e-14      -1.449884357817e-12       0.000000000000e+00 
  199       5.337300925698e-10       5.773816019450e-14      -1.334731076008e-12       0.000000000000e+00 
  200       5.349321069927e-10       5.768962377800e-14      -1.217572068029e-12       0.000000000000e+00 
  201       5.360777433680e-10       5.772171509182e-14      -1.098449336813e-12       0.000000000000e+00 
  202       5.371666469597e-10       5.783739521439e-14      -9.773982948361e-13       0.000000000000e+00 
  203       5.381985172351e-10       5.803948426844e-14      -8.544538511414e-13       0.000000000000e+00 
  204       5.391730660271e-10       5.833083630442e-14      -7.296525072998e-13       0.000000000000e+00 
  205       5.400900176851e-10       5.871433938793e-14      -6.030323746895e-13       0.000000000000e+00 
  206       5.409491092253e-10       5.919291568716e-14      -4.746331917736e-13       0.000000000000e+00 
  207       5.417500904811e-10       5.976952156028e-14      -3.444963413787e-13       0.000000000000e+00 
  208       5.424927242535e-10       6.044714764285e-14      -2.126648679735e-13       0.000000000000e+00 
  209       5.431767864617e-10       6.122881893529e-14      -7.918349494662e-14       0.000000000000e+00 
  210       5.438020662931e-10       6.211759489026e-14       5.590135811436e-14       0.000000000000e+00 
  211       5.443683663545e-10       6.311656950007e-14       1.925415581450e-13       0.000000000000e+00 
  212       5.448755028217e-10       6.422887138416e-14       3.306872413254e-13       0.000000000000e+00 
  213       5.453233055906e-10       6.545766387643e-14       4.702867958019e-13       0.000000000000e+00 
  214       5.457116184271e-10       6.680614511274e-14       6.112868444087e-13       0.000000000000e+00 
  215       5.460402991180e-10       6.827754811828e-14       7.536322273895e-13       0.000000000000e+00 
  216       5.463092196211e-10       6.987514089503e-14       8.972659851189e-13       0.000000000000e+00 
  217       5.465182662159e-10       7.160222650912e-14       1.042129340825e-12       0.000000000000e+00 
  218       5.466673396537e-10       7.346214317832e-14       1.188161683308e-12       0.000000000000e+00 
  219       5.467563553082e-10       7.545826435941e-14       1.335300549667e-12       0.000000000000e+00 
  220       5.467852433263e-10       7.759399883561e-14       1.483481608017e-12       0.000000000000e+00 
  221       5.467539487779e-10       7.987279080402e-14       1.632638640213e-12       0.000000000000e+00 
  222       5.466624318066e-10       8.229811996301e-14       1.782703524569e-12       0.000000000000e+00 
  223       5.465106677804e-10       8.487350159966e-14       1.933606218584e-12       0.000000000000e+00 
  224       5.462986616080e-10       8.760224540595e-14       2.085278415435e-12       0.000000000000e+00 
  225       5.460264914007e-10       9.048671451890e-14       2.237664810437e-12       0.000000000000e+00 
  226       5.456942679093e-10       9.352901900416e-14       2.390712525598e-12       0.000000000000e+00 
  227       5.453021207936e-10       9.673125236060e-14       2.544367492480e-12       0.000000000000e+00 
  228       5.448501988061e-10       1.000954910332e-13       2.698574443666e-12       0.000000000000e+00 
  229       5.443386699765e-10       1.036237939260e-13       2.853276904227e-12       0.000000000000e+00 
  230       5.437677217958e-10       1.073182019152e-13       3.008417183193e-12       0.000000000000e+00 
  231       5.431375614004e-10       1.111807373620e-13       3.163936365022e-12       0.000000000000e+00 
  232       5.424484157562e-10       1.152134036255e-13       3.319774301067e-12       0.000000000000e+00 
  233       5.417005318431e-10       1.194181845758e-13       3.475869601048e-12       0.000000000000e+00 
  234       5.408941768387e-10       1.237970441069e-13       3.632159624514e-12       0.000000000000e+00 
  235       5.400296383027e-10       1.283519256499e-13       3.788580472320e-12       0.000000000000e+00 
  236       5.391072243612e-10       1.330847516854e-13       3.945066978090e-12       0.000000000000e+00 
  237       5.381272638905e-10       1.379974232570e-13       4.101552699687e-12       0.000000000000e+00 
  238       5.370901067016e-10       1.430918194841e-13       4.257969910683e-12       0.000000000000e+00 
  239       5.359961237243e-10       1.483697970748e-13       4.414249591826e-12       0.000000000000e+00 
  240       5.348457071911e-10       1.538331898389e-13       4.570321422511e-12       0.000000000000e+00 
  241       5.336392708219e-10       1.594838082008e-13       4.726113772246e-12       0.000000000000e+00 
  242       5.323772500074e-10       1.653234387128e-13       4.881553692122e-12       0.000000000000e+00 
  243       5.310601019942e-10       1.713538435674e-13       5.036566906282e-12       0.000000000000e+00 
  244       5.296883060679e-10       1.775767601109e-13       5.191077803390e-12       0.000000000000e+00 
  245       5.282623637383e-10       1.839939003563e-13       5.345009428097e-12       0.000000000000e+00 
  246       5.267827989228e-10       1.906069504956e-13       5.498283472514e-12       0.000000000000e+00 
  247       5.252501581310e-10       1.974175704138e-13       5.650820267678e-12       0.000000000000e+00 
  248       5.236650106486e-10       2.044273932008e-13       5.802538775020e-12       0.000000000000e+00 
  249       5.220279487219e-10       2.116380246654e-13       5.953356577836e-12       0.000000000000e+00 
  250       5.203395677633e-10       2.190508146284e-13       6.103194890461e-12       0.000000000000e+00 
  251       5.186004053232e-10       2.266661571734e-13       6.251993923993e-12       0.000000000000e+00 
  252       5.168109989534e-10       2.344841490590e-13       6.399698390938e-12       0.000000000000e+00 
  253       5.149719060133e-10       2.425048133855e-13       6.546252568379e-12       0.000000000000e+00 
  254       5.130837038162e-10       2.507280986706e-13       6.691600299032e-12       0.000000000000e+00 
  255       5.111469897750e-10       2.591538779263e-13       6.835684992315e-12       0.000000000000e+00 
  256       5.091623815481e-10       2.677819477354e-13       6.978449625411e-12       0.000000000000e+00 
  257       5.071305171857e-10       2.766120273280e-13       7.119836744335e-12       0.000000000000e+00 
  258       5.050520552754e-10       2.856437576582e-13       7.259788464991e-12       0.000000000000e+00 
  259       5.029276750884e-10       2.948767004803e-13       7.398246474246e-12       0.000000000000e+00 
  260       5.007580767253e-10       3.043103374254e-13       7.535152030986e-12       0.000000000000e+00 
  261       4.985439812622e-10       3.139440690784e-13       7.670445967186e-12       0.000000000000e+00 
  262       4.962861308965e-10       3.237772140538e-13       7.804068688973e-12       0.000000000000e+00 
  263       4.939852890929e-10       3.338090080727e-13       7.935960177686e-12       0.000000000000e+00 
  264       4.916422407296e-10       3.440386030394e-13       8.066059990946e-12       0.000000000000e+00 
  265       4.892577922438e-10       3.544650661175e-13       8.194307263718e-12       0.000000000000e+00 
  266       4.868327717782e-10       3.650873788068e-13       8.320640709377e-12       0.000000000000e+00 
  267       4.843680293264e-10       3.759044360197e-13       8.444998620767e-12       0.000000000000e+00 
  268       4.818644368793e-10       3.869150451577e-13       8.567318871273e-12       0.000000000000e+00 
  269       4.793228885708e-10       3.981179251881e-13       8.687538915878e-12       0.000000000000e+00 
  270       4.767443008241e-10       4.095117057203e-13       8.805595792233e-12       0.000000000000e+00 
  271       4.741296124971e-10       4.210949260823e-13       8.921426121718e-12       0.000000000000e+00 
  272       4.714797850287e-10       4.328660343976e-13       9.034966110509e-12       0.000000000000e+00 
  273       4.687958025850e-10       4.448233866613e-13       9.146151550638e-12       0.000000000000e+00 
  274       4.660786722046e-10       4.569652458170e-13       9.254917821063e-12       0.000000000000e+00 
  275       4.633294239454e-10       4.692897808330e-13       9.361199888726e-12       0.000000000000e+00 
  276       4.605491110297e-10       4.817950657790e-13       9.464932309623e-12       0.000000000000e+00 
  277       4.577388099908e-10       4.944790789026e-13       9.566049229866e-12       0.000000000000e+00 
  278       4.548996208187e-10       5.073397017060e-13       9.664484386746e-12       0.000000000000e+00 
  279       4.520326082721e-10       5.203746643803e-13       9.760176364376e-12       0.000000000000e+00 
  280       4.491386221494e-10       5.335813808814e-13       9.853084659818e-12       0.000000000000e+00 
  281       4.462184679908e-10       5.469571035106e-13       9.943174451396e-12       0.000000000000e+00 
  282       4.432729651283e-10       5.604989747856e-13       1.003041142818e-11       0.000000000000e+00 
  283       4.403029467417e-10       5.742040264350e-13       1.011476179914e-11       0.000000000000e+00 
  284       4.373092599142e-10       5.880691783919e-13       1.019619230225e-11       0.000000000000e+00 
  285       4.342927656877e-10       6.020912377885e-13       1.027467021366e-11       0.000000000000e+00 
  286       4.312543391186e-10       6.162668979501e-13       1.035016335680e-11       0.000000000000e+00 
  287       4.281948693332e-10       6.305927373890e-13       1.042264011154e-11       0.000000000000e+00 
  288       4.251152595834e-10       6.450652187987e-13       1.049206942331e-11       0.000000000000e+00 
  289       4.220164273026e-10       6.596806880485e-13       1.055842081224e-11       0.000000000000e+00 
  290       4.188993041605e-10       6.744353731769e-13       1.062166438230e-11       0.000000000000e+00 
  291       4.157648361195e-10       6.893253833863e-13       1.068177083045e-11       0.000000000000e+00 
  292       4.126139834898e-10       7.043467080368e-13       1.073871145573e-11       0.000000000000e+00 
  293       4.094477209850e-10       7.194952156406e-13       1.079245816845e-11       0.000000000000e+00 
  294       4.062670377782e-10       7.347666528558e-13       1.084298349929e-11       0.000000000000e+00 
  295       4.030729375567e-10       7.501566434808e-13       1.089026060844e-11       0.000000000000e+00 
  296       3.998664385784e-10       7.656606874483e-13       1.093426329475e-11       0.000000000000e+00 
  297       3.966485737269e-10       7.812741598197e-13       1.097496600488e-11       0.000000000000e+00 
  298       3.934203905674e-10       7.969923097786e-13       1.101234384237e-11       0.000000000000e+00 
  299       3.901829514019e-10       8.128102596257e-13       1.104637257686e-11       0.000000000000e+00 
  300       3.869373333252e-10       8.287230037724e-13       1.107702865317e-11       0.000000000000e+00 
  301       3.836846282803e-10       8.447254077351e-13       1.110428920045e-11       0.000000000000e+00 
  302       3.804259431138e-10       8.608122071294e-13       1.112813204133e-11       0.000000000000e+00 
  303       3.771623996318e-10       8.769780066640e-13       1.114853570102e-11       0.000000000000e+00 
  304       3.738951346554e-10       8.932172791353e-13       1.116547941650e-11       0.000000000000e+00 
  305       3.706253000761e-10       9.095243644208e-13       1.117894314561e-11       0.000000000000e+00 
  306       3.673540629116e-10       9.258934684740e-13       1.118890757620e-11       0.000000000000e+00 
  307       3.640826053612e-10       9.423186623180e-13       1.119535413527e-11       0.000000000000e+00 
  308       3.608121248616e-10       9.587938810398e-13       1.119826499810e-11       0.000000000000e+00 
