# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   61       1.168027673176e-10       1.658967045855e-14      -4.781243116767e-14       0.000000000000e+00 
   62       1.180714988448e-10       1.716029683793e-14      -7.489874643846e-14       0.000000000000e+00 
   63       1.193592298245e-10       1.777462196458e-14      -1.017581687851e-13       0.000000000000e+00 
   64       1.206662615141e-10       1.842893048564e-14      -1.284703103259e-13       0.000000000000e+00 
   65       1.219923312514e-10       1.911874104631e-14      -1.551367860814e-13       0.000000000000e+00 
   66       1.233365767495e-10       1.983877302748e-14      -1.818822775640e-13       0.000000000000e+00 
   67       1.246975003905e-10       2.058291328343e-14      -2.088555963677e-13       0.000000000000e+00 
   68       1.260736191466e-10       2.134533358011e-14      -2.362014756826e-13       0.000000000000e+00 
   69       1.274656470798e-10       2.212418018768e-14      -2.639669301122e-13       0.000000000000e+00 
   70       1.288746929623e-10       2.291857557763e-14      -2.921777453900e-13       0.000000000000e+00 
   71       1.303015959336e-10       2.372753010635e-14      -3.208663809436e-13       0.000000000000e+00 
   72       1.317469073301e-10       2.454993818247e-14      -3.500722848381e-13       0.000000000000e+00 
   73       1.332108725138e-10       2.538457443420e-14      -3.798422087193e-13       0.000000000000e+00 
   74       1.346934127025e-10       2.623008987670e-14      -4.102305227570e-13       0.000000000000e+00 
   75       1.361941067987e-10       2.708500807944e-14      -4.412995305881e-13       0.000000000000e+00 
   76       1.377124753173e-10       2.794790955292e-14      -4.731042709673e-13       0.000000000000e+00 
   77       1.392489321084e-10       2.881803219920e-14      -5.056430268745e-13       0.000000000000e+00 
   78       1.408039739796e-10       2.969477390200e-14      -5.388983217629e-13       0.000000000000e+00 
   79       1.423778822126e-10       3.057751404757e-14      -5.728516290992e-13       0.000000000000e+00 
   80       1.439707105870e-10       3.146561355168e-14      -6.074833691941e-13       0.000000000000e+00 
   81       1.455822734049e-10       3.235841488648e-14      -6.427729060329e-13       0.000000000000e+00 
   82       1.472121335149e-10       3.325524210756e-14      -6.786985441065e-13       0.000000000000e+00 
   83       1.488595903362e-10       3.415540088079e-14      -7.152375252416e-13       0.000000000000e+00 
