# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
  101       3.925165270640e-10       1.170073200716e-13      -3.474749770629e-12       0.000000000000e+00 
  102       3.970208819714e-10       1.190821937033e-13      -3.569560455107e-12       0.000000000000e+00 
  103       4.015521701506e-10       1.211290818405e-13      -3.664277329586e-12       0.000000000000e+00 
  104       4.061091045681e-10       1.231458405825e-13      -3.758823420143e-12       0.000000000000e+00 
  105       4.106913773808e-10       1.251305072380e-13      -3.853123542140e-12       0.000000000000e+00 
  106       4.152988498772e-10       1.270811692423e-13      -3.947102420525e-12       0.000000000000e+00 
  107       4.199312646895e-10       1.289959188330e-13      -4.040684047858e-12       0.000000000000e+00 
  108       4.245882411324e-10       1.308728542155e-13      -4.133791713290e-12       0.000000000000e+00 
  109       4.292692705418e-10       1.327100807284e-13      -4.226348031550e-12       0.000000000000e+00 
  110       4.339737116132e-10       1.345057120090e-13      -4.318274971934e-12       0.000000000000e+00 
  111       4.387007857407e-10       1.362578711591e-13      -4.409493887284e-12       0.000000000000e+00 
  112       4.434495723551e-10       1.379646919100e-13      -4.499925542979e-12       0.000000000000e+00 
  113       4.482190042630e-10       1.396243197885e-13      -4.589490145917e-12       0.000000000000e+00 
  114       4.530078629853e-10       1.412349132820e-13      -4.678107373501e-12       0.000000000000e+00 
  115       4.578147740956e-10       1.427946450045e-13      -4.765696402625e-12       0.000000000000e+00 
  116       4.626383958689e-10       1.443017518001e-13      -4.852176656388e-12       0.000000000000e+00 
  117       4.674780212126e-10       1.457546894751e-13      -4.937470085265e-12       0.000000000000e+00 
  118       4.723330405061e-10       1.471519991551e-13      -5.021499219003e-12       0.000000000000e+00 
  119       4.772027519193e-10       1.484922616101e-13      -5.104186508660e-12       0.000000000000e+00 
  120       4.820863584603e-10       1.497740988529e-13      -5.185454361929e-12       0.000000000000e+00 
  121       4.869829650237e-10       1.509961757373e-13      -5.265225178476e-12       0.000000000000e+00 
  122       4.918915754376e-10       1.521572015564e-13      -5.343421385266e-12       0.000000000000e+00 
  123       4.968110895121e-10       1.532559316406e-13      -5.419965471901e-12       0.000000000000e+00 
  124       5.017403000871e-10       1.542911689559e-13      -5.494780025941e-12       0.000000000000e+00 
  125       5.066778900796e-10       1.552617657023e-13      -5.567787768247e-12       0.000000000000e+00 
  126       5.116224295320e-10       1.561666249115e-13      -5.638911588302e-12       0.000000000000e+00 
  127       5.165723726597e-10       1.570047020457e-13      -5.708074579551e-12       0.000000000000e+00 
  128       5.215260548992e-10       1.577750065955e-13      -5.775200074725e-12       0.000000000000e+00 
  129       5.264818666502e-10       1.584766416649e-13      -5.840212455737e-12       0.000000000000e+00 
  130       5.314388023242e-10       1.591089242410e-13      -5.903039608763e-12       0.000000000000e+00 
  131       5.363959662287e-10       1.596712811997e-13      -5.963610806506e-12       0.000000000000e+00 
  132       5.413523996004e-10       1.601632143534e-13      -6.021855998254e-12       0.000000000000e+00 
  133       5.463070789175e-10       1.605843023209e-13      -6.077705850749e-12       0.000000000000e+00 
  134       5.512589142116e-10       1.609342023974e-13      -6.131091789063e-12       0.000000000000e+00 
  135       5.562067473801e-10       1.612126524247e-13      -6.181946037472e-12       0.000000000000e+00 
  136       5.611493504985e-10       1.614194726610e-13      -6.230201660329e-12       0.000000000000e+00 
  137       5.660854241323e-10       1.615545676512e-13      -6.275792602937e-12       0.000000000000e+00 
  138       5.710135956492e-10       1.616179280967e-13      -6.318653732427e-12       0.000000000000e+00 
  139       5.759324175317e-10       1.616096327254e-13      -6.358720878624e-12       0.000000000000e+00 
  140       5.808403656886e-10       1.615298501618e-13      -6.395930874930e-12       0.000000000000e+00 
  141       5.857358377679e-10       1.613788407974e-13      -6.430221599190e-12       0.000000000000e+00 
  142       5.906171514685e-10       1.611569586600e-13      -6.461532014568e-12       0.000000000000e+00 
  143       5.954825428525e-10       1.608646532843e-13      -6.489802210426e-12       0.000000000000e+00 
  144       6.003303078372e-10       1.605024785357e-13      -6.514973913647e-12       0.000000000000e+00 
  145       6.051592459549e-10       1.600711161159e-13      -6.536991993168e-12       0.000000000000e+00 
  146       6.099682573369e-10       1.595713579402e-13      -6.555803182166e-12       0.000000000000e+00 
  147       6.147562026050e-10       1.590041012849e-13      -6.571355664113e-12       0.000000000000e+00 
  148       6.195219020070e-10       1.583703506970e-13      -6.583599116352e-12       0.000000000000e+00 
  149       6.242641345508e-10       1.576712199043e-13      -6.592484753672e-12       0.000000000000e+00 
  150       6.289816371404e-10       1.569079337254e-13      -6.597965371892e-12       0.000000000000e+00 
  151       6.336731037105e-10       1.560818299796e-13      -6.599995391433e-12       0.000000000000e+00 
  152       6.383371843615e-10       1.551943613973e-13      -6.598530900896e-12       0.000000000000e+00 
  153       6.429724844949e-10       1.542470975294e-13      -6.593529700643e-12       0.000000000000e+00 
  154       6.475775639480e-10       1.532417266575e-13      -6.584951346370e-12       0.000000000000e+00 
  155       6.521509361291e-10       1.521800577042e-13      -6.572757192690e-12       0.000000000000e+00 
  156       6.566910671526e-10       1.510640221427e-13      -6.556910436705e-12       0.000000000000e+00 
  157       6.611963749741e-10       1.498956759070e-13      -6.537376161587e-12       0.000000000000e+00 
  158       6.656652285253e-10       1.486772013018e-13      -6.514121380154e-12       0.000000000000e+00 
  159       6.700959468490e-10       1.474109089126e-13      -6.487115078448e-12       0.000000000000e+00 
  160       6.744867982345e-10       1.460992395156e-13      -6.456328259313e-12       0.000000000000e+00 
  161       6.788361195672e-10       1.447447061534e-13      -6.421733762207e-12       0.000000000000e+00 
  162       6.831426880555e-10       1.433497105953e-13      -6.383305613245e-12       0.000000000000e+00 
  163       6.874053808766e-10       1.419167142210e-13      -6.341019700693e-12       0.000000000000e+00 
  164       6.916230576093e-10       1.404482980168e-13      -6.294854035775e-12       0.000000000000e+00 
  165       6.957945599217e-10       1.389471642099e-13      -6.244788795223e-12       0.000000000000e+00 
  166       6.999187112594e-10       1.374161379034e-13      -6.190806363819e-12       0.000000000000e+00 
  167       7.039943165339e-10       1.358581687112e-13      -6.132891376951e-12       0.000000000000e+00 
  168       7.080201618107e-10       1.342763323923e-13      -6.071030763154e-12       0.000000000000e+00 
  169       7.119950139973e-10       1.326738324858e-13      -6.005213786662e-12       0.000000000000e+00 
  170       7.159176205313e-10       1.310540019453e-13      -5.935432089953e-12       0.000000000000e+00 
  171       7.197867090689e-10       1.294203047740e-13      -5.861679736303e-12       0.000000000000e+00 
  172       7.236009871725e-10       1.277763376592e-13      -5.783953252325e-12       0.000000000000e+00 
  173       7.273591419995e-10       1.261258316067e-13      -5.702251670527e-12       0.000000000000e+00 
  174       7.310598399898e-10       1.244726535761e-13      -5.616576571851e-12       0.000000000000e+00 
  175       7.347017265547e-10       1.228208081152e-13      -5.526932128226e-12       0.000000000000e+00 
  176       7.382834257641e-10       1.211744389945e-13      -5.433325145118e-12       0.000000000000e+00 
  177       7.418035400356e-10       1.195378308422e-13      -5.335765104070e-12       0.000000000000e+00 
  178       7.452606498220e-10       1.179154107790e-13      -5.234264205259e-12       0.000000000000e+00 
  179       7.486533132998e-10       1.163117500522e-13      -5.128837410040e-12       0.000000000000e+00 
  180       7.519801615850e-10       1.147314009344e-13      -5.019500986016e-12       0.000000000000e+00 
  181       7.552401934971e-10       1.131783895035e-13      -4.906267924059e-12       0.000000000000e+00 
  182       7.584325036811e-10       1.116566855896e-13      -4.789152237854e-12       0.000000000000e+00 
  183       7.615561892249e-10       1.101703649094e-13      -4.668170465410e-12       0.000000000000e+00 
  184       7.646103496993e-10       1.087236100941e-13      -4.543341706087e-12       0.000000000000e+00 
  185       7.675940871980e-10       1.073207117172e-13      -4.414687657636e-12       0.000000000000e+00 
  186       7.705065063778e-10       1.059660693225e-13      -4.282232653224e-12       0.000000000000e+00 
  187       7.733467144981e-10       1.046641924521e-13      -4.146003698470e-12       0.000000000000e+00 
  188       7.761138214614e-10       1.034197016745e-13      -4.006030508478e-12       0.000000000000e+00 
  189       7.788069398531e-10       1.022373296119e-13      -3.862345544868e-12       0.000000000000e+00 
  190       7.814251849815e-10       1.011219219690e-13      -3.714984052811e-12       0.000000000000e+00 
  191       7.839676749178e-10       1.000784385603e-13      -3.563984098055e-12       0.000000000000e+00 
  192       7.864335305363e-10       9.911195433830e-14      -3.409386603967e-12       0.000000000000e+00 
  193       7.888218755539e-10       9.822766042132e-14      -3.251235388557e-12       0.000000000000e+00 
  194       7.911318365708e-10       9.743086512160e-14      -3.089577201515e-12       0.000000000000e+00 
  195       7.933625431098e-10       9.672699497310e-14      -2.924461761243e-12       0.000000000000e+00 
  196       7.955131276569e-10       9.612159575945e-14      -2.755941791886e-12       0.000000000000e+00 
  197       7.975827257010e-10       9.562033354197e-14      -2.584073060365e-12       0.000000000000e+00 
  198       7.995704757738e-10       9.522899568750e-14      -2.408914413410e-12       0.000000000000e+00 
  199       8.014755194901e-10       9.495349189643e-14      -2.230527814593e-12       0.000000000000e+00 
  200       8.032970015875e-10       9.479985523055e-14      -2.048978381359e-12       0.000000000000e+00 
  201       8.050341324930e-10       9.477395472375e-14      -1.864331069551e-12       0.000000000000e+00 
  202       8.066863809183e-10       9.488060819936e-14      -1.676640386047e-12       0.000000000000e+00 
  203       8.082532951149e-10       9.512440798894e-14      -1.485960011849e-12       0.000000000000e+00 
  204       8.097344418076e-10       9.551000382805e-14      -1.292346115490e-12       0.000000000000e+00 
  205       8.111294064191e-10       9.604210303180e-14      -1.095857380159e-12       0.000000000000e+00 
  206       8.124377932954e-10       9.672547067036e-14      -8.965550308288e-13       0.000000000000e+00 
  207       8.136592259298e-10       9.756492974446e-14      -6.945028613734e-13       0.000000000000e+00 
  208       8.147933471885e-10       9.856536136090e-14      -4.897672616976e-13       0.000000000000e+00 
  209       8.158398195347e-10       9.973170490808e-14      -2.824172448590e-13       0.000000000000e+00 
  210       8.167983252538e-10       1.010689582315e-13      -7.252447419190e-14       0.000000000000e+00 
  211       8.176685666783e-10       1.025821778093e-13       1.398367095682e-13       0.000000000000e+00 
  212       8.184502664121e-10       1.042764789278e-13       3.545892611607e-13       0.000000000000e+00 
  213       8.191431675559e-10       1.061570358568e-13       5.716534036758e-13       0.000000000000e+00 
  214       8.197470339316e-10       1.082290820255e-13       7.909466014305e-13       0.000000000000e+00 
  215       8.202616503071e-10       1.104979101975e-13       1.012383532844e-12       0.000000000000e+00 
  216       8.206868226215e-10       1.129688726469e-13       1.235876063316e-12       0.000000000000e+00 
  217       8.210223782093e-10       1.156473813333e-13       1.461333218098e-12       0.000000000000e+00 
  218       8.212681660258e-10       1.185389080776e-13       1.688661155174e-12       0.000000000000e+00 
  219       8.214240568714e-10       1.216489847373e-13       1.917763138134e-12       0.000000000000e+00 
  220       8.214899436167e-10       1.249832033824e-13       2.148539509050e-12       0.000000000000e+00 
  221       8.214657414272e-10       1.285472164704e-13       2.380887661353e-12       0.000000000000e+00 
  222       8.213513879883e-10       1.323467370223e-13       2.614702012708e-12       0.000000000000e+00 
  223       8.211468437297e-10       1.363875387976e-13       2.849873977889e-12       0.000000000000e+00 
  224       8.208521128015e-10       1.406750649609e-13       3.086297633582e-12       0.000000000000e+00 
  225       8.204673070352e-10       1.452132257627e-13       3.323887173590e-12       0.000000000000e+00 
  226       8.199925865303e-10       1.500055238866e-13       3.562560523533e-12       0.000000000000e+00 
  227       8.194281395461e-10       1.550554382565e-13       3.802233736315e-12       0.000000000000e+00 
  228       8.187741827758e-10       1.603664232811e-13       4.042820978555e-12       0.000000000000e+00 
  229       8.180309616202e-10       1.659419080963e-13       4.284234517010e-12       0.000000000000e+00 
  230       8.171987504627e-10       1.717852958092e-13       4.526384705009e-12       0.000000000000e+00 
  231       8.162778529429e-10       1.778999627409e-13       4.769179968876e-12       0.000000000000e+00 
  232       8.152686022310e-10       1.842892576705e-13       5.012526794364e-12       0.000000000000e+00 
  233       8.141713613021e-10       1.909565010778e-13       5.256329713075e-12       0.000000000000e+00 
  234       8.129865232103e-10       1.979049843870e-13       5.500491288897e-12       0.000000000000e+00 
  235       8.117145113629e-10       2.051379692101e-13       5.744912104426e-12       0.000000000000e+00 
  236       8.103557797947e-10       2.126586865900e-13       5.989490747397e-12       0.000000000000e+00 
  237       8.089108134420e-10       2.204703362440e-13       6.234123797109e-12       0.000000000000e+00 
  238       8.073801284173e-10       2.285760858072e-13       6.478705810857e-12       0.000000000000e+00 
  239       8.057642722827e-10       2.369790700756e-13       6.723129310360e-12       0.000000000000e+00 
  240       8.040638243251e-10       2.456823902499e-13       6.967284768185e-12       0.000000000000e+00 
  241       8.022793958294e-10       2.546891131784e-13       7.211060594180e-12       0.000000000000e+00 
  242       8.004116303535e-10       2.640022706004e-13       7.454343121897e-12       0.000000000000e+00 
  243       7.984612040020e-10       2.736248583899e-13       7.697016595025e-12       0.000000000000e+00 
  244       7.964288257009e-10       2.835598357986e-13       7.938963153818e-12       0.000000000000e+00 
  245       7.943152374712e-10       2.938101246995e-13       8.180062821517e-12       0.000000000000e+00 
  246       7.921212147035e-10       3.043786088298e-13       8.420193490786e-12       0.000000000000e+00 
  247       7.898475664323e-10       3.152681330349e-13       8.659230910136e-12       0.000000000000e+00 
  248       7.874951356099e-10       3.264815025112e-13       8.897048670352e-12       0.000000000000e+00 
  249       7.850647993808e-10       3.380214820497e-13       9.133518190924e-12       0.000000000000e+00 
  250       7.825574397963e-10       3.498904176473e-13       9.368516511328e-12       0.000000000000e+00 
  251       7.799738535188e-10       3.620890786847e-13       9.601950191521e-12       0.000000000000e+00 
  252       7.773148374383e-10       3.746177474470e-13       9.833732764674e-12       0.000000000000e+00 
  253       7.745812179789e-10       3.874765892709e-13       1.006377705780e-11       0.000000000000e+00 
  254       7.717738513171e-10       4.006656510655e-13       1.029199519311e-11       0.000000000000e+00 
  255       7.688936235991e-10       4.141848598343e-13       1.051829858937e-11       0.000000000000e+00 
  256       7.659414511584e-10       4.280340211953e-13       1.074259796324e-11       0.000000000000e+00 
  257       7.629182807339e-10       4.422128179034e-13       1.096480333066e-11       0.000000000000e+00 
  258       7.598250896872e-10       4.567208083705e-13       1.118482400817e-11       0.000000000000e+00 
  259       7.566628862204e-10       4.715574251872e-13       1.140256861427e-11       0.000000000000e+00 
  260       7.534327095939e-10       4.867219736442e-13       1.161794507078e-11       0.000000000000e+00 
  261       7.501356303438e-10       5.022136302529e-13       1.183086060422e-11       0.000000000000e+00 
  262       7.467727504999e-10       5.180314412671e-13       1.204122174711e-11       0.000000000000e+00 
  263       7.433452038032e-10       5.341743212038e-13       1.224893433936e-11       0.000000000000e+00 
  264       7.398541559235e-10       5.506410513648e-13       1.245390352962e-11       0.000000000000e+00 
  265       7.363008046773e-10       5.674302783572e-13       1.265603377662e-11       0.000000000000e+00 
  266       7.326863802454e-10       5.845405126156e-13       1.285522885055e-11       0.000000000000e+00 
  267       7.290121453905e-10       6.019701269222e-13       1.305139183437e-11       0.000000000000e+00 
  268       7.252793956748e-10       6.197173549288e-13       1.324442512522e-11       0.000000000000e+00 
  269       7.214894596781e-10       6.377802896776e-13       1.343423043572e-11       0.000000000000e+00 
  270       7.176436992149e-10       6.561568821224e-13       1.362070879536e-11       0.000000000000e+00 
  271       7.137435095526e-10       6.748449396498e-13       1.380376055184e-11       0.000000000000e+00 
  272       7.097903196287e-10       6.938421246006e-13       1.398328537242e-11       0.000000000000e+00 
  273       7.057855922690e-10       7.131459527906e-13       1.415918224529e-11       0.000000000000e+00 
  274       7.017308244049e-10       7.327537920322e-13       1.433134948091e-11       0.000000000000e+00 
  275       6.976275472911e-10       7.526628606551e-13       1.449968471335e-11       0.000000000000e+00 
  276       6.934773267235e-10       7.728702260280e-13       1.466408490169e-11       0.000000000000e+00 
  277       6.892817632567e-10       7.933728030795e-13       1.482444633131e-11       0.000000000000e+00 
  278       6.850424924217e-10       8.141673528192e-13       1.498066461531e-11       0.000000000000e+00 
  279       6.807610978486e-10       8.352503791564e-13       1.513264293052e-11       0.000000000000e+00 
  280       6.764388452048e-10       8.566178164809e-13       1.528031719530e-11       0.000000000000e+00 
  281       6.720769348965e-10       8.782653230151e-13       1.542363219879e-11       0.000000000000e+00 
  282       6.676765880055e-10       9.001883794314e-13       1.556253349771e-11       0.000000000000e+00 
  283       6.632390463734e-10       9.223822872168e-13       1.569696743029e-11       0.000000000000e+00 
  284       6.587655726855e-10       9.448421670384e-13       1.582688113031e-11       0.000000000000e+00 
  285       6.542574505542e-10       9.675629571080e-13       1.595222254110e-11       0.000000000000e+00 
  286       6.497159846034e-10       9.905394115470e-13       1.607294042955e-11       0.000000000000e+00 
  287       6.451425005525e-10       1.013766098752e-12       1.618898440009e-11       0.000000000000e+00 
  288       6.405383452996e-10       1.037237399758e-12       1.630030490870e-11       0.000000000000e+00 
  289       6.359048870060e-10       1.060947506606e-12       1.640685327693e-11       0.000000000000e+00 
  290       6.312435151800e-10       1.084890420706e-12       1.650858170589e-11       0.000000000000e+00 
  291       6.265556407607e-10       1.109059951203e-12       1.660544329025e-11       0.000000000000e+00 
  292       6.218426962016e-10       1.133449713341e-12       1.669739203226e-11       0.000000000000e+00 
  293       6.171061355553e-10       1.158053126828e-12       1.678438285572e-11       0.000000000000e+00 
  294       6.123474345564e-10       1.182863414201e-12       1.686637162003e-11       0.000000000000e+00 
  295       6.075680907063e-10       1.207873599195e-12       1.694331513415e-11       0.000000000000e+00 
  296       6.027696233563e-10       1.233076505099e-12       1.701517117062e-11       0.000000000000e+00 
  297       5.979535737921e-10       1.258464753130e-12       1.708189847957e-11       0.000000000000e+00 
  298       5.931215053174e-10       1.284030760793e-12       1.714345680271e-11       0.000000000000e+00 
  299       5.882750033379e-10       1.309766740247e-12       1.719980688736e-11       0.000000000000e+00 
  300       5.834156754451e-10       1.335664696671e-12       1.725091050041e-11       0.000000000000e+00 
  301       5.785451515003e-10       1.361716426627e-12       1.729673044234e-11       0.000000000000e+00 
  302       5.736650837183e-10       1.387913516427e-12       1.733723056126e-11       0.000000000000e+00 
  303       5.687771467516e-10       1.414247340496e-12       1.737237576686e-11       0.000000000000e+00 
  304       5.638830377741e-10       1.440709059740e-12       1.740213204444e-11       0.000000000000e+00 
  305       5.589844765649e-10       1.467289619906e-12       1.742646646890e-11       0.000000000000e+00 
  306       5.540832055924e-10       1.493979749952e-12       1.744534721876e-11       0.000000000000e+00 
  307       5.491809900980e-10       1.520769960409e-12       1.745874359015e-11       0.000000000000e+00 
  308       5.442796181803e-10       1.547650541748e-12       1.746662601084e-11       0.000000000000e+00 
