# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                 
   77       2.965482301926e-10       6.108278398023e-14      -1.310382331366e-12       0.000000000000e+00 
   78       3.003151309670e-10       6.317241618752e-14      -1.386689453852e-12       0.000000000000e+00 
   79       3.041172585682e-10       6.528348135120e-14      -1.464459634874e-12       0.000000000000e+00 
   80       3.079550167612e-10       6.741444637110e-14      -1.543650412921e-12       0.000000000000e+00 
   81       3.118284450953e-10       6.956371658279e-14      -1.624217464013e-12       0.000000000000e+00 
   82       3.157371995586e-10       7.172963530533e-14      -1.706114611091e-12       0.000000000000e+00 
   83       3.196805332313e-10       7.391048338895e-14      -1.789293833399e-12       0.000000000000e+00 
   84       3.236576683448e-10       7.610449753461e-14      -1.873704913226e-12       0.000000000000e+00 
   85       3.276690257043e-10       7.830992973276e-14      -1.959294288273e-12       0.000000000000e+00 
   86       3.317151645560e-10       8.052499689484e-14      -2.046006025356e-12       0.000000000000e+00 
   87       3.357963967224e-10       8.274786282274e-14      -2.133782169375e-12       0.000000000000e+00 
   88       3.399127738354e-10       8.497663807203e-14      -2.222562746612e-12       0.000000000000e+00 
   89       3.440640745674e-10       8.720937981511e-14      -2.312285768015e-12       0.000000000000e+00 
   90       3.482497918638e-10       8.944409170447e-14      -2.402887232491e-12       0.000000000000e+00 
   91       3.524691201748e-10       9.167872373584e-14      -2.494301130196e-12       0.000000000000e+00 
   92       3.567209426873e-10       9.391117211143e-14      -2.586459445829e-12       0.000000000000e+00 
   93       3.610041833838e-10       9.613932523445e-14      -2.679293365752e-12       0.000000000000e+00 
   94       3.653189515201e-10       9.836120990300e-14      -2.772737099908e-12       0.000000000000e+00 
   95       3.696655464714e-10       1.005748669531e-13      -2.866724643482e-12       0.000000000000e+00 
   96       3.740441005863e-10       1.027783075765e-13      -2.961188643829e-12       0.000000000000e+00 
   97       3.784545714266e-10       1.049695138165e-13      -3.056060420294e-12       0.000000000000e+00 
   98       3.828967340076e-10       1.071464390653e-13      -3.151269984023e-12       0.000000000000e+00 
   99       3.873701730377e-10       1.093070085596e-13      -3.246746057785e-12       0.000000000000e+00 
  100       3.918742751584e-10       1.114491198775e-13      -3.342416095779e-12       0.000000000000e+00 
  101       3.964082211843e-10       1.135706434349e-13      -3.438206303457e-12       0.000000000000e+00 
  102       4.009709783427e-10       1.156694229815e-13      -3.534041657336e-12       0.000000000000e+00 
  103       4.055612925139e-10       1.177432760981e-13      -3.629845924811e-12       0.000000000000e+00 
  104       4.101779552979e-10       1.197900453349e-13      -3.725542261513e-12       0.000000000000e+00 
  105       4.148206630168e-10       1.218077584274e-13      -3.821055052573e-12       0.000000000000e+00 
  106       4.194892598243e-10       1.237944907499e-13      -3.916308358185e-12       0.000000000000e+00 
  107       4.241834685580e-10       1.257483176457e-13      -4.011225384123e-12       0.000000000000e+00 
  108       4.289028859991e-10       1.276673154800e-13      -4.105728507907e-12       0.000000000000e+00 
  109       4.336469781329e-10       1.295495626931e-13      -4.199739304965e-12       0.000000000000e+00 
  110       4.384150754080e-10       1.313931408528e-13      -4.293178574792e-12       0.000000000000e+00 
  111       4.432063679971e-10       1.331961357079e-13      -4.385966367115e-12       0.000000000000e+00 
  112       4.480199010563e-10       1.349566382411e-13      -4.478022008054e-12       0.000000000000e+00 
  113       4.528545699857e-10       1.366727457215e-13      -4.569264126282e-12       0.000000000000e+00 
  114       4.577091156887e-10       1.383425627582e-13      -4.659610679191e-12       0.000000000000e+00 
  115       4.625821198326e-10       1.399642023525e-13      -4.748978979053e-12       0.000000000000e+00 
  116       4.674722037155e-10       1.415358395479e-13      -4.837286688028e-12       0.000000000000e+00 
  117       4.723786624311e-10       1.430558775266e-13      -4.924454884516e-12       0.000000000000e+00 
  118       4.773008992647e-10       1.445228037781e-13      -5.010405420479e-12       0.000000000000e+00 
  119       4.822382260762e-10       1.459351408115e-13      -5.095060020305e-12       0.000000000000e+00 
  120       4.871898603614e-10       1.472914476733e-13      -5.178340315533e-12       0.000000000000e+00 
  121       4.921549223113e-10       1.485903214656e-13      -5.260167879581e-12       0.000000000000e+00 
  122       4.971324318728e-10       1.498303988638e-13      -5.340464262477e-12       0.000000000000e+00 
  123       5.021213058088e-10       1.510103576349e-13      -5.419151025585e-12       0.000000000000e+00 
  124       5.071203547586e-10       1.521289181552e-13      -5.496149776335e-12       0.000000000000e+00 
  125       5.121282802977e-10       1.531848449286e-13      -5.571382202950e-12       0.000000000000e+00 
  126       5.171436719984e-10       1.541769481044e-13      -5.644770109174e-12       0.000000000000e+00 
  127       5.221650044899e-10       1.551040849953e-13      -5.716235449003e-12       0.000000000000e+00 
  128       5.271906345186e-10       1.559651615954e-13      -5.785700361411e-12       0.000000000000e+00 
  129       5.322189686275e-10       1.567591768701e-13      -5.853087991325e-12       0.000000000000e+00 
  130       5.372489932370e-10       1.574853578942e-13      -5.918324980615e-12       0.000000000000e+00 
  131       5.422797974297e-10       1.581430424761e-13      -5.981339317269e-12       0.000000000000e+00 
  132       5.473104058418e-10       1.587316395213e-13      -6.042059613603e-12       0.000000000000e+00 
  133       5.523397769443e-10       1.592506308562e-13      -6.100415146608e-12       0.000000000000e+00 
  134       5.573668013237e-10       1.596995730524e-13      -6.156335898316e-12       0.000000000000e+00 
  135       5.623902999636e-10       1.600780992504e-13      -6.209752596142e-12       0.000000000000e+00 
  136       5.674090225254e-10       1.603859209842e-13      -6.260596753248e-12       0.000000000000e+00 
  137       5.724216456297e-10       1.606228300046e-13      -6.308800708892e-12       0.000000000000e+00 
  138       5.774267711374e-10       1.607887001041e-13      -6.354297668785e-12       0.000000000000e+00 
  139       5.824229244304e-10       1.608834889402e-13      -6.397021745445e-12       0.000000000000e+00 
  140       5.874085526933e-10       1.609072398599e-13      -6.436907998549e-12       0.000000000000e+00 
  141       5.923820231942e-10       1.608600837238e-13      -6.473892475293e-12       0.000000000000e+00 
  142       5.973416215658e-10       1.607422407296e-13      -6.507912250739e-12       0.000000000000e+00 
  143       6.022855500866e-10       1.605540222369e-13      -6.538905468176e-12       0.000000000000e+00 
  144       6.072120733500e-10       1.602958461103e-13      -6.566811951293e-12       0.000000000000e+00 
  145       6.121199750866e-10       1.599682806049e-13      -6.591575023526e-12       0.000000000000e+00 
  146       6.170081433206e-10       1.595720082948e-13      -6.613139945623e-12       0.000000000000e+00 
  147       6.218754261619e-10       1.591078148274e-13      -6.631453403182e-12       0.000000000000e+00 
  148       6.267206309338e-10       1.585765908247e-13      -6.646463550290e-12       0.000000000000e+00 
  149       6.315425233015e-10       1.579793337856e-13      -6.658120053166e-12       0.000000000000e+00 
  150       6.363398264001e-10       1.573171499869e-13      -6.666374133801e-12       0.000000000000e+00 
  151       6.411112199629e-10       1.565912563857e-13      -6.671178613601e-12       0.000000000000e+00 
  152       6.458553394497e-10       1.558029825211e-13      -6.672487957022e-12       0.000000000000e+00 
  153       6.505707751744e-10       1.549537724155e-13      -6.670258315218e-12       0.000000000000e+00 
  154       6.552560714339e-10       1.540451864767e-13      -6.664447569676e-12       0.000000000000e+00 
  155       6.599097256358e-10       1.530789033996e-13      -6.655015375860e-12       0.000000000000e+00 
  156       6.645301874266e-10       1.520567220680e-13      -6.641923206850e-12       0.000000000000e+00 
  157       6.691158578200e-10       1.509805634562e-13      -6.625134396984e-12       0.000000000000e+00 
  158       6.736650883253e-10       1.498524725309e-13      -6.604614185499e-12       0.000000000000e+00 
  159       6.781761800749e-10       1.486746201527e-13      -6.580329760170e-12       0.000000000000e+00 
  160       6.826473829531e-10       1.474493049784e-13      -6.552250300953e-12       0.000000000000e+00 
  161       6.870770157275e-10       1.461789030225e-13      -6.520346862706e-12       0.000000000000e+00 
  162       6.914638402126e-10       1.448657073396e-13      -6.484591920091e-12       0.000000000000e+00 
  163       6.958067186822e-10       1.435120777333e-13      -6.444959865647e-12       0.000000000000e+00 
  164       7.001044955298e-10       1.421204934689e-13      -6.401427209641e-12       0.000000000000e+00 
  165       7.043559969527e-10       1.406935549337e-13      -6.353972622973e-12       0.000000000000e+00 
  166       7.085600306375e-10       1.392339852986e-13      -6.302576980076e-12       0.000000000000e+00 
  167       7.127153854448e-10       1.377446321783e-13      -6.247223401816e-12       0.000000000000e+00 
  168       7.168208310940e-10       1.362284692931e-13      -6.187897298388e-12       0.000000000000e+00 
  169       7.208751178484e-10       1.346885981293e-13      -6.124586412225e-12       0.000000000000e+00 
  170       7.248769761998e-10       1.331282495999e-13      -6.057280860892e-12       0.000000000000e+00 
  171       7.288251165537e-10       1.315507857065e-13      -5.985973179987e-12       0.000000000000e+00 
  172       7.327182289140e-10       1.299597011991e-13      -5.910658366044e-12       0.000000000000e+00 
  173       7.365549825679e-10       1.283586252378e-13      -5.831333919432e-12       0.000000000000e+00 
  174       7.403340257709e-10       1.267513230537e-13      -5.747999887254e-12       0.000000000000e+00 
  175       7.440539854315e-10       1.251416976094e-13      -5.660658906251e-12       0.000000000000e+00 
  176       7.477134667964e-10       1.235337912603e-13      -5.569316245699e-12       0.000000000000e+00 
  177       7.513110531350e-10       1.219317874155e-13      -5.473979850310e-12       0.000000000000e+00 
  178       7.548453054246e-10       1.203400121988e-13      -5.374660383135e-12       0.000000000000e+00 
  179       7.583147620353e-10       1.187629361093e-13      -5.271371268460e-12       0.000000000000e+00 
  180       7.617180346490e-10       1.172050174155e-13      -5.164127284530e-12       0.000000000000e+00 
  181       7.650541052025e-10       1.156702149451e-13      -5.052940127000e-12       0.000000000000e+00 
  182       7.683220519983e-10       1.141624396671e-13      -4.937822574390e-12       0.000000000000e+00 
  183       7.715209556294e-10       1.126857105490e-13      -4.818789943869e-12       0.000000000000e+00 
  184       7.746498990195e-10       1.112441556348e-13      -4.695860128807e-12       0.000000000000e+00 
  185       7.777079674619e-10       1.098420131232e-13      -4.569053636342e-12       0.000000000000e+00 
  186       7.806942486590e-10       1.084836324454e-13      -4.438393624935e-12       0.000000000000e+00 
  187       7.836078327617e-10       1.071734753433e-13      -4.303905941928e-12       0.000000000000e+00 
  188       7.864478124085e-10       1.059161169473e-13      -4.165619161106e-12       0.000000000000e+00 
  189       7.892132827651e-10       1.047162468545e-13      -4.023564620254e-12       0.000000000000e+00 
  190       7.919033415635e-10       1.035786702065e-13      -3.877776458716e-12       0.000000000000e+00 
  191       7.945170891417e-10       1.025083087678e-13      -3.728291654958e-12       0.000000000000e+00 
  192       7.970536284828e-10       1.015102020031e-13      -3.575150064119e-12       0.000000000000e+00 
  193       7.995120652542e-10       1.005895081561e-13      -3.418394455579e-12       0.000000000000e+00 
  194       8.018915078473e-10       9.975150532710e-14      -3.258070550511e-12       0.000000000000e+00 
  195       8.041910674167e-10       9.900159255091e-14      -3.094227059445e-12       0.000000000000e+00 
  196       8.064098579194e-10       9.834529087510e-14      -2.926915719823e-12       0.000000000000e+00 
  197       8.085469961543e-10       9.778824443789e-14      -2.756191333562e-12       0.000000000000e+00 
  198       8.106016018017e-10       9.733622154620e-14      -2.582111804610e-12       0.000000000000e+00 
  199       8.125727974620e-10       9.699511575360e-14      -2.404738176506e-12       0.000000000000e+00 
  200       8.144597086961e-10       9.677094693838e-14      -2.224134669940e-12       0.000000000000e+00 
  201       8.162615265375e-10       9.666957685016e-14      -2.040365390766e-12       0.000000000000e+00 
  202       8.179776999267e-10       9.669583086492e-14      -1.853484113888e-12       0.000000000000e+00 
  203       8.196077571150e-10       9.685431550188e-14      -1.663543841212e-12       0.000000000000e+00 
  204       8.211512446483e-10       9.714969854892e-14      -1.470600093134e-12       0.000000000000e+00 
  205       8.226077275918e-10       9.758670929673e-14      -1.274710936267e-12       0.000000000000e+00 
  206       8.239767897532e-10       9.817013877289e-14      -1.075937011153e-12       0.000000000000e+00 
  207       8.252580339073e-10       9.890483997598e-14      -8.743415599849e-13       0.000000000000e+00 
  208       8.264510820197e-10       9.979572810973e-14      -6.699904543246e-13       0.000000000000e+00 
  209       8.275555754708e-10       1.008477808171e-13      -4.629522228203e-13       0.000000000000e+00 
  210       8.285711752800e-10       1.020660384144e-13      -2.532980789259e-13       0.000000000000e+00 
  211       8.294975623293e-10       1.034556041255e-13      -4.110194861945e-14       0.000000000000e+00 
  212       8.303344375876e-10       1.050216443157e-13       1.735595018785e-13       0.000000000000e+00 
  213       8.310815223346e-10       1.067693887261e-13       3.906068383863e-13       0.000000000000e+00 
  214       8.317385583850e-10       1.087041307075e-13       6.099578310425e-13       0.000000000000e+00 
  215       8.323053083119e-10       1.108312274549e-13       8.315274265879e-13       0.000000000000e+00 
  216       8.327815556714e-10       1.131561002410e-13       1.055227720646e-12       0.000000000000e+00 
  217       8.331671052263e-10       1.156842346508e-13       1.280967930007e-12       0.000000000000e+00 
  218       8.334617831702e-10       1.184211808156e-13       1.508654364904e-12       0.000000000000e+00 
  219       8.336654373514e-10       1.213725536471e-13       1.738190401301e-12       0.000000000000e+00 
  220       8.337779374968e-10       1.245440330713e-13       1.969476453171e-12       0.000000000000e+00 
  221       8.337991754362e-10       1.279413642631e-13       2.202409944776e-12       0.000000000000e+00 
  222       8.337290653260e-10       1.315703578799e-13       2.436885282952e-12       0.000000000000e+00 
  223       8.335675438732e-10       1.354368902959e-13       2.672793829388e-12       0.000000000000e+00 
  224       8.333145939083e-10       1.395465082493e-13       2.910029573362e-12       0.000000000000e+00 
  225       8.329703163223e-10       1.439032140577e-13       3.148506612560e-12       0.000000000000e+00 
  226       8.325348631887e-10       1.485106027423e-13       3.388142742662e-12       0.000000000000e+00 
  227       8.320084151088e-10       1.533722498904e-13       3.628853843850e-12       0.000000000000e+00 
  228       8.313911814913e-10       1.584917109474e-13       3.870553866673e-12       0.000000000000e+00 
  229       8.306834008316e-10       1.638725205089e-13       4.113154817891e-12       0.000000000000e+00 
  230       8.298853409919e-10       1.695181916137e-13       4.356566746334e-12       0.000000000000e+00 
  231       8.289972994800e-10       1.754322150350e-13       4.600697728756e-12       0.000000000000e+00 
  232       8.280196037297e-10       1.816180585735e-13       4.845453855687e-12       0.000000000000e+00 
  233       8.269526113799e-10       1.880791663492e-13       5.090739217288e-12       0.000000000000e+00 
  234       8.257967105543e-10       1.948189580937e-13       5.336455889207e-12       0.000000000000e+00 
  235       8.245523201409e-10       2.018408284425e-13       5.582503918429e-12       0.000000000000e+00 
  236       8.232198900717e-10       2.091481462273e-13       5.828781309132e-12       0.000000000000e+00 
  237       8.217999016024e-10       2.167442537680e-13       6.075184008542e-12       0.000000000000e+00 
  238       8.202928675914e-10       2.246324661652e-13       6.321605892785e-12       0.000000000000e+00 
  239       8.186993327803e-10       2.328160705924e-13       6.567938752744e-12       0.000000000000e+00 
  240       8.170198740726e-10       2.412983255881e-13       6.814072279909e-12       0.000000000000e+00 
  241       8.152551008139e-10       2.500824603480e-13       7.059894052234e-12       0.000000000000e+00 
  242       8.134056550710e-10       2.591716740175e-13       7.305289519989e-12       0.000000000000e+00 
  243       8.114722119119e-10       2.685691349839e-13       7.550141991616e-12       0.000000000000e+00 
  244       8.094554796851e-10       2.782779801681e-13       7.794332619583e-12       0.000000000000e+00 
  245       8.073562002994e-10       2.883013143179e-13       8.037740386234e-12       0.000000000000e+00 
  246       8.051751495033e-10       2.986422092990e-13       8.280242089648e-12       0.000000000000e+00 
  247       8.029131371645e-10       3.093037033882e-13       8.521712329492e-12       0.000000000000e+00 
  248       8.005710075497e-10       3.202888005653e-13       8.762023492872e-12       0.000000000000e+00 
  249       7.981496396043e-10       3.316004698052e-13       9.001045740189e-12       0.000000000000e+00 
  250       7.956499169597e-10       3.432412540007e-13       9.238654879411e-12       0.000000000000e+00 
  251       7.930726354612e-10       3.552120731623e-13       9.474756522034e-12       0.000000000000e+00 
  252       7.904185908453e-10       3.675133507621e-13       9.709263293978e-12       0.000000000000e+00 
  253       7.876886087524e-10       3.801453964402e-13       9.942087073569e-12       0.000000000000e+00 
  254       7.848835449481e-10       3.931084045503e-13       1.017313899248e-11       0.000000000000e+00 
  255       7.820042855451e-10       4.064024527060e-13       1.040232943667e-11       0.000000000000e+00 
  256       7.790517472246e-10       4.200275003258e-13       1.062956804731e-11       0.000000000000e+00 
  257       7.760268774583e-10       4.339833871793e-13       1.085476372177e-11       0.000000000000e+00 
  258       7.729306547299e-10       4.482698319328e-13       1.107782461448e-11       0.000000000000e+00 
  259       7.697640887568e-10       4.628864306950e-13       1.129865813794e-11       0.000000000000e+00 
  260       7.665282207120e-10       4.778326555627e-13       1.151717096362e-11       0.000000000000e+00 
  261       7.632241234455e-10       4.931078531663e-13       1.173326902293e-11       0.000000000000e+00 
  262       7.598529017060e-10       5.087112432161e-13       1.194685750812e-11       0.000000000000e+00 
  263       7.564156923630e-10       5.246419170473e-13       1.215784087325e-11       0.000000000000e+00 
  264       7.529136646280e-10       5.408988361664e-13       1.236612283513e-11       0.000000000000e+00 
  265       7.493480202763e-10       5.574808307963e-13       1.257160637423e-11       0.000000000000e+00 
  266       7.457199938691e-10       5.743865984225e-13       1.277419373564e-11       0.000000000000e+00 
  267       7.420308529746e-10       5.916147023384e-13       1.297378643003e-11       0.000000000000e+00 
  268       7.382818983900e-10       6.091635701915e-13       1.317028523456e-11       0.000000000000e+00 
  269       7.344744643633e-10       6.270314925285e-13       1.336359019380e-11       0.000000000000e+00 
  270       7.306099188145e-10       6.452166213418e-13       1.355360062074e-11       0.000000000000e+00 
  271       7.266896635580e-10       6.637169686143e-13       1.374021509765e-11       0.000000000000e+00 
  272       7.227151345238e-10       6.825304048661e-13       1.392333147708e-11       0.000000000000e+00 
  273       7.186878019792e-10       7.016546576991e-13       1.410284688276e-11       0.000000000000e+00 
  274       7.146091707507e-10       7.210873103440e-13       1.427865771055e-11       0.000000000000e+00 
  275       7.104807804455e-10       7.408258002047e-13       1.445065962941e-11       0.000000000000e+00 
  276       7.063042056734e-10       7.608674174051e-13       1.461874758228e-11       0.000000000000e+00 
  277       7.020810562684e-10       7.812093033343e-13       1.478281578708e-11       0.000000000000e+00 
  278       6.978129775101e-10       8.018484491922e-13       1.494275773760e-11       0.000000000000e+00 
  279       6.935015631538e-10       8.227815721754e-13       1.509847457618e-11       0.000000000000e+00 
  280       6.891480890756e-10       8.440047399260e-13       1.524990068983e-11       0.000000000000e+00 
  281       6.847537662592e-10       8.655137237924e-13       1.539697944203e-11       0.000000000000e+00 
  282       6.803198268329e-10       8.873041178026e-13       1.553965493420e-11       0.000000000000e+00 
  283       6.758475241569e-10       9.093713370220e-13       1.567787201952e-11       0.000000000000e+00 
  284       6.713381329113e-10       9.317106159109e-13       1.581157631669e-11       0.000000000000e+00 
  285       6.667929491838e-10       9.543170066825e-13       1.594071422378e-11       0.000000000000e+00 
  286       6.622132905574e-10       9.771853776604e-13       1.606523293199e-11       0.000000000000e+00 
  287       6.576004961983e-10       1.000310411637e-12       1.618508043945e-11       0.000000000000e+00 
  288       6.529559269434e-10       1.023686604230e-12       1.630020556506e-11       0.000000000000e+00 
  289       6.482809653882e-10       1.047308262241e-12       1.641055796224e-11       0.000000000000e+00 
  290       6.435770159748e-10       1.071169502014e-12       1.651608813275e-11       0.000000000000e+00 
  291       6.388455050793e-10       1.095264247792e-12       1.661674744050e-11       0.000000000000e+00 
  292       6.340878810995e-10       1.119586230074e-12       1.671248812532e-11       0.000000000000e+00 
  293       6.293056145429e-10       1.144128983977e-12       1.680326331679e-11       0.000000000000e+00 
  294       6.245001981146e-10       1.168885847586e-12       1.688902704803e-11       0.000000000000e+00 
  295       6.196731468047e-10       1.193849960320e-12       1.696973426948e-11       0.000000000000e+00 
  296       6.148259979759e-10       1.219014261285e-12       1.704534086273e-11       0.000000000000e+00 
  297       6.099603114521e-10       1.244371487633e-12       1.711580365429e-11       0.000000000000e+00 
  298       6.050776696052e-10       1.269914172919e-12       1.718108042942e-11       0.000000000000e+00 
  299       6.001796774432e-10       1.295634645460e-12       1.724112994590e-11       0.000000000000e+00 
  300       5.952679626984e-10       1.321525026693e-12       1.729591194783e-11       0.000000000000e+00 
  301       5.903441759145e-10       1.347577229531e-12       1.734538717947e-11       0.000000000000e+00 
  302       5.854099905344e-10       1.373782956720e-12       1.738951739898e-11       0.000000000000e+00 
  303       5.804671029887e-10       1.400133699202e-12       1.742826539227e-11       0.000000000000e+00 
  304       5.755172327825e-10       1.426620734468e-12       1.746159498676e-11       0.000000000000e+00 
  305       5.705621225837e-10       1.453235124914e-12       1.748947106522e-11       0.000000000000e+00 
  306       5.656035383107e-10       1.479967716206e-12       1.751185957953e-11       0.000000000000e+00 
  307       5.606432692201e-10       1.506809135631e-12       1.752872756448e-11       0.000000000000e+00 
  308       5.556831279942e-10       1.533749790458e-12       1.754004315163e-11       0.000000000000e+00 
