8000.000000 1.159022E+00 2.184273E+04
7999.000000 1.159022E+00 2.184000E+04
7998.000000 1.159022E+00 2.183727E+04
7997.000000 1.159022E+00 2.183454E+04
7996.000000 1.159022E+00 2.183181E+04
7995.000000 1.159022E+00 2.182908E+04
7994.000000 1.159022E+00 2.182635E+04
7993.000000 1.159022E+00 2.182362E+04
7992.000000 1.159022E+00 2.182089E+04
7991.000000 1.159022E+00 2.181816E+04
7990.000000 1.159022E+00 2.181543E+04
7989.000000 1.159022E+00 2.181270E+04
7988.000000 1.159022E+00 2.180997E+04
7987.000000 1.159022E+00 2.180724E+04
7986.000000 1.159022E+00 2.180451E+04
7985.000000 1.159022E+00 2.180178E+04
7984.000000 1.159022E+00 2.179905E+04
7983.000000 1.159022E+00 2.179632E+04
7982.000000 1.159022E+00 2.179359E+04
7981.000000 1.159022E+00 2.179086E+04
7980.000000 1.159022E+00 2.178813E+04
7979.000000 1.159022E+00 2.178540E+04
7978.000000 1.159022E+00 2.178267E+04
7977.000000 1.159022E+00 2.177994E+04
7976.000000 1.159022E+00 2.177721E+04
7975.000000 1.159022E+00 2.177448E+04
7974.000000 1.159022E+00 2.177175E+04
7973.000000 1.159022E+00 2.176902E+04
7972.000000 1.159022E+00 2.176629E+04
7971.000000 1.159022E+00 2.176356E+04
7970.000000 1.159022E+00 2.176083E+04
7969.000000 1.159022E+00 2.175810E+04
7968.000000 1.159022E+00 2.175537E+04
7967.000000 1.159022E+00 2.175264E+04
7966.000000 1.159021E+00 2.174991E+04
7965.000000 1.159021E+00 2.174718E+04
7964.000000 1.159021E+00 2.174445E+04
7963.000000 1.159021E+00 2.174172E+04
7962.000000 1.159021E+00 2.173899E+04
7961.000000 1.159021E+00 2.173626E+04
7960.000000 1.159021E+00 2.173353E+04
7959.000000 1.159021E+00 2.173080E+04
7958.000000 1.159021E+00 2.172807E+04
7957.000000 1.159021E+00 2.172534E+04
7956.000000 1.159021E+00 2.172261E+04
7955.000000 1.159021E+00 2.171988E+04
7954.000000 1.159021E+00 2.171715E+04
7953.000000 1.159021E+00 2.171442E+04
7952.000000 1.159021E+00 2.171169E+04
7951.000000 1.159021E+00 2.170896E+04
7950.000000 1.159021E+00 2.170623E+04
7949.000000 1.159021E+00 2.170350E+04
7948.000000 1.159021E+00 2.170077E+04
7947.000000 1.159021E+00 2.169804E+04
7946.000000 1.159021E+00 2.169531E+04
7945.000000 1.159021E+00 2.169258E+04
7944.000000 1.159021E+00 2.168985E+04
7943.000000 1.159021E+00 2.168712E+04
7942.000000 1.159021E+00 2.168439E+04
7941.000000 1.159021E+00 2.168166E+04
7940.000000 1.159021E+00 2.167893E+04
7939.000000 1.159021E+00 2.167620E+04
7938.000000 1.159021E+00 2.167347E+04
7937.000000 1.159021E+00 2.167074E+04
7936.000000 1.159021E+00 2.166801E+04
7935.000000 1.159021E+00 2.166528E+04
7934.000000 1.159021E+00 2.166255E+04
7933.000000 1.159021E+00 2.165982E+04
7932.000000 1.159021E+00 2.165709E+04
7931.000000 1.159021E+00 2.165436E+04
7930.000000 1.159021E+00 2.165163E+04
7929.000000 1.159021E+00 2.164890E+04
7928.000000 1.159021E+00 2.164617E+04
7927.000000 1.159021E+00 2.164344E+04
7926.000000 1.159021E+00 2.164071E+04
7925.000000 1.159021E+00 2.163798E+04
7924.000000 1.159021E+00 2.163525E+04
7923.000000 1.159021E+00 2.163252E+04
7922.000000 1.159021E+00 2.162979E+04
7921.000000 1.159021E+00 2.162706E+04
7920.000000 1.159021E+00 2.162433E+04
7919.000000 1.159021E+00 2.162160E+04
7918.000000 1.159021E+00 2.161887E+04
7917.000000 1.159021E+00 2.161614E+04
7916.000000 1.159021E+00 2.161341E+04
7915.000000 1.159021E+00 2.161068E+04
7914.000000 1.159020E+00 2.160795E+04
7913.000000 1.159020E+00 2.160522E+04
7912.000000 1.159020E+00 2.160249E+04
7911.000000 1.159020E+00 2.159976E+04
7910.000000 1.159020E+00 2.159703E+04
7909.000000 1.159020E+00 2.159430E+04
7908.000000 1.159020E+00 2.159157E+04
7907.000000 1.159020E+00 2.158884E+04
7906.000000 1.159020E+00 2.158611E+04
7905.000000 1.159020E+00 2.158338E+04
7904.000000 1.159020E+00 2.158065E+04
7903.000000 1.159020E+00 2.157792E+04
7902.000000 1.159020E+00 2.157519E+04
7901.000000 1.159020E+00 2.157246E+04
7900.000000 1.159020E+00 2.156973E+04
7899.000000 1.159020E+00 2.156700E+04
7898.000000 1.159020E+00 2.156427E+04
7897.000000 1.159020E+00 2.156154E+04
7896.000000 1.159020E+00 2.155881E+04
7895.000000 1.159020E+00 2.155608E+04
7894.000000 1.159020E+00 2.155335E+04
7893.000000 1.159020E+00 2.155062E+04
7892.000000 1.159020E+00 2.154789E+04
7891.000000 1.159020E+00 2.154516E+04
7890.000000 1.159020E+00 2.154243E+04
7889.000000 1.159020E+00 2.153970E+04
7888.000000 1.159020E+00 2.153697E+04
7887.000000 1.159020E+00 2.153424E+04
7886.000000 1.159020E+00 2.153151E+04
7885.000000 1.159020E+00 2.152878E+04
7884.000000 1.159020E+00 2.152605E+04
7883.000000 1.159020E+00 2.152332E+04
7882.000000 1.159020E+00 2.152059E+04
7881.000000 1.159020E+00 2.151786E+04
7880.000000 1.159020E+00 2.151513E+04
7879.000000 1.159020E+00 2.151240E+04
7878.000000 1.159020E+00 2.150967E+04
7877.000000 1.159020E+00 2.150694E+04
7876.000000 1.159020E+00 2.150421E+04
7875.000000 1.159020E+00 2.150148E+04
7874.000000 1.159020E+00 2.149875E+04
7873.000000 1.159020E+00 2.149602E+04
7872.000000 1.159020E+00 2.149329E+04
7871.000000 1.159019E+00 2.149056E+04
7870.000000 1.159019E+00 2.148783E+04
7869.000000 1.159019E+00 2.148510E+04
7868.000000 1.159019E+00 2.148237E+04
7867.000000 1.159019E+00 2.147964E+04
7866.000000 1.159019E+00 2.147691E+04
7865.000000 1.159019E+00 2.147418E+04
7864.000000 1.159019E+00 2.147145E+04
7863.000000 1.159019E+00 2.146872E+04
7862.000000 1.159019E+00 2.146599E+04
7861.000000 1.159019E+00 2.146326E+04
7860.000000 1.159019E+00 2.146053E+04
7859.000000 1.159019E+00 2.145780E+04
