6416.000000 1.1551376686E+00 1.1551376686E+00 1.1551376686E+00 1.1551376686E+00 1.1551376686E+00
6415.000000 1.1551177691E+00 1.1551177691E+00 1.1551177691E+00 1.1551177691E+00 1.1551177691E+00
6414.000000 1.1550977669E+00 1.1550977669E+00 1.1550977669E+00 1.1550977669E+00 1.1550977669E+00
6413.000000 1.1550776616E+00 1.1550776616E+00 1.1550776616E+00 1.1550776616E+00 1.1550776616E+00
6412.000000 1.1550574527E+00 1.1550574527E+00 1.1550574527E+00 1.1550574527E+00 1.1550574527E+00
6411.000000 1.1550371396E+00 1.1550371396E+00 1.1550371396E+00 1.1550371396E+00 1.1550371396E+00
6410.000000 1.1550167220E+00 1.1550167220E+00 1.1550167220E+00 1.1550167220E+00 1.1550167220E+00
6409.000000 1.1549961992E+00 1.1549961992E+00 1.1549961992E+00 1.1549961992E+00 1.1549961992E+00
6408.000000 1.1549755707E+00 1.1549755707E+00 1.1549755707E+00 1.1549755707E+00 1.1549755707E+00
6407.000000 1.1549548360E+00 1.1549548360E+00 1.1549548360E+00 1.1549548360E+00 1.1549548360E+00
6406.000000 1.1549339947E+00 1.1549339947E+00 1.1549339947E+00 1.1549339947E+00 1.1549339947E+00
6405.000000 1.1549130461E+00 1.1549130461E+00 1.1549130461E+00 1.1549130461E+00 1.1549130461E+00
6404.000000 1.1548919898E+00 1.1548919898E+00 1.1548919898E+00 1.1548919898E+00 1.1548919898E+00
6403.000000 1.1548708252E+00 1.1548708252E+00 1.1548708252E+00 1.1548708252E+00 1.1548708252E+00
6402.000000 1.1548495519E+00 1.1548495519E+00 1.1548495519E+00 1.1548495519E+00 1.1548495519E+00
6401.000000 1.1548281692E+00 1.1548281692E+00 1.1548281692E+00 1.1548281692E+00 1.1548281692E+00
6400.000000 1.1548066767E+00 1.1548066767E+00 1.1548066767E+00 1.1548066767E+00 1.1548066767E+00
6399.000000 1.1547850738E+00 1.1547850738E+00 1.1547850738E+00 1.1547850738E+00 1.1547850738E+00
6398.000000 1.1547633600E+00 1.1547633600E+00 1.1547633600E+00 1.1547633600E+00 1.1547633600E+00
6397.000000 1.1547415348E+00 1.1547415348E+00 1.1547415348E+00 1.1547415348E+00 1.1547415348E+00
6396.000000 1.1547195975E+00 1.1547195975E+00 1.1547195975E+00 1.1547195975E+00 1.1547195975E+00
6395.000000 1.1546975478E+00 1.1546975478E+00 1.1546975478E+00 1.1546975478E+00 1.1546975478E+00
6394.000000 1.1546753849E+00 1.1546753849E+00 1.1546753849E+00 1.1546753849E+00 1.1546753849E+00
6393.000000 1.1546531085E+00 1.1546531085E+00 1.1546531085E+00 1.1546531085E+00 1.1546531085E+00
6392.000000 1.1546307179E+00 1.1546307179E+00 1.1546307179E+00 1.1546307179E+00 1.1546307179E+00
6391.000000 1.1546082126E+00 1.1546082126E+00 1.1546082126E+00 1.1546082126E+00 1.1546082126E+00
6390.000000 1.1545855920E+00 1.1545855920E+00 1.1545855920E+00 1.1545855920E+00 1.1545855920E+00
6389.000000 1.1545628556E+00 1.1545628556E+00 1.1545628556E+00 1.1545628556E+00 1.1545628556E+00
6388.000000 1.1545400028E+00 1.1545400028E+00 1.1545400028E+00 1.1545400028E+00 1.1545400028E+00
6387.000000 1.1545170331E+00 1.1545170331E+00 1.1545170331E+00 1.1545170331E+00 1.1545170331E+00
6386.000000 1.1544939460E+00 1.1544939460E+00 1.1544939460E+00 1.1544939460E+00 1.1544939460E+00
6385.000000 1.1544707408E+00 1.1544707408E+00 1.1544707408E+00 1.1544707408E+00 1.1544707408E+00
6384.000000 1.1544474170E+00 1.1544474170E+00 1.1544474170E+00 1.1544474170E+00 1.1544474170E+00
6383.000000 1.1544239740E+00 1.1544239740E+00 1.1544239740E+00 1.1544239740E+00 1.1544239740E+00
6382.000000 1.1544004112E+00 1.1544004112E+00 1.1544004112E+00 1.1544004112E+00 1.1544004112E+00
6381.000000 1.1543767282E+00 1.1543767282E+00 1.1543767282E+00 1.1543767282E+00 1.1543767282E+00
6380.000000 1.1543529243E+00 1.1543529243E+00 1.1543529243E+00 1.1543529243E+00 1.1543529243E+00
6379.000000 1.1543289989E+00 1.1543289989E+00 1.1543289989E+00 1.1543289989E+00 1.1543289989E+00
6378.000000 1.1543049515E+00 1.1543049515E+00 1.1543049515E+00 1.1543049515E+00 1.1543049515E+00
6377.000000 1.1542807815E+00 1.1542807815E+00 1.1542807815E+00 1.1542807815E+00 1.1542807815E+00
6376.000000 1.1542564883E+00 1.1542564883E+00 1.1542564883E+00 1.1542564883E+00 1.1542564883E+00
6375.000000 1.1542320714E+00 1.1542320714E+00 1.1542320714E+00 1.1542320714E+00 1.1542320714E+00
6374.000000 1.1542075301E+00 1.1542075301E+00 1.1542075301E+00 1.1542075301E+00 1.1542075301E+00
6373.000000 1.1541828639E+00 1.1541828639E+00 1.1541828639E+00 1.1541828639E+00 1.1541828639E+00
6372.000000 1.1541580721E+00 1.1541580721E+00 1.1541580721E+00 1.1541580721E+00 1.1541580721E+00
6371.000000 1.1541331543E+00 1.1541331543E+00 1.1541331543E+00 1.1541331543E+00 1.1541331543E+00
6370.000000 1.1541081097E+00 1.1541081097E+00 1.1541081097E+00 1.1541081097E+00 1.1541081097E+00
6369.000000 1.1540829378E+00 1.1540829378E+00 1.1540829378E+00 1.1540829378E+00 1.1540829378E+00
6368.000000 1.1540576381E+00 1.1540576381E+00 1.1540576381E+00 1.1540576381E+00 1.1540576381E+00
6367.000000 1.1540322099E+00 1.1540322099E+00 1.1540322099E+00 1.1540322099E+00 1.1540322099E+00
6366.000000 1.1540066526E+00 1.1540066526E+00 1.1540066526E+00 1.1540066526E+00 1.1540066526E+00
6365.000000 1.1539809655E+00 1.1539809655E+00 1.1539809655E+00 1.1539809655E+00 1.1539809655E+00
6364.000000 1.1539551483E+00 1.1539551483E+00 1.1539551483E+00 1.1539551483E+00 1.1539551483E+00
6363.000000 1.1539292001E+00 1.1539292001E+00 1.1539292001E+00 1.1539292001E+00 1.1539292001E+00
6362.000000 1.1539031204E+00 1.1539031204E+00 1.1539031204E+00 1.1539031204E+00 1.1539031204E+00
6361.000000 1.1538769086E+00 1.1538769086E+00 1.1538769086E+00 1.1538769086E+00 1.1538769086E+00
6360.000000 1.1538505640E+00 1.1538505640E+00 1.1538505640E+00 1.1538505640E+00 1.1538505640E+00
6359.000000 1.1538240861E+00 1.1538240861E+00 1.1538240861E+00 1.1538240861E+00 1.1538240861E+00
6358.000000 1.1537974743E+00 1.1537974743E+00 1.1537974743E+00 1.1537974743E+00 1.1537974743E+00
6357.000000 1.1537707279E+00 1.1537707279E+00 1.1537707279E+00 1.1537707279E+00 1.1537707279E+00
6356.000000 1.1537438463E+00 1.1537438463E+00 1.1537438463E+00 1.1537438463E+00 1.1537438463E+00
6355.000000 1.1537168289E+00 1.1537168289E+00 1.1537168289E+00 1.1537168289E+00 1.1537168289E+00
6354.000000 1.1536896751E+00 1.1536896751E+00 1.1536896751E+00 1.1536896751E+00 1.1536896751E+00
6353.000000 1.1536623842E+00 1.1536623842E+00 1.1536623842E+00 1.1536623842E+00 1.1536623842E+00
6352.000000 1.1536349557E+00 1.1536349557E+00 1.1536349557E+00 1.1536349557E+00 1.1536349557E+00
6351.000000 1.1536073888E+00 1.1536073888E+00 1.1536073888E+00 1.1536073888E+00 1.1536073888E+00
6350.000000 1.1535796830E+00 1.1535796830E+00 1.1535796830E+00 1.1535796830E+00 1.1535796830E+00
6349.000000 1.1535518375E+00 1.1535518375E+00 1.1535518375E+00 1.1535518375E+00 1.1535518375E+00
6348.000000 1.1535238519E+00 1.1535238519E+00 1.1535238519E+00 1.1535238519E+00 1.1535238519E+00
6347.000000 1.1534957255E+00 1.1534957255E+00 1.1534957255E+00 1.1534957255E+00 1.1534957255E+00
6346.000000 1.1534674575E+00 1.1534674575E+00 1.1534674575E+00 1.1534674575E+00 1.1534674575E+00
6345.000000 1.1534390474E+00 1.1534390474E+00 1.1534390474E+00 1.1534390474E+00 1.1534390474E+00
6344.000000 1.1534104946E+00 1.1534104946E+00 1.1534104946E+00 1.1534104946E+00 1.1534104946E+00
6343.000000 1.1533817983E+00 1.1533817983E+00 1.1533817983E+00 1.1533817983E+00 1.1533817983E+00
6342.000000 1.1533529580E+00 1.1533529580E+00 1.1533529580E+00 1.1533529580E+00 1.1533529580E+00
6341.000000 1.1533239730E+00 1.1533239730E+00 1.1533239730E+00 1.1533239730E+00 1.1533239730E+00
6340.000000 1.1532948426E+00 1.1532948426E+00 1.1532948426E+00 1.1532948426E+00 1.1532948426E+00
6339.000000 1.1532655662E+00 1.1532655662E+00 1.1532655662E+00 1.1532655662E+00 1.1532655662E+00
6338.000000 1.1532361432E+00 1.1532361432E+00 1.1532361432E+00 1.1532361432E+00 1.1532361432E+00
6337.000000 1.1532065728E+00 1.1532065728E+00 1.1532065728E+00 1.1532065728E+00 1.1532065728E+00
6336.000000 1.1531768545E+00 1.1531768545E+00 1.1531768545E+00 1.1531768545E+00 1.1531768545E+00
6335.000000 1.1531469876E+00 1.1531469876E+00 1.1531469876E+00 1.1531469876E+00 1.1531469876E+00
6334.000000 1.1531169713E+00 1.1531169713E+00 1.1531169713E+00 1.1531169713E+00 1.1531169713E+00
6333.000000 1.1530868051E+00 1.1530868051E+00 1.1530868051E+00 1.1530868051E+00 1.1530868051E+00
6332.000000 1.1530564883E+00 1.1530564883E+00 1.1530564883E+00 1.1530564883E+00 1.1530564883E+00
6331.000000 1.1530260202E+00 1.1530260202E+00 1.1530260202E+00 1.1530260202E+00 1.1530260202E+00
6330.000000 1.1529954001E+00 1.1529954001E+00 1.1529954001E+00 1.1529954001E+00 1.1529954001E+00
6329.000000 1.1529646275E+00 1.1529646275E+00 1.1529646275E+00 1.1529646275E+00 1.1529646275E+00
6328.000000 1.1529337015E+00 1.1529337015E+00 1.1529337015E+00 1.1529337015E+00 1.1529337015E+00
6327.000000 1.1529026216E+00 1.1529026216E+00 1.1529026216E+00 1.1529026216E+00 1.1529026216E+00
6326.000000 1.1528713870E+00 1.1528713870E+00 1.1528713870E+00 1.1528713870E+00 1.1528713870E+00
6325.000000 1.1528399972E+00 1.1528399972E+00 1.1528399972E+00 1.1528399972E+00 1.1528399972E+00
6324.000000 1.1528084513E+00 1.1528084513E+00 1.1528084513E+00 1.1528084513E+00 1.1528084513E+00
6323.000000 1.1527767488E+00 1.1527767488E+00 1.1527767488E+00 1.1527767488E+00 1.1527767488E+00
6322.000000 1.1527448889E+00 1.1527448889E+00 1.1527448889E+00 1.1527448889E+00 1.1527448889E+00
6321.000000 1.1527128710E+00 1.1527128710E+00 1.1527128710E+00 1.1527128710E+00 1.1527128710E+00
6320.000000 1.1526806944E+00 1.1526806944E+00 1.1526806944E+00 1.1526806944E+00 1.1526806944E+00
6319.000000 1.1526483583E+00 1.1526483583E+00 1.1526483583E+00 1.1526483583E+00 1.1526483583E+00
6318.000000 1.1526158622E+00 1.1526158622E+00 1.1526158622E+00 1.1526158622E+00 1.1526158622E+00
6317.000000 1.1525832053E+00 1.1525832053E+00 1.1525832053E+00 1.1525832053E+00 1.1525832053E+00
6316.000000 1.1525503869E+00 1.1525503869E+00 1.1525503869E+00 1.1525503869E+00 1.1525503869E+00
6315.000000 1.1525174064E+00 1.1525174064E+00 1.1525174064E+00 1.1525174064E+00 1.1525174064E+00
6314.000000 1.1524842630E+00 1.1524842630E+00 1.1524842630E+00 1.1524842630E+00 1.1524842630E+00
6313.000000 1.1524509561E+00 1.1524509561E+00 1.1524509561E+00 1.1524509561E+00 1.1524509561E+00
6312.000000 1.1524174849E+00 1.1524174849E+00 1.1524174849E+00 1.1524174849E+00 1.1524174849E+00
6311.000000 1.1523838488E+00 1.1523838488E+00 1.1523838488E+00 1.1523838488E+00 1.1523838488E+00
6310.000000 1.1523500470E+00 1.1523500470E+00 1.1523500470E+00 1.1523500470E+00 1.1523500470E+00
6309.000000 1.1523160789E+00 1.1523160789E+00 1.1523160789E+00 1.1523160789E+00 1.1523160789E+00
6308.000000 1.1522819437E+00 1.1522819437E+00 1.1522819437E+00 1.1522819437E+00 1.1522819437E+00
6307.000000 1.1522476408E+00 1.1522476408E+00 1.1522476408E+00 1.1522476408E+00 1.1522476408E+00
6306.000000 1.1522131694E+00 1.1522131694E+00 1.1522131694E+00 1.1522131694E+00 1.1522131694E+00
6305.000000 1.1521785289E+00 1.1521785289E+00 1.1521785289E+00 1.1521785289E+00 1.1521785289E+00
6304.000000 1.1521437184E+00 1.1521437184E+00 1.1521437184E+00 1.1521437184E+00 1.1521437184E+00
6303.000000 1.1521087374E+00 1.1521087374E+00 1.1521087374E+00 1.1521087374E+00 1.1521087374E+00
6302.000000 1.1520735852E+00 1.1520735852E+00 1.1520735852E+00 1.1520735852E+00 1.1520735852E+00
6301.000000 1.1520382609E+00 1.1520382609E+00 1.1520382609E+00 1.1520382609E+00 1.1520382609E+00
6300.000000 1.1520027639E+00 1.1520027639E+00 1.1520027639E+00 1.1520027639E+00 1.1520027639E+00
6299.000000 1.1519670934E+00 1.1519670934E+00 1.1519670934E+00 1.1519670934E+00 1.1519670934E+00
6298.000000 1.1519312488E+00 1.1519312488E+00 1.1519312488E+00 1.1519312488E+00 1.1519312488E+00
6297.000000 1.1518952294E+00 1.1518952294E+00 1.1518952294E+00 1.1518952294E+00 1.1518952294E+00
6296.000000 1.1518590343E+00 1.1518590343E+00 1.1518590343E+00 1.1518590343E+00 1.1518590343E+00
6295.000000 1.1518226630E+00 1.1518226630E+00 1.1518226630E+00 1.1518226630E+00 1.1518226630E+00
6294.000000 1.1517861146E+00 1.1517861146E+00 1.1517861146E+00 1.1517861146E+00 1.1517861146E+00
6293.000000 1.1517493885E+00 1.1517493885E+00 1.1517493885E+00 1.1517493885E+00 1.1517493885E+00
6292.000000 1.1517124839E+00 1.1517124839E+00 1.1517124839E+00 1.1517124839E+00 1.1517124839E+00
6291.000000 1.1516754001E+00 1.1516754001E+00 1.1516754001E+00 1.1516754001E+00 1.1516754001E+00
6290.000000 1.1516381364E+00 1.1516381364E+00 1.1516381364E+00 1.1516381364E+00 1.1516381364E+00
6289.000000 1.1516006921E+00 1.1516006921E+00 1.1516006921E+00 1.1516006921E+00 1.1516006921E+00
6288.000000 1.1515630664E+00 1.1515630664E+00 1.1515630664E+00 1.1515630664E+00 1.1515630664E+00
6287.000000 1.1515252585E+00 1.1515252585E+00 1.1515252585E+00 1.1515252585E+00 1.1515252585E+00
6286.000000 1.1514872679E+00 1.1514872679E+00 1.1514872679E+00 1.1514872679E+00 1.1514872679E+00
6285.000000 1.1514490937E+00 1.1514490937E+00 1.1514490937E+00 1.1514490937E+00 1.1514490937E+00
6284.000000 1.1514107352E+00 1.1514107352E+00 1.1514107352E+00 1.1514107352E+00 1.1514107352E+00
6283.000000 1.1513721917E+00 1.1513721917E+00 1.1513721917E+00 1.1513721917E+00 1.1513721917E+00
6282.000000 1.1513334624E+00 1.1513334624E+00 1.1513334624E+00 1.1513334624E+00 1.1513334624E+00
6281.000000 1.1512945467E+00 1.1512945467E+00 1.1512945467E+00 1.1512945467E+00 1.1512945467E+00
6280.000000 1.1512554437E+00 1.1512554437E+00 1.1512554437E+00 1.1512554437E+00 1.1512554437E+00
6279.000000 1.1512161527E+00 1.1512161527E+00 1.1512161527E+00 1.1512161527E+00 1.1512161527E+00
6278.000000 1.1511766731E+00 1.1511766731E+00 1.1511766731E+00 1.1511766731E+00 1.1511766731E+00
6277.000000 1.1511370040E+00 1.1511370040E+00 1.1511370040E+00 1.1511370040E+00 1.1511370040E+00
6276.000000 1.1510971448E+00 1.1510971448E+00 1.1510971448E+00 1.1510971448E+00 1.1510971448E+00
6275.000000 1.1510570946E+00 1.1510570946E+00 1.1510570946E+00 1.1510570946E+00 1.1510570946E+00
6274.000000 1.1510168528E+00 1.1510168528E+00 1.1510168528E+00 1.1510168528E+00 1.1510168528E+00
6273.000000 1.1509764186E+00 1.1509764186E+00 1.1509764186E+00 1.1509764186E+00 1.1509764186E+00
6272.000000 1.1509357913E+00 1.1509357913E+00 1.1509357913E+00 1.1509357913E+00 1.1509357913E+00
6271.000000 1.1508949701E+00 1.1508949701E+00 1.1508949701E+00 1.1508949701E+00 1.1508949701E+00
6270.000000 1.1508539543E+00 1.1508539543E+00 1.1508539543E+00 1.1508539543E+00 1.1508539543E+00
6269.000000 1.1508127432E+00 1.1508127432E+00 1.1508127432E+00 1.1508127432E+00 1.1508127432E+00
6268.000000 1.1507713359E+00 1.1507713359E+00 1.1507713359E+00 1.1507713359E+00 1.1507713359E+00
6267.000000 1.1507297318E+00 1.1507297318E+00 1.1507297318E+00 1.1507297318E+00 1.1507297318E+00
6266.000000 1.1506879302E+00 1.1506879302E+00 1.1506879302E+00 1.1506879302E+00 1.1506879302E+00
6265.000000 1.1506459302E+00 1.1506459302E+00 1.1506459302E+00 1.1506459302E+00 1.1506459302E+00
6264.000000 1.1506037311E+00 1.1506037311E+00 1.1506037311E+00 1.1506037311E+00 1.1506037311E+00
6263.000000 1.1505613322E+00 1.1505613322E+00 1.1505613322E+00 1.1505613322E+00 1.1505613322E+00
6262.000000 1.1505187328E+00 1.1505187328E+00 1.1505187328E+00 1.1505187328E+00 1.1505187328E+00
6261.000000 1.1504759321E+00 1.1504759321E+00 1.1504759321E+00 1.1504759321E+00 1.1504759321E+00
6260.000000 1.1504329293E+00 1.1504329293E+00 1.1504329293E+00 1.1504329293E+00 1.1504329293E+00
6259.000000 1.1503897237E+00 1.1503897237E+00 1.1503897237E+00 1.1503897237E+00 1.1503897237E+00
6258.000000 1.1503463146E+00 1.1503463146E+00 1.1503463146E+00 1.1503463146E+00 1.1503463146E+00
6257.000000 1.1503027012E+00 1.1503027012E+00 1.1503027012E+00 1.1503027012E+00 1.1503027012E+00
6256.000000 1.1502588827E+00 1.1502588827E+00 1.1502588827E+00 1.1502588827E+00 1.1502588827E+00
6255.000000 1.1502148585E+00 1.1502148585E+00 1.1502148585E+00 1.1502148585E+00 1.1502148585E+00
6254.000000 1.1501706278E+00 1.1501706278E+00 1.1501706278E+00 1.1501706278E+00 1.1501706278E+00
6253.000000 1.1501261897E+00 1.1501261897E+00 1.1501261897E+00 1.1501261897E+00 1.1501261897E+00
6252.000000 1.1500815437E+00 1.1500815437E+00 1.1500815437E+00 1.1500815437E+00 1.1500815437E+00
6251.000000 1.1500366889E+00 1.1500366889E+00 1.1500366889E+00 1.1500366889E+00 1.1500366889E+00
6250.000000 1.1499916246E+00 1.1499916246E+00 1.1499916246E+00 1.1499916246E+00 1.1499916246E+00
6249.000000 1.1499463501E+00 1.1499463501E+00 1.1499463501E+00 1.1499463501E+00 1.1499463501E+00
6248.000000 1.1499008645E+00 1.1499008645E+00 1.1499008645E+00 1.1499008645E+00 1.1499008645E+00
6247.000000 1.1498551672E+00 1.1498551672E+00 1.1498551672E+00 1.1498551672E+00 1.1498551672E+00
6246.000000 1.1498092574E+00 1.1498092574E+00 1.1498092574E+00 1.1498092574E+00 1.1498092574E+00
6245.000000 1.1497631344E+00 1.1497631344E+00 1.1497631344E+00 1.1497631344E+00 1.1497631344E+00
6244.000000 1.1497167974E+00 1.1497167974E+00 1.1497167974E+00 1.1497167974E+00 1.1497167974E+00
6243.000000 1.1496702457E+00 1.1496702457E+00 1.1496702457E+00 1.1496702457E+00 1.1496702457E+00
6242.000000 1.1496234785E+00 1.1496234785E+00 1.1496234785E+00 1.1496234785E+00 1.1496234785E+00
6241.000000 1.1495764952E+00 1.1495764952E+00 1.1495764952E+00 1.1495764952E+00 1.1495764952E+00
6240.000000 1.1495292948E+00 1.1495292948E+00 1.1495292948E+00 1.1495292948E+00 1.1495292948E+00
6239.000000 1.1494818768E+00 1.1494818768E+00 1.1494818768E+00 1.1494818768E+00 1.1494818768E+00
6238.000000 1.1494342404E+00 1.1494342404E+00 1.1494342404E+00 1.1494342404E+00 1.1494342404E+00
6237.000000 1.1493863847E+00 1.1493863847E+00 1.1493863847E+00 1.1493863847E+00 1.1493863847E+00
6236.000000 1.1493383092E+00 1.1493383092E+00 1.1493383092E+00 1.1493383092E+00 1.1493383092E+00
6235.000000 1.1492900130E+00 1.1492900130E+00 1.1492900130E+00 1.1492900130E+00 1.1492900130E+00
6234.000000 1.1492414955E+00 1.1492414955E+00 1.1492414955E+00 1.1492414955E+00 1.1492414955E+00
6233.000000 1.1491927558E+00 1.1491927558E+00 1.1491927558E+00 1.1491927558E+00 1.1491927558E+00
6232.000000 1.1491437932E+00 1.1491437932E+00 1.1491437932E+00 1.1491437932E+00 1.1491437932E+00
6231.000000 1.1490946071E+00 1.1490946071E+00 1.1490946071E+00 1.1490946071E+00 1.1490946071E+00
6230.000000 1.1490451966E+00 1.1490451966E+00 1.1490451966E+00 1.1490451966E+00 1.1490451966E+00
6229.000000 1.1489955610E+00 1.1489955610E+00 1.1489955610E+00 1.1489955610E+00 1.1489955610E+00
6228.000000 1.1489456997E+00 1.1489456997E+00 1.1489456997E+00 1.1489456997E+00 1.1489456997E+00
6227.000000 1.1488956118E+00 1.1488956118E+00 1.1488956118E+00 1.1488956118E+00 1.1488956118E+00
6226.000000 1.1488452967E+00 1.1488452967E+00 1.1488452967E+00 1.1488452967E+00 1.1488452967E+00
6225.000000 1.1487947536E+00 1.1487947536E+00 1.1487947536E+00 1.1487947536E+00 1.1487947536E+00
6224.000000 1.1487439817E+00 1.1487439817E+00 1.1487439817E+00 1.1487439817E+00 1.1487439817E+00
6223.000000 1.1486929805E+00 1.1486929805E+00 1.1486929805E+00 1.1486929805E+00 1.1486929805E+00
6222.000000 1.1486417490E+00 1.1486417490E+00 1.1486417490E+00 1.1486417490E+00 1.1486417490E+00
6221.000000 1.1485902867E+00 1.1485902867E+00 1.1485902867E+00 1.1485902867E+00 1.1485902867E+00
6220.000000 1.1485385928E+00 1.1485385928E+00 1.1485385928E+00 1.1485385928E+00 1.1485385928E+00
6219.000000 1.1484866665E+00 1.1484866665E+00 1.1484866665E+00 1.1484866665E+00 1.1484866665E+00
6218.000000 1.1484345072E+00 1.1484345072E+00 1.1484345072E+00 1.1484345072E+00 1.1484345072E+00
6217.000000 1.1483821141E+00 1.1483821141E+00 1.1483821141E+00 1.1483821141E+00 1.1483821141E+00
6216.000000 1.1483294866E+00 1.1483294866E+00 1.1483294866E+00 1.1483294866E+00 1.1483294866E+00
6215.000000 1.1482766238E+00 1.1482766238E+00 1.1482766238E+00 1.1482766238E+00 1.1482766238E+00
6214.000000 1.1482235252E+00 1.1482235252E+00 1.1482235252E+00 1.1482235252E+00 1.1482235252E+00
6213.000000 1.1481701899E+00 1.1481701899E+00 1.1481701899E+00 1.1481701899E+00 1.1481701899E+00
6212.000000 1.1481166173E+00 1.1481166173E+00 1.1481166173E+00 1.1481166173E+00 1.1481166173E+00
6211.000000 1.1480628067E+00 1.1480628067E+00 1.1480628067E+00 1.1480628067E+00 1.1480628067E+00
6210.000000 1.1480087573E+00 1.1480087573E+00 1.1480087573E+00 1.1480087573E+00 1.1480087573E+00
6209.000000 1.1479544685E+00 1.1479544685E+00 1.1479544685E+00 1.1479544685E+00 1.1479544685E+00
6208.000000 1.1478999396E+00 1.1478999396E+00 1.1478999396E+00 1.1478999396E+00 1.1478999396E+00
6207.000000 1.1478451698E+00 1.1478451698E+00 1.1478451698E+00 1.1478451698E+00 1.1478451698E+00
6206.000000 1.1477901585E+00 1.1477901585E+00 1.1477901585E+00 1.1477901585E+00 1.1477901585E+00
6205.000000 1.1477349050E+00 1.1477349050E+00 1.1477349050E+00 1.1477349050E+00 1.1477349050E+00
6204.000000 1.1476794085E+00 1.1476794085E+00 1.1476794085E+00 1.1476794085E+00 1.1476794085E+00
6203.000000 1.1476236685E+00 1.1476236685E+00 1.1476236685E+00 1.1476236685E+00 1.1476236685E+00
6202.000000 1.1475676842E+00 1.1475676842E+00 1.1475676842E+00 1.1475676842E+00 1.1475676842E+00
6201.000000 1.1475114549E+00 1.1475114549E+00 1.1475114549E+00 1.1475114549E+00 1.1475114549E+00
6200.000000 1.1474549799E+00 1.1474549799E+00 1.1474549799E+00 1.1474549799E+00 1.1474549799E+00
6199.000000 1.1473982587E+00 1.1473982587E+00 1.1473982587E+00 1.1473982587E+00 1.1473982587E+00
6198.000000 1.1473412904E+00 1.1473412904E+00 1.1473412904E+00 1.1473412904E+00 1.1473412904E+00
6197.000000 1.1472840744E+00 1.1472840744E+00 1.1472840744E+00 1.1472840744E+00 1.1472840744E+00
6196.000000 1.1472266101E+00 1.1472266101E+00 1.1472266101E+00 1.1472266101E+00 1.1472266101E+00
6195.000000 1.1471688968E+00 1.1471688968E+00 1.1471688968E+00 1.1471688968E+00 1.1471688968E+00
6194.000000 1.1471109338E+00 1.1471109338E+00 1.1471109338E+00 1.1471109338E+00 1.1471109338E+00
6193.000000 1.1470527205E+00 1.1470527205E+00 1.1470527205E+00 1.1470527205E+00 1.1470527205E+00
6192.000000 1.1469942562E+00 1.1469942562E+00 1.1469942562E+00 1.1469942562E+00 1.1469942562E+00
6191.000000 1.1469355402E+00 1.1469355402E+00 1.1469355402E+00 1.1469355402E+00 1.1469355402E+00
6190.000000 1.1468765719E+00 1.1468765719E+00 1.1468765719E+00 1.1468765719E+00 1.1468765719E+00
6189.000000 1.1468173507E+00 1.1468173507E+00 1.1468173507E+00 1.1468173507E+00 1.1468173507E+00
6188.000000 1.1467578759E+00 1.1467578759E+00 1.1467578759E+00 1.1467578759E+00 1.1467578759E+00
6187.000000 1.1466981469E+00 1.1466981469E+00 1.1466981469E+00 1.1466981469E+00 1.1466981469E+00
6186.000000 1.1466381630E+00 1.1466381630E+00 1.1466381630E+00 1.1466381630E+00 1.1466381630E+00
6185.000000 1.1465779236E+00 1.1465779236E+00 1.1465779236E+00 1.1465779236E+00 1.1465779236E+00
6184.000000 1.1465174280E+00 1.1465174280E+00 1.1465174280E+00 1.1465174280E+00 1.1465174280E+00
6183.000000 1.1464566757E+00 1.1464566757E+00 1.1464566757E+00 1.1464566757E+00 1.1464566757E+00
6182.000000 1.1463956660E+00 1.1463956660E+00 1.1463956660E+00 1.1463956660E+00 1.1463956660E+00
6181.000000 1.1463343984E+00 1.1463343984E+00 1.1463343984E+00 1.1463343984E+00 1.1463343984E+00
6180.000000 1.1462728721E+00 1.1462728721E+00 1.1462728721E+00 1.1462728721E+00 1.1462728721E+00
6179.000000 1.1462110865E+00 1.1462110865E+00 1.1462110865E+00 1.1462110865E+00 1.1462110865E+00
6178.000000 1.1461490412E+00 1.1461490412E+00 1.1461490412E+00 1.1461490412E+00 1.1461490412E+00
6177.000000 1.1460867354E+00 1.1460867354E+00 1.1460867354E+00 1.1460867354E+00 1.1460867354E+00
6176.000000 1.1460241685E+00 1.1460241685E+00 1.1460241685E+00 1.1460241685E+00 1.1460241685E+00
6175.000000 1.1459613401E+00 1.1459613401E+00 1.1459613401E+00 1.1459613401E+00 1.1459613401E+00
6174.000000 1.1458982494E+00 1.1458982494E+00 1.1458982494E+00 1.1458982494E+00 1.1458982494E+00
6173.000000 1.1458348959E+00 1.1458348959E+00 1.1458348959E+00 1.1458348959E+00 1.1458348959E+00
6172.000000 1.1457712791E+00 1.1457712791E+00 1.1457712791E+00 1.1457712791E+00 1.1457712791E+00
6171.000000 1.1457073982E+00 1.1457073982E+00 1.1457073982E+00 1.1457073982E+00 1.1457073982E+00
6170.000000 1.1456432529E+00 1.1456432529E+00 1.1456432529E+00 1.1456432529E+00 1.1456432529E+00
6169.000000 1.1455788424E+00 1.1455788424E+00 1.1455788424E+00 1.1455788424E+00 1.1455788424E+00
6168.000000 1.1455141663E+00 1.1455141663E+00 1.1455141663E+00 1.1455141663E+00 1.1455141663E+00
6167.000000 1.1454492240E+00 1.1454492240E+00 1.1454492240E+00 1.1454492240E+00 1.1454492240E+00
