3450 7.19155744893972e-11 1.090535857923328e-06
3446.746746746747 7.295853404426584e-11 1.120585418759591e-06
3443.493493493494 7.401896303598032e-11 1.151524298961973e-06
3440.24024024024 7.509695441482078e-11 1.183379894603068e-06
3436.986986986987 7.619283241601818e-11 1.216181160914413e-06
3433.733733733734 7.730692775727235e-11 1.249958022838863e-06
3430.480480480481 7.843957821228278e-11 1.284741409284235e-06
3427.227227227228 7.959112825231671e-11 1.320563288764553e-06
3423.973973973974 8.076192864403393e-11 1.357456705985806e-06
3420.720720720721 8.195233765536191e-11 1.395455820613137e-06
3417.467467467468 8.316272161135802e-11 1.43459594643042e-06
3414.214214214215 8.439345558467562e-11 1.474913592805245e-06
3410.960960960962 8.564491851266609e-11 1.516446507287551e-06
3407.707707707708 8.691749993085566e-11 1.559233720013155e-06
3404.454454454455 8.821173827751525e-11 1.603315589541131e-06
3401.201201201202 8.952761398403564e-11 1.648733850757097e-06
3397.947947947949 9.086596515525518e-11 1.695531710392811e-06
3394.694694694695 9.222708278818779e-11 1.743753725848809e-06
3391.441441441442 9.361136617792623e-11 1.793446079363024e-06
3388.188188188189 9.501928646748535e-11 1.844656554818218e-06
3384.934934934936 9.645128203736745e-11 1.897434539866528e-06
3381.681681681683 9.790781110126798e-11 1.951831134061218e-06
3378.428428428429 9.938934143993658e-11 2.007899202846542e-06
3375.175175175176 1.008963506852207e-10 2.065693440145364e-06
3371.921921921923 1.024293264307499e-10 2.125270435672259e-06
3368.66866866867 1.039887662465773e-10 2.186688745354159e-06
3365.415415415417 1.055751777948399e-10 2.250008961853325e-06
3362.162162162163 1.071890792490718e-10 2.315293787734184e-06
3358.90890890891 1.088310003656564e-10 2.382608116710308e-06
3355.655655655657 1.105014844595317e-10 2.452019117963902e-06
3352.402402402404 1.122010909043595e-10 2.523596310376059e-06
3349.149149149151 1.139303970074661e-10 2.597411636848344e-06
3345.895895895897 1.156899175389863e-10 2.673539603937193e-06
3342.642642642644 1.174802996368392e-10 2.75205732175097e-06
3339.389389389391 1.193021271048959e-10 2.833044628251783e-06
3336.136136136138 1.211560138958943e-10 2.916584185384997e-06
3332.882882882885 1.230425847541852e-10 3.002761584369889e-06
3329.629629629631 1.249624872501025e-10 3.091665455172324e-06
3326.376376376378 1.269163686342921e-10 3.183387580192826e-06
3323.123123123125 1.289048524307597e-10 3.278023012350411e-06
3319.869869869872 1.309287629635081e-10 3.37567019837606e-06
3316.616616616619 1.329886561842038e-10 3.476431105589171e-06
3313.363363363365 1.350852918720453e-10 3.580411355522228e-06
3310.110110110112 1.372193953616505e-10 3.687720361427818e-06
3306.856856856859 1.393917186383925e-10 3.798471471825407e-06
3303.603603603606 1.416030135058508e-10 3.912782119621908e-06
3300.350350350353 1.438540592808664e-10 4.030773977161278e-06
3297.097097097099 1.461456494731505e-10 4.152573117500444e-06
3293.843843843846 1.484785949391617e-10 4.278310182076835e-06
3290.590590590593 1.508537272262968e-10 4.40812055541094e-06
3287.33733733734 1.532719012050076e-10 4.54214454413419e-06
3284.084084084086 1.557339404501619e-10 4.680527572611656e-06
3280.830830830833 1.582407771178845e-10 4.823420368310869e-06
3277.57757757758 1.607932983007308e-10 4.970979175235605e-06
3274.324324324327 1.633924279434833e-10 5.123365962125824e-06
3271.071071071074 1.660391137552409e-10 5.280748644148052e-06
3267.81781781782 1.687343121949463e-10 5.443301312703033e-06
3264.564564564567 1.714790168445264e-10 5.611204475002813e-06
3261.311311311314 1.742742362888502e-10 5.784645302166012e-06
3258.058058058061 1.771209713166584e-10 5.963817893231399e-06
3254.804804804808 1.800203644527273e-10 6.148923523779111e-06
3251.551551551554 1.829734053373786e-10 6.340170967598558e-06
3248.298298298301 1.859812254295084e-10 6.537776747924415e-06
3245.045045045048 1.890449515277849e-10 6.741965461664098e-06
3241.791791791795 1.921657357858415e-10 6.952970092055776e-06
3238.538538538542 1.953447617515394e-10 7.171032338027846e-06
3235.285285285288 1.985832178937035e-10 7.39640295742241e-06
3232.032032032035 2.018823524672149e-10 7.629342124143188e-06
3228.778778778782 2.052434199662156e-10 7.870119799890263e-06
3225.525525525529 2.086677089166104e-10 8.119016121992325e-06
3222.272272272276 2.12156568363956e-10 8.376321800312747e-06
3219.019019019022 2.157112525652359e-10 8.642338568086991e-06
3215.765765765769 2.193332337900509e-10 8.917379558541387e-06
3212.512512512516 2.230238910210068e-10 9.201769821619627e-06
3209.259259259263 2.267846667646055e-10 9.495846768644702e-06
3206.00600600601 2.306170321655014e-10 9.799960672370644e-06
3202.752752752756 2.345224972595538e-10 1.011447518387097e-05
3199.499499499503 2.385026244253666e-10 1.043976786672903e-05
3196.24624624625 2.425589815148319e-10 1.077623076114142e-05
3192.992992992997 2.466931758629775e-10 1.112427096118815e-05
3189.739739739744 2.509068894015679e-10 1.148431122518188e-05
3186.48648648649 2.552017528971214e-10 1.185679061749393e-05
3183.233233233237 2.595795597727244e-10 1.224216514642229e-05
3179.979979979984 2.640420616090496e-10 1.264090847490207e-05
3176.726726726731 2.685910719060324e-10 1.305351262635884e-05
3173.473473473477 2.73228441061853e-10 1.348048873350107e-05
3170.220220220224 2.779560700115998e-10 1.392236781872471e-05
3166.966966966971 2.827759258973076e-10 1.437970159994822e-05
3163.713713713718 2.876900550280973e-10 1.485306334919598e-05
3160.460460460465 2.927002527400228e-10 1.534304879528031e-05
3157.207207207211 2.978088492941064e-10 1.585027695615549e-05
3153.953953953958 3.030179110056013e-10 1.637539121055451e-05
3150.700700700705 3.083295851547166e-10 1.691906023802303e-05
3147.447447447452 3.137461390279271e-10 1.748197907169862e-05
3144.194194194199 3.192698854091738e-10 1.806487019391015e-05
3140.940940940945 3.249030998575713e-10 1.866848466519645e-05
3137.687687687692 3.306482386870454e-10 1.929360331407442e-05
3134.434434434439 3.365077424520476e-10 1.994103796852653e-05
3131.181181181186 3.424841198779587e-10 2.061163276124617e-05
3127.927927927933 3.485799715011018e-10 2.130626540900295e-05
3124.674674674679 3.547979124620289e-10 2.202584869263558e-05
3121.421421421426 3.611406530836614e-10 2.277133193405986e-05
3118.168168168173 3.676109610432295e-10 2.354370242660777e-05
3114.91491491492 3.742116709708294e-10 2.434398708934591e-05
3111.661661661667 3.809456963546791e-10 2.517325411976829e-05
3108.408408408413 3.878159805599785e-10 2.603261473114043e-05
3105.15515515516 3.948254500953348e-10 2.692322497831572e-05
3101.901901901907 4.019776656607012e-10 2.784628747754622e-05
3098.648648648654 4.092753734685779e-10 2.880305390768735e-05
3095.395395395401 4.167219985097828e-10 2.979482600402895e-05
3092.142142142147 4.24320893766172e-10 3.082295890199494e-05
3088.888888888894 4.320755032108668e-10 3.188886270364031e-05
3085.635635635641 4.399893395300663e-10 3.2994004883686e-05
3082.382382382388 4.480660228063839e-10 3.413991282452802e-05
3079.129129129135 4.56309242159317e-10 3.53281762741771e-05
3075.875875875881 4.647227902036197e-10 3.656045003632628e-05
3072.622622622628 4.733105932790817e-10 3.783845678178921e-05
3069.369369369375 4.820765031902899e-10 3.916398960672077e-05
3066.116116116122 4.910247273277033e-10 4.053891566154782e-05
3062.862862862868 5.001594194802722e-10 4.196517869887413e-05
3059.609609609615 5.094848179157814e-10 4.344480256830724e-05
3056.356356356362 5.190053528655217e-10 4.497989465308763e-05
3053.103103103109 5.287255395440539e-10 4.657264935472581e-05
3049.849849849856 5.38649965759927e-10 4.822535182523549e-05
3046.596596596602 5.487833730093616e-10 4.994038182450712e-05
3043.343343343349 5.591306127910062e-10 5.172021773781652e-05
3040.090090090096 5.69696659220175e-10 5.356744077315004e-05
3036.836836836843 5.80486622267697e-10 5.548473931482009e-05
3033.58358358359 5.915057552953935e-10 5.747491349750962e-05
3030.330330330336 6.027592895077776e-10 5.954087998003351e-05
3027.077077077083 6.142528749390259e-10 6.168567671800201e-05
3023.82382382383 6.259920972101519e-10 6.391246829924531e-05
3020.570570570577 6.379827397902663e-10 6.622455120279262e-05
3017.317317317324 6.502307342964739e-10 6.86253593327595e-05
3014.06406406407 6.627421645809175e-10 7.111846985357172e-05
3010.810810810817 6.755232709358089e-10 7.370760916810435e-05
3007.557557557564 6.88580454431389e-10 7.639665917492134e-05
3004.304304304311 7.019202813714265e-10 7.918966381449451e-05
3001.051051051058 7.155494878797718e-10 8.209083576484807e-05
2997.797797797804 7.294749846347196e-10 8.510456332795362e-05
2994.544544544551 7.43703861740638e-10 8.823541770148123e-05
2991.291291291298 7.582433937133443e-10 9.148816094380916e-05
2988.038038038045 7.731010447238882e-10 9.48677538506805e-05
2984.784784784792 7.882844740602355e-10 9.837936210906288e-05
2981.531531531538 8.038015414307834e-10 0.0001020283656014763
2978.278278278285 8.196603111128475e-10 0.0001058203714953704
2975.025025025032 8.358690641491346e-10 0.0001097612169015036
2971.771771771779 8.524363008990543e-10 0.0001138569748123721
2968.518518518526 8.693707022744536e-10 0.0001181139789595466
2965.265265265272 8.866812661223665e-10 0.0001225388205736656
2962.012012012019 9.043771589744517e-10 0.0001271383547753648
2958.758758758766 9.224678116220454e-10 0.0001319197239564653
2955.505505505513 9.4096298430729e-10 0.0001368903624339301
2952.252252252259 9.598723754993427e-10 0.0001420580027635257
2948.998998999006 9.792064279200872e-10 0.0001474306925941198
2945.745745745753 9.989755374747629e-10 0.0001530168049545241
2942.4924924925 1.019190457072836e-09 0.0001588250465952246
2939.239239239247 1.03986224150485e-09 0.0001648644719184457
2935.985985985993 1.061002226368857e-09 0.000171144495248392
2932.73273273274 1.082622030503477e-09 0.0001776749007615167
2929.479479479487 1.104733607226248e-09 0.000184465854685424
2926.226226226234 1.127349318667044e-09 0.0001915279184141546
2922.972972972981 1.150482007808527e-09 0.0001988720597998711
2919.719719719727 1.174143961464444e-09 0.0002065096623932032
