# standard BBN prediction of the primordial Helium abundance $Y_p$ as
# function of the baryon density $\omega_b h^2$ and number of extra
# radiation degrees of freedom $\Delta N = N_eff-3.046$. Impact of
# chemical potential of electron neutrinos neglected in this version.
#
# Calculated with PArthENoPE v1.2 for a neutron lifetime of 880.2 s,
# identical to standard assumptions of Planck 2017 papers.
#
# Format:
# First line must contain (num_ombh2,num_DeltaN), other lines must
# contain (ombh2,DeltaN,YHe) blank lines and lines starting with #
# neglected

48 11

0.02321 0.0 0.24708
0.02346 0.0 0.24718
0.02371 0.0 0.24728
0.02396 0.0 0.24736
0.02496 0.0 0.24775
0.02595 0.0 0.24812
0.02695 0.0 0.24847
0.02795 0.0 0.24883
0.02895 0.0 0.24915
0.02995 0.0 0.24946
0.03094 0.0 0.24977
0.03194 0.0 0.25004
0.03294 0.0 0.25032
0.03394 0.0 0.2506
0.03494 0.0 0.25086
0.03594 0.0 0.25111
0.03693 0.0 0.25137
0.03793 0.0 0.25161
0.03893 0.0 0.25185
0.03993 0.0 0.25206
0.00499 1.0 0.24023
0.00599 1.0 0.24347
0.00699 1.0 0.24589
0.00799 1.0 0.24779
0.00898 1.0 0.24935
0.00998 1.0 0.25066
0.01098 1.0 0.2518
0.01198 1.0 0.2528
0.01298 1.0 0.25371
0.01398 1.0 0.2545
0.01497 1.0 0.25524
0.01597 1.0 0.25592
0.01697 1.0 0.25653
0.01797 1.0 0.25713
0.01897 1.0 0.25766
0.01997 1.0 0.25816
0.02021 1.0 0.25829
0.02046 1.0 0.25841
0.02071 1.0 0.25853
0.02096 1.0 0.25863
0.02121 1.0 0.25874
0.02146 1.0 0.25886
0.02171 1.0 0.25899
0.02196 1.0 0.25908
0.02221 1.0 0.25921
0.02246 1.0 0.25931
0.02271 1.0 0.25942
0.02296 1.0 0.25952
0.02321 1.0 0.25961
0.02346 1.0 0.25973
0.02371 1.0 0.25981
0.02396 1.0 0.25992
0.02496 1.0 0.26029
0.02595 1.0 0.26066
0.02695 1.0 0.26103
0.02795 1.0 0.26137
0.02895 1.0 0.26169
0.02995 1.0 0.262
0.03094 1.0 0.26229
0.03194 1.0 0.26259
0.03294 1.0 0.26287
0.03394 1.0 0.26314
0.03494 1.0 0.26339
0.03594 1.0 0.26364
0.03693 1.0 0.26388
0.03793 1.0 0.26412
0.03893 1.0 0.26435
0.03993 1.0 0.2646
0.00499 2.0 0.25084
0.00599 2.0 0.25423
0.00699 2.0 0.25674
0.00799 2.0 0.2587
0.00898 2.0 0.26033
0.00998 2.0 0.26166
0.01098 2.0 0.26283
0.01198 2.0 0.26383
0.01298 2.0 0.26475
0.01398 2.0 0.26556
0.01497 2.0 0.2663
0.01597 2.0 0.26697
0.01697 2.0 0.26758
0.01797 2.0 0.26818
0.01897 2.0 0.26872
0.01997 2.0 0.26922
0.02021 2.0 0.26933
0.02046 2.0 0.26947
0.02071 2.0 0.26958
0.02096 2.0 0.26968
0.02121 2.0 0.2698
0.02146 2.0 0.26993
0.02171 2.0 0.27002
0.02196 2.0 0.27013
0.02221 2.0 0.27024
0.02246 2.0 0.27037
0.02271 2.0 0.27047
0.02296 2.0 0.27057
0.02321 2.0 0.27066
0.02346 2.0 0.27076
0.02371 2.0 0.27088
0.02396 2.0 0.27097
0.02496 2.0 0.27136
0.02595 2.0 0.27173
0.02695 2.0 0.27206
0.02795 2.0 0.27241
0.02895 2.0 0.27273
0.02995 2.0 0.27303
0.03094 2.0 0.27333
0.03194 2.0 0.27361
0.03294 2.0 0.27391
0.03394 2.0 0.27417
0.03494 2.0 0.27443
0.03594 2.0 0.27468
0.03693 2.0 0.27493
0.03793 2.0 0.27514
0.03893 2.0 0.27539
0.03993 2.0 0.27561
0.00499 3.0 0.2603
0.00599 3.0 0.26385
0.00699 3.0 0.26645
0.00799 3.0 0.26845
0.00898 3.0 0.27011
0.00998 3.0 0.27148
0.01098 3.0 0.27264
0.01198 3.0 0.27369
0.01298 3.0 0.2746
0.01398 3.0 0.2754
0.01497 3.0 0.27614
0.01597 3.0 0.27684
0.01697 3.0 0.27747
0.01797 3.0 0.27803
0.01897 3.0 0.27859
0.01997 3.0 0.27909
0.02021 3.0 0.2792
0.02046 3.0 0.27934
0.02071 3.0 0.27945
0.02096 3.0 0.27957
0.02121 3.0 0.27968
0.02146 3.0 0.2798
0.02171 3.0 0.27989
0.02196 3.0 0.28001
0.02221 3.0 0.28012
0.02246 3.0 0.28021
0.02271 3.0 0.28032
0.02296 3.0 0.28042
0.02321 3.0 0.28052
0.02346 3.0 0.28064
0.02371 3.0 0.28073
0.02396 3.0 0.28084
0.02496 3.0 0.28122
0.02595 3.0 0.28158
0.02695 3.0 0.28194
0.02795 3.0 0.28225
0.02895 3.0 0.28259
0.02995 3.0 0.2829
0.03094 3.0 0.28317
0.03194 3.0 0.28348
0.03294 3.0 0.28375
0.03394 3.0 0.284
0.03494 3.0 0.28427
0.03594 3.0 0.2845
0.03693 3.0 0.28477
0.03793 3.0 0.28498
0.03893 3.0 0.28523
0.03993 3.0 0.28545
0.00499 4.0 0.2688
0.00599 4.0 0.27249
0.00699 4.0 0.27518
0.00799 4.0 0.27726
0.00898 4.0 0.27894
0.00998 4.0 0.28034
0.01098 4.0 0.28151
0.01198 4.0 0.28255
0.01298 4.0 0.28347
0.01398 4.0 0.2843
0.01497 4.0 0.28506
0.01597 4.0 0.28573
0.01697 4.0 0.28635
0.01797 4.0 0.28693
0.01897 4.0 0.28748
0.01997 4.0 0.288
0.02021 4.0 0.2881
0.02046 4.0 0.28822
0.02071 4.0 0.28834
0.02096 4.0 0.28847
0.02121 4.0 0.28857
0.02146 4.0 0.2887
0.02171 4.0 0.28879
0.02196 4.0 0.28891
0.02221 4.0 0.28902
0.02246 4.0 0.28912
0.02271 4.0 0.28924
0.02296 4.0 0.28932
0.02321 4.0 0.28944
0.02346 4.0 0.28953
0.02371 4.0 0.28964
0.02396 4.0 0.28974
0.02496 4.0 0.2901
0.02595 4.0 0.29047
0.02695 4.0 0.29083
0.02795 4.0 0.29114
0.02895 4.0 0.29146
0.02995 4.0 0.29178
0.03094 4.0 0.29208
0.03194 4.0 0.29236
0.03294 4.0 0.29261
0.03394 4.0 0.2929
0.03494 4.0 0.29315
0.03594 4.0 0.29338
0.03693 4.0 0.29364
0.03793 4.0 0.29385
0.03893 4.0 0.29407
0.03993 4.0 0.29429
0.00499 5.0 0.27648
0.00599 5.0 0.28035
0.00699 5.0 0.28311
0.00799 5.0 0.28524
0.00898 5.0 0.28696
0.00998 5.0 0.28837
0.01098 5.0 0.28961
0.01198 5.0 0.29064
0.01298 5.0 0.29158
0.01398 5.0 0.2924
0.01497 5.0 0.29317
0.01597 5.0 0.29383
0.01697 5.0 0.29448
0.01797 5.0 0.29505
0.01897 5.0 0.2956
0.01997 5.0 0.2961
0.02021 5.0 0.29621
0.02046 5.0 0.29633
0.02071 5.0 0.29646
0.02096 5.0 0.29656
0.02121 5.0 0.29668
0.02146 5.0 0.29681
0.02171 5.0 0.29692
0.02196 5.0 0.29701
0.02221 5.0 0.29713
0.02246 5.0 0.29722
0.02271 5.0 0.29734
0.02296 5.0 0.29743
0.02321 5.0 0.29754
0.02346 5.0 0.29765
0.02371 5.0 0.29773
0.02396 5.0 0.29784
0.02496 5.0 0.2982
0.02595 5.0 0.29858
0.02695 5.0 0.29893
0.02795 5.0 0.29924
0.02895 5.0 0.29957
0.02995 5.0 0.29986
0.03094 5.0 0.30015
0.03194 5.0 0.30043
0.03294 5.0 0.3007
0.03394 5.0 0.30096
0.03494 5.0 0.30124
0.03594 5.0 0.30146
0.03693 5.0 0.30172
0.03793 5.0 0.30192
