# Matter power spectrum P(k) at redshift z=0
# for k=1.08243e-05 to 0.651284 h/Mpc,
# number of wavenumbers equal to 559
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.020257714368e-03       6.779146158779e+03 
       2.128047252143e-03       7.094238176315e+03 
       2.237880019515e-03       7.410794962309e+03 
       2.349572651474e-03       7.728068021074e+03 
       2.462955861491e-03       8.045378834752e+03 
       2.577874535395e-03       8.362117489540e+03 
       2.694187378344e-03       8.677739391170e+03 
       2.811766261644e-03       8.991760770809e+03 
       2.930495385348e-03       9.303754962726e+03 
       3.050270344172e-03       9.613346652504e+03 
       3.170997159951e-03       9.920208014945e+03 
       3.292591324382e-03       1.022405274294e+04 
       3.414976880608e-03       1.052463395180e+04 
       3.538085561020e-03       1.082173698519e+04 
       3.661855990490e-03       1.111517883298e+04 
       3.786232958626e-03       1.140480188984e+04 
       3.911166760865e-03       1.169047562331e+04 
       4.036612605771e-03       1.197208549676e+04 
       4.162530084494e-03       1.224954553176e+04 
       4.288882697575e-03       1.252277043257e+04 
       4.415637433987e-03       1.279170577498e+04 
       4.542764397323e-03       1.305630119880e+04 
       4.670236474228e-03       1.331652379037e+04 
       4.798029040495e-03       1.357234469532e+04 
       4.926119700610e-03       1.382373480905e+04 
       5.054488056908e-03       1.407070933948e+04 
       5.183115504911e-03       1.431324095175e+04 
       5.311985051756e-03       1.455134771046e+04 
       5.441081155008e-03       1.478508712154e+04 
       5.570389579413e-03       1.501440858052e+04 
       5.699897269494e-03       1.523936453542e+04 
       5.829592236087e-03       1.545994938913e+04 
       5.959463455193e-03       1.567619998139e+04 
       6.089500777686e-03       1.588814663272e+04 
       6.219694848619e-03       1.609581742272e+04 
       6.350037035003e-03       1.629925139496e+04 
       6.480519361100e-03       1.649848702212e+04 
       6.611134450355e-03       1.669355342287e+04 
       6.741875473231e-03       1.688450221664e+04 
       6.872736100270e-03       1.707136941890e+04 
       7.003710459816e-03       1.725418612470e+04 
       7.134793099873e-03       1.743307478178e+04 
       7.265978953663e-03       1.760789235365e+04 
       7.397263308465e-03       1.777885803586e+04 
       7.528641777412e-03       1.794598751681e+04 
       7.660110273907e-03       1.810927911700e+04 
       7.791664988412e-03       1.826881695238e+04 
       7.923302367339e-03       1.842461865236e+04 
       8.055019093852e-03       1.857675213167e+04 
       8.186812070374e-03       1.872523787380e+04 
       8.318678402630e-03       1.887013868499e+04 
       8.450615385080e-03       1.901147567371e+04 
       8.582620487606e-03       1.914933612091e+04 
       8.714691343329e-03       1.928375198719e+04 
       8.846825737446e-03       1.941473535926e+04 
       8.979021597001e-03       1.954240089170e+04 
       9.111276981493e-03       1.966670973932e+04 
       9.243590074253e-03       1.978777424780e+04 
       9.375959174510e-03       1.990564283050e+04 
       9.508382690091e-03       2.002025777147e+04 
       9.640859130700e-03       2.013171187987e+04 
       9.773387101720e-03       2.024013715527e+04 
       9.905965298495e-03       2.034550384685e+04 
       1.003859250105e-02       2.044787035968e+04 
       1.017126756922e-02       2.054726878044e+04 
       1.030398943812e-02       2.064374304554e+04 
       1.043675711402e-02       2.073735130481e+04 
       1.056956967041e-02       2.082809158804e+04 
       1.070242624450e-02       2.091610826151e+04 
       1.083532603384e-02       2.100127373730e+04 
       1.096826829330e-02       2.108374120497e+04 
       1.110125233216e-02       2.116357801798e+04 
       1.123427751152e-02       2.124075729793e+04 
       1.136734324180e-02       2.131534317560e+04 
       1.150044898048e-02       2.138735579503e+04 
       1.163359422996e-02       2.145686329104e+04 
       1.176677853561e-02       2.152387943241e+04 
       1.190000148393e-02       2.158841112893e+04 
       1.203326270085e-02       2.165057015233e+04 
       1.216656185014e-02       2.171036992305e+04 
       1.229989863194e-02       2.176781762782e+04 
       1.243327278140e-02       2.182296213407e+04 
       1.256668406743e-02       2.187584630930e+04 
       1.270013229147e-02       2.192648464760e+04 
       1.283361728643e-02       2.197492874873e+04 
       1.296713891569e-02       2.202120868032e+04 
       1.310069707210e-02       2.206536053455e+04 
       1.323429167718e-02       2.210743176894e+04 
       1.336792268026e-02       2.214743203491e+04 
       1.350159005773e-02       2.218536712704e+04 
       1.363529381239e-02       2.222131726541e+04 
       1.376903397278e-02       2.225528440852e+04 
       1.390281059261e-02       2.228733460288e+04 
       1.403662375020e-02       2.231746880378e+04 
       1.417047354803e-02       2.234574158588e+04 
       1.430436011225e-02       2.237213738326e+04 
       1.443828359228e-02       2.239672471177e+04 
       1.457224416046e-02       2.241952269853e+04 
       1.470624201167e-02       2.244054652995e+04 
       1.484027736308e-02       2.245985783065e+04 
       1.497435045385e-02       2.247745913185e+04 
       1.510846154493e-02       2.249337375278e+04 
       1.524261091878e-02       2.250765546258e+04 
       1.537679887930e-02       2.252034444915e+04 
       1.551102575157e-02       2.253134169146e+04 
       1.564529188180e-02       2.254085476004e+04 
       1.577959763722e-02       2.254878075143e+04 
       1.591394340598e-02       2.255520619831e+04 
       1.604832959714e-02       2.256014429085e+04 
       1.618275664058e-02       2.256360657490e+04 
       1.631722498706e-02       2.256561674350e+04 
       1.645173510822e-02       2.256620672381e+04 
       1.658628749658e-02       2.256541082288e+04 
       1.672088266565e-02       2.256324039080e+04 
       1.685552114995e-02       2.255972566840e+04 
       1.699020350515e-02       2.255487535666e+04 
       1.712493030819e-02       2.254872740403e+04 
       1.725970215737e-02       2.254131013285e+04 
       1.739451967252e-02       2.253260023305e+04 
       1.752938349518e-02       2.252266625077e+04 
       1.766429428880e-02       2.251155591326e+04 
       1.779925273890e-02       2.249922314179e+04 
       1.793425955333e-02       2.248575937335e+04 
       1.806931546247e-02       2.247107575235e+04 
       1.820442121955e-02       2.245526344097e+04 
       1.833957760084e-02       2.243843140562e+04 
       1.847478540600e-02       2.242045120380e+04 
       1.861004545837e-02       2.240143841424e+04 
       1.874535860528e-02       2.238123016014e+04 
       1.888072571841e-02       2.236008805311e+04 
       1.901614769411e-02       2.233799108082e+04 
       1.915162545384e-02       2.231479640485e+04 
       1.928715994447e-02       2.229057680959e+04 
       1.942275213877e-02       2.226567121943e+04 
       1.955840303580e-02       2.223962980359e+04 
       1.969411366134e-02       2.221263257344e+04 
       1.982988506838e-02       2.218473271973e+04 
       1.996571833756e-02       2.215600845186e+04 
       2.010161457772e-02       2.212646522086e+04 
       2.023757492636e-02       2.209595425088e+04 
       2.037360055023e-02       2.206468581255e+04 
       2.050969264582e-02       2.203254759689e+04 
       2.064585243999e-02       2.199963603347e+04 
       2.078208119052e-02       2.196593325339e+04 
       2.091838018677e-02       2.193142287039e+04 
       2.105475075025e-02       2.189626749314e+04 
       2.119119423534e-02       2.186031653792e+04 
       2.132771202993e-02       2.182343929455e+04 
       2.146430555611e-02       2.178612681157e+04 
       2.160097627093e-02       2.174799149613e+04 
       2.173772566711e-02       2.170918788104e+04 
       2.187455527383e-02       2.166968200134e+04 
       2.201146665750e-02       2.162965744995e+04 
       2.214846142261e-02       2.158881061847e+04 
       2.228554121254e-02       2.154743914509e+04 
       2.242270771045e-02       2.150552325709e+04 
       2.255996264018e-02       2.146279774381e+04 
       2.269730776717e-02       2.141958084927e+04 
       2.283474489941e-02       2.137593863972e+04 
       2.297227588844e-02       2.133161932509e+04 
       2.310990263033e-02       2.128671681158e+04 
       2.324762706678e-02       2.124131404622e+04 
       2.338545118615e-02       2.119538717474e+04 
       2.352337702459e-02       2.114893762083e+04 
       2.366140666721e-02       2.110197318899e+04 
       2.379954224922e-02       2.105456194850e+04 
       2.393778595719e-02       2.100661609047e+04 
       2.407614003028e-02       2.095825101776e+04 
       2.421460676155e-02       2.090940770640e+04 
       2.435318849930e-02       2.086014075541e+04 
       2.449188764844e-02       2.081043900660e+04 
       2.463070667194e-02       2.076014793196e+04 
       2.476964809225e-02       2.070963384366e+04 
       2.490871449287e-02       2.065878695166e+04 
       2.504790851990e-02       2.060744131536e+04 
       2.518723288360e-02       2.055569499126e+04 
       2.532669036016e-02       2.050365235328e+04 
       2.546628379331e-02       2.045120762048e+04 
       2.560601609619e-02       2.039840454619e+04 
       2.574589025312e-02       2.034528912883e+04 
       2.588590932151e-02       2.029172846397e+04 
       2.602607643385e-02       2.023797420316e+04 
       2.616639479967e-02       2.018384429304e+04 
       2.630686770768e-02       2.012950217289e+04 
       2.644749852793e-02       2.007480676537e+04 
       2.658829071398e-02       2.001976596185e+04 
       2.672924780527e-02       1.996438841552e+04 
       2.687037342950e-02       1.990899801434e+04 
       2.701167130503e-02       1.985314292478e+04 
       2.715314524354e-02       1.979715135132e+04 
       2.729479915255e-02       1.974074566096e+04 
       2.743663703825e-02       1.968424015823e+04 
       2.757866300827e-02       1.962745818510e+04 
       2.772088127463e-02       1.957045568463e+04 
       2.786329615676e-02       1.951320985198e+04 
       2.800591208465e-02       1.945581793597e+04 
       2.814873360208e-02       1.939821926334e+04 
       2.829176537003e-02       1.934031864551e+04 
       2.843501217012e-02       1.928235612668e+04 
       2.857847890828e-02       1.922414824136e+04 
       2.872217061848e-02       1.916578566651e+04 
       2.886609246661e-02       1.910718683453e+04 
       2.901024975456e-02       1.904846021894e+04 
       2.915464792439e-02       1.898959354476e+04 
       2.929929256269e-02       1.893054861268e+04 
       2.944418940507e-02       1.887139020208e+04 
       2.958934434091e-02       1.881209196274e+04 
       2.973476341821e-02       1.875260606611e+04 
       2.988045284865e-02       1.869304673377e+04 
       3.002641901287e-02       1.863338370573e+04 
       3.017266846594e-02       1.857356918283e+04 
       3.031920794310e-02       1.851370378690e+04 
       3.046604436564e-02       1.845370901261e+04 
       3.061318484709e-02       1.839349547449e+04 
       3.076063669967e-02       1.833323913807e+04 
       3.090840744097e-02       1.827287769529e+04 
       3.105650480090e-02       1.821249245874e+04 
       3.120493672902e-02       1.815194056144e+04 
       3.135371140204e-02       1.809138645120e+04 
       3.150283723180e-02       1.803069999270e+04 
       3.165232287347e-02       1.796995327974e+04 
       3.180217723416e-02       1.790913287566e+04 
       3.195240948195e-02       1.784827623911e+04 
       3.210302905520e-02       1.778731341121e+04 
       3.225404567244e-02       1.772634459660e+04 
       3.240546934256e-02       1.766528507988e+04 
       3.255731037555e-02       1.760415442185e+04 
       3.270957939373e-02       1.754302707782e+04 
       3.286228734346e-02       1.748181301448e+04 
       3.301544550744e-02       1.742057390035e+04 
       3.316906551757e-02       1.735924958974e+04 
       3.332315936847e-02       1.729795401430e+04 
       3.347773943155e-02       1.723658903223e+04 
       3.363281846992e-02       1.717516876991e+04 
       3.378840965388e-02       1.711382535761e+04 
       3.394452657727e-02       1.705232687682e+04 
       3.410118327465e-02       1.699084385605e+04 
       3.425839423930e-02       1.692939844331e+04 
       3.441617444216e-02       1.686772012076e+04 
       3.457453935179e-02       1.680614107058e+04 
       3.473350495531e-02       1.674454790577e+04 
       3.489308778049e-02       1.668296486076e+04 
       3.505330491905e-02       1.662130511569e+04 
       3.521417405111e-02       1.655964631419e+04 
       3.537571347111e-02       1.649794804104e+04 
       3.553794211508e-02       1.643630199939e+04 
       3.570087958940e-02       1.637454940203e+04 
       3.586454620132e-02       1.631288524585e+04 
       3.602896299105e-02       1.625114794697e+04 
       3.619415176583e-02       1.618937471792e+04 
       3.636013513594e-02       1.612760800081e+04 
       3.652693655281e-02       1.606582197339e+04 
       3.669458034945e-02       1.600401997755e+04 
       3.686309178333e-02       1.594213369453e+04 
       3.703249708182e-02       1.588030771520e+04 
       3.720282349051e-02       1.581843519773e+04 
       3.737409932449e-02       1.575656232554e+04 
       3.754635402298e-02       1.569464076583e+04 
       3.771961820735e-02       1.563266852889e+04 
       3.789392374300e-02       1.557069811790e+04 
       3.806930380526e-02       1.550867519120e+04 
       3.824579294974e-02       1.544664359206e+04 
       3.842342718737e-02       1.538453204942e+04 
       3.860224406461e-02       1.532245599492e+04 
       3.878228274924e-02       1.526026997598e+04 
       3.896358412215e-02       1.519806320520e+04 
       3.914619087568e-02       1.513582029685e+04 
       3.933014761909e-02       1.507352223992e+04 
       3.951550099171e-02       1.501114095070e+04 
       3.970229978455e-02       1.494872958976e+04 
       3.989059507107e-02       1.488622365717e+04 
       4.008044034791e-02       1.482371876903e+04 
       4.027189168658e-02       1.476110170816e+04 
       4.046500789713e-02       1.469837571939e+04 
       4.065985070485e-02       1.463557100698e+04 
       4.085648494138e-02       1.457266037515e+04 
       4.105497875154e-02       1.450965303408e+04 
       4.125540381752e-02       1.444653420053e+04 
       4.145783560221e-02       1.438329671833e+04 
       4.166235361347e-02       1.431991706720e+04 
       4.186904169181e-02       1.425641463207e+04 
       4.207798832368e-02       1.419277440266e+04 
       4.228928698337e-02       1.412897567904e+04 
       4.250303650651e-02       1.406505633303e+04 
       4.271934149879e-02       1.400085917577e+04 
       4.293831278391e-02       1.393658563480e+04 
       4.316006789521e-02       1.387202894393e+04 
       4.338473161636e-02       1.380724348071e+04 
       4.361243657664e-02       1.374232377825e+04 
       4.384332390794e-02       1.367713934529e+04 
       4.407754397083e-02       1.361153775668e+04 
       4.431525715862e-02       1.354585832883e+04 
       4.455663478957e-02       1.347980338539e+04 
       4.480186009888e-02       1.341335369023e+04 
       4.505112934390e-02       1.334664687638e+04 
       4.530465303822e-02       1.327954266413e+04 
       4.556265733278e-02       1.321204586553e+04 
       4.582538556513e-02       1.314415720376e+04 
       4.609310000156e-02       1.307580485508e+04 
       4.636608380105e-02       1.300702373898e+04 
       4.664464323522e-02       1.293774032503e+04 
       4.692911020432e-02       1.286798015098e+04 
       4.721984509712e-02       1.279754833973e+04 
       4.751724005114e-02       1.272652941228e+04 
       4.782172268082e-02       1.265490349549e+04 
       4.813376035447e-02       1.258258353559e+04 
       4.845386511713e-02       1.250938436416e+04 
       4.878259937678e-02       1.243566053915e+04 
       4.912058249572e-02       1.236081733086e+04 
       4.946849846034e-02       1.228485868317e+04 
       4.982710484034e-02       1.220830500933e+04 
       5.019724329686e-02       1.213015617100e+04 
       5.057985195918e-02       1.205117098514e+04 
       5.097598006567e-02       1.197059666074e+04 
       5.138680536119e-02       1.188874671060e+04 
       5.181365486509e-02       1.180535076671e+04 
       5.225802977981e-02       1.172036514131e+04 
       5.272163550834e-02       1.163343909451e+04 
       5.320641800135e-02       1.154446794540e+04 
       5.371460797667e-02       1.145321978094e+04 
       5.424877496034e-02       1.135949138118e+04 
       5.481189360782e-02       1.126292243230e+04 
       5.540742538993e-02       1.116324043013e+04 
       5.603941947195e-02       1.105992890982e+04 
       5.671263744498e-02       1.095292825350e+04 
       5.743270738119e-02       1.084114569575e+04 
       5.820631321809e-02       1.072411448737e+04 
       5.904142515786e-02       1.060100025150e+04 
       5.994757441509e-02       1.047113551396e+04 
       6.093616895780e-02       1.033275544789e+04 
       6.202083161439e-02       1.018480294535e+04 
       6.321771082156e-02       1.002529440995e+04 
       6.454565662573e-02       9.851887021431e+03 
       6.602605897185e-02       9.661916618192e+03 
       6.768201354630e-02       9.451895446965e+03 
       6.953636444902e-02       9.218284614847e+03 
       7.160823766649e-02       8.957294112092e+03 
       7.390821907773e-02       8.666167049002e+03 
       7.643351575863e-02       8.343577782697e+03 
       7.916565751757e-02       7.991896125545e+03 
       8.207294137395e-02       7.616843073524e+03 
       8.511710981472e-02       7.227831100854e+03 
       8.826090735196e-02       6.835764023055e+03 
       9.147317567647e-02       6.452421181004e+03 
       9.473054375807e-02       6.087859010359e+03 
       9.801675541817e-02       5.750088851132e+03 
       1.013210587589e-01       5.444056098168e+03 
       1.046365704396e-01       5.172174732263e+03 
       1.079589735895e-01       4.934187381915e+03 
       1.112855953114e-01       4.727637966864e+03 
       1.146147935326e-01       4.548587462139e+03 
       1.179455642077e-01       4.391957938463e+03 
       1.212772951028e-01       4.252144202547e+03 
       1.246096134538e-01       4.123515671396e+03 
       1.279422924419e-01       4.000984716339e+03 
       1.312751940476e-01       3.880121743449e+03 
       1.346082342315e-01       3.758003673535e+03 
       1.379413617537e-01       3.632766162907e+03 
       1.412745453041e-01       3.503666755267e+03 
       1.446077656852e-01       3.371507968143e+03 
       1.479410110658e-01       3.237766312383e+03 
       1.512742740991e-01       3.104476226807e+03 
       1.546075501728e-01       2.974070412184e+03 
       1.579408363462e-01       2.848840602816e+03 
       1.612741307035e-01       2.730940027347e+03 
       1.646074319615e-01       2.621715544771e+03 
       1.679407392296e-01       2.522251220473e+03 
       1.712740518641e-01       2.432723653598e+03 
       1.746073693786e-01       2.352861328707e+03 
       1.779406913891e-01       2.281802581208e+03 
       1.812740175800e-01       2.218358381584e+03 
       1.846073476832e-01       2.160967897022e+03 
       1.879406814645e-01       2.108035459469e+03 
       1.912740187154e-01       2.058011186100e+03 
       1.946073592471e-01       2.009448869073e+03 
       1.979407028871e-01       1.961134624162e+03 
       2.012740494762e-01       1.912271187062e+03 
       2.046073988674e-01       1.862331012553e+03 
       2.079407509234e-01       1.811197622026e+03 
       2.112741055165e-01       1.759086252833e+03 
       2.146074625270e-01       1.706460022736e+03 
       2.179408218429e-01       1.653953824167e+03 
       2.212741833592e-01       1.602295275606e+03 
       2.246075469769e-01       1.552206209126e+03 
       2.279409126032e-01       1.504294003283e+03 
       2.312742801506e-01       1.459137833834e+03 
       2.346076495365e-01       1.416998897009e+03 
       2.379410206833e-01       1.378042139091e+03 
       2.412743935173e-01       1.342199214657e+03 
       2.446077679691e-01       1.309331524195e+03 
       2.479411439731e-01       1.279029479487e+03 
       2.512745214670e-01       1.250887209797e+03 
       2.546079003920e-01       1.224423942646e+03 
       2.579412806922e-01       1.199149627761e+03 
       2.612746623146e-01       1.174630210684e+03 
       2.646080452090e-01       1.150464799748e+03 
       2.679414293276e-01       1.126370641289e+03 
       2.712748146250e-01       1.102161821986e+03 
       2.746082010581e-01       1.077759755595e+03 
       2.779415885856e-01       1.053182346598e+03 
       2.812749771685e-01       1.028564792517e+03 
       2.846083667694e-01       1.004049597839e+03 
       2.879417573529e-01       9.798528478398e+02 
       2.912751488849e-01       9.561798742790e+02 
       2.946085413332e-01       9.332617334535e+02 
       2.979419346667e-01       9.112355634595e+02 
       3.012753288560e-01       8.902493171955e+02 
       3.046087238728e-01       8.703756554776e+02 
       3.079421196900e-01       8.515999796349e+02 
       3.112755162819e-01       8.339081010557e+02 
       3.146089136236e-01       8.172169963671e+02 
       3.179423116915e-01       8.013902419756e+02 
       3.212757104628e-01       7.862867536839e+02 
       3.246091099158e-01       7.717756680597e+02 
       3.279425100295e-01       7.576932871247e+02 
       3.312759107840e-01       7.439189216055e+02 
       3.346093121599e-01       7.303402293561e+02 
       3.379427141389e-01       7.168870810650e+02 
       3.412761167031e-01       7.035008786054e+02 
       3.446095198354e-01       6.901995092893e+02 
       3.479429235196e-01       6.769584720351e+02 
       3.512763277397e-01       6.638439325738e+02 
       3.546097324806e-01       6.509075302049e+02 
       3.579431377277e-01       6.381911216576e+02 
       3.612765434669e-01       6.257729653691e+02 
       3.646099496847e-01       6.136884863769e+02 
       3.679433563680e-01       6.020135958536e+02 
       3.712767635041e-01       5.907445708850e+02 
       3.746101710810e-01       5.799233708202e+02 
       3.779435790869e-01       5.695231958415e+02 
       3.812769875106e-01       5.595442760165e+02 
       3.846103963411e-01       5.499432270589e+02 
       3.879438055678e-01       5.406771706887e+02 
       3.912772151807e-01       5.317182722829e+02 
       3.946106251699e-01       5.230091169292e+02 
       3.979440355259e-01       5.145039118988e+02 
       4.012774462395e-01       5.061603631306e+02 
       4.046108573019e-01       4.979563071642e+02 
       4.079442687044e-01       4.898717477308e+02 
       4.112776804388e-01       4.818772345784e+02 
       4.146110924970e-01       4.739861050217e+02 
       4.179445048712e-01       4.661954281827e+02 
       4.212779175540e-01       4.585204156163e+02 
       4.246113305380e-01       4.509675517278e+02 
       4.279447438161e-01       4.435578282651e+02 
       4.312781573815e-01       4.363064134244e+02 
       4.346115712276e-01       4.292236674207e+02 
       4.379449853479e-01       4.223321092241e+02 
       4.412783997362e-01       4.156263193090e+02 
       4.446118143865e-01       4.091128486797e+02 
       4.479452292929e-01       4.027854116155e+02 
       4.512786444496e-01       3.966447610177e+02 
       4.546120598512e-01       3.906672041130e+02 
       4.579454754922e-01       3.848556179495e+02 
       4.612788913676e-01       3.791816652380e+02 
       4.646123074721e-01       3.736354416762e+02 
       4.679457238010e-01       3.682008830897e+02 
       4.712791403494e-01       3.628695813585e+02 
       4.746125571126e-01       3.576276733381e+02 
       4.779459740863e-01       3.524745104257e+02 
       4.812793912659e-01       3.473938437274e+02 
       4.846128086472e-01       3.423932651679e+02 
       4.879462262261e-01       3.374728946542e+02 
       4.912796439986e-01       3.326286559847e+02 
       4.946130619606e-01       3.278709424676e+02 
       4.979464801085e-01       3.232006039230e+02 
       5.012798984384e-01       3.186160720604e+02 
       5.046133169467e-01       3.141255485886e+02 
       5.079467356300e-01       3.097351469908e+02 
       5.112801544848e-01       3.054371553073e+02 
       5.146135735077e-01       3.012328118364e+02 
       5.179469926955e-01       2.971279293962e+02 
       5.212804120451e-01       2.931113852531e+02 
       5.246138315533e-01       2.891811832294e+02 
       5.279472512170e-01       2.853310597510e+02 
       5.312806710335e-01       2.815605911202e+02 
       5.346140909997e-01       2.778615028995e+02 
       5.379475111130e-01       2.742314906638e+02 
       5.412809313706e-01       2.706678709302e+02 
       5.446143517698e-01       2.671606294015e+02 
       5.479477723081e-01       2.637109323138e+02 
       5.512811929828e-01       2.603147979528e+02 
       5.546146137916e-01       2.569747742468e+02 
       5.579480347320e-01       2.536870994741e+02 
       5.612814558018e-01       2.504525085657e+02 
       5.646148769985e-01       2.472683137326e+02 
       5.679482983199e-01       2.441443098064e+02 
       5.712817197639e-01       2.410705865121e+02 
       5.746151413283e-01       2.380527778919e+02 
       5.779485630110e-01       2.350893237281e+02 
       5.812819848100e-01       2.321800326055e+02 
       5.846154067233e-01       2.293239634453e+02 
       5.879488287490e-01       2.265222207196e+02 
       5.912822508850e-01       2.237711043587e+02 
       5.946156731297e-01       2.210691674992e+02 
       5.979490954811e-01       2.184151147603e+02 
       6.012825179374e-01       2.158071856560e+02 
       6.046159404970e-01       2.132432804477e+02 
       6.079493631581e-01       2.107218450380e+02 
       6.112827859191e-01       2.082415937602e+02 
       6.146162087783e-01       2.058002282718e+02 
       6.179496317341e-01       2.033969915885e+02 
       6.212830547850e-01       2.010287738847e+02 
       6.246164779295e-01       1.987008234635e+02 
       6.279499011660e-01       1.964043980376e+02 
       6.312833244931e-01       1.941472871872e+02 
       6.346167479094e-01       1.919244448417e+02 
       6.379501714135e-01       1.897349758712e+02 
       6.412835950039e-01       1.875808374147e+02 
       6.446170186794e-01       1.854604707830e+02 
       6.479504424386e-01       1.833723319431e+02 
       6.512838662803e-01       1.813208456349e+02 
