# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       3.240323667475e-16       3.595207063125e-15       4.729009150340e-16       0.000000000000e+00       8.573325243959e-09      -1.360941179422e-13      -1.740059138917e-12 
    3       6.408339216524e-16       4.036682359467e-15       9.501526921927e-16       0.000000000000e+00       5.299975094250e-09      -1.498964673768e-13      -1.205411583947e-12 
    4       9.007305732985e-16       3.074783977955e-15       9.484510723071e-16       0.000000000000e+00       3.689049904464e-09      -1.190961560652e-13      -6.936457480749e-13 
    5       1.107244686738e-15       1.871241024016e-15       6.573314969599e-16       0.000000000000e+00       2.751697736055e-09      -8.018310652540e-14      -3.082798016044e-13 
    6       1.347319138864e-15       1.075768329827e-15       3.488492761669e-16       0.000000000000e+00       2.147404392571e-09      -4.588252390203e-14      -6.423840861881e-14 
    7       1.676445555076e-15       7.232750149954e-16       1.424495588700e-16       0.000000000000e+00       1.730403174508e-09      -2.096424959965e-14       5.687214900183e-14 
    8       2.096721262007e-15       6.020118243880e-16       1.990823886319e-17       0.000000000000e+00       1.428076904299e-09      -6.089316389267e-15       8.881582185332e-14 
    9       2.586696424877e-15       5.560929155839e-16      -7.147276627360e-17       0.000000000000e+00       1.200922690516e-09       2.051160989302e-16       6.851465656126e-14 
   10       3.128673803053e-15       5.458960478316e-16      -1.596920185413e-16       0.000000000000e+00       1.025740003604e-09       2.018836268097e-16       2.798902507856e-14 
   11       3.714431158495e-15       5.830323159787e-16      -2.466152120761e-16       0.000000000000e+00       8.653774537495e-10      -8.776081734028e-16      -9.554567665665e-15 
   12       4.339173954822e-15       6.752637269691e-16      -3.274867997331e-16       0.000000000000e+00       7.556091564237e-10      -5.787031695363e-15      -3.397120568923e-14 
   13       4.998517205220e-15       8.196854159138e-16      -4.022205359759e-16       0.000000000000e+00       6.655340428412e-10      -1.018851179476e-14      -4.277563799969e-14 
   14       5.685957101308e-15       1.015135249414e-15      -4.733490879832e-16       0.000000000000e+00       5.906243123571e-10      -1.284563999004e-14      -3.901883223506e-14 
   15       6.395524472336e-15       1.266464026394e-15      -5.430853525417e-16       0.000000000000e+00       5.276075427554e-10      -1.374554399901e-14      -2.956322021665e-14 
   16       7.123180011562e-15       1.579630446426e-15      -6.123378428053e-16       0.000000000000e+00       4.740502143857e-10      -1.341329204130e-14      -2.068427299502e-14 
   17       7.864209294496e-15       1.957836573953e-15      -6.805235803082e-16       0.000000000000e+00       4.281253732066e-10      -1.234157886267e-14      -1.554364911445e-14 
   18       8.616121503113e-15       2.402976718535e-15      -7.487196420409e-16       0.000000000000e+00       3.882827722834e-10      -1.119088437158e-14      -1.515295823508e-14 
   19       9.376285841475e-15       2.918168155726e-15      -8.175905924224e-16       0.000000000000e+00       3.538850659005e-10      -1.034892543114e-14      -1.835944953514e-14 
   20       1.014230034242e-14       3.506387484163e-15      -8.875993869984e-16       0.000000000000e+00       3.236032991529e-10      -1.006753771231e-14      -2.288936154231e-14 
   21       1.091265436583e-14       4.171069120327e-15      -9.586511823540e-16       0.000000000000e+00       2.969585384547e-10      -1.026174410283e-14      -2.696486759459e-14 
   22       1.168657618858e-14       4.915619823660e-15      -1.030349040446e-15       0.000000000000e+00       2.733097899757e-10      -1.068222234552e-14      -2.899553136723e-14 
   23       1.246341895360e-14       5.744040267980e-15      -1.101733824265e-15       0.000000000000e+00       2.523296022996e-10      -1.111403535536e-14      -2.892534364827e-14 
   24       1.324292431226e-14       6.660524013994e-15      -1.171536484804e-15       0.000000000000e+00       2.335308065301e-10      -1.134684846124e-14      -2.737694960243e-14 
   25       1.402490563149e-14       7.669694170480e-15      -1.238487910517e-15       0.000000000000e+00       2.166904649099e-10      -1.132600955620e-14      -2.520667889031e-14 
   26       1.480941722650e-14       8.776159980962e-15      -1.301184697170e-15       0.000000000000e+00       2.015020031920e-10      -1.107500149466e-14      -2.340903184671e-14 
   27       1.559636201005e-14       9.983734782135e-15      -1.358054175763e-15       0.000000000000e+00       1.877822994882e-10      -1.073680239060e-14      -2.251681130916e-14 
   28       1.638570311804e-14       1.129581699555e-14      -1.407395516178e-15       0.000000000000e+00       1.752940293167e-10      -1.048458995932e-14      -2.281328661772e-14 
