# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       2.077926859928e-10       6.566153573045e-15       4.122778074179e-13       0.000000000000e+00       6.614046855116e-09       6.830138752044e-10      -2.287832313561e-12 
    3       1.917182604932e-10       1.011200511889e-14       5.115351032548e-13       0.000000000000e+00       4.058380733887e-09       4.984835607008e-10      -1.924243053671e-12 
    4       1.765592552262e-10       1.061711453802e-14       5.185758144622e-13       0.000000000000e+00       2.817798921624e-09       3.875067930303e-10      -1.438503234559e-12 
    5       1.643854448335e-10       8.709986436775e-15       4.755599811486e-13       0.000000000000e+00       2.103396362070e-09       3.133376483576e-10      -9.717696470872e-13 
    6       1.550207630480e-10       5.889405506355e-15       4.103407297175e-13       0.000000000000e+00       1.645030661163e-09       2.602831845216e-10      -5.724941547976e-13 
    7       1.479188042434e-10       3.434312849893e-15       3.408272574971e-13       0.000000000000e+00       1.329451226046e-09       2.205147848231e-10      -2.610198761599e-13 
    8       1.425795708043e-10       1.901715759943e-15       2.768573254477e-13       0.000000000000e+00       1.100966365260e-09       1.896766653372e-10      -4.155971891859e-14 
    9       1.386270431777e-10       1.210818409331e-15       2.235451595981e-13       0.000000000000e+00       9.291287028757e-10       1.652295358058e-10       9.242599287079e-14 
   10       1.357213630714e-10       9.927021366748e-16       1.830802795765e-13       0.000000000000e+00       7.959285066601e-10       1.455165361278e-10       1.547805985727e-13 
   11       1.337255073009e-10       9.111637032984e-16       1.554894876088e-13       0.000000000000e+00       6.782469421032e-10       1.296231637695e-10       1.632647060505e-13 
   12       1.323794433220e-10       8.067497020600e-16       1.392562484843e-13       0.000000000000e+00       5.941830087666e-10       1.158729544288e-10       1.370190092082e-13 
   13       1.315233791691e-10       6.740025323276e-16       1.321498951897e-13       0.000000000000e+00       5.250653021597e-10       1.044663275327e-10       9.342357488699e-14 
   14       1.310963792996e-10       5.659633713541e-16       1.317515631011e-13       0.000000000000e+00       4.674655482585e-10       9.459455080515e-11       4.595602881443e-14 
   15       1.310697871387e-10       5.164556322480e-16       1.356935550146e-13       0.000000000000e+00       4.188947517369e-10       8.612478191212e-11       4.883182929902e-15 
   16       1.312887433871e-10       5.179608324716e-16       1.420059087401e-13       0.000000000000e+00       3.775230425303e-10       7.877971428217e-11      -2.412938753191e-14 
   17       1.317735421073e-10       5.416027799461e-16       1.493570468492e-13       0.000000000000e+00       3.419676656859e-10       7.238618652908e-11      -3.930359880890e-14 
   18       1.324463951128e-10       5.644644076846e-16       1.568158635045e-13       0.000000000000e+00       3.110523370816e-10       6.672979220238e-11      -4.199203081439e-14 
   19       1.333034838551e-10       5.888767045164e-16       1.640465533685e-13       0.000000000000e+00       2.842958343032e-10       6.170420213896e-11      -3.514350442532e-14 
   20       1.343069326442e-10       6.260544603077e-16       1.708807798563e-13       0.000000000000e+00       2.606875231568e-10       5.713513913573e-11      -2.324807097966e-14 
   21       1.354668859015e-10       6.867428264389e-16       1.775076964913e-13       0.000000000000e+00       2.398673380702e-10       5.304679925242e-11      -9.887561179906e-15 
   22       1.367626483696e-10       7.800714301569e-16       1.842408580680e-13       0.000000000000e+00       2.213456039080e-10       4.944740836359e-11       1.370783534598e-15 
   23       1.381667286889e-10       9.027416799831e-16       1.912142359354e-13       0.000000000000e+00       2.048755861646e-10       4.621306258232e-11       8.781776966152e-15 
   24       1.396288937311e-10       1.046733660864e-15       1.984868243965e-13       0.000000000000e+00       1.900851695756e-10       4.316322461037e-11       1.142504146470e-14 
   25       1.411793393254e-10       1.209954424334e-15       2.060722457610e-13       0.000000000000e+00       1.768060205235e-10       4.038133467038e-11       9.760907919413e-15 
   26       1.428467889511e-10       1.392042865838e-15       2.139062420653e-13       0.000000000000e+00       1.648031583487e-10       3.798321805244e-11       5.023859008729e-15 
   27       1.446010714589e-10       1.593808129508e-15       2.217182437820e-13       0.000000000000e+00       1.539370660828e-10       3.585772781997e-11      -1.233589617025e-15 
   28       1.463850987047e-10       1.816076064538e-15       2.291399826998e-13       0.000000000000e+00       1.440250649401e-10       3.381956137079e-11      -7.261187651890e-15 
   29       1.482073099952e-10       2.058179954665e-15       2.359036248398e-13       0.000000000000e+00       1.350194587665e-10       3.186725824587e-11      -1.214714555692e-14 
   30       1.500847764966e-10       2.318580378423e-15       2.417318318355e-13       0.000000000000e+00       1.268265125340e-10       3.005029413093e-11      -1.513703320915e-14 
   31       1.520227590418e-10       2.596039662120e-15       2.463464576942e-13       0.000000000000e+00       1.192827665284e-10       2.840537929138e-11      -1.559803989238e-14 
   32       1.540284167951e-10       2.892901940525e-15       2.496646780385e-13       0.000000000000e+00       1.123513423845e-10       2.692778781765e-11      -1.389684922456e-14 
   33       1.560991193988e-10       3.213104271552e-15       2.516776107717e-13       0.000000000000e+00       1.059851580840e-10       2.558621857327e-11      -1.087660524881e-14 
