# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.466192862544e-10       6.306231062247e-15       4.432742398229e-13       0.000000000000e+00       8.646648438582e-09       4.779762414501e-10      -2.326623452141e-12 
    3       1.383779298051e-10       9.928155907743e-15       5.410749869039e-13       0.000000000000e+00       5.362785605778e-09       3.405174314498e-10      -1.973035344010e-12 
    4       1.303459752967e-10       1.071921415463e-14       5.445565409102e-13       0.000000000000e+00       3.734332994722e-09       2.588156404671e-10      -1.503873126982e-12 
    5       1.240868761253e-10       9.090904376809e-15       4.969184072124e-13       0.000000000000e+00       2.786907292479e-09       2.050878885808e-10      -1.049974154107e-12 
    6       1.195771499202e-10       6.388220832300e-15       4.264518334023e-13       0.000000000000e+00       2.175625550400e-09       1.672688069852e-10      -6.560925158405e-13 
    7       1.164734626660e-10       3.875995155872e-15       3.517262872636e-13       0.000000000000e+00       1.755009240352e-09       1.393773032979e-10      -3.424188032144e-13 
    8       1.144818069329e-10       2.194553531384e-15       2.833546669543e-13       0.000000000000e+00       1.451007466587e-09       1.181104171745e-10      -1.143968419665e-13 
    9       1.133497006497e-10       1.362829437067e-15       2.270092864550e-13       0.000000000000e+00       1.222384687229e-09       1.015018581825e-10       3.235554471146e-14 
   10       1.128474698789e-10       1.067326506884e-15       1.851538019447e-13       0.000000000000e+00       1.045238147996e-09       8.827898822000e-11       1.091349784711e-13 
   11       1.128685184039e-10       9.704803047806e-16       1.578488153152e-13       0.000000000000e+00       8.804322464954e-10       7.785083916916e-11       1.310975070678e-13 
   12       1.132669347677e-10       8.802087215714e-16       1.433870322965e-13       0.000000000000e+00       7.694088910508e-10       6.880863202171e-11       1.160947022692e-13 
   13       1.139677899807e-10       7.609685872441e-16       1.390646344201e-13       0.000000000000e+00       6.782579970943e-10       6.147503163359e-11       8.031246789136e-14 
   14       1.148850037272e-10       6.562806656210e-16       1.418797089526e-13       0.000000000000e+00       6.024109697068e-10       5.510262928316e-11       3.677852632272e-14 
   15       1.160206065249e-10       6.077533156057e-16       1.490151600640e-13       0.000000000000e+00       5.385601415157e-10       4.977901049459e-11      -3.644260180884e-15 
   16       1.173031797185e-10       6.188027897934e-16       1.581083484007e-13       0.000000000000e+00       4.842658251837e-10       4.522509061342e-11      -3.451027061633e-14 
   17       1.187194510303e-10       6.637787709034e-16       1.673982920677e-13       0.000000000000e+00       4.376853803992e-10       4.126401800360e-11      -5.292089927565e-14 
   18       1.202263763308e-10       7.137812717027e-16       1.759301260485e-13       0.000000000000e+00       3.972513483551e-10       3.777654842085e-11      -5.904675814374e-14 
   19       1.218333279811e-10       7.645561851829e-16       1.834806711849e-13       0.000000000000e+00       3.623244900333e-10       3.471984234297e-11      -5.496463992910e-14 
   20       1.235157942491e-10       8.215912791445e-16       1.900674137111e-13       0.000000000000e+00       3.315591542762e-10       3.200052081770e-11      -4.435943275968e-14 
   21       1.252791061346e-10       8.988608361843e-16       1.960397333003e-13       0.000000000000e+00       3.044731530607e-10       2.957517796783e-11      -3.062036107443e-14 
   22       1.271055776601e-10       1.012360931789e-15       2.019151936849e-13       0.000000000000e+00       2.804197814730e-10       2.738058400672e-11      -1.745222734222e-14 
