# Matter power spectrum P(k) at redshift z=0
# for k=1.04564e-05 to 0.628428 h/Mpc,
# number of wavenumbers equal to 561
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.045636895265e-05       5.098385859800e+01 
       2.330701433938e-05       1.104526664062e+02 
       3.620272199697e-05       1.689014300191e+02 
       4.917802571419e-05       2.269494828870e+02 
       6.226802853182e-05       2.849506386382e+02 
       7.550871428125e-05       3.431707813062e+02 
       8.893726904941e-05       4.018377184581e+02 
       1.025924168269e-04       4.611616185387e+02 
       1.165147736285e-04       5.213454983276e+02 
       1.307472244091e-04       5.825915764141e+02 
       1.453353271043e-04       6.451056998761e+02 
       1.603277480687e-04       7.091007725856e+02 
       1.757767330120e-04       7.747997091303e+02 
       1.917386171741e-04       8.424381229879e+02 
       2.082743778417e-04       9.122668983038e+02 
       2.254502312625e-04       9.845547515250e+02 
       2.433382743930e-04       1.059590782320e+03 
       2.620171695146e-04       1.137687073260e+03 
       2.815728662948e-04       1.219181252289e+03 
       3.020993510507e-04       1.304439070899e+03 
       3.236994064037e-04       1.393856834163e+03 
       3.464853558145e-04       1.487863602254e+03 
       3.705797562837e-04       1.586922996947e+03 
       3.961159885305e-04       1.691534415175e+03 
       4.232386772382e-04       1.802233255764e+03 
       4.521038549649e-04       1.919589968966e+03 
       4.828787633424e-04       2.044207359613e+03 
       5.157411666633e-04       2.176715689359e+03 
       5.508780398151e-04       2.317765115004e+03 
       5.884834904146e-04       2.468014908163e+03 
       6.287557910928e-04       2.628119136046e+03 
       6.718934399596e-04       2.798708547350e+03 
       7.180902417952e-04       2.980368961359e+03 
       7.675295115958e-04       3.173616663366e+03 
       8.203776398265e-04       3.378872134620e+03 
       8.767774081007e-04       3.596433844923e+03 
       9.368415765016e-04       3.826454329182e+03 
       1.000647343553e-03       4.068921060742e+03 
       1.068232273425e-03       4.323644566238e+03 
       1.139592173896e-03       4.590255381465e+03 
       1.214681200413e-03       4.868210838767e+03 
       1.293414192642e-03       5.156811350454e+03 
       1.375670976396e-03       5.455209985120e+03 
       1.461302144531e-03       5.762456545777e+03 
       1.550135707018e-03       6.077569882043e+03 
       1.641983986206e-03       6.399503940035e+03 
       1.736650212803e-03       6.727203020295e+03 
       1.833934417268e-03       7.059626970059e+03 
       1.933638371178e-03       7.395771265205e+03 
       2.035569481537e-03       7.734682714871e+03 
       2.139543658099e-03       8.075469582239e+03 
       2.245387252563e-03       8.417308623369e+03 
       2.352938211242e-03       8.759447168007e+03 
       2.462046596910e-03       9.101204498125e+03 
       2.572574630108e-03       9.441968866837e+03 
       2.684396383250e-03       9.781193994396e+03 
       2.797397238906e-03       1.011839702534e+04 
       2.911473200883e-03       1.045315120863e+04 
       3.026530125657e-03       1.078508339031e+04 
       3.142482923713e-03       1.111386728819e+04 
       3.259254765587e-03       1.143922181399e+04 
       3.376776315919e-03       1.176090214845e+04 
       3.494985010119e-03       1.207870047794e+04 
       3.613824381846e-03       1.239243750303e+04 
       3.733243444986e-03       1.270196575230e+04 
       3.853196130682e-03       1.300715689256e+04 
       3.973640777911e-03       1.330790897444e+04 
       4.094539674841e-03       1.360413501401e+04 
       4.215858647459e-03       1.389576925003e+04 
       4.337566691616e-03       1.418275724014e+04 
       4.459635644569e-03       1.446505988989e+04 
       4.582039892176e-03       1.474265208099e+04 
       4.704756108098e-03       1.501550597007e+04 
       4.827763021598e-03       1.528358904927e+04 
       4.951041210838e-03       1.554696161306e+04 
       5.074572918827e-03       1.580557747352e+04 
       5.198341889479e-03       1.605950099954e+04 
       5.322333221494e-03       1.630873345586e+04 
       5.446533238033e-03       1.655327557445e+04 
       5.570929370378e-03       1.679317747673e+04 
       5.695510053976e-03       1.702842473109e+04 
       5.820264635454e-03       1.725907587547e+04 
       5.945183289362e-03       1.748515983914e+04 
       6.070256943537e-03       1.770671928512e+04 
       6.195477212110e-03       1.792378863686e+04 
       6.320836335320e-03       1.813641472874e+04 
       6.446327125358e-03       1.834463914912e+04 
       6.571942917588e-03       1.854851733499e+04 
       6.697677526561e-03       1.874807960659e+04 
       6.823525206284e-03       1.894341265113e+04 
       6.949480614317e-03       1.913445075897e+04 
       7.075538779256e-03       1.932136750224e+04 
       7.201695071279e-03       1.950418796031e+04 
       7.327945175414e-03       1.968295151756e+04 
       7.454285067256e-03       1.985765564596e+04 
       7.580710990881e-03       2.002834432231e+04 
       7.707219438739e-03       2.019513562933e+04 
       7.833807133328e-03       2.035804130863e+04 
       7.960471010464e-03       2.051718046350e+04 
       8.087208204001e-03       2.067244116025e+04 
       8.214016031863e-03       2.082400959595e+04 
       8.340891983250e-03       2.097190043875e+04 
       8.467833706918e-03       2.111616909370e+04 
       8.594839000426e-03       2.125685960719e+04 
       8.721905800269e-03       2.139397196254e+04 
       8.849032172804e-03       2.152761153794e+04 
       8.976216305907e-03       2.165775977074e+04 
       9.103456501295e-03       2.178452406239e+04 
       9.230751167444e-03       2.190795096274e+04 
       9.358098813066e-03       2.202809981428e+04 
       9.485498041082e-03       2.214488392008e+04 
       9.612947543064e-03       2.225852495888e+04 
       9.740446094092e-03       2.236895025852e+04 
       9.867992547995e-03       2.247627293671e+04 
       9.995585832955e-03       2.258055911905e+04 
       1.012322494743e-02       2.268169270996e+04 
       1.025090895636e-02       2.277987499853e+04 
       1.037863698771e-02       2.287513403321e+04 
       1.050640822916e-02       2.296740305970e+04 
       1.063422192514e-02       2.305683432412e+04 
       1.076207737401e-02       2.314341974149e+04 
       1.088997392545e-02       2.322730588130e+04 
       1.101791097805e-02       2.330827645721e+04 
       1.114588797709e-02       2.338660095519e+04 
       1.127390441240e-02       2.346225449020e+04 
       1.140195981645e-02       2.353526071481e+04 
       1.153005376256e-02       2.360568609348e+04 
       1.165818586316e-02       2.367363005383e+04 
       1.178635576829e-02       2.373895746841e+04 
       1.191456316411e-02       2.380179628889e+04 
       1.204280777155e-02       2.386205710011e+04 
       1.217108934506e-02       2.392001212967e+04 
       1.229940767143e-02       2.397560560261e+04 
       1.242776256873e-02       2.402884027860e+04 
       1.255615388527e-02       2.407977046433e+04 
       1.268458149865e-02       2.412841034733e+04 
       1.281304531496e-02       2.417480105465e+04 
       1.294154526788e-02       2.421899671654e+04 
       1.307008131802e-02       2.426099410885e+04 
       1.319865345217e-02       2.430085975310e+04 
       1.332726168271e-02       2.433871066312e+04 
       1.345590604697e-02       2.437427995643e+04 
       1.358458660674e-02       2.440786649933e+04 
       1.371330344777e-02       2.443956731410e+04 
       1.384205667927e-02       2.446909073061e+04 
       1.397084643355e-02       2.449682635689e+04 
       1.409967286562e-02       2.452246293807e+04 
       1.422853615287e-02       2.454637339297e+04 
       1.435743649474e-02       2.456821423951e+04 
       1.448637411246e-02       2.458830130848e+04 
       1.461534924880e-02       2.460658429890e+04 
       1.474436216789e-02       2.462307451656e+04 
       1.487341315499e-02       2.463782635979e+04 
       1.500250251636e-02       2.465082200788e+04 
       1.513163057916e-02       2.466213145309e+04 
       1.526079769126e-02       2.467176798700e+04 
       1.539000422126e-02       2.467974989475e+04 
       1.551925055834e-02       2.468607998806e+04 
       1.564853711231e-02       2.469084841134e+04 
       1.577786431353e-02       2.469402081151e+04 
       1.590723261295e-02       2.469565173369e+04 
       1.603664248213e-02       2.469574921878e+04 
       1.616609441331e-02       2.469432972853e+04 
       1.629558891944e-02       2.469151665736e+04 
       1.642512653428e-02       2.468719211206e+04 
       1.655470781252e-02       2.468141562761e+04 
       1.668433332990e-02       2.467424495368e+04 
       1.681400368335e-02       2.466569894106e+04 
       1.694371949112e-02       2.465583618826e+04 
       1.707348139301e-02       2.464460295996e+04 
       1.720329005053e-02       2.463206642736e+04 
       1.733314614710e-02       2.461821753080e+04 
       1.746305038833e-02       2.460313532459e+04 
       1.759300350219e-02       2.458675141410e+04 
       1.772300623933e-02       2.456917877363e+04 
       1.785305937335e-02       2.455038583984e+04 
       1.798316370107e-02       2.453039621625e+04 
       1.811332004285e-02       2.450933743691e+04 
       1.824352924293e-02       2.448696232515e+04 
       1.837379216976e-02       2.446362880606e+04 
       1.850410971639e-02       2.443900527761e+04 
       1.863448280079e-02       2.441337964517e+04 
       1.876491236631e-02       2.438684069057e+04 
       1.889539938204e-02       2.435909190101e+04 
       1.902594484328e-02       2.433035414855e+04 
       1.915654977196e-02       2.430057057803e+04 
       1.928721521711e-02       2.426968802335e+04 
       1.941794225535e-02       2.423796386145e+04 
       1.954873199140e-02       2.420530510823e+04 
       1.967958555856e-02       2.417179062556e+04 
       1.981050411930e-02       2.413705708557e+04 
       1.994148886576e-02       2.410163289475e+04 
       2.007254102041e-02       2.406526752257e+04 
       2.020366183654e-02       2.402806403682e+04 
       2.033485259896e-02       2.399010361271e+04 
       2.046611462463e-02       2.395120490320e+04 
       2.059744926327e-02       2.391139305088e+04 
       2.072885789808e-02       2.387090330598e+04 
       2.086034194645e-02       2.382959803059e+04 
       2.099190286066e-02       2.378748723156e+04 
       2.112354212865e-02       2.374462145386e+04 
       2.125526127478e-02       2.370088543976e+04 
