# Matter power spectrum P(k) at redshift z=0
# for k=1.04383e-05 to 0.627318 h/Mpc,
# number of wavenumbers equal to 560
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.948599357603e-02       2.595155705675e+04 
       1.961716323539e-02       2.591894152267e+04 
       1.974839699616e-02       2.588516037487e+04 
       1.987969602752e-02       2.585021458378e+04 
       2.001106152847e-02       2.581410855079e+04 
       2.014249472843e-02       2.577689773020e+04 
       2.027399688783e-02       2.573853849004e+04 
       2.040556929874e-02       2.569914305784e+04 
       2.053721328550e-02       2.565865170771e+04 
       2.066893020540e-02       2.561711431592e+04 
       2.080072144934e-02       2.557449530316e+04 
       2.093258844257e-02       2.553077734111e+04 
       2.106453264540e-02       2.548598861516e+04 
       2.119655555397e-02       2.544054060348e+04 
       2.132865870100e-02       2.539425141255e+04 
       2.146084365663e-02       2.534679285985e+04 
       2.159311202922e-02       2.529836578552e+04 
       2.172546546623e-02       2.524907908673e+04 
       2.185790565509e-02       2.519887464612e+04 
       2.199043432409e-02       2.514779067819e+04 
       2.212305324335e-02       2.509588704685e+04 
       2.225576422579e-02       2.504312167354e+04 
       2.238856912811e-02       2.498944625095e+04 
       2.252146985180e-02       2.493503897192e+04 
       2.265446834424e-02       2.487983461839e+04 
       2.278756659980e-02       2.482392739661e+04 
       2.292076666093e-02       2.476716175227e+04 
       2.305407061934e-02       2.470931622686e+04 
       2.318748061721e-02       2.465111473788e+04 
       2.332099884843e-02       2.459214362427e+04 
       2.345462755986e-02       2.453286956957e+04 
       2.358836905267e-02       2.447256234955e+04 
       2.372222568368e-02       2.441161964908e+04 
       2.385619986679e-02       2.434997770700e+04 
       2.399029407438e-02       2.428778079255e+04 
       2.412451083886e-02       2.422472451034e+04 
       2.425885275417e-02       2.416119452609e+04 
       2.439332247740e-02       2.409686989913e+04 
       2.452792273041e-02       2.403262724590e+04 
       2.466265630154e-02       2.396740137847e+04 
       2.479752604735e-02       2.390158407500e+04 
       2.493253489445e-02       2.383525197330e+04 
       2.506768584136e-02       2.376841608156e+04 
       2.520298196041e-02       2.370103300997e+04 
       2.533842639979e-02       2.363311034958e+04 
       2.547402238556e-02       2.356480442476e+04 
       2.560977322381e-02       2.349597809289e+04 
       2.574568230287e-02       2.342668580713e+04 
       2.588175309554e-02       2.335697231574e+04 
       2.601798916151e-02       2.328678858956e+04 
       2.615439414974e-02       2.321613713404e+04 
       2.629097180102e-02       2.314510335876e+04 
       2.642772595056e-02       2.307372721602e+04 
       2.656466053067e-02       2.300189829421e+04 
       2.670177957361e-02       2.292958078679e+04 
       2.683908721444e-02       2.285680865754e+04 
       2.697658769400e-02       2.278410417372e+04 
       2.711428536207e-02       2.271108539669e+04 
       2.725218468055e-02       2.263750747233e+04 
       2.739029022681e-02       2.256373109505e+04 
       2.752860669712e-02       2.248943906896e+04 
       2.766713891027e-02       2.241498716779e+04 
       2.780589181127e-02       2.234018675773e+04 
       2.794487047520e-02       2.226512391684e+04 
       2.808408011121e-02       2.218981878894e+04 
       2.822352606671e-02       2.211419229444e+04 
       2.836321383163e-02       2.203839332342e+04 
       2.850314904294e-02       2.196228630418e+04 
       2.864333748929e-02       2.188576531600e+04 
       2.878378511585e-02       2.180953580048e+04 
       2.892449802932e-02       2.173274171215e+04 
       2.906548250319e-02       2.165583277039e+04 
       2.920674498313e-02       2.157874158644e+04 
       2.934829209272e-02       2.150142425075e+04 
       2.949013063924e-02       2.142392290558e+04 
       2.963226761990e-02       2.134626803819e+04 
       2.977471022814e-02       2.126844120704e+04 
       2.991746586032e-02       2.119031132792e+04 
       3.006054212267e-02       2.111238286505e+04 
       3.020394683845e-02       2.103415566334e+04 
       3.034768805556e-02       2.095576793462e+04 
       3.049177405432e-02       2.087729210167e+04 
       3.063621335576e-02       2.079874031152e+04 
       3.078101473009e-02       2.072004387203e+04 
       3.092618720572e-02       2.064108320925e+04 
       3.107174007855e-02       2.056209696863e+04 
       3.121768292177e-02       2.048337971577e+04 
       3.136402559604e-02       2.040434660750e+04 
       3.151077826020e-02       2.032520521307e+04 
       3.165795138241e-02       2.024602734082e+04 
       3.180555575188e-02       2.016673127033e+04 
       3.195360249109e-02       2.008746650154e+04 
       3.210210306865e-02       2.000803269063e+04 
       3.225106931275e-02       1.992869141722e+04 
       3.240051342527e-02       1.984924099454e+04 
       3.255044799657e-02       1.976977968174e+04 
       3.270088602105e-02       1.969029070809e+04 
       3.285184091345e-02       1.961074765002e+04 
       3.300332652598e-02       1.953122317816e+04 
       3.315535716637e-02       1.945171226437e+04 
       3.330794761682e-02       1.937195679036e+04 
       3.346111315389e-02       1.929251589354e+04 
       3.361486956955e-02       1.921289956709e+04 
       3.376923319325e-02       1.913335244053e+04 
       3.392422091524e-02       1.905377860799e+04 
       3.407985021113e-02       1.897426207204e+04 
       3.423613916781e-02       1.889475069755e+04 
       3.439310651082e-02       1.881521053505e+04 
       3.455077163323e-02       1.873568189353e+04 
       3.470915462622e-02       1.865620722878e+04 
       3.486827631134e-02       1.857676084654e+04 
       3.502815827472e-02       1.849732137839e+04 
       3.518882290327e-02       1.841790223863e+04 
       3.535029342299e-02       1.833852940882e+04 
       3.551259393964e-02       1.825924106250e+04 
       3.567574948191e-02       1.817987901043e+04 
       3.583978604715e-02       1.810065967758e+04 
       3.600473065007e-02       1.802144385308e+04 
       3.617061137445e-02       1.794225723649e+04 
       3.633745742817e-02       1.786310220364e+04 
       3.650529920181e-02       1.778398130988e+04 
       3.667416833114e-02       1.770491251780e+04 
       3.684409776362e-02       1.762584389705e+04 
       3.701512182957e-02       1.754689192715e+04 
       3.718727631805e-02       1.746797369175e+04 
       3.736059855804e-02       1.738902779637e+04 
       3.753512750528e-02       1.731018609693e+04 
       3.771090383532e-02       1.723129580213e+04 
       3.788797004323e-02       1.715252355559e+04 
       3.806637055057e-02       1.707378165209e+04 
       3.824615182035e-02       1.699507150529e+04 
       3.842736248055e-02       1.691639045292e+04 
       3.861005345707e-02       1.683768560346e+04 
       3.879427811699e-02       1.675907408053e+04 
       3.898009242301e-02       1.668047359119e+04 
       3.916755510029e-02       1.660189680636e+04 
       3.935672781663e-02       1.652332540500e+04 
       3.954767537762e-02       1.644479438747e+04 
       3.974046593798e-02       1.636620343561e+04 
       3.993517123078e-02       1.628769163611e+04 
       4.013186681654e-02       1.620916291503e+04 
       4.033063235403e-02       1.613038183883e+04 
       4.053155189521e-02       1.605185125750e+04 
       4.073471420695e-02       1.597350981340e+04 
       4.094021312235e-02       1.589491682370e+04 
       4.114814792496e-02       1.581630310635e+04 
       4.135862376974e-02       1.573764267159e+04 
       4.157175214491e-02       1.565893737089e+04 
       4.178765137950e-02       1.558017268350e+04 
       4.200644720205e-02       1.550135569818e+04 
       4.222827335679e-02       1.542246974183e+04 
       4.245327228428e-02       1.534347911373e+04 
       4.268159587479e-02       1.526439601123e+04 
       4.291340630379e-02       1.518508570805e+04 
       4.314887696027e-02       1.510589193367e+04 
       4.338819348050e-02       1.502629764685e+04 
       4.363155490151e-02       1.494689019078e+04 
       4.387917495126e-02       1.486711654995e+04 
       4.413128349477e-02       1.478712679529e+04 
       4.438812815931e-02       1.470700732099e+04 
       4.464997616507e-02       1.462663713855e+04 
       4.491711639287e-02       1.454606239610e+04 
       4.518986172597e-02       1.446514761377e+04 
       4.546855170949e-02       1.438399115718e+04 
       4.575355557978e-02       1.430248421894e+04 
       4.604527572544e-02       1.422069781705e+04 
       4.634415165407e-02       1.413839563756e+04 
       4.665066455388e-02       1.405587238707e+04 
       4.696534255717e-02       1.397282661872e+04 
       4.728876683551e-02       1.388915714953e+04 
       4.762157868441e-02       1.380523135666e+04 
       4.796448778977e-02       1.372038392565e+04 
       4.831828191229e-02       1.363516686402e+04 
       4.868383828012e-02       1.354917469429e+04 
       4.906213704899e-02       1.346236216253e+04 
       4.945427727602e-02       1.337472807943e+04 
       4.986149596312e-02       1.328608910212e+04 
       5.028519086672e-02       1.319660491366e+04 
       5.072694794843e-02       1.310590356945e+04 
       5.118857456953e-02       1.301381560680e+04 
       5.167213982136e-02       1.292056514054e+04 
       5.218002375166e-02       1.282547910227e+04 
       5.271497770805e-02       1.272878233078e+04 
       5.328019859113e-02       1.262999930542e+04 
       5.387942049594e-02       1.252886772512e+04 
       5.451702800440e-02       1.242502755279e+04 
       5.519819619667e-02       1.231816563003e+04 
       5.592906307953e-02       1.220758132233e+04 
       5.671694013804e-02       1.209253104972e+04 
       5.757056516916e-02       1.197239345110e+04 
       5.850039660548e-02       1.184565424279e+04 
       5.951893671599e-02       1.171100437784e+04 
       6.064104631081e-02       1.156636337340e+04 
       6.188416641949e-02       1.140885526132e+04 
       6.326828138361e-02       1.123489144208e+04 
       6.481533859040e-02       1.103963785285e+04 
       6.654771368414e-02       1.081699924868e+04 
       6.848529852880e-02       1.055963632910e+04 
       7.064114912842e-02       1.025991378157e+04 
       7.301661078313e-02       9.911563451351e+03 
       7.559813126934e-02       9.512035110881e+03 
       7.835822652247e-02       9.065038517527e+03 
       8.126100930171e-02       8.581499237668e+03 
       8.426962859523e-02       8.078159562009e+03 
       8.735206418082e-02       7.574674360937e+03 
       9.048363937050e-02       7.090509375294e+03 
       9.364686947378e-02       6.641670290781e+03 
       9.683004827984e-02       6.239923186578e+03 
       1.000256227557e-01       5.891436592195e+03 
       1.032288327439e-01       5.597644812991e+03 
       1.064367219033e-01       5.355421919346e+03 
       1.096474706399e-01       5.159110257167e+03 
       1.128599651022e-01       4.999551374130e+03 
       1.160735256396e-01       4.866917410146e+03 
       1.192877382789e-01       4.750863225423e+03 
       1.225023510747e-01       4.641455055317e+03 
       1.257172107068e-01       4.530114700559e+03 
       1.289322238215e-01       4.410325999557e+03 
       1.321473335084e-01       4.278102444900e+03 
       1.353625050008e-01       4.132138770705e+03 
       1.385777169909e-01       3.973592344400e+03 
       1.417929563553e-01       3.805722101440e+03 
       1.450082149528e-01       3.633158050117e+03 
       1.482234876794e-01       3.461147584268e+03 
       1.514387712870e-01       3.294874768212e+03 
       1.546540636658e-01       3.138878376353e+03 
       1.578693634070e-01       2.996693683853e+03 
       1.610846695375e-01       2.870487133991e+03 
       1.642999813570e-01       2.761104451985e+03 
       1.675152983393e-01       2.668086936791e+03 
       1.707306200708e-01       2.590012115909e+03 
       1.739459462134e-01       2.524467000922e+03 
       1.771612764806e-01       2.468566631420e+03 
       1.803766106232e-01       2.419147808010e+03 
       1.835919484195e-01       2.373301729726e+03 
       1.868072896692e-01       2.328365047828e+03 
       1.900226341896e-01       2.281495241470e+03 
       1.932379818123e-01       2.230916253768e+03 
       1.964533323817e-01       2.175699274886e+03 
       1.996686857529e-01       2.115762862611e+03 
       2.028840417907e-01       2.051807752055e+03 
       2.060994003689e-01       1.985142418880e+03 
       2.093147613693e-01       1.917401065479e+03 
       2.125301246809e-01       1.850324834168e+03 
       2.157454901994e-01       1.785484462173e+03 
       2.189608578270e-01       1.724143464957e+03 
       2.221762274712e-01       1.667320953197e+03 
       2.253915990453e-01       1.615617437423e+03 
       2.286069724671e-01       1.569258713209e+03 
       2.318223476592e-01       1.528212964391e+03 
       2.350377245486e-01       1.492001971709e+03 
       2.382531030659e-01       1.460023506653e+03 
       2.414684831458e-01       1.431368684869e+03 
       2.446838647263e-01       1.405008151436e+03 
       2.478992477485e-01       1.379931760820e+03 
       2.511146321568e-01       1.355227054844e+03 
       2.543300178982e-01       1.330135375860e+03 
       2.575454049225e-01       1.304150085187e+03 
       2.607607931820e-01       1.277011910981e+03 
       2.639761826312e-01       1.248662086229e+03 
       2.671915732269e-01       1.219233050342e+03 
       2.704069649281e-01       1.189026147060e+03 
       2.736223576954e-01       1.158447506879e+03 
       2.768377514916e-01       1.128028485386e+03 
       2.800531462810e-01       1.098266351746e+03 
       2.832685420295e-01       1.069663923971e+03 
       2.864839387048e-01       1.042610377492e+03 
       2.896993362757e-01       1.017370163834e+03 
       2.929147347127e-01       9.940370532569e+02 
       2.961301339873e-01       9.726026186430e+02 
       2.993455340725e-01       9.529161692665e+02 
       3.025609349422e-01       9.347275491397e+02 
       3.057763365716e-01       9.177703196693e+02 
       3.089917389367e-01       9.017552492616e+02 
       3.122071420149e-01       8.863855531465e+02 
       3.154225457841e-01       8.713762728124e+02 
       3.186379502234e-01       8.564760468869e+02 
       3.218533553125e-01       8.414913554945e+02 
       3.250687610322e-01       8.262863393748e+02 
       3.282841673636e-01       8.108176682488e+02 
       3.314995742891e-01       7.951144442717e+02 
       3.347149817913e-01       7.792714443850e+02 
       3.379303898537e-01       7.634312477379e+02 
       3.411457984605e-01       7.477399186356e+02 
       3.443612075962e-01       7.323437804465e+02 
       3.475766172462e-01       7.173748100831e+02 
       3.507920273962e-01       7.029351385220e+02 
       3.540074380326e-01       6.891149824567e+02 
       3.572228491422e-01       6.759657600104e+02 
       3.604382607122e-01       6.635103064358e+02 
       3.636536727304e-01       6.517337602654e+02 
       3.668690851849e-01       6.405827011598e+02 
       3.700844980643e-01       6.299709394853e+02 
       3.732999113577e-01       6.197912304279e+02 
       3.765153250543e-01       6.099358562720e+02 
       3.797307391438e-01       6.003042871178e+02 
       3.829461536163e-01       5.908194940606e+02 
       3.861615684623e-01       5.814263128918e+02 
       3.893769836724e-01       5.720882164212e+02 
       3.925923992376e-01       5.627920466705e+02 
       3.958078151492e-01       5.535270644179e+02 
       3.990232313989e-01       5.443027095748e+02 
       4.022386479785e-01       5.351422135532e+02 
       4.054540648802e-01       5.260798018086e+02 
       4.086694820962e-01       5.171595170502e+02 
       4.118848996192e-01       5.084267427580e+02 
       4.151003174420e-01       4.999219073621e+02 
       4.183157355578e-01       4.916735543209e+02 
       4.215311539597e-01       4.836924676003e+02 
       4.247465726412e-01       4.759789371260e+02 
       4.279619915961e-01       4.685254415717e+02 
       4.311774108181e-01       4.613192137018e+02 
       4.343928303014e-01       4.543462632197e+02 
       4.376082500401e-01       4.475890494186e+02 
       4.408236700287e-01       4.410288792127e+02 
       4.440390902616e-01       4.346363022430e+02 
       4.472545107337e-01       4.283843371887e+02 
       4.504699314397e-01       4.222437020052e+02 
       4.536853523746e-01       4.161884796354e+02 
       4.569007735337e-01       4.102033092769e+02 
       4.601161949122e-01       4.042835593918e+02 
       4.633316165055e-01       3.984290257878e+02 
       4.665470383092e-01       3.926448783782e+02 
       4.697624603189e-01       3.869379891504e+02 
       4.729778825304e-01       3.813146778161e+02 
       4.761933049396e-01       3.757809508446e+02 
       4.794087275426e-01       3.703450390121e+02 
       4.826241503354e-01       3.650178345678e+02 
       4.858395733142e-01       3.598104093782e+02 
       4.890549964754e-01       3.547329030763e+02 
       4.922704198154e-01       3.497909751195e+02 
       4.954858433306e-01       3.449838829020e+02 
       4.987012670178e-01       3.403041333599e+02 
       5.019166908736e-01       3.357401323109e+02 
       5.051321148946e-01       3.312796743644e+02 
       5.083475390779e-01       3.269115657523e+02 
       5.115629634204e-01       3.226274504536e+02 
       5.147783879189e-01       3.184203904384e+02 
       5.179938125707e-01       3.142848161234e+02 
       5.212092373729e-01       3.102142613694e+02 
       5.244246623227e-01       3.062017129653e+02 
       5.276400874174e-01       3.022419855709e+02 
       5.308555126543e-01       2.983327346530e+02 
       5.340709380309e-01       2.944751304094e+02 
       5.372863635447e-01       2.906741610578e+02 
       5.405017891932e-01       2.869352243146e+02 
       5.437172149740e-01       2.832634520447e+02 
       5.469326408848e-01       2.796603414781e+02 
       5.501480669232e-01       2.761276907704e+02 
       5.533634930872e-01       2.726618918481e+02 
       5.565789193744e-01       2.692616838347e+02 
       5.597943457827e-01       2.659255707807e+02 
       5.630097723101e-01       2.626553188540e+02 
       5.662251989545e-01       2.594494508290e+02 
       5.694406257140e-01       2.563072369036e+02 
       5.726560525866e-01       2.532253546865e+02 
       5.758714795703e-01       2.501992943938e+02 
       5.790869066634e-01       2.472235339916e+02 
       5.823023338641e-01       2.442940802496e+02 
       5.855177611705e-01       2.414082129988e+02 
       5.887331885808e-01       2.385657003001e+02 
       5.919486160935e-01       2.357669896560e+02 
       5.951640437069e-01       2.330120679168e+02 
       5.983794714193e-01       2.302998939095e+02 
       6.015948992291e-01       2.276282089286e+02 
       6.048103271347e-01       2.249951499376e+02 
       6.080257551347e-01       2.223997148811e+02 
       6.112411832276e-01       2.198422872157e+02 
       6.144566114119e-01       2.173249145594e+02 
       6.176720396861e-01       2.148496128000e+02 
       6.208874680489e-01       2.124174639879e+02 
       6.241028964988e-01       2.100282587985e+02 
       6.273183250346e-01       2.076795524093e+02 
