# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.538645905130e-10       6.340989890760e-15       4.394414249902e-13       0.000000000000e+00       8.361513823070e-09       5.102062447486e-10      -2.318031119170e-12 
    3       1.446484262616e-10       9.934683025896e-15       5.359732181270e-13       0.000000000000e+00       5.135245964726e-09       3.659614712962e-10      -1.963969149094e-12 
    4       1.357300522476e-10       1.066968049274e-14       5.392250718254e-13       0.000000000000e+00       3.574500664017e-09       2.798179156397e-10      -1.492217891143e-12 
    5       1.287445565662e-10       8.989644999113e-15       4.917246907932e-13       0.000000000000e+00       2.670245997516e-09       2.228571753724e-10      -1.036219473332e-12 
    6       1.236455700972e-10       6.263659225360e-15       4.216450549811e-13       0.000000000000e+00       2.087183793993e-09       1.825949906319e-10      -6.414536717673e-13 
    7       1.200747528555e-10       3.761304658963e-15       3.474536918630e-13       0.000000000000e+00       1.684587352427e-09       1.527911318733e-10      -3.280002132432e-13 
    8       1.176941764552e-10       2.110005937379e-15       2.796440294876e-13       0.000000000000e+00       1.392263225027e-09       1.299716390334e-10      -1.011602735239e-13 
    9       1.162351741827e-10       1.311341863081e-15       2.237921749574e-13       0.000000000000e+00       1.172077162058e-09       1.120551325858e-10       4.373168273681e-14 
   10       1.154630078451e-10       1.039926482107e-15       1.822646989103e-13       0.000000000000e+00       1.001635536209e-09       9.772433790506e-11       1.183329366250e-13 
   11       1.152475472219e-10       9.552152069861e-16       1.550949998515e-13       0.000000000000e+00       8.464773358283e-10       8.636039128459e-11       1.381713052180e-13 
   12       1.154612985260e-10       8.684732437971e-16       1.405729277837e-13       0.000000000000e+00       7.399545555589e-10       7.659151186508e-11       1.213519045496e-13 
   13       1.160001776423e-10       7.489518921709e-16       1.360531763520e-13       0.000000000000e+00       6.524862823097e-10       6.859440987874e-11       8.410509958236e-14 
   14       1.167697482954e-10       6.429265901389e-16       1.386206079567e-13       0.000000000000e+00       5.796894130635e-10       6.164303915166e-11       3.964747064098e-14 
   15       1.177722567422e-10       5.923015896551e-16       1.454613983200e-13       0.000000000000e+00       5.183951451485e-10       5.579946138800e-11      -1.247393735491e-15 
   16       1.189598841261e-10       5.998162403227e-16       1.542516367157e-13       0.000000000000e+00       4.662648417915e-10       5.080035983617e-11      -3.219965817169e-14 
   17       1.202726550276e-10       6.394904554703e-16       1.633685423345e-13       0.000000000000e+00       4.215318658304e-10       4.645058062801e-11      -5.043066290354e-14 
   18       1.216955312337e-10       6.830178457188e-16       1.718655156340e-13       0.000000000000e+00       3.826942294878e-10       4.258614830745e-11      -5.628069275757e-14 
   19       1.232378016652e-10       7.271845347226e-16       1.794654632745e-13       0.000000000000e+00       3.491372848599e-10       3.917651134148e-11      -5.193105969414e-14 
   20       1.248546272393e-10       7.785813624246e-16       1.861280292061e-13       0.000000000000e+00       3.195729187882e-10       3.615299080146e-11      -4.116178690489e-14 
   21       1.265549147380e-10       8.510048122500e-16       1.922382525313e-13       0.000000000000e+00       2.935392525301e-10       3.347003985731e-11      -2.741386444241e-14 
   22       1.283302834971e-10       9.596962568393e-16       1.983623390348e-13       0.000000000000e+00       2.704152504459e-10       3.104713262887e-11      -1.442344278651e-14 
   23       1.301720848931e-10       1.104493722020e-15       2.048044621887e-13       0.000000000000e+00       2.498848373722e-10       2.885744393627e-11      -4.372341057116e-15 
   24       1.320528476916e-10       1.279060424247e-15       2.117636091915e-13       0.000000000000e+00       2.314754881056e-10       2.686928171155e-11       1.209629296923e-15 
   25       1.339893052541e-10       1.479567619397e-15       2.192872679658e-13       0.000000000000e+00       2.149720457571e-10       2.508579989672e-11       2.301595291903e-15 
   26       1.359918228092e-10       1.702828196706e-15       2.272881086688e-13       0.000000000000e+00       2.000771017163e-10       2.349895144126e-11      -3.056173985828e-16 
   27       1.380417482173e-10       1.949394525642e-15       2.354074298132e-13       0.000000000000e+00       1.866129269803e-10       2.207185948062e-11      -5.239606068126e-15 
   28       1.401040809583e-10       2.220516040937e-15       2.431559592636e-13       0.000000000000e+00       1.743483462666e-10       2.075110177732e-11      -1.080734653164e-14 
   29       1.421893341762e-10       2.515292303559e-15       2.501833307493e-13       0.000000000000e+00       1.632213743459e-10       1.953235790708e-11      -1.600222237888e-14 
   30       1.443122879835e-10       2.831638808484e-15       2.561265241272e-13       0.000000000000e+00       1.531132102122e-10       1.841714781823e-11      -1.987213673382e-14 
   31       1.464768146199e-10       3.167691435389e-15       2.606184859811e-13       0.000000000000e+00       1.438184948784e-10       1.739701983514e-11      -2.151545879435e-14 
   32       1.486849291454e-10       3.525404500708e-15       2.635466052036e-13       0.000000000000e+00       1.352896748452e-10       1.646279670230e-11      -2.100686358951e-14 
   33       1.509282904840e-10       3.908355359418e-15       2.648923873556e-13       0.000000000000e+00       1.274668355110e-10       1.559672238262e-11      -1.883381467207e-14 
   34       1.531920250521e-10       4.320310439432e-15       2.646819106674e-13       0.000000000000e+00       1.202409869973e-10       1.477694087676e-11      -1.563093744939e-14 
   35       1.554817298997e-10       4.763274315902e-15       2.630366188712e-13       0.000000000000e+00       1.135754649646e-10       1.400536431035e-11      -1.203385169073e-14 
   36       1.578041981084e-10       5.238783476445e-15       2.601464385994e-13       0.000000000000e+00       1.074171248870e-10       1.328862656249e-11      -8.794954872723e-15 
   37       1.601609400903e-10       5.748223209505e-15       2.562038806217e-13       0.000000000000e+00       1.016862015667e-10       1.262996712542e-11      -6.645533044456e-15 
   38       1.625531422800e-10       6.292148682693e-15       2.512101917273e-13       0.000000000000e+00       9.636808913041e-11       1.202774336702e-11      -5.652271306498e-15 
   39       1.649771093758e-10       6.870722612783e-15       2.451065522683e-13       0.000000000000e+00       9.144609015489e-11       1.147580514976e-11      -5.649343865778e-15 
   40       1.674220598792e-10       7.483876816657e-15       2.378248940030e-13       0.000000000000e+00       8.687349112393e-11       1.096340891234e-11      -6.404526804479e-15 
   41       1.698753893645e-10       8.131492321994e-15       2.292801038636e-13       0.000000000000e+00       8.258988013668e-11       1.047846608121e-11      -7.633756572295e-15 
   42       1.723421673999e-10       8.814048120794e-15       2.193456360525e-13       0.000000000000e+00       7.858278611977e-11       1.001946899862e-11      -9.062133598350e-15 
   43       1.748308347334e-10       9.532157066968e-15       2.078685233104e-13       0.000000000000e+00       7.484169598406e-11       9.586810911248e-12      -1.037463567001e-14 
   44       1.773475319632e-10       1.028638596548e-14       1.946743267621e-13       0.000000000000e+00       7.133955537563e-11       9.179368126376e-12      -1.119499628220e-14 
   45       1.798960099285e-10       1.107724605919e-14       1.796058284365e-13       0.000000000000e+00       6.804246190187e-11       8.795159943141e-12      -1.119302163135e-14 
   46       1.824779806836e-10       1.190516650367e-14       1.626560191756e-13       0.000000000000e+00       6.494530534078e-11       8.433866929983e-12      -1.045298687654e-14 
   47       1.850924009863e-10       1.277050906014e-14       1.438726194128e-13       0.000000000000e+00       6.204454122612e-11       8.094846638257e-12      -9.209466678073e-15 
   48       1.877350355332e-10       1.367357198681e-14       1.233224724949e-13       0.000000000000e+00       5.932743938343e-11       7.776329266549e-12      -7.748937149281e-15 
   49       1.903981911527e-10       1.461458732899e-14       1.010925267820e-13       0.000000000000e+00       5.677140049135e-11       7.475334405972e-12      -6.412682561054e-15 
   50       1.930738999320e-10       1.559374062563e-14       7.726814987821e-14       0.000000000000e+00       5.435077612014e-11       7.188575508277e-12      -5.517408106913e-15 
   51       1.957651038723e-10       1.661124262127e-14       5.185885340783e-14       0.000000000000e+00       5.206109683685e-11       6.915655870887e-12      -5.084930728722e-15 
   52       1.984770467179e-10       1.766727233544e-14       2.485410468834e-14       0.000000000000e+00       4.990023917989e-11       6.656596255017e-12      -5.044140338092e-15 
   53       2.012139893158e-10       1.876195473212e-14      -3.755850118250e-15       0.000000000000e+00       4.786117447109e-11       6.410887083005e-12      -5.305937921927e-15 
   54       2.039791061114e-10       1.989535906478e-14      -3.398007062929e-14       0.000000000000e+00       4.593163848196e-11       6.177451664679e-12      -5.762269590934e-15 
   55       2.067745927727e-10       2.106748684950e-14      -6.583100852424e-14       0.000000000000e+00       4.409788178643e-11       5.955016707947e-12      -6.304773891378e-15 
   56       2.096022574937e-10       2.227823607659e-14      -9.933776126447e-14       0.000000000000e+00       4.235776859574e-11       5.743415880500e-12      -6.888361319912e-15 
   57       2.124628952868e-10       2.352742520967e-14      -1.345362591072e-13       0.000000000000e+00       4.071035334977e-11       5.542545668924e-12      -7.481737385268e-15 
   58       2.153559965185e-10       2.481480076458e-14      -1.714657872137e-13       0.000000000000e+00       3.915191751225e-11       5.351966016326e-12      -8.048975758120e-15 
   59       2.182796516307e-10       2.614003525034e-14      -2.101692261813e-13       0.000000000000e+00       3.767579822478e-11       5.170879416924e-12      -8.549316472710e-15 
   60       2.212304558614e-10       2.750272511017e-14      -2.506932925766e-13       0.000000000000e+00       3.627221696078e-11       4.998110010635e-12      -8.936964128468e-15 
   61       2.242049579268e-10       2.890243256469e-14      -2.930782549074e-13       0.000000000000e+00       3.493099945414e-11       4.832441219381e-12      -9.174049127144e-15 
   62       2.272046015951e-10       3.033882677477e-14      -3.373238399339e-13       0.000000000000e+00       3.365083654404e-11       4.673764510566e-12      -9.273367580412e-15 
   63       2.302317292757e-10       3.181157085465e-14      -3.834160656651e-13       0.000000000000e+00       3.243180742973e-11       4.522152562346e-12      -9.264920397995e-15 
   64       2.332880905627e-10       3.332028011287e-14      -4.313369990772e-13       0.000000000000e+00       3.127259379271e-11       4.377514134877e-12      -9.183808374154e-15 
   65       2.363747959447e-10       3.486452138633e-14      -4.810646627103e-13       0.000000000000e+00       3.017040018876e-11       4.239584541155e-12      -9.070448042476e-15 
   66       2.394922705148e-10       3.644381237416e-14      -5.325729412639e-13       0.000000000000e+00       2.912087443979e-11       4.107916117866e-12      -8.970787530663e-15 
   67       2.426402076800e-10       3.805762097179e-14      -5.858314881939e-13       0.000000000000e+00       2.811802802590e-11       3.981868696228e-12      -8.936522415311e-15 
   68       2.458180993900e-10       3.970530531559e-14      -6.408071368711e-13       0.000000000000e+00       2.715583783492e-11       3.860789822937e-12      -9.012136536557e-15 
   69       2.490270550518e-10       4.138592129865e-14      -6.974686748816e-13       0.000000000000e+00       2.623360624097e-11       3.744619128390e-12      -9.192492722978e-15 
   70       2.522682697107e-10       4.309837467697e-14      -7.557828737756e-13       0.000000000000e+00       2.535154909787e-11       3.633389863452e-12      -9.456997119389e-15 
   71       2.555424491622e-10       4.484147476457e-14      -8.157130161605e-13       0.000000000000e+00       2.450917452810e-11       3.527045392269e-12      -9.781894969740e-15 
   72       2.588497784066e-10       4.661393225112e-14      -8.772188407774e-13       0.000000000000e+00       2.370524631632e-11       3.425434516057e-12      -1.014014951435e-14 
   73       2.621898901033e-10       4.841435701959e-14      -9.402564875770e-13       0.000000000000e+00       2.293774730273e-11       3.328306796889e-12      -1.050132088716e-14 
   74       2.655618330258e-10       5.024125596382e-14      -1.004778442795e-12       0.000000000000e+00       2.220384277654e-11       3.235307881487e-12      -1.083144501294e-14 
   75       2.689640405159e-10       5.209303080622e-14      -1.070733484031e-12       0.000000000000e+00       2.149984386936e-11       3.145974825007e-12      -1.109291250457e-14 
   76       2.723950063163e-10       5.396808567525e-14      -1.138073639350e-12       0.000000000000e+00       2.082212442796e-11       3.059852723029e-12      -1.125316704513e-14 
   77       2.758555240799e-10       5.586517731010e-14      -1.206776651090e-12       0.000000000000e+00       2.017014557800e-11       2.976879498509e-12      -1.131289947358e-14 
   78       2.793468008317e-10       5.778312504935e-14      -1.276827527686e-12       0.000000000000e+00       1.954391875983e-11       2.897063112852e-12      -1.128279889397e-14 
   79       2.828697690553e-10       5.972070680363e-14      -1.348211980513e-12       0.000000000000e+00       1.894308439995e-11       2.820364329288e-12      -1.117524807931e-14 
   80       2.864250696538e-10       6.167665912403e-14      -1.420916512791e-12       0.000000000000e+00       1.836689485634e-11       2.746694524190e-12      -1.100438321953e-14 
   81       2.900130349089e-10       6.364967727037e-14      -1.494928508486e-12       0.000000000000e+00       1.781419736376e-11       2.675913498376e-12      -1.078615366939e-14 
   82       2.936336714412e-10       6.563841527963e-14      -1.570236321220e-12       0.000000000000e+00       1.728341697899e-11       2.607827288432e-12      -1.053838169638e-14 
   83       2.972866431702e-10       6.764148603423e-14      -1.646829363171e-12       0.000000000000e+00       1.677253952618e-11       2.542185978013e-12      -1.028082222864e-14 
   84       3.009715482382e-10       6.965743588547e-14      -1.724689263830e-12       0.000000000000e+00       1.627960174116e-11       2.478744536151e-12      -1.003133728771e-14 
   85       3.046888398562e-10       7.168466354046e-14      -1.803761467467e-12       0.000000000000e+00       1.580429242326e-11       2.417461714672e-12      -9.793559730907e-15 
   86       3.084390275826e-10       7.372148779117e-14      -1.883979068235e-12       0.000000000000e+00       1.534658668574e-11       2.358330264211e-12      -9.567284454914e-15 
   87       3.122223850105e-10       7.576617140970e-14      -1.965271261399e-12       0.000000000000e+00       1.490625395251e-11       2.301315726133e-12      -9.352166409486e-15 
   88       3.160389376684e-10       7.781692078907e-14      -2.047563282153e-12       0.000000000000e+00       1.448284942773e-11       2.246355303124e-12      -9.147715045932e-15 
   89       3.198884509204e-10       7.987188558382e-14      -2.130776344436e-12       0.000000000000e+00       1.407570556551e-11       2.193356729777e-12      -8.953288765621e-15 
   90       3.237704178670e-10       8.192915835077e-14      -2.214827579753e-12       0.000000000000e+00       1.368392353953e-11       2.142197143181e-12      -8.768089368487e-15 
   91       3.276840472453e-10       8.398677418969e-14      -2.299629975993e-12       0.000000000000e+00       1.330636471267e-11       2.092721953513e-12      -8.591156501533e-15 
   92       3.316282513298e-10       8.604271038403e-14      -2.385092316244e-12       0.000000000000e+00       1.294164210668e-11       2.044743714623e-12      -8.421362107336e-15 
   93       3.356019825787e-10       8.809495050439e-14      -2.471126416639e-12       0.000000000000e+00       1.258844982550e-11       1.998088327615e-12      -8.257709092027e-15 
   94       3.396053277720e-10       9.014168852815e-14      -2.557670218005e-12       0.000000000000e+00       1.224662652852e-11       1.952744053723e-12      -8.100290771060e-15 
   95       3.436385568269e-10       9.218115489797e-14      -2.644668070240e-12       0.000000000000e+00       1.191623687626e-11       1.908732929097e-12      -7.949466131434e-15 
   96       3.477017814999e-10       9.421155531295e-14      -2.732063781226e-12       0.000000000000e+00       1.159724398901e-11       1.866064955471e-12      -7.805567112603e-15 
   97       3.517949480743e-10       9.623107125412e-14      -2.819800655833e-12       0.000000000000e+00       1.128950555555e-11       1.824737620486e-12      -7.668897230948e-15 
   98       3.559178300479e-10       9.823786051008e-14      -2.907821534937e-12       0.000000000000e+00       1.099276994181e-11       1.784735418013e-12      -7.539730204254e-15 
   99       3.600700208208e-10       1.002300577025e-13      -2.996068834427e-12       0.000000000000e+00       1.070667229957e-11       1.746029368469e-12      -7.418308576187e-15 
  100       3.642509263832e-10       1.022057748117e-13      -3.084484584213e-12       0.000000000000e+00       1.043073067511e-11       1.708576539141e-12      -7.304842340765e-15 
  101       3.684597580025e-10       1.041631017024e-13      -3.173010467243e-12       0.000000000000e+00       1.016434211791e-11       1.672319564507e-12      -7.199507566836e-15 
  102       3.726955249116e-10       1.061001066489e-13      -3.261587858507e-12       0.000000000000e+00       9.906778789312e-12       1.637186166556e-12      -7.102445022553e-15 
  103       3.769570269962e-10       1.080148368610e-13      -3.350157864051e-12       0.000000000000e+00       9.657184071235e-12       1.603088675110e-12      -7.013758799848e-15 
  104       3.812431119239e-10       1.099053538478e-13      -3.438659563517e-12       0.000000000000e+00       9.414766914889e-12       1.569944543572e-12      -6.933418681462e-15 
  105       3.855535018389e-10       1.117698438184e-13      -3.527024383365e-12       0.000000000000e+00       9.179423168163e-12       1.537742085595e-12      -6.860955184252e-15 
  106       3.898880652291e-10       1.136065232439e-13      -3.615181032744e-12       0.000000000000e+00       8.951191316719e-12       1.506482765560e-12      -6.795720564534e-15 
  107       3.942465581042e-10       1.154136062484e-13      -3.703057251122e-12       0.000000000000e+00       8.730060046759e-12       1.476160750169e-12      -6.736978992906e-15 
  108       3.986286195895e-10       1.171893055171e-13      -3.790579827555e-12       0.000000000000e+00       8.515966532162e-12       1.446762659482e-12      -6.683904120952e-15 
  109       4.030337675188e-10       1.189318332051e-13      -3.877674619957e-12       0.000000000000e+00       8.308794721631e-12       1.418267317962e-12      -6.635576647939e-15 
  110       4.074613940289e-10       1.206394018455e-13      -3.964266574368e-12       0.000000000000e+00       8.108373625833e-12       1.390645505511e-12      -6.590981887523e-15 
  111       4.119107611525e-10       1.223102252579e-13      -4.050279744223e-12       0.000000000000e+00       7.914475604539e-12       1.363859708509e-12      -6.549007334445e-15 
  112       4.163809964124e-10       1.239425194570e-13      -4.135637309624e-12       0.000000000000e+00       7.726814653769e-12       1.337863870859e-12      -6.508440231235e-15 
  113       4.208710884147e-10       1.255345035606e-13      -4.220261596603e-12       0.000000000000e+00       7.545044692934e-12       1.312603145023e-12      -6.467965134913e-15 
  114       4.253798824424e-10       1.270844006984e-13      -4.304074096397e-12       0.000000000000e+00       7.368757851974e-12       1.288013643062e-12      -6.426161483687e-15 
  115       4.299060760496e-10       1.285904389202e-13      -4.386995484713e-12       0.000000000000e+00       7.197482758505e-12       1.264022187678e-12      -6.381501163658e-15 
  116       4.344483996899e-10       1.300509061607e-13      -4.468947135939e-12       0.000000000000e+00       7.030787956457e-12       1.240562762382e-12      -6.332676338163e-15 
  117       4.390061929403e-10       1.314643207739e-13      -4.549855833426e-12       0.000000000000e+00       6.868610088616e-12       1.217628663253e-12      -6.279633355876e-15 
  118       4.435788903870e-10       1.328292835347e-13      -4.629649670737e-12       0.000000000000e+00       6.710962584125e-12       1.195226249854e-12      -6.222660562187e-15 
  119       4.481658401183e-10       1.341444268092e-13      -4.708256640082e-12       0.000000000000e+00       6.557833322422e-12       1.173358713241e-12      -6.162069765720e-15 
  120       4.527663009543e-10       1.354084159411e-13      -4.785604664807e-12       0.000000000000e+00       6.409183849925e-12       1.152025974654e-12      -6.098196725122e-15 
  121       4.573794396765e-10       1.366199506376e-13      -4.861621631881e-12       0.000000000000e+00       6.264948596720e-12       1.131224584202e-12      -6.031401635865e-15 
  122       4.620043282576e-10       1.377777663564e-13      -4.936235424380e-12       0.000000000000e+00       6.125034093245e-12       1.110947619558e-12      -5.962069617036e-15 
  123       4.666399410907e-10       1.388806356917e-13      -5.009373953978e-12       0.000000000000e+00       5.989318186982e-12       1.091184584644e-12      -5.890611198132e-15 
  124       4.712851522197e-10       1.399273697605e-13      -5.080965193429e-12       0.000000000000e+00       5.857649259134e-12       1.071921308321e-12      -5.817462805859e-15 
  125       4.759387325682e-10       1.409168195891e-13      -5.150937209058e-12       0.000000000000e+00       5.729845441324e-12       1.053139843079e-12      -5.743087250924e-15 
  126       4.805993471696e-10       1.418478774997e-13      -5.219218193248e-12       0.000000000000e+00       5.605693832271e-12       1.034818363726e-12      -5.667974214830e-15 
  127       4.852655523968e-10       1.427194784961e-13      -5.285736496924e-12       0.000000000000e+00       5.484949714483e-12       1.016931066076e-12      -5.592640736675e-15 
  128       4.899357931914e-10       1.435306016507e-13      -5.350420662040e-12       0.000000000000e+00       5.367335770939e-12       9.994480656404e-13      -5.517631699940e-15 
  129       4.946085655830e-10       1.442803102169e-13      -5.413200059347e-12       0.000000000000e+00       5.252601722161e-12       9.823422374633e-13      -5.443421948754e-15 
  130       4.992829302873e-10       1.449678739973e-13      -5.474006811773e-12       0.000000000000e+00       5.140712298032e-12       9.656107991735e-13      -5.370109462070e-15 
  131       5.039580504773e-10       1.455926630820e-13      -5.532774144416e-12       0.000000000000e+00       5.031678502407e-12       9.492559151860e-13      -5.297689283580e-15 
  132       5.086330299720e-10       1.461541119725e-13      -5.589435834633e-12       0.000000000000e+00       4.925498693646e-12       9.332779166570e-13      -5.226148660085e-15 
  133       5.133069116497e-10       1.466517212455e-13      -5.643926248860e-12       0.000000000000e+00       4.822158233648e-12       9.176752498416e-13      -5.155466824390e-15 
  134       5.179786758595e-10       1.470850592160e-13      -5.696180379428e-12       0.000000000000e+00       4.721629136886e-12       9.024444244516e-13      -5.085614778196e-15 
  135       5.226472388344e-10       1.474537636010e-13      -5.746133881387e-12       0.000000000000e+00       4.623869719434e-12       8.875799620124e-13      -5.016555074986e-15 
  136       5.273114511035e-10       1.477575431829e-13      -5.793723109314e-12       0.000000000000e+00       4.528824248007e-12       8.730743442212e-13      -4.948241602922e-15 
  137       5.319700959041e-10       1.479961794730e-13      -5.838885154141e-12       0.000000000000e+00       4.436422588990e-12       8.589179613040e-13      -4.880619367736e-15 
  138       5.366218875944e-10       1.481695283749e-13      -5.881557879967e-12       0.000000000000e+00       4.346579857469e-12       8.450990603736e-13      -4.813624275617e-15 
  139       5.412654700661e-10       1.482775218482e-13      -5.921679960877e-12       0.000000000000e+00       4.259196066267e-12       8.316036937865e-13      -4.747182916108e-15 
  140       5.458994151562e-10       1.483201695714e-13      -5.959190917763e-12       0.000000000000e+00       4.174155774978e-12       8.184156675011e-13      -4.681212344993e-15 
  141       5.505222210601e-10       1.482975606063e-13      -5.994031155138e-12       0.000000000000e+00       4.091327738994e-12       8.055164894346e-13      -4.615619867190e-15 
  142       5.551323107433e-10       1.482098650606e-13      -6.026141997956e-12       0.000000000000e+00       4.010564558545e-12       7.928853178212e-13      -4.550302819646e-15 
  143       5.597280303545e-10       1.480573357517e-13      -6.055465728432e-12       0.000000000000e+00       3.931702327725e-12       7.804989095690e-13      -4.485148354220e-15 
  144       5.643077816672e-10       1.478403238890e-13      -6.081946207088e-12       0.000000000000e+00       3.854595013648e-12       7.683366571376e-13      -4.420057630905e-15 
  145       5.688704374737e-10       1.475593243510e-13      -6.105530727196e-12       0.000000000000e+00       3.779222154728e-12       7.563963678472e-13      -4.355021543942e-15 
  146       5.734149643166e-10       1.472149380545e-13      -6.126168413997e-12       0.000000000000e+00       3.705591162262e-12       7.446799492699e-13      -4.290052083322e-15 
  147       5.779402913254e-10       1.468078600657e-13      -6.143809696711e-12       0.000000000000e+00       3.633703393687e-12       7.331884381975e-13      -4.225158518700e-15 
  148       5.824453094003e-10       1.463388813442e-13      -6.158406348711e-12       0.000000000000e+00       3.563554001216e-12       7.219219782435e-13      -4.160347322573e-15 
  149       5.869288703940e-10       1.458088904869e-13      -6.169911527695e-12       0.000000000000e+00       3.495131780465e-12       7.108797974448e-13      -4.095622093462e-15 
  150       5.913897862949e-10       1.452188754722e-13      -6.178279815867e-12       0.000000000000e+00       3.428419019083e-12       7.000601858636e-13      -4.030983479089e-15 
  151       5.958268284094e-10       1.445699254037e-13      -6.183467260109e-12       0.000000000000e+00       3.363391345391e-12       6.894604731892e-13      -3.966429099562e-15 
  152       6.002387265451e-10       1.438632322547e-13      -6.185431412157e-12       0.000000000000e+00       3.300017577002e-12       6.790770063404e-13      -3.901953470555e-15 
  153       6.046241681931e-10       1.431000926120e-13      -6.184131368780e-12       0.000000000000e+00       3.238259569463e-12       6.689051270666e-13      -3.837547926485e-15 
  154       6.089817977105e-10       1.422819094198e-13      -6.179527811952e-12       0.000000000000e+00       3.178072064877e-12       6.589391495503e-13      -3.773200543697e-15 
  155       6.133102155039e-10       1.414101937240e-13      -6.171583049028e-12       0.000000000000e+00       3.119402540543e-12       6.491723380087e-13      -3.708896063643e-15 
  156       6.176079772111e-10       1.404865664162e-13      -6.160261052923e-12       0.000000000000e+00       3.062191057578e-12       6.395968842958e-13      -3.644615816061e-15 
  157       6.218735928846e-10       1.395127599776e-13      -6.145527502283e-12       0.000000000000e+00       3.006370109556e-12       6.302038855041e-13      -3.580337642158e-15 
  158       6.261055261737e-10       1.384906202231e-13      -6.127349821665e-12       0.000000000000e+00       2.951864471134e-12       6.209833215665e-13      -3.516035817790e-15 
  159       6.303021935075e-10       1.374221080454e-13      -6.105697221711e-12       0.000000000000e+00       2.898591046688e-12       6.119240328583e-13      -3.451680976641e-15 
  160       6.344619632776e-10       1.363093011589e-13      -6.080540739321e-12       0.000000000000e+00       2.846458718938e-12       6.030136977990e-13      -3.387240033407e-15 
  161       6.385832680465e-10       1.351543492571e-13      -6.051853139962e-12       0.000000000000e+00       2.795387023515e-12       5.942416461640e-13      -3.322690350549e-15 
  162       6.426649540402e-10       1.339593313670e-13      -6.019608530531e-12       0.000000000000e+00       2.745364346277e-12       5.856076256257e-13      -3.258063807724e-15 
  163       6.467059611443e-10       1.327263891543e-13      -5.983782788874e-12       0.000000000000e+00       2.696394607204e-12       5.771137712638e-13      -3.193406500861e-15 
  164       6.507052123624e-10       1.314577738935e-13      -5.944353737809e-12       0.000000000000e+00       2.648478833112e-12       5.687618303040e-13      -3.128764837899e-15 
