# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.466268200288e-10       6.312456126345e-15       4.435708873388e-13       0.000000000000e+00       8.632083742535e-09       4.779755625405e-10      -2.327671988446e-12 
    3       1.383802489583e-10       9.945659164117e-15       5.417789815665e-13       0.000000000000e+00       5.361461110431e-09       3.405854101932e-10      -1.974284623210e-12 
    4       1.303433967934e-10       1.074944830601e-14       5.456244072223e-13       0.000000000000e+00       3.734900927394e-09       2.588635640750e-10      -1.505361874838e-12 
    5       1.240787058218e-10       9.131666699107e-15       4.983181594023e-13       0.000000000000e+00       2.788140661452e-09       2.051251172995e-10      -1.051668085894e-12 
    6       1.195625240938e-10       6.434103826436e-15       4.281403171161e-13       0.000000000000e+00       2.176517810165e-09       1.672946761687e-10      -6.579332481126e-13 
    7       1.164517934565e-10       3.920513446075e-15       3.536455125814e-13       0.000000000000e+00       1.755288197201e-09       1.393930819994e-10      -3.443489461294e-13 
    8       1.144529052951e-10       2.232238349455e-15       2.854416602698e-13       0.000000000000e+00       1.451114246467e-09       1.181222202560e-10      -1.163650094481e-13 
    9       1.133133315075e-10       1.390652136578e-15       2.291939752155e-13       0.000000000000e+00       1.222613326887e-09       1.015153357385e-10       3.040233397512e-14 
   10       1.128034167153e-10       1.085021785045e-15       1.873703413787e-13       0.000000000000e+00       1.045511372145e-09       8.829444073805e-11       1.072569655618e-13 
   11       1.128168402737e-10       9.799178940228e-16       1.600432758941e-13       0.000000000000e+00       8.804245588842e-10       7.785867056360e-11       1.293424754189e-13 
   12       1.132078562005e-10       8.843067812718e-16       1.454999192080e-13       0.000000000000e+00       7.694017743936e-10       6.881847791677e-11       1.145224725005e-13 
   13       1.139015728411e-10       7.626568366925e-16       1.410618182058e-13       0.000000000000e+00       6.782514107986e-10       6.148623830826e-11       7.896277112834e-14 
   14       1.148115869043e-10       6.578321578854e-16       1.437446604856e-13       0.000000000000e+00       6.024049796444e-10       5.511388821392e-11       3.564881949624e-14 
   15       1.159402620844e-10       6.106492374881e-16       1.507068573868e-13       0.000000000000e+00       5.385545765237e-10       4.978895695690e-11      -4.563059970465e-15 
   16       1.172159902187e-10       6.239220610018e-16       1.596116233285e-13       0.000000000000e+00       4.842607012502e-10       4.523310756713e-11      -3.524269053145e-14 
   17       1.186256845668e-10       6.715756956973e-16       1.687505048573e-13       0.000000000000e+00       4.376806313901e-10       4.127019426247e-11      -5.349883936159e-14 
   18       1.201260942119e-10       7.244469866156e-16       1.771513186962e-13       0.000000000000e+00       3.972468594267e-10       3.778153306404e-11      -5.950437906548e-14 
   19       1.217266495893e-10       7.781848535409e-16       1.845772686688e-13       0.000000000000e+00       3.623204004338e-10       3.472432556568e-11      -5.533571334125e-14 
   20       1.234030193727e-10       8.382041086378e-16       1.910390729932e-13       0.000000000000e+00       3.315553666723e-10       3.200495288588e-11      -4.467280630779e-14 
   21       1.251604381972e-10       9.183411702837e-16       1.968945189560e-13       0.000000000000e+00       3.044695749925e-10       2.957967120159e-11      -3.090012962751e-14 
   22       1.269810417807e-10       1.034441837065e-15       2.026719083813e-13       0.000000000000e+00       2.804164086200e-10       2.738490400660e-11      -1.771543941650e-14 
   23       1.288617251529e-10       1.187060987760e-15       2.087581250976e-13       0.000000000000e+00       2.590659618450e-10       2.540724443450e-11      -7.300682273423e-15 
   24       1.307841524130e-10       1.370545147570e-15       2.154662909409e-13       0.000000000000e+00       2.399253570381e-10       2.362745125137e-11      -1.218370841970e-15 
   25       1.327568277187e-10       1.580775119563e-15       2.228370289689e-13       0.000000000000e+00       2.227699775598e-10       2.203919094220e-11       4.120993525486e-16 
   26       1.347790050256e-10       1.814002846734e-15       2.307331818087e-13       0.000000000000e+00       2.072898350910e-10       2.062150745728e-11      -1.739717758688e-15 
   27       1.368400826200e-10       2.070838537420e-15       2.387720496791e-13       0.000000000000e+00       1.932995721062e-10       1.934440295609e-11      -6.346699549494e-15 
   28       1.389184114970e-10       2.352765910582e-15       2.464467391743e-13       0.000000000000e+00       1.805583242424e-10       1.816781502528e-11      -1.172986290028e-14 
   29       1.410240930684e-10       2.658884875226e-15       2.534012899608e-13       0.000000000000e+00       1.690012765906e-10       1.708816017148e-11      -1.686247324206e-14 
   30       1.431665596123e-10       2.987026183122e-15       2.592694102443e-13       0.000000000000e+00       1.585046026063e-10       1.610436189218e-11      -2.075086797665e-14 
   31       1.453445950085e-10       3.335225610905e-15       2.636781618608e-13       0.000000000000e+00       1.488545127645e-10       1.520605859580e-11      -2.244467750788e-14 
   32       1.475608656087e-10       3.705351827211e-15       2.665034561004e-13       0.000000000000e+00       1.400013311010e-10       1.438331118498e-11      -2.199592841503e-14 
   33       1.498100819194e-10       4.100890643247e-15       2.677111595955e-13       0.000000000000e+00       1.318825801534e-10       1.361863939104e-11      -1.987375141722e-14 
   34       1.520802725756e-10       4.525558983731e-15       2.673139889231e-13       0.000000000000e+00       1.243848019449e-10       1.289132396891e-11      -1.669280201178e-14 
   35       1.543755381026e-10       4.981549842796e-15       2.654429384652e-13       0.000000000000e+00       1.174697335145e-10       1.220469792903e-11      -1.307744748103e-14 
   36       1.566995359254e-10       5.470704434665e-15       2.623072665064e-13       0.000000000000e+00       1.110820176570e-10       1.156763540269e-11      -9.770620155987e-15 
   37       1.590511047745e-10       5.994693958544e-15       2.581197889338e-13       0.000000000000e+00       1.051386587170e-10       1.098584165429e-11      -7.498832692520e-15 
   38       1.614327113869e-10       6.554037622747e-15       2.528903757662e-13       0.000000000000e+00       9.962437702902e-11       1.045749818831e-11      -6.348161385100e-15 
   39       1.638435979315e-10       7.148743011514e-15       2.465658076534e-13       0.000000000000e+00       9.452174481531e-11       9.975630415165e-12      -6.183756794175e-15 
