# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.488323236601e-10       9.401517395007e-15       6.333357825750e-13       0.000000000000e+00       8.583370865835e-09       4.630878329676e-10      -2.568215846410e-12 
    3       1.432030322926e-10       2.072395835624e-14       9.729689733700e-13       0.000000000000e+00       5.329113742092e-09       3.311756333058e-10      -2.328610582029e-12 
    4       1.370208629498e-10       3.563568710896e-14       1.258236823824e-12       0.000000000000e+00       3.705634942889e-09       2.526066237163e-10      -2.003241497062e-12 
    5       1.317689739182e-10       5.518339850469e-14       1.498299933028e-12       0.000000000000e+00       2.762225982806e-09       2.011623817818e-10      -1.730718568661e-12 
    6       1.274146744737e-10       8.044020178453e-14       1.694111030654e-12       0.000000000000e+00       2.153484993429e-09       1.652043207674e-10      -1.541108353267e-12 
    7       1.236973001157e-10       1.121008575510e-13       1.844461634462e-12       0.000000000000e+00       1.733799099832e-09       1.389042416607e-10      -1.433577045239e-12 
    8       1.203891680414e-10       1.503283800528e-13       1.947420268877e-12       0.000000000000e+00       1.430729242296e-09       1.190122692763e-10      -1.391224076974e-12 
    9       1.173539544802e-10       1.947748023073e-13       2.002274744141e-12       0.000000000000e+00       1.203617067217e-09       1.035579764572e-10      -1.391100215522e-12 
   10       1.144953160411e-10       2.446042968612e-13       2.010273694879e-12       0.000000000000e+00       1.028037621583e-09       9.127054349403e-11      -1.410410172163e-12 
   11       1.117382420090e-10       2.985265681637e-13       1.975341606254e-12       0.000000000000e+00       8.643281072189e-10       8.100989266655e-11      -1.449271838517e-12 
   12       1.090539771873e-10       3.548883330735e-13       1.903648065705e-12       0.000000000000e+00       7.544321660449e-10       7.274308895503e-11      -1.458871524269e-12 
   13       1.064310311319e-10       4.118346473135e-13       1.802505716246e-12       0.000000000000e+00       6.642937142305e-10       6.562600285792e-11      -1.458103938743e-12 
   14       1.038455853591e-10       4.675037959696e-13       1.680040277359e-12       0.000000000000e+00       5.893545097270e-10       5.967915447592e-11      -1.431503941268e-12 
   15       1.012899309651e-10       5.202032281751e-13       1.544553160388e-12       0.000000000000e+00       5.263331760481e-10       5.462734249791e-11      -1.384204563181e-12 
   16       9.876774309260e-11       5.685303863650e-13       1.403345654143e-12       0.000000000000e+00       4.727950838575e-10       5.018120923969e-11      -1.327727963315e-12 
   17       9.626954644618e-11       6.114299500366e-13       1.262508426199e-12       0.000000000000e+00       4.269016422401e-10       4.625670490875e-11      -1.265001363844e-12 
   18       9.378842722075e-11       6.482074716203e-13       1.126898163641e-12       0.000000000000e+00       3.870974404645e-10       4.280512654934e-11      -1.197274883520e-12 
   19       9.135399148221e-11       6.784619513623e-13       1.000246984556e-12       0.000000000000e+00       3.527456677787e-10       3.978890606187e-11      -1.127420609561e-12 
   20       8.893924368024e-11       7.021303124286e-13       8.843489024076e-13       0.000000000000e+00       3.225127162451e-10       3.709335860545e-11      -1.058056978937e-12 
   21       8.656218254577e-11       7.193046078134e-13       7.807242230772e-13       0.000000000000e+00       2.959181419838e-10       3.467761127110e-11      -9.902500129741e-13 
   22       8.421726122252e-11       7.303272644411e-13       6.895298368335e-13       0.000000000000e+00       2.723207805389e-10       3.248767861540e-11      -9.238576749060e-13 
