# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.448656503182e-10       2.909724526723e-15       3.204911375646e-13       0.000000000000e+00       8.735541250159e-09       4.731320664242e-10      -1.513664138964e-12 
    3       1.377429887966e-10       3.155240993233e-15       3.455450748273e-13       0.000000000000e+00       5.329146466451e-09       3.333395289947e-10      -9.983207706197e-13 
    4       1.312357997552e-10       2.498875585181e-15       3.234559074520e-13       0.000000000000e+00       3.684051082519e-09       2.513228622976e-10      -5.684647603761e-13 
    5       1.266004880770e-10       1.741314011720e-15       2.902666486168e-13       0.000000000000e+00       2.738525396336e-09       1.979876144035e-10      -2.811149108535e-13 
    6       1.236171364551e-10       1.233289923109e-15       2.626960505616e-13       0.000000000000e+00       2.131834363276e-09       1.608509382475e-10      -1.164739326167e-13 
    7       1.218698884722e-10       9.957070698012e-16       2.481408362343e-13       0.000000000000e+00       1.714572673991e-09       1.337148770305e-10      -3.723986347556e-14 
    8       1.210464459859e-10       9.458253107212e-16       2.475009669297e-13       0.000000000000e+00       1.413014582239e-09       1.131779816022e-10      -8.350565723875e-15 
    9       1.209134879574e-10       1.018913667588e-15       2.586910589955e-13       0.000000000000e+00       1.186789793763e-09       9.721200514350e-11      -4.262004818589e-15 
   10       1.212488003780e-10       1.188392698463e-15       2.787830105211e-13       0.000000000000e+00       1.012077750757e-09       8.450661290481e-11      -9.440026679259e-15 
   11       1.219915801529e-10       1.452006496265e-15       3.050256333105e-13       0.000000000000e+00       8.667377182932e-10       7.509115959321e-11      -1.502632822493e-14 
   12       1.230394444244e-10       1.818218569203e-15       3.351467135907e-13       0.000000000000e+00       7.568323958877e-10       6.626316942175e-11      -2.128835116775e-14 
   13       1.242934953289e-10       2.298937647988e-15       3.674998840652e-13       0.000000000000e+00       6.666366114078e-10       5.910857371329e-11      -2.485401494779e-14 
   14       1.257411437960e-10       2.907192989729e-15       4.009348576973e-13       0.000000000000e+00       5.916246373725e-10       5.294760096903e-11      -2.778608059757e-14 
   15       1.273397176027e-10       3.656386193212e-15       4.346441696970e-13       0.000000000000e+00       5.285059897905e-10       4.770540264500e-11      -2.999431684975e-14 
   16       1.290636941983e-10       4.559613954622e-15       4.679311034412e-13       0.000000000000e+00       4.748592701925e-10       4.323432413966e-11      -3.161749284627e-14 
   17       1.308768689912e-10       5.629943704448e-15       5.001237853116e-13       0.000000000000e+00       4.288565975895e-10       3.937108011418e-11      -3.297046119217e-14 
   18       1.327621387365e-10       6.880465024981e-15       5.307423868927e-13       0.000000000000e+00       3.889489533945e-10       3.599884969105e-11      -3.417700920992e-14 
   19       1.347375874882e-10       8.324440016713e-15       5.593234083464e-13       0.000000000000e+00       3.544849113351e-10       3.306230339440e-11      -3.526898215994e-14 
   20       1.367702422925e-10       9.974482205435e-15       5.853616085002e-13       0.000000000000e+00       3.241454607754e-10       3.044827819220e-11      -3.626091930626e-14 
   21       1.388599705230e-10       1.184360122825e-14       6.084703376668e-13       0.000000000000e+00       2.974513539088e-10       2.811801905740e-11      -3.717929274730e-14 
   22       1.409849301964e-10       1.394438520174e-14       6.282943543454e-13       0.000000000000e+00       2.737572752693e-10       2.602186778224e-11      -3.805496302313e-14 
   23       1.431521125617e-10       1.628895807738e-14       6.444731505609e-13       0.000000000000e+00       2.527355670116e-10       2.414570616555e-11      -3.891217951678e-14 
   24       1.453545570623e-10       1.888877833570e-14       6.566549048008e-13       0.000000000000e+00       2.338996977469e-10       2.246347277184e-11      -3.975348679684e-14 
