# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.455066138913e-10       3.411909343105e-15       3.326656005218e-13       0.000000000000e+00       8.699911153764e-09       4.754068321802e-10      -1.698381369621e-12 
    3       1.378598233817e-10       3.775987788634e-15       3.538073249361e-13       0.000000000000e+00       5.349538773124e-09       3.365314629378e-10      -1.169939026626e-12 
    4       1.307504114645e-10       2.797165546187e-15       3.150606820358e-13       0.000000000000e+00       3.718593055819e-09       2.543971020902e-10      -6.668191416225e-13 
    5       1.255292213636e-10       1.607389521996e-15       2.567808833907e-13       0.000000000000e+00       2.775956596443e-09       2.006038490006e-10      -2.890699954193e-13 
    6       1.220188823729e-10       8.269710993989e-16       1.996641915354e-13       0.000000000000e+00       2.168868300107e-09       1.630630440043e-10      -5.095351964634e-14 
    7       1.198470552125e-10       4.777691574952e-16       1.541972513717e-13       0.000000000000e+00       1.750270527078e-09       1.357197119122e-10       6.641687902575e-14 
    8       1.186207339911e-10       3.476387272562e-16       1.233755681288e-13       0.000000000000e+00       1.446973907787e-09       1.150633903563e-10       9.679253175330e-14 
    9       1.180978971685e-10       2.802483593339e-16       1.061294471893e-13       0.000000000000e+00       1.218669928502e-09       9.894301267113e-11       7.672718276190e-14 
   10       1.180910554007e-10       2.305908843013e-16       9.953676948788e-14       0.000000000000e+00       1.041655933638e-09       8.609173784813e-11       3.763345123605e-14 
   11       1.184788804378e-10       2.026411915316e-16       1.003063879779e-13       0.000000000000e+00       8.783942803592e-10       7.606366096140e-11       1.913530712963e-15 
   12       1.192229500007e-10       1.980976049150e-16       1.056213823509e-13       0.000000000000e+00       7.676055891090e-10       6.737440962292e-11      -2.077674866194e-14 
   13       1.201925197838e-10       2.102317665484e-16       1.132910807692e-13       0.000000000000e+00       6.766517210598e-10       6.014596859210e-11      -2.794778958705e-14 
   14       1.213129354817e-10       2.350554970650e-16       1.220079640251e-13       0.000000000000e+00       6.009652690438e-10       5.383070048969e-11      -2.391555529548e-14 
   15       1.226152772148e-10       2.742177821548e-16       1.313498473287e-13       0.000000000000e+00       5.372521705266e-10       4.852248543120e-11      -1.471137346004e-14 
   16       1.241206099101e-10       3.301568767747e-16       1.411296862908e-13       0.000000000000e+00       4.830767985554e-10       4.404465900342e-11      -6.030089005360e-15 
   17       1.256740588060e-10       4.032456762395e-16       1.514038505092e-13       0.000000000000e+00       4.365991210549e-10       4.019895666468e-11      -1.221005306790e-15 
   18       1.273373680232e-10       4.925301771506e-16       1.623640742544e-13       0.000000000000e+00       3.962546629916e-10       3.674946675544e-11      -1.086657492174e-15 
   19       1.291303213190e-10       5.980386120895e-16       1.738936319640e-13       0.000000000000e+00       3.614046147510e-10       3.368698354485e-11      -4.284630774319e-15 
   20       1.309756149047e-10       7.198610801681e-16       1.856820656514e-13       0.000000000000e+00       3.307078049748e-10       3.100854424380e-11      -8.441150955342e-15 
   21       1.328877842413e-10       8.583489025130e-16       1.974137773943e-13       0.000000000000e+00       3.036830461260e-10       2.867369467823e-11      -1.188872208840e-14 
   22       1.348754825218e-10       1.013905148430e-15       2.087357434992e-13       0.000000000000e+00       2.796844626345e-10       2.658778649606e-11      -1.325548677978e-14 
   23       1.369276193212e-10       1.187532840821e-15       2.194098314154e-13       0.000000000000e+00       2.583825906468e-10       2.470542903325e-11      -1.266354043714e-14 
   24       1.390085469278e-10       1.380521179021e-15       2.292488839117e-13       0.000000000000e+00       2.392855407884e-10       2.297878766055e-11      -1.090207750853e-14 
   25       1.411383768761e-10       1.594512527133e-15       2.382137692812e-13       0.000000000000e+00       2.221693589609e-10       2.141274011864e-11      -8.873062196346e-15 
   26       1.433348454577e-10       1.831236981541e-15       2.463401617999e-13       0.000000000000e+00       2.067249995188e-10       2.001175972139e-11      -7.512934630610e-15 
   27       1.455850728238e-10       2.091904208224e-15       2.537066659957e-13       0.000000000000e+00       1.927675197131e-10       1.875720712251e-11      -7.018673730684e-15 
   28       1.478580215063e-10       2.377548616036e-15       2.603944217951e-13       0.000000000000e+00       1.800565087123e-10       1.761451719326e-11      -7.295746604746e-15 
   29       1.501609023291e-10       2.689287395277e-15       2.663261443708e-13       0.000000000000e+00       1.685271782692e-10       1.657287921339e-11      -8.063243832409e-15 
   30       1.525012060900e-10       3.028237371590e-15       2.713604545692e-13       0.000000000000e+00       1.580558384216e-10       1.561791130658e-11      -8.895604466443e-15 
   31       1.548752602731e-10       3.395470788838e-15       2.753446873999e-13       0.000000000000e+00       1.484290546307e-10       1.472776185012e-11      -9.351337939792e-15 
   32       1.572858920195e-10       3.791986722378e-15       2.781653974068e-13       0.000000000000e+00       1.395972783853e-10       1.390115400223e-11      -9.376684519660e-15 
   33       1.597285076030e-10       4.218719525111e-15       2.797151321700e-13       0.000000000000e+00       1.314982561186e-10       1.313833713629e-11      -9.053180051992e-15 
   34       1.621920466430e-10       4.676573490425e-15       2.799019571053e-13       0.000000000000e+00       1.240188772555e-10       1.243497235533e-11      -8.500733127301e-15 
   35       1.646836119643e-10       5.166537615656e-15       2.787299410584e-13       0.000000000000e+00       1.171209619554e-10       1.178847903116e-11      -7.893324501217e-15 
   36       1.672107173074e-10       5.689605501684e-15       2.762487035988e-13       0.000000000000e+00       1.107492492445e-10       1.119297507536e-11      -7.454066073280e-15 
   37       1.697752286518e-10       6.246731749563e-15       2.725069729751e-13       0.000000000000e+00       1.048209052821e-10       1.063979762379e-11      -7.386338446511e-15 
   38       1.723777189792e-10       6.838794233505e-15       2.674601951352e-13       0.000000000000e+00       9.932066615659e-11       1.012674517345e-11      -7.640662966389e-15 
   39       1.750132494305e-10       7.466614296632e-15       2.610327035399e-13       0.000000000000e+00       9.423113002977e-11       9.651295019010e-12      -8.069844150640e-15 
   40       1.776692706082e-10       8.130962623149e-15       2.531416680382e-13       0.000000000000e+00       8.950381477202e-11       9.207783395848e-12      -8.488097740258e-15 
   41       1.803315675180e-10       8.832562768130e-15       2.437067118182e-13       0.000000000000e+00       8.507606071650e-11       8.789336532454e-12      -8.722117216252e-15 
   42       1.830061729855e-10       9.572111097775e-15       2.326840012980e-13       0.000000000000e+00       8.093487477440e-11       8.395068497651e-12      -8.790405572495e-15 
   43       1.857033617627e-10       1.035025776076e-14       2.200422217036e-13       0.000000000000e+00       7.706930592473e-11       8.024772329409e-12      -8.778023849210e-15 
   44       1.884313281414e-10       1.116759761112e-14       2.057533933798e-13       0.000000000000e+00       7.345128660223e-11       7.676805021763e-12      -8.789121512724e-15 
   45       1.911955993887e-10       1.202467156696e-14       1.897888866979e-13       0.000000000000e+00       7.004566708639e-11       7.348824338596e-12      -8.920570420780e-15 
   46       1.939977039546e-10       1.292197790039e-14       1.721058336878e-13       0.000000000000e+00       6.684710749804e-11       7.040541195111e-12      -9.170797293487e-15 
   47       1.968356452828e-10       1.385995946517e-14       1.526568073264e-13       0.000000000000e+00       6.385189683108e-11       6.751588545298e-12      -9.505622922257e-15 
   48       1.997039024409e-10       1.483899723020e-14       1.313934032576e-13       0.000000000000e+00       6.104682513285e-11       6.480670047401e-12      -9.882955885187e-15 
   49       2.025931415859e-10       1.585940766656e-14       1.082660952216e-13       0.000000000000e+00       5.840847705330e-11       6.225490815965e-12      -1.025234179417e-14 
   50       2.054938949790e-10       1.692146463507e-14       8.323144057633e-14       0.000000000000e+00       5.591028697059e-11       5.983449136264e-12      -1.056602860192e-14 
   51       2.084094447152e-10       1.802547811527e-14       5.627633803083e-14       0.000000000000e+00       5.354760097417e-11       5.754093611481e-12      -1.081674916806e-14 
   52       2.113459373865e-10       1.917173232985e-14       2.740010449995e-14       0.000000000000e+00       5.131819653006e-11       5.537213281015e-12      -1.100941518952e-14 
   53       2.143086227741e-10       2.036046168646e-14      -3.392102958348e-15       0.000000000000e+00       4.921478236777e-11       5.332102306614e-12      -1.115058650807e-14 
   54       2.173017520224e-10       2.159184931768e-14      -3.608908582694e-14       0.000000000000e+00       4.722465728005e-11       5.137526534413e-12      -1.124856228971e-14 
   55       2.203284416706e-10       2.286596467771e-14      -7.067879202823e-14       0.000000000000e+00       4.533358705383e-11       4.952113326934e-12      -1.131157342920e-14 
   56       2.233904594710e-10       2.418256152346e-14      -1.071658500235e-13       0.000000000000e+00       4.353934475627e-11       4.775711068094e-12      -1.134162503435e-14 
   57       2.264882070062e-10       2.554122719029e-14      -1.455580379396e-13       0.000000000000e+00       4.184093650745e-11       4.608308819208e-12      -1.133928399042e-14 
   58       2.296206482575e-10       2.694143538740e-14      -1.858612844519e-13       0.000000000000e+00       4.023450504785e-11       4.449626060814e-12      -1.130546054216e-14 
   59       2.327852064478e-10       2.838254236336e-14      -2.280796774379e-13       0.000000000000e+00       3.871315288091e-11       4.299095745747e-12      -1.124142549495e-14 
   60       2.359776608851e-10       2.986378307175e-14      -2.722154726304e-13       0.000000000000e+00       3.726676541558e-11       4.155847352215e-12      -1.114882741586e-14 
   61       2.391938080027e-10       3.138437650126e-14      -3.182685087428e-13       0.000000000000e+00       3.588482046151e-11       4.018959544987e-12      -1.102992506826e-14 
   62       2.424351135324e-10       3.294387796851e-14      -3.662342798567e-13       0.000000000000e+00       3.456595373514e-11       3.888322769722e-12      -1.088830676814e-14 
   63       2.457041517431e-10       3.454189945676e-14      -4.161054437479e-13       0.000000000000e+00       3.331023636882e-11       3.763941085729e-12      -1.072836375349e-14 
   64       2.490029069491e-10       3.617800706574e-14      -4.678723672571e-13       0.000000000000e+00       3.211629754404e-11       3.645671416881e-12      -1.055511275338e-14 
   65       2.523327263309e-10       3.785172064096e-14      -5.215231161113e-13       0.000000000000e+00       3.098124238876e-11       3.533215159149e-12      -1.037422001819e-14 
   66       2.556942727546e-10       3.956251340297e-14      -5.770434447452e-13       0.000000000000e+00       2.990056987466e-11       3.426109788138e-12      -1.019202534996e-14 
   67       2.590874775920e-10       4.130981157668e-14      -6.344167861220e-13       0.000000000000e+00       2.886809071439e-11       3.323720466623e-12      -1.001556613263e-14 
   68       2.625120797865e-10       4.309294396045e-14      -6.936239909632e-13       0.000000000000e+00       2.787758060172e-11       3.225407498138e-12      -9.851172352880e-15 
   69       2.659694753521e-10       4.491097959620e-14      -7.546425068313e-13       0.000000000000e+00       2.692831245322e-11       3.131086848233e-12      -9.699867364309e-15 
   70       2.694611595973e-10       4.676285638989e-14      -8.174470136574e-13       0.000000000000e+00       2.602050280196e-11       3.040768644832e-12      -9.561074084219e-15 
   71       2.729881424276e-10       4.864742663998e-14      -8.820096433251e-13       0.000000000000e+00       2.515363859403e-11       2.954387556078e-12      -9.433949253843e-15 
   72       2.765509161589e-10       5.056345538636e-14      -9.482999630831e-13       0.000000000000e+00       2.432643946793e-11       2.871798895207e-12      -9.317370921081e-15 
   73       2.801494233312e-10       5.250961875936e-14      -1.016284958957e-12       0.000000000000e+00       2.353682003403e-11       2.792774725427e-12      -9.209925923247e-15 
   74       2.837830245216e-10       5.448450232868e-14      -1.085929019160e-12       0.000000000000e+00       2.278185215403e-11       2.716999964791e-12      -9.109897369795e-15 
   75       2.874504661582e-10       5.648659945242e-14      -1.157193917510e-12       0.000000000000e+00       2.205772722038e-11       2.644068491076e-12      -9.015252125068e-15 
   76       2.911504691317e-10       5.851436850619e-14      -1.230039665543e-12       0.000000000000e+00       2.136070166106e-11       2.573586904234e-12      -8.924193066942e-15 
   77       2.948836896988e-10       6.056642026842e-14      -1.304427284937e-12       0.000000000000e+00       2.069021588976e-11       2.505516268727e-12      -8.836959797511e-15 
   78       2.986510593441e-10       6.264136186485e-14      -1.380316512868e-12       0.000000000000e+00       2.004627822313e-11       2.439885902433e-12      -8.754335084948e-15 
   79       3.024531765617e-10       6.473774048331e-14      -1.457664979358e-12       0.000000000000e+00       1.942851483731e-11       2.376689587366e-12      -8.677108297498e-15 
   80       3.062902873990e-10       6.685404293008e-14      -1.536428208500e-12       0.000000000000e+00       1.883615220919e-11       2.315883882157e-12      -8.606074467408e-15 
   81       3.101622659997e-10       6.898869518624e-14      -1.616559619687e-12       0.000000000000e+00       1.826799955774e-11       2.257386434534e-12      -8.542033354850e-15 
   82       3.140685951476e-10       7.114006196402e-14      -1.698010528835e-12       0.000000000000e+00       1.772243128521e-11       2.201074293812e-12      -8.485788511848e-15 
   83       3.180083468096e-10       7.330644626318e-14      -1.780730149609e-12       0.000000000000e+00       1.719736941845e-11       2.146782223365e-12      -8.438146346199e-15 
   84       3.219806056192e-10       7.548610670839e-14      -1.864666149180e-12       0.000000000000e+00       1.669078867538e-11       2.094344728429e-12      -8.399519683651e-15 
   85       3.259858626081e-10       7.767731383544e-14      -1.949766418672e-12       0.000000000000e+00       1.620236632956e-11       2.043733841241e-12      -8.368664992905e-15 
   86       3.300248179274e-10       7.987830236610e-14      -2.035977599829e-12       0.000000000000e+00       1.573207493685e-11       1.994941189977e-12      -8.343733129690e-15 
   87       3.340979466153e-10       8.208725411405e-14      -2.123244566971e-12       0.000000000000e+00       1.527967538284e-11       1.947935375579e-12      -8.322638754283e-15 
