# Matter power spectrum P(k) at redshift z=0
# for k=1.04743e-05 to 0.629661 h/Mpc,
# number of wavenumbers equal to 560
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047428542766e-05       4.972539815389e+01 
       2.340206404660e-05       1.116658754824e+02 
       3.637559949733e-05       1.680345249193e+02 
       4.943005293405e-05       2.263955603853e+02 
       6.260117095175e-05       2.847340469167e+02 
       7.592560664126e-05       3.427601911923e+02 
       8.944125097733e-05       4.015766570398e+02 
       1.031875789768e-04       4.608567318097e+02 
       1.172060150979e-04       5.210416325319e+02 
       1.315403223862e-04       5.823273437635e+02 
       1.462370198751e-04       6.448752065690e+02 
       1.613458326885e-04       7.088983414950e+02 
       1.769201790999e-04       7.746725002431e+02 
       1.930176984171e-04       8.424213451744e+02 
       2.097008228660e-04       9.123795059239e+02 
       2.270373955202e-04       9.848369139691e+02 
       2.451013345737e-04       1.060077904055e+03 
       2.639733416631e-04       1.138441026568e+03 
       2.837416482217e-04       1.220258808448e+03 
       3.045027886493e-04       1.305868384700e+03 
       3.263623820144e-04       1.395737848365e+03 
       3.494358946466e-04       1.490240464559e+03 
       3.738493439463e-04       1.589888323661e+03 
       3.997398887849e-04       1.695176116638e+03 
       4.272562340357e-04       1.806658311052e+03 
       4.565587566817e-04       1.924908596580e+03 
       4.878192400615e-04       2.050541036743e+03 
       5.212200839078e-04       2.184194039381e+03 
       5.569528453179e-04       2.326529513084e+03 
       5.952159658853e-04       2.478212366801e+03 
       6.362115607056e-04       2.639902362050e+03 
       6.801411939990e-04       2.812229117892e+03 
       7.272006500383e-04       2.995774756848e+03 
       7.775738280318e-04       3.191055591913e+03 
       8.314260375229e-04       3.398469563865e+03 
       8.888971265284e-04       3.618306213690e+03 
       9.500950059644e-04       3.850691608860e+03 
       1.015090202550e-03       4.095590576875e+03 
       1.083912044850e-03       4.352778202867e+03 
       1.156546948615e-03       4.621880578510e+03 
       1.232939032441e-03       4.902308548611e+03 
