# Matter power spectrum P(k) at redshift z=0
# for k=1.04564e-05 to 0.629491 h/Mpc,
# number of wavenumbers equal to 580
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.045636895265e-05       5.098359738154e+01 
       2.234938403579e-05       1.060718251458e+02 
       3.427990493494e-05       1.602403692960e+02 
       4.627529177141e-05       2.140154641791e+02 
       5.836330479710e-05       2.676974802770e+02 
       7.057231553135e-05       3.215092086164e+02 
       8.293152384952e-05       3.756387893326e+02 
       9.547118350840e-05       4.302573985643e+02 
       1.082228386143e-04       4.855282268366e+02 
       1.212195735640e-04       5.416118276172e+02 
       1.344962790068e-04       5.986697198083e+02 
       1.480899363670e-04       6.568670858310e+02 
       1.620399234219e-04       7.163749825355e+02 
       1.763883433035e-04       7.773723049087e+02 
       1.911803790694e-04       8.400476049664e+02 
       2.064646755995e-04       9.046008529520e+02 
       2.222937499715e-04       9.712451870904e+02 
       2.387244305644e-04       1.040208665060e+03 
       2.558183238276e-04       1.111736040325e+03 
       2.736423058215e-04       1.186090538179e+03 
       2.922690331165e-04       1.263555617868e+03 
       3.117774642749e-04       1.344436687852e+03 
       3.322533787315e-04       1.429062702828e+03 
       3.537898742642e-04       1.517787554395e+03 
       3.764878172356e-04       1.610991163404e+03 
       4.004562113427e-04       1.709080094863e+03 
       4.258124408115e-04       1.812487531585e+03 
       4.526823331858e-04       1.921672389039e+03 
       4.811999758590e-04       2.037117277617e+03 
       5.115072105950e-04       2.159325055563e+03 
       5.437527235325e-04       2.288813652145e+03 
       5.780906473372e-04       2.426108886413e+03 
       6.146786007412e-04       2.571735038816e+03 
       6.536751124170e-04       2.726203060272e+03 
       6.952364142085e-04       2.889996499814e+03 
       7.395126447004e-04       3.063555399291e+03 
       7.866435762030e-04       3.247258818210e+03 
       8.367540600673e-04       3.441406821881e+03 
       8.899494651180e-04       3.646203227503e+03 
       9.463114458137e-04       3.861740396361e+03 
       1.005894403095e-03       4.087987670348e+03 
       1.068722977845e-03       4.324784669373e+03 
       1.134790839432e-03       4.571840377887e+03 
       1.204060907497e-03       4.828738488287e+03 
       1.276466993916e-03       5.094948447105e+03 
       1.351916701650e-03       5.369839112351e+03 
       1.430295295765e-03       5.652669620177e+03 
       1.511470189498e-03       5.942710144796e+03 
       1.595295671994e-03       6.239161502114e+03 
       1.681617538658e-03       6.541209555603e+03 
       1.770277354731e-03       6.848043266620e+03 
       1.861116169210e-03       7.158869552120e+03 
       1.953977582433e-03       7.472925309962e+03 
       2.048710144632e-03       7.789486481418e+03 
       2.145169118216e-03       8.107873803317e+03 
       2.243217672410e-03       8.427456714509e+03 
       2.342727597332e-03       8.747654544153e+03 
       2.443579629632e-03       9.067936531723e+03 
       2.545663477685e-03       9.387820722341e+03 
       2.648877624714e-03       9.706870139498e+03 
       2.753128976228e-03       1.002469335137e+04 
       2.858332405620e-03       1.034093807277e+04 
       2.964410240051e-03       1.065529081200e+04 
       3.071291718487e-03       1.096747052200e+04 
       3.178912445132e-03       1.127723001044e+04 
       3.287213854610e-03       1.158434907323e+04 
       3.396142699789e-03       1.188863425128e+04 
       3.505650569071e-03       1.218991418495e+04 
       3.615693436892e-03       1.248803811117e+04 
