# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.451354157217e-10       3.835458834321e-15       3.557914660884e-13       0.000000000000e+00       8.778167535630e-09       4.757232597666e-10      -1.782178082557e-12 
    3       1.373682978911e-10       4.787236027690e-15       3.975456595948e-13       0.000000000000e+00       5.375411673504e-09       3.362541603508e-10      -1.306137681686e-12 
    4       1.300549882757e-10       4.225731641472e-15       3.747399316562e-13       0.000000000000e+00       3.721704375380e-09       2.541668275013e-10      -8.461062092057e-13 
    5       1.245611358450e-10       3.054636753762e-15       3.259337173374e-13       0.000000000000e+00       2.769374723463e-09       2.006140822206e-10      -4.918914761708e-13 
    6       1.207511327057e-10       1.964026016791e-15       2.720085281898e-13       0.000000000000e+00       2.157929783537e-09       1.632166221501e-10      -2.503575453054e-13 
    7       1.182240104732e-10       1.213884671733e-15       2.245113494120e-13       0.000000000000e+00       1.737307446706e-09       1.358320813530e-10      -1.033313773575e-13 
    8       1.166887381483e-10       7.803460735320e-16       1.879091448203e-13       0.000000000000e+00       1.433246169888e-09       1.150726871955e-10      -2.506766227158e-14 
    9       1.158897213965e-10       5.524100828475e-16       1.627441176339e-13       0.000000000000e+00       1.205046565498e-09       9.891843170245e-11       8.879106472505e-15 
   10       1.156207611880e-10       4.357575466023e-16       1.476419625372e-13       0.000000000000e+00       1.028673293569e-09       8.606899287879e-11       1.786854050634e-14 
   11       1.158098938541e-10       3.764307497824e-16       1.404494089074e-13       0.000000000000e+00       8.804628618657e-10       7.642360235538e-11       1.534841366941e-14 
   12       1.163230360026e-10       3.502054477893e-16       1.389554959140e-13       0.000000000000e+00       7.694349186647e-10       6.756245877735e-11       8.710274904584e-15 
   13       1.171079562586e-10       3.477868644077e-16       1.413145291137e-13       0.000000000000e+00       6.782804073777e-10       6.035110023158e-11       2.493267451998e-15 
   14       1.180934902043e-10       3.657050990518e-16       1.461924615386e-13       0.000000000000e+00       6.024305028799e-10       5.405475587801e-11      -2.659964032485e-15 
   15       1.192824484669e-10       4.024014895984e-16       1.527104000966e-13       0.000000000000e+00       5.385772688012e-10       4.878403326748e-11      -6.008703502078e-15 
   16       1.206135110560e-10       4.569636397593e-16       1.602950976525e-13       0.000000000000e+00       4.842811354614e-10       4.427125241828e-11      -7.968301447526e-15 
