# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.458337083634e-10       4.142229420290e-15       3.703640842586e-13       0.000000000000e+00       8.600658588143e-09       4.768301238897e-10      -1.855245769659e-12 
    3       1.379264959557e-10       5.361579724236e-15       4.262408917794e-13       0.000000000000e+00       5.347306509987e-09       3.382886044170e-10      -1.375087273797e-12 
    4       1.304226583732e-10       4.969434436943e-15       4.161340825252e-13       0.000000000000e+00       3.725702196865e-09       2.560241537385e-10      -8.948953009910e-13 
    5       1.247196982117e-10       3.911589665683e-15       3.786334317078e-13       0.000000000000e+00       2.781688276708e-09       2.021372153912e-10      -5.204369691198e-13 
    6       1.206810987335e-10       2.903864673443e-15       3.342295252003e-13       0.000000000000e+00       2.171436990186e-09       1.644963382432e-10      -2.695411108408e-13 
    7       1.179654236878e-10       2.190439025552e-15       2.941836560840e-13       0.000000000000e+00       1.750752867500e-09       1.370533650316e-10      -1.283349989435e-13 
    8       1.162004694728e-10       1.739617552908e-15       2.628687898816e-13       0.000000000000e+00       1.447060196991e-09       1.163126341570e-10      -6.826194136386e-14 
    9       1.151539388835e-10       1.470387937932e-15       2.409006681669e-13       0.000000000000e+00       1.219176245982e-09       1.001230305036e-10      -5.747341886167e-14 
   10       1.146443780511e-10       1.331842518118e-15       2.270627420387e-13       0.000000000000e+00       1.042612237611e-09       8.719945865595e-11      -6.816160936910e-14 
   11       1.145524112968e-10       1.291166671677e-15       2.194837966484e-13       0.000000000000e+00       8.779828992441e-10       7.700709076848e-11      -8.107904960510e-14 
   12       1.148347389491e-10       1.316011802900e-15       2.161871136437e-13       0.000000000000e+00       7.672332669035e-10       6.824772388225e-11      -8.564016228059e-14 
   13       1.153619048208e-10       1.377794311878e-15       2.155817437240e-13       0.000000000000e+00       6.763129158582e-10       6.095204240489e-11      -7.939549204312e-14 
   14       1.160604204989e-10       1.459931375004e-15       2.166778361374e-13       0.000000000000e+00       6.006553766024e-10       5.457824437915e-11      -6.605711663617e-14 
   15       1.169577421506e-10       1.557077717202e-15       2.188568295355e-13       0.000000000000e+00       5.369676097858e-10       4.921514817092e-11      -4.997490880256e-14 
   16       1.180680012350e-10       1.668336353915e-15       2.218001872776e-13       0.000000000000e+00       4.828143664346e-10       4.468557601479e-11      -3.595335360198e-14 
   17       1.192453559191e-10       1.792894594055e-15       2.254657955649e-13       0.000000000000e+00       4.363563771297e-10       4.079353533116e-11      -2.671097908711e-14 
   18       1.205445459442e-10       1.930202382032e-15       2.297820161550e-13       0.000000000000e+00       3.960291279308e-10       3.730630678148e-11      -2.278770879546e-14 
   19       1.219832630134e-10       2.081217417974e-15       2.346969410579e-13       0.000000000000e+00       3.611951971063e-10       3.421322711493e-11      -2.275324106432e-14 
   20       1.234855163733e-10       2.246930900112e-15       2.400103066382e-13       0.000000000000e+00       3.305126748292e-10       3.150692936486e-11      -2.409685129749e-14 
   21       1.250639380067e-10       2.428443444416e-15       2.454811932765e-13       0.000000000000e+00       3.035005417400e-10       2.914603960295e-11      -2.519119688834e-14 
   22       1.267245469574e-10       2.626705676985e-15       2.507737188278e-13       0.000000000000e+00       2.795135747846e-10       2.703575884661e-11      -2.471480443825e-14 
   23       1.284564265358e-10       2.843087719245e-15       2.557066323286e-13       0.000000000000e+00       2.582223774160e-10       2.513080303414e-11      -2.272940120542e-14 
   24       1.302248025312e-10       3.078955365184e-15       2.601250955072e-13       0.000000000000e+00       2.391350682119e-10       2.338315872381e-11      -1.988389723243e-14 
   25       1.320474323165e-10       3.335660053129e-15       2.640139194628e-13       0.000000000000e+00       2.220277656149e-10       2.179699155224e-11      -1.693595827859e-14 
   26       1.339392365514e-10       3.614412401287e-15       2.673856279535e-13       0.000000000000e+00       2.065915935341e-10       2.037592981866e-11      -1.466656163139e-14 
   27       1.358880834097e-10       3.916362598017e-15       2.702332468917e-13       0.000000000000e+00       1.926416639505e-10       1.910210383989e-11      -1.323420729367e-14 
   28       1.378648081475e-10       4.242505665602e-15       2.725243009224e-13       0.000000000000e+00       1.799376344935e-10       1.794208284161e-11      -1.255009931063e-14 
   29       1.398761173018e-10       4.593770880709e-15       2.741998513085e-13       0.000000000000e+00       1.684147329698e-10       1.688531748119e-11      -1.239690958940e-14 
