# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.465314625527e-10       6.305245077079e-15       4.422689941219e-13       0.000000000000e+00       8.543071480563e-09       4.777149386371e-10      -2.328163909113e-12 
    3       1.383083352324e-10       9.914874296387e-15       5.396965043452e-13       0.000000000000e+00       5.351439927536e-09       3.409739321123e-10      -1.972500584617e-12 
    4       1.302903164015e-10       1.068400593726e-14       5.425941861699e-13       0.000000000000e+00       3.734590382489e-09       2.591025586116e-10      -1.502164344957e-12 
    5       1.240440876378e-10       9.036300413824e-15       4.945434114191e-13       0.000000000000e+00       2.791082559436e-09       2.052130563351e-10      -1.047431607282e-12 
    6       1.195386570627e-10       6.323797664337e-15       4.238238749953e-13       0.000000000000e+00       2.181120335900e-09       1.673181388456e-10      -6.529778481011e-13 
    7       1.164850781906e-10       3.814157314383e-15       3.489412941365e-13       0.000000000000e+00       1.758770570856e-09       1.394349845462e-10      -3.390262374157e-13 
    8       1.145079557732e-10       2.144690150738e-15       2.805255784345e-13       0.000000000000e+00       1.452475751080e-09       1.181826484920e-10      -1.110027437365e-13 
    9       1.133807336885e-10       1.328853457855e-15       2.242300183721e-13       0.000000000000e+00       1.222848647977e-09       1.015165135135e-10       3.553319603364e-14 
   10       1.128966633226e-10       1.048023213291e-15       1.824479577778e-13       0.000000000000e+00       1.045831414443e-09       8.821721834567e-11       1.119510587401e-13 
   11       1.129079711524e-10       9.616507638518e-16       1.552701314813e-13       0.000000000000e+00       8.798337681914e-10       7.772284570427e-11       1.334259077521e-13 
   12       1.133498534631e-10       8.771167176117e-16       1.409702710967e-13       0.000000000000e+00       7.688590975885e-10       6.881434115148e-11       1.180744060681e-13 
   13       1.140663822572e-10       7.599041937599e-16       1.368133476921e-13       0.000000000000e+00       6.777540887354e-10       6.145061780789e-11       8.174772269146e-14 
   14       1.149797775924e-10       6.549073714347e-16       1.398077065059e-13       0.000000000000e+00       6.019428394909e-10       5.506903596820e-11       3.789486380139e-14 
   15       1.160999158702e-10       6.048066050752e-16       1.471045881067e-13       0.000000000000e+00       5.381254374777e-10       4.972164981494e-11      -2.802422851057e-15 
   16       1.174299705954e-10       6.136552443225e-16       1.563046751380e-13       0.000000000000e+00       4.838618182222e-10       4.520671924870e-11      -3.388204626265e-14 
   17       1.188242952382e-10       6.559838494045e-16       1.657661537193e-13       0.000000000000e+00       4.373088232379e-10       4.131246112298e-11      -5.243755276800e-14 
   18       1.203411933356e-10       7.028791394828e-16       1.744662913359e-13       0.000000000000e+00       3.968984929155e-10       3.780099812522e-11      -5.871628554118e-14 
   19       1.219917929013e-10       7.503197407509e-16       1.821498321103e-13       0.000000000000e+00       3.619931254267e-10       3.466649467985e-11      -5.476527196886e-14 
   20       1.236924048070e-10       8.041397777108e-16       1.888415114523e-13       0.000000000000e+00       3.312472711742e-10       3.191055834453e-11      -4.420556923945e-14 
   21       1.254580540252e-10       8.784419547263e-16       1.949093741978e-13       0.000000000000e+00       3.041789742453e-10       2.949952042838e-11      -3.043973947680e-14 
   22       1.273008331433e-10       9.892604860984e-16       2.008941951603e-13       0.000000000000e+00       2.801420010484e-10       2.734592170202e-11      -1.721851321531e-14 
   23       1.292052831684e-10       1.137178209612e-15       2.071888279602e-13       0.000000000000e+00       2.588063120488e-10       2.540690797039e-11      -6.762115619650e-15 
   24       1.311303410956e-10       1.316476247585e-15       2.141078962820e-13       0.000000000000e+00       2.396789514918e-10       2.363458957075e-11      -6.701403080414e-16 
   25       1.330966977960e-10       1.522938908926e-15       2.216723129427e-13       0.000000000000e+00       2.225355854867e-10       2.203158472784e-11       9.154348616723e-16 
   26       1.351253067189e-10       1.752695305038e-15       2.297257960921e-13       0.000000000000e+00       2.070667288507e-10       2.059897889827e-11      -1.342372586799e-15 
   27       1.372033897501e-10       2.006319476891e-15       2.379126495465e-13       0.000000000000e+00       1.930871442620e-10       1.931741561616e-11      -6.062045493708e-15 
   28       1.392998132329e-10       2.285270546792e-15       2.457633473308e-13       0.000000000000e+00       1.803560198618e-10       1.815195677859e-11      -1.149902458605e-14 
   29       1.414223612068e-10       2.588604096821e-15       2.529107488713e-13       0.000000000000e+00       1.688084553394e-10       1.709058900604e-11      -1.664453633180e-14 
   30       1.435802505109e-10       2.914083407294e-15       2.589576882070e-13       0.000000000000e+00       1.583205548982e-10       1.611691318488e-11      -2.055826699811e-14 
   31       1.457720898937e-10       3.259674675418e-15       2.635024117126e-13       0.000000000000e+00       1.486785344901e-10       1.520690898862e-11      -2.233875177863e-14 
   32       1.480005591553e-10       3.627256158968e-15       2.664290868070e-13       0.000000000000e+00       1.398327675139e-10       1.435937437271e-11      -2.201131083245e-14 
   33       1.502604861366e-10       4.020351739133e-15       2.677275671952e-13       0.000000000000e+00       1.317209053562e-10       1.357535793134e-11      -1.998624720244e-14 
   34       1.525403665409e-10       4.442713653265e-15       2.674340258891e-13       0.000000000000e+00       1.242296609921e-10       1.285128959518e-11      -1.682431521574e-14 
   35       1.548460837364e-10       4.896529638956e-15       2.656753427294e-13       0.000000000000e+00       1.173207943285e-10       1.218484034386e-11      -1.316950051760e-14 
   36       1.571838102186e-10       5.383619386813e-15       2.626466493769e-13       0.000000000000e+00       1.109389554490e-10       1.157016824385e-11      -9.813924595279e-15 
   37       1.595544440205e-10       5.905639989555e-15       2.585463991921e-13       0.000000000000e+00       1.050011775231e-10       1.099865460150e-11      -7.531354753372e-15 
   38       1.619587379073e-10       6.463152572254e-15       2.533796827046e-13       0.000000000000e+00       9.949217361162e-11       1.046847911352e-11      -6.404071720358e-15 
   39       1.643926334424e-10       7.056230703406e-15       2.470914299846e-13       0.000000000000e+00       9.439451604302e-11       9.977606911577e-12      -6.275395553615e-15 
   40       1.668450172648e-10       7.684687543021e-15       2.396180361365e-13       0.000000000000e+00       8.965964725144e-11       9.520877636615e-12      -6.923850420911e-15 
   41       1.693031346284e-10       8.348277590938e-15       2.308793234678e-13       0.000000000000e+00       8.522480922892e-11       9.091745297852e-12      -8.075792268257e-15 
   42       1.717725837291e-10       9.047423566623e-15       2.207532435947e-13       0.000000000000e+00       8.107698864132e-11       8.688831522557e-12      -9.459649015636e-15 
   43       1.742626859752e-10       9.782696293073e-15       2.090915659084e-13       0.000000000000e+00       7.720521687763e-11       8.311048756801e-12      -1.076134616394e-14 
   44       1.767806982512e-10       1.055461302780e-14       1.957250992969e-13       0.000000000000e+00       7.358138105557e-11       7.955642373754e-12      -1.160496682114e-14 
   45       1.793313961595e-10       1.136365190082e-14       1.804991814928e-13       0.000000000000e+00       7.017027480049e-11       7.619227340476e-12      -1.165808292763e-14 
   46       1.819162915177e-10       1.221030657981e-14       1.633958748659e-13       0.000000000000e+00       6.696655047162e-11       7.301581453034e-12      -1.099360574461e-14 
   47       1.845337360120e-10       1.309504346934e-14       1.444460822431e-13       0.000000000000e+00       6.396649220482e-11       7.002759716369e-12      -9.830118997584e-15 
   48       1.871787926236e-10       1.401828445222e-14       1.236967166980e-13       0.000000000000e+00       6.115686994000e-11       6.721958998057e-12      -8.435088073697e-15 
   49       1.898429651375e-10       1.498040523989e-14       1.012115154321e-13       0.000000000000e+00       5.851423182798e-11       6.457452293902e-12      -7.127604585259e-15 
   50       1.925176089486e-10       1.598171165678e-14       7.705668374495e-14       0.000000000000e+00       5.601197061022e-11       6.207146732248e-12      -6.205742494961e-15 
   51       1.952058824780e-10       1.702236473119e-14       5.125134480629e-14       0.000000000000e+00       5.364542561586e-11       5.970588652098e-12      -5.699013064151e-15 
   52       1.979135722727e-10       1.810243241977e-14       2.380504687936e-14       0.000000000000e+00       5.141237129990e-11       5.747389154835e-12      -5.553460744853e-15 
   53       2.006456002973e-10       1.922190727223e-14      -5.268144662190e-15       0.000000000000e+00       4.930550513726e-11       5.536612414982e-12      -5.700394799920e-15 
   54       2.034059266799e-10       2.038070374338e-14      -3.594954733059e-14       0.000000000000e+00       4.731210586369e-11       5.336739298209e-12      -6.055586175348e-15 
   55       2.061974423260e-10       2.157868211216e-14      -6.822646956888e-14       0.000000000000e+00       4.541791668334e-11       5.146111794779e-12      -6.532080739375e-15 
   56       2.090218383186e-10       2.281573335512e-14      -1.021273499617e-13       0.000000000000e+00       4.362070749109e-11       4.964478957476e-12      -7.084206379978e-15 
   57       2.118795337272e-10       2.409171064913e-14      -1.376951721944e-13       0.000000000000e+00       4.191948317948e-11       4.791771281920e-12      -7.673091473944e-15 
   58       2.147695873746e-10       2.540640299617e-14      -1.749778321052e-13       0.000000000000e+00       4.031038056177e-11       4.627636273942e-12      -8.253739656043e-15 
   59       2.176896001888e-10       2.675953357198e-14      -2.140284548778e-13       0.000000000000e+00       3.878649122190e-11       4.471420800651e-12      -8.774757199155e-15 
   60       2.206356175544e-10       2.815075807471e-14      -2.549057122347e-13       0.000000000000e+00       3.733768436444e-11       4.322153441513e-12      -9.178080394386e-15 
   61       2.236037096266e-10       2.957968974294e-14      -2.976611188439e-13       0.000000000000e+00       3.595342091604e-11       4.178834098539e-12      -9.414853688968e-15 
   62       2.265953476917e-10       3.104598470758e-14      -3.422968718662e-13       0.000000000000e+00       3.463233472029e-11       4.041418717276e-12      -9.497845604065e-15 
   63       2.296130668016e-10       3.254927295499e-14      -3.887990678389e-13       0.000000000000e+00       3.337449737633e-11       3.910025284588e-12      -9.460367907232e-15 
   64       2.326588507718e-10       3.408913255888e-14      -4.371497943500e-13       0.000000000000e+00       3.217853614964e-11       3.784638330391e-12      -9.341398129598e-15 
   65       2.357340877738e-10       3.566508887523e-14      -4.873270340919e-13       0.000000000000e+00       3.104155173217e-11       3.665101027825e-12      -9.185819397316e-15 
   66       2.388395259268e-10       3.727661373709e-14      -5.393045689142e-13       0.000000000000e+00       2.995903600241e-11       3.551107293426e-12      -9.044660263017e-15 
   67       2.419752288902e-10       3.892312464946e-14      -5.930518838776e-13       0.000000000000e+00       2.892478978556e-11       3.442193887299e-12      -8.975334537254e-15 
   68       2.451410335450e-10       4.060393014798e-14      -6.485354191269e-13       0.000000000000e+00       2.793257882242e-11       3.337873111529e-12      -9.027377374548e-15 
   69       2.483381299930e-10       4.231805481809e-14      -7.057228345388e-13       0.000000000000e+00       2.698167514646e-11       3.238079787010e-12      -9.195761222616e-15 
   70       2.515677234021e-10       4.406437721086e-14      -7.645794408118e-13       0.000000000000e+00       2.607229595534e-11       3.142801070433e-12      -9.458507836698e-15 
   71       2.548305292422e-10       4.584167839906e-14      -8.250668677304e-13       0.000000000000e+00       2.520392764244e-11       3.051939642767e-12      -9.790226302129e-15 
