# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.372078495233e-10       3.406810814495e-15       3.439822561929e-13       0.000000000000e+00       8.802564931343e-09       4.200118987769e-10      -1.712813120741e-12 
    3       1.315599402821e-10       3.898405671969e-15       3.682358343170e-13       0.000000000000e+00       5.496782143117e-09       3.004905154868e-10      -1.198355329004e-12 
    4       1.259311427409e-10       3.033416479013e-15       3.354232013633e-13       0.000000000000e+00       3.829749666546e-09       2.281432171420e-10      -7.046629395710e-13 
    5       1.217924639739e-10       1.883802679960e-15       2.851556214487e-13       0.000000000000e+00       2.858553550624e-09       1.804050462100e-10      -3.276518243849e-13 
    6       1.190853903873e-10       1.093865664502e-15       2.371575353299e-13       0.000000000000e+00       2.231390790357e-09       1.468846295796e-10      -8.328875190826e-14 
    7       1.174700843402e-10       7.324020644917e-16       2.014935506025e-13       0.000000000000e+00       1.797950337317e-09       1.223204234548e-10       4.344239434386e-14 
    8       1.167099756111e-10       6.090423095955e-16       1.810228549226e-13       0.000000000000e+00       1.484164139530e-09       1.037482781679e-10       8.267719506106e-14 
    9       1.165668894044e-10       5.672501086475e-16       1.746068954894e-13       0.000000000000e+00       1.249015463065e-09       8.932128402995e-11       6.846013562418e-14 
   10       1.168271676717e-10       5.605437692819e-16       1.793068068383e-13       0.000000000000e+00       1.067596925403e-09       7.784477702498e-11       3.124343775488e-14 
   11       1.174649993662e-10       5.989543746652e-16       1.917557999445e-13       0.000000000000e+00       8.958121323703e-10       6.893034571797e-11      -5.705253669959e-15 
   12       1.183657308663e-10       6.927818152455e-16       2.088971121421e-13       0.000000000000e+00       7.823262055980e-10       6.093882256503e-11      -3.236303419747e-14 
   13       1.194442195842e-10       8.404870122719e-16       2.284697992307e-13       0.000000000000e+00       6.892009688775e-10       5.442403071581e-11      -4.325001066091e-14 
   14       1.206985221357e-10       1.040177448380e-15       2.489734242010e-13       0.000000000000e+00       6.117627709542e-10       4.882275907147e-11      -4.170192372037e-14 
   15       1.220666143787e-10       1.296098280268e-15       2.696574666890e-13       0.000000000000e+00       5.466081709085e-10       4.399061325072e-11      -3.341534771211e-14 
   16       1.235778742691e-10       1.614588518851e-15       2.902559731715e-13       0.000000000000e+00       4.912333626543e-10       3.989791839950e-11      -2.390505225595e-14 
   17       1.251426397526e-10       1.999730069181e-15       3.106436589924e-13       0.000000000000e+00       4.437499036375e-10       3.637359911434e-11      -1.734548717145e-14 
   18       1.267781351026e-10       2.453861298887e-15       3.308478648471e-13       0.000000000000e+00       4.025514007284e-10       3.328364939644e-11      -1.543546276674e-14 
   19       1.285077024698e-10       2.979993402943e-15       3.507344781528e-13       0.000000000000e+00       3.669839598298e-10       3.058947763862e-11      -1.747627679758e-14 
   20       1.302843879311e-10       3.580862856905e-15       3.700243519129e-13       0.000000000000e+00       3.356683838915e-10       2.820489932219e-11      -2.162845931059e-14 
   21       1.321143959361e-10       4.260206414790e-15       3.882969701380e-13       0.000000000000e+00       3.081099199196e-10       2.608606364017e-11      -2.604778356199e-14 
   22       1.339878241342e-10       5.021835615841e-15       4.050427978647e-13       0.000000000000e+00       2.836478398089e-10       2.417030470168e-11      -2.883450668235e-14 
   23       1.359025525847e-10       5.869546044241e-15       4.198837317924e-13       0.000000000000e+00       2.619439874497e-10       2.244189724721e-11      -2.959670691016e-14 
   24       1.378389264519e-10       6.807164431046e-15       4.325025985022e-13       0.000000000000e+00       2.424944166442e-10       2.088089046552e-11      -2.861205029139e-14 
   25       1.398084335212e-10       7.839546995240e-15       4.427777307045e-13       0.000000000000e+00       2.250690579278e-10       1.948072379412e-11      -2.668465712492e-14 
   26       1.418152028947e-10       8.971677965180e-15       4.506776319877e-13       0.000000000000e+00       2.093513529559e-10       1.822405883601e-11      -2.485466116378e-14 
   27       1.438560262733e-10       1.020730393609e-14       4.561904789027e-13       0.000000000000e+00       1.951518265459e-10       1.709162259296e-11      -2.366175051229e-14 
   28       1.459157534452e-10       1.154965202494e-14       4.593141806546e-13       0.000000000000e+00       1.822247277317e-10       1.605611717518e-11      -2.342535814161e-14 
