# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.463323372774e-10       6.295648613210e-15       4.439179436819e-13       0.000000000000e+00       8.690917901351e-09       4.755471801074e-10      -2.322925738474e-12 
    3       1.381671924373e-10       9.898379352943e-15       5.404222782621e-13       0.000000000000e+00       5.353919933037e-09       3.392320945544e-10      -1.971060241803e-12 
    4       1.301842424941e-10       1.067682111498e-14       5.433319124152e-13       0.000000000000e+00       3.730657090863e-09       2.579773497238e-10      -1.502156795943e-12 
    5       1.239614108779e-10       9.040298062648e-15       4.952191241991e-13       0.000000000000e+00       2.787541305599e-09       2.044582729056e-10      -1.048312698958e-12 
    6       1.194781095238e-10       6.333469157137e-15       4.243364409887e-13       0.000000000000e+00       2.178877166981e-09       1.667774346143e-10      -6.544494902328e-13 
    7       1.164094059707e-10       3.822846593642e-15       3.492565837200e-13       0.000000000000e+00       1.758168401136e-09       1.389857178894e-10      -3.406906736085e-13 
    8       1.144416815820e-10       2.148554599994e-15       2.805955105771e-13       0.000000000000e+00       1.452257127165e-09       1.177821734866e-10      -1.125447722502e-13 
    9       1.133260776196e-10       1.327983848149e-15       2.240403189275e-13       0.000000000000e+00       1.221738080061e-09       1.011927261850e-10       3.433462092046e-14 
   10       1.128426494350e-10       1.044847546715e-15       1.820486791634e-13       0.000000000000e+00       1.043623483416e-09       8.797007418692e-11       1.112234631138e-13 
   11       1.128709804669e-10       9.585831784820e-16       1.546966327813e-13       0.000000000000e+00       8.812504346604e-10       7.755644672555e-11       1.332444244596e-13 
   12       1.132933853365e-10       8.750980202080e-16       1.402544739334e-13       0.000000000000e+00       7.701153752049e-10       6.859006446600e-11       1.182620350085e-13 
   13       1.140113388919e-10       7.584089603143e-16       1.360000912876e-13       0.000000000000e+00       6.788752164648e-10       6.128532452402e-11       8.231121605363e-14 
   14       1.149359453707e-10       6.528833364594e-16       1.389325444336e-13       0.000000000000e+00       6.029535396104e-10       5.493563421664e-11       3.854829040179e-14 
   15       1.160731613246e-10       6.015498470351e-16       1.461922982361e-13       0.000000000000e+00       5.390411305270e-10       4.962067981808e-11      -2.195143974710e-15 
   16       1.173806344628e-10       6.090705839127e-16       1.553822794595e-13       0.000000000000e+00       4.846954281284e-10       4.509183716025e-11      -3.341400321824e-14 
   17       1.187976417762e-10       6.503268467070e-16       1.647975568335e-13       0.000000000000e+00       4.380714235610e-10       4.116314050646e-11      -5.216031346763e-14 
   18       1.203142673951e-10       6.962690676682e-16       1.734625777619e-13       0.000000000000e+00       3.976006262720e-10       3.767625670824e-11      -5.858801873397e-14 
   19       1.219401472000e-10       7.425477595692e-16       1.811076133344e-13       0.000000000000e+00       3.626407606185e-10       3.460274433458e-11      -5.473733499991e-14 
   20       1.236307656806e-10       7.946383386459e-16       1.877170239942e-13       0.000000000000e+00       3.318471137988e-10       3.188341954495e-11      -4.425444757927e-14 
   21       1.253964683787e-10       8.666564773015e-16       1.936974781806e-13       0.000000000000e+00       3.047369637586e-10       2.947527085352e-11      -3.053530987807e-14 
   22       1.272316392832e-10       9.747981948763e-16       1.996454456374e-13       0.000000000000e+00       2.806621713930e-10       2.730224283935e-11      -1.731839374527e-14 
   23       1.291273650123e-10       1.119749179962e-15       2.059095719885e-13       0.000000000000e+00       2.592924449719e-10       2.533932024498e-11      -6.840449061907e-15 
   24       1.310556641368e-10       1.295884437305e-15       2.127388297168e-13       0.000000000000e+00       2.401346415646e-10       2.355849505594e-11      -7.218693546172e-16 
   25       1.330335073996e-10       1.499042626267e-15       2.201982217576e-13       0.000000000000e+00       2.229639675989e-10       2.196484698370e-11       9.225309412179e-16 
   26       1.350723275684e-10       1.725371872582e-15       2.282031560142e-13       0.000000000000e+00       2.074701306203e-10       2.055337814007e-11      -1.217007463411e-15 
   27       1.371545247554e-10       1.975337974179e-15       2.363807294885e-13       0.000000000000e+00       1.934675895716e-10       1.928832254661e-11      -5.827455065252e-15 
   28       1.392463329529e-10       2.250263878358e-15       2.442192664054e-13       0.000000000000e+00       1.807152443654e-10       1.811780271189e-11      -1.125338341095e-14 
   29       1.413581215245e-10       2.549219804963e-15       2.513523529271e-13       0.000000000000e+00       1.691481936115e-10       1.703776583677e-11      -1.647154122308e-14 
   30       1.435043223427e-10       2.870044395512e-15       2.573993015526e-13       0.000000000000e+00       1.586424628037e-10       1.605086438904e-11      -2.048411365602e-14 
   31       1.456887626208e-10       3.210765324411e-15       2.619735704412e-13       0.000000000000e+00       1.489840354436e-10       1.515076805257e-11      -2.233054012641e-14 
   32       1.479137434306e-10       3.573175582347e-15       2.649526341294e-13       0.000000000000e+00       1.401231939662e-10       1.432849242906e-11      -2.203432970203e-14 
   33       1.501715886579e-10       3.960647371551e-15       2.663103595340e-13       0.000000000000e+00       1.319974237705e-10       1.356657679304e-11      -2.002451587509e-14 
   34       1.524482525544e-10       4.376792523815e-15       2.660671185572e-13       0.000000000000e+00       1.244931854745e-10       1.284406816667e-11      -1.687950907367e-14 
   35       1.547494629123e-10       4.823829039004e-15       2.643496823594e-13       0.000000000000e+00       1.175721839580e-10       1.216317358616e-11      -1.323605195730e-14 
   36       1.570820392325e-10       5.303675401150e-15       2.613587129296e-13       0.000000000000e+00       1.111790094058e-10       1.153112996957e-11      -9.869515655085e-15 
   37       1.594475720685e-10       5.818086377273e-15       2.573000317873e-13       0.000000000000e+00       1.052305885594e-10       1.095212729475e-11      -7.540006350098e-15 
   38       1.618471003560e-10       6.367617756089e-15       2.521884684595e-13       0.000000000000e+00       9.971162366305e-11       1.042463416338e-11      -6.341714302452e-15 
   39       1.642767572862e-10       6.952303605465e-15       2.459809352429e-13       0.000000000000e+00       9.460466641282e-11       9.942644313653e-12      -6.140614938170e-15 
   40       1.667256495438e-10       7.571910045546e-15       2.386280884526e-13       0.000000000000e+00       8.986108458688e-11       9.495953531758e-12      -6.743034176151e-15 
   41       1.691811497856e-10       8.226153779726e-15       2.300602949537e-13       0.000000000000e+00       8.541802037123e-11       9.073197278363e-12      -7.899658652141e-15 
   42       1.716484768149e-10       8.915487108062e-15       2.201416711146e-13       0.000000000000e+00       8.126244495772e-11       8.672976972509e-12      -9.329769184382e-15 
   43       1.741363476855e-10       9.640537751320e-15       2.086999381239e-13       0.000000000000e+00       7.738337665842e-11       8.295778662005e-12      -1.069745141027e-14 
   44       1.766512940649e-10       1.040189219791e-14       1.955369159771e-13       0.000000000000e+00       7.375265885867e-11       7.940796768848e-12      -1.160007007975e-14 
   45       1.791974623679e-10       1.120008339884e-14       1.804725967588e-13       0.000000000000e+00       7.033502830282e-11       7.606462387111e-12      -1.168017697825e-14 
   46       1.817765755044e-10       1.203555407380e-14       1.634968200043e-13       0.000000000000e+00       6.712513195652e-11       7.292476499528e-12      -1.101011879321e-14 
   47       1.843875030552e-10       1.290867910877e-14       1.446602403176e-13       0.000000000000e+00       6.411925049654e-11       6.998196945209e-12      -9.815923665129e-15 
   48       1.870259340640e-10       1.381977246796e-14       1.240336165714e-13       0.000000000000e+00       6.130413270988e-11       6.721980930473e-12      -8.374337661850e-15 
   49       1.896841125385e-10       1.476908464235e-14       1.017088531854e-13       0.000000000000e+00       5.865628655944e-11       6.461111482713e-12      -7.015675094757e-15 
   50       1.923540312339e-10       1.575681534332e-14       7.777689470518e-14       0.000000000000e+00       5.614905862090e-11       6.212612530371e-12      -6.049032946181e-15 
   51       1.950386486460e-10       1.678316156507e-14       5.225192003846e-14       0.000000000000e+00       5.377778254022e-11       5.976125595497e-12      -5.507390034732e-15 
   52       1.977432595424e-10       1.784827815779e-14       2.512837151447e-14       0.000000000000e+00       5.154023140436e-11       5.751686817857e-12      -5.338244846127e-15 
   53       2.004722034513e-10       1.895226193221e-14      -3.597743667764e-15       0.000000000000e+00       4.942909169167e-11       5.538875599588e-12      -5.474420086225e-15 
   54       2.032287629057e-10       2.009514982552e-14      -3.392890141758e-14       0.000000000000e+00       4.743162084924e-11       5.336782876758e-12      -5.833259543654e-15 
   55       2.060152407585e-10       2.127691351731e-14      -6.587186642391e-14       0.000000000000e+00       4.553353761638e-11       5.144325994308e-12      -6.328615138310e-15 
   56       2.088334477329e-10       2.249744591265e-14      -9.945668817795e-14       0.000000000000e+00       4.373260918478e-11       4.961357617825e-12      -6.912135122944e-15 
   57       2.116841577573e-10       2.375656808858e-14      -1.347225080078e-13       0.000000000000e+00       4.202783960043e-11       4.787776724409e-12      -7.540825999048e-15 
   58       2.145668467894e-10       2.505403062051e-14      -1.717124812143e-13       0.000000000000e+00       4.041535909752e-11       4.623188307200e-12      -8.164862791943e-15 
   59       2.174795980379e-10       2.638951160984e-14      -2.104740493748e-13       0.000000000000e+00       3.888824658791e-11       4.466885150964e-12      -8.727284232333e-15 
   60       2.204190071833e-10       2.776261471154e-14      -2.510592126469e-13       0.000000000000e+00       3.743635215070e-11       4.317829607684e-12      -9.163687937870e-15 
   61       2.233816306687e-10       2.917290502967e-14      -2.935128832339e-13       0.000000000000e+00       3.604911681016e-11       4.174949390639e-12      -9.419701186994e-15 
   62       2.263689248692e-10       3.062003068122e-14      -3.378342749187e-13       0.000000000000e+00       3.472517306453e-11       4.038143770966e-12      -9.508665327786e-15 
   63       2.293832524303e-10       3.210362514270e-14      -3.840072907630e-13       0.000000000000e+00       3.346459411058e-11       3.907471921021e-12      -9.466417273676e-15 
   64       2.324263921173e-10       3.362327103449e-14      -4.320115734200e-13       0.000000000000e+00       3.226600593483e-11       3.782850728248e-12      -9.334910511132e-15 
   65       2.354994929967e-10       3.517849935000e-14      -4.818223992620e-13       0.000000000000e+00       3.112650490476e-11       3.664046534336e-12      -9.162474287317e-15 
   66       2.386030286177e-10       3.676878868479e-14      -5.334105725089e-13       0.000000000000e+00       3.004157536007e-11       3.550666874378e-12      -9.004072797753e-15 
   67       2.417367511937e-10       3.839356446570e-14      -5.867423193563e-13       0.000000000000e+00       2.900500720384e-11       3.442152216030e-12      -8.921564373980e-15 
   68       2.449002070585e-10       4.005214970410e-14      -6.417815946187e-13       0.000000000000e+00       2.801055506818e-11       3.337933495122e-12      -8.968368162873e-15 
   69       2.480945067367e-10       4.174360739119e-14      -6.984977810549e-13       0.000000000000e+00       2.705749041057e-11       3.237960255112e-12      -9.139276963767e-15 
   70       2.513208328737e-10       4.346686463627e-14      -7.568593671041e-13       0.000000000000e+00       2.614603154469e-11       3.142265174147e-12      -9.410894043126e-15 
   71       2.545798797961e-10       4.522075634253e-14      -8.168316290268e-13       0.000000000000e+00       2.527566441727e-11       3.050803788811e-12      -9.756188778067e-15 
   72       2.578718220479e-10       4.700402319631e-14      -8.783765867348e-13       0.000000000000e+00       2.444510474088e-11       2.963450473596e-12      -1.014435705864e-14 
   73       2.611962829270e-10       4.881530965650e-14      -9.414529596199e-13       0.000000000000e+00       2.365226012669e-11       2.879994420384e-12      -1.054068169013e-14 
   74       2.645523030218e-10       5.065316194389e-14      -1.006016122383e-12       0.000000000000e+00       2.289419221722e-11       2.800135617918e-12      -1.090639279528e-14 
   75       2.679383087472e-10       5.251602603047e-14      -1.072018060866e-12       0.000000000000e+00       2.216707881913e-11       2.723480831285e-12      -1.119852821666e-14 
   76       2.713527893055e-10       5.440233906896e-14      -1.139413476345e-12       0.000000000000e+00       2.146716298617e-11       2.649642072893e-12      -1.137985178676e-14 
   77       2.747965396388e-10       5.631082737414e-14      -1.208179481199e-12       0.000000000000e+00       2.079388378146e-11       2.578561633632e-12      -1.145100477985e-14 
