# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.430017009583e-10       1.178537006811e-18       8.200847431299e-15       0.000000000000e+00       8.583684430170e-09       4.607692065459e-10      -2.599693249900e-14 
    3       1.379764728637e-10       2.874079244955e-18       1.413811389904e-14       0.000000000000e+00       5.358296785379e-09       3.258107048358e-10      -2.355600221415e-14 
    4       1.331542645954e-10       5.623960584409e-18       2.070478819643e-14       0.000000000000e+00       3.736076473642e-09       2.461878698650e-10      -2.082899915519e-14 
    5       1.296853658090e-10       9.921178794059e-18       2.807137315533e-14       0.000000000000e+00       2.790792003656e-09       1.944483039074e-10      -1.861508332485e-14 
    6       1.274528914549e-10       1.635702956223e-17       3.628614339679e-14       0.000000000000e+00       2.179449997733e-09       1.584184656641e-10      -1.688505469246e-14 
    7       1.261453312784e-10       2.561893365334e-17       4.534526228355e-14       0.000000000000e+00       1.756812863464e-09       1.320535260233e-10      -1.555172327748e-14 
    8       1.255624189930e-10       3.847087253476e-17       5.520250545730e-14       0.000000000000e+00       1.451201734625e-09       1.120623110492e-10      -1.452554712602e-14 
    9       1.255173732674e-10       5.575193835677e-17       6.577851215261e-14       0.000000000000e+00       1.222334381724e-09       9.649892188008e-11      -1.373220012079e-14 
   10       1.258610897577e-10       7.836086716347e-17       7.699689568770e-14       0.000000000000e+00       1.045543895623e-09       8.410110104393e-11      -1.311005343190e-14 
   11       1.265707573400e-10       1.072522889727e-16       8.877531358044e-14       0.000000000000e+00       8.805080651237e-10       7.440407780327e-11      -1.231714407811e-14 
   12       1.275338466623e-10       1.434459425103e-16       1.010158824247e-13       0.000000000000e+00       7.694748063570e-10       6.580579816890e-11      -1.214316880335e-14 
   13       1.287191777533e-10       1.879989286763e-16       1.136164121793e-13       0.000000000000e+00       6.783157101931e-10       5.881946592553e-11      -1.179807857316e-14 
   14       1.300665979438e-10       2.420198083448e-16       1.264863021925e-13       0.000000000000e+00       6.024619974792e-10       5.269871022314e-11      -1.183194058352e-14 
   15       1.315958825721e-10       3.066812621097e-16       1.395518206278e-13       0.000000000000e+00       5.386054587074e-10       4.758006493729e-11      -1.175727576193e-14 
   16       1.332533181877e-10       3.831629651068e-16       1.527224379693e-13       0.000000000000e+00       4.843063712729e-10       4.319908153167e-11      -1.162623812322e-14 
   17       1.350369469124e-10       4.726694539942e-16       1.658577014378e-13       0.000000000000e+00       4.377217338160e-10       3.939270361339e-11      -1.148011039794e-14 
   18       1.368932326715e-10       5.764453688246e-16       1.789122796692e-13       0.000000000000e+00       3.972840432065e-10       3.605288988445e-11      -1.137832140459e-14 
   19       1.388414742178e-10       6.957533230167e-16       1.917923244476e-13       0.000000000000e+00       3.623543001628e-10       3.313910534660e-11      -1.132910499998e-14 
   20       1.408706280188e-10       8.318692607704e-16       2.043780077435e-13       0.000000000000e+00       3.315864009595e-10       3.056011263775e-11      -1.130080128041e-14 
   21       1.429881250094e-10       9.860866389991e-16       2.166015255036e-13       0.000000000000e+00       3.044980950079e-10       2.826795604407e-11      -1.127735580416e-14 
   22       1.451715561261e-10       1.159708015528e-15       2.284059605204e-13       0.000000000000e+00       2.804427029479e-10       2.619381861325e-11      -1.124932561659e-14 
   23       1.474209919646e-10       1.354040462359e-15       2.396825254217e-13       0.000000000000e+00       2.590902822909e-10       2.432224033784e-11      -1.124725103672e-14 
   24       1.497211552122e-10       1.570390447652e-15       2.503128800135e-13       0.000000000000e+00       2.399479026335e-10       2.263426773410e-11      -1.130385475156e-14 
   25       1.520817533885e-10       1.810062002250e-15       2.602495094639e-13       0.000000000000e+00       2.227909272486e-10       2.112477161107e-11      -1.138509108021e-14 
   26       1.545001912979e-10       2.074351773998e-15       2.694596256589e-13       0.000000000000e+00       2.073093421598e-10       1.977513205566e-11      -1.143322217210e-14 
   27       1.569629112531e-10       2.364549684213e-15       2.778386966773e-13       0.000000000000e+00       1.933177727351e-10       1.855635591180e-11      -1.142916576951e-14 
   28       1.594439734061e-10       2.681931555436e-15       2.852646282605e-13       0.000000000000e+00       1.805753318206e-10       1.742975491479e-11      -1.137012697305e-14 
   29       1.619543170718e-10       3.027755184654e-15       2.916701298912e-13       0.000000000000e+00       1.690172002898e-10       1.639368242043e-11      -1.128068138330e-14 
   30       1.645045129300e-10       3.403254809004e-15       2.970099250441e-13       0.000000000000e+00       1.585195430502e-10       1.545010980731e-11      -1.119974104701e-14 
   31       1.670933692273e-10       3.809639455092e-15       3.012394107369e-13       0.000000000000e+00       1.488685533386e-10       1.459207897694e-11      -1.116467710016e-14 
   32       1.697248214521e-10       4.248099829917e-15       3.042869153491e-13       0.000000000000e+00       1.400145491455e-10       1.380980891306e-11      -1.117381735082e-14 
   33       1.723943036628e-10       4.719797411631e-15       3.060707072105e-13       0.000000000000e+00       1.318950439723e-10       1.308503933162e-11      -1.120929642511e-14 
   34       1.750896515692e-10       5.225859028088e-15       3.065112794134e-13       0.000000000000e+00       1.243965662208e-10       1.239630445081e-11      -1.124935486992e-14 
   35       1.778152747972e-10       5.767377625262e-15       3.055504882994e-13       0.000000000000e+00       1.174808501316e-10       1.174634143665e-11      -1.127955337142e-14 
   36       1.805744875494e-10       6.345405368970e-15       3.031391430397e-13       0.000000000000e+00       1.110925355696e-10       1.114351995157e-11      -1.128485610888e-14 
   37       1.833651464574e-10       6.960948738261e-15       2.992301538313e-13       0.000000000000e+00       1.051486212876e-10       1.059313552527e-11      -1.125205214007e-14 
   38       1.861898567573e-10       7.614965201798e-15       2.937717793106e-13       0.000000000000e+00       9.963382611538e-11       1.009313537368e-11      -1.118918457665e-14 
   39       1.890477772811e-10       8.308359040312e-15       2.867122267523e-13       0.000000000000e+00       9.453071978175e-11       9.636452317878e-12      -1.111258708309e-14 
   40       1.919309758297e-10       9.041977380217e-15       2.780014448666e-13       0.000000000000e+00       8.979071312554e-11       9.211704603061e-12      -1.104193067653e-14 
   41       1.948291128937e-10       9.816621310536e-15       2.675907966878e-13       0.000000000000e+00       8.535100181485e-11       8.806636235993e-12      -1.099458884390e-14 
   42       1.977470401110e-10       1.063309272813e-14       2.554319791729e-13       0.000000000000e+00       8.119856621857e-11       8.420618764040e-12      -1.096606475947e-14 
   43       2.006917309324e-10       1.149215634121e-14       2.414777315888e-13       0.000000000000e+00       7.732243006463e-11       8.055635432742e-12      -1.094351593435e-14 
   44       2.036670429653e-10       1.239452333903e-14       2.256820870941e-13       0.000000000000e+00       7.369445460758e-11       7.712760328363e-12      -1.091082672879e-14 
   45       2.066744186354e-10       1.334083450235e-14       2.080031570172e-13       0.000000000000e+00       7.027940023192e-11       7.392179383404e-12      -1.085329967309e-14 
   46       2.097160439229e-10       1.433161009937e-14       1.884125535573e-13       0.000000000000e+00       6.707191851527e-11       7.093464598099e-12      -1.077389229575e-14 
   47       2.127920514625e-10       1.536728025680e-14       1.668887283307e-13       0.000000000000e+00       6.406829481400e-11       6.815234748035e-12      -1.068148048525e-14 
   48       2.158992843890e-10       1.644819424145e-14       1.434145259617e-13       0.000000000000e+00       6.125529025482e-11       6.554976870426e-12      -1.058645263327e-14 
   49       2.190310139714e-10       1.757461685386e-14       1.179773135351e-13       0.000000000000e+00       5.860943336342e-11       6.308966003999e-12      -1.050078369992e-14 
   50       2.221800053547e-10       1.874674824929e-14       9.056492564400e-14       0.000000000000e+00       5.610409345488e-11       6.073321774899e-12      -1.043544581935e-14 
   51       2.253493509074e-10       1.996479811045e-14       6.115190161984e-14       0.000000000000e+00       5.373460771158e-11       5.847702465340e-12      -1.039163967926e-14 
   52       2.285440893776e-10       2.122892537420e-14       2.970973632043e-14       0.000000000000e+00       5.149875010318e-11       5.632474923614e-12      -1.036731102476e-14 
   53       2.317679929498e-10       2.253921411928e-14      -3.789327833333e-15       0.000000000000e+00       4.938921168491e-11       5.427639229345e-12      -1.035955603399e-14 
   54       2.350234424370e-10       2.389567106234e-14      -3.937236831827e-14       0.000000000000e+00       4.739325842674e-11       5.232801932017e-12      -1.036457004413e-14 
   55       2.383118277554e-10       2.529822781721e-14      -7.706262533674e-14       0.000000000000e+00       4.549661878707e-11       5.047383566809e-12      -1.037809510208e-14 
   56       2.416351517707e-10       2.674675406638e-14      -1.168689573032e-13       0.000000000000e+00       4.369706124654e-11       4.871362878446e-12      -1.039701027737e-14 
   57       2.449946062716e-10       2.824104327575e-14      -1.587938840372e-13       0.000000000000e+00       4.199359038600e-11       4.704670603705e-12      -1.041804660662e-14 
   58       2.483899795249e-10       2.978080595015e-14      -2.028365249850e-13       0.000000000000e+00       4.038233914450e-11       4.546954142282e-12      -1.043729173576e-14 
   59       2.518195519337e-10       3.136566731504e-14      -2.489925410453e-13       0.000000000000e+00       3.885639144361e-11       4.397559923006e-12      -1.045015808074e-14 
   60       2.552799916956e-10       3.299516499807e-14      -2.972540763953e-13       0.000000000000e+00       3.740560481195e-11       4.255515770051e-12      -1.045135098820e-14 
   61       2.587678637205e-10       3.466876526817e-14      -3.476109532665e-13       0.000000000000e+00       3.601942808837e-11       4.119800613504e-12      -1.043621690929e-14 
   62       2.622847882189e-10       3.638592125697e-14      -4.000547012641e-13       0.000000000000e+00       3.469649487747e-11       3.990264257645e-12      -1.040521357069e-14 
   63       2.658332601268e-10       3.814602375130e-14      -4.545753333564e-13       0.000000000000e+00       3.343687849191e-11       3.866883712622e-12      -1.036039124836e-14 
   64       2.694150859199e-10       3.994838209365e-14      -5.111601546785e-13       0.000000000000e+00       3.223920617660e-11       3.749485719916e-12      -1.030411300508e-14 
   65       2.730313304590e-10       4.179222245262e-14      -5.697937441132e-13       0.000000000000e+00       3.110057676469e-11       3.637738235776e-12      -1.023906663793e-14 
   66       2.766822638358e-10       4.367668609336e-14      -6.304579358719e-13       0.000000000000e+00       3.001647833356e-11       3.531141914645e-12      -1.016827662571e-14 
   67       2.803673082181e-10       4.560082764807e-14      -6.931318010755e-13       0.000000000000e+00       2.898070586086e-11       3.429021592599e-12      -1.009511607637e-14 
   68       2.840857038676e-10       4.756363206575e-14      -7.577920548454e-13       0.000000000000e+00       2.798701903253e-11       3.330707209398e-12      -1.002260436564e-14 
   69       2.878387827179e-10       4.956407331600e-14      -8.244144145328e-13       0.000000000000e+00       2.703468980254e-11       3.236138181595e-12      -9.951108085281e-15 
   70       2.916280621114e-10       5.160106452780e-14      -8.929724848782e-13       0.000000000000e+00       2.612393615324e-11       3.145366754464e-12      -9.880193568949e-15 
   71       2.954545322501e-10       5.367343913321e-14      -9.634373494509e-13       0.000000000000e+00       2.525424424113e-11       3.058375792990e-12      -9.809293774929e-15 
   72       2.993186214343e-10       5.577994961554e-14      -1.035777563112e-12       0.000000000000e+00       2.442433055795e-11       2.975075110272e-12      -9.737701964817e-15 
   73       3.032201613017e-10       5.791926625757e-14      -1.109959144480e-12       0.000000000000e+00       2.363210409193e-11       2.895297795936e-12      -9.664565382194e-15 
   74       3.071583520659e-10       6.008997588968e-14      -1.185945568391e-12       0.000000000000e+00       2.287462848892e-11       2.818796544544e-12      -9.588878931292e-15 
   75       3.111317277551e-10       6.229058063806e-14      -1.263697758364e-12       0.000000000000e+00       2.214808421356e-11       2.745239983999e-12      -9.509478855664e-15 
   76       3.151388529130e-10       6.451952463093e-14      -1.343174667843e-12       0.000000000000e+00       2.144871696087e-11       2.674297840667e-12      -9.425539348751e-15 
   77       3.191806362154e-10       6.677528250661e-14      -1.424335162934e-12       0.000000000000e+00       2.077596620024e-11       2.605922480371e-12      -9.338180908610e-15 
   78       3.232583775590e-10       6.905628484605e-14      -1.507136470899e-12       0.000000000000e+00       2.012984104158e-11       2.540112275740e-12      -9.249145152481e-15 
   79       3.273730545847e-10       7.136089097902e-14      -1.591533626296e-12       0.000000000000e+00       1.950996726667e-11       2.476825504115e-12      -9.160321831038e-15 
   80       3.315253029160e-10       7.368738830564e-14      -1.677479475519e-12       0.000000000000e+00       1.891556971418e-11       2.415978497625e-12      -9.073752820085e-15 
   81       3.357153963966e-10       7.603399161785e-14      -1.764924681333e-12       0.000000000000e+00       1.834545466475e-11       2.357443793269e-12      -8.991636112256e-15 
   82       3.399432273286e-10       7.839884242091e-14      -1.853817727414e-12       0.000000000000e+00       1.779799222596e-11       2.301048282988e-12      -8.916329808708e-15 
   83       3.442082867100e-10       8.078000825485e-14      -1.944104922882e-12       0.000000000000e+00       1.727109871741e-11       2.246571363748e-12      -8.850356110816e-15 
   84       3.485100017843e-10       8.317551530139e-14      -2.035730392543e-12       0.000000000000e+00       1.676274321628e-11       2.193799917378e-12      -8.795676797255e-15 
   85       3.528488562700e-10       8.558345390161e-14      -2.128636035818e-12       0.000000000000e+00       1.627260226415e-11       2.142707774664e-12      -8.751372907148e-15 
   86       3.572254204719e-10       8.800188936819e-14      -2.222761569295e-12       0.000000000000e+00       1.580064845477e-11       2.093302749188e-12      -8.715585927641e-15 
   87       3.616399969277e-10       9.042883013793e-14      -2.318044544645e-12       0.000000000000e+00       1.534664198753e-11       2.045571571192e-12      -8.686203977292e-15 
   88       3.660926066514e-10       9.286222765266e-14      -2.414420352928e-12       0.000000000000e+00       1.491012186192e-11       1.999478992770e-12      -8.660853553835e-15 
   89       3.705829753760e-10       9.529997624017e-14      -2.511822228882e-12       0.000000000000e+00       1.449039707198e-11       1.954966893076e-12      -8.636891281924e-15 
   90       3.751105197975e-10       9.773991299509e-14      -2.610181255224e-12       0.000000000000e+00       1.408653780075e-11       1.911953383518e-12      -8.611395660890e-15 
   91       3.796743338170e-10       1.001798176598e-13      -2.709426366945e-12       0.000000000000e+00       1.369736661472e-11       1.870331912963e-12      -8.581158812496e-15 
   92       3.842731747847e-10       1.026174125053e-13      -2.809484355608e-12       0.000000000000e+00       1.332144965831e-11       1.829970372932e-12      -8.542678228687e-15 
   93       3.889058484772e-10       1.050504092149e-13      -2.910281076596e-12       0.000000000000e+00       1.295743692946e-11       1.790744679046e-12      -8.492995766493e-15 
   94       3.935724601436e-10       1.074766578600e-13      -3.011745269233e-12       0.000000000000e+00       1.260516077455e-11       1.752647236346e-12      -8.432376900191e-15 
   95       3.982733270573e-10       1.098940202142e-13      -3.113805321832e-12       0.000000000000e+00       1.226468709541e-11       1.715693208673e-12      -8.362021046275e-15 
   96       4.030085883742e-10       1.123003252663e-13      -3.216388140456e-12       0.000000000000e+00       1.193597702898e-11       1.679887080066e-12      -8.283253553318e-15 
   97       4.077781968495e-10       1.146933697462e-13      -3.319419169736e-12       0.000000000000e+00       1.161888293362e-11       1.645222233205e-12      -8.197529079748e-15 
   98       4.125819105541e-10       1.170709186508e-13      -3.422822413674e-12       0.000000000000e+00       1.131314437526e-11       1.611680527869e-12      -8.106434971625e-15 
   99       4.174192845908e-10       1.194307057707e-13      -3.526520456457e-12       0.000000000000e+00       1.101838411370e-11       1.579231879379e-12      -8.011694640417e-15 
  100       4.222896628115e-10       1.217704342156e-13      -3.630434483263e-12       0.000000000000e+00       1.073410408880e-11       1.547833837049e-12      -7.915170940773e-15 
  101       4.271921695332e-10       1.240877769410e-13      -3.734484301072e-12       0.000000000000e+00       1.045968140676e-11       1.517431162640e-12      -7.818869548300e-15 
  102       4.321257012545e-10       1.263803772738e-13      -3.838588359474e-12       0.000000000000e+00       1.019436432628e-11       1.487955408803e-12      -7.724942337342e-15 
  103       4.370889183726e-10       1.286458494388e-13      -3.942663771481e-12       0.000000000000e+00       9.937268244897e-12       1.459324497535e-12      -7.635690758751e-15 
  104       4.420805286769e-10       1.308818352339e-13      -4.046627018952e-12       0.000000000000e+00       9.687576266195e-12       1.431461657968e-12      -7.553065408826e-15 
  105       4.471001992868e-10       1.330861816424e-13      -4.150396132589e-12       0.000000000000e+00       9.445180403343e-12       1.404356061213e-12      -7.477080471509e-15 
  106       4.521477530345e-10       1.352567883058e-13      -4.253888846590e-12       0.000000000000e+00       9.210119913257e-12       1.378009628641e-12      -7.407190390483e-15 
  107       4.572228826718e-10       1.373915546467e-13      -4.357021968324e-12       0.000000000000e+00       8.982382706010e-12       1.352418197685e-12      -7.342772418981e-15 
  108       4.623251457933e-10       1.394883810121e-13      -4.459711406658e-12       0.000000000000e+00       8.761903579202e-12       1.327571313026e-12      -7.283124461203e-15 
  109       4.674539597593e-10       1.415451698160e-13      -4.561872200296e-12       0.000000000000e+00       8.548562452341e-12       1.303452017783e-12      -7.227462913728e-15 
  110       4.726085966184e-10       1.435598266830e-13      -4.663418546107e-12       0.000000000000e+00       8.342182601222e-12       1.280036644707e-12      -7.174920506932e-15 
  111       4.777881780305e-10       1.455302615909e-13      -4.764263827457e-12       0.000000000000e+00       8.142528892298e-12       1.257294607366e-12      -7.124544146401e-15 
