# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.461844768300e-10       7.735914971431e-15       5.181875131993e-13       0.000000000000e+00       8.380882535320e-09       4.552335464056e-10      -2.537696690667e-12 
    3       1.394051708417e-10       1.277806466292e-14       6.740523891899e-13       0.000000000000e+00       5.157243964402e-09       3.234264483811e-10      -2.156746309373e-12 
    4       1.327559935624e-10       1.510444276080e-14       7.473371366657e-13       0.000000000000e+00       3.565200892530e-09       2.449100594368e-10      -1.656435986050e-12 
    5       1.278154539918e-10       1.518859136253e-14       7.809042937988e-13       0.000000000000e+00       2.645182328687e-09       1.933029608966e-10      -1.178041078299e-12 
    6       1.245225999459e-10       1.449596721825e-14       8.007427589251e-13       0.000000000000e+00       2.054217889217e-09       1.570385582693e-10      -7.685627421161e-13 
    7       1.225352351250e-10       1.439943257944e-14       8.225113787491e-13       0.000000000000e+00       1.648165626371e-09       1.303634966891e-10      -4.484867316298e-13 
    8       1.215271075831e-10       1.562152534315e-14       8.535860036321e-13       0.000000000000e+00       1.355442247359e-09       1.100956732597e-10      -2.224630046257e-13 
    9       1.212212012422e-10       1.828276868437e-14       8.963609458415e-13       0.000000000000e+00       1.136341053523e-09       9.431345072593e-11      -8.480855522041e-14 
   10       1.214180206669e-10       2.223429121929e-14       9.499934539979e-13       0.000000000000e+00       9.673014065679e-10       8.178552845702e-11      -2.261376577691e-14 
   11       1.219654005137e-10       2.737795294686e-14       1.011339451822e-12       0.000000000000e+00       8.150138933348e-10       7.199683918304e-11      -2.102808767686e-14 
   12       1.227426867193e-10       3.381125416868e-14       1.075840009874e-12       0.000000000000e+00       7.095171140787e-10       6.353685437834e-11      -5.937884056033e-14 
   13       1.236776258686e-10       4.179250705088e-14       1.138209239845e-12       0.000000000000e+00       6.231298899123e-10       5.666075426634e-11      -1.166367255818e-13 
   14       1.247153972083e-10       5.161809515225e-14       1.193065773819e-12       0.000000000000e+00       5.514467769700e-10       5.081690364021e-11      -1.814244215026e-13 
   15       1.258113611140e-10       6.351387556123e-14       1.235684456540e-12       0.000000000000e+00       4.912602222195e-10       4.588083779713e-11      -2.400761741212e-13 
   16       1.269491849097e-10       7.759487224285e-14       1.262290884587e-12       0.000000000000e+00       4.402169637865e-10       4.171457470002e-11      -2.842406680969e-13 
   17       1.281138242561e-10       9.388764682901e-14       1.270134804553e-12       0.000000000000e+00       3.965408129767e-10       3.809720019421e-11      -3.126439250291e-13 
   18       1.292837814538e-10       1.123718509984e-13       1.257594311433e-12       0.000000000000e+00       3.587244318713e-10       3.488258228817e-11      -3.265007008455e-13 
   19       1.304751032312e-10       1.330358397151e-13       1.224072573167e-12       0.000000000000e+00       3.261406212450e-10       3.205305120863e-11      -3.273976329368e-13 
   20       1.316580727578e-10       1.558406685731e-13       1.169587906582e-12       0.000000000000e+00       2.975115330786e-10       2.955425757752e-11      -3.183579065464e-13 
   21       1.328444531913e-10       1.807444317171e-13       1.094773035439e-12       0.000000000000e+00       2.723704870534e-10       2.735285158920e-11      -3.036386556535e-13 
   22       1.340259862109e-10       2.076767873705e-13       1.000728971201e-12       0.000000000000e+00       2.500992990626e-10       2.538645380857e-11      -2.884263121126e-13 
   23       1.352084401147e-10       2.365278550187e-13       8.885068726603e-13       0.000000000000e+00       2.303795895406e-10       2.363159006038e-11      -2.756073991412e-13 
   24       1.363798609423e-10       2.671517311765e-13       7.592680592326e-13       0.000000000000e+00       2.127434236074e-10       2.205624416602e-11      -2.671798417274e-13 
   25       1.375488848189e-10       2.993936534674e-13       6.139870464227e-13       0.000000000000e+00       1.969745241820e-10       2.064865415013e-11      -2.634662681949e-13 
