# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.466314350084e-10       6.297230392720e-15       4.426648013874e-13       0.000000000000e+00       8.591158381251e-09       4.779427923974e-10      -2.326054391977e-12 
    3       1.383834742485e-10       9.906738602082e-15       5.401948577824e-13       0.000000000000e+00       5.357702847860e-09       3.407844582656e-10      -1.971602503521e-12 
    4       1.303532389457e-10       1.068162810541e-14       5.432277749953e-13       0.000000000000e+00       3.735651767078e-09       2.589857595297e-10      -1.502060389226e-12 
    5       1.241000017358e-10       9.039917855437e-15       4.951763857402e-13       0.000000000000e+00       2.790768997601e-09       2.052099909750e-10      -1.047871310225e-12 
    6       1.195980523040e-10       6.330537127441e-15       4.243678614754e-13       0.000000000000e+00       2.179497860740e-09       1.673537525953e-10      -6.537406440792e-13 
    7       1.165026493924e-10       3.820252754376e-15       3.493677202212e-13       0.000000000000e+00       1.757034215472e-09       1.394183816446e-10      -3.398955955769e-13 
    8       1.145201660492e-10       2.148138030650e-15       2.807922255897e-13       0.000000000000e+00       1.451698308954e-09       1.181245721281e-10      -1.118019804368e-13 
    9       1.133977313584e-10       1.329814782874e-15       2.243354891856e-13       0.000000000000e+00       1.222993319929e-09       1.015099507312e-10       3.492341031749e-14 
   10       1.129051354702e-10       1.047890357058e-15       1.824625049545e-13       0.000000000000e+00       1.046188132357e-09       8.829059123835e-11       1.115916733526e-13 
   11       1.129356531580e-10       9.617678821206e-16       1.552247683534e-13       0.000000000000e+00       8.804414584175e-10       7.783985737873e-11       1.333947293025e-13 
   12       1.133432220401e-10       8.779891098822e-16       1.408891811935e-13       0.000000000000e+00       7.694169340108e-10       6.880133002964e-11       1.181691103785e-13 
   13       1.140531641988e-10       7.612289394708e-16       1.367490562007e-13       0.000000000000e+00       6.782652016529e-10       6.147312726154e-11       8.210682148021e-14 
   14       1.149788720065e-10       6.561460059498e-16       1.397850127625e-13       0.000000000000e+00       6.024175028835e-10       5.510498719420e-11       3.826914296668e-14 
   15       1.161228515220e-10       6.056776355511e-16       1.471250210056e-13       0.000000000000e+00       5.385660981972e-10       4.978240330924e-11      -2.474642452512e-15 
   16       1.174133205842e-10       6.142182869490e-16       1.564040195600e-13       0.000000000000e+00       4.842713084705e-10       4.522625534519e-11      -3.364877069144e-14 
   17       1.188369747230e-10       6.564923370233e-16       1.658950500050e-13       0.000000000000e+00       4.376903790850e-10       4.126132980853e-11      -5.233031288129e-14 
   18       1.203510782797e-10       7.035720712945e-16       1.746138702288e-13       0.000000000000e+00       3.972556241078e-10       3.777051400994e-11      -5.867366546862e-14 
   19       1.219651359524e-10       7.512401894151e-16       1.823187368902e-13       0.000000000000e+00       3.623287199387e-10       3.471189644127e-11      -5.474541448151e-14 
   20       1.236546854746e-10       8.050888709550e-16       1.890239918677e-13       0.000000000000e+00       3.315631759916e-10       3.199239793001e-11      -4.422803537978e-14 
   21       1.254249649765e-10       8.792620236928e-16       1.950934841662e-13       0.000000000000e+00       3.044767945663e-10       2.956783967122e-11      -3.051982512161e-14 
   22       1.272581513850e-10       9.899451616904e-16       2.010662860142e-13       0.000000000000e+00       2.804231273288e-10       2.737382551617e-11      -1.734413626885e-14 
   23       1.291511117915e-10       1.137811173135e-15       2.073357428081e-13       0.000000000000e+00       2.590722667770e-10       2.539664370350e-11      -6.909107927908e-15 
   24       1.310854693966e-10       1.317202551784e-15       2.142223006088e-13       0.000000000000e+00       2.399312756518e-10       2.361699038095e-11      -8.057541105589e-16 
   25       1.330697789858e-10       1.523874913500e-15       2.217716579530e-13       0.000000000000e+00       2.227755333879e-10       2.202891096082e-11       8.366023407024e-16 
   26       1.351033624965e-10       1.753899310397e-15       2.298513807174e-13       0.000000000000e+00       2.072950609805e-10       2.061189984537e-11      -1.318481334240e-15 
   27       1.371755912295e-10       2.007841539462e-15       2.380776756761e-13       0.000000000000e+00       1.933044976082e-10       1.933571208805e-11      -5.955542394867e-15 
   28       1.392647691001e-10       2.287169213952e-15       2.459406225173e-13       0.000000000000e+00       1.805629700735e-10       1.815982156899e-11      -1.140598680379e-14 
   29       1.413810469420e-10       2.590953619071e-15       2.530799887388e-13       0.000000000000e+00       1.690056622801e-10       1.708048396164e-11      -1.663315715407e-14 
   30       1.435339457036e-10       2.916978241053e-15       2.591246396676e-13       0.000000000000e+00       1.585087467223e-10       1.609655123126e-11      -2.062338952744e-14 
   31       1.457223312345e-10       3.263221370580e-15       2.636968310869e-13       0.000000000000e+00       1.488584312475e-10       1.519767078517e-11      -2.240510814587e-14 
   32       1.479488668926e-10       3.631524585203e-15       2.666688378080e-13       0.000000000000e+00       1.400050401585e-10       1.437427342418e-11      -2.202472152122e-14 
   33       1.502082211677e-10       4.025350322069e-15       2.680034288874e-13       0.000000000000e+00       1.318860959412e-10       1.360944791673e-11      -1.995076964957e-14 
