# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.470332074721e-10       7.570934785956e-15       5.142790680237e-13       0.000000000000e+00       8.696961287701e-09       4.790864238883e-10      -2.446219853026e-12 
    3       1.385567119001e-10       1.394609436067e-14       6.977113756269e-13       0.000000000000e+00       5.355645097645e-09       3.414798251147e-10      -2.160035394086e-12 
    4       1.298977002625e-10       1.896278839220e-14       7.936561156022e-13       0.000000000000e+00       3.722092332092e-09       2.600544098267e-10      -1.773748345990e-12 
    5       1.226659811527e-10       2.225231256864e-14       8.331174249511e-13       0.000000000000e+00       2.777638184028e-09       2.066735236461e-10      -1.417615661543e-12 
    6       1.168904205922e-10       2.408357941283e-14       8.372303356199e-13       0.000000000000e+00       2.169732549615e-09       1.692157570258e-10      -1.123590383722e-12 
    7       1.123028718170e-10       2.489788736927e-14       8.208624441896e-13       0.000000000000e+00       1.750637955417e-09       1.416574383015e-10      -8.961229267132e-13 
    8       1.086823963350e-10       2.506097234238e-14       7.930944868737e-13       0.000000000000e+00       1.447164080159e-09       1.206626910979e-10      -7.263985826573e-13 
    9       1.058189021959e-10       2.482092392134e-14       7.597319335816e-13       0.000000000000e+00       1.218868820335e-09       1.042287278773e-10      -6.006526710050e-13 
   10       1.035500995223e-10       2.433176654992e-14       7.245813257169e-13       0.000000000000e+00       1.041911239869e-09       9.107482950065e-11      -5.049854542015e-13 
   11       1.018004777749e-10       2.368690373440e-14       6.897376542482e-13       0.000000000000e+00       8.782459777117e-10       8.049491033312e-11      -4.319458865513e-13 
   12       1.004470052955e-10       2.294556087594e-14       6.563112328830e-13       0.000000000000e+00       7.674266123429e-10       7.137829056514e-11      -3.686864433456e-13 
   13       9.943377774839e-11       2.215056909523e-14       6.249056146874e-13       0.000000000000e+00       6.764506510228e-10       6.391189211921e-11      -3.106305633855e-13 
   14       9.869835335351e-11       2.133765462993e-14       5.957217398986e-13       0.000000000000e+00       6.007551744102e-10       5.738576825965e-11      -2.616776762848e-13 
   15       9.822668024650e-11       2.053760206739e-14       5.686688569298e-13       0.000000000000e+00       5.370366333629e-10       5.189616911297e-11      -2.182770486863e-13 
   16       9.796270417067e-11       1.977576280614e-14       5.434218166722e-13       0.000000000000e+00       4.828590196067e-10       4.718508473793e-11      -1.816365970455e-13 
   17       9.788863561286e-11       1.907162222406e-14       5.198131770525e-13       0.000000000000e+00       4.363820211058e-10       4.308802878612e-11      -1.519718879001e-13 
   18       9.795854310723e-11       1.843670385728e-14       4.978521995525e-13       0.000000000000e+00       3.960409299204e-10       3.948771848477e-11      -1.285780829914e-13 
   19       9.818089001507e-11       1.788491063853e-14       4.776075077320e-13       0.000000000000e+00       3.611964706672e-10       3.633931732105e-11      -1.103668829311e-13 
   20       9.852659226682e-11       1.741383269556e-14       4.586391068705e-13       0.000000000000e+00       3.305059302379e-10       3.354297939005e-11      -9.537017888254e-14 
   21       9.899540734711e-11       1.702744261933e-14       4.409885425187e-13       0.000000000000e+00       3.034877351290e-10       3.105270047706e-11      -8.258508017392e-14 
   22       9.956328816642e-11       1.672098879129e-14       4.245469270601e-13       0.000000000000e+00       2.794960748283e-10       2.880179396168e-11      -7.112563426487e-14 
   23       1.002272906351e-10       1.649361741224e-14       4.091799633037e-13       0.000000000000e+00       2.582015051501e-10       2.677200983473e-11      -6.092442789435e-14 
   24       1.009703548185e-10       1.633831365499e-14       3.945603515286e-13       0.000000000000e+00       2.391121427131e-10       2.493802537427e-11      -5.207689861855e-14 
   25       1.017966705603e-10       1.625254769618e-14       3.806420384544e-13       0.000000000000e+00       2.220037328369e-10       2.329234144663e-11      -4.463021314477e-14 
   26       1.026994450429e-10       1.622998359417e-14       3.673206550828e-13       0.000000000000e+00       2.065668790380e-10       2.181465501178e-11      -3.851827330124e-14 
   27       1.036656313337e-10       1.626694341201e-14       3.544548166064e-13       0.000000000000e+00       1.926165414569e-10       2.047839026642e-11      -3.357312148846e-14 
   28       1.046721151828e-10       1.635751364098e-14       3.418161506500e-13       0.000000000000e+00       1.799123377268e-10       1.924723486171e-11      -2.953273252039e-14 
   29       1.057260209241e-10       1.650093497206e-14       3.293772274827e-13       0.000000000000e+00       1.683895221879e-10       1.811756913943e-11      -2.622397450099e-14 
   30       1.068333801400e-10       1.669428348554e-14       3.170784776850e-13       0.000000000000e+00       1.579245149957e-10       1.708642925775e-11      -2.342558099857e-14 
   31       1.079899724708e-10       1.693155185679e-14       3.047766863144e-13       0.000000000000e+00       1.483040205417e-10       1.614152537649e-11      -2.088198119226e-14 
   32       1.091970370171e-10       1.721178147800e-14       2.924217778898e-13       0.000000000000e+00       1.394784328637e-10       1.527460801450e-11      -1.856339053339e-14 
   33       1.104489183878e-10       1.753333064461e-14       2.799279848125e-13       0.000000000000e+00       1.313853919156e-10       1.447119965090e-11      -1.649777456948e-14 
   34       1.117335795842e-10       1.789272361641e-14       2.671606672632e-13       0.000000000000e+00       1.239117044466e-10       1.371295709088e-11      -1.470006366376e-14 
   35       1.130532861369e-10       1.828907828268e-14       2.540823530515e-13       0.000000000000e+00       1.170191746821e-10       1.300145585588e-11      -1.316441538827e-14 
   36       1.144095951825e-10       1.872084491464e-14       2.406471026082e-13       0.000000000000e+00       1.106525699009e-10       1.234185856799e-11      -1.186668510835e-14 
   37       1.157997015969e-10       1.918544862545e-14       2.267812584984e-13       0.000000000000e+00       1.047291024365e-10       1.173608510112e-11      -1.076980249177e-14 
   38       1.172252237845e-10       1.968272383691e-14       2.124672503313e-13       0.000000000000e+00       9.923350932098e-11       1.118202873327e-11      -9.840559316837e-15 
   39       1.186852649496e-10       2.021238347849e-14       1.976809630816e-13       0.000000000000e+00       9.414839080948e-11       1.067348844258e-11      -9.036203303704e-15 
   40       1.201733628429e-10       2.077296332187e-14       1.823653173345e-13       0.000000000000e+00       8.942528730839e-11       1.019992411012e-11      -8.298498535945e-15 
   41       1.216809978896e-10       2.136244514523e-14       1.664475073512e-13       0.000000000000e+00       8.500157087801e-11       9.749710329390e-12      -7.570956067002e-15 
   42       1.232108024717e-10       2.198062603804e-14       1.499049492589e-13       0.000000000000e+00       8.086424670466e-11       9.322024858793e-12      -6.859973866389e-15 
   43       1.247667335027e-10       2.262734125836e-14       1.327155604467e-13       0.000000000000e+00       7.700236049060e-11       8.918232944064e-12      -6.191708085925e-15 
   44       1.263501279175e-10       2.330174597420e-14       1.148375774625e-13       0.000000000000e+00       7.338785270599e-11       8.538507809017e-12      -5.595571564066e-15 
   45       1.279605819405e-10       2.400268047294e-14       9.622206146926e-14       0.000000000000e+00       6.998558743413e-11       8.182122043155e-12      -5.097335144219e-15 
   46       1.295995320689e-10       2.473002862713e-14       7.685891382290e-14       0.000000000000e+00       6.679022348966e-11       7.848677187682e-12      -4.695647743226e-15 
   47       1.312672901031e-10       2.548366981159e-14       5.674170038979e-14       0.000000000000e+00       6.379804972610e-11       7.537060172257e-12      -4.378730924663e-15 
   48       1.329617936229e-10       2.626306148544e-14       3.585375300502e-14       0.000000000000e+00       6.099586375540e-11       7.244995457709e-12      -4.130545262657e-15 
   49       1.346784047906e-10       2.706720718041e-14       1.416727362803e-14       0.000000000000e+00       5.836026608597e-11       6.968961221267e-12      -3.930522799896e-15 
   50       1.364119784216e-10       2.789496386545e-14      -8.348697432781e-15       0.000000000000e+00       5.586470962177e-11       6.705207316250e-12      -3.758056403324e-15 
   51       1.381641947561e-10       2.874613666457e-14      -3.169974865532e-14       0.000000000000e+00       5.350454159881e-11       6.453329348501e-12      -3.608025122464e-15 
   52       1.399378693045e-10       2.962062595359e-14      -5.588843376687e-14       0.000000000000e+00       5.127753887354e-11       6.213519863635e-12      -3.479020551388e-15 
   53       1.417347653749e-10       3.051809829437e-14      -8.092292625587e-14       0.000000000000e+00       4.917641383904e-11       5.985520155568e-12      -3.368915602165e-15 
   54       1.435554996655e-10       3.143797039371e-14      -1.068174980836e-13       0.000000000000e+00       4.718847352122e-11       5.768588299960e-12      -3.274820816884e-15 
   55       1.454000408078e-10       3.237953238204e-14      -1.335877322065e-13       0.000000000000e+00       4.529949333538e-11       5.561801473825e-12      -3.193071544550e-15 
   56       1.472695663075e-10       3.334239026083e-14      -1.612336707363e-13       0.000000000000e+00       4.350724624642e-11       5.365124094368e-12      -3.119285826609e-15 
   57       1.491649015455e-10       3.432610527145e-14      -1.897533189223e-13       0.000000000000e+00       4.181073742272e-11       5.178549036828e-12      -3.048244368504e-15 
   58       1.510858974898e-10       3.533005382340e-14      -2.191478121395e-13       0.000000000000e+00       4.020611118989e-11       5.001768066404e-12      -2.973819373937e-15 
   59       1.530313593901e-10       3.635341688133e-14      -2.494216894243e-13       0.000000000000e+00       3.868647433453e-11       4.834152895831e-12      -2.888932059423e-15 
   60       1.549989754722e-10       3.739516935201e-14      -2.805831670096e-13       0.000000000000e+00       3.724171940798e-11       4.674736242957e-12      -2.785510168830e-15 
   61       1.569863317021e-10       3.845425226336e-14      -3.126393475515e-13       0.000000000000e+00       3.586133203437e-11       4.522486532477e-12      -2.656650842662e-15 
   62       1.589943835601e-10       3.953015847297e-14      -3.455799723937e-13       0.000000000000e+00       3.454394891701e-11       4.377246907383e-12      -2.503772650476e-15 
   63       1.610246405572e-10       4.062246019348e-14      -3.793904911209e-13       0.000000000000e+00       3.328964144215e-11       4.238974334262e-12      -2.331000823637e-15 
   64       1.630781128147e-10       4.173063308379e-14      -4.140569146646e-13       0.000000000000e+00       3.209704059704e-11       4.107455123332e-12      -2.143130504088e-15 
   65       1.651552742188e-10       4.285405143589e-14      -4.495659281526e-13       0.000000000000e+00       3.096325495385e-11       3.982295303120e-12      -1.945654233141e-15 
   66       1.672560255754e-10       4.399198336170e-14      -4.859050037574e-13       0.000000000000e+00       2.988378865365e-11       3.862910995156e-12      -1.744789440258e-15 
   67       1.693796577643e-10       4.514358597995e-14      -5.230625135448e-13       0.000000000000e+00       2.885245939036e-11       3.748518788650e-12      -1.547505931841e-15 
   68       1.715253529573e-10       4.630797097492e-14      -5.610272728483e-13       0.000000000000e+00       2.786304980793e-11       3.638342634851e-12      -1.360250879860e-15 
   69       1.736938885653e-10       4.748442745727e-14      -5.997868106988e-13       0.000000000000e+00       2.691483358609e-11       3.532304726545e-12      -1.184762339530e-15 
   70       1.758862139514e-10       4.867223582162e-14      -6.393289500543e-13       0.000000000000e+00       2.600802689260e-11       3.430457960805e-12      -1.021452924577e-15 
   71       1.781029202462e-10       4.987059841077e-14      -6.796424427889e-13       0.000000000000e+00       2.514211703568e-11       3.332777791163e-12      -8.706315320969e-16 
   72       1.803442172638e-10       5.107863650238e-14      -7.207170679771e-13       0.000000000000e+00       2.431582478072e-11       3.239158139883e-12      -7.324975193218e-16 
   73       1.826099104174e-10       5.229538729559e-14      -7.625437301777e-13       0.000000000000e+00       2.352706666710e-11       3.149407310235e-12      -6.071348803779e-16 
   74       1.848993776355e-10       5.351980089766e-14      -8.051145577182e-13       0.000000000000e+00       2.277291732489e-11       3.063243898768e-12      -4.945064230497e-16 
   75       1.872115462771e-10       5.475073731060e-14      -8.484230009790e-13       0.000000000000e+00       2.204957179172e-11       2.980292707580e-12      -3.944479455407e-16 
   76       1.895453611695e-10       5.598703625070e-14      -8.924602036461e-13       0.000000000000e+00       2.135329015698e-11       2.900183665186e-12      -3.067268204547e-16 
   77       1.919013382818e-10       5.722774796687e-14      -9.372031352618e-13       0.000000000000e+00       2.068351366700e-11       2.822878450595e-12      -2.312429526309e-16 
   78       1.942802537481e-10       5.847193923400e-14      -9.826244630956e-13       0.000000000000e+00       2.004025103393e-11       2.748396280859e-12      -1.678540575476e-16 
   79       1.966826650777e-10       5.971862275891e-14      -1.028696108696e-12       0.000000000000e+00       1.942312926267e-11       2.676714242913e-12      -1.163100754039e-16 
   80       1.991088981419e-10       6.096675566047e-14      -1.075389269748e-12       0.000000000000e+00       1.883137611107e-11       2.607765318124e-12      -7.624866860383e-17 
   81       2.015590341605e-10       6.221523794972e-14      -1.122674441934e-12       0.000000000000e+00       1.826380255013e-11       2.541436406840e-12      -4.719071924032e-17 
   82       2.040328966884e-10       6.346291101004e-14      -1.170521440789e-12       0.000000000000e+00       1.771878522419e-11       2.477566352933e-12      -2.853582657885e-17 
   83       2.065300386026e-10       6.470855607727e-14      -1.218899423562e-12       0.000000000000e+00       1.719424891110e-11       2.415943968351e-12      -1.955780454154e-17 
   84       2.090499789037e-10       6.595094885924e-14      -1.267777271955e-12       0.000000000000e+00       1.668817094705e-11       2.356361102850e-12      -1.926433898259e-17 
   85       2.115929867322e-10       6.718903712741e-14      -1.317124765375e-12       0.000000000000e+00       1.620022900238e-11       2.298786288902e-12      -2.595909022157e-17 
   86       2.141594040704e-10       6.842178991643e-14      -1.366911643164e-12       0.000000000000e+00       1.573039558377e-11       2.243216395384e-12      -3.759840372017e-17 
   87       2.167493987990e-10       6.964814343458e-14      -1.417107288521e-12       0.000000000000e+00       1.527843171922e-11       2.189623107010e-12      -5.191401031585e-17 
   88       2.193629558818e-10       7.086700048738e-14      -1.467680756424e-12       0.000000000000e+00       1.484387819076e-11       2.137951874006e-12      -6.640624067700e-17 
   89       2.219998685511e-10       7.207722990126e-14      -1.518600801558e-12       0.000000000000e+00       1.442604676709e-11       2.088120861789e-12      -7.833723975819e-17 
   90       2.246597294931e-10       7.327766594724e-14      -1.569835906234e-12       0.000000000000e+00       1.402401143636e-11       2.040019900640e-12      -8.472418125531e-17 
   91       2.273419220331e-10       7.446710776456e-14      -1.621354308314e-12       0.000000000000e+00       1.363659963884e-11       1.993509435383e-12      -8.233248206077e-17 
   92       2.300456113205e-10       7.564431878434e-14      -1.673124029138e-12       0.000000000000e+00       1.326238349965e-11       1.948419475060e-12      -6.766901671872e-17 
   93       2.327699957646e-10       7.680806722898e-14      -1.725112102477e-12       0.000000000000e+00       1.290001865598e-11       1.904591209377e-12      -3.793251010148e-17 
   94       2.355151237449e-10       7.795725582975e-14      -1.777282068113e-12       0.000000000000e+00       1.254933807474e-11       1.862011299201e-12       5.957037648388e-18 
   95       2.382811840082e-10       7.909081064391e-14      -1.829596151171e-12       0.000000000000e+00       1.221040730084e-11       1.820695935395e-12       6.194257607367e-17 
   96       2.410682511902e-10       8.020764170498e-14      -1.882016044219e-12       0.000000000000e+00       1.188318757838e-11       1.780649513259e-12       1.277403171358e-16 
   97       2.438762805741e-10       8.130664301024e-14      -1.934502924232e-12       0.000000000000e+00       1.156753185477e-11       1.741864167881e-12       2.008333817314e-16 
   98       2.467051028472e-10       8.238669250824e-14      -1.987017469544e-12       0.000000000000e+00       1.126318078484e-11       1.704319309494e-12       2.784654462082e-16 
