# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.608522862168e-10       1.617697812409e-14       8.264502627791e-13       0.000000000000e+00       8.333059224972e-09       4.834895697684e-10      -3.264872361209e-12 
    3       1.586290320113e-10       4.323456025348e-14       1.351002978554e-12       0.000000000000e+00       5.178789923826e-09       3.475933626667e-10      -3.294564083130e-12 
    4       1.557365390895e-10       8.535859013380e-14       1.787259935951e-12       0.000000000000e+00       3.600187287488e-09       2.668178470916e-10      -3.149338333570e-12 
    5       1.536380543543e-10       1.448736088298e-13       2.115354182596e-12       0.000000000000e+00       2.680064522046e-09       2.141413757874e-10      -2.997554785032e-12 
    6       1.523008959834e-10       2.234383001684e-13       2.321525702178e-12       0.000000000000e+00       2.087138783679e-09       1.774477322779e-10      -2.877721308492e-12 
    7       1.514936830789e-10       3.216569826582e-13       2.398705504845e-12       0.000000000000e+00       1.678624819811e-09       1.506529460773e-10      -2.799695546138e-12 
    8       1.510326968660e-10       4.388150800736e-13       2.345547830170e-12       0.000000000000e+00       1.383022038034e-09       1.303878674751e-10      -2.758167908484e-12 
    9       1.507968822944e-10       5.729147219794e-13       2.167052968076e-12       0.000000000000e+00       1.161309120207e-09       1.146380634365e-10      -2.741279425134e-12 
   10       1.507089324691e-10       7.208437522548e-13       1.874178478139e-12       0.000000000000e+00       9.902371080793e-10       1.021151927361e-10      -2.735332290197e-12 
   11       1.507175871823e-10       8.786304986323e-13       1.482856529934e-12       0.000000000000e+00       8.322443085469e-10       9.137421102631e-11      -2.756284405572e-12 
   12       1.507863738724e-10       1.041756217938e-12       1.012619915777e-12       0.000000000000e+00       7.254544033284e-10       8.281502576674e-11      -2.752223364695e-12 
   13       1.508856129360e-10       1.205499772884e-12       4.850547664235e-13       0.000000000000e+00       6.379404940425e-10       7.579715125579e-11      -2.714712550885e-12 
   14       1.509886173166e-10       1.365278310978e-12      -7.774286032397e-14       0.000000000000e+00       5.652594141378e-10       6.970714680817e-11      -2.665989288636e-12 
   15       1.510707635333e-10       1.516941458482e-12      -6.545729160112e-13       0.000000000000e+00       5.041861260506e-10       6.449280916705e-11      -2.591693872105e-12 
   16       1.511082913956e-10       1.656983929516e-12      -1.226212729926e-12       0.000000000000e+00       4.523487275362e-10       5.997892410140e-11      -2.495181508086e-12 
   17       1.510788691584e-10       1.782662079027e-12      -1.776109883425e-12       0.000000000000e+00       4.079572778991e-10       5.601360395303e-11      -2.383295469484e-12 
   18       1.509527326695e-10       1.892043900040e-12      -2.290954467522e-12       0.000000000000e+00       3.694927930291e-10       5.247820849686e-11      -2.261926686598e-12 
   19       1.507433532189e-10       1.983860273311e-12      -2.759860486564e-12       0.000000000000e+00       3.363284683497e-10       4.933345206045e-11      -2.136089716151e-12 
   20       1.504030443081e-10       2.057663884522e-12      -3.176183439851e-12       0.000000000000e+00       3.071671287838e-10       4.648241941862e-11      -2.009225413618e-12 
   21       1.499384531934e-10       2.113396929081e-12      -3.534733370123e-12       0.000000000000e+00       2.815387107023e-10       4.389935680576e-11      -1.884011944205e-12 
   22       1.493317763208e-10       2.151635832858e-12      -3.833775502651e-12       0.000000000000e+00       2.588191557093e-10       4.154038777127e-11      -1.761765211714e-12 
   23       1.485897321903e-10       2.173134681878e-12      -4.072388639360e-12       0.000000000000e+00       2.386877368561e-10       3.938752944316e-11      -1.643531330500e-12 
   24       1.476987443778e-10       2.179083226697e-12      -4.252310248050e-12       0.000000000000e+00       2.206704342865e-10       3.740553057160e-11      -1.529344984446e-12 
   25       1.466679247238e-10       2.170679925316e-12      -4.375268581017e-12       0.000000000000e+00       2.045491834394e-10       3.558241202460e-11      -1.419369405441e-12 
   26       1.454932037381e-10       2.149386862003e-12      -4.444845534220e-12       0.000000000000e+00       1.900261037188e-10       3.389597645364e-11      -1.313206538479e-12 
   27       1.441814638550e-10       2.116620205570e-12      -4.464518487776e-12       0.000000000000e+00       1.769223201403e-10       3.233284355179e-11      -1.211200770674e-12 
   28       1.427303713137e-10       2.073915951376e-12      -4.438905293594e-12       0.000000000000e+00       1.650072000525e-10       3.087239988274e-11      -1.113528748815e-12 
   29       1.411579072696e-10       2.022592228786e-12      -4.371366326886e-12       0.000000000000e+00       1.542169559059e-10       2.951246049762e-11      -1.020776858533e-12 
   30       1.394717871084e-10       1.964023349018e-12      -4.266218156497e-12       0.000000000000e+00       1.444326860994e-10       2.824429587706e-11      -9.331581054865e-13 
   31       1.376658840453e-10       1.899655989090e-12      -4.128903078956e-12       0.000000000000e+00       1.354510292875e-10       2.704915598277e-11      -8.504344358568e-13 
   32       1.357558865017e-10       1.830668244401e-12      -3.963180986495e-12       0.000000000000e+00       1.272235374894e-10       2.592473127764e-11      -7.728849081351e-13 
   33       1.337532431476e-10       1.758164062520e-12      -3.773016659969e-12       0.000000000000e+00       1.196901182893e-10       2.486647525576e-11      -7.005972823268e-13 
   34       1.316599846489e-10       1.683213330652e-12      -3.562918599599e-12       0.000000000000e+00       1.127430054302e-10       2.386406940411e-11      -6.332775474678e-13 
   35       1.294895778980e-10       1.606732253125e-12      -3.336395872070e-12       0.000000000000e+00       1.063451798854e-10       2.291661420671e-11      -5.706450551950e-13 
   36       1.272508326982e-10       1.529534318235e-12      -3.097002314691e-12       0.000000000000e+00       1.004438168301e-10       2.202150966745e-11      -5.120996659717e-13 
   37       1.249464109059e-10       1.452350370285e-12      -2.848443103720e-12       0.000000000000e+00       9.496035176830e-11       2.117258751124e-11      -4.568710039776e-13 
   38       1.225911366068e-10       1.375846105349e-12      -2.593501316621e-12       0.000000000000e+00       8.987971619736e-11       2.036955429619e-11      -4.050307037695e-13 
   39       1.201979812896e-10       1.300582908257e-12      -2.334749299060e-12       0.000000000000e+00       8.518499681979e-11       1.961088050932e-11      -3.567719057784e-13 
   40       1.177720425858e-10       1.226992700588e-12      -2.074818672150e-12       0.000000000000e+00       8.083031956516e-11       1.889078326218e-11      -3.121172393518e-13 
   41       1.153142288825e-10       1.155405048029e-12      -1.816239578850e-12       0.000000000000e+00       7.675663871442e-11       1.820166033495e-11      -2.709489467431e-13 
   42       1.128358605439e-10       1.086177651274e-12      -1.560928493739e-12       0.000000000000e+00       7.295134399871e-11       1.754326410735e-11      -2.331505948483e-13 
   43       1.103473481666e-10       1.019581338690e-12      -1.310510566678e-12       0.000000000000e+00       6.940381597736e-11       1.691587071448e-11      -1.984838067111e-13 
   44       1.078534908189e-10       9.557477522105e-13      -1.066428850391e-12       0.000000000000e+00       6.608755324889e-11       1.631753636434e-11      -1.665326613992e-13 
   45       1.053563002480e-10       8.947232943137e-13      -8.299449149086e-13       0.000000000000e+00       6.296950948036e-11       1.574523928876e-11      -1.368323447443e-13 
   46       1.028658068360e-10       8.366810805379e-13      -6.021973719535e-13       0.000000000000e+00       6.004440503274e-11       1.519915730922e-11      -1.093321903505e-13 
   47       1.003915266757e-10       7.817500623428e-13      -3.841200900384e-13       0.000000000000e+00       5.730852794696e-11       1.467934816016e-11      -8.404853056479e-14 
   48       9.793899663253e-11       7.299444750609e-13      -1.763971792892e-13       0.000000000000e+00       5.474939246680e-11       1.418442076046e-11      -6.092986743710e-14 
   49       9.550940650650e-11       6.811545956247e-13       2.055955334168e-14       0.000000000000e+00       5.234508827863e-11       1.371142317561e-11      -3.985179478548e-14 
   50       9.310206471949e-11       6.352111492895e-13       2.065231873678e-13       0.000000000000e+00       5.007081384779e-11       1.325690289780e-11      -2.065232546081e-14 
   51       9.072343777780e-11       5.921205820223e-13       3.811091613970e-13       0.000000000000e+00       4.792207685897e-11       1.282068690354e-11      -3.260958675998e-15 
   52       8.837992864016e-11       5.518776743089e-13       5.440637953653e-13       0.000000000000e+00       4.589666639415e-11       1.240293398569e-11       1.240413097792e-14 
   53       8.607502871358e-11       5.143918343504e-13       6.953830839726e-13       0.000000000000e+00       4.398771397481e-11       1.200299659261e-11       2.647653790084e-14 
   54       8.380908335835e-11       4.794813216259e-13       8.353300668098e-13       0.000000000000e+00       4.218338087680e-11       1.161936395826e-11       3.914480199764e-14 
   55       8.158117356404e-11       4.469311039650e-13       9.642962351832e-13       0.000000000000e+00       4.047042919037e-11       1.125025292682e-11       5.060857466139e-14 
   56       7.939584558057e-11       4.166964932049e-13       1.082305641187e-12       0.000000000000e+00       3.884669018709e-11       1.089568258669e-11       6.092708790442e-14 
   57       7.725764233562e-11       3.887399791191e-13       1.189418023820e-12       0.000000000000e+00       3.731114567043e-11       1.055581540800e-11       7.013860562009e-14 
   58       7.516898499798e-11       3.629688026281e-13       1.285885026969e-12       0.000000000000e+00       3.586015774867e-11       1.023032375621e-11       7.830545167960e-14 
   59       7.313002093080e-11       3.392316585903e-13       1.372161493037e-12       0.000000000000e+00       3.448730746455e-11       9.918358257035e-12       8.551535486687e-14 
   60       7.113847164484e-11       3.173153985920e-13       1.448916756587e-12       0.000000000000e+00       3.318323342489e-11       9.618516161381e-12       9.188279381339e-14 
   61       6.919140922026e-11       2.969965897597e-13       1.516877756550e-12       0.000000000000e+00       3.193820914410e-11       9.329299867788e-12       9.752473403304e-14 
   62       6.729139549296e-11       2.782171740773e-13       1.576291672444e-12       0.000000000000e+00       3.075091616661e-11       9.050684325913e-12       1.024784323304e-13 
   63       6.544145733618e-11       2.609425661705e-13       1.627362162915e-12       0.000000000000e+00       2.962136277322e-11       8.782846917700e-12       1.067674853565e-13 
   64       6.364319073163e-11       2.451087507045e-13       1.670412743057e-12       0.000000000000e+00       2.854824603712e-11       8.525692580936e-12       1.104263313432e-13 
   65       6.189666991161e-11       2.306207257148e-13       1.705892741768e-12       0.000000000000e+00       2.752887735083e-11       8.278837726496e-12       1.135007825196e-13 
   66       6.020035650115e-11       2.173509459380e-13       1.734383259125e-12       0.000000000000e+00       2.655910795310e-11       8.041594155588e-12       1.160485575271e-13 
   67       5.855100866012e-11       2.051377661420e-13       1.756603123744e-12       0.000000000000e+00       2.563325445594e-11       7.812952976999e-12       1.181398138348e-13 
   68       5.694514229060e-11       1.938204180178e-13       1.773275647597e-12       0.000000000000e+00       2.474560516699e-11       7.591889521848e-12       1.198436301044e-13 
   69       5.538396156668e-11       1.833556503256e-13       1.784684222169e-12       0.000000000000e+00       2.389545995499e-11       7.378385782198e-12       1.211830825567e-13 
   70       5.386926882908e-11       1.737220352358e-13       1.791036962718e-12       0.000000000000e+00       2.308298249921e-11       7.172587205555e-12       1.221719805251e-13 
   71       5.240195066999e-11       1.648849147758e-13       1.792600297645e-12       0.000000000000e+00       2.230767641694e-11       6.974492295973e-12       1.228282810786e-13 
   72       5.098192676995e-11       1.567957785222e-13       1.789701365696e-12       0.000000000000e+00       2.156835122003e-11       6.783944740960e-12       1.231742621019e-13 
   73       4.960809873473e-11       1.493916412939e-13       1.782730413162e-12       0.000000000000e+00       2.086308827132e-11       6.600625538372e-12       1.232366953739e-13 
   74       4.827829893220e-11       1.425944208445e-13       1.772143191072e-12       0.000000000000e+00       2.018920674122e-11       6.424045123313e-12       1.230470196472e-13 
   75       4.698923932925e-11       1.363103155556e-13       1.758463352398e-12       0.000000000000e+00       1.954322956412e-11       6.253535495038e-12       1.226415137273e-13 
   76       4.573758403609e-11       1.304486092257e-13       1.742200017301e-12       0.000000000000e+00       1.892174094653e-11       6.088433558338e-12       1.220552829214e-13 
   77       4.452350583554e-11       1.249834199692e-13       1.723577815130e-12       0.000000000000e+00       1.832421467338e-11       5.928687149583e-12       1.213025697779e-13 
   78       4.334768826417e-11       1.199021332356e-13       1.702761740789e-12       0.000000000000e+00       1.775064210300e-11       5.774345732060e-12       1.203931506842e-13 
   79       4.221023177456e-11       1.151867533338e-13       1.679938266478e-12       0.000000000000e+00       1.720067086375e-11       5.625375097255e-12       1.193382494450e-13 
   80       4.111062561480e-11       1.108136794936e-13       1.655315999346e-12       0.000000000000e+00       1.667358909246e-11       5.481653412766e-12       1.181505835002e-13 
   81       4.004771970780e-11       1.067534819266e-13       1.629126339134e-12       0.000000000000e+00       1.616830967297e-11       5.342967270207e-12       1.168444101421e-13 
   82       3.901969653079e-11       1.029706778868e-13       1.601624135835e-12       0.000000000000e+00       1.568335447458e-11       5.209007733116e-12       1.154355727321e-13 
   83       3.802404299470e-11       9.942350773260e-14       1.573088347339e-12       0.000000000000e+00       1.521683859052e-11       5.079366384864e-12       1.139415469192e-13 
   84       3.705826972832e-11       9.607213885943e-14       1.543784488982e-12       0.000000000000e+00       1.476692554831e-11       4.953643028712e-12       1.123790235943e-13 
   85       3.612226753477e-11       9.290533068741e-14       1.513843389159e-12       0.000000000000e+00       1.433331417260e-11       4.831797959249e-12       1.107560961290e-13 
   86       3.521629184423e-11       8.991780013620e-14       1.483363446277e-12       0.000000000000e+00       1.391597046077e-11       4.713851115658e-12       1.090788566625e-13 
   87       3.434023471266e-11       8.710210570357e-14       1.452447065028e-12       0.000000000000e+00       1.351467079655e-11       4.599773576922e-12       1.073537489524e-13 
   88       3.349360926265e-11       8.444856517145e-14       1.421200671891e-12       0.000000000000e+00       1.312899410399e-11       4.489485486238e-12       1.055875731935e-13 
   89       3.267553412421e-11       8.194517331191e-14       1.389734730625e-12       0.000000000000e+00       1.275831400144e-11       4.382853975429e-12       1.037874908356e-13 
   90       3.188471787569e-11       7.957751959311e-14       1.358163757769e-12       0.000000000000e+00       1.240179095552e-11       4.279691089364e-12       1.019610294011e-13 
   91       3.111944348455e-11       7.732870588534e-14       1.326606338142e-12       0.000000000000e+00       1.205836443514e-11       4.179751710365e-12       1.001160873034e-13 
   92       3.037755274823e-11       7.517926416697e-14       1.295185140338e-12       0.000000000000e+00       1.172674506541e-11       4.082731482625e-12       9.826093866477e-14 
   93       2.965700194024e-11       7.311115891210e-14       1.264013241133e-12       0.000000000000e+00       1.140571908927e-11       3.988344473155e-12       9.640323673995e-14 
   94       2.895765813870e-11       7.112066158246e-14       1.233150712252e-12       0.000000000000e+00       1.109513117459e-11       3.896574023909e-12       9.454684226842e-14 
   95       2.827974555549e-11       6.920726931640e-14       1.202641502526e-12       0.000000000000e+00       1.079503560256e-11       3.807455965833e-12       9.269452479450e-14 
   96       2.762329078865e-11       6.736976690478e-14       1.172526377069e-12       0.000000000000e+00       1.050539361936e-11       3.721001276085e-12       9.084891275024e-14 
   97       2.698811510399e-11       6.560620056671e-14       1.142842744851e-12       0.000000000000e+00       1.022606987709e-11       3.637195096975e-12       8.901248452744e-14 
   98       2.637382671684e-11       6.391385172526e-14       1.113624486250e-12       0.000000000000e+00       9.956828874762e-12       3.555995754908e-12       8.718755954964e-14 
   99       2.577981307367e-11       6.228921078325e-14       1.084901780623e-12       0.000000000000e+00       9.697331399288e-12       3.477333779333e-12       8.537628934413e-14 
  100       2.520523313379e-11       6.072795089897e-14       1.056700933865e-12       0.000000000000e+00       9.447130966426e-12       3.401110921685e-12       8.358064861396e-14 
  101       2.464900965104e-11       5.922490176190e-14       1.029044205970e-12       0.000000000000e+00       9.205670261772e-12       3.327199174329e-12       8.180242630992e-14 
  102       2.410982145547e-11       5.777402336851e-14       1.001949638597e-12       0.000000000000e+00       8.972277581728e-12       3.255439789504e-12       8.004321670260e-14 
  103       2.358609573501e-11       5.636837979796e-14       9.754308826303e-13       0.000000000000e+00       8.746163274479e-12       3.185642298270e-12       7.830441045435e-14 
  104       2.307637836208e-11       5.500164666768e-14       9.494994011544e-13       0.000000000000e+00       8.526598158622e-12       3.117630143139e-12       7.658731754139e-14 
  105       2.258051847089e-11       5.367292189941e-14       9.241717887075e-13       0.000000000000e+00       8.313483893672e-12       3.051386709428e-12       7.489357416062e-14 
  106       2.209863025510e-11       5.238251895330e-14       8.994631238830e-13       0.000000000000e+00       8.106853381946e-12       2.986927283482e-12       7.322477440159e-14 
  107       2.163072569128e-11       5.113048192251e-14       8.753845376396e-13       0.000000000000e+00       7.906694130779e-12       2.924253737387e-12       7.158233591597e-14 
  108       2.117671097500e-11       4.991657616254e-14       8.519430669670e-13       0.000000000000e+00       7.712946693256e-12       2.863354060150e-12       6.996749243847e-14 
  109       2.073638295682e-11       4.874027892062e-14       8.291415085519e-13       0.000000000000e+00       7.525503108942e-12       2.804201888889e-12       6.838128630779e-14 
  110       2.030942557834e-11       4.760076996508e-14       8.069782724442e-13       0.000000000000e+00       7.344205344608e-12       2.746756040009e-12       6.682456098748e-14 
  111       1.989540630816e-11       4.649692221468e-14       7.854472357226e-13       0.000000000000e+00       7.168843734961e-12       2.690960040388e-12       6.529795358686e-14 
  112       1.949377257796e-11       4.542729236805e-14       7.645375961607e-13       0.000000000000e+00       6.999155423371e-12       2.636741658557e-12       6.380188738197e-14 
  113       1.910384821849e-11       4.439011153298e-14       7.442337258931e-13       0.000000000000e+00       6.834822802600e-12       2.584012435888e-12       6.233656433640e-14 
  114       1.872482989559e-11       4.338327585585e-14       7.245150250811e-13       0.000000000000e+00       6.675471955533e-12       2.532667217771e-12       6.090195762228e-14 
  115       1.835578354622e-11       4.240433715096e-14       7.053557755788e-13       0.000000000000e+00       6.520671095900e-12       2.482583684800e-12       5.949780414112e-14 
  116       1.799585495846e-11       4.145106159311e-14       6.867319211270e-13       0.000000000000e+00       6.370025023454e-12       2.433650709712e-12       5.812384502644e-14 
  117       1.764493817669e-11       4.052320289004e-14       6.686426559873e-13       0.000000000000e+00       6.223474851385e-12       2.385858341816e-12       5.678059631393e-14 
  118       1.730308204747e-11       3.962092810118e-14       6.510911985027e-13       0.000000000000e+00       6.081031961649e-12       2.339217933527e-12       5.546865836177e-14 
  119       1.697028169470e-11       3.874426456371e-14       6.340780152621e-13       0.000000000000e+00       5.942684548588e-12       2.293734081916e-12       5.418847102391e-14 
  120       1.664647684890e-11       3.789309554460e-14       6.176007360083e-13       0.000000000000e+00       5.808396908587e-12       2.249404414754e-12       5.294030836355e-14 
  121       1.633155017677e-11       3.706715589267e-14       6.016540685468e-13       0.000000000000e+00       5.678108729745e-12       2.206219376570e-12       5.172427336664e-14 
  122       1.602532561051e-11       3.626602769059e-14       5.862297136541e-13       0.000000000000e+00       5.551734381527e-12       2.164162014703e-12       5.054029265539e-14 
  123       1.572756667728e-11       3.548913590690e-14       5.713162799862e-13       0.000000000000e+00       5.429162204438e-12       2.123207765352e-12       4.938811120176e-14 
  124       1.543797482866e-11       3.473574404811e-14       5.568991989870e-13       0.000000000000e+00       5.310253799675e-12       2.083324239629e-12       4.826728704096e-14 
  125       1.515618777002e-11       3.400494981064e-14       5.429606397968e-13       0.000000000000e+00       5.194843318796e-12       2.044471009614e-12       4.717718598492e-14 
  126       1.488177778995e-11       3.329568073292e-14       5.294794241608e-13       0.000000000000e+00       5.082736753382e-12       2.006599394403e-12       4.611697633582e-14 
  127       1.461425008972e-11       3.260668984740e-14       5.164309413376e-13       0.000000000000e+00       4.973711224694e-12       1.969652246166e-12       4.508562359957e-14 
  128       1.435304111266e-11       3.193655133256e-14       5.037870630076e-13       0.000000000000e+00       4.867514273345e-12       1.933563736194e-12       4.408188519931e-14 
  129       1.409764264456e-11       3.128397008415e-14       4.915219934513e-13       0.000000000000e+00       4.763918064908e-12       1.898274179907e-12       4.310459110166e-14 
  130       1.384799305527e-11       3.064875806033e-14       4.796307264258e-13       0.000000000000e+00       4.662890238737e-12       1.863776805065e-12       4.215353173057e-14 
  131       1.360412601954e-11       3.003095732464e-14       4.681124616502e-13       0.000000000000e+00       4.564440546326e-12       1.830075733656e-12       4.122865792175e-14 
  132       1.336604783032e-11       2.943053364670e-14       4.569648088308e-13       0.000000000000e+00       4.468567301155e-12       1.797171297545e-12       4.032980053250e-14 
  133       1.313373662819e-11       2.884737440058e-14       4.461837450401e-13       0.000000000000e+00       4.375257061306e-12       1.765059932147e-12       3.945666720110e-14 
