# Matter power spectrum P(k) at redshift z=0
# for k=1.04743e-05 to 0.629661 h/Mpc,
# number of wavenumbers equal to 560
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.047429046273e-05       5.270959423995e+01 
       2.340207523584e-05       1.110043390058e+02 
       3.637561690614e-05       1.682243750721e+02 
       4.943007667821e-05       2.258435799779e+02 
       6.260120119887e-05       2.844081395028e+02 
       7.592564361292e-05       3.428132365118e+02 
       8.944129495201e-05       4.018405221157e+02 
       1.031876302937e-04       4.609555845719e+02 
       1.172060741620e-04       5.210877532080e+02 
       1.315403896733e-04       5.823264136492e+02 
       1.462370959392e-04       6.448485293337e+02 
       1.613459181696e-04       7.088849031249e+02 
       1.769202747336e-04       7.746744454588e+02 
       1.930178050449e-04       8.424401768950e+02 
       2.097009414480e-04       9.123669508324e+02 
       2.270375271490e-04       9.848449465712e+02 
       2.451014804904e-04       1.060085352334e+03 
       2.639735032751e-04       1.138443595123e+03 
       2.837418271224e-04       1.220262627842e+03 
       3.045029866398e-04       1.305869629172e+03 
       3.263626011272e-04       1.395729448714e+03 
       3.494361371702e-04       1.490230889688e+03 
       3.738496124511e-04       1.589884937625e+03 
       3.997401861489e-04       1.695175210484e+03 
       4.272565634686e-04       1.806656120112e+03 
       4.565591217458e-04       1.924906310744e+03 
       4.878196446870e-04       2.050538537395e+03 
       5.212205323994e-04       2.184192492306e+03 
       5.569533423488e-04       2.326527884670e+03 
       5.952165164752e-04       2.478210812495e+03 
       6.362121701784e-04       2.639887092561e+03 
       6.801418679169e-04       2.812227627664e+03 
       7.272013941111e-04       2.995773087240e+03 
       7.775746480004e-04       3.191053730621e+03 
       8.314269390221e-04       3.398468263658e+03 
       8.888981149350e-04       3.618319716110e+03 
       9.500960862419e-04       3.850690308320e+03 
       1.015091379102e-03       4.095544228649e+03 
       1.083913321396e-03       4.352766441448e+03 
       1.156548328104e-03       4.621878330262e+03 
       1.232940517002e-03       4.902305205942e+03 
       1.312994597775e-03       5.193336572973e+03 
       1.396580698946e-03       5.494153852828e+03 
       1.483540587162e-03       5.803784242839e+03 
       1.573694630567e-03       6.121248384744e+03 
       1.666848868706e-03       6.445533234325e+03 
       1.762801653435e-03       6.775595649366e+03 
       1.861349480073e-03       7.110426052990e+03 
       1.962291795087e-03       7.449075703594e+03 
       2.065434714913e-03       7.790566815363e+03 
       2.170593702776e-03       8.134105630823e+03 
       2.277595322093e-03       8.478873699906e+03 
       2.386278220642e-03       8.824173586598e+03 
       2.496493507723e-03       9.169374281895e+03 
       2.608104676557e-03       9.513818021406e+03 
       2.720987204333e-03       9.857041975042e+03 
       2.835027938647e-03       1.019855459878e+04 
       2.950124355566e-03       1.053805313084e+04 
       3.066183753436e-03       1.087506004630e+04 
       3.183122428714e-03       1.120930744026e+04 
       3.300864865821e-03       1.154052542865e+04 
       3.419342961980e-03       1.186846553078e+04 
       3.538495299726e-03       1.219261351095e+04 
       3.658266473843e-03       1.251380847069e+04 
       3.778606475251e-03       1.283084373063e+04 
       3.899470131560e-03       1.314397607345e+04 
       4.020816602160e-03       1.345307075436e+04 
       4.142608924617e-03       1.375804798990e+04 
       4.264813608561e-03       1.405883324440e+04 
       4.387400272979e-03       1.435535425085e+04 
       4.510341322858e-03       1.464759278453e+04 
       4.633611661236e-03       1.493549926607e+04 
       4.757188432951e-03       1.521901883076e+04 
       4.881050796678e-03       1.549810790789e+04 
       5.005179722117e-03       1.577283629549e+04 
       5.129557809505e-03       1.604311939942e+04 
       5.254169128927e-03       1.630906726904e+04 
       5.378999077146e-03       1.657057562279e+04 
       5.504034249947e-03       1.682773476965e+04 
       5.629262328211e-03       1.708050642335e+04 
       5.754671976137e-03       1.732893373193e+04 
       5.880252750224e-03       1.757300771069e+04 
       6.005995017777e-03       1.781281603804e+04 
       6.131889883865e-03       1.804833737666e+04 
       6.257929125765e-03       1.827960488201e+04 
       6.384105134064e-03       1.850678973846e+04 
       6.510410859669e-03       1.872946529218e+04 
       6.636839766073e-03       1.894813595195e+04 
       6.763385786316e-03       1.916267715369e+04 
       6.890043284108e-03       1.937311567392e+04 
       7.016807018690e-03       1.957954316451e+04 
       7.143672113019e-03       1.978195996140e+04 
       7.270634024940e-03       1.998033628027e+04 
       7.397688521020e-03       2.017471796785e+04 
       7.524831652782e-03       2.036431537759e+04 
       7.652059735090e-03       2.055090292793e+04 
       7.779369326460e-03       2.073371593336e+04 
       7.906757211122e-03       2.091272340316e+04 
       8.034220382637e-03       2.108800741422e+04 
       8.161756028944e-03       2.125983535741e+04 
       8.289361518669e-03       2.142751375006e+04 
       8.417034388606e-03       2.159175434834e+04 
       8.544772332234e-03       2.175243518117e+04 
       8.672573189186e-03       2.190955846807e+04 
       8.800434935583e-03       2.206313311728e+04 
       8.928355675144e-03       2.221327977987e+04 
       9.056333631017e-03       2.236000226011e+04 
       9.184367138247e-03       2.250328113936e+04 
       9.312454636846e-03       2.264289154452e+04 
       9.440594665395e-03       2.277966404725e+04 
       9.568785855144e-03       2.291288090742e+04 
       9.697026924556e-03       2.304288502740e+04 
       9.825316674272e-03       2.316967858364e+04 
       9.953653982448e-03       2.329330952464e+04 
       1.008203780044e-02       2.341386969029e+04 
       1.021046714881e-02       2.353130629560e+04 
       1.033894111363e-02       2.364558948082e+04 
       1.046745884303e-02       2.375685513940e+04 
       1.059601954404e-02       2.386458379725e+04 
       1.072462247960e-02       2.397037693266e+04 
       1.085326696585e-02       2.407272984155e+04 
       1.098195236957e-02       2.417216985187e+04 
       1.111067810579e-02       2.426900913682e+04 
       1.123944363560e-02       2.436244637680e+04 
       1.136824846414e-02       2.445365106940e+04 
       1.149709213862e-02       2.454179215984e+04 
       1.162597424662e-02       2.462691429039e+04 
       1.175489441440e-02       2.470984381594e+04 
       1.188385230540e-02       2.478982137748e+04 
       1.201284761877e-02       2.486717767394e+04 
       1.214188008809e-02       2.494251888790e+04 
       1.227094948013e-02       2.501402647454e+04 
       1.240005559367e-02       2.508360290386e+04 
       1.252919825849e-02       2.515064178735e+04 
       1.265837733433e-02       2.521520045961e+04 
       1.278759271000e-02       2.527726586907e+04 
       1.291684430255e-02       2.533676394632e+04 
       1.304613205643e-02       2.539415019347e+04 
       1.317545594283e-02       2.544860866387e+04 
       1.330481595892e-02       2.550150084327e+04 
       1.343421212733e-02       2.555168689827e+04 
       1.356364449549e-02       2.559957737201e+04 
       1.369311313516e-02       2.564521032585e+04 
       1.382261814192e-02       2.568857207843e+04 
       1.395215963476e-02       2.572975583263e+04 
       1.408173775564e-02       2.576871985860e+04 
       1.421135266916e-02       2.580556226482e+04 
       1.434100456222e-02       2.584026880286e+04 
       1.447069364372e-02       2.587286949378e+04 
       1.460042014430e-02       2.590339003334e+04 
       1.473018431612e-02       2.593027101034e+04 
       1.485998643266e-02       2.595682386802e+04 
       1.498982678852e-02       2.598152724035e+04 
       1.511970569930e-02       2.600370155714e+04 
       1.524962350147e-02       2.602387183805e+04 
       1.537958055228e-02       2.604144695143e+04 
       1.550957722965e-02       2.605915912923e+04 
       1.563961393219e-02       2.607516303567e+04 
       1.576969107910e-02       2.608850652812e+04 
       1.589980911024e-02       2.609966551858e+04 
       1.602996848606e-02       2.610891804375e+04 
       1.616016968771e-02       2.611655942509e+04 
       1.629041321705e-02       2.612151568026e+04 
       1.642069959675e-02       2.612564746456e+04 
       1.655102937038e-02       2.612767188406e+04 
       1.668140310250e-02       2.612838161824e+04 
       1.681182137882e-02       2.612764157588e+04 
       1.694228480634e-02       2.612497364047e+04 
       1.707279401350e-02       2.612056988202e+04 
       1.720334965040e-02       2.611462428123e+04 
       1.733395238895e-02       2.610718968329e+04 
       1.746460292314e-02       2.609878213732e+04 
       1.759530196924e-02       2.608872732630e+04 
       1.772605026604e-02       2.607585089334e+04 
       1.785684857518e-02       2.606246392095e+04 
       1.798769768136e-02       2.604765932386e+04 
       1.811859839270e-02       2.603120970045e+04 
       1.824955154101e-02       2.601413724361e+04 
       1.838055798217e-02       2.599494142287e+04 
       1.851161859644e-02       2.597610168950e+04 
       1.864273428886e-02       2.595257807002e+04 
       1.877390598962e-02       2.592969718303e+04 
       1.890513465446e-02       2.590665223202e+04 
       1.903642126510e-02       2.588076885297e+04 
       1.916776682967e-02       2.585365774598e+04 
       1.929917238316e-02       2.582370986648e+04 
       1.943063898790e-02       2.579421041004e+04 
       1.956216773405e-02       2.576347861654e+04 
       1.969375974012e-02       2.573238462549e+04 
       1.982541615344e-02       2.569923498397e+04 
       1.995713815081e-02       2.566464117970e+04 
       2.008892693896e-02       2.562787490548e+04 
       2.022078375521e-02       2.559284802992e+04 
       2.035270986803e-02       2.555332583203e+04 
       2.048470657770e-02       2.551453490937e+04 
       2.061677521692e-02       2.547462696170e+04 
       2.074891715153e-02       2.543320547146e+04 
       2.088113378113e-02       2.539421412209e+04 
       2.101342653988e-02       2.534973949097e+04 
       2.114579689717e-02       2.530594855915e+04 
       2.127824635838e-02       2.526107207752e+04 
       2.141077646572e-02       2.521585351328e+04 
       2.154338879899e-02       2.517089602051e+04 
       2.167608497643e-02       2.512294279205e+04 
       2.180886665557e-02       2.507438748209e+04 
       2.194173553416e-02       2.502504883619e+04 
       2.207469335102e-02       2.497477543234e+04 
       2.220774188704e-02       2.492049244780e+04 
       2.234088296614e-02       2.486849879396e+04 
       2.247411845626e-02       2.481846436778e+04 
       2.260745027042e-02       2.476319524341e+04 
       2.274088036775e-02       2.470878403642e+04 
       2.287441075464e-02       2.465556842639e+04 
       2.300804348586e-02       2.459835663028e+04 
       2.314178066571e-02       2.454342613717e+04 
       2.327562444926e-02       2.448618476581e+04 
       2.340957704358e-02       2.442500481603e+04 
       2.354364070902e-02       2.436642583736e+04 
       2.367781776057e-02       2.430691877270e+04 
       2.381211056919e-02       2.424692137381e+04 
       2.394652156324e-02       2.418831919967e+04 
       2.408105322994e-02       2.412501771754e+04 
