# Matter power spectrum P(k) at redshift z=0
# for k=1.20751e-05 to 0.72782 h/Mpc,
# number of wavenumbers equal to 558
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.207509388416e-05       8.297259166195e+06 
       2.683456838986e-05       7.476688130641e+05 
       4.166250326456e-05       2.027172953045e+05 
       5.661131882210e-05       8.341682938021e+04 
       7.173457480996e-05       4.297153913189e+04 
       8.708759666506e-05       2.550799190853e+04 
       1.027281277695e-04       1.672083079974e+04 
       1.187170188057e-04       1.179690612471e+04 
       1.351189653614e-04       8.810886750174e+03 
       1.520033049201e-04       6.891293093142e+03 
       1.694448841631e-04       5.596398232209e+03 
       1.875250068974e-04       4.691159931448e+03 
       2.063324716382e-04       4.039604266864e+03 
       2.259647055241e-04       3.561251530475e+03 
       2.465289972807e-04       3.203252028473e+03 
       2.681438256739e-04       2.933347230663e+03 
       2.909402703497e-04       2.728978574561e+03 
       3.150634779894e-04       2.574760126019e+03 
       3.406741369399e-04       2.460154962914e+03 
       3.679498864461e-04       2.377480449092e+03 
       3.970865510426e-04       2.321302447228e+03 
       4.282990459879e-04       2.287617866591e+03 
       4.618217468351e-04       2.273638291559e+03 
       4.979080592084e-04       2.276906534248e+03 
       5.368288719701e-04       2.296100412351e+03 
       5.788695428471e-04       2.329922216560e+03 
       6.243250719522e-04       2.377439931052e+03 
       6.734931929186e-04       2.437853860296e+03 
       7.266652810429e-04       2.510483657799e+03 
       7.841152589978e-04       2.594642507683e+03 
       8.460870616862e-04       2.689611907708e+03 
       9.127816474576e-04       2.794610108174e+03 
       9.843449100926e-04       2.908783342968e+03 
       1.060858023063e-03       3.031205009026e+03 
       1.142331621407e-03       3.160898528081e+03 
       1.228704761942e-03       3.296898934177e+03 
       1.319848881256e-03       3.438250162468e+03 
       1.415576177992e-03       3.584070648893e+03 
       1.515651199896e-03       3.733652869994e+03 
       1.619804078013e-03       3.886174811231e+03 
       1.727743864764e-03       4.041120958529e+03 
       1.839170727932e-03       4.198054127621e+03 
       1.953786192994e-03       4.356503011750e+03 
       2.071301075323e-03       4.516121360195e+03 
       2.191441107964e-03       4.676589589069e+03 
       2.313950511181e-03       4.837616986330e+03 
       2.438593871237e-03       4.998952641046e+03 
       2.565156725473e-03       5.160424574304e+03 
       2.693445222271e-03       5.321723420759e+03 
       2.823285166701e-03       5.482730782734e+03 
       2.954520696200e-03       5.643300197099e+03 
       3.087012767606e-03       5.803337061786e+03 
       3.220637583148e-03       5.962533343837e+03 
       3.355285040450e-03       6.120926864137e+03 
       3.490857259498e-03       6.278382633724e+03 
       3.627267216472e-03       6.434805902181e+03 
       3.764437498412e-03       6.590099235479e+03 
       3.902299182082e-03       6.744192644902e+03 
       4.040790833774e-03       6.897055522749e+03 
       4.179857622865e-03       7.048649392441e+03 
       4.319450539874e-03       7.198859864900e+03 
       4.459525709015e-03       7.347683726831e+03 
       4.600043785127e-03       7.495065961419e+03 
       4.740969425371e-03       7.640986206137e+03 
       4.882270826741e-03       7.785437619056e+03 
       5.023919321250e-03       7.928387848470e+03 
       5.165889021516e-03       8.069799529115e+03 
       5.308156510301e-03       8.209671747291e+03 
       5.450700568303e-03       8.347960662366e+03 
       5.593501935262e-03       8.484679297969e+03 
       5.736543100029e-03       8.619808634797e+03 
       5.879808115854e-03       8.753362888302e+03 
       6.023282437625e-03       8.885317415248e+03 
