# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.470180209734e-10       6.472101919422e-15       4.500539271380e-13       0.000000000000e+00       8.674373392794e-09       4.803960546109e-10      -2.347600009384e-12 
    3       1.386539989216e-10       1.032512405164e-14       5.544355031282e-13       0.000000000000e+00       5.336728972063e-09       3.424156607925e-10      -2.000994868106e-12 
    4       1.304748809794e-10       1.137773678289e-14       5.651414732910e-13       0.000000000000e+00       3.717249394295e-09       2.603229582862e-10      -1.535606647208e-12 
    5       1.240586689891e-10       9.963709583041e-15       5.241583355605e-13       0.000000000000e+00       2.777296199479e-09       2.062556214184e-10      -1.084848779238e-12 
    6       1.193779361058e-10       7.366325618309e-15       4.593751994266e-13       0.000000000000e+00       2.170689753194e-09       1.682338462375e-10      -6.937388018771e-13 
    7       1.161438960451e-10       4.828420577655e-15       3.891062421946e-13       0.000000000000e+00       1.751589799746e-09       1.402626352714e-10      -3.821583749156e-13 
    8       1.139864774865e-10       3.009577894546e-15       3.238525070717e-13       0.000000000000e+00       1.447261820752e-09       1.189308575452e-10      -1.553064894641e-13 
    9       1.126795550292e-10       1.978844407566e-15       2.692232858597e-13       0.000000000000e+00       1.217886862662e-09       1.021830662527e-10      -8.558084832958e-15 
   10       1.120183759822e-10       1.481518483292e-15       2.276349360428e-13       0.000000000000e+00       1.040217783668e-09       8.880321186378e-11       6.954975768469e-14 
   11       1.118601157494e-10       1.225858289221e-15       1.993012238397e-13       0.000000000000e+00       8.781904911559e-10       7.827385258206e-11       9.384038341116e-14 
   12       1.121374800886e-10       1.040426974873e-15       1.827412880566e-13       0.000000000000e+00       7.674226819145e-10       6.931834951640e-11       8.272618347791e-14 
   13       1.126964308446e-10       8.856428962322e-16       1.755385860035e-13       0.000000000000e+00       6.764866411795e-10       6.191769725281e-11       5.162346036115e-14 
   14       1.134595818809e-10       7.863423675531e-16       1.750577026950e-13       0.000000000000e+00       6.008153621768e-10       5.550014396209e-11       1.338006124146e-14 
   15       1.144348713690e-10       7.635624670993e-16       1.787397605800e-13       0.000000000000e+00       5.371156481973e-10       5.011666663825e-11      -2.160515126742e-14 
   16       1.156249654081e-10       8.070453886345e-16       1.844174197710e-13       0.000000000000e+00       4.829518120905e-10       4.556559100029e-11      -4.735631522451e-14 
   17       1.168850931946e-10       8.861527231024e-16       1.906408208417e-13       0.000000000000e+00       4.364844168317e-10       4.163794102177e-11      -6.134605886355e-14 
   18       1.182712530726e-10       9.726986119879e-16       1.964857990228e-13       0.000000000000e+00       3.961494080346e-10       3.809957030550e-11      -6.410318050294e-14 
   19       1.197949686413e-10       1.063259814767e-15       2.017028020099e-13       0.000000000000e+00       3.613068553516e-10       3.494401710674e-11      -5.776518879937e-14 
   20       1.213738431646e-10       1.163364262081e-15       2.062411312852e-13       0.000000000000e+00       3.306170146055e-10       3.217004133621e-11      -4.587869891082e-14 
   21       1.230218088183e-10       1.284066945904e-15       2.104344100662e-13       0.000000000000e+00       3.035987616639e-10       2.974281201219e-11      -3.170630450864e-14 
   22       1.247491900990e-10       1.437332156759e-15       2.147558376912e-13       0.000000000000e+00       2.796059461382e-10       2.757401929060e-11      -1.875358351033e-14 
   23       1.265411775004e-10       1.622077459844e-15       2.194805093823e-13       0.000000000000e+00       2.583091818997e-10       2.562084922125e-11      -8.978334673060e-15 
   24       1.283579552369e-10       1.832141582965e-15       2.247751020110e-13       0.000000000000e+00       2.392168244940e-10       2.383564489808e-11      -3.664492105077e-15 
   25       1.302194728546e-10       2.064612118594e-15       2.306269611719e-13       0.000000000000e+00       2.221049513333e-10       2.222135559348e-11      -2.713053458737e-15 
   26       1.321454169078e-10       2.317544957893e-15       2.368820084612e-13       0.000000000000e+00       2.066645238297e-10       2.077909677904e-11      -5.246636898248e-15 
   27       1.341230971482e-10       2.591699047139e-15       2.432138503839e-13       0.000000000000e+00       1.927106326937e-10       1.948832390140e-11      -9.830767656008e-15 
   28       1.361218309953e-10       2.888324420798e-15       2.491931979409e-13       0.000000000000e+00       1.800029310301e-10       1.831265251043e-11      -1.474319869604e-14 
   29       1.381491030737e-10       3.206810374338e-15       2.544992907702e-13       0.000000000000e+00       1.684766425541e-10       1.724050223463e-11      -1.907593843303e-14 
   30       1.402135556144e-10       3.545575993233e-15       2.587860140695e-13       0.000000000000e+00       1.580081009202e-10       1.625663594335e-11      -2.204699735874e-14 
   31       1.423132418208e-10       3.903322079921e-15       2.617024724799e-13       0.000000000000e+00       1.483839174216e-10       1.533812033052e-11      -2.293388831995e-14 
   32       1.444506424537e-10       4.282186129731e-15       2.631686028889e-13       0.000000000000e+00       1.395545509252e-10       1.448359917558e-11      -2.185783191985e-14 
   33       1.466205513194e-10       4.685829349427e-15       2.632035086248e-13       0.000000000000e+00       1.314577593227e-10       1.369343256127e-11      -1.930908048733e-14 
   34       1.488114704301e-10       5.118042031219e-15       2.618612897428e-13       0.000000000000e+00       1.239804570563e-10       1.296333319856e-11      -1.591500513349e-14 
   35       1.510291513249e-10       5.580531734439e-15       2.592473049443e-13       0.000000000000e+00       1.170844733915e-10       1.229100995136e-11      -1.228684781587e-14 
   36       1.532796293042e-10       6.074377349222e-15       2.555120776219e-13       0.000000000000e+00       1.107145624683e-10       1.167089685925e-11      -9.138467858475e-15 
   37       1.555637176529e-10       6.600516876210e-15       2.508039845632e-13       0.000000000000e+00       1.047879127106e-10       1.109462200386e-11      -7.152130618354e-15 
   38       1.578821447332e-10       7.159444348470e-15       2.451121754774e-13       0.000000000000e+00       9.928926209424e-11       1.056036941447e-11      -6.344706867847e-15 
   39       1.602308973580e-10       7.751393724996e-15       2.383720950417e-13       0.000000000000e+00       9.420121034483e-11       1.006600520383e-11      -6.491833390970e-15 
   40       1.625989860271e-10       8.376402362266e-15       2.305060666513e-13       0.000000000000e+00       8.947528485942e-11       9.606218605438e-12      -7.290453092828e-15 
   41       1.649737767368e-10       9.034453885658e-15       2.214215389745e-13       0.000000000000e+00       8.504883958860e-11       9.174290688589e-12      -8.396341829732e-15 
   42       1.673606873418e-10       9.725995884464e-15       2.110079195231e-13       0.000000000000e+00       8.090888429606e-11       8.768755113337e-12      -9.564825222447e-15 
   43       1.697687733387e-10       1.045156753745e-14       1.991367635467e-13       0.000000000000e+00       7.704447127451e-11       8.388442073534e-12      -1.054645686519e-14 
   44       1.722050245149e-10       1.121165453668e-14       1.856611060743e-13       0.000000000000e+00       7.342754129910e-11       8.030488841312e-12      -1.104527238443e-14 
   45       1.746739898929e-10       1.200669031366e-14       1.704475493258e-13       0.000000000000e+00       7.002295491858e-11       7.691407421088e-12      -1.080778903663e-14 
   46       1.771771294384e-10       1.283706725517e-14       1.534867686994e-13       0.000000000000e+00       6.682537310797e-11       7.370985898292e-12      -9.927858129682e-15 
   47       1.797128277884e-10       1.370312371519e-14       1.348140193642e-13       0.000000000000e+00       6.383108493542e-11       7.069324064242e-12      -8.628530311504e-15 
   48       1.822762344899e-10       1.460513736987e-14       1.144794344658e-13       0.000000000000e+00       6.102688314205e-11       6.785668286067e-12      -7.180975891876e-15 
   49       1.848589982152e-10       1.554332244860e-14       9.254875154132e-14       0.000000000000e+00       5.838935789083e-11       6.518345915281e-12      -5.907161018012e-15 
   50       1.874526135327e-10       1.651784347407e-14       6.908699268907e-14       0.000000000000e+00       5.589195009045e-11       6.265313889980e-12      -5.102329464786e-15 
   51       1.900601488021e-10       1.752886730324e-14       4.410259744904e-14       0.000000000000e+00       5.353000693293e-11       6.026132266269e-12      -4.771433451007e-15 
   52       1.926872422602e-10       1.857652042609e-14       1.758938107670e-14       0.000000000000e+00       5.130130660016e-11       5.800413000826e-12      -4.825785881127e-15 
   53       1.953386741893e-10       1.966087174655e-14      -1.045781856427e-14       0.000000000000e+00       4.919856010251e-11       5.587216759400e-12      -5.155930194548e-15 
   54       1.980182711365e-10       2.078193059048e-14      -4.004321676340e-14       0.000000000000e+00       4.720907018427e-11       5.385016228609e-12      -5.630542687745e-15 
   55       2.007288108844e-10       2.193964057335e-14      -7.117460307114e-14       0.000000000000e+00       4.531860699591e-11       5.192147124354e-12      -6.122226377854e-15 
   56       2.034719291465e-10       2.313386398269e-14      -1.038780462901e-13       0.000000000000e+00       4.352494399633e-11       5.008376468813e-12      -6.594910943026e-15 
   57       2.062480219246e-10       2.436439002679e-14      -1.381869752218e-13       0.000000000000e+00       4.182708720530e-11       4.833659644856e-12      -7.036242134565e-15 
   58       2.090561490575e-10       2.563093652865e-14      -1.741382969149e-13       0.000000000000e+00       4.022118009101e-11       4.667669531190e-12      -7.432543642356e-15 
   59       2.118939384691e-10       2.693314777265e-14      -2.117726456229e-13       0.000000000000e+00       3.870032676508e-11       4.509778815318e-12      -7.768767139385e-15 
   60       2.147574904168e-10       2.827059235124e-14      -2.511346317602e-13       0.000000000000e+00       3.725441517752e-11       4.359042306516e-12      -8.028442326262e-15 
   61       2.176429253911e-10       2.964281307720e-14      -2.922633383098e-13       0.000000000000e+00       3.587292584500e-11       4.214478224304e-12      -8.199221554368e-15 
   62       2.205516504442e-10       3.104949468338e-14      -3.351607540865e-13       0.000000000000e+00       3.455449473625e-11       4.076025857769e-12      -8.291081036687e-15 
   63       2.234861104115e-10       3.249033011517e-14      -3.798166645127e-13       0.000000000000e+00       3.329919290396e-11       3.943772455466e-12      -8.322135040063e-15 
   64       2.264482058324e-10       3.396497129520e-14      -4.262177196450e-13       0.000000000000e+00       3.210564991151e-11       3.817665179778e-12      -8.313526844884e-15 
   65       2.294392493496e-10       3.547302862198e-14      -4.743473736894e-13       0.000000000000e+00       3.097097175665e-11       3.697502906152e-12      -8.289556301351e-15 
   66       2.324599221096e-10       3.701407046866e-14      -5.241858245175e-13       0.000000000000e+00       2.989065879524e-11       3.582928022328e-12      -8.277807385755e-15 
   67       2.355102301621e-10       3.858762268165e-14      -5.757099531822e-13       0.000000000000e+00       2.885852366497e-11       3.473418227575e-12      -8.309275756747e-15 
   68       2.385899672081e-10       4.019309263635e-14      -6.288932875005e-13       0.000000000000e+00       2.786834400256e-11       3.368432733400e-12      -8.410342848365e-15 
   69       2.417003091856e-10       4.182952465548e-14      -6.837060194346e-13       0.000000000000e+00       2.691939293479e-11       3.267903596966e-12      -8.576524574626e-15 
   70       2.448424659481e-10       4.349579390379e-14      -7.401148825922e-13       0.000000000000e+00       2.601188691402e-11       3.171829669976e-12      -8.793608129329e-15 
   71       2.480171734045e-10       4.519067505890e-14      -7.980830696762e-13       0.000000000000e+00       2.514531304480e-11       3.080126830316e-12      -9.045255288046e-15 
   72       2.512246628688e-10       4.691283988048e-14      -8.575701726154e-13       0.000000000000e+00       2.431839137565e-11       2.992623730170e-12      -9.312921435918e-15 
   73       2.544646304102e-10       4.866085477948e-14      -9.185321226966e-13       0.000000000000e+00       2.352903719100e-11       2.909057544147e-12      -9.575774595462e-15 
   74       2.577362062030e-10       5.043317838730e-14      -9.809211306953e-13       0.000000000000e+00       2.277432330289e-11       2.829069717394e-12      -9.810614454366e-15 
   75       2.610379238765e-10       5.222815912500e-14      -1.044685627007e-12       0.000000000000e+00       2.205044234293e-11       2.752201713722e-12      -9.991791393295e-15 
   76       2.643683472380e-10       5.404416897555e-14      -1.109777346551e-12       0.000000000000e+00       2.135365195186e-11       2.678009078160e-12      -1.009715442143e-14 
   77       2.677281501360e-10       5.588003833646e-14      -1.176174207377e-12       0.000000000000e+00       2.068339269075e-11       2.606437036686e-12      -1.012732617122e-14 
   78       2.711183619469e-10       5.773469641677e-14      -1.243861514696e-12       0.000000000000e+00       2.003967282938e-11       2.537505982332e-12      -1.008981201195e-14 
   79       2.745397269572e-10       5.960704242509e-14      -1.312825271465e-12       0.000000000000e+00       1.942211861913e-11       2.471197440765e-12      -9.993324926977e-15 
   80       2.779926871927e-10       6.149594593174e-14      -1.383052265028e-12       0.000000000000e+00       1.882995673992e-11       2.407452244541e-12      -9.847828169155e-15 
   81       2.814773652490e-10       6.340024723091e-14      -1.454530153756e-12       0.000000000000e+00       1.826199674713e-11       2.346168707362e-12      -9.664577916307e-15 
   82       2.849935471213e-10       6.531875770280e-14      -1.527247553688e-12       0.000000000000e+00       1.771661351862e-11       2.287200798328e-12      -9.456165926635e-15 
   83       2.885406650341e-10       6.725026017580e-14      -1.601194125171e-12       0.000000000000e+00       1.719172970158e-11       2.230356316191e-12      -9.236562194168e-15 
   84       2.921181213364e-10       6.919345646502e-14      -1.676352179240e-12       0.000000000000e+00       1.668532062672e-11       2.175444154243e-12      -9.018506068246e-15 
   85       2.957263594923e-10       7.114679920203e-14      -1.752669708182e-12       0.000000000000e+00       1.619706367408e-11       2.122429097092e-12      -8.805089246628e-15 
   86       2.993659399827e-10       7.310863266041e-14      -1.830083022076e-12       0.000000000000e+00       1.572693142577e-11       2.071299457808e-12      -8.596849139839e-15 
   87       3.030372037572e-10       7.507724258272e-14      -1.908524776472e-12       0.000000000000e+00       1.527468486709e-11       2.022019283000e-12      -8.394294463498e-15 
   88       3.067402607961e-10       7.705085565484e-14      -1.987923916505e-12       0.000000000000e+00       1.483986461443e-11       1.974527352114e-12      -8.197903330124e-15 
   89       3.104749786725e-10       7.902763898032e-14      -2.068205621015e-12       0.000000000000e+00       1.442178214316e-11       1.928736176741e-12      -8.008121340946e-15 
   90       3.142409711144e-10       8.100569955476e-14      -2.149291246657e-12       0.000000000000e+00       1.401951101558e-11       1.884530999927e-12      -7.825359677709e-15 
   91       3.180375865668e-10       8.298308374018e-14      -2.231098272021e-12       0.000000000000e+00       1.363187810883e-11       1.841768795474e-12      -7.649993194484e-15 
   92       3.218638967539e-10       8.495777673934e-14      -2.313540241741e-12       0.000000000000e+00       1.325745484274e-11       1.800277267252e-12      -7.482358509476e-15 
   93       3.257189989916e-10       8.692777916375e-14      -2.396533396911e-12       0.000000000000e+00       1.289489613758e-11       1.759897280898e-12      -7.322755022157e-15 
   94       3.296029999797e-10       8.889135105225e-14      -2.480017828406e-12       0.000000000000e+00       1.254403465566e-11       1.720619632561e-12      -7.171452284344e-15 
   95       3.335161595131e-10       9.084680375174e-14      -2.563939416496e-12       0.000000000000e+00       1.220493568076e-11       1.682467095718e-12      -7.028680214837e-15 
   96       3.374585828796e-10       9.279242661912e-14      -2.648243463446e-12       0.000000000000e+00       1.187756010699e-11       1.645452422524e-12      -6.894624429864e-15 
   97       3.414302137287e-10       9.472648755394e-14      -2.732874729408e-12       0.000000000000e+00       1.156176043992e-11       1.609577939305e-12      -6.769424375049e-15 
   98       3.454308269406e-10       9.664723353095e-14      -2.817777468325e-12       0.000000000000e+00       1.125727679772e-11       1.574835142058e-12      -6.653171457372e-15 
   99       3.494600214950e-10       9.855289113276e-14      -2.902895463821e-12       0.000000000000e+00       1.096373291231e-11       1.541204291945e-12      -6.545907177134e-15 
  100       3.535172133401e-10       1.004416670824e-13      -2.988172065104e-12       0.000000000000e+00       1.068063213047e-11       1.508654010788e-12      -6.447621259924e-15 
  101       3.576016282616e-10       1.023117487761e-13      -3.073550222855e-12       0.000000000000e+00       1.040735341503e-11       1.477140876564e-12      -6.358249788575e-15 
  102       3.617122947512e-10       1.041613048156e-13      -3.158972525135e-12       0.000000000000e+00       1.014314734596e-11       1.446609018905e-12      -6.277673335137e-15 
  103       3.658480368762e-10       1.059884855411e-13      -3.244381233273e-12       0.000000000000e+00       9.887132121531e-12       1.416989714587e-12      -6.205715092831e-15 
  104       3.700077239508e-10       1.077914535789e-13      -3.329716741129e-12       0.000000000000e+00       9.638493448008e-12       1.388217459742e-12      -6.142085854483e-15 
  105       3.741910733227e-10       1.095684790385e-13      -3.414912638515e-12       0.000000000000e+00       9.397123573802e-12       1.360281530351e-12      -6.086214506397e-15 
  106       3.783979432418e-10       1.113178582282e-13      -3.499900044732e-12       0.000000000000e+00       9.163061526353e-12       1.333180665135e-12      -6.037391047523e-15 
  107       3.826280814844e-10       1.130378856402e-13      -3.584609144004e-12       0.000000000000e+00       8.936295195109e-12       1.306906990065e-12      -5.994815275694e-15 
  108       3.868811210435e-10       1.147268548126e-13      -3.668969204049e-12       0.000000000000e+00       8.716759573198e-12       1.281445794928e-12      -5.957594335480e-15 
  109       3.911565758206e-10       1.163830591925e-13      -3.752908594653e-12       0.000000000000e+00       8.504334999102e-12       1.256775309878e-12      -5.924740266052e-15 
  110       3.954538363157e-10       1.180047929982e-13      -3.836354806239e-12       0.000000000000e+00       8.298845398332e-12       1.232866482000e-12      -5.895167549039e-15 
  111       3.997721653189e-10       1.195903520812e-13      -3.919234468440e-12       0.000000000000e+00       8.100056525101e-12       1.209682751868e-12      -5.867690656384e-15 
  112       4.041106936009e-10       1.211380347896e-13      -4.001473368667e-12       0.000000000000e+00       7.907674203994e-12       1.187179830099e-12      -5.841021598207e-15 
  113       4.084684156041e-10       1.226461428295e-13      -4.082996470682e-12       0.000000000000e+00       7.721342571648e-12       1.165305473917e-12      -5.813767470662e-15 
  114       4.128441851337e-10       1.241129821283e-13      -4.163727933172e-12       0.000000000000e+00       7.540642318420e-12       1.143999263708e-12      -5.784428003797e-15 
  115       4.172367110482e-10       1.255368636967e-13      -4.243591128316e-12       0.000000000000e+00       7.365088930060e-12       1.123192379580e-12      -5.751393109409e-15 
