# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.385923069354e-10       6.204271936935e-15       4.559798773452e-13       0.000000000000e+00       8.898027675650e-09       4.248110706002e-10      -2.317960890122e-12 
    3       1.322992992422e-10       9.910979567880e-15       5.547744386107e-13       0.000000000000e+00       5.505652706816e-09       3.052230447881e-10      -1.974089569377e-12 
    4       1.257086583455e-10       1.092271430029e-14       5.628310089862e-13       0.000000000000e+00       3.827569859730e-09       2.331361997066e-10      -1.517853463982e-12 
    5       1.205088337108e-10       9.526701213636e-15       5.222248559038e-13       0.000000000000e+00       2.853414002877e-09       1.853134722632e-10      -1.074280439027e-12 
    6       1.167795143420e-10       6.973538279444e-15       4.602466583739e-13       0.000000000000e+00       2.225857558423e-09       1.514381677789e-10      -6.863412145115e-13 
    7       1.142617296198e-10       4.509604983550e-15       3.948999693645e-13       0.000000000000e+00       1.794148366630e-09       1.263650570920e-10      -3.740378271622e-13 
    8       1.127353042678e-10       2.815211642195e-15       3.363992327135e-13       0.000000000000e+00       1.482136247044e-09       1.072119836600e-10      -1.434550387361e-13 
    9       1.119729837222e-10       1.964258715536e-15       2.901675814677e-13       0.000000000000e+00       1.247651336013e-09       9.220312068115e-11       8.575643263581e-15 
   10       1.117467200058e-10       1.678161650799e-15       2.585696827393e-13       0.000000000000e+00       1.066127496552e-09       8.021098283385e-11       9.186604501116e-14 
   11       1.119914819097e-10       1.625111206064e-15       2.416282179754e-13       0.000000000000e+00       8.957571142530e-10       7.086119751350e-11       1.204675012252e-13 
   12       1.125821259841e-10       1.602448527135e-15       2.376481612168e-13       0.000000000000e+00       7.822782860727e-10       6.259658275398e-11       1.099373856364e-13 
   13       1.134087427191e-10       1.566437640175e-15       2.439840258679e-13       0.000000000000e+00       6.891588223263e-10       5.590294195581e-11       7.692501893218e-14 
   14       1.144466247482e-10       1.565247176210e-15       2.575492663462e-13       0.000000000000e+00       6.117255230316e-10       5.019793873773e-11       3.411330905351e-14 
   15       1.156303543072e-10       1.655551837093e-15       2.754047356375e-13       0.000000000000e+00       5.465750610582e-10       4.530588370606e-11      -7.898567324013e-15 
   16       1.169745491532e-10       1.856556855564e-15       2.949858054522e-13       0.000000000000e+00       4.912039065476e-10       4.116727777959e-11      -4.170909422292e-14 
   17       1.183833425905e-10       2.151377104608e-15       3.143207752330e-13       0.000000000000e+00       4.437235268197e-10       3.759488826821e-11      -6.377572722313e-14 
   18       1.198766129501e-10       2.511297992089e-15       3.322269198552e-13       0.000000000000e+00       4.025281444342e-10       3.444575767661e-11      -7.351544107510e-14 
   19       1.214721487959e-10       2.929786859742e-15       3.482564260865e-13       0.000000000000e+00       3.669626397202e-10       3.168046663901e-11      -7.244012248151e-14 
   20       1.231159154703e-10       3.408915181474e-15       3.622076303335e-13       0.000000000000e+00       3.356489853596e-10       2.921484262799e-11      -6.375991507672e-14 
   21       1.248122251168e-10       3.966056758614e-15       3.743018317980e-13       0.000000000000e+00       3.080924381890e-10       2.701212227916e-11      -5.074327829126e-14 
   22       1.265520876442e-10       4.622919109031e-15       3.849770503378e-13       0.000000000000e+00       2.836319369230e-10       2.501842066871e-11      -3.717594629525e-14 
   23       1.283312312130e-10       5.385356681091e-15       3.945757161362e-13       0.000000000000e+00       2.619293648301e-10       2.322223578216e-11      -2.549581426047e-14 
   24       1.301279572901e-10       6.252134850609e-15       4.034034673270e-13       0.000000000000e+00       2.424809486559e-10       2.160545110367e-11      -1.765704005199e-14 
   25       1.319530948715e-10       7.220086419250e-15       4.115069307550e-13       0.000000000000e+00       2.250566421796e-10       2.016062416740e-11      -1.417763372222e-14 
   26       1.338114433473e-10       8.285066754884e-15       4.187745109725e-13       0.000000000000e+00       2.093398760507e-10       1.886779515026e-11      -1.481607371317e-14 
   27       1.357001095247e-10       9.449362110363e-15       4.248401984246e-13       0.000000000000e+00       1.951411887650e-10       1.770521770272e-11      -1.851088544607e-14 
   28       1.376048149600e-10       1.071658604921e-14       4.292068712926e-13       0.000000000000e+00       1.822148552892e-10       1.664284195023e-11      -2.376171898419e-14 
   29       1.395329624958e-10       1.208789480148e-14       4.314594277780e-13       0.000000000000e+00       1.704943062173e-10       1.567391901496e-11      -2.948372712292e-14 
   30       1.414868423763e-10       1.356296665545e-14       4.311439329792e-13       0.000000000000e+00       1.598531157419e-10       1.478951526224e-11      -3.450145285526e-14 
   31       1.434582183356e-10       1.514122087105e-14       4.277925606390e-13       0.000000000000e+00       1.500735049849e-10       1.397288004261e-11      -3.762230662126e-14 
   32       1.454508970960e-10       1.682476637771e-14       4.211965383602e-13       0.000000000000e+00       1.411045709165e-10       1.321848136440e-11      -3.866083675232e-14 
   33       1.474639171035e-10       1.861654931903e-14       4.112345257378e-13       0.000000000000e+00       1.328825111855e-10       1.251852845952e-11      -3.780377577547e-14 
   34       1.494896869018e-10       2.051966764527e-14       3.978366141055e-13       0.000000000000e+00       1.252918052247e-10       1.186169892378e-11      -3.538569262805e-14 
   35       1.515327565943e-10       2.253758160636e-14       3.810993669076e-13       0.000000000000e+00       1.182933324266e-10       1.124855982780e-11      -3.199226213018e-14 
   36       1.535958951069e-10       2.467401050387e-14       3.612174390844e-13       0.000000000000e+00       1.118306787161e-10       1.068076912300e-11      -2.841428736995e-14 
   37       1.556770809416e-10       2.693225510173e-14       3.384042702519e-13       0.000000000000e+00       1.058194171666e-10       1.015728343312e-11      -2.546061559949e-14 
   38       1.577791302869e-10       2.931298951691e-14       3.127081685081e-13       0.000000000000e+00       1.002438528706e-10       9.676453852806e-12      -2.336432849060e-14 
