# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.480918085676e-10       8.211924140750e-15       5.366244473111e-13       0.000000000000e+00       8.484107561736e-09       4.801496666471e-10      -2.565480008021e-12 
    3       1.397271437219e-10       1.526647940282e-14       7.378781066056e-13       0.000000000000e+00       5.316922828698e-09       3.432729130017e-10      -2.295719727990e-12 
    4       1.311901911759e-10       2.063934779985e-14       8.530917798975e-13       0.000000000000e+00       3.709938677012e-09       2.613234415938e-10      -1.884076965458e-12 
    5       1.240840584997e-10       2.399181397984e-14       9.154927075787e-13       0.000000000000e+00       2.771662593437e-09       2.074600680330e-10      -1.474224031344e-12 
    6       1.184192296965e-10       2.603095143967e-14       9.473352383283e-13       0.000000000000e+00       2.165546044418e-09       1.696292776673e-10      -1.111639908783e-12 
    7       1.139354034522e-10       2.772367477408e-14       9.628959571965e-13       0.000000000000e+00       1.746048208326e-09       1.417875924099e-10      -8.171024252518e-13 
    8       1.103225654952e-10       2.975551107442e-14       9.698035788154e-13       0.000000000000e+00       1.441538994464e-09       1.205569429761e-10      -5.968058873815e-13 
    9       1.073950773197e-10       3.241888723429e-14       9.717797405801e-13       0.000000000000e+00       1.212939454446e-09       1.039168775796e-10      -4.476633408687e-13 
   10       1.049778408747e-10       3.573980848039e-14       9.703965679643e-13       0.000000000000e+00       1.036693554503e-09       9.063775807513e-11      -3.602290281882e-13 
   11       1.029599569351e-10       3.965324467353e-14       9.660138962469e-13       0.000000000000e+00       8.719995266998e-10       7.993890732281e-11      -3.273841963476e-13 
   12       1.012831792887e-10       4.410468262339e-14       9.578699279024e-13       0.000000000000e+00       7.617542839896e-10       7.100763171389e-11      -3.240411716100e-13 
   13       9.982814821742e-11       4.905550752425e-14       9.451696732843e-13       0.000000000000e+00       6.712721374330e-10       6.359896750282e-11      -3.387504280004e-13 
   14       9.854620775573e-11       5.443768894644e-14       9.277045540695e-13       0.000000000000e+00       5.959981469418e-10       5.721437354012e-11      -3.620732024832e-13 
   15       9.744151413521e-11       6.011574231243e-14       9.052481923233e-13       0.000000000000e+00       5.326496695128e-10       5.185158438408e-11      -3.813339147624e-13 
   16       9.649059487890e-11       6.588756633075e-14       8.779063328064e-13       0.000000000000e+00       4.787987453241e-10       4.729515448945e-11      -3.917496140332e-13 
   17       9.562829644934e-11       7.152071610590e-14       8.465393463177e-13       0.000000000000e+00       4.326115575381e-10       4.334935544721e-11      -3.912334435025e-13 
   18       9.486609038908e-11       7.679505369862e-14       8.120368103885e-13       0.000000000000e+00       3.925285292174e-10       3.980245077190e-11      -3.810037658423e-13 
   19       9.421750433048e-11       8.156521254175e-14       7.757544619975e-13       0.000000000000e+00       3.579143445511e-10       3.664181796651e-11      -3.623167988157e-13 
   20       9.362855079381e-11       8.572068554749e-14       7.388378956660e-13       0.000000000000e+00       3.274324254056e-10       3.384878270785e-11      -3.368472889335e-13 
   21       9.311071275505e-11       8.922703683477e-14       7.022796751248e-13       0.000000000000e+00       3.006030746141e-10       3.139214035113e-11      -3.075564494135e-13 
   22       9.266190675884e-11       9.209728200531e-14       6.667021258126e-13       0.000000000000e+00       2.767838443752e-10       2.919426156431e-11      -2.781023476177e-13 
   23       9.227954605004e-11       9.436473885380e-14       6.326836962934e-13       0.000000000000e+00       2.556463456680e-10       2.721620445198e-11      -2.507767703959e-13 
   24       9.194030155074e-11       9.608791545236e-14       6.004421470045e-13       0.000000000000e+00       2.367008840891e-10       2.540960388053e-11      -2.272400820936e-13 
   25       9.165617427818e-11       9.732655616390e-14       5.698702090693e-13       0.000000000000e+00       2.197243603245e-10       2.376680167183e-11      -2.078424869125e-13 
   26       9.143273094249e-11       9.815299642902e-14       5.404907467253e-13       0.000000000000e+00       2.044094213765e-10       2.227784515975e-11      -1.921175726029e-13 
   27       9.126710021046e-11       9.863230364390e-14       5.119784953749e-13       0.000000000000e+00       1.905719894211e-10       2.093423957723e-11      -1.788355744233e-13 
   28       9.114423195176e-11       9.883181281287e-14       4.838899586351e-13       0.000000000000e+00       1.779729927563e-10       1.971723563431e-11      -1.664346764559e-13 
   29       9.107250726772e-11       9.880042594398e-14       4.560272613131e-13       0.000000000000e+00       1.665477333404e-10       1.861400795518e-11      -1.545271566520e-13 
   30       9.105516978379e-11       9.858516390138e-14       4.280666008379e-13       0.000000000000e+00       1.561731218278e-10       1.760036588756e-11      -1.429788633814e-13 
   31       9.108424815315e-11       9.823406642997e-14       3.995705477527e-13       0.000000000000e+00       1.466370667372e-10       1.664441520904e-11      -1.315775116657e-13 
   32       9.116340911809e-11       9.778241306150e-14       3.706092282690e-13       0.000000000000e+00       1.378901894408e-10       1.574690097268e-11      -1.202268837394e-13 
   33       9.129094469377e-11       9.726042897979e-14       3.413466925879e-13       0.000000000000e+00       1.298705881800e-10       1.491445548821e-11      -1.088099957488e-13 
   34       9.145796579405e-11       9.669545517423e-14       3.118984971730e-13       0.000000000000e+00       1.224659503859e-10       1.414863213183e-11      -9.725845876082e-14 
   35       9.166766259364e-11       9.610933563433e-14       2.824309930021e-13       0.000000000000e+00       1.156382636031e-10       1.344616612416e-11      -8.599423252148e-14 
   36       9.192106100664e-11       9.551896308993e-14       2.530827794826e-13       0.000000000000e+00       1.093325974551e-10       1.279778255709e-11      -7.564546051425e-14 
   37       9.221426166128e-11       9.493737598239e-14       2.239404371808e-13       0.000000000000e+00       1.034667045969e-10       1.219136627953e-11      -6.678594801863e-14 
   38       9.254935583632e-11       9.437753999657e-14       1.950706346938e-13       0.000000000000e+00       9.802534653050e-11       1.162512367163e-11      -5.942332524447e-14 
   39       9.292594490918e-11       9.384874839081e-14       1.664868753019e-13       0.000000000000e+00       9.299119017861e-11       1.109812113597e-11      -5.333615446832e-14 
   40       9.333745631136e-11       9.335484760523e-14       1.381324063810e-13       0.000000000000e+00       8.831611845224e-11       1.060641804170e-11      -4.820110400760e-14 
   41       9.377494656613e-11       9.289622383872e-14       1.099046059777e-13       0.000000000000e+00       8.393797757329e-11       1.014452409648e-11      -4.365759703476e-14 
   42       9.424143003593e-11       9.247797456247e-14       8.175367445996e-14       0.000000000000e+00       7.984382977340e-11       9.710987044570e-12      -3.954559023435e-14 
   43       9.474121294511e-11       9.210339306317e-14       5.360487869128e-14       0.000000000000e+00       7.602277267254e-11       9.304172345432e-12      -3.573223217736e-14 
   44       9.527561034030e-11       9.177120361834e-14       2.532585584250e-14       0.000000000000e+00       7.244696016854e-11       8.920547539979e-12      -3.204351005506e-14 
   45       9.584392434860e-11       9.147781127082e-14      -3.221133621619e-15       0.000000000000e+00       6.908153913306e-11       8.555961182676e-12      -2.831853253737e-14 
   46       9.644741861216e-11       9.122584200646e-14      -3.199318825624e-14       0.000000000000e+00       6.592118000539e-11       8.210288183250e-12      -2.459812263965e-14 
   47       9.708603332396e-11       9.101744199186e-14      -6.090484478388e-14       0.000000000000e+00       6.296217336081e-11       7.883918716309e-12      -2.098799253374e-14 
   48       9.775700267587e-11       9.085157088278e-14      -8.988122379029e-14       0.000000000000e+00       6.019141218589e-11       7.576384621535e-12      -1.760719805254e-14 
   49       9.845463489204e-11       9.072373595340e-14      -1.188592716444e-13       0.000000000000e+00       5.758569319709e-11       7.286292048135e-12      -1.458870856307e-14 
   50       9.917266571545e-11       9.062815121809e-14      -1.477875596332e-13       0.000000000000e+00       5.511869900099e-11       7.011812262169e-12      -1.204670832102e-14 
   51       9.991258230600e-11       9.056552253593e-14      -1.766227358366e-13       0.000000000000e+00       5.278579980748e-11       6.752467391791e-12      -9.966714862557e-15 
   52       1.006771785446e-10       9.053691611094e-14      -2.053342568884e-13       0.000000000000e+00       5.058477614749e-11       6.507712974165e-12      -8.286619552530e-15 
   53       1.014680825382e-10       9.054137003973e-14      -2.339068927580e-13       0.000000000000e+00       4.850839719602e-11       6.276382043208e-12      -6.926377195886e-15 
   54       1.022856577566e-10       9.057574255803e-14      -2.623419007742e-13       0.000000000000e+00       4.654408354194e-11       6.056644040532e-12      -5.787010333348e-15 
   55       1.031295299475e-10       9.063611092086e-14      -2.906493981348e-13       0.000000000000e+00       4.467774141215e-11       5.846540798893e-12      -4.771378683158e-15 
   56       1.040005476510e-10       9.072272264323e-14      -3.188205709457e-13       0.000000000000e+00       4.290715331771e-11       5.645844546334e-12      -3.854810553871e-15 
   57       1.048991355532e-10       9.083600844586e-14      -3.468506177062e-13       0.000000000000e+00       4.123132324670e-11       5.454589499436e-12      -3.030273736466e-15 
