# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.466547227252e-10       6.358180149728e-15       4.459542389223e-13       0.000000000000e+00       8.607370735118e-09       4.779931767086e-10      -2.334210686217e-12 
    3       1.383922547010e-10       1.006953733613e-14       5.469903507417e-13       0.000000000000e+00       5.358815505334e-09       3.407407596194e-10      -1.982820994147e-12 
    4       1.303300864122e-10       1.096477715665e-14       5.537743211372e-13       0.000000000000e+00       3.735097865507e-09       2.589828303434e-10      -1.515436586861e-12 
    5       1.240308533050e-10       9.426409631571e-15       5.093471753769e-13       0.000000000000e+00       2.789581653326e-09       2.052304493275e-10      -1.062932157046e-12 
    6       1.194714267772e-10       6.775582622313e-15       4.418412790711e-13       0.000000000000e+00       2.178042817294e-09       1.673883714607e-10      -6.700412917436e-13 
    7       1.163100885554e-10       4.267957797760e-15       3.696843772343e-13       0.000000000000e+00       1.755972914831e-09       1.394709529599e-10      -3.569768465485e-13 
    8       1.142550907240e-10       2.549200016477e-15       3.033931465728e-13       0.000000000000e+00       1.451190744424e-09       1.181915332346e-10      -1.291955856369e-13 
    9       1.130549350958e-10       1.653441297488e-15       2.485956529758e-13       0.000000000000e+00       1.222710701816e-09       1.015831209063e-10       1.766889292763e-14 
   10       1.124816022081e-10       1.285514467977e-15       2.077382611645e-13       0.000000000000e+00       1.045823958215e-09       8.836523323776e-11       9.488056966427e-14 
   11       1.124292251160e-10       1.123596394527e-15       1.808841323929e-13       0.000000000000e+00       8.803117073927e-10       7.791387530469e-11       1.173940865335e-13 
   12       1.127529758401e-10       9.856797970374e-16       1.663482291055e-13       0.000000000000e+00       7.692993976415e-10       6.887543388586e-11       1.031890580199e-13 
   13       1.133782924463e-10       8.402725132915e-16       1.615133620794e-13       0.000000000000e+00       6.781580582971e-10       6.154506454592e-11       6.840364687043e-14 
   14       1.142196433741e-10       7.303361846481e-16       1.634736771298e-13       0.000000000000e+00       6.023194207636e-10       5.517384745469e-11       2.580160838212e-14 
   15       1.152793572248e-10       6.943376212389e-16       1.694628150770e-13       0.000000000000e+00       5.384758814546e-10       4.984803502676e-11      -1.367032809881e-14 
   16       1.164861171871e-10       7.315835822769e-16       1.772090360375e-13       0.000000000000e+00       4.841880698281e-10       4.528962537465e-11      -4.363927740509e-14 
   17       1.178263080191e-10       8.121840249759e-16       1.850773706774e-13       0.000000000000e+00       4.376133846644e-10       4.132336836041e-11      -6.124572494064e-14 
   18       1.192578089574e-10       9.032133614510e-16       1.921565373171e-13       0.000000000000e+00       3.971843153175e-10       3.783156181623e-11      -6.667969116258e-14 
   19       1.207901679024e-10       9.975100512037e-16       1.982486115044e-13       0.000000000000e+00       3.622623270302e-10       3.477192323996e-11      -6.201706821620e-14 
   20       1.223985579221e-10       1.097658600692e-15       2.033849643225e-13       0.000000000000e+00       3.315012417668e-10       3.205103956547e-11      -5.091449054348e-14 
   21       1.240882698890e-10       1.216046082214e-15       2.079410555159e-13       0.000000000000e+00       3.044189157787e-10       2.962483473470e-11      -3.673796783502e-14 
   22       1.258416360147e-10       1.367678490113e-15       2.124503886490e-13       0.000000000000e+00       2.803689326898e-10       2.742915929010e-11      -2.316199590706e-14 
   23       1.276555993501e-10       1.553002072914e-15       2.172983913060e-13       0.000000000000e+00       2.590214127865e-10       2.545042911951e-11      -1.236213223523e-14 
   24       1.295118057277e-10       1.766682046372e-15       2.227872284769e-13       0.000000000000e+00       2.398834833942e-10       2.366937386321e-11      -5.895569845861e-15 
   25       1.314188082112e-10       2.004930207412e-15       2.289579511645e-13       0.000000000000e+00       2.227305451835e-10       2.207984380690e-11      -3.873719148969e-15 
   26       1.333759284015e-10       2.264445030855e-15       2.356723046096e-13       0.000000000000e+00       2.072526529332e-10       2.066108646285e-11      -5.618544678999e-15 
   27       1.353726643672e-10       2.546072558147e-15       2.425487420640e-13       0.000000000000e+00       1.932644674902e-10       1.938295841498e-11      -9.811850699125e-15 
   28       1.373874548245e-10       2.851526912092e-15       2.490803804432e-13       0.000000000000e+00       1.805251480472e-10       1.820514470313e-11      -1.478928349173e-14 
   29       1.394303791611e-10       3.180036267940e-15       2.549216654692e-13       0.000000000000e+00       1.689698820918e-10       1.712401877404e-11      -1.953750878537e-14 
   30       1.415107902523e-10       3.529594290733e-15       2.597175588952e-13       0.000000000000e+00       1.584748545119e-10       1.613852530048e-11      -2.307626106416e-14 
   31       1.436273786070e-10       3.898429183553e-15       2.631037942640e-13       0.000000000000e+00       1.488263003196e-10       1.523836991255e-11      -2.446686778208e-14 
   32       1.457827803683e-10       4.288404657139e-15       2.649648138848e-13       0.000000000000e+00       1.399745486033e-10       1.441387491624e-11      -2.376368225283e-14 
   33       1.479716927285e-10       4.702949550832e-15       2.652726278784e-13       0.000000000000e+00       1.318571305788e-10       1.364792967027e-11      -2.143311747843e-14 
   34       1.501821257301e-10       5.145725159830e-15       2.640432662976e-13       0.000000000000e+00       1.243606043935e-10       1.292012047906e-11      -1.808370198554e-14 
   35       1.524181423029e-10       5.618850315520e-15       2.614102817849e-13       0.000000000000e+00       1.174467098779e-10       1.223353930021e-11      -1.433022019937e-14 
   36       1.546833545383e-10       6.124086526664e-15       2.575827800165e-13       0.000000000000e+00       1.110600943565e-10       1.159657721208e-11      -1.090204083749e-14 
   37       1.569765610054e-10       6.663032867703e-15       2.527712259019e-13       0.000000000000e+00       1.051177710328e-10       1.101446458450e-11      -8.511311298947e-15 
   38       1.593002210010e-10       7.236171431641e-15       2.469857415639e-13       0.000000000000e+00       9.960446091686e-11       1.048536877835e-11      -7.240926324830e-15 
   39       1.616535864268e-10       7.843489906024e-15       2.401723041757e-13       0.000000000000e+00       9.450273805231e-11       1.000245627207e-11      -6.955790717395e-15 
   40       1.640296276426e-10       8.484714146245e-15       2.322653854183e-13       0.000000000000e+00       8.976402580815e-11       9.554479860497e-12      -7.461034323293e-15 
