# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
    2       1.465142919927e-10       6.310504006327e-15       4.426228596034e-13       0.000000000000e+00       8.592696878711e-09       4.778303987221e-10      -2.328392066149e-12 
    3       1.382983054166e-10       9.926465171304e-15       5.401400929002e-13       0.000000000000e+00       5.356217497163e-09       3.407133896791e-10      -1.973308436587e-12 
    4       1.302828494793e-10       1.070386161127e-14       5.432654708762e-13       0.000000000000e+00       3.734053408239e-09       2.589294700999e-10      -1.503177326067e-12 
    5       1.240353236551e-10       9.062561554209e-15       4.954227845015e-13       0.000000000000e+00       2.789267530782e-09       2.050973771325e-10      -1.048574907062e-12 
    6       1.195266420341e-10       6.353064836369e-15       4.248821934018e-13       0.000000000000e+00       2.178099715921e-09       1.672226410010e-10      -6.542170968631e-13 
    7       1.164695179323e-10       3.842203673828e-15       3.501443111776e-13       0.000000000000e+00       1.755821840913e-09       1.393626640080e-10      -3.403053252951e-13 
    8       1.144883858142e-10       2.168157651658e-15       2.818421400941e-13       0.000000000000e+00       1.450692012553e-09       1.181402972923e-10      -1.122684457920e-13 
    9       1.133566757092e-10       1.345987854361e-15       2.256116461976e-13       0.000000000000e+00       1.222126956893e-09       1.014961699619e-10       3.432172996955e-14 
   10       1.128678969476e-10       1.058782088373e-15       1.838478676612e-13       0.000000000000e+00       1.045390222201e-09       8.820350807963e-11       1.108224116231e-13 
   11       1.128746288586e-10       9.672563229672e-16       1.566514952116e-13       0.000000000000e+00       8.798273941344e-10       7.772382493601e-11       1.323893646121e-13 
   12       1.133119072625e-10       8.793765520205e-16       1.423006013551e-13       0.000000000000e+00       7.688536776352e-10       6.881690434255e-11       1.171511599767e-13 
   13       1.140236740623e-10       7.606077254858e-16       1.380671869852e-13       0.000000000000e+00       6.777492958016e-10       6.145386040612e-11       8.094885848415e-14 
   14       1.149324006351e-10       6.554701118068e-16       1.409687296963e-13       0.000000000000e+00       6.019385949812e-10       5.507139671783e-11       3.721879543330e-14 
   15       1.160484827216e-10       6.061816191795e-16       1.481636701878e-13       0.000000000000e+00       5.381216726042e-10       4.972195772633e-11      -3.360566189518e-15 
   16       1.173745012873e-10       6.164129209319e-16       1.572622843361e-13       0.000000000000e+00       4.838583985500e-10       4.520477931869e-11      -3.433518178112e-14 
   17       1.187646835189e-10       6.604422632893e-16       1.666268639889e-13       0.000000000000e+00       4.373057260511e-10       4.130927112360e-11      -5.280177048904e-14 
   18       1.202773824532e-10       7.092099661386e-16       1.752368302900e-13       0.000000000000e+00       3.968958081915e-10       3.779826588366e-11      -5.900957258740e-14 
